M,MAPKK,MKP,M_MAPKK_T,M_MAPKK_Y,M_MKP_T,M_MKP_Y,MpT,MpT_MAPKK,MpT_MKP_T,MpT_MKP_Y,MpY,MpY_MAPKK,MpY_MKP_T,MpY_MKP_Y,Mpp,Mpp_MKP_T,Mpp_MKP_Y,Time
619.7014019451558,17.4253599906085,82.38382832932352,81.28598825275583,81.28598825275583,6.691072713278539,10.91744573765446,0.053131426759659706,0.0013317517643879693,0.0018112756573777223,0.0018378346288364172,0.053131460369939376,0.001331752115597519,0.0018378351407524805,0.0018128314425207594,0.0015234876466831582,0.00017672143696886606,0.00017672143696886606,0.1
615.8954442213293,15.076635084343403,80.94094075833038,82.46027677232446,82.46027677232446,7.2399860138183785,11.809552900998879,0.06015778446676437,0.0014056852540802538,0.002243367531020295,0.0022799205811985363,0.060157835547424404,0.001405685753735736,0.0022799214282847443,0.0022455037982595715,0.001816001330432264,0.0002358067567621113,0.0002358067567621113,0.11
612.6746861935594,13.277970558607379,79.53323735457023,83.35955101780134,83.35955101780134,7.775660986670878,12.679525537909585,0.06720561952203374,0.0014637025520371344,0.002717071173473374,0.0027658313380642665,0.0672056941280052,0.001463703238054348,0.0027658326738809807,0.0027199145551585957,0.0021104059682503797,0.00030373555432692726,0.00030373555432692726,0.12
609.9061660284121,11.898462446057424,78.15861363185816,84.04925910879578,84.04925910879578,8.298895052134547,13.52868036361619,0.07425329255285318,0.00150966771740066,0.003230094359305104,0.003293461904583682,0.07425339795305176,0.0015096686337618417,0.0032934639278599316,0.003233781738664655,0.0024033589978453237,0.0003800752303202206,0.0003800752303202206,0.13
607.4894369245294,10.839365890467993,76.81533337876192,84.57876986811563,84.57876986811563,8.810346342673581,14.358105519653074,0.08128470001542291,0.0015471860513786486,0.0037800874001230156,0.003860635955406472,0.08128484477474825,0.0015471872495330982,0.0038606389167606526,0.0037847650763090986,0.0026927999106016367,0.0004643157813808591,0.0004643157813808591,0.14
605.3482123046967,10.025827329782881,75.50193896145062,84.98550690297725,84.98550690297725,9.31056758083839,15.168716118654002,0.08828802149011038,0.0015794313611488342,0.004364688286222772,0.004465150898938716,0.08828821554263167,0.0015794329016464994,0.004465155107566346,0.004370511141582898,0.002977749504172068,0.0005559168113099984,0.0005559168113099984,0.15
603.4242809997063,9.40086376991607,74.21718509827525,85.2979590407627,85.2979590407627,9.80003109050864,15.961295254189372,0.09525475886139946,0.0016090733022005117,0.004981555817214863,0.005104811160676751,0.09525501357504516,0.0016090752564679985,0.005104816990920882,0.004988686498138258,0.003258096048848215,0.0006543432798635185,0.0006543432798635185,0.16
601.6730581014641,8.920960888921046,72.95998992603133,85.5378812858534,85.5378812858534,10.27914727824925,16.736524305845826,0.10217899721146298,0.0016382684600804455,0.005628393461315746,0.005777452363990199,0.10217932544461059,0.0016382709122511163,0.005777460261721495,0.005637001580906943,0.0035343908324531135,0.0007590911028028492,0.0007590911028028492,0.17
600.0602761002657,8.552799428873193,71.72939840186127,85.7219315917342,85.7219315917342,10.748278457888116,17.49500560993496,0.10905682524284296,0.0016686923049133442,0.006302966396812281,0.006480958809153784,0.10905724139325404,0.001668695353641052,0.0064809692978984685,0.006313227764983796,0.003807663833044044,0.0008697040233663796,0.0008697040233663796,0.18
598.5595150759362,8.270811748705746,70.52455487956048,85.86289253304942,85.86289253304942,11.207749212632484,18.23727945358487,0.11588588237167957,0.0017015907176978675,0.007003113232151807,0.007213275710190133,0.11588640241824559,0.001701594477893833,0.007213289396954482,0.007015209116964439,0.00407926754029996,0.0009857833829214576,0.0009857833829214576,0.19
597.1503451751794,8.055344122499307,69.34468244585835,85.97059009501615,85.97059009501615,11.657854206280003,18.96383688656791,0.12266500171234353,0.0017378414320694193,0.007726753739988536,0.007972417494698694,0.12266564325011163,0.0017378460365212926,0.00797243507544812,0.007740870162598247,0.0043507482161291,0.0011069924104694002,0.0011069924104694002,0.2
595.816918078738,7.891263228549613,68.18906723294548,86.05259036653075,86.05259036653075,12.098864116837884,19.675129454674448,0.12939392801842473,0.0017780163941237622,0.008471893571270248,0.008756473110117489,0.12939471028736277,0.0017780219949707645,0.008756495374877273,0.008488220635761646,0.004623744451480685,0.001233056425050463,0.001233056425050463,0.21
594.5469015227048,7.766902038727555,67.05704652955875,86.11472653643827,86.11472653643827,12.531030136780904,20.371576582907448,0.1360730960782065,0.0018224408130227364,0.00923662665226859,0.009563609023741534,0.13607403998615258,0.0018224475830710468,0.009563636861293672,0.00925535791090392,0.004899909517358244,0.0013637601523123798,0.0013637601523123798,0.22
593.3306676503587,7.673256845257848,65.94799970054798,86.16150032726247,86.16150032726247,12.954587413425347,21.05357122080923,0.14270345622476158,0.001871246041776709,0.010019135853349981,0.010392070492476452,0.142704584364983,0.0018712541756486687,0.010392104894634014,0.010040467707140037,0.005180854857630964,0.0014989431348936101,0.0014989431348936101,0.23
592.1606701794096,7.603371102504492,64.86134119564115,86.19639002754217,86.19639002754217,13.369757700617187,21.721484194550076,0.1492863359831924,0.0019244163481380657,0.010817692422166911,0.011240181586043896,0.14928767264695278,0.0019244260632637557,0.011240223651490524,0.010841823556214712,0.005468110106004908,0.0016384939878091357,0.0016384939878091357,0.24
591.0309703352963,7.551866488065173,63.79651518151121,86.2220849226799,86.2220849226799,13.776751397378527,22.37566755374776,0.15582333268386003,0.001981827518896881,0.011630654447854985,0.012106344224739541,0.1558249038683755,0.0019818390563504477,0.012106395162426828,0.011657785300657409,0.0057630977279175466,0.0017823441133774857,0.0017823441133774857,0.25
589.936870909,7.51458095985692,62.75299135802488,86.24066623402165,86.24066623402165,14.175769139062027,23.016457184453994,0.1623162286686225,0.0020432792373980685,0.01245646469012132,0.012989036561009698,0.16231806208075916,0.0020432928625942074,0.012989097693109903,0.012486796955749991,0.006067118132423071,0.0019304612795259344,0.0019304612795259344,0.26
588.8746364021476,7.488292017291045,61.73026170458376,86.25374546237163,86.25374546237163,14.567003036780033,23.64417484532307,0.1687669257170681,0.0021085209813281876,0.01329364793293199,0.013886810862310688,0.16876905077311416,0.002108536984590793,0.013886883626726096,0.013327384094897775,0.006381343237000908,0.0020828433980980446,0.0020828433980980446,0.27
587.841276434468,7.470502580217216,60.72783790659381,86.26257142817079,86.26257142817079,14.950637659407585,24.259129781579002,0.17517739409568184,0.0021772723721937325,0.01414080804490467,0.014798291075936595,0.17517984191750258,0.00217729106920955,0.014798377028370483,0.014178150940404716,0.006706816329950869,0.002239512664960728,0.002239512664960728,0.28
586.8343796751594,7.459276878712196,59.745249323041655,86.26811231079877,86.26811231079877,15.326850810545391,24.86162000267622,0.18154963352253842,0.002249238979150273,0.014996624850254762,0.015722170179083766,0.18155243693040454,0.0022492607113217553,0.015722270994680498,0.015037777263457338,0.007044456141590132,0.0024005102246002145,0.0024005102246002145,0.29
585.851985345606,7.4531135371488295,58.78204135291192,86.27111909478475,86.27111909478475,15.695814154166005,25.451933311743517,0.18788564343166986,0.0023241240735785078,0.015859850906859943,0.016657207410843696,0.18788883693402797,0.0023241492082870163,0.01665732488540821,0.01590501518986258,0.0073950640891651525,0.0025658913927653015,0.0025658913927653015,0.3
584.8924838152,7.450847458262717,57.837774110915845,86.27217461906946,86.27217461906946,16.057693722723386,26.0303481422012,0.1941874004829578,0.0024016373338671894,0.01672930826090828,0.017602225456016647,0.194191020263394,0.002401666264659287,0.017602361506825363,0.016778685981006677,0.007759333232441826,0.0027357214773787624,0.0027357214773787624,0.31
583.9545399978723,7.45157428064173,56.9120213435192,86.27173134226818,86.27173134226818,16.412650333812596,26.5971342443272,0.20045684201374464,0.002481500837677425,0.017603885220787895,0.018556107624197564,0.200460925915376,0.002481533984382395,0.018556264290414758,0.017657676832716334,0.008137858359630936,0.0029100721864190413,0.0029100721864190413,0.32
583.0370335370634,7.454591455356848,56.00436952333937,86.27014080030206,86.27014080030206,16.76083993880188,27.15255326018062,0.20669585386540526,0.0025634531152011857,0.01848253319472033,0.01951779506973339,0.20670044137291552,0.0025634909239886958,0.019517974512448185,0.018540937736560695,0.008531146394666856,0.003089018582308059,0.003089018582308059,0.33
582.1390142794843,7.459354457001816,55.11441710607061,86.26767549860196,86.26767549860196,17.102413909425927,27.6968591967026,0.2129062622286453,0.002647251425519178,0.01936426360278129,0.020486284063391532,0.21291139444817633,0.0026472943689052077,0.02048648856529173,0.019427478414240706,0.00893962691142198,0.003272636577551196,0.003272636577551196,0.34
581.2596636409736,7.465438824429615,54.24177385220507,86.2645478901118,86.2645478901118,17.43751929940076,28.2302988577793,0.21908982708297073,0.00273267338507771,0.02024814490414939,0.02146062336123458,0.21909554672002773,0.0027327219618849016,0.021460855325933618,0.020316365366135434,0.009363661858220237,0.0034610008286772493,0.0034610008286772493,0.35
580.3982690098466,7.4725151072711355,53.38606028736725,86.26092290200772,86.26092290200772,17.766299053042292,28.75311218929754,0.22524823919464673,0.00281951698916867,0.02113329973160759,0.022439911657046018,0.2252545905302376,0.002819571724444718,0.022440173608082717,0.021206719025710342,0.009803555067198192,0.0036541831352017795,0.0036541831352017795,0.36
579.5542020345089,7.480327654537092,52.546907206408946,86.25692854188866,86.25692854188866,18.088892196958685,29.265532596373337,0.23138311821352817,0.0029076001204426803,0.022018902137106482,0.02342329513028139,0.2313901470786748,0.0029076615653346517,0.02342358970980882,0.022097711024039488,0.010259561145082407,0.0038522511288689052,0.0038522511288689052,0.37
578.7269016797792,7.488678116287023,51.72395523418497,86.2526641476125,86.2526641476125,18.40543400985208,29.767787224599584,0.23749601185333033,0.0029967598782722903,0.022904174970399097,0.02440996510874683,0.23750376560210676,0.002996828609868895,0.02441029507592936,0.0229885615862854,0.010731893237587005,0.004055267310973909,0.004055267310973909,0.38
577.9158604670081,7.497412089880732,50.91685442594061,86.24820706491556,86.24820706491556,18.716056176959203,30.26009721602647,0.24358839578201102,0.003086851833580524,0.023788387384650722,0.02539915584210141,0.2435969232632438,0.00308692845473052,0.025399524071238216,0.02387853705415793,0.011220729768016774,0.004263288360750721,0.004263288360750721,0.39
577.1206149703324,7.5064099806999085,50.1252639118863,86.24361721861615,86.24361721861615,19.020886927467625,30.742677937166423,0.24966167491065772,0.00317774846442663,0.02467085244035046,0.02639014235925557,0.24967102643843445,0.003177833603522395,0.02639055183764853,0.024766947505775676,0.011726220904724121,0.0044763646682764655,0.0044763646682764655,0.4
576.3407374026822,7.515578929530759,49.348851564046925,86.238941150254,86.238941150254,19.320051163231113,31.21573919262859,0.2557171847105908,0.003269337825330878,0.02555092484647057,0.027382238447902812,0.2557274120336836,0.0032694321360628594,0.02738269227348693,0.02565314451181836,0.012248494151203954,0.004694540006815061,0.004694540006815061,0.41
575.5758289513517,7.524846478746961,48.58729367447507,86.23421518647127,86.23421518647127,19.613670583017534,31.67948543148373,0.2617561931273286,0.0033615220747788186,0.026427998708448613,0.028374794638396428,0.2617673493976057,0.0033616262358609423,0.028375296017140138,0.026536518898345032,0.012787659345365174,0.004917851380636253,0.004917851380636253,0.42
574.8255173430999,7.534158339675531,47.84027475928786,86.22946655641354,86.22946655641354,19.901863758081216,32.134115872954965,0.2677799024062929,0.003454216391343202,0.0273015060812063,0.029367196906679043,0.26779204214655494,0.003454331106221082,0.029367749149844868,0.027416499309231006,0.013343811310506756,0.005146329114466086,0.005146329114466086,0.43
574.0894493194814,7.543471283804233,47.107487153554395,86.22471694780175,86.22471694780175,20.184746288414306,32.579824766064824,0.27378945168192,0.0035473472979582303,0.028170914136505004,0.030358864138599066,0.27380263075253464,0.003547473294491256,0.030359470659728587,0.02829254939215785,0.013917035442746766,0.005379996819712104,0.005379996819712104,0.44
573.3672895415244,7.552752221169,46.388630843092244,86.21998296865802,86.21998296865802,20.46243086746726,33.01680149738415,0.27978591895144095,0.003640851742515033,0.029035723920565762,0.03134924701445797,0.27980019451659055,0.003640989772642578,0.03134991132624948,0.02916416656415863,0.014507409268726497,0.005618871615424521,0.005618871615424521,0.45
572.6587180102241,7.5619758628814315,45.68341322967698,86.21527731725696,86.21527731725696,20.735027372570194,33.445230741466325,0.28577032337412805,0.0037346758827206217,0.029895468659229187,0.032337826489263116,0.2857857538674636,0.0037348267221047624,0.03233855220029804,0.030030880327724573,0.015115005092641862,0.005862964304952382,0.005862964304952382,0.46
571.963427987716,7.571122941603633,44.99154884122815,86.21060967353918,86.21060967353918,21.002642976424596,33.8652926464555,0.29174362859486686,0.0038287734352794667,0.030749711655396646,0.03332411190618756,0.29176027368452495,0.0038289378829092164,0.03332490271748339,0.030892250181703086,0.015739892836277095,0.006112279715444796,0.006112279715444796,0.47
571.2811244449985,7.580178862675573,44.312759133404164,86.2059873741415,86.2059873741415,21.265382223278035,34.277162960932145,0.2977067447184908,0.003923105081908681,0.03159804491117736,0.0343076397602469,0.2977246652717626,0.0039232839596986535,0.03430849946171087,0.03174786425219862,0.01638214109098657,0.006366817000120808,0.006366817000120808,0.48
570.611523643978,7.5891333540865675,43.64677242364211,86.20141558771856,86.20141558771856,21.523347054262704,34.681013076112905,0.30366052904627694,0.004017638162050982,0.03244008866315339,0.035287973281484565,0.30367978709415633,0.004017832314434207,0.03528890574833439,0.03259733883080508,0.01704181761023545,0.006626569729204358,0.006626569729204358,0.49
569.9543501802635,7.597977995566472,42.99332341812168,86.19689855229124,86.19689855229124,21.7766369890158,35.07701032835436,0.30960579123939536,0.004112344778864754,0.0332754880776335,0.036264699470462694,0.30962644994031385,0.004112555072354224,0.03626570865942005,0.033440315090891834,0.01771899224490686,0.006891526604829342,0.006891526604829342,0.5
569.309337955563,7.606707107383513,42.35215329308085,86.19243913051162,86.19243913051162,22.025349094370235,35.4653179470645,0.31554329260582076,0.0042072021353301466,0.03410391384162222,0.03723742962692852,0.31556541620962686,0.004207429458080253,0.037238519572468376,0.03427645967465363,0.018413736085909682,0.007161671384321192,0.007161671384321192,0.51
568.6762285000984,7.615316482844076,41.723009295902486,86.18803944498964,86.18803944498964,22.26957813735997,35.84609530965034,0.32147375076320345,0.004302190957740827,0.034925059416586336,0.038205796883601005,0.32149740457464415,0.00430243621907239,0.038206971694039096,0.03510546196406533,0.019126123310349446,0.007436983564405788,0.007436983564405788,0.52
568.0547710519696,7.623803505648866,41.105644707573994,86.18370081955989,86.18370081955989,22.509416599481778,36.21949796535002,0.327397840041543,0.004397295550803497,0.035738640842194615,0.03916945602954528,0.3274230903838326,0.0043975596807278436,0.03917071988314211,0.03592703388572346,0.019856230827885415,0.007717438476747083,0.007717438476747083,0.53
567.4447210496675,7.632166525873036,40.49981797352324,86.17942409231863,86.17942409231863,22.74495500669558,36.585678187428194,0.33331619848434146,0.004492502770554626,0.03654439297134123,0.04012807996870466,0.3333431126667913,0.004492786719337792,0.040129437110162765,0.036740906156886424,0.020604138577631034,0.008003008072895402,0.008003008072895402,0.54
566.8458433504425,7.640404964206179,39.90529577905059,86.17520956244371,86.17520956244371,22.976280766074414,36.9447830234006,0.3392294074720803,0.004587803084566713,0.037342079840833986,0.04108136983156926,0.33925805373647794,0.004588107821999703,0.04108282456619773,0.03754683865328154,0.021369931605758404,0.008293659291205091,0.008293659291205091,0.55
566.2579050387303,7.648518376378635,39.32184687590737,86.17105746098532,86.17105746098532,23.20348050304986,37.29695821073063,0.34513803480359473,0.004683187567836789,0.03813147242194019,0.04202903351811781,0.3451684823098406,0.004683514083029673,0.04203059021025031,0.03834459818375438,0.02215369644222296,0.008589357988986268,0.008589357988986268,0.56
565.6806820936831,7.656507118711118,38.74924800862222,86.16696761595658,86.16696761595658,23.426637819013315,37.64234441906433,0.3510425949325484,0.004778650037633294,0.03891236903391276,0.042970805539465494,0.35107491370434263,0.004778999338246128,0.042972468606503625,0.03913397889328854,0.0229555250133004,0.008890065613432073,0.008890065613432073,0.57
565.1139532696461,7.664371766818418,38.18727844635446,86.16293974494336,86.16293974494336,23.64583536050805,37.981080717608386,0.35694358585282193,0.004874185091516991,0.03968457640899222,0.04390642862273427,0.3569778467600365,0.004874558203505632,0.043908202533227046,0.03991478333851051,0.02377551091388169,0.009195742312765116,0.009195742312765116,0.58
564.5575058990853,7.672113309053653,37.63572552663228,86.15897335728265,86.15897335728265,23.86115272357131,38.31330106177085,0.3628414541964481,0.004969789207237767,0.04044792739757003,0.04483567113754602,0.3628777288969341,0.00497018717399594,0.04483756040480333,0.04068684020022038,0.02461375350730877,0.00950634444265751,0.00950634444265751,0.59
564.0111287113863,7.67973279715141,37.09437790561704,86.15506793040531,86.15506793040531,24.072669006148583,38.63913857160683,0.3687366387893791,0.005065459077976794,0.04120225878596411,0.04575830537700747,0.36877499971874583,0.005065882960176122,0.04576031455798432,0.04144998210040485,0.02547035287404007,0.009821827903041034,0.009821827903041034,0.6
563.4746196619609,7.687231710392397,36.563032935584,86.151222726165,86.151222726165,24.28046001939301,38.95872085643735,0.3746295244428377,0.005161193201586486,0.041947434749102654,0.046674130659769865,0.3746700447501011,0.005161644076206586,0.046676264348015854,0.04220406906595514,0.026345414822550484,0.010142144881348566,0.010142144881348566,0.61
562.9477780455787,7.694611471279074,36.04148935075969,86.14743703484525,86.14743703484525,24.48460105302604,39.27217465063125,0.38052048844818703,0.005256990035242447,0.04268332317104056,0.047582950091333266,0.3805632419839538,0.00525746899537934,0.04758521291572365,0.04294896484442244,0.027239046027901875,0.010467247280201231,0.010467247280201231,0.62
562.430410041379,7.701873647497828,35.529552549136696,86.14371007323194,86.14371007323194,24.685164879418274,39.57962246687095,0.3864098682469861,0.005352848942212115,0.04340981199089804,0.04848458675047791,0.38645492951183325,0.0053533570962806904,0.048486983369595484,0.04368455326388384,0.028151357496691808,0.010797084599556899,0.010797084599556899,0.63
561.9223237532495,7.709019798236116,35.02702984240044,86.14004106232113,86.14004106232113,24.88222354901689,39.88118560634557,0.3922979910552048,0.005448769325169712,0.04412679420299861,0.04937886888556995,0.39234543518327847,0.005449307796634628,0.04938140398597445,0.044410723223962695,0.02908246114848817,0.011131605969252745,0.011131605969252745,0.64
561.4233341797138,7.716051548431553,34.53373529812336,86.13642918967739,86.13642918967739,25.07584656177641,40.176981091655904,0.3981851456959744,0.005544751143664282,0.04483418197399188,0.05026564406134461,0.39823504840006013,0.005545321070165418,0.050268322351684616,0.04512738283728703,0.030032472745037564,0.011470758609958907,0.011470758609958907,0.65
560.9332611118266,7.722970625886476,34.04948762106339,86.13287359080029,86.13287359080029,25.266101665879393,40.467123007616244,0.40407159326688163,0.00564079499014671,0.045531901424071354,0.05114477373964533,0.40412403080248144,0.0056413975229440295,0.05114759994674919,0.045834454187773876,0.031001511053896206,0.01181448807132072,0.01181448807132072,0.66
560.451927100543,7.729778737484605,33.57410827178959,86.1293734118565,86.1293734118565,25.45305557152102,40.751723695858,0.40995758218542794,0.005736901249511348,0.04621988477460819,0.05201612591652403,0.4100126313246162,0.005737537553023367,0.0520191047827217,0.04653186550123174,0.03198969522111454,0.012162739928108481,0.012162739928108481,0.67
559.9791579775275,7.736477586312061,33.107421964146376,86.12592780099715,86.12592780099715,25.63677376268654,41.0308934394102,0.4158433448440887,0.0058330702212542026,0.04689807205884449,0.052879576780416535,0.41590108284597893,0.005833741472549907,0.05288271306047645,0.047219552854962446,0.03299714524074617,0.012515459501042506,0.012515459501042506,0.68
559.514786008971,7.743068973399645,32.649259679515445,86.1225358567407,86.1225358567407,25.817319356611886,41.30473855144366,0.42172907727468145,0.005929302865553052,0.04756642152444572,0.05373502078946476,0.42178958183542065,0.0059300102535640034,0.05373831924520751,0.04789747057324797,0.034023984833947626,0.012872590148268751,0.012872590148268751,0.69
559.058645064003,7.74955452633328,32.19945416384052,86.11919676497132,86.11919676497132,25.994754807945633,41.57336423065545,0.42761496978514657,0.006025599499554746,0.04822489387976265,0.05458235547249126,0.4276783190173725,0.006026344224690542,0.054585820870946065,0.048565575488691226,0.03507033736824809,0.01323407592319824,0.01323407592319824,0.7
558.6105724468591,7.755935820236239,31.75784161722332,86.11590973792825,86.11590973792825,26.169141269265683,41.836873489849445,0.4335011954227668,0.006121960316892156,0.048873458239154226,0.05542148715513944,0.43356746782419026,0.006122743590506901,0.05542512426535973,0.04922383288115547,0.03613632735336969,0.013599860560317168,0.013599860560317168,0.71
558.1704099482516,7.762214457403259,31.32426265361868,86.11267397406868,86.11267397406868,26.34053822800662,42.095366547508995,0.43938790360570207,0.006218385707874256,0.04951209539909487,0.05625233413026739,0.43945717802138806,0.006219208751643954,0.05625614771939155,0.04987221975139085,0.037222081143179146,0.01396988693273029,0.01396988693273029,0.72
557.7380024262993,7.768392088900292,30.89856088080686,86.10948864742089,86.10948864742089,26.509004045673734,42.348941729877616,0.4452752319023211,0.0063148761063601495,0.050140791702409426,0.05707482091852164,0.445347587494717,0.006315740151735209,0.057078815749038024,0.05051071870356612,0.03832772401069026,0.01434409828407554,0.01434409828407554,0.73
557.3131983824003,7.774470357370813,30.48058352343592,86.10635293622364,86.10635293622364,26.674595720580562,42.59769507454776,0.4511633000566532,0.006411431947210407,0.05075954217122214,0.057888881145285474,0.45123881627275664,0.006412338234854576,0.05789306197173911,0.05113932106518444,0.03945338207696794,0.014722437541114157,0.014722437541114157,0.74
556.8958498636339,7.780450895037837,30.070181328847678,86.10326602397724,86.10326602397724,26.837368923608352,42.84172039027432,0.45705221077225977,0.0065080536143112926,0.05136835009370887,0.05869445716318961,0.4571309673112169,0.006509003393541286,0.058698828728984076,0.05175802647562787,0.04059918216809564,0.015104847404025535,0.015104847404025535,0.75
556.4858116629819,7.786335339898387,29.667207763544543,86.10022709160724,86.10022709160724,26.997378303643554,43.08110976765669,0.46294205677285316,0.0066047411795242175,0.05196722330973787,0.05949149665203139,0.4630241335572262,0.006605735707759281,0.05949606368700871,0.052366839187645266,0.04176525013085681,0.015491271159346594,0.015491271159346594,0.76
556.0829420737014,7.7921253282875345,29.27151976344737,86.09723532089662,86.09723532089662,27.154677202465763,43.31595310239131,0.46883291429587015,0.0067014946886015045,0.05255617763541948,0.06027995575200346,0.4689183914394806,0.006702535230804697,0.060284722969289814,0.052965771477233865,0.0429517122981374,0.015881651930757447,0.015881651930757447,0.77
555.6871025335912,7.797822461226242,28.882977416540825,86.09428991138688,86.09428991138688,27.309317775311566,43.54633829690507,0.4747248457482247,0.006798314086016501,0.05313523545177647,0.06105979776638201,0.4748138035256135,0.0067994019141529895,0.06106476985957762,0.053554842237838234,0.044158694901971725,0.016275932963432663,0.016275932963432663,0.78
555.2981569297287,7.803428212496399,28.501443368264272,86.09139012644559,86.09139012644559,27.461351216739157,43.77235163812256,0.4806179046065805,0.006895199110035683,0.053704423089632164,0.06183099075281783,0.48071042342562736,0.00689633550257354,0.06183617239385787,0.054134074375066565,0.04538632299961671,0.01667405813126447,0.01667405813126447,0.79
554.9159724618281,7.8089440535935495,28.126783549286568,86.08853523067697,86.08853523067697,27.610827484192686,43.994077335105445,0.4865121294522387,0.006992149405671226,0.05426377401780107,0.06259351046201253,0.4866082898228577,0.006993335647025636,0.0625989062981954,0.05470349798308059,0.0466347217768648,0.01707597132705311,0.01707597132705311,0.8
554.5404191373318,7.8143714377068365,27.758866693433344,86.08572449793692,86.08572449793692,27.7577954810402,44.211597825258046,0.49240754789183544,0.007089164519735054,0.05481332677784933,0.06334733842572807,0.4925074303975453,0.007090401899746556,0.06335295307733693,0.0552631482862758,0.04790401551893952,0.017481616850563587,0.017481616850563587,0.81
554.1713694409044,7.819711815106703,27.397563996524752,86.0829572036147,86.0829572036147,27.902303186080918,44.42499399100517,0.49830417931978216,0.007186243925315011,0.055353123541183255,0.0640924606175139,0.49840786459142283,0.007187533738750435,0.06409829867587499,0.05581306420090799,0.04919432681581525,0.017890939676795996,0.017890939676795996,0.82
553.808698916039,7.824966596365388,27.042749726332545,86.08023264307614,86.08023264307614,28.04439742201161,44.634344772406344,0.5042020299835307,0.007283386968248959,0.05588321268237279,0.06482886984239897,0.504309598669105,0.007284730514262256,0.06483493586715339,0.05635329090042726,0.05050577800621006,0.018303884978526433,0.018303884978526433,0.83
553.4522856102283,7.830137199930941,26.69430062842548,86.07755010791647,86.07755010791647,28.184124080863704,44.83972754443173,0.5101010976771996,0.007380592827333206,0.05640364634832908,0.06555656346937708,0.510212630415775,0.007381991408959729,0.06556286198656584,0.05688387739132135,0.05183849003508714,0.01872039854169573,0.01872039854169573,0.84
