APC_PS_VIIIa_l,APC_PS_Va_l,APC_PS_l,APC_f,APC_l,AT_XIa_l,AT_f,II_f,II_l,IIa_AT_f,IIa_TM_PC_l,IIa_TM_l,IIa_f,IX_f,IX_l,IXa_AT_f,IXa_VIIIa_X_l,IXa_VIIIa_l,IXa_f,IXa_l,LIPID,PC_f,PC_l,PS_f,PS_l,TFPI_Xa_TF_VIIa_l,TFPI_Xa_l,TFPI_f,TF_VII_Xa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VIIa_l,TF_l,TM_l,VIII_IIa_l,VIII_Xa_l,VIII_f,VIII_l,VIII_mIIa_l,VIIIa_f,VIIIa_l,VIIIai_f,VIIIai_l,VII_Xa_l,VII_f,VII_l,VIIa_f,VIIa_l,V_IIa_l,V_Xa_l,V_f,V_l,V_mIIa_l,Va_f,Va_l,Vai_f,Vai_l,XI_IIa_l,XI_f,XIa_IX_l,XIa_l,X_f,X_l,Xa_AT_f,Xa_Va_II_l,Xa_Va_l,Xa_Va_mIIa_l,Xa_f,Xa_l,alpha2M_IIa_l,alpha2M_Xa_l,alpha2M_l,mIIa_AT_l,mIIa_f,mIIa_l,Time
4.555085877140277e-19,3.92568781026093e-17,1.1725585094380198e-10,1.7655016205347519e-12,9.025300003129545e-12,3.7285478905284556e-13,3399.999999208306,583.6703347028587,816.3296652908515,7.636193626357977e-12,6.284223096753252e-11,2.0645305683738632e-10,5.135253014378801e-10,0.6319447552924581,89.36773103505605,3.087461328425179e-09,7.226003433583913e-13,1.3595483138914899e-12,1.0740382233720817e-06,0.00015535341264234757,32525.91168032412,24.853261391284274,35.146738608525006,3.6445460108987993,296.35545398898455,2.100674749700518e-11,4.032043809674665e-06,2.4999959679351798,1.412408780412953e-10,0.0009720474263507347,0.00016777908810229963,0.0,0.0001522417635647226,0.00019397652736549275,0.00048427836015627106,0.003029676672212864,0.9999999997307054,2.2241652794677183e-12,4.846901259168328e-06,0.004277925731002642,0.6957170479171205,1.581548433134236e-11,3.4891516673207937e-09,1.759413792748206e-07,1.1561418936734549e-21,6.567372302712089e-20,1.3995769429824205e-06,0.3899637542746574,9.609025695473793,0.001363468968837946,0.09767535837048649,1.190518537177797e-10,0.00023591848781544914,0.17674136667485016,19.8230072915346,7.722495259023628e-10,1.353035541375698e-07,1.5285553216678783e-05,4.491719048693504e-20,5.6389011098280344e-18,1.2037574386572755e-10,29.999999999771266,2.312918021568043e-11,8.485863710930985e-11,62.68661814770764,107.31255355737007,7.885980196809489e-07,6.101416395730072e-10,8.533837670186813e-10,9.651758516202292e-11,5.88747884357223e-05,0.00017584744062643627,2.1374239331086357e-12,3.670712009936364e-07,2599.9999996329275,1.4025731406637899e-12,9.83114052458781e-11,3.6629032777937095e-09,5.23
4.671597909141528e-19,4.027605220389877e-17,1.1936163521029434e-10,1.794464847018938e-12,9.171494907272523e-12,3.7954623597760557e-13,3399.999999203675,583.6703350663217,816.3296649273015,7.756272890836517e-12,6.382083532690126e-11,2.0960481646823977e-10,5.204657194784537e-10,0.631944750399629,89.36773021834603,3.1053878772263172e-09,7.312453737971607e-13,1.3756366550598219e-12,1.0780094034104472e-06,0.00015592029882378704,32525.91164763027,24.85326140430164,35.14673859550438,3.6445460157427654,296.3554539841385,2.1202481042222022e-11,4.0556240325571754e-06,2.4999959443547612,1.4196340618963884e-10,0.0009734536911281647,0.0001680298152560957,0.0,0.00015244861156199794,0.00019432022215699123,0.0004849317970794135,0.0030268156996514604,0.999999999726575,2.2546558512491894e-12,4.866358006863765e-06,0.004277925612431763,0.695717027461501,1.6040306989819852e-11,3.511160767191719e-09,1.7703653330794097e-07,1.1886166136358172e-21,6.749669873288864e-20,1.404695871167613e-06,0.38996369124300767,9.609024133974838,0.0013634516932975445,0.09767413408514253,1.207050528958919e-10,0.00023694468292425437,0.17674135707634164,19.82300617325145,7.833399750993079e-10,1.3620600970316117e-07,1.538630620501435e-05,4.6194937212476206e-20,5.797616521739527e-18,1.220320754362937e-10,29.999999999767876,2.3520424879082828e-11,8.619427250041312e-11,62.686617279616215,107.31255193343529,7.93210607853845e-07,6.173574793296388e-10,8.634562510074291e-10,9.766221145883208e-11,5.909426430542091e-05,0.0001764883181791175,2.171034957963616e-12,3.692182369208597e-07,2599.99999963078,1.425571129346015e-12,9.970721335045856e-11,3.7142529718604325e-09,5.24
4.7908102194815625e-19,4.1319218384269346e-17,1.2150038534863675e-10,1.8238367766754404e-12,9.319725940144723e-12,3.863426675032343e-13,3399.999999199027,583.6703354374602,816.329664556075,7.877971496529289e-12,6.481241239617752e-11,2.1279749752926953e-10,5.274841567529429e-10,0.6319447454512158,89.36772940109249,3.123380635775454e-09,7.399746147510957e-13,1.3918799491237545e-12,1.0819866021560189e-06,0.00015648803097116003,32525.91161537448,24.85326141705605,35.146738582746664,3.6445460202925655,296.35545397958657,2.1399622911543716e-11,4.0792920324697305e-06,2.499995920686564,1.4268799304378052e-10,0.0009748585114145105,0.00016828028944715186,0.0,0.00015265525256521385,0.00019466358290404052,0.0004855845804328402,0.0030239576191486376,0.9999999997223907,2.2854943041467803e-12,4.885847535711684e-06,0.004277925493284354,0.6957170069691927,1.6267817075557907e-11,3.5332593796470337e-09,1.7813607870133417e-07,1.2219201364878999e-21,6.936567180242239e-20,1.4098224050251917e-06,0.38996362820811703,9.609022573137244,0.0013634344483281417,0.0976729119955595,1.223773771094971e-10,0.00023797287765637968,0.17674134744185258,19.82300505256269,7.945644446091669e-10,1.3711243606708677e-07,1.5487496860324842e-05,4.750572585329792e-20,5.960394675868021e-18,1.2370737960821344e-10,29.999999999764444,2.3917374164954e-11,8.754789741175153e-11,62.68661640839472,107.31255030973638,7.978403720242107e-07,6.246421496064988e-10,8.736246148826922e-10,9.881778765599867e-11,5.9314074003001625e-05,0.0001771301439984743,2.2050992477352222e-12,3.7137326781365875e-07,2599.999999628625,1.4488948360079234e-12,1.0111968522490402e-10,3.7662076672906635e-09,5.25
4.91277744129507e-19,4.238686952802343e-17,1.2367253863253189e-10,1.8536222158858033e-12,9.470016736777066e-12,3.932454851876169e-13,3399.999999194362,583.6703358161798,816.3296641772664,8.001307579855928e-12,6.581710338040202e-11,2.1603153567687956e-10,5.345813089439018e-10,0.6319447404422579,89.36772858330096,3.141439704320804e-09,7.487886962846747e-13,1.4082793414413928e-12,1.0859698134943707e-06,0.00015705660822928788,32525.911583549412,24.8532614295547,35.14673857024466,3.6445460245200025,296.35545397535697,2.1598180179119685e-11,4.103047942595479e-06,2.4999958969304554,1.4341463901785552e-10,0.0009762618886710685,0.0001685305109867026,0.0,0.0001528616868099119,0.00019500660982710527,0.00048623671096224586,0.0030211024277301576,0.999999999718152,2.316683789604008e-12,4.9053698094933405e-06,0.004277925373526938,0.6957169864402578,1.649804052105544e-11,3.5554476583025403e-09,1.792400228635746e-07,1.2560708616841305e-21,7.128165354727587e-20,1.414956536202373e-06,0.3899635651671999,9.60902101296119,0.0013634172339147892,0.09767169210139533,1.240690022652775e-10,0.00023900306996555397,0.17674133777001105,19.82300392947087,8.059242429746656e-10,1.380228410786368e-07,1.5589126033898066e-05,4.88502991630115e-20,6.127326123826358e-18,1.2540182899229367e-10,29.999999999760966,2.432009755674815e-11,8.891971249492724e-11,62.68661553409456,107.31254868622483,8.024873382879298e-07,6.319961442583914e-10,8.838895450602094e-10,9.998439256205643e-11,5.953421716111423e-05,0.00017777291704332269,2.23962187893399e-12,3.735363058189671e-07,2599.999999626462,1.472548129495559e-12,1.0254898140381504e-10,3.818773113879521e-09,5.26
5.037555069394556e-19,4.3479506395195115e-17,1.2587853692789178e-10,1.88382601517645e-12,9.622391147000303e-12,4.002561054739949e-13,3399.9999991896793,583.6703362023587,816.3296637909974,8.126299435741799e-12,6.68350506661393e-11,2.1930737012613743e-10,5.417578762761626e-10,0.6319447353676095,89.36772776497712,3.1595651830112556e-09,7.576882517375882e-13,1.4248359832327476e-12,1.0899590313165609e-06,0.0001576260297439096,32525.911552145884,24.853261441805977,35.14673855798998,3.6445460283958293,296.35545397147894,2.1798159938535197e-11,4.126891895972707e-06,2.499995873086302,1.4414334451888525e-10,0.000977663824357643,0.00016878048018553963,0.0,0.00015306791453130008,0.00019534930314670112,0.0004868881894124253,0.003018250122424897,0.9999999997138582,2.348227479999555e-12,4.924924792034564e-06,0.004277925253124781,0.6957169658747595,1.673100344723617e-11,3.577725756610985e-09,1.803483731954257e-07,1.2910875029069093e-21,7.324567243508255e-20,1.4200982563559266e-06,0.38996350211737474,9.60901945344695,0.0013634000500421786,0.09767047440230874,1.2578010545860698e-10,0.00024003525780730308,0.17674132805939372,19.823002803978607,8.17420688368291e-10,1.3893723257885812e-07,1.5691194576124557e-05,5.0229412709686784e-20,6.2985029705127516e-18,1.2711559735147073e-10,29.99999999975745,2.4728665200210336e-11,9.030992014208988e-11,62.68661465677608,107.31254706284312,8.071515327126575e-07,6.394199594705898e-10,8.942517311877338e-10,1.0116210535874931e-10,5.975469341278475e-05,0.00017841663627365294,2.274607972437316e-12,3.7570736307057805e-07,2599.999999624291,1.4965349148675407e-12,1.0399526358368406e-10,3.8719551025330475e-09,5.2700000000000005
5.165199467976153e-19,4.45976376926575e-17,1.2811882672256473e-10,1.914453069470196e-12,9.776873236664702e-12,4.0737595978864556e-13,3399.9999991849795,583.6703365958474,816.3296633974177,8.252965518484987e-12,6.786639782760505e-11,2.226254436687784e-10,5.490145635345343e-10,0.6319447302219363,89.36772694612685,3.177757171896539e-09,7.666739177342101e-13,1.441551031596191e-12,1.0939542495190654e-06,0.00015819629466167553,32525.911521152808,24.85326145381952,35.14673854597298,3.6445460318897362,296.3554539679828,2.199956930281661e-11,4.150824025495058e-06,2.4999958491539713,1.4487410994681543e-10,0.0009790643199325479,0.00016903019735402985,0.0,0.0001532739359642603,0.00019569166308334635,0.0004875390165272983,0.003015400700264849,0.9999999997095088,2.380128568730334e-12,4.944512447205621e-06,0.004277925132041869,0.6957169452727624,1.696673216429063e-11,3.600093827862333e-09,1.8146113708985363e-07,1.3269890910520563e-21,7.525877425195733e-20,1.4252475571521447e-06,0.3899634390556629,9.609017894594897,0.0013633828966946363,0.09766925889795909,1.2751086497835476e-10,0.00024106943913899034,0.17674131830852471,19.823001676088552,8.290551086358658e-10,1.3985561840055055e-07,1.5793703336497227e-05,5.1643834998461956e-20,6.4740188889279566e-18,1.2884885960540472e-10,29.999999999753886,2.514314790728692e-11,9.171872449536675e-11,62.68661377650888,107.31254543952456,8.118329813378631e-07,6.469140937640299e-10,9.04711866152229e-10,1.0235100560186697e-10,5.9975502391412896e-05,0.00017906130065062552,2.310062693732134e-12,3.778864516891652e-07,2599.9999996221118,1.520859133607059e-12,1.0545869462803044e-10,3.925759465449098e-09,5.28
5.295767878325553e-19,4.574178014523095e-17,1.303938591560646e-10,1.9455083183377816e-12,9.933487288859887e-12,4.1460649463856755e-13,3399.9999991802624,583.6703369964669,816.329662996706,8.381324442623423e-12,6.891128963279454e-11,2.2598620269121317e-10,5.563520800815076e-10,0.6319447249997135,89.36772612675624,3.1960157709274075e-09,7.757463341930786e-13,1.4584256495249253e-12,1.097955462003717e-06,0.00015876740213014196,32525.911490557122,24.853261465606245,35.14673853418275,3.6445460349703365,296.3554539648999,2.22024154044368e-11,4.174844463911777e-06,2.49999582513333,1.456069356945548e-10,0.0009804633768526084,0.00016927966280213326,0.0,0.00015347975134335592,0.00019603368985751397,0.00048818919304993523,0.003012554158285113,0.9999999997051031,2.412390270294582e-12,4.964132738921104e-06,0.004277925010240896,0.6957169246343323,1.7205253172518444e-11,3.6225520251840604e-09,1.825783219320426e-07,1.3637949772142865e-21,7.732202226489998e-20,1.430404430266812e-06,0.38996337597898734,9.60901633640551,0.0013633657738561194,0.0976680455880066,1.292614603116899e-10,0.00024210561191985807,0.1767413085158753,19.82300054580342,8.408288413401327e-10,1.4077800636826347e-07,1.5896653163611083e-05,5.309434759415456e-20,6.653969134992594e-18,1.3060179183507517e-10,29.999999999750276,2.5563617160036343e-11,9.314633145629408e-11,62.68661289337208,107.31254381619287,8.165317101748772e-07,6.544790480005115e-10,9.152706460870769e-10,1.0355117322208128e-10,6.019664373076972e-05,0.00017970690913656748,2.3459912531576292e-12,3.8007358378230466e-07,2599.999999619925,1.545524763833899e-12,1.0693943857253678e-10,3.980192076298277e-09,5.29
5.429318426523828e-19,4.691245856679035e-17,1.327040900492977e-10,1.9769967462493845e-12,1.0092257805134529e-11,4.2194917170916035e-13,3399.999999175528,583.6703374040083,816.3296625890714,8.511394983801872e-12,6.996987204960993e-11,2.2939009719253217e-10,5.63771139874953e-10,0.631944719695223,89.36772530687155,3.2143410799558055e-09,7.849061443363676e-13,1.4754610059234382e-12,1.1019626626776385e-06,0.00015933935129776493,32525.911460343737,24.853261477178375,35.146738522607066,3.6445460376051537,296.3554539622628,2.2406705395320382e-11,4.1989533438279304e-06,2.499995801024246,1.4634182214801313e-10,0.0009818609965731632,0.00016952887683942069,0.0,0.00015368536090283933,0.00019637538368958335,0.0004888387197225816,0.0030097104935238954,0.9999999997006407,2.445015820374925e-12,4.9837856311397915e-06,0.004277924887683244,0.6957169039595364,1.7446593163170323e-11,3.6451005015414324e-09,1.8369993509940867e-07,1.4015248356726565e-21,7.943649738419676e-20,1.4355688673851758e-06,0.3899633128841714,9.609014778879368,0.001363348681510211,0.09766683447211214,1.310320721488849e-10,0.0002431437741110682,0.17674129867986302,19.82299941312597,8.527432338043289e-10,1.4170440429829202e-07,1.6000044905162853e-05,5.458174524387133e-20,6.838450562364324e-18,1.3237457128737522e-10,29.999999999746624,2.599014511453955e-11,9.459294869524721e-11,62.68661200745459,107.312542192762,8.212477452069355e-07,6.621153253878926e-10,9.259287703792752e-10,1.0476268852578192e-10,6.041811706499509e-05,0.00018035346069496833,2.3823989061479163e-12,3.8226877144449466e-07,2599.9999996177294,1.5705358205164372e-12,1.0843766063018399e-10,4.035258850404822e-09,5.3
5.565910131153304e-19,4.8110205931373016e-17,1.350499799342913e-10,2.0089233828261442e-12,1.025320950671613e-11,4.2940546796190745e-13,3399.999999170776,583.6703378182319,816.3296621747534,8.643196079639006e-12,7.104229225198831e-11,2.3283758080251193e-10,5.712724614858232e-10,0.6319447143025514,89.36772448647923,3.232733198735046e-09,7.941539946993638e-13,1.4926582756239664e-12,1.1059758454531798e-06,0.00015991214131389452,32525.91143049548,24.85326148854949,35.146738511232336,3.6445460397606073,296.35545396010497,2.2612446446849077e-11,4.223150797704644e-06,2.499995776826586,1.470787696861396e-10,0.0009832571805480663,0.00016977783977509167,0.0,0.00015389076487665936,0.00019671674479979204,0.0004894875972866837,0.003006869703022502,0.9999999996961207,2.4780084759214588e-12,5.003471087864531e-06,0.0042779247643289706,0.6957168832484429,1.769077901929026e-11,3.6677394097377883e-09,1.8482598396161425e-07,1.4401986668760288e-21,8.160329832582318e-20,1.440740860201915e-06,0.38996324976793795,9.609013222017152,0.001363331619640115,0.09766562554993737,1.3282288238811982e-10,0.00024418392367574324,0.1767412887988511,19.82299827805902,8.647996431557669e-10,1.4263481999867348e-07,1.6103879407950667e-05,5.610683599961878e-20,7.027561637255108e-18,1.3416737637970674e-10,29.999999999742926,2.642280460481063e-11,9.605878566087142e-11,62.68661111885544,107.31254056913578,8.259811123892239e-07,6.698234314852877e-10,9.366869416766405e-10,1.0598563219591245e-10,6.0639922028595265e-05,0.00018100095429047618,2.4192909534747374e-12,3.844720267571775e-07,2599.999999615526,1.5958963556836553e-12,1.099535271963872e-10,4.0909657449275216e-09,5.3100000000000005
5.705602911003384e-19,4.9335563444285974e-17,1.374319940839206e-10,2.0412933030916715e-12,1.0416367335730708e-11,4.3697687573205553e-13,3399.9999991660065,583.6703382388663,816.3296617540237,8.77674683059441e-12,7.212869862602901e-11,2.363291107996195e-10,5.788567681158518e-10,0.6319447088155871,89.36772366558596,3.2511922269199756e-09,8.034905351399392e-13,1.5100186394029509e-12,1.1099950042478514e-06,0.00016048577132876866,32525.911400993013,24.85326149973456,35.146738500043604,3.644546041401998,296.3554539584612,2.2819645749866943e-11,4.247436957859324e-06,2.4999957525402188,1.47817778680961e-10,0.0009846519302296886,0.0001700265519179923,0.0,0.0001540959634984689,0.00019705777340818758,0.0004901358264829131,0.003004031783825336,0.9999999996915429,2.5113715152348143e-12,5.0231890731421e-06,0.004277924640136787,0.6957168625011217,1.793783781655753e-11,3.690468902414816e-09,1.8595647588058228e-07,1.4798368004285154e-21,8.38235417738456e-20,1.4459204004211082e-06,0.38996318662690777,9.609011665819649,0.0013633145882286524,0.09766441882114471,1.3463407414028558e-10,0.0002452260585790072,0.17674127887114768,19.82299714060544,8.769994363694085e-10,1.4356926126918337e-07,1.62081575178737e-05,5.76704413409129e-20,7.221402453248376e-18,1.3598038670457457e-10,29.999999999739178,2.6861669146707253e-11,9.754405358951202e-11,62.68661022768403,107.31253894520765,8.307318376489228e-07,6.776038742082616e-10,9.475458658950057e-10,1.0722008529280586e-10,6.086205825644035e-05,0.0001816493888888937,2.456672741490143e-12,3.866833617887592e-07,2599.9999996133147,1.6216104586371369e-12,1.1148720585413066e-10,4.147318759040602e-09,5.32
5.848457592776476e-19,5.058908061321423e-17,1.3985060254163785e-10,2.0741116277235863e-12,1.058175645642264e-11,4.4466490282630035e-13,3399.99999916122,583.6703386656071,816.3296613271864,8.912066500835684e-12,7.322924077612204e-11,2.3986514812901974e-10,5.86524787615258e-10,0.6319447032280182,89.36772284419857,3.2697182640671592e-09,8.129164188480303e-13,1.5275432839975057e-12,1.1140201329842623e-06,0.0001610602404935077,32525.911371814796,24.853261510749974,35.14673848902448,3.644546042493497,296.3554539573673,2.3028310514685798e-11,4.271811956465897e-06,2.4999957281650116,1.485588494976202e-10,0.0009860452470689199,0.00017027501357663318,0.0,0.0001543009570016324,0.00019739846973457935,0.0004907834080511921,0.003001196732979894,0.9999999996869062,2.5451082380492496e-12,5.042939551063094e-06,0.004277924515064048,0.6957168417176438,1.8187796824128954e-11,3.713289132052847e-09,1.870914182105111e-07,1.5204598980749571e-21,8.609836254282473e-20,1.451107479756205e-06,0.3899631234575987,9.609010110287752,0.0013632975872582558,0.09766321428539733,1.364658317337889e-10,0.0002462701767880265,0.17674126889500527,19.822996000768153,8.893439903114494e-10,1.445077359013323e-07,1.631288007993187e-05,5.927339629739034e-20,7.42007474611636e-18,1.378137830341822e-10,29.999999999735387,2.7306812941841447e-11,9.904896551464575e-11,62.686609334060414,107.31253732086041,8.354999468852533e-07,6.854571638340309e-10,9.585062522254276e-10,1.0846612925502108e-10,6.108452538376197e-05,0.00018229876345717444,2.494549662369201e-12,3.8890278859463184e-07,2599.9999996110955,1.6476822561630899e-12,1.130388653791043e-10,4.204323934114662e-09,5.33
5.994535918793806e-19,5.187131531932807e-17,1.4230628015119944e-10,2.107383523305026e-12,1.074940225637436e-11,4.5247107262046614e-13,3399.9999991564155,583.6703390981164,816.3296608945795,9.049174519105451e-12,7.434406953107539e-11,2.4344615742058003e-10,5.942772525004449e-10,0.6319446975333299,89.36772202232414,3.288311409635045e-09,8.224323023551112e-13,1.5452334021218736e-12,1.1180512255900547e-06,0.00016163554796010826,32525.911342937015,24.85326152161359,35.14673847815709,3.6445460429981287,296.3554539568602,2.323844797109046e-11,4.296275925555037e-06,2.4999957037008325,1.4930198249441442e-10,0.000987437132515171,0.0001705232250592071,0.0,0.0001545057456192334,0.0001977388339984904,0.0004914303427307192,0.0029983645475367597,0.9999999996822104,2.579221965615717e-12,5.06272248576179e-06,0.004277924389066727,0.6957168208980814,1.8440683505480925e-11,3.736200250971131e-09,1.882308182978884e-07,1.5620889566863677e-21,8.842891374021723e-20,1.4563020899299958e-06,0.3899630602564243,9.609008555422458,0.0013632806167109656,0.09766201194235916,1.383183407193556e-10,0.00024731627627205116,0.17674125886861994,19.822994858550143,9.018346917828934e-10,1.4545025167836193e-07,1.6418047938225486e-05,6.091654957141816e-20,7.623681908637258e-18,1.3966774732502606e-10,29.99999999973155,2.775831088149003e-11,1.0057373627631088e-10,62.68660843811562,107.3125356959659,8.402854659695215e-07,6.933838130066582e-10,9.695688131413833e-10,1.0972384590017856e-10,6.130732304615074e-05,0.00018294907696341875,2.5329271543526783e-12,3.9113031921719357e-07,2599.9999996088677,1.6741159127443444e-12,1.146086757448386e-10,4.261987353897559e-09,5.34
