Time,S,P,X,Y,batch,r1,r2,r3,r4
2.0300000000000002,1.0,1.0,1.7647675182841058,0.3958812574881791,1.0,3.1670500599054328,3.114404393590642,0.6986383843126049,2.6471512774261585
2.04,1.0,1.0,1.763503308234088,0.39535360517448315,1.0,3.162828841395865,3.109943918152573,0.6972073906474745,2.645254962351132
2.05,1.0,1.0,1.7622325362224847,0.39482355648988793,1.0,3.1585884519191034,3.1054635117211307,0.6957709173135567,2.643348804333727
2.06,1.0,1.0,1.7609551713152194,0.39429110384314975,1.0,3.154328830745198,3.1009631153818136,0.6943289583161807,2.6414327569728293
2.07,1.0,1.0,1.759671182476901,0.3937562396615359,1.0,3.150049917292287,3.0964426704396546,0.6928815078528728,2.6395067737153513
2.08,1.0,1.0,1.7583805385711935,0.39321895639154364,1.0,3.145751651132349,3.0919021184259203,0.6914285603161652,2.63757080785679
2.09,1.0,1.0,1.757083208361204,0.39267924649962926,1.0,3.141433971997034,3.0873414011049025,0.6899701102964286,2.6356248125418063
2.1,1.0,1.0,1.7557791605098814,0.39213710247294603,1.0,3.1370968197835682,3.0827604604807837,0.6885061525847265,2.633668740764822
2.11,1.0,1.0,1.7544683635804328,0.39159251682009266,1.0,3.1327401345607413,3.0781592388046017,0.687036682175691,2.6317025453706493
2.12,1.0,1.0,1.7531507860367548,0.3910454820718707,1.0,3.1283638565749654,3.073537678581291,0.6855616942704218,2.6297261790551323
2.13,1.0,1.0,1.7518263962438785,0.3904959907820525,1.0,3.12396792625642,3.0688957225768143,0.6840811842794058,2.627739594365818
2.14,1.0,1.0,1.7504951624684324,0.38994403552815865,1.0,3.119552284225269,3.0642333138253837,0.6825951478254603,2.6257427437026486
2.15,1.0,1.0,1.7491570528791207,0.38938960891224583,1.0,3.1151168712979667,3.059550395636771,0.6811035807466973,2.623735579318681
2.16,1.0,1.0,1.7478120355472166,0.38883270356170435,1.0,3.110661628493635,3.054846911603705,0.67960647909951,2.621718053320825
2.17,1.0,1.0,1.746460078447074,0.3882733121300665,1.0,3.106186497040532,3.05012280560936,0.6781038391615812,2.6196901176706113
2.18,1.0,1.0,1.7451011494566548,0.3877114272978243,1.0,3.1016914183825945,3.0453780218349378,0.6765956574349135,2.617651724184982
2.19,1.0,1.0,1.7437352163580728,0.38714704177325876,1.0,3.09717633418607,3.040612504767335,0.6750819306488812,2.6156028245371092
2.2,1.0,1.0,1.7423622468381563,0.3865801482932785,1.0,3.092641186346228,3.0358261992069084,0.6735626557633044,2.6135433702572346
2.21,1.0,1.0,1.7409822084890276,0.38601073962426985,1.0,3.088085916994159,3.031019050275332,0.6720378299715444,2.6114733127335414
2.22,1.0,1.0,1.7395950688087007,0.3854388085629566,1.0,3.0835104685036527,3.0261910034235484,0.6705074507036201,2.609392603213051
2.23,1.0,1.0,1.7382007952016962,0.38486434793727153,1.0,3.0789147834981723,3.021342004439809,0.6689715156293476,2.6073011928025442
2.24,1.0,1.0,1.7367993549796752,0.38428735060723807,1.0,3.0742988048579045,3.0164719994578157,0.6674300226614993,2.6051990324695127
2.25,1.0,1.0,1.7353907153620927,0.38370780946586286,1.0,3.069662475726903,3.0115809349649556,0.6658829699589853,2.603086073043139
2.2600000000000002,1.0,1.0,1.733974843476869,0.38312571744003965,1.0,3.065005739520317,3.006668757810632,0.6643303559300558,2.6009622652153035
2.27,1.0,1.0,1.7325517063610807,0.3825410674914639,1.0,3.060328539931711,3.0017354152146924,0.6627721792355251,2.598827559541621
2.2800000000000002,1.0,1.0,1.731121270961672,0.38195385261755865,1.0,3.0556308209404692,2.9967808547759542,0.6612084387920153,2.596681906442508
2.29,1.0,1.0,1.7296835041361844,0.3813640658524119,1.0,3.050912526819295,2.99180502448083,0.6596391337752224,2.5945252562042764
2.3000000000000003,1.0,1.0,1.7282383726535084,0.3807717002677246,1.0,3.046173602141797,2.9868078727120473,0.6580642636232019,2.5923575589802628
2.31,1.0,1.0,1.726785843194655,0.38017674897377096,1.0,3.0414139917901677,2.9817893482574758,0.6564838280396758,2.5901787647919825
2.32,1.0,1.0,1.7253258823535467,0.3795792051203694,1.0,3.0366336409629553,2.9767494003190444,0.6548978269973592,2.58798882353032
2.33,1.0,1.0,1.7238584566378323,0.37897906189786545,1.0,3.0318324951829236,2.971687978521769,0.6533062607413078,2.5857876849567485
2.34,1.0,1.0,1.7223835324697225,0.37837631253812654,1.0,3.0270105003050123,2.96660503292288,0.6517091297922861,2.583575298704584
2.35,1.0,1.0,1.7209010761868444,0.3777709503155479,1.0,3.0221676025243833,2.961500514021039,0.6501064349501533,2.5813516142802664
2.36,1.0,1.0,1.7194110540431229,0.377162968548071,1.0,3.017303748384568,2.956374372765683,0.648498177297272,2.5791165810646843
2.37,1.0,1.0,1.7179134322096807,0.3765523605982131,1.0,3.012418884785705,2.9512265605664454,0.6468843582019337,2.576870148314521
2.38,1.0,1.0,1.7164081767757635,0.3759391198741096,1.0,3.007512958992877,2.946057029302701,0.6452649793218057,2.5746122651636454
2.39,1.0,1.0,1.7148952537496869,0.3753232398305676,1.0,3.0025859186445407,2.940865731333203,0.6436400426073958,2.5723428806245305
2.4,1.0,1.0,1.7133746290598082,0.3747047139701325,1.0,2.99763771176106,2.9356526195058352,0.6420095503055373,2.570061943589712
2.41,1.0,1.0,1.7118462685555205,0.37408353584416587,1.0,2.992668286753327,2.930417647167459,0.6403735049628906,2.5677694028332807
2.42,1.0,1.0,1.7103101380082724,0.3734596990539366,1.0,2.987677592431493,2.9251607681738756,0.6387319094294662,2.5654652070124087
2.43,1.0,1.0,1.7087662031126118,0.3728331972517235,1.0,2.982665578013788,2.919881936899892,0.637084766862163,2.5631493046689178
2.44,1.0,1.0,1.7072144294872544,0.372204024141931,1.0,2.977632193135448,2.9145811082494917,0.635432080728327,2.5608216442308818
2.45,1.0,1.0,1.705654782676178,0.37157217348221716,1.0,2.9725773878577373,2.9092582376661205,0.6337738548093262,2.558482174014267
2.46,1.0,1.0,1.7040872281497421,0.37093763908463423,1.0,2.967501112677074,2.9039132811430712,0.6321100932041438,2.556130842224613
2.47,1.0,1.0,1.7025117313058329,0.370300414816782,1.0,2.962403318534256,2.8985461952339846,0.6304408003329877,2.553767596958749
2.48,1.0,1.0,1.7009282574710376,0.36966049460297395,1.0,2.9572839568237916,2.8931569370634604,0.6287659809409184,2.5513923862065564
2.49,1.0,1.0,1.6993367719018413,0.36901787242541584,1.0,2.9521429794033267,2.8877454643377707,0.6270856401014916,2.549005157852762
2.5,1.0,1.0,1.6977372397858548,0.368372542325398,1.0,2.946980338603184,2.882311735355693,0.6253997832204192,2.546605859678782
2.5100000000000002,1.0,1.0,1.696129626243067,0.3677244984044997,1.0,2.941795987235998,2.876855709019446,0.6237084160392434,2.5441944393646003
2.52,1.0,1.0,1.6945138963271285,0.3670737348258073,1.0,2.9365898786064584,2.871377344845746,0.6220115446390299,2.5417708444906926
2.5300000000000002,1.0,1.0,1.6928900150266606,0.366420245815145,1.0,2.93136196652116,2.865876602976967,0.6203091754440735,2.5393350225399907
2.54,1.0,1.0,1.6912579472665952,0.365764025662319,1.0,2.926112205298552,2.8603534441924174,0.6186013152256199,2.5368869208998928
2.5500000000000003,1.0,1.0,1.6896176579095423,0.36510506872237525,1.0,2.920840549779002,2.8548078299197273,0.6168879711056021,2.5344264868643136
2.56,1.0,1.0,1.687969111757189,0.3644433694168697,1.0,2.915546955334958,2.8492397222463532,0.6151691505603907,2.5319536676357832
2.57,1.0,1.0,1.686312273551726,0.36377892223515285,1.0,2.9102313778812228,2.843649083931191,0.6134448614245571,2.529468410327589
2.58,1.0,1.0,1.6846471079773073,0.363111721735667,1.0,2.904893773885336,2.8380358784163056,0.6117151118946522,2.526970661965961
2.59,1.0,1.0,1.6829735796615395,0.3624417625472578,1.0,2.8995341003780624,2.8324000698387763,0.6099799105329962,2.524460369492309
2.6,1.0,1.0,1.681291653177001,0.3617690393704983,1.0,2.8941523149639865,2.826741623042653,0.6082392662714807,2.5219374797655014
2.61,1.0,1.0,1.6796012930427962,0.36109354697902796,1.0,2.8887483758322237,2.821060503591033,0.606493188415385,2.5194019395641942
2.62,1.0,1.0,1.6779024637261384,0.3604152802209041,1.0,2.8833222417672326,2.815356677778245,0.6047416866472015,2.516853695589208
2.63,1.0,1.0,1.6761951296439683,0.3597342340199681,1.0,2.877873872159745,2.80963011264216,0.6029847710304741,2.5142926944659525
2.64,1.0,1.0,1.6744792551646033,0.3590504033772248,1.0,2.8724032270177986,2.8038807759766047,0.6012224520136458,2.511718882746905
2.65,1.0,1.0,1.6727548046094216,0.358363783372236,1.0,2.866910266977888,2.7981086363439043,0.5994547404339178,2.509132206914132
2.66,1.0,1.0,1.6710217422545801,0.35767436916452766,1.0,2.8613949533162213,2.7923136630875325,0.5976816475211169,2.50653261338187
2.67,1.0,1.0,1.6692800323327663,0.35698215599501154,1.0,2.8558572479600923,2.7864958263448814,0.5959031849015735,2.5039200484991495
2.68,1.0,1.0,1.6675296390349854,0.3562871391874204,1.0,2.850297113499363,2.7806550970601487,0.5941193646020068,2.5012944585524783
2.69,1.0,1.0,1.6657705265123828,0.35558931414975736,1.0,2.844714513198059,2.774791446997341,0.5923301990534184,2.4986557897685744
2.7,1.0,1.0,1.6640026588781018,0.35488867637575944,1.0,2.8391094110060755,2.7689048487533925,0.5905357010949939,2.4960039883171525
2.71,1.0,1.0,1.6622260002091798,0.3541852214463754,1.0,2.833481771571003,2.762995275771408,0.5887358839780111,2.4933390003137696
2.72,1.0,1.0,1.660440514548477,0.35347894503125715,1.0,2.827831560250057,2.7570627023540113,0.5869307613697534,2.4906607718227156
2.73,1.0,1.0,1.6586461659066476,0.3527698428902663,1.0,2.8221587431221304,2.7511071036768224,0.5851203473574307,2.4879692488599714
2.74,1.0,1.0,1.6568429182641442,0.3520579108749943,1.0,2.816463286999954,2.7451284558020457,0.5833046564521035,2.4852643773962164
2.75,1.0,1.0,1.655030735573264,0.35134314493029684,1.0,2.8107451594423747,2.7391267356921793,0.5814837035926131,2.482546103359896
2.7600000000000002,1.0,1.0,1.6532095817602317,0.3506255410958431,1.0,2.8050043287667448,2.7331019212238403,0.5796575041495137,2.4798143726403477
2.77,1.0,1.0,1.651379420727321,0.349905095507679,1.0,2.799240764061432,2.7270539912017018,0.5778260739290089,2.4770691310909814
2.7800000000000002,1.0,1.0,1.649540216355018,0.34918180439980456,1.0,2.7934544351984365,2.7209829253725593,0.5759894291768891,2.474310324532527
2.79,1.0,1.0,1.6476919325042247,0.34845566410576634,1.0,2.7876453128461307,2.714888704439507,0.5741475865824731,2.471537898756337
2.8000000000000003,1.0,1.0,1.6458345330185005,0.3477266710602637,1.0,2.78181336848211,2.7087713100762256,0.5723005632825469,2.468751799527751
2.81,1.0,1.0,1.6439679817263484,0.34699482180076985,1.0,2.775958574406159,2.7026307249414034,0.5704483768653055,2.4659519725895227
2.82,1.0,1.0,1.6420922424435407,0.3462601129691669,1.0,2.7700809037533354,2.696466932693256,0.5685910453742931,2.463138363665311
2.83,1.0,1.0,1.6402072789754882,0.34552254131339594,1.0,2.7641803305071675,2.690279918004175,0.5667285873123409,2.4603109184632324
2.84,1.0,1.0,1.6383130551196525,0.34478210368912127,1.0,2.75825682951297,2.6840696665754895,0.5648610216455051,2.4574695826794786
2.85,1.0,1.0,1.636409534668,0.34403879706140905,1.0,2.7523103764912724,2.677836165152341,0.5629883678069989,2.454614302002
2.86,1.0,1.0,1.6344966814095019,0.34329261850642073,1.0,2.746340948051366,2.6715794015386747,0.5611106457011228,2.451745022114253
2.87,1.0,1.0,1.6325744591326767,0.34254356521312035,1.0,2.740348521704963,2.665299364612352,0.5592278757071887,2.448861688699015
2.88,1.0,1.0,1.6306428316281807,0.3417916344849971,1.0,2.734333075879977,2.658996044340371,0.5573400786834398,2.445964247442271
2.89,1.0,1.0,1.6287017626914397,0.34103682374180155,1.0,2.7282945899344124,2.652669431794203,0.555447275970962,2.4430526440371594
2.9,1.0,1.0,1.6267512161253315,0.34027913052129705,1.0,2.7222330441703764,2.646319519165245,0.5535494893975904,2.440126824187997
2.91,1.0,1.0,1.6247911557429109,0.33951855248102475,1.0,2.716148419848198,2.639946299780384,0.5516467412818044,2.437186733614366
2.92,1.0,1.0,1.6228215453701857,0.3387550874000839,1.0,2.7100406992006714,2.633549768117678,0.5497390544366165,2.4342323180552787
2.93,1.0,1.0,1.6208423488489372,0.33798873318092587,1.0,2.703909865447407,2.62712991982214,0.5478264521734486,2.431263523273406
2.94,1.0,1.0,1.6188535300395912,0.3372194878511627,1.0,2.6977559028093014,2.6206867517216454,0.5459089583059977,2.4282802950593867
2.95,1.0,1.0,1.6168550528241372,0.33644734956538996,1.0,2.6915787965231197,2.6142202618429438,0.5439865971540896,2.425282579236206
2.96,1.0,1.0,1.6148468811090972,0.33567231660702423,1.0,2.685378532856194,2.6077304494277787,0.5420593935475185,2.422270321663646
2.97,1.0,1.0,1.6128289788285441,0.33489438739015415,1.0,2.679155099121233,2.6012173149491247,0.5401273728298732,2.4192434682428163
2.98,1.0,1.0,1.610801309947172,0.3341135604614062,1.0,2.67290848369125,2.5946808601275255,0.5381905608623468,2.416201964920758
2.99,1.0,1.0,1.608763838463416,0.33332983450182435,1.0,2.666638676014595,2.588121087947544,0.5362489840275302,2.413145757695124
3.0,1.0,1.0,1.606716528412625,0.332543208328764,1.0,2.660345666630112,2.5815380026743178,0.534302669233188,2.4100747926189374
3.0100000000000002,1.0,1.0,1.6046593438702872,0.33175368089779966,1.0,2.6540294471823973,2.5749316098702204,0.5323516439160159,2.406989015805431
3.02,1.0,1.0,1.6025922489553075,0.330961251304647,1.0,2.647690010437176,2.56830191641163,0.5303959360453769,2.4038883734329612
3.0300000000000002,1.0,1.0,1.6005152078333384,0.3301659187870981,1.0,2.641327350296785,2.5616489305057946,0.5284355741270175,2.4007728117500076
3.04,1.0,1.0,1.5984281847201671,0.32936768272697153,1.0,2.6349414618157723,2.554972661707809,0.5264705872067611,2.3976422770802506
3.0500000000000003,1.0,1.0,1.5963311438851548,0.32856654265207486,1.0,2.628532341216599,2.548273120937687,0.5245010048741772,2.3944967158277324
3.06,1.0,1.0,1.5942240496547329,0.3277624982381822,1.0,2.6220999859054577,2.541550320497536,0.522526857266227,2.3913360744820995
3.0700000000000003,1.0,1.0,1.5921068664159546,0.326955549311024,1.0,2.615644394488192,2.53480427408883,0.5205481750708816,2.388160299623932
3.08,1.0,1.0,1.589979558620104,0.3261456958482913,1.0,2.6091655667863303,2.528034996829781,0.5185649895307128,2.3849693379301558
3.09,1.0,1.0,1.58784209078636,0.3253329379816527,1.0,2.6026635038532215,2.521242505272799,0.5165773324464565,2.38176313617954
3.1,1.0,1.0,1.5856944275055214,0.3245172759987849,1.0,2.596138207990279,2.514426817422063,0.5145852361805444,2.3785416412582823
3.11,1.0,1.0,1.5835365334437879,0.32369871034541614,1.0,2.589589682763329,2.5075879527511686,0.5125887336606051,2.375304800165682
3.12,1.0,1.0,1.5813683733466002,0.3228772416273828,1.0,2.5830179330190624,2.500725932220872,0.5105878583829315,2.3720525600199003
3.13,1.0,1.0,1.5791899120425414,0.32205287061269877,1.0,2.57642296490159,2.4938407782969296,0.5085826444159157,2.368784868063812
3.14,1.0,1.0,1.5770011144472962,0.32122559823363744,1.0,2.5698047858690996,2.486932514968014,0.5065731264034457,2.3655016716709443
3.15,1.0,1.0,1.5748019455676738,0.3203954255888267,1.0,2.5631634047106138,2.4800011677637306,0.5045593395682672,2.3622029183515107
3.16,1.0,1.0,1.5725923705056895,0.31956235394535565,1.0,2.556498831562845,2.473046763772704,0.502541319715305,2.358888555758534
3.17,1.0,1.0,1.57037235446271,0.31872638474089443,1.0,2.5498110779271554,2.4660693316607554,0.500519103234946,2.355558531694065
3.18,1.0,1.0,1.5681418627436607,0.3178875195858254,1.0,2.543100156686603,2.4590689016891583,0.4984927271062782,2.3522127941154913
3.19,1.0,1.0,1.5659008607612976,0.31704576026538694,1.0,2.5363660821230956,2.452045505732973,0.49646222890028946,2.3488512911419464
3.2,1.0,1.0,1.5636493140405399,0.3162011087418284,1.0,2.529608869934627,2.444999177299451,0.4944276467830181,2.3454739710608097
3.21,1.0,1.0,1.561387188222871,0.3153535671565771,1.0,2.5228285372526167,2.437929951546523,0.4923890195186602,2.3420807823343064
3.22,1.0,1.0,1.5591144490708018,0.3145031378324163,1.0,2.5160251026593303,2.4308378653013496,0.4903463864726262,2.3386716736062025
3.23,1.0,1.0,1.5568310624724022,0.31364982327567503,1.0,2.5091985862054003,2.4237229570789487,0.48829978761455034,2.3352465937086033
3.24,1.0,1.0,1.5545369944458953,0.3127936261784279,1.0,2.502349009427423,2.4165852671008774,0.4862492635212462,2.331805491668843
3.25,1.0,1.0,1.5522322111443227,0.31193454942070653,1.0,2.4954763953656522,2.4094248373139933,0.4841948553796113,2.3283483167164842
3.2600000000000002,1.0,1.0,1.5499166788602743,0.3110725960727212,1.0,2.4885807685817696,2.4022417114092627,0.48213660498947564,2.3248750182904114
3.27,1.0,1.0,1.547590364030688,0.31020776939709266,1.0,2.4816621551767413,2.3950359348406374,0.4800745547663944,2.321385546046032
3.2800000000000002,1.0,1.0,1.5452532332417173,0.3093400728510941,1.0,2.474720582808753,2.387807554843981,0.4780087477443815,2.317879849862576
3.29,1.0,1.0,1.5429052532336682,0.3084695100889031,1.0,2.467756080711225,2.38055662045605,0.47593922757858464,2.3143578798505025
3.3000000000000003,1.0,1.0,1.5405463909060073,0.3075960849638628,1.0,2.4607686797109025,2.3732831825335245,0.47386603854789644,2.310819586359011
3.31,1.0,1.0,1.538176613322439,0.30671980153075246,1.0,2.4537584122460196,2.365987293772088,0.47178922555750347,2.3072649199836586
3.3200000000000003,1.0,1.0,1.5357958877160542,0.30584066404806703,1.0,2.4467253123845363,2.3586690087255433,0.4697088341413686,2.3036938315740816
3.33,1.0,1.0,1.5334041814945518,0.30495867698030554,1.0,2.4396694158424443,2.3513283838249763,0.4676249104646468,2.3001062722418277
3.34,1.0,1.0,1.5310014622455308,0.3040738450002677,1.0,2.4325907600021415,2.3439654773979535,0.4655375013260307,2.2965021933682963
3.35,1.0,1.0,1.5285876977418569,0.3031861729913584,1.0,2.4254893839308673,2.3365803496877504,0.4634466541600249,2.292881546612785
3.36,1.0,1.0,1.526162855947102,0.3022956660499007,1.0,2.4183653283992057,2.329173062872615,0.4613524170391479,2.2892442839206533
3.37,1.0,1.0,1.5237269050210578,0.30140232948745516,1.0,2.4112186358996412,2.3217436810850516,0.45925483867605715,2.2855903575315866
3.38,1.0,1.0,1.5212798133253234,0.3005061688331474,1.0,2.404049350665179,2.314292270431131,0.4571539684255986,2.281919719987985
3.39,1.0,1.0,1.518821549428969,0.2996071898360016,1.0,2.396857518688013,2.306818899009814,0.4550498562867752,2.2782323241434534
3.4,1.0,1.0,1.5163520821142757,0.29870539846728084,1.0,2.3896431877382467,2.299323636932299,0.4529425529046357,2.2745281231714136
3.41,1.0,1.0,1.5138713803825503,0.2978008009228332,1.0,2.3824064073826654,2.2918065563413683,0.45083210957207853,2.2708070705738255
3.42,1.0,1.0,1.5113794134600183,0.2968934036254434,1.0,2.3751472290035474,2.2842677314307487,0.44871857823157113,2.2670691201900275
3.43,1.0,1.0,1.5088761508037922,0.29598321322719023,1.0,2.367865705817522,2.276707238464468,0.44660201147678086,2.2633142262056882
3.44,1.0,1.0,1.5063615621079218,0.295070236611808,1.0,2.360561892894464,2.2691251557962184,0.44448246255411716,2.2595423431618826
3.45,1.0,1.0,1.5038356173095178,0.29415448089705293,1.0,2.3532358471764234,2.2615215638886985,0.44235998536418036,2.2557534259642766
3.46,1.0,1.0,1.5012982865949585,0.29323595343707376,1.0,2.34588762749659,2.253896545332958,0.44023463446311784,2.2519474298924376
3.47,1.0,1.0,1.4987495404061733,0.29231466182478505,1.0,2.3385172945982804,2.2462501848677157,0.43810646506388257,2.24812431060926
3.48,1.0,1.0,1.4961893494470089,0.2913906138942445,1.0,2.331124911153956,2.238582569398664,0.43597553303739417,2.244284024170513
3.49,1.0,1.0,1.4936176846896727,0.29046381772303204,1.0,2.3237105417842563,2.2308937880177386,0.43384189491359826,2.240426527034509
3.5,1.0,1.0,1.49103451738126,0.28953428163463196,1.0,2.3162742530770557,2.223183932022367,0.4317056078824233,2.23655177607189
3.5100000000000002,1.0,1.0,1.4884398190503605,0.28860201420081577,1.0,2.308816113606526,2.21545309493467,0.4295667297946318,2.2326597285755407
3.52,1.0,1.0,1.485833561513748,0.287667024244027,1.0,2.301336193952216,2.2077013725206283,0.4274253191625643,2.228750342270622
3.5300000000000002,1.0,1.0,1.483215716883152,0.28672932083976593,1.0,2.2938345667181275,2.199928862809202,0.4252814351607727,2.224823575324728
3.54,1.0,1.0,1.4805862575721123,0.2857889133189751,1.0,2.286311306551801,2.192135666111393,0.42313513762654215,2.2208793863581686
3.5500000000000003,1.0,1.0,1.4779451563029158,0.2848458112704238,1.0,2.2787664901633904,2.18432188503925,0.42098648706029734,2.216917734454374
3.56,1.0,1.0,1.475292386113618,0.28390002454309216,1.0,2.2712001963447372,2.1764876245248126,0.4188355446258931,2.212938579170427
3.5700000000000003,1.0,1.0,1.4726279203651482,0.2829515632485528,1.0,2.2636125059884225,2.1686329918389813,0.416682372150784,2.208941880547722
3.58,1.0,1.0,1.4699517327484988,0.28200043776335126,1.0,2.25600350210681,2.160758096610314,0.4145270321260734,2.2049275991227484
3.59,1.0,1.0,1.4672637972919984,0.2810466587313832,1.0,2.2483732698510654,2.1528630508437345,0.41236958770643767,2.2008956959379975
3.6,1.0,1.0,1.4645640883686721,0.280090237066268,1.0,2.240721896530144,2.1449479689391597,0.4102101027099241,2.1968461325530084
3.61,1.0,1.0,1.4618525807036862,0.27913118395371916,1.0,2.2330494716297533,2.137012967710027,0.4080486416176197,2.192778871055529
3.62,1.0,1.0,1.4591292493818766,0.27816951085390906,1.0,2.2253560868312725,2.1290581664017187,0.4058852695731881,2.188693874072815
3.63,1.0,1.0,1.4563940698553675,0.27720522950382925,1.0,2.217641836030634,2.121083686709881,0.40372005238227304,2.1845911047830513
3.64,1.0,1.0,1.4536470179512717,0.2762383519196443,1.0,2.2099068153571544,2.113089652798625,0.40155305651176487,2.1804705269269076
3.65,1.0,1.0,1.4508880698794815,0.2752688903990394,1.0,2.202151123192315,2.105076191318607,0.39938434908892884,2.176332104819222
3.66,1.0,1.0,1.4481172022405424,0.27429685752356003,1.0,2.1943748601884803,2.097043431424976,0.3972139979003904,2.1721758033608136
3.67,1.0,1.0,1.4453343920336186,0.2733222661609443,1.0,2.1865781292875544,2.0889915047951897,0.3950420713909793,2.1680015880504278
3.68,1.0,1.0,1.4425396166645406,0.27234512946744566,1.0,2.1787610357395653,2.0809205456466797,0.3928686386624237,2.1638094249968107
3.69,1.0,1.0,1.4397328539539442,0.2713654608901469,1.0,2.1709236871211752,2.0728306907543694,0.39069376947189866,2.1595992809309164
3.7,1.0,1.0,1.4369140821454947,0.27038327416926317,1.0,2.1630661933541053,2.064722079468029,0.3885175342304204,2.155371123218242
3.71,1.0,1.0,1.4340832799142003,0.26939858334043454,1.0,2.1551886667234763,2.0565948537294703,0.38634000400108937,2.1511249198713003
3.72,1.0,1.0,1.431240426374812,0.2684114027370058,1.0,2.1472912218960465,2.0484491580895536,0.3841612504971736,2.146860639562218
3.73,1.0,1.0,1.4283855010903128,0.26742174699229465,1.0,2.139373975938357,2.040285139725024,0.38198134608003564,2.142578251635469
3.74,1.0,1.0,1.4255184840804929,0.26642963104184536,1.0,2.131437048334763,2.0321029484551465,0.3798003637568964,2.138277726120739
3.75,1.0,1.0,1.4226393558306152,0.2654350701256689,1.0,2.1234805610053513,2.023902736758148,0.37761837717843577,2.133959033745923
3.7600000000000002,1.0,1.0,1.4197480973001666,0.2644380797904672,1.0,2.1155046383237375,2.015684659787443,0.3754354606362254,2.12962214595025
3.77,1.0,1.0,1.4168446899316998,0.26343867589184156,1.0,2.1075094071347324,2.0074488753876545,0.3732516890599938,2.1252670348975498
3.7800000000000002,1.0,1.0,1.41392911565976,0.26243687459648424,1.0,2.099494996771874,1.999195544110391,0.3710671380147183,2.1208936734896398
3.79,1.0,1.0,1.4110013569199025,0.2614326923843521,1.0,2.0914615390748166,1.990924829229806,0.3688818836975442,2.116502035379854
3.8000000000000003,1.0,1.0,1.4080613966577953,0.2604261460508208,1.0,2.0834091684065665,1.9826368967579011,0.36669600293452576,2.112092094986693
3.81,1.0,1.0,1.4051092183384117,0.25941725270882043,1.0,2.0753380216705635,1.9743319154595824,0.3645095731771889,2.1076638275076176
3.8200000000000003,1.0,1.0,1.4021448059553088,0.25840602979094884,1.0,2.0672482383275907,1.9660100568674506,0.3623226724989117,2.1032172089329633
3.83,1.0,1.0,1.3991681440399941,0.257392495051565,1.0,2.05913996041252,1.9576714952963217,0.3601353795911215,2.0987522160599914
3.84,1.0,1.0,1.3961792176713783,0.2563766665688581,1.0,2.051013332550865,1.949316407857462,0.3579477737593041,2.0942688265070677
3.85,1.0,1.0,1.3931780124853157,0.2553585627468939,1.0,2.042868501975151,1.9409449744725344,0.3557599349188244,2.0897670187279735
3.86,1.0,1.0,1.390164514684231,0.254338202317636,1.0,2.034705618541088,1.9325573778872434,0.35357194359055616,2.0852467720263466
3.87,1.0,1.0,1.387138711046831,0.2533156043429412,1.0,2.0265248347435296,1.9241538036846635,0.35138388089631645,2.0807080665702467
3.88,1.0,1.0,1.384100588937904,0.2522907882165285,1.0,2.018326305732228,1.915734440298253,0.34919582855410514,2.0761508834068563
3.89,1.0,1.0,1.3810501363182028,0.25126377366591934,1.0,2.0101101893273547,1.9072994790245266,0.347007868873144,2.071575204477304
3.9,1.0,1.0,1.3779873417544133,0.2502345807543497,1.0,2.0018766460347974,1.8988491140353942,0.3448200847487164,2.06698101263162
3.91,1.0,1.0,1.374912194429207,0.2492032298826511,1.0,1.9936258390612087,1.8903835423901378,0.34263255965680195,2.0623682916438106
3.92,1.0,1.0,1.3718246841513786,0.24816974179110154,1.0,1.9853579343288124,1.8819029640470297,0.3404453776485071,2.057737026227068
3.93,1.0,1.0,1.368724801366065,0.24713413756124264,1.0,1.9770731004899411,1.873407581874574,0.3382586233442856,2.053087202049097
3.94,1.0,1.0,1.365612537165048,0.2460964386176643,1.0,1.9687715089413145,1.8648976016623597,0.3360723819279511,2.048418805747572
3.95,1.0,1.0,1.3624878832971392,0.2450566667297538,1.0,1.9604533338380303,1.856373232131519,0.33388673914047473,2.043731824945709
3.96,1.0,1.0,1.3593508321786452,0.24401484401340948,1.0,1.9521187521072758,1.847834684944775,0.3317017812735705,2.0390262482679677
3.97,1.0,1.0,1.356201376903913,0.24297099293271673,1.0,1.9437679434617339,1.8392821747160695,0.32951759516306134,2.0343020653558694
3.98,1.0,1.0,1.3530395112559577,0.241925136301586,1.0,1.935401090412688,1.8307159190197608,0.3273342681820289,2.0295592668839366
3.99,1.0,1.0,1.3498652297171647,0.24087729728535065,1.0,1.9270183782828052,1.822136138399374,0.32515188823373964,2.024797844575747
4.0,1.0,1.0,1.346678527480074,0.23982749940232465,1.0,1.9186199952185972,1.8135430563759007,0.3229705437443509,2.020017791220111
4.01,1.0,1.0,1.343479400458238,0.23877576652531682,1.0,1.9102061322025345,1.8049368994556265,0.32079032365538884,2.015219100687357
4.0200000000000005,1.0,1.0,1.3402678452971566,0.23772212288310238,1.0,1.901776983064819,1.796317897137483,0.3186113174160015,2.010401767945735
4.03,1.0,1.0,1.3370438593852896,0.23666659306184976,1.0,1.893332744494798,1.78768628191991,0.3164336149749834,2.0055657890779344
4.04,1.0,1.0,1.333807440865137,0.23560920200650035,1.0,1.8848736160520028,1.779042289307206,0.31425730677256736,2.0007111612977058
