P,S,X,Y,Time
1.0,1.0,1.1330752556175414,0.1743620244559662,4.6000000000000005
1.0,1.0,1.1291573593930262,0.17325174908688343,4.61
1.0,1.0,1.1252286189700043,0.17214168675094083,4.62
1.0,1.0,1.1212890981464145,0.17103188350983917,4.63
1.0,1.0,1.1173388621898295,0.1699223857251871,4.64
1.0,1.0,1.1133779778479878,0.16881324005417483,4.65
1.0,1.0,1.1094065133591782,0.16770449344510907,4.66
1.0,1.0,1.1054245384624646,0.1665961931328067,4.67
1.0,1.0,1.101432124407751,0.16548838663384854,4.68
1.0,1.0,1.097429343965674,0.16438112174168992,4.69
1.0,1.0,1.093416271437322,0.16327444652162917,4.7
1.0,1.0,1.0893929826637656,0.16216840930563117,4.71
1.0,1.0,1.0853595550354025,0.1610630586870071,4.72
1.0,1.0,1.0813160675010995,0.15995844351494815,4.73
1.0,1.0,1.0772626005771349,0.15885461288891375,4.74
1.0,1.0,1.073199236355922,0.15775161615287198,4.75
1.0,1.0,1.0691260585145173,0.15664950288939347,4.76
1.0,1.0,1.0650431523228998,0.15554832291359721,4.7700000000000005
1.0,1.0,1.0609506046520154,0.1544481262669481,4.78
1.0,1.0,1.0568485039815774,0.15334896321090516,4.79
1.0,1.0,1.052736940407618,0.15225088422042152,4.8
1.0,1.0,1.0486160056497804,0.15115393997729445,4.8100000000000005
1.0,1.0,1.0444857930583475,0.1500581813633667,4.82
1.0,1.0,1.040346397620992,0.14896365945357692,4.83
1.0,1.0,1.0361979159692478,0.14787042550886167,4.84
1.0,1.0,1.0320404463846904,0.14677853096890714,4.8500000000000005
1.0,1.0,1.0278740888048201,0.14568802744475207,4.86
1.0,1.0,1.0236989448286355,0.14459896671124003,4.87
1.0,1.0,1.0195151177218962,0.14351140069932425,4.88
1.0,1.0,1.0153227124220605,0.14242538148822273,4.89
1.0,1.0,1.0111218355428921,0.1413409612974256,4.9
1.0,1.0,1.0069125953787292,0.14025819247855492,4.91
1.0,1.0,1.0026951019084012,0.13917712750707686,4.92
1.0,1.0,0.9984694667987937,0.13809781897386822,4.93
1.0,1.0,0.9942358034080464,0.13702031957663705,4.94
1.0,1.0,0.9899942267883794,0.13594468211119923,4.95
1.0,1.0,0.9857448536885351,0.13487095946261052,4.96
1.0,1.0,0.9814878025558325,0.13379920459615696,4.97
1.0,1.0,0.9772231935378214,0.1327294705482037,4.98
1.0,1.0,0.972951148483532,0.1316618104169042,4.99
1.0,1.0,0.9686717909443049,0.13059627735277005,5.0
1.0,1.0,0.9643852461742002,0.12953292454910473,5.01
1.0,1.0,0.9600916411299733,0.12847180523230134,5.0200000000000005
1.0,1.0,0.955791104470611,0.12741297265200727,5.03
1.0,1.0,0.9514837665564154,0.12635648007115613,5.04
1.0,1.0,0.9471697594476333,0.1253023807558707,5.05
1.0,1.0,0.9428492169026181,0.12425072796523755,5.0600000000000005
1.0,1.0,0.9385222743755204,0.12320157494095665,5.07
1.0,1.0,0.9341890690134909,0.12215497489686668,5.08
1.0,1.0,0.9298497396533985,0.12111098100835023,5.09
1.0,1.0,0.9255044268180469,0.1200696464016204,5.1000000000000005
1.0,1.0,0.9211532727118877,0.11903102414289182,5.11
1.0,1.0,0.916796421216215,0.11799516722743808,5.12
1.0,1.0,0.9124340178838414,0.1169621285685398,5.13
1.0,1.0,0.9080662099332439,0.11593196098632524,5.14
1.0,1.0,0.9036931462421717,0.11490471719650698,5.15
1.0,1.0,0.899314977340711,0.11388044979901818,5.16
1.0,1.0,0.8949318554037947,0.11285921126655074,5.17
1.0,1.0,0.8905439342431553,0.11184105393300155,5.18
1.0,1.0,0.8861513692987127,0.11082602998182464,5.19
1.0,1.0,0.8817543176293903,0.10981419143429937,5.2
1.0,1.0,0.877352937903344,0.10880559013771647,5.21
1.0,1.0,0.872947390387611,0.1078002777534857,5.22
1.0,1.0,0.8685378369371644,0.10679830574516698,5.23
1.0,1.0,0.8641244409833716,0.10579972536643169,5.24
1.0,1.0,0.8597073675218441,0.10480458764895755,5.25
1.0,1.0,0.8552867830996785,0.10381294339026306,5.26
1.0,1.0,0.8508628558020814,0.10282484314148421,5.2700000000000005
1.0,1.0,0.8464357552383742,0.101840337195099,5.28
1.0,1.0,0.8420056525273677,0.10085947557260358,5.29
1.0,1.0,0.8375727202821096,0.09988230801214676,5.3
1.0,1.0,0.8331371325939938,0.09890888395612625,5.3100000000000005
1.0,1.0,0.8286990650162308,0.09793925253875305,5.32
1.0,1.0,0.8242586945466713,0.09697346257358758,5.33
1.0,1.0,0.8198161996099851,0.09601156254105482,5.34
1.0,1.0,0.8153717600391854,0.09505360057594248,5.3500000000000005
1.0,1.0,0.8109255570565026,0.09409962445488887,5.36
1.0,1.0,0.806477773253594,0.09314968158386473,5.37
1.0,1.0,0.8020285925711003,0.0922038189856564,5.38
1.0,1.0,0.7975782002775349,0.09126208328735502,5.39
1.0,1.0,0.7931267829475115,0.09032452070785821,5.4
1.0,1.0,0.788674528439306,0.08939117704539037,5.41
1.0,1.0,0.7842216258717486,0.08846209766504701,5.42
1.0,1.0,0.779768265600452,0.08753732748637037,5.43
1.0,1.0,0.7753146391933686,0.08661691097096196,5.44
1.0,1.0,0.7708609394056823,0.08570089211013864,5.45
1.0,1.0,0.7664073601540284,0.08478931441263815,5.46
1.0,1.0,0.7619540964900499,0.08388222089238163,5.47
1.0,1.0,0.7575013445732856,0.08297965405629869,5.48
1.0,1.0,0.7530493016433965,0.08208165589222256,5.49
1.0,1.0,0.7485981659917254,0.0811882678568609,5.5
1.0,1.0,0.7441481369321998,0.08029953086385021,5.51
1.0,1.0,0.7396994147715767,0.07941548527189989,5.5200000000000005
1.0,1.0,0.7352522007790342,0.07853617087303323,5.53
1.0,1.0,0.7308066971551094,0.0776616268809314,5.54
1.0,1.0,0.7263631069999951,0.07679189191938844,5.55
1.0,1.0,0.7219216342811917,0.07592700401088341,5.5600000000000005
1.0,1.0,0.7174824838005259,0.07506700056527715,5.57
1.0,1.0,0.7130458611605344,0.07421191836863972,5.58
1.0,1.0,0.7086119727302269,0.07336179357221678,5.59
1.0,1.0,0.7041810256102295,0.07251666168154085,5.6000000000000005
1.0,1.0,0.699753227597319,0.07167655754569513,5.61
1.0,1.0,0.6953287871483494,0.07084151534673593,5.62
1.0,1.0,0.6909079133435888,0.07001156858928184,5.63
1.0,1.0,0.686490815849465,0.0691867500902757,5.64
1.0,1.0,0.6820777048807354,0.06836709196892642,5.65
1.0,1.0,0.67766879116209,0.06755262563683817,5.66
1.0,1.0,0.6732642858891925,0.0667433817883324,5.67
1.0,1.0,0.6688644006891771,0.06593939039097103,5.68
1.0,1.0,0.6644693475806074,0.06514068067628642,5.69
1.0,1.0,0.6600793389329125,0.06434728113072556,5.7
1.0,1.0,0.6556945874253058,0.06355921948681403,5.71
1.0,1.0,0.6513153060052088,0.06277652271454756,5.72
1.0,1.0,0.6469417078461834,0.06199921701301658,5.73
1.0,1.0,0.6425740063053953,0.06122732780227098,5.74
1.0,1.0,0.6382124148806128,0.060460879715430065,5.75
1.0,1.0,0.6338571471667648,0.05969989659104546,5.76
1.0,1.0,0.6295084168120674,0.05894440146572171,5.7700000000000005
1.0,1.0,0.6251664374737372,0.058194416567002395,5.78
1.0,1.0,0.6208314227733063,0.0574499633065227,5.79
1.0,1.0,0.616503586251556,0.056711062273440103,5.8
1.0,1.0,0.6121831413230856,0.05597773322814683,5.8100000000000005
1.0,1.0,0.6078703012305346,0.05524999509626873,5.82
1.0,1.0,0.6035652789984753,0.05452786596295419,5.83
1.0,1.0,0.5992682873869969,0.05381136306746059,5.84
1.0,1.0,0.594979538844996,0.05310050279804258,5.8500000000000005
1.0,1.0,0.5906992454631975,0.05239530068714751,5.86
1.0,1.0,0.5864276189269176,0.051695771406921116,5.87
1.0,1.0,0.5821648704686004,0.05100192876502913,5.88
1.0,1.0,0.5779112108201386,0.05031378570079822,5.89
1.0,1.0,0.5736668501650048,0.04963135428168068,5.9
1.0,1.0,0.5694319980902143,0.04895464570004696,5.91
1.0,1.0,0.5652068635381358,0.048283670270308526,5.92
1.0,1.0,0.560991654758181,0.04761843742637572,5.93
1.0,1.0,0.5567865792583883,0.04695895571945286,5.94
1.0,1.0,0.5525918437569263,0.04630523281617422,5.95
1.0,1.0,0.5484076541335381,0.04565727549708261,5.96
1.0,1.0,0.5442342153809534,0.0450150896554542,5.97
1.0,1.0,0.5400717315562877,0.044378680296470956,5.98
1.0,1.0,0.5359204057324575,0.04374805153674325,5.99
1.0,1.0,0.5317804399496275,0.04312320660418358,6.0
1.0,1.0,0.5276520351667243,0.042504147838233995,6.01
1.0,1.0,0.5235353912130328,0.041890876690447505,6.0200000000000005
1.0,1.0,0.5194307067399062,0.04128339372542519,6.03
1.0,1.0,0.5153381791726074,0.040681698622108804,6.04
1.0,1.0,0.5112580046623149,0.040085790175430465,6.05
1.0,1.0,0.5071903780383121,0.039495666298318674,6.0600000000000005
1.0,1.0,0.5031354927603906,0.03891132402406128,6.07
1.0,1.0,0.4990935408714846,0.038332759509024164,6.08
1.0,1.0,0.4950647129505725,0.03775996803572614,6.09
1.0,1.0,0.49104919806586295,0.03719294401626819,6.1000000000000005
1.0,1.0,0.4870471837282956,0.0366316809961166,6.11
1.0,1.0,0.483058855845377,0.03607617165823775,6.12
1.0,1.0,0.4790843986753838,0.035526407827583734,6.13
1.0,1.0,0.4751239947819528,0.03498238047592605,6.140000000000001
1.0,1.0,0.47117782498908756,0.03444407972703577,6.15
1.0,1.0,0.467246068336602,0.03391149486220674,6.16
1.0,1.0,0.46332890203603155,0.033384614326120006,6.17
1.0,1.0,0.4594265014270332,0.03286342573304565,6.18
1.0,1.0,0.4555390399342998,0.032347915873378895,6.19
1.0,1.0,0.451666689025016,0.031838070720507136,6.2
1.0,1.0,0.4478096181668744,0.03133387543800321,6.21
1.0,1.0,0.4439679947866831,0.030835314387141693,6.22
1.0,1.0,0.44014198422958306,0.030342371134733193,6.23
1.0,1.0,0.436331749718904,0.029855028461272293,6.24
1.0,1.0,0.4325374523166748,0.029373268369393652,6.25
1.0,1.0,0.4287592508848201,0.028897072092631943,6.26
1.0,1.0,0.42499730204705927,0.028426420104479464,6.2700000000000005
1.0,1.0,0.4212517601515344,0.027961292127736303,6.28
1.0,1.0,0.417522777234184,0.027501667144146494,6.29
1.0,1.0,0.4138105029828899,0.027047523404314867,6.3
1.0,1.0,0.41011508470241426,0.026598838437897575,6.3100000000000005
1.0,1.0,0.4064366672801498,0.02615558906406022,6.32
1.0,1.0,0.40277539315269933,0.02571775140219619,6.33
1.0,1.0,0.3991314022733094,0.025285300882898997,6.34
1.0,1.0,0.3955048320801734,0.024858212259180827,6.3500000000000005
1.0,1.0,0.3918958174656251,0.02443645961793037,6.36
1.0,1.0,0.388304490746236,0.02402001639160184,6.37
1.0,1.0,0.38473098163384295,0.02360885537012625,6.38
1.0,1.0,0.38117541720750764,0.023202948713043816,6.390000000000001
1.0,1.0,0.3776379218864399,0.02280226796184111,6.4
1.0,1.0,0.374118617403893,0.022406784052485144,6.41
1.0,1.0,0.37061762278204796,0.022016467328150324,6.42
1.0,1.0,0.3671350543078957,0.021631287552129924,6.43
1.0,1.0,0.363671025510134,0.021251213920921917,6.44
1.0,1.0,0.36022564713709476,0.02087621507747962,6.45
1.0,1.0,0.35679902713570877,0.02050625912461824,6.46
1.0,1.0,0.353391270631524,0.020141313638569882,6.47
1.0,1.0,0.3500024799097831,0.019781345682677507,6.48
1.0,1.0,0.3466327543975745,0.01942632182121884,6.49
1.0,1.0,0.34328219064706045,0.019076208133350356,6.5
1.0,1.0,0.3399508823197975,0.018730970227162903,6.51
1.0,1.0,0.33663892017215086,0.018390573253839356,6.5200000000000005
1.0,1.0,0.33334639204181343,0.018054981921905314,6.53
1.0,1.0,0.33007338283543064,0.01772416051156306,6.54
1.0,1.0,0.32681997451734207,0.01739807288909993,6.55
1.0,1.0,0.32358624609943965,0.017076682521361367,6.5600000000000005
1.0,1.0,0.32037227363214893,0.016759952490279603,6.57
1.0,1.0,0.317178130196532,0.016447845507448235,6.58
1.0,1.0,0.3140038858975194,0.016140323928733907,6.59
1.0,1.0,0.3108496078582675,0.015837349768915366,6.6000000000000005
1.0,1.0,0.30771536021564505,0.015538884716340944,6.61
1.0,1.0,0.30460120411684405,0.015244890147594899,6.62
1.0,1.0,0.3015071977171183,0.014955327142163945,6.63
1.0,1.0,0.29843339617864423,0.014670156497094512,6.640000000000001
1.0,1.0,0.2953798516705032,0.014389338741632025,6.65
1.0,1.0,0.2923466133697777,0.014112834151832895,6.66
1.0,1.0,0.28933372746376235,0.013840602765140904,6.67
1.0,1.0,0.2863412371532794,0.0135726043949189,6.68
1.0,1.0,0.2833691826570953,0.013308798644927297,6.69
1.0,1.0,0.28041760121743126,0.013049144923741055,6.7
1.0,1.0,0.27748652710655725,0.012793602459096371,6.71
1.0,1.0,0.2745759916344658,0.012542130312159398,6.72
1.0,1.0,0.27168602315761176,0.012294687391708454,6.73
1.0,1.0,0.26881664708871233,0.012051232468222154,6.74
1.0,1.0,0.2659678859075913,0.011811724187865252,6.75
1.0,1.0,0.2631397591730622,0.011576121086365087,6.76
1.0,1.0,0.260332283535834,0.011344381602770796,6.7700000000000005
1.0,1.0,0.25754547275242906,0.011116464093088325,6.78
1.0,1.0,0.2547793377000972,0.010892326843783788,6.79
1.0,1.0,0.25203388639271557,0.010671928085148713,6.8
1.0,1.0,0.24930912399765628,0.010455226004520143,6.8100000000000005
1.0,1.0,0.2466050528536099,0.010242178759349308,6.82
1.0,1.0,0.243921672489344,0.010032744490112298,6.83
1.0,1.0,0.24125897964338625,0.009826881333056968,6.84
1.0,1.0,0.23861696828461068,0.009624547432779944,6.8500000000000005
1.0,1.0,0.23599562963371237,0.009425700954628245,6.86
1.0,1.0,0.23339495218554931,0.009230300096919785,6.87
1.0,1.0,0.23081492173233695,0.009038303102977908,6.88
1.0,1.0,0.22825552138767335,0.00884966827297463,6.890000000000001
1.0,1.0,0.2257167316113778,0.008664353975578042,6.9
1.0,1.0,0.22319853023511974,0.00848231865939903,6.91
1.0,1.0,0.22070089248882196,0.008303520864233338,6.92
1.0,1.0,0.21822379102781447,0.008127919232094638,6.93
1.0,1.0,0.21576719596071872,0.007955472518034804,6.94
1.0,1.0,0.2133310748780423,0.00778613960074787,6.95
1.0,1.0,0.21091539288145883,0.007619879492954026,6.96
1.0,1.0,0.20852011261375605,0.007456651351560818,6.97
1.0,1.0,0.2061451942894266,0.007296414487597392,6.98
1.0,1.0,0.20379059572587874,0.007139128375923091,6.99
1.0,1.0,0.20145627237524508,0.0069847526647030655,7.0
1.0,1.0,0.19914217735676992,0.0068332471846495125,7.01
1.0,1.0,0.19684826148974727,0.006684571958028233,7.0200000000000005
1.0,1.0,0.19457447332698855,0.006538687207429203,7.03
1.0,1.0,0.19232075918879418,0.006395553364298447,7.04
1.0,1.0,0.19008706319741056,0.006255131077229643,7.05
1.0,1.0,0.187873327311945,0.0061173812200143955,7.0600000000000005
1.0,1.0,0.18567949136371764,0.005982264899450845,7.07
1.0,1.0,0.18350549309202288,0.005849743462909789,7.08
1.0,1.0,0.18135126818028174,0.005719778505657904,7.09
1.0,1.0,0.17921675029255776,0.005592331877937551,7.1000000000000005
1.0,1.0,0.17710187111041562,0.005467365691803324,7.11
1.0,1.0,0.1750065603700957,0.00534484232771539,7.12
1.0,1.0,0.17293074589998514,0.005224724440890215,7.13
1.0,1.0,0.17087435365835876,0.0051069749674090125,7.140000000000001
1.0,1.0,0.16883730777136943,0.004991557130084781,7.15
1.0,1.0,0.1668195305712612,0.004878434444088704,7.16
1.0,1.0,0.16482094263478653,0.004767570722337239,7.17
1.0,1.0,0.16284146282180184,0.0046589300806410385,7.18
1.0,1.0,0.16088100831401986,0.0045524769426172,7.19
1.0,1.0,0.15893949465389723,0.0044481760443665155,7.2
1.0,1.0,0.15701683578363268,0.004345992438917362,7.21
1.0,1.0,0.15511294408425746,0.004245891500438369,7.22
1.0,1.0,0.15322773041479348,0.004147838928221806,7.23
1.0,1.0,0.1513611041514601,0.004051800750440024,7.24
1.0,1.0,0.14951297322690554,0.00395774332767719,7.25
1.0,1.0,0.1476832441694459,0.003865633356238999,7.26
1.0,1.0,0.1458718221422883,0.0037754378712428573,7.2700000000000005
1.0,1.0,0.14407861098272043,0.003687124249491398,7.28
1.0,1.0,0.1423035132412436,0.003600660212132076,7.29
1.0,1.0,0.14054643022063396,0.003516013827105988,7.3
1.0,1.0,0.1388072620149094,0.003433153511388885,7.3100000000000005
1.0,1.0,0.13708590754818603,0.003352048033027656,7.32
1.0,1.0,0.1353822646134032,0.0032726665129754594,7.33
1.0,1.0,0.13369622991090224,0.003194978426729019,7.34
1.0,1.0,0.13202769908683945,0.003118953605771424,7.3500000000000005
1.0,1.0,0.13037656677141732,0.0030445622388240593,7.36
1.0,1.0,0.12874272661691577,0.0029717748729111582,7.37
1.0,1.0,0.12712607133550977,0.0029005624142407925,7.38
1.0,1.0,0.1255264927368552,0.002830896128905923,7.390000000000001
1.0,1.0,0.12394388176542959,0.002762747643409379,7.4
1.0,1.0,0.12237812853761039,0.002696088945016508,7.41
1.0,1.0,0.12082912237847937,0.002630892381939508,7.42
1.0,1.0,0.11929675185833682,0.0025671306633572684,7.43
1.0,1.0,0.11778090482891299,0.0025047768592747184,7.44
1.0,1.0,0.11628146845926422,0.0024438044002256963,7.45
1.0,1.0,0.11479832927133932,0.0023841870768232707,7.46
1.0,1.0,0.11333137317520649,0.002325899039161666,7.47
1.0,1.0,0.1118804855039273,0.0022689147960737468,7.48
1.0,1.0,0.11044555104806793,0.0022132092142481932,7.49
1.0,1.0,0.10902645408983477,0.00215875751721035,7.5
1.0,1.0,0.10762307843682706,0.002105535284170926,7.51
1.0,1.0,0.1062353074553942,0.002053518448746529,7.5200000000000005
1.0,1.0,0.1048630241035904,0.002002683297556158,7.53
1.0,1.0,0.10350611096371548,0.0019530064686976336,7.54
1.0,1.0,0.10216445027443594,0.0019044649501080931,7.55
1.0,1.0,0.10083792396247644,0.001857036077812507,7.5600000000000005
1.0,1.0,0.09952641367387556,0.0018106975340642616,7.57
1.0,1.0,0.09822980080479643,0.001765427345382129,7.58
1.0,1.0,0.09694796653188974,0.001721203880486085,7.59
1.0,1.0,0.09568079184219885,0.0016780058481377044,7.6000000000000005
1.0,1.0,0.09442815756260298,0.0016358122948888663,7.61
1.0,1.0,0.09318994438879213,0.0015946026027417876,7.62
1.0,1.0,0.09196603291377144,0.0015543564867241278,7.63
1.0,1.0,0.09075630365588787,0.001515053992383241,7.640000000000001
1.0,1.0,0.08956063708637667,0.0014766754932035628,7.65
1.0,1.0,0.08837891365642199,0.0014392016879506476,7.66
1.0,1.0,0.08721101382373082,0.0014026135979453957,7.67
1.0,1.0,0.08605681807861595,0.0013668925642719737,7.68
1.0,1.0,0.08491620696958559,0.0013320202449230414,7.69
1.0,1.0,0.08378906112843824,0.0012979786118858016,7.7
1.0,1.0,0.0826752612948595,0.001264749948172216,7.71
1.0,1.0,0.08157468834052133,0.0012323168447967664,7.72
1.0,1.0,0.08048722329268146,0.0012006621977050044,7.73
1.0,1.0,0.0794127473572831,0.0011697692046561648,7.74
1.0,1.0,0.07835114194155308,0.0011396213620629744,7.75
1.0,1.0,0.07730228867610062,0.0011102024617918086,7.76
1.0,1.0,0.07626606943651498,0.001081496587926183,7.7700000000000005
1.0,1.0,0.0752423663644644,0.0010534881134965873,7.78
1.0,1.0,0.074231061888295,0.001026161697179532,7.79
1.0,1.0,0.07323203874313336,0.0009995022799686936,7.8
1.0,1.0,0.07224517999049236,0.000973495081820898,7.8100000000000005
1.0,1.0,0.07127036903738335,0.0009481255982796699,7.82
1.0,1.0,0.07030748965493509,0.0009233795970789487,7.83
1.0,1.0,0.06935642599652381,0.000899243114729588,7.84
1.0,1.0,0.06841706261541512,0.0008757024530911002,7.8500000000000005
1.0,1.0,0.067489284481922,0.0008527441759311037,7.86
1.0,1.0,0.06657297700008025,0.0008303551054748019,7.87
1.0,1.0,0.06566802602384639,0.0008085223189468293,7.88
1.0,1.0,0.06477431787282027,0.0007872331451076565,7.890000000000001
1.0,1.0,0.0638917393474968,0.0007664751607867345,7.9
1.0,1.0,0.06302017774404955,0.0007462361874144383,7.91
1.0,1.0,0.06215952086865186,0.0007265042875548673,7.92
1.0,1.0,0.061309657051338264,0.0007072677614414271,7.930000000000001
1.0,1.0,0.06047047515941174,0.0006885151435171024,7.94
1.0,1.0,0.0596418646104001,0.0006702351989812137,7.95
1.0,1.0,0.058823715384567585,0.000652416920344449,7.96
1.0,1.0,0.05801591803698568,0.0006350495239938345,7.97
1.0,1.0,0.057218363709168274,0.0006181224467692808,7.98
1.0,1.0,0.056430944140276856,0.000601625342553275,7.99
1.0,1.0,0.05565355167789977,0.000585548078875197,8.0
1.0,1.0,0.05488607928841245,0.0005698807335317292,8.01
1.0,1.0,0.05412842056692307,0.0005546135912247144,8.02
1.0,1.0,0.05338046974680944,0.0005397371402177909,8.03
1.0,1.0,0.052642121708852886,0.0005252420690130589,8.040000000000001
1.0,1.0,0.0519132719899754,0.0005111192630489944,8.05
1.0,1.0,0.05119381679158419,0.0004973598014207174,8.06
1.0,1.0,0.05048365298753197,0.00048395495362375443,8.07
1.0,1.0,0.049782678131697095,0.00047089617632228815,8.08
1.0,1.0,0.04909079046519039,0.00045817511014289183,8.09
1.0,1.0,0.048407888923194566,0.00044578357649467117,8.1
1.0,1.0,0.04773387314144244,0.0004337135744166896,8.11
1.0,1.0,0.047068643462339965,0.00042195727745349923,8.120000000000001
1.0,1.0,0.04641210094074102,0.00041050703055956617,8.13
1.0,1.0,0.04576414734937841,0.00039935534703328557,8.14
1.0,1.0,0.04512468518395982,0.00038849490548130894,8.15
1.0,1.0,0.044493617667933014,0.00037791854681378634,8.16
1.0,1.0,0.043870848756927525,0.00036761927127112613,8.17
1.0,1.0,0.04325628314287874,0.0003575902354829637,8.18
1.0,1.0,0.042649826257841306,0.00034782474955926665,8.19
1.0,1.0,0.04205138427749741,0.00033831627421473676,8.2
1.0,1.0,0.04146086412436636,0.00032905841792685043,8.21
1.0,1.0,0.040878173470722486,0.0003200449341276418,8.22
1.0,1.0,0.04030322074122629,0.00031126971842950423,8.23
1.0,1.0,0.03973591511527691,0.00030272680588549225,8.24
1.0,1.0,0.03917616652909056,0.00029441036828445333,8.25
1.0,1.0,0.0386238856775118,0.0002863147114812022,8.26
1.0,1.0,0.03807898401556374,0.0002784342727618824,8.27
1.0,1.0,0.03754137375974341,0.0002707636182446852,8.28
1.0,1.0,0.03701096788906816,0.0002632974403160969,8.290000000000001
1.0,1.0,0.036487680145879775,0.0002560305551028091,8.3
1.0,1.0,0.03597142503641093,0.00024895789997934973,8.31
1.0,1.0,0.03546211783112182,0.00024207453111150715,8.32
1.0,1.0,0.034959674564811444,0.0002353756210355591,8.33
1.0,1.0,0.03446401203651013,0.0002288564562733239,8.34
1.0,1.0,0.033975047809158776,0.00022251243498301671,8.35
1.0,1.0,0.0334927002090808,0.00021633906464586466,8.36
1.0,1.0,0.03301688832525229,0.00021033195978841337,8.370000000000001
1.0,1.0,0.032547532008376553,0.00020448683974044293,8.38
1.0,1.0,0.03208455186976733,0.00019879952642837107,8.39
1.0,1.0,0.03162786928004795,0.00019326594220403696,8.4
1.0,1.0,0.03117740636767055,0.00018788210770870264,8.41
1.0,1.0,0.03073308601726124,0.0001826441397721134,8.42
1.0,1.0,0.030294831867796513,0.00017754824934643386,8.43
1.0,1.0,0.029862568310616042,0.00017259073947486212,8.44
1.0,1.0,0.029436220487277134,0.00016776800329470833,8.45
1.0,1.0,0.02901571428725577,0.00016307652207470823,8.46
1.0,1.0,0.028600976345499768,0.00015851286328633467,8.47
1.0,1.0,0.02819193403983787,0.0001540736787088391,8.48
1.0,1.0,0.027788515488251123,0.00014975570256777255,8.49
1.0,1.0,0.02739064954601022,0.00014555574970669404,8.5
1.0,1.0,0.026998265802683986,0.00014147071379178123,8.51
1.0,1.0,0.026611294579023566,0.0001374975655490424,8.52
1.0,1.0,0.026229666923726868,0.00013363335103381974,8.53
1.0,1.0,0.025853314610087698,0.00012987518993226428,8.540000000000001
1.0,1.0,0.025482170132534388,0.00012622027389445968,8.55
1.0,1.0,0.025116166703061223,0.00012266586489885004,8.56
1.0,1.0,0.02475523824755828,0.0001192092936476431,8.57
1.0,1.0,0.024399319402042815,0.00011584795799283066,8.58
1.0,1.0,0.024048345508796753,0.00011257932139247594,8.59
1.0,1.0,0.023702252612414113,0.00010940091139690744,8.6
1.0,1.0,0.023360977455762398,0.00010631031816445473,8.61
1.0,1.0,0.02302445747586172,0.00010330519300635676,8.620000000000001
1.0,1.0,0.02269263079968575,0.0001003832469604727,8.63
1.0,1.0,0.022365436239887352,9.75422493934113e-05,8.64
1.0,1.0,0.022042813290453676,9.47800266307096e-05,8.65
1.0,1.0,0.021724702122293348,9.209446061467142e-05,8.66
1.0,1.0,0.021411043578759625,8.948348758948437e-05,8.67
1.0,1.0,0.02110177917111278,8.694509681322893e-05,8.68
1.0,1.0,0.02079685107392509,8.447732929639236e-05,8.69
1.0,1.0,0.020496202120431534,8.20782765664984e-05,8.700000000000001
1.0,1.0,0.02019977579782976,7.974607945846646e-05,8.71
1.0,1.0,0.01990751624253156,7.747892693030414e-05,8.72
1.0,1.0,0.019619368235369933,7.527505490375236e-05,8.73
1.0,1.0,0.019335277196763874,7.313274512948729e-05,8.74
1.0,1.0,0.019055189181844113,7.105032407649287e-05,8.75
1.0,1.0,0.01877905087554248,6.902616184521578e-05,8.76
1.0,1.0,0.018506809587647697,6.705867110411584e-05,8.77
1.0,1.0,0.018238413247830158,6.514630604923309e-05,8.78
1.0,1.0,0.01797381040063834,6.32875613863612e-05,8.790000000000001
1.0,1.0,0.01771295020046957,6.148097133547928e-05,8.8
1.0,1.0,0.017455782406516893,5.972510865705272e-05,8.81
1.0,1.0,0.01720225737769542,5.80185836998185e-05,8.82
1.0,1.0,0.01695232606754972,5.6360043469672654e-05,8.83
1.0,1.0,0.016705940019144806,5.4748170719295544e-05,8.84
1.0,1.0,0.01646305135994286,5.318168305814814e-05,8.85
1.0,1.0,0.016223612796667817,5.1659332082470024e-05,8.86
1.0,1.0,0.01598757761015984,5.0179902524911965e-05,8.870000000000001
1.0,1.0,0.01575489965022193,4.8742211423443404e-05,8.88
1.0,1.0,0.015525533330460002,4.734510730917456e-05,8.89
1.0,1.0,0.015299433623119134,4.598746941274476e-05,8.9
1.0,1.0,0.015076556053917197,4.4668206888921834e-05,8.91
1.0,1.0,0.014856856696877897,4.338625805906673e-05,8.92
1.0,1.0,0.01464029216916488,4.214058967111962e-05,8.93
1.0,1.0,0.014426819625918566,4.0930196176768396e-05,8.94
1.0,1.0,0.014216396755097312,3.9754099025463874e-05,8.950000000000001
1.0,1.0,0.014008981772324626,3.861134597495123e-05,8.96
1.0,1.0,0.013804533415743418,3.7501010417986974e-05,8.97
1.0,1.0,0.013603010940879462,3.642219072492228e-05,8.98
1.0,1.0,0.01340437411551492,3.5374009601830314e-05,8.99
1.0,1.0,0.013208583214573502,3.4355613463863806e-05,9.0
1.0,1.0,0.013015599015018508,3.336617182353194e-05,9.01
1.0,1.0,0.012825382790765042,3.2404876693589974e-05,9.02
1.0,1.0,0.012637896307607584,3.147094200423961e-05,9.03
1.0,1.0,0.012453101818164055,3.0563603034341936e-05,9.040000000000001
1.0,1.0,0.012270962056837705,2.9682115856350685e-05,9.05
1.0,1.0,0.012091440234797388,2.8825756794674226e-05,9.06
1.0,1.0,0.011914500034977937,2.799382189718486e-05,9.07
1.0,1.0,0.011740105607101129,2.7185626419592743e-05,9.08
1.0,1.0,0.011568221562718395,2.6400504322409535e-05,9.09
