Y,Z,Time
1.6,0.15,0.0
1.5981889576576274,0.16785416955155286,0.01
1.598753079457349,0.1817537304726256,0.02
1.6011455920300683,0.19259473635353466,0.03
1.60492136652449,0.20109075345551647,0.04
1.6097339281341745,0.2077940145379473,0.05
1.6153192832104573,0.2131257471499824,0.06
1.621477931250636,0.2174058973887916,0.07
1.6280596214036442,0.22087711686394715,0.08
1.6349506668036833,0.22372442849325516,0.09
1.6420651728338211,0.22608873334546908,0.1
1.6493378487263408,0.2280779719110832,0.11
1.656718832376653,0.22977518276420691,0.12
1.664169903429434,0.23124444773034972,0.13
1.6716616314804056,0.23253541386966547,0.14
1.679171301621626,0.2336866128952491,0.15
1.6866812945965226,0.2347280753568281,0.16
1.694177895010884,0.23568327116544327,0.17
1.7016503973365333,0.2365705748553899,0.18
1.7090904315228024,0.23740438318966664,0.19
1.7164913542299918,0.23819612421504385,0.2
1.7238479774052733,0.23895471789842027,0.21
1.7311561765173955,0.23968723232109926,0.22
1.7384126640145858,0.2403992709087379,0.23
1.745614812019557,0.2410952777438235,0.24
1.7527604995079553,0.24177879630580165,0.25
1.7598480112960395,0.24245264388165821,0.26
1.7668759503143714,0.24311906567049868,0.27
1.7738431634918073,0.24377986337836016,0.28
1.780748678419157,0.24443650509297887,0.29
1.7875916921233486,0.2450901461989476,0.3
1.7943715260651583,0.2457417086009033,0.31
1.8010875806850166,0.24639196203346722,0.32
1.8077393300469282,0.24704153363136605,0.33
1.8143263089538775,0.24769093073524345,0.34
1.8208480927657575,0.2483405759397727,0.35
1.827304294693689,0.2489908128890517,0.36
1.833694551408623,0.24964193219828684,0.37
1.8400185334935988,0.2502941527722251,0.38
1.8462759025741782,0.25094770014050793,0.39
1.8524663459209205,0.2516027429695563,0.4
1.858589549557831,0.252259441257743,0.41
1.8646452097200645,0.25291792604721647,0.42
1.8706330232310882,0.2535783160216294,0.43
1.87655268801119,0.2542407167076932,0.44
1.8824039025625527,0.25490522314384106,0.45
1.88818635885664,0.25557192619056773,0.46
1.8938997484874909,0.25624091145479383,0.47
1.899543754137692,0.25691225943617646,0.48
1.9051180624575212,0.2575860477970956,0.49
1.91062235395672,0.2582623529430981,0.5
1.9160562886465453,0.2589412481824741,0.51
1.9214195367459297,0.2596228083658616,0.52
1.926711761141699,0.26030710782623406,0.53
1.9319325971694776,0.2609942186718434,0.54
1.9370816936223132,0.26168421409761017,0.55
1.942157887320675,0.2623773323666311,0.56
1.9471630447127237,0.2630731917251403,0.57
1.9520948290576552,0.2637722681204905,0.58
1.9569531300392622,0.26447458182593614,0.59
1.9617375775816757,0.2651802008518126,0.6
1.9664480972808762,0.26588913982408946,0.61
1.9710839696025135,0.2666015463828164,0.62
1.975644942773532,0.26731747218888535,0.63
1.9801305439827765,0.26803701700425037,0.64
1.98454016514027,0.26876030913435345,0.65
1.9888736014495778,0.2694873905081478,0.66
1.9931299335800248,0.2702184492781606,0.67
1.997309048843798,0.27095350850736294,0.68
2.001410379052224,0.2716926913621168,0.69
2.0054330837193786,0.27243618003470893,0.7
2.0093785374760635,0.27318367260266246,0.71
2.0132417501619524,0.27393626501983687,0.72
2.0170256311314914,0.27469331832515165,0.73
2.0207295311991733,0.27545497772548744,0.74
2.0243523666018044,0.27622149890177566,0.75
2.0278932107784957,0.2769930975725291,0.76
2.031351232014911,0.2777699658951826,0.77
2.0347258739498915,0.2785522289836856,0.78
2.0380164767582922,0.27934003714358413,0.79
2.0412223333448893,0.2801335528587496,0.8
2.044342629313188,0.2809329681201187,0.81
2.0473765920637477,0.2817384634247434,0.82
2.0503234333934244,0.2825502270811832,0.83
2.0531822453908752,0.28336849706883704,0.84
2.055952168399384,0.28419349134468475,0.85
2.0586323159567015,0.28502543547337605,0.86
2.061221643908983,0.2858646053997007,0.87
2.063719186186394,0.2867112521217583,0.88
2.066123989738448,0.28756562249472184,0.89
2.068434922251835,0.28842802819573915,0.9
2.070650777559626,0.2892988076076495,0.91
2.072770449673475,0.2901782628884152,0.92
2.074792785175989,0.29106671403326345,0.93
2.076716327236131,0.29196459514617407,0.94
2.0785397409620856,0.2928722944718431,0.95
2.0802617291188708,0.29379018609286633,0.96
2.081880626410598,0.29471878956357356,0.97
2.0833950717341136,0.2956585042097022,0.98
2.084803182829115,0.2966099353382073,0.99
2.086103457003738,0.2975735393562401,1.0
2.087293950378056,0.29854995922318867,1.01
2.0883726580489967,0.2995398617323142,1.02
2.0893374910294495,0.30054394738128676,1.03
2.09018622032543,0.3015629760564859,1.04
2.0909164719000577,0.3025977854020704,1.05
2.0915257324542265,0.3036492697347869,1.06
2.0920113489793786,0.304718381675244,1.07
2.0923705005945914,0.3058061504608653,1.08
2.092599959883954,0.3069138162782239,1.09
2.0926963718249874,0.30804267326692153,1.1
2.0926562277885883,0.3091940841538391,1.11
2.092475782661966,0.310369527025528,1.12
2.092150643416472,0.31157082801029784,1.13
2.0916761792687137,0.3127999293149637,1.14
2.091047485725646,0.3140589096880292,1.15
2.090258897322539,0.31535026357003776,1.16
2.089304272619705,0.3166767375660385,1.17
2.0881771235065814,0.3180412562920359,1.18
2.086869997215381,0.3194472951391218,1.19
2.0853744025041583,0.3208989252176013,1.2
2.0836811782430202,0.32240059097754914,1.21
2.0817795729463837,0.3239576839930799,1.22
2.0796579022742527,0.32557613066296653,1.23
2.077302756817928,0.3272629071377287,1.24
2.0746984151753476,0.3290264204365573,1.25
2.071826980441908,0.3308764326716088,1.26
2.068667507132086,0.3328246415663934,1.27
2.065195856599836,0.33488479862690873,1.28
2.061382889007019,0.3370739544629934,1.29
2.0571938180938467,0.33941293985936716,1.3
2.0525872932741214,0.3419270232891396,1.31
2.047512004663726,0.3446483896538357,1.32
2.0419044583249035,0.34761780984776414,1.33
2.0356853636040135,0.3508873733108308,1.34
2.028752380355376,0.3545260385945556,1.35
2.020972579565543,0.35862553227459615,1.36
2.0121675813042295,0.36331212363037785,1.37
2.0020929818571513,0.36876321697042996,1.38
1.9904008291548574,0.37523811313391053,1.39
1.9765783166442892,0.38312917038953437,1.4
1.9598266935849937,0.39306462146800425,1.41
1.9388212166569259,0.406116257118241,1.42
1.9111641424676362,0.42428147591667303,1.43
1.8719489337360273,0.4517731668773123,1.44
1.809127281374616,0.4992638194066011,1.45
1.6835193838112952,0.6025375976410413,1.46
1.3472108280793529,0.898289590060283,1.47
0.9081562287727817,1.259076730657692,1.48
0.7383950892810812,1.3296716849298407,1.49
0.6868302421878603,1.2821643582732245,1.5
0.6710560082259824,1.2054370902587965,1.51
0.6679357308757463,1.1240558137080408,1.52
0.671339815881844,1.0442314528401662,1.53
0.6799948457724262,0.9670082624144631,1.54
0.6941409511547715,0.891903595891116,1.55
0.7145568717825461,0.8179723466406795,1.56
0.7421590963260133,0.7442309683137149,1.57
0.7775725982338203,0.6700712740377534,1.58
0.8204262802568996,0.5958976305023632,1.59
0.8685774591860558,0.5237664946350928,1.6
0.9181659828755794,0.4571663366644669,1.61
0.9650766533792212,0.39948088947187477,1.62
1.006653630484676,0.35237360531190226,1.63
1.0421397258400786,0.31554515618126583,1.64
1.0720319409217998,0.2875378812037584,1.65
1.0973102732319864,0.2665782713648309,1.66
1.118983279195292,0.2510366385542906,1.67
1.1379112344802067,0.23958011912803315,1.68
1.1547711158761045,0.23117717230840784,1.69
1.1700778519371575,0.2250483789768274,1.7
1.1842160110846407,0.22061225985583105,1.71
1.1974710418855479,0.2174368265699708,1.72
1.2100546524841083,0.21520107350830725,1.73
1.2221236332355976,0.21366672978501686,1.74
1.2337942201054326,0.21265673444679106,1.75
1.2451527902915955,0.2120391964070664,1.76
1.2562636250804102,0.21171573327613435,1.77
1.267174571786154,0.21161293963644914,1.78
1.2779212953409649,0.21167596560609975,1.79
1.2885304277986422,0.21186374632033292,1.8
1.299021851624195,0.21214553732288532,1.81
1.3094104119474888,0.21249830936168834,1.82
1.3197072683015059,0.21290468973229337,1.83
1.3299207118779672,0.21335171364150068,1.84
1.3400569416717645,0.21382963756204945,1.85
1.3501206093801654,0.21433110338811176,1.86
1.3601151992116591,0.2148505560790859,1.87
1.3700432796631634,0.21538385717371658,1.88
1.3799067936521892,0.21592783736109478,1.89
1.3897071740949594,0.21648011812484907,1.9
1.3994454799840368,0.21703890206089704,1.91
1.4091224679070553,0.21760286164665357,1.92
1.4187387013568369,0.21817096959635898,1.93
1.4282945984706936,0.2187424245157753,1.94
1.4377904155141827,0.21931667705353156,1.95
1.447226354642786,0.21989326195551667,1.96
1.456602528854219,0.2204718522468101,1.97
1.4659190020375938,0.2210521964051297,1.98
1.4751758092936043,0.22163408697605747,1.99
1.4843729317257626,0.22221739968247334,2.0
1.4935103266916134,0.22280201049258375,2.01
1.5025879703385152,0.22338790787313595,2.02
1.511605740822125,0.22397496455156832,2.03
1.5205635748711033,0.2245631706491204,2.04
1.5294614275807905,0.2251525158183291,2.05
1.5382991510429653,0.2257429658041935,2.06
1.5470767116487723,0.22633451661969067,2.07
1.555793935628176,0.2269271584246333,2.08
1.564450778761464,0.22752088939501303,2.09
1.5730470340620288,0.22811571935275102,2.1
1.5815826027155198,0.2287116529867822,2.11
1.590057484337333,0.2293086903394609,2.12
1.5984714623785872,0.2299068552580692,2.13
1.6068243541996894,0.23050616785565461,2.14
1.6151161598006385,0.23110662813221708,2.15
1.6233467123407694,0.2317082586192198,2.16
1.6315157538096274,0.23231109416040388,2.17
1.639623281289593,0.23291513514978773,2.18
1.6476691977825915,0.23352040054816378,2.19
1.6556532429902278,0.23412694123761363,2.2
1.6635753090157757,0.2347347648759203,2.21
1.6714352284522824,0.23534388015900076,2.22
1.6792328656789177,0.23595430478652496,2.23
1.6869680654729746,0.2365660593433628,2.24
1.6946406547265915,0.23717917058479684,2.25
1.7022505002208035,0.23779365910017813,2.26
1.709797397930854,0.23840955625815335,2.27
1.717281230325155,0.23902688012794576,2.28
1.7247017680592527,0.23964566595195252,2.29
1.7320589026037565,0.24026593039643218,2.3
1.739352379011138,0.24088771253673422,2.31
1.7465821040827076,0.24151102683145717,2.32
1.7537478049686355,0.242135916616119,2.33
1.760849383800824,0.2427623974582953,2.34
1.7678865561619796,0.2433905147251375,2.35
1.7748592203632492,0.24402028463935793,2.36
1.7817670756446025,0.2446517551937274,2.37
1.7886100253161037,0.2452849419543296,2.38
1.7953877542861854,0.245919896512163,2.39
1.8021001569587838,0.24655663619094517,2.4
1.8087469098637814,0.2471952143623178,2.41
1.8153278966550457,0.2478356502185927,2.42
1.821842779840123,0.24847799937617007,2.43
1.8282914371406644,0.249122282025202,2.44
1.8346735432077266,0.24976855354290536,2.45
1.8409889226499747,0.2504168437827691,2.46
1.847237291594334,0.2510672013689895,2.47
1.8534184028103646,0.25171966864930057,2.48
1.8595320248528155,0.25237428519315613,2.49
1.8655778220657475,0.253031108386578,2.5
1.8715556556531323,0.25369016277385775,2.51
1.87746508219289,0.25435152682165446,2.52
1.8833060076546062,0.2550152172474174,2.53
1.8890779511024598,0.25568131978478004,2.54
1.8947807945459114,0.2563498554631163,2.55
1.9004140793521116,0.2570209058978477,2.56
1.9059775791893685,0.2576945113655409,2.57
1.911471028717739,0.2583707209399479,2.58
1.9168939445601783,0.2590496240200671,2.59
1.9222462249423025,0.25973123957946764,2.6
1.927527268021854,0.2604156799172779,2.61
1.9327369580209983,0.2611029666356749,2.62
1.937874763525942,0.2617931988006204,2.63
1.9429403436287747,0.2624864399640406,2.64
1.94793351949206,0.2631827249589161,2.65
1.9528535777725808,0.2638821927263503,2.66
1.9577004394579003,0.26458485866706416,2.67
1.9624734981241732,0.2652908422642498,2.68
1.9671723341567222,0.26600022619424246,2.69
1.9717967500107392,0.2667130494115686,2.7
1.9763458947928771,0.2674294797067545,2.71
1.9808196708164199,0.2681495363429732,2.72
1.9852175808888168,0.26887332250667645,2.73
1.989538849661424,0.26960099911233376,2.74
1.993783446951609,0.27033257249334175,2.75
1.9979504813113675,0.27106823059146756,2.76
2.0020394812000295,0.27180807282045866,2.77
2.0060502822140145,0.27255213463817896,2.78
2.0099817611319537,0.2733006582962305,2.79
2.01383370593448,0.2740536895220473,2.8
2.017605643369874,0.274811333229974,2.81
2.0212964625986274,0.2755738356800742,2.82
2.024908154525173,0.27634074220254945,2.83
2.0284341094173186,0.2771135612830947,2.84
2.031878206123358,0.2778914076835503,2.85
2.0352397515331844,0.2786744409149757,2.86
2.0385175562764104,0.2794629521039904,2.87
2.0417105191882827,0.2802572089837759,2.88
2.044817643460295,0.28105745173047436,2.89
2.0478381772719167,0.28186386272210057,2.9
2.0507714074397496,0.28267661522130844,2.91
2.05361652945277,0.2834959040369753,2.92
2.0563726425726365,0.28432195291087675,2.93
2.0590387643715387,0.2851550101465557,2.94
2.0616139832906435,0.2859953027392109,2.95
2.0640973193570233,0.2868430860665845,2.96
2.0664876446082636,0.28769867688122625,2.97
2.068783920997196,0.2885623546456658,2.98
2.0709850600066657,0.28943441618048354,2.99
2.073089727719025,0.29031524414854376,3.0
2.075096715869014,0.29120517725889544,3.01
2.077004838973417,0.292104546251318,3.02
2.078812754501493,0.29301374312994255,3.03
2.080518812473946,0.29393327983480205,3.04
2.082121582597274,0.2948635826063435,3.05
2.0836196444080892,0.2958050738502794,3.06
2.0850112430662984,0.2967583122716165,3.07
2.0862943995664325,0.2977239479500948,3.08
2.087467383887425,0.2987025294739395,3.09
2.0885284549370775,0.2996946102609018,3.1
2.089475348521023,0.30070097182648947,3.11
2.090305723010647,0.30172242945127364,3.12
2.09101738574586,0.30275973370781745,3.13
2.091607599404042,0.3038138782900169,3.14
2.0920736385124616,0.30488585160232695,3.15
2.092412852643072,0.30597661033901336,3.16
2.092621796000759,0.3070874897857524,3.17
2.092697144309456,0.3082197673856604,3.18
2.092635613760601,0.3093747036619544,3.19
2.092432943511366,0.31055404541479054,3.2
2.0920849914615522,0.3117594806369584,3.21
2.0915869268672904,0.31299305323300136,3.22
2.0909337073485825,0.3142569158935635,3.23
2.0901198110739156,0.3155534823788119,3.24
2.0891388118716274,0.3168856500155023,3.25
2.0879843662961655,0.31825627958026453,3.26
2.086648529308405,0.3196691190043692,3.27
2.085122953424559,0.3211281521668532,3.28
2.083398085312851,0.3226380530393828,3.29
2.0814631448332634,0.32420422386301384,3.3
2.079306279267592,0.3258327000239513,3.31
2.0769135324318997,0.3275307956400989,3.32
2.0742689905692964,0.32930703074209333,3.33
2.0713543924185465,0.3311713946481551,3.34
2.0681482431149822,0.33313593597066077,3.35
2.0646257016179463,0.3352148765582335,3.36
2.0607567980047135,0.33742581014293915,3.37
2.0565059711118026,0.3397900836941261,3.38
2.05183042765705,0.3423339712201501,3.39
2.046677154111857,0.3450908388627482,3.4
2.0409805666354677,0.3481029401552472,3.41
2.034658181929947,0.35142469095433587,3.42
2.027603574090417,0.3551280567348418,3.43
2.0196779684215223,0.3593091773801081,3.44
2.0106942984951512,0.3641009778678389,3.45
2.000395028258393,0.36969115967945215,3.46
1.988411942420234,0.3763552076355469,3.47
1.9741970208312767,0.38451425655858396,3.48
1.9568912567102907,0.39484681122964344,3.49
1.9350512225099747,0.40852590411611656,3.5
1.906021994703997,0.4277734394941661,3.51
1.8642439685826713,0.4573858812178909,3.52
1.7955577446330437,0.5099669055890822,3.53
1.651471396851799,0.6299938611713003,3.54
1.2678770665042745,0.9681176249186767,3.55
0.8671868301366759,1.2852770432747713,3.56
0.7259573712467448,1.3264815742131144,3.57
0.6829846305491621,1.271181049095118,3.58
0.6699989372300271,1.192867098080806,3.59
0.66809804883086,1.1115273096514313,3.6
0.6723412299306879,1.0320977278883894,3.61
0.6818115446901405,0.9552529026730995,3.62
0.6968707956953497,0.8803969100528335,3.63
0.7183415645111334,0.8065556749442541,3.64
0.747128637699263,0.7327723954538964,3.65
0.78375620020782,0.6585482530904587,3.66
0.8276220833250695,0.5845108206097924,3.67
0.8762782487609979,0.5129878062267029,3.68
0.9257001630683801,0.4475771401204194,3.69
0.9719078025270973,0.39147632265829485,3.7
1.0125487538443894,0.34602218948120306,3.71
1.0471156557744825,0.3106720996338812,3.72
1.076224526349371,0.2838727356812359,3.73
1.1008808557972096,0.2638525799392569,3.74
1.1220767794926751,0.24902329475673537,3.75
1.1406444015921997,0.2381004626914223,3.76
1.157233608317523,0.23009528202522714,3.77
1.1723369201577047,0.22426257001267333,3.78
1.1863216640390077,0.2200468946186557,3.79
1.1994603506765313,0.21703574346520757,3.8
1.2119551466904732,0.2149224744179679,3.81
1.2239556368252367,0.2134796851328902,3.82
1.2355728612232089,0.21253816663261446,3.83
1.2468893064008724,0.21197192245098476,3.84
1.257966385725789,0.21168692530360153,3.85
1.26884980871036,0.21161302320413514,3.86
1.2795736612541966,0.21169777422092037,3.87
1.290163396282656,0.21190191509219694,3.88
1.3006380155172301,0.2121960494263649,3.89
1.311011719638318,0.21255813625678793,3.9
1.3212951648639626,0.21297157577821801,3.91
1.3314962816029314,0.2134239584791767,3.92
1.341620996757714,0.2139059601023568,3.93
1.3516737587451635,0.2144105361227469,3.94
1.3616578914094408,0.21493237947702418,3.95
1.3715758566648062,0.2154675167695537,3.96
1.381429503333072,0.21601292444131237,3.97
1.3912202055801102,0.21656631531108808,3.98
1.400948964560714,0.21712598179101364,3.99
1.410616507360131,0.21769064224955273,4.0
1.420223366735546,0.21825931716928015,4.01
1.4297699370087098,0.21883124219984035,4.02
1.4392564686767226,0.21940587701329678,4.03
1.4486831399909075,0.21998279344616603,4.04
1.4580500612288951,0.22056166873359428,4.05
1.4673572863119841,0.22114226659931485,4.06
1.4766048482155196,0.22172438288908328,4.07
1.485792719603315,0.22230790631002764,4.08
1.494920860646946,0.2228927213301422,4.09
1.5039892329637707,0.2234787992698575,4.1
1.5129977165627315,0.22406603411945902,4.11
1.521946263180233,0.2246544183355191,4.12
1.5308348050600544,0.22524393621132083,4.13
1.5396632094489797,0.2258345569730531,4.14
1.5484314325332016,0.22642627752386876,4.15
1.5571393012758727,0.22701908804605436,4.16
1.5657867755264816,0.22761298838447913,4.17
1.5743736270984892,0.2282079893621693,4.18
1.5828997922987096,0.2288040940001314,4.19
1.5913652630061408,0.22940130319242455,4.2
1.5997697752112507,0.2299996460044477,4.21
1.6081132016291364,0.2305991364492802,4.22
1.61639554188233,0.23119977457788635,4.23
1.6246165649628972,0.23180159158001987,4.24
1.6327760746640532,0.23240461394672512,4.25
1.640874070985797,0.23300884167800218,4.26
1.6489104093198232,0.23361430302969097,4.27
1.6568848653858375,0.2342210418251449,4.28
1.6647973040449289,0.23482906546902424,4.29
1.6726475914945682,0.23543838109661933,4.3
1.6804355538992712,0.23604901173859816,4.31
1.6881610717658477,0.23666097341800724,4.32
1.6958239392962018,0.23727429794344057,4.33
1.7034240505642462,0.23788900167155536,4.34
1.7109611781346055,0.23850511956835235,4.35
1.7184352218688466,0.23912266702641602,4.36
1.7258459393280496,0.2397416812985679,4.37
1.7331932279732476,0.24036217811930727,4.38
1.7404768308037848,0.24098419687723013,4.39
1.747696654194308,0.24160775225769107,4.4
1.754852424572073,0.2422328877087322,4.41
1.7619440429198705,0.24285961900096328,4.42
1.7689712255903616,0.2434879913767557,4.43
1.775933867653647,0.2441180215771584,4.44
1.7828316707666072,0.24474975720713588,4.45
1.7896645369758528,0.24538321416931716,4.46
1.7964321476136356,0.24601844463851852,4.47
1.8031344025163734,0.24665546508730318,4.48
1.8097709680840965,0.24729433055670585,4.49
1.8163417395374115,0.24793505832391902,4.5
1.8228463617538444,0.24857770690847117,4.51
1.8292847390738545,0.2492222922244458,4.52
1.8356565052745706,0.2498688766037042,4.53
1.8419615364755657,0.250517481142075,4.54
1.848199482952617,0.2511681657409321,4.55
1.854370172278645,0.2518209599335225,4.56
1.860473285958193,0.25247591816982534,4.57
1.8665085738503493,0.2531330832139275,4.58
1.8724758258267864,0.25379249224794614,4.59
1.8783746475442693,0.2544542150507466,4.6
1.8842049167190789,0.2551182734082683,4.61
1.8899661548719242,0.2557847526125099,4.62
1.895658263903948,0.2564536701364161,4.63
1.9012807345709726,0.25712511659787024,4.64
1.906833422508864,0.2577991176858693,4.65
1.9123159495556785,0.2584757433368051,4.66
1.9177279351569907,0.25915506392953047,4.67
1.9230692149128261,0.2598371101382481,4.68
1.9283392024527122,0.2605219913695915,4.69
1.9335378109413217,0.26120972381951896,4.7
1.938664423559374,0.26190042246923734,4.71
1.943718813607453,0.2625941295777569,4.72
1.9487006939250233,0.2632909010733616,4.73
1.9536094109819506,0.26399086423962315,4.74
1.9584449044658159,0.26469403090205207,4.75
1.9632064604411938,0.26540054171802646,4.76
1.9678937971605173,0.2661104521965919,4.77
1.9725065922618343,0.26682382590128495,4.78
1.977044058092499,0.2675408181419587,4.79
1.9815061576395012,0.26826143622972853,4.8
1.9858921963135994,0.26898582430783935,4.81
1.9902015887146964,0.26971410386027694,4.82
1.9944342558052228,0.27044629154902333,4.83
1.9985891961863893,0.2711825984798745,4.84
2.0026661066847398,0.2719230885651044,4.85
2.0066646879598253,0.27266782635965603,4.86
2.0105838417712394,0.27341704870705213,4.87
2.0144234665805287,0.2741707775047982,4.88
2.0181828638559063,0.2749291675947594,4.89
2.021861106924383,0.27569242439031444,4.9
2.0254598312114895,0.27646017466006706,4.91
2.0289731537666182,0.27723376088635304,4.92
2.0324045162046276,0.2780123976967527,4.93
2.0357531814267285,0.2787962562587716,4.94
2.039017906176755,0.27958564196650315,4.95
2.0421976316591133,0.2803808112974107,4.96
2.045291374808917,0.2811820011591093,4.97
2.048298432812505,0.2819893823406909,4.98
2.051218062937926,0.28280313504900606,4.99
2.0540494593951326,0.2836234544694684,5.0
2.056791687121692,0.2844505746476678,5.01
2.059443782638195,0.2852847381715331,5.02
2.062004834838993,0.2861261718850787,5.03
2.064473828918101,0.2869751456383062,5.04
2.0668496482644794,0.2878319715012071,5.05
2.0691312595614457,0.28869692700043026,5.06
2.0713175368964016,0.28957032202662586,5.07
2.0734071453047074,0.2904525395824294,5.08
2.0753988915376183,0.29134391310803054,5.09
2.0772915907110305,0.29224477311824465,5.1
2.0790838219896197,0.2931555421597205,5.11
2.0807739670073637,0.2940767198251679,5.12
2.0823606055300643,0.2950087284267685,5.13
2.083842311084589,0.2959519928284613,5.14
2.0852172173553902,0.2969071171563237,5.15
2.086483414444025,0.2978747232990736,5.16
2.0876391733477306,0.29885535941960134,5.17
2.088682723487976,0.2998495918072632,5.18
2.0896117027397394,0.30085824465759725,5.19
2.09042382834212,0.30188210756446965,5.2
2.09111686893455,0.3029219483735097,5.21
2.091688009285818,0.30397879551411405,5.22
2.092134575869015,0.3050536141724911,5.23
2.0924538487639532,0.3061473941323487,5.24
2.0926422971912966,0.3072615110946463,5.25
2.092696661276138,0.3083972118271086,5.26
2.0926135590576345,0.3095558057175053,5.27
2.0923886412742005,0.3107390835314407,5.28
2.0920177791233674,0.311948727355478,5.29
2.091495986457511,0.313186860934754,5.3
2.090818290685085,0.31445560116942955,5.31
2.089978889840168,0.315757511589007,5.32
2.0889714668469983,0.31709543113359284,5.33
2.087789441786092,0.31847235161733145,5.34
2.086424812257866,0.3198920527333163,5.35
2.0848689549359976,0.32135867668145485,5.36
2.0831123242104157,0.32287689420496724,5.37
2.0811437550045255,0.3244523337405809,5.38
2.078951331465034,0.3260910710352409,5.39
2.0765207003632464,0.3278006603556021,5.4
