CSK_cytoplasm,Cbp,Cbp_P,Cbp_P_CSK,PTP,PTP_pY789,srca,srcc,srci,srco,Time
0.9999721155245924,0.9997501958568674,0.0002219196721910408,2.7884475408118453e-05,0.930636459601902,0.06936354039809832,6.0972688069347e-06,5.952435256422033e-11,0.9292174242183623,0.07077647845503118,2.46
0.9999718959897901,0.9997491347871719,0.0002227612072518828,2.8104010210463647e-05,0.9304140004019159,0.0695859995980844,6.1695922027631086e-06,6.090694974747136e-11,0.9287011307352453,0.07129269961342277,2.47
0.9999716756355672,0.9997480729927543,0.00022360264761736736,2.8324364433329253e-05,0.9301919519317912,0.06980804806820914,6.242479809254403e-06,6.231565651004362e-11,0.9281834740796838,0.07181028338002246,2.48
0.9999714544620981,0.9997470104679711,0.00022444399910528744,2.8545537902451048e-05,0.9299703134269582,0.07002968657304202,6.315933944665291e-06,6.375085283124475e-11,0.9276644598967828,0.0723292241074067,2.49
0.9999712324695511,0.999745947207156,0.00022528526755014386,2.8767530449400846e-05,0.9297490841242381,0.07025091587576222,6.389956933378944e-06,6.521292256526709e-11,0.9271440938246479,0.07284951615514516,2.5
0.9999710096580889,0.9997448832046204,0.00022612645880315725,2.89903419116023e-05,0.9295282632618387,0.07047173673816155,6.464551105982104e-06,6.670225346286944e-11,0.9266223814943298,0.07337115388985588,2.5100000000000002
0.9999707860278682,0.9997438184546527,0.0002269675787322794,2.921397213234652e-05,0.929307850079353,0.07069214992064729,6.539718799342139e-06,6.82192371930576e-11,0.9260993285297701,0.07389413168526028,2.52
0.9999705615790397,0.9997427529515188,0.00022780863322220503,2.943842096080789e-05,0.9290878438177553,0.07091215618224499,6.6154623566841475e-06,6.976426936476615e-11,0.9255749405477448,0.07441844392223836,2.5300000000000002
0.9999703363117485,0.9997416866894623,0.0002286496281743832,2.966368825205969e-05,0.9288682437193989,0.07113175628060134,6.6917841276680165e-06,7.133774954853898e-11,0.9250492231578105,0.07494408498888362,2.54
0.9999701102261335,0.9997406196627037,0.00022949056950702907,2.9889773867089887e-05,0.9286490490280132,0.07135095097198708,6.768686468465524e-06,7.294008129821104e-11,0.9245221819622482,0.07547104928055835,2.5500000000000003
0.9999698833223277,0.9997395518654406,0.00023033146315513524,3.0116677672816782e-05,0.9284302589887006,0.07156974101129973,6.846171741837398e-06,7.45716721725889e-11,0.9239938225560088,0.07599933119994848,2.56
0.9999696556004584,0.9997384832918486,0.00023117231507048362,3.0344399542104787e-05,0.9282118728479337,0.07178812715206656,6.9242423172104155e-06,7.62329337571324e-11,0.9234641505266575,0.07652892515711886,2.57
0.9999694270606467,0.9997374139360796,0.00023201313122165685,3.0572939353780116e-05,0.9279938898535529,0.07200611014644735,7.0029005707544764e-06,7.792428168563562e-11,0.9229331714543191,0.07705982556956825,2.58
0.9999691977030079,0.9997363437922635,0.0002328539175940498,3.080229699264645e-05,0.927776309254763,0.07222369074523727,7.082148885459673e-06,7.964613566190778e-11,0.9224008909116221,0.07759202686228436,2.59
0.999968967527651,0.9997352728545069,0.0002336946801898814,3.1032472349500764e-05,0.9275591303021306,0.07244086969786973,7.161989651213394e-06,8.139891948145492e-11,0.9218673144636444,0.0781255234677991,2.6
0.9999687365346793,0.9997342011168937,0.0002345354250282059,3.126346532114891e-05,0.927342352247581,0.07265764775241922,7.242425264877379e-06,8.318306105316044e-11,0.9213324476678578,0.07866030982624338,2.61
0.9999685047241772,0.9997331285726113,0.00023537615900895244,3.14952758233402e-05,0.9271259743503715,0.07287402564962887,7.323458358930756e-06,8.499908287307729e-11,0.9207962964866734,0.07919637997257453,2.62
0.99996827209624,0.9997320552159997,0.0002362168878864189,3.172790376048299e-05,0.9269099958630723,0.07309000413692794,7.405091265461405e-06,8.684738989689679e-11,0.9202588663196598,0.07973372850489081,2.63
0.9999680386509578,0.9997309810414022,0.00023705761740528303,3.196134904264568e-05,0.9266944160394217,0.07330558396057855,7.487326316755163e-06,8.872838848553854e-11,0.9197201625459641,0.080272350041712,2.64
0.9999678043884094,0.9997299060427904,0.00023789835367272287,3.219561159113604e-05,0.9264792341368953,0.0735207658631051,7.5701659438089035e-06,9.064252538165368e-11,0.9191801907019501,0.08081223904424249,2.65
0.9999675693086671,0.9997288302141114,0.0002387391028137711,3.2430691333363765e-05,0.9262644494143196,0.07373555058568068,7.653612585233534e-06,9.259025165029751e-11,0.918638956316559,0.0813533899811021,2.66
0.9999673334117977,0.9997277535492884,0.00023957987097134593,3.266658820285642e-05,0.9260500611318706,0.07394993886812974,7.737668687336193e-06,9.457202270264135e-11,0.9180964649112631,0.08189579732837174,2.67
0.9999670966978612,0.9997266760422209,0.00024042066430628216,3.290330213927549e-05,0.9258360685510694,0.07416393144893091,7.822336704202487e-06,9.658829831968615e-11,0.9175527220000198,0.08243945556963934,2.68
0.9999668591669121,0.9997255976867837,0.000241261488997362,3.314083308843233e-05,0.9256224709347808,0.07437752906521956,7.907619097778679e-06,9.863954267597445e-11,0.9170077330892261,0.08298435919604556,2.69
0.9999666208189982,0.9997245184768279,0.00024210235124134632,3.337918100230425e-05,0.9254092675472096,0.07459073245279065,7.993518337953928e-06,1.0072622436330392e-10,0.9164615036776722,0.08353050270632971,2.7
0.9999663816541614,0.9997234384061802,0.00024294325725300543,3.361834583905043e-05,0.9251964576538989,0.07480354234610136,8.08003690264248e-06,1.0284881641443941e-10,0.9159140392564961,0.0840778806068754,2.71
0.9999661416724375,0.9997223574686429,0.0002437842132651502,3.3858327563027985e-05,0.9249840405217264,0.07501595947827386,8.167177277865908e-06,1.0500779632682638e-10,0.9153653453091372,0.08462648741175656,2.72
0.9999659008738557,0.9997212756579945,0.0002446252255286629,3.4099126144807944e-05,0.9247720154189023,0.07522798458109797,8.254941957835296e-06,1.07203646086303e-10,0.9148154273112911,0.08517631764278304,2.73
0.9999656592584393,0.9997201929679886,0.0002454663003125284,3.4340741561191305e-05,0.9245603816149663,0.07543961838503395,8.343333445033481e-06,1.0943685219081361e-10,0.9142642907308627,0.0857273658295466,2.74
0.9999654168262052,0.9997191093923549,0.0002463074439038648,3.4583173795224926e-05,0.9243491383807853,0.07565086161921507,8.43235425029725e-06,1.1170790567412079e-10,0.9137119410279216,0.08627962650946654,2.75
0.9999651735771643,0.9997180249247981,0.000247148662607955,3.482642283621768e-05,0.9241382849885498,0.07586171501145053,8.522006892899565e-06,1.1401730212951882e-10,0.913158383654655,0.08683309422783572,2.7600000000000002
0.9999649295113208,0.9997169395589989,0.00024798996274827704,3.507048867975633e-05,0.9239278207117724,0.076072179288228,8.612293900631764e-06,1.1636554173354569e-10,0.9126036240553225,0.08738776353786615,2.77
0.9999646846286727,0.9997158532886132,0.00024883135066653555,3.531537132772161e-05,0.9237177448252839,0.07628225517471642,8.703217809885795e-06,1.1875312926969675e-10,0.91204766766621,0.08794362900073502,2.7800000000000002
0.9999644389292122,0.9997147661072724,0.0002496728327226926,3.556107078830421e-05,0.9235080566052317,0.07649194339476864,8.794781165736408e-06,1.2118057415213653e-10,0.9114905199155838,0.08850068518563028,2.79
0.9999641924129244,0.9997136780085834,0.0002505144152949986,3.5807587076020763e-05,0.923298755329076,0.07670124467092429,8.88698652202339e-06,1.2364839044941234e-10,0.9109321862236449,0.08905892666979667,2.8000000000000003
0.9999639450797888,0.999712588986128,0.0002513561047800233,3.605492021172987e-05,0.923089840275588,0.07691015972441229,8.97983644143376e-06,1.261570969081664e-10,0.9103726720024827,0.08961834803858136,2.81
0.9999636969297778,0.9997114990334638,0.00025219790759268705,3.630307022264812e-05,0.9228813107248466,0.0771186892751537,9.073333495584e-06,1.28707216976849e-10,0.9098119826560296,0.09017894388547984,2.82
0.9999634479628581,0.9997104081441233,0.0002530398301662914,3.655203714236606e-05,0.9226731659582359,0.07732683404176442,9.167480265102268e-06,1.312992788294313e-10,0.9092501235800146,0.09074070881218177,2.83
0.9999631981789896,0.9997093163116143,0.0002538818789525503,3.68018210108642e-05,0.9224654052584425,0.07753459474155784,9.262279339710587e-06,1.3393381538911756e-10,0.9086871001619179,0.09130363742861666,2.84
0.9999629475781107,0.9997082235291401,0.00025472406069496675,3.705242188986697e-05,0.9222580279112085,0.07774197208879174,9.357733392495339e-06,1.3661140676021443e-10,0.9081229178974036,0.09186772423644783,2.85
0.9999626961601381,0.9997071297896073,0.0002555663824211965,3.730383986242842e-05,0.92205103320528,0.07794896679472021,9.453845177908607e-06,1.393326790623756e-10,0.9075575823870073,0.09243296363238715,2.86
0.9999624439250477,0.9997060350870866,0.00025640885001486423,3.7556074952808714e-05,0.9218444204232294,0.0781555795767708,9.550617144220947e-06,1.4209808287403597e-10,0.9069910987274931,0.09299935051721873,2.87
0.9999621908727729,0.9997049394149693,0.000257251470018124,3.780912722763308e-05,0.921638188853032,0.0783618111469683,9.648051922825089e-06,1.4490817290936778e-10,0.9064234722799088,0.0935668795272627,2.88
0.9999619370032405,0.9997038427666207,0.00025809424899247215,3.806299676004029e-05,0.9214323377839566,0.07856766221604365,9.746152154829026e-06,1.477635088705528e-10,0.9058547083971543,0.09413554530697776,2.89
0.9999616823163708,0.9997027451353803,0.00025893719351879375,3.831768362969943e-05,0.9212268665065637,0.07877313349343652,9.844920491142487e-06,1.5066465547394174e-10,0.9052848124239414,0.0947053425090003,2.9
0.9999614268120777,0.9997016465145614,0.00025978031019740973,3.857318792282689e-05,0.9210217743127024,0.07897822568729793,9.944359592563464e-06,1.5361218247621567e-10,0.9047137896967559,0.09527626579418351,2.91
0.9999611704902683,0.9997005468974514,0.0002606236056481233,3.8829509732203174e-05,0.9208170604955074,0.07918293950449284,1.0044472129864671e-05,1.5660666470054562e-10,0.904141645543817,0.09584830983163635,2.92
0.9999609133508434,0.9996994462773116,0.00026146708651026703,3.9086649157189874e-05,0.9206127243493974,0.07938727565060284,1.0145260783880081e-05,1.5964868206275402e-10,0.9035683852850397,0.0964214692987628,2.93
0.9999606553936968,0.9996983446473771,0.00026231075944274933,3.9344606303746475e-05,0.9204087651700716,0.07959123482992864,1.024672824559138e-05,1.6273881959747408e-10,0.9029940142319944,0.09699573888130075,2.94
0.999960396618716,0.9996972420008569,0.0002631546311241015,3.9603381284447313e-05,0.9202051822545074,0.07979481774549281,1.0348877216214507e-05,1.6587766748431143e-10,0.9024185376878681,0.09757111327336129,2.95
0.999960137025782,0.9996961383309335,0.0002639987082525241,3.9862974218498407e-05,0.920001974900958,0.07999802509904229,1.0451710407286107e-05,1.6906582107400348e-10,0.9018419609474255,0.0981475871774676,2.96
0.9999598766147688,0.9996950336307632,0.0002648429975459344,4.012338523175442e-05,0.9197991424089492,0.08020085759105106,1.0555230540750068e-05,1.7230388091458094e-10,0.9012642892969697,0.09872515530459419,2.97
0.9999596153855438,0.9996939278934759,0.0002656875057420122,4.038461445673548e-05,0.9195966840792775,0.08040331592072274,1.0659440349043981e-05,1.7559245277752724e-10,0.9006855280143027,0.09930381237420585,2.98
0.9999593533379679,0.9996928211121748,0.00026653223959824754,4.064666203264411e-05,0.919394599214007,0.0806054007859932,1.0764342575185671e-05,1.7893214768394018e-10,0.9001056823686865,0.09988355311429686,2.99
0.9999590904718951,0.9996917132799369,0.00026737720589198674,4.0909528105382095e-05,0.9191928871164671,0.08080711288353316,1.0869939972859655e-05,1.8232358193069114e-10,0.8995247576208043,0.10046437226142993,3.0
0.999958826787173,0.9996906043898122,0.0002682224114204796,4.1173212827567426e-05,0.9189915470912494,0.08100845290875086,1.0976235306503679e-05,1.8576737711658684e-10,0.8989427590227205,0.10104626456077546,3.0100000000000002
0.999958562283642,0.9996894944348244,0.000269067863000926,4.143771635855108e-05,0.9187905784442058,0.08120942155579455,1.1083231351395176e-05,1.892641601685286e-10,0.8983596918178423,0.10162922476615042,3.02
0.9999582969611361,0.9996883834079701,0.00026991356747052266,4.1703038864434054e-05,0.918589980482445,0.08141001951755528,1.11909308937378e-05,1.9281456336767393e-10,0.8977755612408799,0.10221324764005767,3.0300000000000002
0.9999580308194824,0.9996872713022195,0.00027075953168650995,4.196918051808413e-05,0.918389752514331,0.0816102474856693,1.1299336730747882e-05,1.9641922437559596e-10,0.897190372517808,0.10279832795372476,3.04
0.9999577638585013,0.9996861581105156,0.00027160576252621867,4.223614149915284e-05,0.9181898938494794,0.0818101061505209,1.140845167074097e-05,2.00078786260445e-10,0.8966041308658259,0.1033844604871433,3.0500000000000003
0.9999574960780064,0.9996850438257747,0.0002724522668871168,4.250392199409232e-05,0.9179904037987554,0.0820095962012448,1.1518278533218275e-05,2.0379389752310785e-10,0.8960168414933191,0.10397164002910779,3.06
0.9999572274778044,0.9996839284408859,0.0002732990516868562,4.2772522196172245e-05,0.9177912816742713,0.08220871832572899,1.1628820148953223e-05,2.0756521212336953e-10,0.8954285095998193,0.10455986137725494,3.0700000000000003
0.999956958057695,0.9996828119487117,0.0002741461238633194,4.304194230549663e-05,0.9175925267893832,0.08240747321061712,1.1740079360077903e-05,2.1139338950607245e-10,0.8948391403759662,0.1051491193381025,3.08
0.9999566878173946,0.9996816943409526,0.00027499349142949314,4.3312182605906085e-05,0.9173941384631409,0.08260586153685935,1.1852059360634387e-05,2.1527929496420344e-10,0.8942487393355872,0.10573940839462857,3.09
0.9999564167567394,0.9996805756111566,0.00027584116067582446,4.3583243261073787e-05,0.9171961160084776,0.08280388399152262,1.1964762793654888e-05,2.1922346831639137e-10,0.8936573114347857,0.10633072358808604,3.1
0.9999561448755182,0.9996794557522446,0.0002766891384705667,4.385512448218885e-05,0.9169984587419154,0.08300154125808479,1.2078192493712342e-05,2.2322656081517796e-10,0.8930648617961673,0.10692305979303375,3.11
0.9999558721735021,0.9996783347569483,0.0002775374318531497,4.4127826498331064e-05,0.9168011659818466,0.08319883401815366,1.2192351355744525e-05,2.27289257935499e-10,0.8924713955807562,0.1075164118455521,3.12
0.9999555986504549,0.9996772126179709,0.00027838604788440124,4.4401349545567015e-05,0.9166042370478983,0.08339576295210192,1.2307242286781623e-05,2.314122509454242e-10,0.8918769179407818,0.10811077459050378,3.13
0.9999553243061334,0.9996760893279875,0.0002792349936466125,4.4675693866968516e-05,0.9164076712609306,0.0835923287390697,1.2422868206038842e-05,2.355962369358861e-10,0.8912814340196461,0.10870614288156713,3.14
0.9999550491402878,0.9996749648796439,0.00028008427624360367,4.495085971263071e-05,0.9162114679430332,0.08378853205696705,1.2539232045008914e-05,2.398419188504064e-10,0.8906849489518898,0.10930251158126914,3.15
0.9999547731526608,0.9996738392655582,0.0002809339028007896,4.5226847339690475e-05,0.9160156264175238,0.08398437358247654,1.2656336747554709e-05,2.4415000551482486e-10,0.8900874678631593,0.10989987556101877,3.16
0.999954496342988,0.9996727124783192,0.0002817838804652453,4.5503657012344535e-05,0.9158201460089446,0.08417985399105571,1.2774185270001741e-05,2.4852121166702546e-10,0.8894889958701739,0.11049822970113997,3.17
0.9999542187109985,0.9996715845104872,0.0002826342164057712,4.578128900186786e-05,0.9156250260430605,0.08437497395693973,1.2892780581230776e-05,2.5295625798666587e-10,0.8888895380806917,0.11109756889090497,3.18
0.9999539402564138,0.9996704553545933,0.00028348491781295923,4.60597435866318e-05,0.9154302658468565,0.0845697341531438,1.301212566277034e-05,2.5745587112490283e-10,0.8882890995934769,0.1116978880285673,3.19
0.9999536609789483,0.99966932500314,0.0002843359918992579,4.633902105212246e-05,0.9152358647485345,0.08476413525146577,1.3132223508889333e-05,2.6202078373412205e-10,0.8876876854982665,0.11229918202139512,3.2
0.9999533808783095,0.9996681934486005,0.000285187445899038,4.661912169095885e-05,0.9150418220775116,0.08495817792248862,1.3253077126689531e-05,2.6665173449766384e-10,0.8870853008757368,0.11290144578570421,3.21
0.9999530999541976,0.9996670606834192,0.0002860392870686585,4.690004580291125e-05,0.9148481371644173,0.08515186283558306,1.3374689536198197e-05,2.7134946815955236e-10,0.8864819507974704,0.11350467424689134,3.22
0.9999528182063055,0.9996659267000108,0.0002868915226865312,4.7181793694919366e-05,0.9146548093410903,0.08534519065890996,1.3497063770460592e-05,2.761147355542217e-10,0.8858776403259229,0.11410886233946717,3.23
0.9999525356343193,0.999664791490761,0.0002877441600531874,4.746436568111068e-05,0.9144618379405772,0.08553816205942302,1.3620202875632577e-05,2.809482936362452e-10,0.8852723745143892,0.11471400500708968,3.24
0.9999522522379176,0.9996636550480265,0.00028859720649134255,4.774776208281864e-05,0.9142692222971291,0.08573077770287116,1.374410991107313e-05,2.858509055100612e-10,0.8846661584069714,0.11532009720259712,3.25
0.9999519680167719,0.9996625173641337,0.0002894506693459624,4.803198322860098e-05,0.9140769617461991,0.08592303825380117,1.3868787949436948e-05,2.9082334045970245e-10,0.8840589970385441,0.11592713388804135,3.2600000000000002
0.9999516829705462,0.99966137843138,0.0002903045559843281,4.831702945425791e-05,0.9138850556244401,0.08611494437556015,1.399424007676696e-05,2.958663739785221e-10,0.8834508954347219,0.11653511003472082,3.27
0.9999513970988976,0.9996602382420334,0.000291158873796102,4.860290110285045e-05,0.9136935032697021,0.08630649673029815,1.412046939258693e-05,3.0098078779892293e-10,0.8828418586118264,0.11714402062321394,3.2800000000000002
0.9999511104014758,0.9996590967883315,0.00029201363019339317,4.888959852471862e-05,0.9135023040210297,0.08649769597897057,1.4247479009993974e-05,3.0616736992208326e-10,0.8822318915768524,0.11775386064341203,3.29
0.9999508228779229,0.9996579540624827,0.0002928688326108229,4.917712207749977e-05,0.9133114572186595,0.08668854278134083,1.4375272055751154e-05,3.114269146476863e-10,0.8816209993274349,0.11836462509455267,3.3000000000000003
0.9999505345278743,0.9996568100566653,0.00029372448850559024,4.946547212614675e-05,0.9131209622040175,0.0868790377959828,1.4503851670380009e-05,3.1676022260364595e-10,0.8810091868518157,0.1189763089852527,3.31
0.9999502453509077,0.9996556647623341,0.0002945806059897772,4.975464909271864e-05,0.9129308183219671,0.08706918167803328,1.4633221244320695e-05,3.2216823886757025e-10,0.8803964593037013,0.11958890715841274,3.3200000000000003
0.9999499553466181,0.9996545181712525,0.00029543719288960485,5.004465338233472e-05,0.9127410249174576,0.08725897508254274,1.476338406674222e-05,3.276518475079304e-10,0.8797828217419814,0.12020241455185207,3.33
0.9999496645146723,0.9996533702762581,0.0002962942560470053,5.0335485328204686e-05,0.9125515813330364,0.08744841866696394,1.4894343064829345e-05,3.33211719051072e-10,0.8791682789374781,0.12081682639182295,3.34
0.9999493728546739,0.9996522210693832,0.000297151803033771,5.062714532658621e-05,0.9123624869149464,0.08763751308505399,1.5026101443884974e-05,3.388486848955772e-10,0.8785528358470636,0.12143213771824676,3.35
0.9999490803662192,0.9996510705426281,0.0002980098414457056,5.091963378123084e-05,0.9121737410106112,0.08782625898938914,1.5158662423846187e-05,3.4456358315844433e-10,0.8779364974183572,0.1220483435802836,3.36
0.999948787048897,0.9996499186879619,0.0002988683789027126,5.121295110340411e-05,0.911985342968633,0.0880146570313674,1.5292029239385238e-05,3.503572587097183e-10,0.8773192685896973,0.1226654390363595,3.37
0.9999484929022886,0.9996487654973217,0.00029972742304888234,5.150709771190545e-05,0.9117972921387895,0.08820270786121084,1.5426205140010435e-05,3.562305632071179e-10,0.8767011542901152,0.12328341915419304,3.38
0.9999481979259673,0.9996476109626131,0.00030058698155258095,5.180207403308834e-05,0.9116095878720322,0.0883904121279682,1.556119339016713e-05,3.6218435513066677e-10,0.876082159439307,0.12390227901082261,3.39
0.9999479021194996,0.9996464550757093,0.0003014470621065379,5.209788050088023e-05,0.9114222295204832,0.08857777047951712,1.5696997269338602e-05,3.682194998173205e-10,0.8754622889476077,0.12452201369263312,3.4
0.9999476054824437,0.9996452978284518,0.00030230767242793384,5.239451755680263e-05,0.9112352164374334,0.08876478356256685,1.583362007214706e-05,3.7433686949559745e-10,0.874841547715963,0.12514261829538312,3.41
0.9999473080143505,0.9996441392126498,0.00030316882025848893,5.26919856499911e-05,0.9110485479773398,0.08895145202266053,1.5971065108454506e-05,3.8053734332020604e-10,0.8742199406359034,0.12576408792423158,3.42
0.9999470097147632,0.9996429792200804,0.00030403051336455063,5.299028523721531e-05,0.9108622234958227,0.08913777650417769,1.610933570346374e-05,3.8682180740667557e-10,0.8735974725895163,0.12638641769376502,3.43
0.9999467105832176,0.9996418178424881,0.00030489275953718176,5.328941678289901e-05,0.9106762423496636,0.08932375765033669,1.6248435197819243e-05,3.931911548659834e-10,0.8729741484494193,0.12700960272802428,3.44
0.9999464106192413,0.9996406550715851,0.00030575556659224844,5.358938075914014e-05,0.910490603896803,0.08950939610319726,1.6388366947708167e-05,3.996462858391859e-10,0.8723499730787332,0.12763363816053164,3.45
0.9999461098223548,0.9996394908990508,0.000306618942370508,5.3890177645730754e-05,0.9103053074963375,0.08969469250366281,1.6529134324961216e-05,4.061881075320454e-10,0.8717249513310548,0.12825851913431757,3.46
0.9999458081920702,0.9996383253165322,0.00030748289473769727,5.4191807930177164e-05,0.9101203525085173,0.08987964749148301,1.6670740717153637e-05,4.1281753424966153e-10,0.8710990880504296,0.1288842408019479,3.47
0.9999455057278928,0.9996371583156434,0.00030834743158462025,5.449427210771984e-05,0.9099357382947442,0.09006426170525614,1.681318952770611e-05,4.195354874310978e-10,0.8704723880713255,0.12951079832555057,3.48
0.9999452024293191,0.9996359898879652,0.0003092125608272362,5.4797570681353536e-05,0.9097514642175687,0.09024853578243167,1.6956484175985734e-05,4.2634289568401314e-10,0.8698448562186052,0.1301381868768427,3.49
0.9999448982958387,0.999634820025046,0.0003100782904067476,5.510170416184725e-05,0.9095675296406878,0.09043247035931254,1.7100628097406912e-05,4.332406948192883e-10,0.8692164973074991,0.13076640163715744,3.5
0.9999445933269326,0.9996336487184008,0.00031094462828968846,5.540667306776433e-05,0.9093839339289426,0.09061606607105781,1.7245624743532343e-05,4.4022982788565765e-10,0.8685873161435784,0.1313954377974711,3.5100000000000002
0.999944287522075,0.9996324759595111,0.00031181158246801165,5.571247792548236e-05,0.9092006764483154,0.09079932355168495,1.7391477582173905e-05,4.4731124520433537e-10,0.8679573175227284,0.13202529055842985,3.52
0.9999439808807312,0.9996313017398255,0.00031267916095917747,5.6019119269213375e-05,0.909017756565928,0.0909822434340724,1.7538190097493638e-05,4.5448590440364735e-10,0.8673265062311207,0.13265595513037684,3.5300000000000002
0.9999436734023595,0.999630126050759,0.00031354737180624146,5.6326597641023695e-05,0.9088351736500384,0.09116482634996194,1.7685765790104653e-05,4.617547704536574e-10,0.8666948870451869,0.13328742673337907,3.54
0.9999433650864049,0.9996289488836383,0.00031441622312740043,5.6634913595560464e-05,0.9086529270702207,0.09134707292977959,1.7834208198390693e-05,4.691188288364801e-10,0.8660624647445888,0.1339197005842351,3.5500000000000003
0.9999430559321717,0.9996277702282164,0.00031528572446784043,5.694406782870262e-05,0.9084710162023268,0.09152898379767335,1.7983521478540255e-05,4.765794445968834e-10,0.8654292444674455,0.13455277154066622,3.56
0.9999427459392108,0.9996265900771539,0.0003161558827228808,5.725406078962627e-05,0.9082894404135111,0.09171055958648919,1.8133708655553358e-05,4.841372795750488e-10,0.8647952306388522,0.13518663517455348,3.5700000000000003
0.9999424351069461,0.9996254084217044,0.00031702670606307447,5.756489305432182e-05,0.9081081990766423,0.0918918009233579,1.828477330725487e-05,4.917933348913646e-10,0.8641604280023782,0.13582128673874877,3.58
0.9999421234347936,0.9996242252530861,0.00031789820268615654,5.7876565206843384e-05,0.9079272915657184,0.09207270843428181,1.843671902891749e-05,4.99548619485704e-10,0.8635248412920185,0.13645672149566077,3.59
0.9999418109221611,0.9996230405624816,0.0003187703808171556,5.8189077839330963e-05,0.9077467172558632,0.09225328274413702,1.8589549433372715e-05,5.074041501582864e-10,0.862888475232173,0.13709293471727566,3.6
0.9999414975684484,0.9996218543410382,0.00031964324870850506,5.850243155203266e-05,0.9075664755233245,0.09243352447667579,1.8743268151121838e-05,5.153609516105389e-10,0.862251334537626,0.13772992168517775,3.61
0.9999411833730472,0.9996206665798676,0.0003205168146401548,5.881662695332708e-05,0.9073865657454713,0.09261343425452893,1.8897878830447e-05,5.23420056485961e-10,0.8616134239135247,0.13836767769057054,3.62
0.9999408683353407,0.9996194772700453,0.00032139108691968247,5.9131664659745414e-05,0.9072069873007921,0.09279301269920817,1.9053385137522143e-05,5.315825054109841e-10,0.8609747480553586,0.13900619803429717,3.63
0.9999405524547045,0.9996182864026114,0.0003222660738824052,5.9447545295993874e-05,0.9070277395688917,0.0929722604311085,1.920979075652406e-05,5.398493470358371e-10,0.8603353116489386,0.13964547802686145,3.64
0.9999402357305055,0.9996170939685696,0.00032314178389149093,5.97642694949758e-05,0.9068488219304897,0.09315117806951055,1.9367099389743376e-05,5.482216380754059e-10,0.8596951193703766,0.14028551298844838,3.65
0.9999399181621026,0.9996158999588874,0.00032401822533806963,6.008183789781404e-05,0.9066702337674173,0.09332976623258298,1.952531475769556e-05,5.567004433500984e-10,0.8590541758860635,0.14092629824894523,3.66
0.9999395997488466,0.9996147043644964,0.00032489540664134507,6.040025115387311e-05,0.9064919744626154,0.09350802553738478,1.9684440599231937e-05,5.652868358267044e-10,0.8584124858526495,0.14156782914796198,3.67
0.9999392804900796,0.9996135071762912,0.0003257733362487063,6.0719509920781536e-05,0.9063140434001324,0.09368595659986775,1.9844480671650694e-05,5.739818966592607e-10,0.8577700539170224,0.14221010103485238,3.68
0.999938960385136,0.9996123083851299,0.00032665202263583876,6.103961486445404e-05,0.9061364399651215,0.09386356003487875,2.000543875080787e-05,5.827867152299108e-10,0.8571268847162873,0.14285310926873443,3.69
0.9999386394333413,0.9996111079818344,0.00032753147430683615,6.136056665911386e-05,0.9059591635438381,0.09404083645616214,2.01673186312284e-05,5.917023891897699e-10,0.8564829828777452,0.1434968492185115,3.7
0.9999383176340131,0.9996099059571889,0.0003284116997943116,6.1682365987315e-05,0.9057822135236382,0.09421778647636211,2.0330124126217067e-05,6.007300244997849e-10,0.8558383530188725,0.14414131626289264,3.71
0.9999379949864605,0.9996087023019414,0.0003292927076595093,6.200501353996442e-05,0.9056055892929752,0.09439441070702509,2.049385906796957e-05,6.098707354715995e-10,0.8551929997472999,0.1447865057904139,3.72
0.9999376714899841,0.9996074970068022,0.00033017450649241574,6.23285100163444e-05,0.9054292902413982,0.09457070975860207,2.0658527307683477e-05,6.191256448084134e-10,0.8545469276607917,0.14543241319945857,3.73
0.9999373471438763,0.9996062900624445,0.0003310571049118716,6.265285612413476e-05,0.9052533157595493,0.09474668424045099,2.0824132715669278e-05,6.284958836458484e-10,0.8539001413472247,0.14607903389827837,3.74
0.999937021947421,0.9996050814595043,0.0003319405115656826,6.297805257943502e-05,0.9050776652391611,0.09492233476083908,2.099067918146133e-05,6.379825915928069e-10,0.8532526453845678,0.14672636330501387,3.75
0.9999366958998936,0.99960387118858,0.00033282473513073147,6.330410010678685e-05,0.9049023380730549,0.09509766192694534,2.115817061392895e-05,6.475869167723383e-10,0.8526044443408601,0.1473743968477156,3.7600000000000002
0.9999363690005613,0.9996026592402318,0.0003337097843130892,6.363099943919617e-05,0.9047273336551376,0.0952726663448627,2.132661094138733e-05,6.573100158624978e-10,0.8519555427741916,0.1480231299643645,3.77
0.9999360412486823,0.9996014456049831,0.00033459566784812655,6.395875131815549e-05,0.9045526513803996,0.09544734861960061,2.149600411170862e-05,6.671530541372118e-10,0.8513059452326804,0.14867255810289295,3.7800000000000002
0.9999357126433965,0.9996002302722784,0.0003354823954401229,6.428735660394592e-05,0.9043782906481984,0.09562170935180182,2.166635455385064e-05,6.771175112779252e-10,0.8506556564691369,0.14932267650606143,3.79
0.9999353831839619,0.9995990132327214,0.0003363699757418249,6.461681603848356e-05,0.9042042508551895,0.09579574914481073,2.1837666185608645e-05,6.872045238011184e-10,0.8500046809793279,0.1499734806741839,3.8000000000000003
