Time,CRH,ACTH,F_HPA,F_Cell,y1,y2,y3,y4,y5,y6,y7,NAD,NMN,NAM,EntF,SIRT1,y8,NAMPT,feed2,feed3,PGC1amRNA,PGC1a,PGC1aN,PGC1aNact,FOXO1,PckG6p,Phpa,MR,GR_Cell,FGR_Cell,FMR,FMRN,FGRN_Cell,P,mRNAP,mRNARP,Rp,PR,GR_HPA,FGR_HPA,FGRN_HPA,L,Feed,HPA,Cell,Nucleus,CRH_Production,ACTH_Production,ACTH_Degradation,F_HPA__Production,F_HPA__Degradation,F__Cell,PER_CRY_mRNA_Production_1,PER_CRY_mRNA_Production_2,PER_CRY_mRNA_Degradation,PER_CRY_Cell_Translation,PER_CRY_Cell_Degradation,PER_CRY__Cell_to_Nucleus,PER_CRY__Nucleus_to_Cytoplasm,PER_CRY_Nucleus_Degradation,Bmal_mRNA_Production,Bmal_mRNA_Degradation,Bmal_Protein_Translation,Bmal_Translocation,Bmal_Clock_Association,Bmal_Clock_Dissociation,Bmal_Cell_Degradation,Bmal_Nucleus_Degradation,Bmal_Clock_Degradation,CRH_Degradation,NAD_Production,NMN_to_NAD,NAD_Inhibition,NAD_to_NAM,NAM_to_NMN,EntF_Production,EntF_Degradation,SIRT1_Prod,SIRT1_Degradation,Bmal_Clock___Sirt1_Association,Bmal_Clock___Sirt1_Degradation,NAMPT_Production,NAMPT_Degradation,Feed_2,Feed_3,PGC1a_mRNA_Production,PGC1a_mRNA_Degradation,PGC1a_Protein_Degraadation,PGC1a_Cell_to_Nucleus,PGC1a_Nucleus_to_Cell,PGC1aNactive_to_PGC1aN,PGC1aN_to_PGC1aNactive,PGCNactive_Degradation,FOXO1_Production,FOXO1_Degradation,Pck1_G6pc_Degradation,PGC1a_Translation,PGC1aNactivation,Phpa_0,MR_Production,GR_Production,MR_Degradation,GR_Degradation,F_MR_Binding,F_GR_Binding,FMR_Translocation,FGR_Translocation,FMRN_Recycling,FGRN_Recycling,P_cyt_mRNA_Production,P_cyt_mRNA_Degradation,P_cyt_Translation,P_cyt_Degradation,P_cyt_Receptor_mRNA_Production,P_cyt_Receptor_mRNA_Degradation,P_cyt_Receptor_Translation,P_cyt_Receptor_Degradation,P_R_Binding,GR_Degradation_copy,GR_Production_copy,F_GR_Binding_copy,FGR_Translocation_copy,FGRN_Recycling_copy,PR_Degradation,PckG6p_Production
456.0,0.8506378477943072,0.13023338378696453,0.446992778588041,0.43106498427483786,0.4728539092430427,0.5653976808084008,1.3927263887211245,0.1914055751373351,0.07436888894461985,0.02678863947119091,0.02322943360518566,0.5499141572110189,0.009508132485804377,2.327665716892523,0.9836105935581628,2.8862928041724953,0.03299111016989464,0.029843970734890327,0.1328904355691135,0.38911946668240016,0.010302001052453661,0.013664858146651592,0.18732112467506137,0.05241395191726463,0.03092095011443342,0.11450239969023493,0.28857290555475473,1.3986804952823177,1.4731002736074663,2.157330351366761,1.9737897043584276,2.0921264147726455,2.35074278044364,0.2899687125956838,1.0802460599313248,1.0215444866818137,3.6595754594592718,0.11224706640099112,1.4281278243482851,2.1383029857771922,2.3008516824114444,0.0,0.0,1.0,1.0,1.0,0.23715579669987746,0.1816639368899486,0.15280622579237108,0.2512591993677882,0.17645745942734425,0.0637111772528125,0.0007835973475060333,0.0009107705931869907,0.056742469109165125,0.0670772458459283,0.02826988404042004,0.13569544339401618,0.027854527774422492,0.10825085085336104,0.15459796402202577,0.14355418135300133,0.04593733803296043,0.03185868165680748,0.02678863947119091,0.002322943360518566,0.0044621333366771905,0.003214636736542909,0.01161471680259283,0.15371928478397406,0.9185103536548734,0.37674317540728003,0.6903037261111998,0.5351984957251537,0.37920281966687236,1.0782993530505556,0.9836105935581628,1.8665170455686313,1.4853707374151757,0.010647267198608423,0.003299111016989464,0.06598222033978927,0.05968794146978065,-0.04429681185637117,-0.08540967703776221,0.0020618419002288667,0.0020604002104907325,0.04099457443995477,0.027329716293303184,0.03746422493501227,0.026206975958632316,0.015128201225704409,0.04193116153381171,0.1572418557517939,0.1546047505721671,0.3435071990707048,0.030906003157360983,0.07279847388941899,0.005583228163716258,0.0980251012850987,0.447591439332335,0.32114757456961945,0.8874448785509111,1.9836139909674588,2.089156403254165,1.9737897043584276,2.157330351366761,2.0921264147726455,2.35074278044364,0.23081914586270613,0.20524675138695173,0.31327135738008416,0.30736683535142484,0.2161312115834447,0.19409345246954463,1.1339143802168135,0.9514896194594107,0.14856273384766283,0.8759654250604578,0.49010946433956487,2.100213692224458,2.1383029857771922,2.3008516824114444,0.14592118632128848,0.3357256869267532
456.25,0.8715081263284365,0.13753251010054082,0.46709580664569256,0.44838325057696077,0.4592922839969114,0.5482811786895253,1.3917890516053075,0.19390888723153216,0.07670795175006144,0.027820146023201823,0.02378448046823725,0.5676358990286526,0.01014700760423307,2.365632419131612,1.0076650680777404,2.9812949983580808,0.034888536078420684,0.031482642518323355,0.12226510344823888,0.36819594915162207,0.010302518731648651,0.013675166396666202,0.18752330460391273,0.053616771132801534,0.031604442723378354,0.11333003982716433,0.29000748027526685,1.3682809615254974,1.4276668845730531,2.1440929292387123,1.9799007642979984,2.0665221174545,2.3062963737588507,0.29147936592710827,1.086696683328611,1.0270462175342117,3.6683820714019237,0.1129372062297846,1.3812266216633713,2.132361588079434,2.2640812517881668,0.0,0.0,1.0,1.0,1.0,0.23978099086784585,0.18822011494632926,0.15872021696749755,0.26646776965973573,0.1804356389867345,0.07485022427492716,0.0007915134244650539,0.0008726979507308955,0.055115074079629366,0.06328482064172986,0.027414058934476265,0.13158748288548608,0.02783578103210615,0.11082245579851496,0.15440670144098775,0.1454316654236491,0.046538132935567716,0.03284936952613554,0.027820146023201823,0.0023784480468237255,0.004602477105003686,0.0033384175227842185,0.011892240234118626,0.15633104968877373,0.8887733970392957,0.4018032040029001,0.6666128236310854,0.551969999678437,0.404453307161139,1.105366806959257,1.0076650680777404,1.8979817965938737,1.497650889767069,0.011314805016598095,0.0034888536078420684,0.06977707215684137,0.06296528503664671,-0.04075503448274629,-0.08197694856779439,0.0020632088854467567,0.00206050374632973,0.04102549918999861,0.027350332793332405,0.03750466092078255,0.026808385566400767,0.015984741160633115,0.04289341690624123,0.1608503133984046,0.15802221361689178,0.339990119481493,0.030907556194945954,0.07465855946951366,0.005887542607365681,0.1407693781451972,0.490770833887712,0.3173318472590965,0.875845610264505,2.018461932611214,2.1060669116871695,1.9799007642979984,2.1440929292387123,2.0665221174545,2.3062963737588507,0.23246771984106152,0.20647236983243608,0.3151420381652971,0.30896812788273476,0.21707028922158728,0.19513878133150023,1.140021301462975,0.9537793385645003,0.1496960752210847,0.8635412454853488,0.5324429615059667,2.122593386290915,2.132361588079434,2.2640812517881668,0.14681836809871998,0.3383562968753701
456.5,0.892324684255367,0.1449647120502114,0.49001172671295196,0.4684961896691622,0.4461255389436485,0.5314651904444748,1.3892014853505605,0.19588990640542034,0.07890736703235524,0.028821087399261272,0.024345884615719893,0.5858949180092411,0.010832414461998964,2.4013154752803154,1.0324376840406608,3.0805253527322827,0.0369011365886519,0.03324795544275076,0.11248932686382353,0.34813073294588986,0.010303355886974204,0.013682977136802183,0.18765383930834661,0.05488928149516482,0.03233345683778599,0.1136755471730366,0.2915135324162108,1.3344976931087995,1.3808621082774368,2.1381598435943734,1.9928070384865,2.0487309029943184,2.2696036098918055,0.2930520599596188,1.093224768717493,1.0324882087120484,3.677823975510024,0.11368483700695266,1.3335167777454815,2.13325258857303,2.2349265201955313,0.0,0.0,1.0,1.0,1.0,0.24190414403656693,0.19446438225763052,0.1645457120853716,0.28206396052866717,0.1847671454022605,0.08606214817515911,0.0008071674326053973,0.0008390096647314721,0.05353506467323781,0.059708398949328244,0.026573259522223742,0.12755164570667396,0.027784029707011212,0.11337343762052614,0.15378548470945314,0.14691742980406525,0.04701357753730088,0.03377904992060418,0.028821087399261272,0.0024345884615719895,0.004734442021941314,0.0034585304879113524,0.012172942307859947,0.1588980550596358,0.8576782449943579,0.4286532290424961,0.6430691747592845,0.5692197695002128,0.4314845391620549,1.1328668344734867,1.0324376840406608,1.9260493358526654,1.5098670325229526,0.011958416161161778,0.00369011365886519,0.0738022731773038,0.06649591088550152,-0.037496442287941176,-0.07854713536068877,0.002064666913675572,0.002060671177394841,0.04104893141040655,0.027365954273604366,0.037530767861669326,0.02744464074758241,0.016908782323911416,0.04391142519613186,0.16466784448549446,0.16166728418892995,0.3410266415191098,0.030910067660922615,0.07657262488352581,0.006154110173631988,0.17964981275545036,0.5330234907453988,0.3130002034624141,0.8634428079793628,2.0569313074909688,2.128395213053602,1.9928070384865,2.1381598435943734,2.0487309029943184,2.2696036098918055,0.23390351764343706,0.20771270605632366,0.3170351829280729,0.31063518355719594,0.21773391985530607,0.1961727596552892,1.1460619116703739,0.9562342336326063,0.1508911449068922,0.8504011891581384,0.5736132657789745,2.1498138456617544,2.13325258857303,2.2349265201955313,0.14779028810903846,0.34541948235743636
456.75,0.9129731656375131,0.15247167572539388,0.5157426648281057,0.49141679037336355,0.43334499303973123,0.5149714831212958,1.38499969727401,0.19734105552732292,0.08095371589229344,0.029785082869049746,0.02491145891759,0.6046374204048478,0.011561592104150665,2.4343969448275713,1.057853350229606,3.183080734260923,0.03901911395492878,0.03513337278076703,0.1034951806034889,0.32892032337088345,0.010304517907017566,0.013688065833377854,0.18770690981071075,0.05622132475180807,0.03310280290950653,0.11553206512864375,0.29308095820402674,1.2976276208619122,1.333254683776248,2.139044869289008,2.0116812344638664,2.0384336402579826,2.240509647152511,0.29467537947150557,1.0997727568301023,1.0378057962117393,3.687822382575016,0.11448624921498854,1.2855840250600852,2.140475566976269,2.2131566638243534,0.0,0.0,1.0,1.0,1.0,0.24351418660722224,0.20033367272703348,0.17023845093641132,0.29793317278544007,0.18939059664794747,0.09730349781896863,0.0008308703764108458,0.0008094502570515598,0.052001399164767745,0.05633636489778141,0.025748574156064793,0.123593155949111,0.0276999939454802,0.11587131101248242,0.15274454775224472,0.14800579164549219,0.0473618533265575,0.03464206717938907,0.029785082869049746,0.002491145891759,0.004857222953537606,0.0035742099442859694,0.012455729458795,0.16140761855571029,0.8252666693615412,0.4571779788554992,0.6196961796875049,0.5868945015320416,0.4601776095288714,1.1606940291729106,1.057853350229606,1.949962484338562,1.5218834808471933,0.012569570330556279,0.0039019113954928786,0.07803822790985757,0.07026674556153406,-0.0344983935344963,-0.07514171425579819,0.0020662056058190132,0.0020609035814035132,0.04106419750013356,0.027376131666755708,0.037541381962142156,0.028110662375904035,0.017895701567210705,0.04497705980144646,0.1686639742554242,0.16551401454753267,0.3465961953859312,0.0309135537210527,0.07851931581168368,0.006377685069915318,0.21460831177031023,0.5741196025511468,0.30815945955131613,0.8503275512832935,2.097954041789052,2.1555544962156903,2.0116812344638664,2.139044869289008,2.0384336402579826,2.240509647152511,0.23511112288693017,0.20895682379771946,0.31893409948072965,0.3123559022397959,0.21812226852430225,0.19718310128023048,1.1519644337950308,0.9588338194695042,0.15213946440123266,0.8366591384101706,0.613474925711935,2.1813704468088218,2.140475566976269,2.2131566638243534,0.14883212397948511,0.35707956412710906
457.0,0.9333409702459592,0.15999109560573596,0.5442762547151287,0.517145973382008,0.4209422552930584,0.4988177750100977,1.379229247514412,0.19825878913047076,0.08283478741033538,0.030706098369698745,0.025479906897025152,0.623798318143707,0.012330842243214273,2.46457851765896,1.0838289315343723,3.287902707074602,0.04123075727473632,0.037130667501677976,0.09522016766540053,0.3105563057870096,0.010306007102667594,0.013690206424356139,0.1876769083604486,0.057600635315686766,0.03390610733311335,0.11893768125025637,0.2946984294357076,1.2581316583582918,1.2854294213097148,2.146248792908289,2.0356570254032786,2.0351929812123934,2.2187841879203565,0.29633687668301417,1.1062827279269036,1.0429385517158158,3.698288758526375,0.11533683029099198,1.238005005964381,2.1535403042734425,2.1984818096698193,0.0,0.0,1.0,1.0,1.0,0.24461164841430216,0.2057737903268134,0.17575711704186514,0.31394999364424514,0.19424320508598605,0.10852112533248315,0.000863145557822246,0.0007837178437105927,0.050513070635167,0.053157714687361905,0.02494088875050489,0.11971626600242345,0.02758458495028824,0.11828001648187028,0.1512975841688484,0.14869409184785307,0.04758210939131298,0.035433288432469,0.030706098369698745,0.0025479906897025156,0.0049700872446201225,0.003684731804363849,0.012739953448512576,0.16384800979964922,0.7916030123385898,0.4872257854315879,0.5965165103149055,0.6049305840960661,0.4903770266706125,1.1887314543768628,1.0838289315343723,1.9689622024460216,1.5335715064849291,0.013139403132651717,0.004123075727473632,0.08246151454947263,0.07426133500335595,-0.031740055888466845,-0.07177871270720301,0.0020678122146662267,0.002061201420533519,0.04107061927306842,0.027380412848712277,0.037535381672089724,0.028800317657843383,0.018938528478366346,0.04608050825254942,0.1728019059470603,0.16953053666556672,0.3568130437507691,0.03091802130800278,0.08047403234141597,0.006553788989226206,0.24577086411606938,0.6139126863305361,0.30283778876365436,0.8366139017359133,2.1405981024335374,2.1870427961874053,2.0356570254032786,2.146248792908289,2.0351929812123934,2.2187841879203565,0.23608119525452634,0.2101937183061117,0.32082199109880205,0.31411708928399507,0.21824513865737863,0.198158324826005,1.1576617924045556,0.9615550772168575,0.15343150756830512,0.8224490786342072,0.651955065164789,2.2168570350044354,2.1535403042734425,2.1984818096698193,0.1499378793782896,0.37362748000783397
457.25,0.9533197456196175,0.16745820412278006,0.5755833943975843,0.5456702132283372,0.40890926047678056,0.48301820900735176,1.3719457908612176,0.19864370587508753,0.08453966924401791,0.03157849953725469,0.02605082434464389,0.6433007477635573,0.013135494553221294,2.491588195614497,1.1102725355892078,3.393781320882017,0.04352244766447522,0.03922983354976829,0.08760678737466641,0.29302614860477494,0.01030782225609158,0.013689182830557053,0.18755878204078236,0.05901276066123064,0.034735730903600305,0.1239740846805411,0.29635361428121804,1.216599693114753,1.2379610818242932,2.159282865480077,2.063873216552023,2.038476436047793,2.204138192424361,0.2980233421089875,1.1126979100405674,1.0478323014104496,3.7091271167992472,0.11623111482543932,1.1913213573782593,2.1719868815518053,2.1905708855863026,0.0,0.0,1.0,1.0,1.0,0.24520738203649978,0.2107404827579503,0.18106425091436348,0.3299810307560279,0.19926263608186498,0.11965272467698851,0.0009047374959122729,0.0007614823803415584,0.049069111257213666,0.050162034991100266,0.024150910450367588,0.11592437016176442,0.027438915817224352,0.12056059578297447,0.14946184620423633,0.14898277940631566,0.047674489410021004,0.036148141187572785,0.03157849953725469,0.0026050824344643893,0.005072380154641075,0.0037894199444705626,0.013025412172321945,0.1662086683058546,0.756777199928979,0.5186076146315992,0.5735527740989304,0.6232537670442561,0.5218898190145741,1.216851219649979,1.1102725355892078,1.9823387914978856,1.544811210677523,0.013659057254805207,0.004352244766447522,0.08704489532895043,0.07845966709953658,-0.029202262458222137,-0.06847312041003617,0.002069471461807201,0.002061564451218316,0.04106754849167116,0.027378365661114106,0.037511756408156474,0.02950638033061532,0.020027640482576565,0.04721020852898451,0.17703828198369193,0.17367865451800152,0.37192225404162327,0.03092346676827474,0.0824092273098171,0.006678911311077895,0.2733932209753434,0.6523291964091951,0.2970836099738031,0.8224356870933145,2.1841066839134533,2.222455823833694,2.063873216552023,2.159282865480077,2.038476436047793,2.204138192424361,0.23681038747586508,0.2114126029077078,0.3226823939117645,0.31590474263552676,0.2181206480135339,0.1990881372679854,1.163093854565599,0.9643730503678043,0.15475690435178185,0.8079200500427618,0.6890410552552161,2.255968761396802,2.1719868815518053,2.1905708855863026,0.15110044927307112,0.39548129576555485
457.5,0.9728074519659078,0.17480728958819042,0.6096162836034611,0.5769593432870003,0.39723831089485306,0.4675837901837822,1.3632154267013463,0.19850065818343726,0.08605883443205575,0.03239709908547343,0.0266246286773927,0.663056056534639,0.013969904152612123,2.515187002799389,1.137083153891124,3.499373060383252,0.04587875184895973,0.04141905178369089,0.0806021378937265,0.27631390934116334,0.010309958163442799,0.013684802697925698,0.1873484218561315,0.06044110294443085,0.03558274055184481,0.13076621387750156,0.29803344163304935,1.1737020233312787,1.1913888436542945,2.177688715919368,2.0955142926803787,2.0476836016467796,2.1962417333160125,0.29972110468271923,1.1189640484046646,1.0524406517239924,3.720236594487895,0.11716286843958712,1.1460170799189207,2.195400791799185,2.189069447995355,0.0,0.0,1.0,1.0,1.0,0.2453207758536046,0.21519977883139035,0.1861268466716202,0.345887864431936,0.2043886972692373,0.1306277612658433,0.0009566270462753685,0.0007424019256511854,0.04766859730738236,0.04733948269277878,0.023379189509189113,0.11222010964410772,0.027264308534026928,0.12267229532797796,0.14725818278997813,0.14887549363757796,0.04764015796402494,0.03678264954929668,0.03239709908547343,0.00266246286773927,0.005163530065923345,0.0038876518902568116,0.01331231433869635,0.16848034510975288,0.7209072010638824,0.5510973884096472,0.5508281286536582,0.6417792747795882,0.5544860596326272,1.2449156954612803,1.137083153891124,1.9895006431155633,1.5554936269655215,0.014120046384559215,0.0045878751848959735,0.09175750369791946,0.08283810356738178,-0.026867379297908833,-0.0652372571491456,0.0020711654811036897,0.00206199163268856,0.04105440809377709,0.027369605395851395,0.037469684371226296,0.030220551472215425,0.021150596738359218,0.048352882355544684,0.18132330883329256,0.17791370275922402,0.3922986416325047,0.030929874490328396,0.0842950442204795,0.006750652198679541,0.2978052337098715,0.6893559531291562,0.2909625057967759,0.8079414901530747,2.2279167668803073,2.2614898227046507,2.0955142926803787,2.177688715919368,2.0476836016467796,2.1962417333160125,0.23730084645689162,0.21260316919688627,0.3244995740373527,0.3177043709636824,0.21777327413901884,0.19996372382755856,1.1682091234136316,0.9672615145668527,0.1561046790493385,0.793229696346931,0.7247671741052475,2.2984949148486056,2.195400791799185,2.189069447995355,0.15231172897146325,0.4231885661163353
457.75,0.9917098936091724,0.18197308554499497,0.6463068151104073,0.6109646502566795,0.38592212525824887,0.4525227904071491,1.3531147263387215,0.19783883998332108,0.08738422445667,0.03315719793234497,0.027202404955577023,0.6829643576955976,0.014827493635650616,2.535175422588653,1.1641507388329946,3.603237579981157,0.04828262378819851,0.04368472956140915,0.07415754910662542,0.2604008584568847,0.01031240520696282,0.013676912601668556,0.18704306846094518,0.06186713380929077,0.03643696328058083,0.13948251085587085,0.2997243906536975,1.1301373736609708,1.1461942738486408,2.2010532956369344,2.1298437954631098,2.062175355764588,2.1947416190539584,0.30141633914661303,1.1250305320511105,1.0567258898451715,3.7315141102415614,0.11812520120164852,1.1025017772406567,2.2234221106725647,2.1936160675671075,0.0,0.0,1.0,1.0,1.0,0.2449777208513611,0.21912769330737294,0.19091661688018544,0.3615298909183424,0.20956477639349058,0.1413686594149115,0.0010200523604477442,0.0007261370677976008,0.04631065503098986,0.04468076602915306,0.022626139520357455,0.10860546969771578,0.02706229452677443,0.12457417116616643,0.1447109758414616,0.1483791299874908,0.04748132159599706,0.0373334691295608,0.03315719793234497,0.0027202404955577026,0.0052430534674002,0.003978863751881397,0.013601202477788512,0.17065516569028924,0.6841406245893898,0.5844340532214264,0.5283668196125747,0.6604124494770347,0.5879011251391393,1.2727794085982507,1.1641507388329946,1.9900573813111144,1.5655231855297405,0.014514802254037784,0.004828262378819851,0.09656524757639702,0.0873694591228183,-0.024719183035541804,-0.06208110311675309,0.0020728739265611614,0.002062481041392564,0.04103073780500567,0.027353825203337113,0.037408613692189036,0.030933566904645386,0.02229219815073593,0.04949370704743262,0.18560140142787232,0.18218481640290415,0.4184475325676126,0.030937215620888463,0.08610036818144111,0.006767793971662162,0.3193639830236205,0.7250265455415785,0.2845529034131647,0.7932883338216031,2.2716594114421573,2.303934964202392,2.1298437954631098,2.2010532956369344,2.062175355764588,2.1947416190539584,0.23755940392442024,0.21375580108971098,0.32625885429482204,0.31950131949540983,0.2172315771248947,0.20077791907058257,1.1729657377281404,0.970193668662806,0.15746350516161198,0.7785371975646169,0.7592011487545288,2.34430401647349,2.2234221106725647,2.1936160675671075,0.15356276156214307,0.457429577216593
458.0,1.0099417402339472,0.18889197671113497,0.6855653213632422,0.6476172892931811,0.3749538949762422,0.4378411228884249,1.3417303248522807,0.1966718283021319,0.08850932711416895,0.03385461968253031,0.027785661019877506,0.7029157202825822,0.01570084558211758,2.5513992286858764,1.1913567434811112,3.7038948755489978,0.05071572951168267,0.04601162795000288,0.06822824141548117,0.24526603528739227,0.010315149002537839,0.013665413297066052,0.18664168880551504,0.06327081726348634,0.037287145258331475,0.15033551524151828,0.3014127838684561,1.0865828899601147,1.1027849324392431,2.229018035118447,2.1662271725987,2.081302340246403,2.1992775252139007,0.3030953597911707,1.130851238472191,1.0606592889318174,3.7428569062706556,0.11911070154759608,1.0611009096770465,2.255748736397033,2.2038562508744324,0.0,0.0,1.0,1.0,1.0,0.24420857367903928,0.22250947246011657,0.19540996911208233,0.37676693858572,0.21473896643046975,0.15179212828024458,0.0010965354407695461,0.0007123637516762726,0.04499446739714906,0.042177127007356464,0.021892056144421246,0.10508186949322197,0.026834606497045613,0.12622716798882672,0.14184793956703587,0.14750387122659891,0.04720123879251165,0.03779792002042421,0.03385461968253031,0.002778566101987751,0.005310559626850137,0.004062554361903638,0.013892830509938753,0.17272662688727833,0.6466551583252409,0.6183255886970982,0.5061946102249918,0.6790499751626171,0.6218398922216604,1.3002915980841134,1.1913567434811112,1.9839088755425656,1.5748204301086604,0.014837084419004887,0.005071572951168267,0.10143145902336534,0.09202325590000576,-0.022742747138493724,-0.059012597957303695,0.002074574290516663,0.002063029800507568,0.040996239891198154,0.027330826594132104,0.03732833776110301,0.03163540863174317,0.023434845583402412,0.05061665381078907,0.18981245179045902,0.1864357262916574,0.45100654572455484,0.030945447007613515,0.0877942883536073,0.0067303036908583636,0.33842131205461784,0.7594078315574858,0.27794079461746757,0.778634721959137,2.3151396584435737,2.3496607165587027,2.1662271725987,2.229018035118447,2.081302340246403,2.1992775252139007,0.2375965898071183,0.21486173530971628,0.32794685915693533,0.321281081378641,0.2165259283252765,0.2015252648970453,1.1773318107143174,0.9731427956303705,0.15882195849141617,0.7639963467951164,0.7924315515214169,2.3933236144057757,2.255748736397033,2.2038562508744324,0.15484391201187492,0.49902041487016674
458.25,1.0274270694905878,0.19550303262506252,0.7272797024019295,0.6868270377158392,0.36432734912480247,0.4235426802381145,1.3291579685382986,0.19501755372011828,0.08942924541546163,0.03448573697167781,0.02837600251873446,0.7227920868328989,0.01658185031856489,2.56375442213805,1.2185751900499138,3.799903134162864,0.0531588929647462,0.04838309348925458,0.06277301473870561,0.23088672442784286,0.010318170169959905,0.013650273707059327,0.18614528107481643,0.06463127186230215,0.03812123931118422,0.16358274381540183,0.30308507659575623,1.0436498476916247,1.0614843752801681,2.2612819262004593,2.2041427423013435,2.1044313011577302,2.2094960921125506,0.30474489416077843,1.1363850998089318,1.0642208773355641,3.7541649145752705,0.12011158801647846,1.022052999991243,2.292133980527765,2.2194535219173317,0.0,0.0,1.0,1.0,1.0,0.24304628839420364,0.2253385459985125,0.19958777897789381,0.39146166579769076,0.21986485549589305,0.1618106587443613,0.001187914476782628,0.00070078457372155,0.04371928189497629,0.039820325196091716,0.021177134011905727,0.10165024325714747,0.026583159370765972,0.1275965899796905,0.13869975190718065,0.1462631652900887,0.046804212892828385,0.03817401621865706,0.03448573697167781,0.002837600251873446,0.005365754724927697,0.004138288436601337,0.01418800125936723,0.1746895399391852,0.6086574518827427,0.6524550999358746,0.48433905242159303,0.697581758099243,0.6559830632614961,1.327299448107397,1.2185751900499138,1.9713234710917868,1.5833249246708363,0.0150827497646,0.00531588929647462,0.1063177859294924,0.09676618697850917,-0.020924338246235203,-0.056037903229712416,0.0020762424786223686,0.002063634033991981,0.04095082112117798,0.027300547414118654,0.03722905621496329,0.032315635931151075,0.024559257251449407,0.05170501748984172,0.19389381558690644,0.1906061965559211,0.4907482314462055,0.030954510509879716,0.08934793180406388,0.006639270260088814,0.3553051417338044,0.7925876154785543,0.27121375631290773,0.7641336442339384,2.3582948105656376,2.3985947961920226,2.2041427423013435,2.2612819262004593,2.1044313011577302,2.2094960921125506,0.23742558659926752,0.21591316896369703,0.3295516789445902,0.3230295878104252,0.21568647961324083,0.2022019666937572,1.1812851738424763,0.9760828777895704,0.1601687625376088,0.749749432081735,0.8245567794509987,2.4455175415029546,2.292133980527765,2.2194535219173317,0.156145064421422,0.5489151058105162
