Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
1.98,989.3129901158059,10.686913572947214,3999.1976474126427,0.801872199230575,9.51431390988097e-05,999.9999002618098,3.4269427601647855e-06,6.410395624284575e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86931501317379,0.1306753557014014,1.0,5.910386502130562,1.0631613116003338,0.0002131726346712011,9.327758685596659e-06,3.196569828437057e-14,0.9655082248394358,4.573756336097445e-05,0.38547898321520885,3.2051969542443673e-15,1.7134709214574904e-06,0.06663760023484142,0.0013033472497048617
1.99,989.2635615241428,10.736342164610095,3999.1908616759633,0.8086562515521306,9.682749660694086e-05,999.9999001850343,3.503718244175304e-06,6.7037080294797255e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86866170386678,0.13132866500841456,1.0,5.910382091466704,1.0680767816278427,0.00021597042913802726,9.492891773022558e-06,3.326042141500861e-14,0.9695408861004241,4.653209488984452e-05,0.3886134698208485,3.351853104721181e-15,1.7518586464629618e-06,0.06663745480105944,0.0013098462429151788
2.0,989.2141732687428,10.78573042001012,3999.1840581803976,0.8154580426696518,9.853194442100494e-05,999.9999001069846,3.581767840761288e-06,7.008694599077127e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86800846099982,0.13198190787537703,1.0,5.910377683968511,1.0729882174727683,0.00021878884764960056,9.65999449823658e-06,3.459986109199922e-14,0.9735666624512181,4.733571959898335e-05,0.39175410045310816,3.504346334442757e-15,1.7908834271719483e-06,0.06663730938079998,0.0013163444058317153
2.01,989.1648252808209,10.835078407932066,3999.1772370273884,0.822277471026341,0.00010025659771704002,999.9999000276478,3.661104899468027e-06,7.325749527699509e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86735528456447,0.13263508431072618,1.0,5.910373279630839,1.0778956259604275,0.0002216279091456094,9.829078153005872e-06,3.598528978075801e-14,0.9775855730902534,4.814848206705834e-05,0.39490081420475676,3.662873740565471e-15,1.8305519383390919e-06,0.06663716397406155,0.0013228417385966914
2.02,989.1155174917839,10.884386196969078,3999.1703983177,0.8291144357411413,0.00010200157141270871,999.9998999470098,3.7417428159258672e-06,7.655277888478917e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86670217455229,0.1332881943228981,1.0,5.910368878448562,1.0827990138974477,0.00022448763218649103,1.0000154003766625e-05,3.7418008145529664e-14,0.9815976371412495,4.897042665805187e-05,0.3980535505900537,3.827637859492958e-15,1.8708708777610929e-06,0.06663701858084259,0.0013293382413522964
2.03,989.0662498332294,10.93365385552341,3999.1635421514275,0.8359688366043948,0.00010376698016552249,999.9998998650575,3.823695031387882e-06,7.997695863876018e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86604913095488,0.13394123792032728,1.0,5.9103644804165665,1.0876983880718376,0.00022736803495756113,1.0173233291449978e-05,3.88993454848508e-14,0.9856028736535818,4.980159752070726e-05,0.4012122495423527,3.998846782285452e-15,1.9118469660455365e-06,0.06663687320114164,0.0013358339142406858
2.04,989.0170222369458,10.982881451807168,3999.1566686280007,0.8428405740735305,0.00010555293837110149,999.9998997817775,3.90697503226988e-06,8.353430979855928e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86539615376375,0.1345942151114469,1.0,5.9103600855297564,1.0925937552530565,0.0002302691352731049,1.0348327231311438e-05,4.0430660170381194e-14,0.9896013016026548,5.064203858799631e-05,0.4043768514117138,4.176714271747371e-15,1.9534869463808865e-06,0.0666367278349572,0.0013423287574039827
2.05,988.9678346349098,11.032069053843063,3999.1497778461835,0.8497295492687384,0.00010735956016159158,999.9998996971561,3.991596349676299e-06,8.722922342160413e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.8647432429705,0.13524712590468865,1.0,5.910355693783041,1.0974851221920852,0.00023319095058041997,1.0525447012775658e-05,4.201334008896412e-14,0.9935929398902686,5.1491793576666774e-05,0.4075472969625041,4.3614598805630776e-15,1.995797584299422e-06,0.06663658248228768,0.0013488227709842781
2.06,988.9186869592885,11.081216729464426,3999.142869904094,0.8566356639586954,0.00010918695943634864,999.9998996111798,4.077572554692756e-06,9.106620544880155e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86409039856672,0.1358999703084828,1.0,5.9103513051713525,1.1023724956214274,0.00023613349796105485,1.0704603802444713e-05,4.364880305556013e-14,0.9975778073449306,5.23509060022902e-05,0.41072352736641804,4.553308905582719e-15,2.0387856653235067e-06,0.06663643714313165,0.0013553159551236297
2.07,988.8695791424362,11.130324546316588,3999.1359448991966,0.863558820565389,0.00011103524983104875,999.9998995238352,4.164917261776567e-06,9.504988215255494e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86343762054395,0.1365527483312582,1.0,5.910346919689636,1.1072558822552385,0.00023909679413724577,1.0885808741069697e-05,4.533849728951774e-14,1.0015559227222697,5.321941916472438e-05,0.4139054842042892,4.752492660222181e-15,2.082457996660835e-06,0.0666362918174876,0.0013618083099640633
2.08,988.8205111168949,11.179392571858104,3999.1290029283005,0.8704989221668079,0.0001129045446938294,999.9998994351083,4.253644131230183e-06,9.91850049003339e-15,99.9999903688752,499.99995184437705,499.99995184437705,99.86278490889376,0.13720545998144218,1.0,5.910342537332844,1.112135288789444,0.00024208085547777956,1.1069072941211602e-05,4.708390188953105e-14,1.0055273047054407,5.409737613698023e-05,0.4170931094668982,4.9592487126411644e-15,2.126821408441138e-06,0.06663614650535399,0.0013682998356475706
2.09,988.7714828153919,11.228420873361006,3999.122044087569,0.8774558724861824,0.00011479495710496668,999.9998993449856,4.3437668659598164e-06,1.0347645048384071e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.86213226360773,0.1378581052674607,1.0,5.910338158095949,1.1170107219017598,0.0002450856980000851,1.1254407489170478e-05,4.888652726814284e-14,1.0094919719054436,5.498481977500085e-05,0.4202863455495942,5.17382090220115e-15,2.171882752095491e-06,0.06663600120672933,0.001374790532316112
2.1,988.7224941708414,11.27740951791154,3999.1150684725244,0.8844295758877873,0.0001167065998755023,999.9998992534532,4.4352992110070375e-06,1.0792922364850185e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.86147968467746,0.13851068419773838,1.0,5.910333781973937,1.1218821882517642,0.0002481113373740842,1.1441823444850812e-05,5.0747915610105884e-14,1.0134499428614856,5.5881792717329146e-05,0.42348513524993087,5.396459465939569e-15,2.2176489001221003e-06,0.06663585592161213,0.001381280400111616
2.11,988.6735451163421,11.326358572410856,3999.1080761780536,0.8914199373727639,0.0001186395855459048,999.9998991604975,4.528254953082166e-06,1.1254845965738503e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.8608271720945,0.1391631967806982,1.0,5.910329408961801,1.1267496944809607,0.00025115778892600233,1.1631331841630278e-05,5.2669641333985045e-14,1.0174012360413314,5.6788337384795786e-05,0.42668942176530905,5.62742116676524e-15,2.264126745852986e-06,0.06663571065000085,0.001387769439175976
2.12,988.6246355851772,11.37526810357575,3999.1010672984103,0.8984268625749735,0.00012059402638476613,999.9998990661045,4.622647920099627e-06,1.1733942688978008e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.86017472585044,0.13981564302476185,1.0,5.910325039054556,1.1316132472128506,0.00025422506764214667,1.1822943686231944e-05,5.465331155698675e-14,1.0213458698416618,5.770449598022775e-05,0.4298991486906289,5.866969423386979e-15,2.3113232032216514e-06,0.06663556539189402,0.0013942576496510555
2.13,988.5757655108135,11.424138177939364,3999.094041927221,0.905450257756872,0.0001225700343875302,999.9998989702605,4.718491980715243e-06,1.2230752947466924e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85952234593685,0.14046802293834953,1.0,5.9103206722472255,1.1364728530529957,0.00025731318817264506,1.2016669958599638e-05,5.6700566562997633e-14,1.0252838625884209,5.8630310488175886e-05,0.43311426001594683,6.115374441986668e-15,2.35924520653172e-06,0.06663542014729008,0.001400745031678683
2.14,988.526934826901,11.472968861851893,3999.0870001574854,0.9124900298054145,0.0001245677212752554,999.9998988729512,4.8158010438656586e-06,1.2745830995932604e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85887003234532,0.1411203365298801,1.0,5.9103163085348465,1.1413285185890873,0.00026042216483515194,1.2212521611776601e-05,5.881308027381891e-14,1.0292152325371686,5.956582267466233e-05,0.43633470012414516,6.372913349648728e-15,2.407899710226632e-06,0.06663527491618759,0.0014072315854006567
2.15,988.4781434672716,11.52176022148128,3999.0799420815856,0.9195460862279813,0.0001265871984934071,999.9998987741634,4.91458905830984e-06,1.32797452013268e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85821778506744,0.14177258380777083,1.0,5.910311947912477,1.1461802503910108,0.00026355201161851633,1.241050957178712e-05,6.099256072357751e-14,1.0331399978734248,6.0511074086945695e-05,0.43956041378860533,6.6398703295572884e-15,2.4572936886603864e-06,0.06663512969858504,0.0014137173109587404
2.16,988.4293913659391,11.570512322813936,3999.0728677912866,0.9266183351483351,0.00012862857721068183,999.9998986738823,5.014870012172861e-06,1.3833078316780248e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85756560409477,0.1424247647804377,1.0,5.910307590375175,1.151028055010915,0.0002667027421864184,1.2610644737521255e-05,6.324075053630057e-14,1.0370581767130165,6.146610605330501e-05,0.4427913461708932,6.916536757972976e-15,2.5074341358694266e-06,0.06663498449448087,0.0014202022084946668
2.17,988.3806784570975,11.619225231655422,3999.065777377741,0.9337066853025979,0.00013069196831786006,999.9998985720945,5.1166579324919245e-06,1.440642775913903e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85691348941891,0.14307687945629513,1.0,5.910303235918021,1.1558719389832732,0.0002698743698809674,1.2812937980622342e-05,6.555942740663377e-14,1.04096978710242,6.243095968284038e-05,0.4460274428184501,7.203211343000583e-15,2.5583280653456307e-06,0.06663483930387362,0.0014266862781501346
2.18,988.3320046751218,11.667899013631153,3999.058670931494,0.9408110460352601,0.0001327774824266885,999.9998984687855,5.219966884764806e-06,1.500040589010676e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85626144103144,0.14372892784375627,1.0,5.9102988845361075,1.1607119088249531,0.0002730669077262694,1.3017400145377446e-05,6.795040458368994e-14,1.044874847019102,6.340567586529135e-05,0.44926864966229474,7.500200265159633e-15,2.6099825098105305e-06,0.06663469412676178,0.0014331695200668116
2.19,988.2833699545658,11.716533734187077,3999.0515485424867,0.9479313272952088,0.000134885229868789,999.9998983639415,5.324810972500695e-06,1.561564030101497e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85560945892398,0.14438090995123268,1.0,5.910294536224539,1.1655479710352794,0.00027628036843195785,1.322404204861037e-05,7.041553135800813e-14,1.0487733743718584,6.439029527087092e-05,0.4525149130147313,7.807817319769025e-15,2.6624045209907156e-06,0.06663454896314383,0.0014396519343863319
2.2,988.2347742301624,11.765129458590378,3999.0444103000596,0.9550674396317894,0.00013701532069459535,999.9998982575481,5.431204336773613e-06,1.6252774101245724e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85495754308806,0.14503282578713458,1.0,5.910290190978435,1.1703801320960998,0.0002795147643966941,1.3432874479577419e-05,7.295669355160935e-14,1.0526653870011509,6.538485835011615e-05,0.4557661795670702,8.126384061157777e-15,2.7156011693945338e-06,0.06663440381301829,0.0014461335212502973
2.21,988.1862174368227,11.813686251930148,3999.037256292957,0.962219294190885,0.00013916786467231472,999.9998981495913,5.539161155778363e-06,1.691246621032891e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85430569351533,0.14568467535987073,1.0,5.910285848792926,1.1752083984718498,0.00028277010771163074,1.3643908199865593e-05,7.557581401112891e-14,1.056550902679443,6.638940533375344e-05,0.4590223963873534,8.456229948713077e-15,2.769579544090051e-06,0.06663425867638362,0.0014526142808002772
2.22,988.1376995096348,11.86220417911808,3999.03008660933,0.9693868027110296,0.00014134297128691486,999.9998980400567,5.648695644389232e-06,1.759539165373826e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85365391019735,0.14633645867784847,1.0,5.9102815096631565,1.180032776609616,0.00028604641016384633,1.3857153943293273e-05,7.827485310401137e-14,1.060429939111532,6.740397623257922e-05,0.462283510918093,8.797692494777712e-15,2.8243467524843957e-06,0.06663411355323835,0.001459094213177809
2.23,988.0892203838639,11.91068330488904,3999.0229013367434,0.9765698775184699,0.00014354074974330083,999.9998979289304,5.759822053202168e-06,1.830224178744734e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85300219312573,0.14698817574947368,1.0,5.910277173584282,1.1848532729391918,0.00028934368323942495,1.4072622416221687e-05,8.105580921279398e-14,1.0643025139348719,6.842861083934413e-05,0.46554947097352845,9.151117376927423e-15,2.879909919844829e-06,0.06663396844358097,0.0014655733185243967
2.24,988.040779994952,11.959123693801063,3999.0157005621877,0.9837684315147478,0.0001457613089987719,999.9998978161977,5.872554663934337e-06,1.9033723999881816e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85235054229204,0.14763982658315083,1.0,5.910272840551476,1.1896698938730763,0.0002926619381242494,1.4290324300736935e-05,8.392071919676507e-14,1.0681686447198486,6.94633487446147e-05,0.46882022473348733,9.516858288946536e-15,2.936276186998517e-06,0.06663382334740997,0.0014720515969815122
2.25,987.9923782785158,12.007525410237193,3999.0084843720665,0.9909823781875117,0.00014800475770511103,999.9998977018447,5.986907796089526e-06,1.979056304381579e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85169895768792,0.148291411187283,1.0,5.9102685105599235,1.1944826458066489,0.000296001185711676,1.4510270248972514e-05,8.687165896374991e-14,1.0720283489702007,7.050822930947954e-05,0.4720957207478037,9.895277606775262e-15,2.993452713665216e-06,0.06663367826472386,0.0014785290486905957
2.26,987.9440151703471,12.055888518405915,3999.001252852204,0.9982116316033366,0.00015027120422088144,999.9998975858567,6.102895804881054e-06,2.0573501109362452e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85104743930493,0.14894292957027178,1.0,5.910264183604816,1.1992915351182092,0.0002993614366048468,1.4732470884314834e-05,8.99107439635491e-14,1.0758816441233243,7.156329167180547e-05,0.475375907932545,1.0286746425004371e-14,3.0514466774187175e-06,0.06663353319552112,0.0014850056737930534
2.27,987.8956906064114,12.104213082341618,3998.9940060878534,1.0054561064018328,0.0001525607566188185,999.9998974682194,6.220533079771257e-06,2.1383297989365715e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.85039598713468,0.1495943817405174,1.0,5.910259859681364,1.2040965681690226,0.00030274270111932687,1.4956936802127932e-05,9.30401296892551e-14,1.0797285475505807,7.26285747501454e-05,0.4786607355668292,1.0691644639570353e-14,3.1102652729565784e-06,0.06663338813980024,0.001491481472430261
2.28,987.8474045228479,12.152499165905256,3998.9867441636975,1.0127157177918646,0.00015487352268511782,999.9998973489184,6.339834044026237e-06,2.2220731394767485e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84974460116878,0.1502457677064185,1.0,5.910255538784791,1.2088977513033812,0.00030614498928633097,1.5183678569683674e-05,9.626201219103183e-14,1.0835690765576178,7.370411724377689e-05,0.48195015329059676,1.1110361105438288e-14,3.1699157118774794e-06,0.06663324309755976,0.0014979564447435596
2.29,987.7991568559681,12.200746832785025,3998.9794671638538,1.0199903815477975,0.00015720960991875057,999.9998972279393,6.4608131542728896e-06,2.308659727369089e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84909328139882,0.1508970874763726,1.0,5.9102512209103315,1.2136950908486677,0.00030956831085592,1.5412706726094622e-05,9.957862859280324e-14,1.0874032483846907,7.478995763275638e-05,0.4852441111023976,1.1543293796142739e-14,3.230405222459731e-06,0.06663309806879815,0.0015044305908742603
2.3,987.750947542256,12.24895614649699,3998.9721751718803,1.0272800140057627,0.00015956912553080285,999.9998971052675,6.583484900058086e-06,2.3981710134258627e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84844202781642,0.1515483410587754,1.0,5.910246906053232,1.2184885931154166,0.00031301267530016425,1.5644031782249268e-05,1.0299225761182766e-13,1.0912310802069758,7.588613417798696e-05,0.4885425593571805,1.1990849965196125e-14,3.2917410494408484e-06,0.0666329530535139,0.0015109039109636388
2.31,987.7027765183672,12.297127170385755,3998.9648682707752,1.0345845320599523,0.00016195217644384132,999.9998969808887,6.707863803410254e-06,2.490690337116783e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84779084041318,0.1521995284620215,1.0,5.910242594208753,1.2232782643973754,0.00031647809181627824,1.5877664220749858e-05,1.0650522008114316e-13,1.09505258913489,7.699268492130088e-05,0.4918454487640974,1.2453446309375365e-14,3.353930453798328e-06,0.06663280805170552,0.0015173764051529415
2.32,987.654643721128,12.345259967625097,3998.957546542984,1.0419038531589306,0.0001643588692913013,999.9998968547881,6.833964418403235e-06,2.586302959604033e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.8471397191807,0.1528506496945039,1.0,5.910238285372165,1.228064110971566,0.0003199645693297229,1.6113614495852358e-05,1.101198794748599e-13,1.0988677922144003,7.810964768555488e-05,0.49515273038431257,1.293150913389618e-14,3.416980712531569e-06,0.06663266306337153,0.0015238480735833802
2.33,987.6065490875345,12.393354601218627,3998.9502100703994,1.049237895301978,0.00016678931041689936,999.9998967269511,6.961801330722637e-06,2.6850960971569757e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.8464886641106,0.15350170476461425,1.0,5.910233979538756,1.232846139098348,0.0003234721164972814,1.6351893033408917e-05,1.1383864243628408e-13,1.1026767064273393,7.923706007473926e-05,0.49846435562882513,1.3425474519485789e-14,3.4808991184450277e-06,0.06663251808851037,0.0015303189163961355
2.34,987.5584925547527,12.441411134000413,3998.9428589343706,1.0565865770354501,0.00016924360587406703,999.9998965973634,7.091389157234579e-06,2.78715895494844e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84583767519446,0.15415269368074266,1.0,5.910229676703824,1.2376243550214738,0.00032700074171009973,1.659251023081231e-05,1.1766395930884985e-13,1.1064793486917122,8.037495947409902e-05,0.5017802762562975,1.3935788491363456e-14,3.5456929799325852e-06,0.0666323731271206,0.0015367889337323548
2.35,987.5104740601174,12.489429628635634,3998.935493215701,1.0639498174491653,0.0001717218614254073,999.9998964660098,7.222742545557039e-06,2.892582761234727e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84518675242391,0.15480361645127802,1.0,5.910225376862677,1.2423987649681578,0.0003305504530967036,1.6835476456942667e-05,1.2159832466984346e-13,1.1102757358620063,8.152338305026757e-05,0.5051004443708955,1.4462907190139607e-14,3.6113696207631963e-06,0.06663222817920068,0.001543258125733154
2.36,987.4624935411317,12.537410147621202,3998.928112994656,1.0713275361728145,0.00017422418254217065,999.9998963328763,7.3558761736336976e-06,3.001460801921216e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84453589579059,0.15545447308460755,1.0,5.910221080010639,1.2471693751491268,0.00033412125852598143,1.7080802052116107e-05,1.2564427786689532e-13,1.1140658847294969,8.268236775141193e-05,0.5084248124201364,1.5007297044642968e-14,3.677936379867814e-06,0.06663208324474915,0.0015497264925396154
2.37,987.4145509354665,12.585352753286415,3998.920718350965,1.0787196533723957,0.0001767506744037528,999.9998961979477,7.490804749310509e-06,3.1138884555157334e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84388510528608,0.15610526358911728,1.0,5.910216786143044,1.2519361917586895,0.0003377131656101428,1.732849732803549e-05,1.2980440355722623e-13,1.1178498120225513,8.385195030738988e-05,0.5117533331927498,1.5569434946686395e-14,3.745400611127645e-06,0.06663193832376448,0.001556194034292791
2.38,987.3666461809595,12.633257507793559,3998.913309363823,1.086126089746669,0.00017930144189720962,999.9998960612094,7.627543009914857e-06,3.229963228471552e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.843234380902,0.1567559879731916,1.0,5.91021249525524,1.2566992209747891,0.0003413261817076441,1.757857256774286e-05,1.3408133224961963e-13,1.1216275344069329,8.503216722991685e-05,0.5150859598165435,1.61498084277809e-14,3.8137696831637226e-06,0.06663179341624514,0.0015626607511336982
2.39,987.3187792156144,12.681124473138562,3998.9058861118983,1.093546766523638,0.0001818765896167928,999.9998959226468,7.766105721837561e-06,3.3497847909221836e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84258372262998,0.15740664624521364,1.0,5.910208207342586,1.2614584689590655,0.00034496031392608885,1.7831038025573913e-05,1.3847774084910944e-13,1.1253990684860997,8.622305481274479e-05,0.5184226457562832,1.6748915837808596e-14,3.883050979127893e-06,0.06663164852218971,0.0015691266432033234
2.4,987.2709499776014,12.7289537111516,3998.8984486733325,1.1009816054570534,0.00018447622186350103,999.9998957822447,7.906507680117574e-06,3.4734550128098385e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84193313046163,0.15805723841356498,1.0,5.910203922400454,1.2662139418569154,0.00034861556912509935,1.8085903927114018e-05,1.4299635320435452e-13,1.1291644308015065,8.742464913184949e-05,0.521763344811579,1.7367266525663954e-14,3.9532518964951525e-06,0.06663150364159662,0.0015755917106426204
2.41,987.2231584052554,12.776745283497474,3998.890997125748,1.108430528820557,0.0001871004426567534,999.9998956399887,8.048763706605658e-06,3.601077967692146e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84128260438858,0.15870776448662588,1.0,5.910199640424229,1.2709656457975254,0.0003522919539183958,1.8343180470342653e-05,1.4763994064111753e-13,1.1329236378328789,8.863698605137286e-05,0.5251080111137154,1.8005380858286375e-14,4.024379846145469e-06,0.06663135877446441,0.0015820559535925103
2.42,987.175404437077,12.824499251675974,3998.883531546254,1.1158934594019119,0.00018974935574573215,999.9998954958637,8.192888648171488e-06,3.732759937879493e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.84063214440243,0.1593582244727751,1.0,5.910195361409306,1.275713586893907,0.00035598947467585117,1.8602877826745425e-05,1.524113224976773e-13,1.136676705998493,8.986010122939792e-05,0.5284565991225201,1.866379024634587e-14,4.0964422514673194e-06,0.06663121392079159,0.0015885193721938823
2.43,987.1276880117293,12.872215677023467,3998.8760520114383,1.1233703205086407,0.00019242306456300156,999.999895349855,8.338897381707079e-06,3.868609576056787e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83998175049481,0.16000861838039007,1.0,5.91019108535109,1.2804577712430498,0.0003597081375291825,1.8865006136766933e-05,1.5731336674264042e-13,1.1404236516555428,9.109403009633911e-05,0.5318090636283542,1.934303795235043e-14,4.169446550859387e-06,0.06663106908057662,0.0015949819665875943
2.44,987.0800090680399,12.91989462071304,3998.8685585973794,1.1308610359601796,0.00019512167224664716,999.9998952019475,8.486804811073148e-06,4.0087378821180677e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83933142265737,0.16065894621784663,1.0,5.910186812245008,1.285198204925932,0.0003634479483732974,1.9129575511981247e-05,1.623489905027276e-13,1.1441644911003979,9.233880786586186e-05,0.5351653597480424,2.004367897481804e-14,4.243400196203733e-06,0.066630924253818,0.0016014437369144695
2.45,987.0323675449978,12.967536143755073,3998.8610513796457,1.138365530084218,0.00019784528164135074,999.9998950521266,8.636625866528743e-06,4.153258237388323e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83868116088168,0.1613092079935194,1.0,5.9101825420864875,1.2899348940075768,0.0003672089128689396,1.939659603519734e-05,1.6752116062118376e-13,1.147899240568888,9.359446953579971e-05,0.5385254429226853,2.076628021938455e-14,4.31831065258059e-06,0.06663077944051428,0.0016079046833153007
2.46,986.9847633817551,13.015140306997845,3998.8535304333027,1.1458837277133094,0.00020059399529817913,999.9998949003768,8.788375504316488e-06,4.3022864427577837e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83803096515943,0.1619594037157814,1.0,5.910178274870973,1.2946678445371096,0.0003709910364453851,1.96660777604383e-05,1.728328942204913e-13,1.1516279162365954,9.486104988846157e-05,0.5418892689155947,2.1511420689473902e-14,4.394185398060972e-06,0.06663063464066396,0.001614364805930848
2.47,986.9371965176247,13.06270717112815,3998.8459958329145,1.1534155541815112,0.00020336791547439394,999.9998947466837,8.942068706250343e-06,4.455940757205666e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.8373808354822,0.16260953339300438,1.0,5.910174010593923,1.2993970625478166,0.00037479432430311585,1.99380307129228e-05,1.7828725926761046e-13,1.155350534219141,9.613858349095029e-05,0.5452567938102398,2.227969167891556e-14,4.4710319235005405e-06,0.06663048985426548,0.0016208241049018395
2.48,986.8896668920809,13.110236796671867,3998.8384476525466,1.160960935321039,0.0002061671441332782,999.999894591032,9.097720479305645e-06,4.6143419367147947e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83673077184164,0.16325959703355855,1.0,5.910169749250804,1.3041225540571983,0.00037861878141646284,2.0212464889047975e-05,1.8388737514171654e-13,1.159067110572467,9.742710469549017e-05,0.5486279740082004,2.3071696966516316e-14,4.548857732334609e-06,0.06663034508131739,0.0016272825803689702
2.49,986.8421744447584,13.157729243994593,3998.8308859657695,1.1685197974589485,0.0002089917829439822,999.9998944334064,9.255345855211719e-06,4.777613273578939e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.8360807742294,0.16390959464581273,1.0,5.910165490837094,1.3088443250670299,0.00038246441253622735,2.0489390256374413e-05,1.8963641320442046e-13,1.1627776612931253,9.872664763976494e-05,0.5520027662271347,2.388805301259558e-14,4.627670340374428e-06,0.0666302003218182,0.0016337402324729034
2.5,986.7947191154508,13.205184573302201,3998.8233108456643,1.1760920674138353,0.00021184193328138527,999.9998942737926,9.41495989004686e-06,4.945880636104279e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83543084263707,0.16455952623813433,1.0,5.910161235348287,1.3135623815634154,0.0003863312221922734,2.0768816753612512e-05,1.9553759737244361e-13,1.1664822023185544,0.00010003724624726358,0.555381127498752,2.472938915749135e-14,4.707477275604672e-06,0.06663005557576637,0.0016401970613542705
2.51,986.7473008441114,13.252602844641459,3998.8157223648227,1.1836776724925582,0.00021471769622597537,999.9998941121748,9.576577663835944e-06,5.1192725087068575e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83478097705631,0.16520939181888938,1.0,5.910156982779887,1.3182767295168456,0.00039021921469609567,2.1050754290610746e-05,2.0159420469273342e-13,1.170180749527364,0.00010135893422763606,0.5587630151667977,2.5596347822046006e-14,4.788286077982221e-06,0.06662991084316044,0.0016466530671536705
2.52,986.6999195708522,13.29998411790061,3998.8081205953517,1.1912765404869836,0.0002176191725637439,999.9998939485382,9.740214280150537e-06,5.297920032407448e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83413117747875,0.16585919139644242,1.0,5.910152733127407,1.3229873748822534,0.00039412839414336345,2.13352127483453e-05,2.0780956591999094e-13,1.173873318739613,0.0001026917450770571,0.5621483868850493,2.6489584710079214e-14,4.870104299236197e-06,0.0666297661239989,0.0016531082500116697
2.53,986.6525752359429,13.347328452809945,3998.8005056088778,1.1988885996707483,0.00022054646278609535,999.9998937828675,9.905884865711597e-06,5.4819570457255665e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83348144389603,0.1665089249791566,1.0,5.910148486386374,1.3276943235990688,0.0003980587644164359,2.162220197891127e-05,2.1418706609659248e-13,1.1775599257170843,0.00010403571207859732,0.5655372006153176,2.7409769012856398e-14,4.952939502669306e-06,0.06662962141828024,0.0016595626100688028
