REG_5_task1,SVAC_3_task1,TRAN_2_task1,Ts_4_task1,VAC_1_task1,_1_task1
0.0,0.0,0.0,0.324,1.0,0.0
0.002281611154527646,4.076104827846472e-05,0.008988107062737739,0.8479989461521802,0.990971008368877,0.1
0.006593940809687348,0.00016157188008471477,0.01781390726000389,1.3719870433740073,0.9820235393558941,0.2
0.012929004062466927,0.0003602548788185542,0.026479598137342648,1.8959411875378058,0.9731568571067374,0.30000000000000004
0.02127872743312011,0.0006346706653358014,0.0349873519145402,2.419825408206002,0.9643702320432709,0.4
0.031634905342475574,0.0009827191173370393,0.04333931420500739,2.9435913163242033,0.9556629413201964,0.5
0.04398915013248187,0.0014023384268978315,0.05153760463282485,3.467178611266537,0.9470342686579993,0.6000000000000001
0.05833285261825261,0.0018915043259139445,0.05958431736477051,3.990515494653664,0.9384835042029134,0.7000000000000001
0.07465714077928826,0.0024482296472604975,0.06748152128011761,4.513519122709798,0.9300099445067465,0.8
0.0929528182775852,0.003070563595825488,0.07523126028270166,5.0360963072546046,0.9216128924776894,0.9
0.1132103645964567,0.0037565916638870106,0.08283555338195955,5.558143526873485,0.9132916573545403,1.0
0.13541984452724584,0.004504434330296105,0.0902963953674671,6.079548018206895,0.9050455545706655,1.1
0.15957095788071413,0.005312247650369144,0.09761575653005733,6.600187239326397,0.8968739058001601,1.2000000000000002
0.18565291148135754,0.006178221461379998,0.10479558353414334,7.119930457289395,0.8887760387893678,1.3
0.21365444197261227,0.00710057957945434,0.11183779934765167,7.638638598170266,0.8807512873703188,1.4000000000000001
0.24356376174568747,0.00807757898713121,0.11874430365086218,8.156164935289638,0.8727989913753756,1.5
0.2753685443454347,0.009107509434676586,0.1255169730445712,8.67235553352589,0.8649184966010808,1.6
0.30905590284191803,0.01018869298304474,0.1321576612953834,9.187049633987085,0.8571091547502259,1.7000000000000002
0.3446123732300417,0.011319483591017792,0.1386681995545865,9.700080075582594,0.8493703233892856,1.8
0.3820238330148439,0.01249826615668243,0.14505039681959542,10.211274095125296,0.8417013658647593,1.9000000000000001
0.42127563333950113,0.013723457071606743,0.15130603974090553,10.720453180862119,0.8341016513085916,2.0
0.462352369863607,0.014993502388874083,0.15743689345291073,11.227434298910602,0.8265705545129972,2.1
0.5052379803051207,0.016306878066058583,0.16344470151786894,11.732030025099395,0.8191074559168329,2.2
0.5499158528547827,0.017662090157823163,0.1693311858956375,12.234048919982724,0.8117117415910119,2.3000000000000003
0.5963685224595312,0.019057672790705,0.1750980478469344,12.733296361947474,0.8043828030997834,2.4000000000000004
0.6445779138356155,0.020492189011423977,0.18074696762710799,13.229575090837445,0.7971200375255428,2.5
0.6945252888217311,0.02196423010839774,0.18627960482228362,13.722685796009431,0.7899228474057948,2.6
0.7461910997661936,0.023472414561622378,0.19169759884105028,14.21242723248685,0.7827906406444889,2.7
0.7995552028867996,0.02501538840739432,0.19700256880946776,14.698598750216345,0.7757228305186163,2.8000000000000003
0.8545966869360693,0.02659182427464055,0.2021961140301084,15.180998848881742,0.7687188355896493,2.9000000000000004
0.9112939270138013,0.0282004210979485,0.20727981415185182,15.659426944073312,0.7617780796664356,3.0
0.9696247049823683,0.02983990389897675,0.21225522931004515,16.133687883675677,0.754899991774608,3.1
1.029566008389834,0.03150902301396045,0.21712390050528335,16.60358639891031,0.7480840060790107,3.2
