Time,V_membrane,h1,x1,n1,c,i_Na,V_I,V_K,V_L,V_Ca,g_I,g_K,g_T,g_K_Ca,g_L,K_p,K_c,f,tau_x,a,b,Vs,m_infinity,alpha_m,beta_m,h_infinity,alpha_h,beta_h,tau_h,g_Ca,x_infinity,i_Ca,n_infinity,i_K,alpha_n,beta_n,tau_n,i_K_Ca,i_L,COMpartment
8.63,-54.92831638879639,0.9005712108733661,0.2718749596061107,0.030135826146355734,0.4001266901364458,0.00039306243247357243,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.305665485945156,0.010871187609199275,0.08899514601178111,8.097336394846993,0.9054054417049643,0.13205413706043784,0.013796695039452559,85.70400195892604,0.004,0.32316872582121664,0.2308988258761901,0.031198595571186885,-4.96635161759657e-06,0.0060575556273788165,0.18810360824799782,64.37950695445558,-0.2676695319721971,0.04478494916638917,1.0
8.64,-54.92823237386786,0.9005717755508782,0.2718771424233439,0.030135991191266014,0.40012684116604724,0.000393077856212591,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.305767059993755,0.01087133111480939,0.08899583150298929,8.097290701684779,0.90540414878132,0.13205346639847412,0.01379683324530258,85.7043148387756,0.004,0.32317148232398457,0.23090045128872916,0.03119887340567973,-4.966481203714252e-06,0.006057603618062815,0.18810336941758637,64.37957023271056,-0.26767070849012664,0.04478469712160357,1.0
8.65,-54.928148356734674,0.9005723400032476,0.27187932526418057,0.03013615625390501,0.4001269922054306,0.0003930932808484961,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.305868636707771,0.010871474626007595,0.08899651701704146,8.09724500758138,0.9054028558080425,0.13205279572231768,0.013796971456144412,85.7046277263163,0.004,0.3231742389113723,0.2309020767116525,0.031199151249731685,-4.9666108047630105e-06,0.006057651610361066,0.18810313058121098,64.37963351253222,-0.2676718850415426,0.04478444507020402,1.0
8.66,-54.92806433739684,0.9005729042304741,0.2718815081286207,0.03013632133427271,0.40012714325459575,0.00039310870638134565,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.305970216087218,0.010871618142794059,0.08899720255393807,8.097199312536809,0.9054015627851297,0.1320521250319687,0.013797109671978187,85.70494062154809,0.004,0.32317699558338064,0.23090370214495984,0.031199429103342946,-4.966740420743638e-06,0.006057699604273602,0.18810289173887165,64.37969679392052,-0.26767306162644505,0.04478419301219052,1.0
8.67,-54.927980315854356,0.9005734682325578,0.2718836910166644,0.03013648643236913,0.4001272943135428,0.00039312413281119586,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.30607179813208,0.010871761665168933,0.08899788811367945,8.097153616551093,0.9054002697125807,0.13205145432742754,0.013797247892804027,85.70525352447083,0.004,0.32317975234001034,0.230905327588651,0.031199706966513717,-4.966870051656943e-06,0.006057747599800456,0.18810265289056846,64.37976007687544,-0.267674238244834,0.04478394094756307,1.0
8.68,-54.927896292107214,0.9005740320094987,0.2718858739283115,0.030136651548194258,0.4001274453822718,0.0003931395601381071,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.306173382842374,0.010871905193132407,0.08899857369626618,8.097107919624245,0.9053989765903939,0.13205078360869432,0.013797386118622058,85.70556643508455,0.004,0.32318250918126257,0.23090695304272577,0.031199984839244216,-4.966999697503723e-06,0.006057795596941661,0.18810241403630137,64.379823361397,-0.26767541489670965,0.04478368887632164,1.0
8.69,-54.92781226615543,0.9005745955612968,0.2718880568635621,0.030136816681748103,0.4001275964607826,0.00039315498836213367,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.306274970218084,0.010872048726684617,0.08899925930169846,8.097062221756287,0.9053976834185681,0.13205011287576943,0.013797524349432386,85.70587935338905,0.004,0.32318526610713766,0.23090857850718394,0.031200262721534595,-4.967129358284781e-06,0.006057843595697241,0.18810217517607045,64.37988664748518,-0.2676765915820719,0.04478343679846628,1.0
8.700000000000001,-54.92772823799899,0.9005751588879523,0.27189023982241617,0.030136981833030655,0.4001277475490753,0.00039317041748333374,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.30637656025921,0.010872192265825734,0.08899994492997679,8.097016522947241,0.9053963901971017,0.13204944212865305,0.013797662585235128,85.70619227938433,0.004,0.32318802311763667,0.2309102039820253,0.031200540613385043,-4.967259034000913e-06,0.0060578915960672235,0.1881019363098757,64.37994993513998,-0.2676777683009209,0.044783184713996976,1.0
8.71,-54.9276442076379,0.9005757219894648,0.2718924228048737,0.03013714700204192,0.4001278986471499,0.0003931858475017695,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.30647815296578,0.010872335810555965,0.08900063058110175,8.096970823197111,0.9053950969259933,0.13204877136734533,0.013797800826030436,85.70650521307034,0.004,0.32319078021276065,0.23091182946724964,0.031200818514795826,-4.967388724652928e-06,0.006057939598051652,0.18810169743771712,64.38001322436138,-0.26767894505325673,0.04478293262291369,1.0
8.72,-54.92756017507216,0.9005762848658346,0.2718946058109347,0.030137312188781903,0.4001280497550064,0.000393201278417492,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.306579748337754,0.010872479360875414,0.08900131625507346,8.096925122505937,0.9053938036052418,0.13204810059184674,0.013797939071818387,85.70681815444692,0.004,0.32319353739251,0.2309134549628568,0.03120109642576703,-4.967518430241622e-06,0.006057987601650539,0.18810145855959481,64.38007651514937,-0.2676801218390793,0.04478268052521648,1.0
8.73,-54.92747614030176,0.9005768475170616,0.27189678884059926,0.030137477393250595,0.4001282008726447,0.000393216710230563,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.306681346375157,0.010872622916784286,0.08900200195189253,8.096879420873723,0.9053925102348457,0.13204742980215736,0.013798077322599139,85.70713110351407,0.004,0.323196294656886,0.2309150804688466,0.03120137434629896,-4.967648150767798e-06,0.006058035606863933,0.18810121967550872,64.38013980750394,-0.2676812986583889,0.04478242842090529,1.0
8.74,-54.92739210332672,0.9005774099431457,0.27189897189386725,0.030137642615448,0.40012835200006497,0.0003932321429410397,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.306782947077991,0.01087276647828274,0.08900268767155935,8.096833718300488,0.9053912168148035,0.13204675899827745,0.013798215578372795,85.70744406027171,0.004,0.32319905200588916,0.23091670598521877,0.031201652276391743,-4.967777886232259e-06,0.006058083613691851,0.18810098078545887,64.38020310142511,-0.2676824755111855,0.04478217630998015,1.0
8.75,-54.92730806414703,0.9005779721440872,0.2719011549707387,0.030137807855374118,0.40012850313726706,0.0003932475765489773,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.306884550446242,0.010872910045370924,0.08900337341407422,8.09678801478626,0.9053899233451139,0.13204608818020733,0.013798353839139483,85.70775702471971,0.004,0.32320180943952026,0.23091833151197308,0.031201930216045594,-4.967907636635801e-06,0.006058131622134332,0.18810074188944534,64.38026639691282,-0.26768365239746894,0.044781924192441085,1.0
8.76,-54.92722402276268,0.9005785341198859,0.27190333807121364,0.030137973113028946,0.40012865428425104,0.00039326301105443485,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.306986156479908,0.010873053618049012,0.08900405917943761,8.096742310331054,0.9053886298257758,0.1320454173479473,0.013798492104899307,85.70806999685801,0.004,0.32320456695778044,0.2309199570491094,0.03120220816526068,-4.968037401979231e-06,0.006058179632191398,0.18810050298746814,64.3803296939671,-0.26768482931723964,0.044781672068288036,1.0
8.77,-54.92713997917368,0.9005790958705416,0.27190552119529204,0.030138138388412488,0.4001288054410169,0.00039327844645747374,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.30708776517902,0.010873197196317205,0.08900474496765012,8.096696604934879,0.9053873362567872,0.1320447465014974,0.013798630375652432,85.70838297668662,0.004,0.32320732456067036,0.23092158259662748,0.031202486124037282,-4.96816718226335e-06,0.006058227643863094,0.18810026407952724,64.38039299258793,-0.26768600627049743,0.04478141993752104,1.0
8.78,-54.92705593338003,0.9005796573960547,0.27190770434297395,0.03013830368152474,0.40012895660756465,0.0003932938827581441,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.307189376543533,0.0108733407801756,0.08900543077871183,8.09665089859777,0.9053860426381474,0.1320440756408581,0.013798768651398917,85.70869596420536,0.004,0.3232100822481908,0.2309232081545271,0.031202764092375476,-4.968296977488959e-06,0.0060582756571494305,0.18810002516562271,64.3804562927753,-0.26768718325724244,0.0447811678001401,1.0
8.790000000000001,-54.92697188538173,0.9005802186964249,0.2719098875142594,0.03013846899236571,0.40012910778389427,0.00039330931995650936,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.307290990573478,0.010873484369624415,0.08900611661262339,8.096605191319737,0.9053847489698545,0.13204340476602955,0.01379890693213891,85.7090089594142,0.004,0.32321284002034273,0.23092483372280817,0.031203042070275504,-4.968426787656861e-06,0.006058323672050446,0.18809978624575457,64.3805195945292,-0.2676883602774747,0.0447809156561452,1.0
8.8,-54.92688783517878,0.9005807797716524,0.2719120707091482,0.030138634320935387,0.4001292589700058,0.00039332475805262617,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.307392607268852,0.010873627964663807,0.08900680246938517,8.096559483100796,0.9053834552519076,0.132042733877012,0.013799045217872556,85.70932196231307,0.004,0.3232155978771268,0.2309264593014703,0.03120332005773761,-4.9685566127678564e-06,0.00605837168856618,0.18809954731992284,64.38058289784962,-0.2676895373311943,0.04478066350553635,1.0
8.81,-54.926803782771174,0.9005813406217371,0.27191425392764057,0.03013879966723378,0.40012941016589915,0.0003933401970465507,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.307494226629643,0.010873771565293927,0.08900748834899753,8.096513773940973,0.905382161484305,0.13204206297380572,0.013799183508599943,85.7096349729019,0.004,0.3232183558185442,0.23092808489051345,0.03120359805476193,-4.96868645282275e-06,0.006058419706696652,0.18809930838812755,64.38064620273656,-0.2676907144184014,0.04478041134831352,1.0
8.82,-54.92671972815892,0.900581901246679,0.27191643716973635,0.030138965031260883,0.4001295613715744,0.00039335563693834166,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.307595848655865,0.010873915171514951,0.08900817425146093,8.096468063840282,0.9053808676670453,0.13204139205641094,0.013799321804321205,85.70994799118058,0.004,0.32322111384459523,0.23092971048993735,0.031203876061348675,-4.968816307822341e-06,0.006058467726441895,0.1880990694503687,64.38070950919,-0.2676918915390959,0.04478015918447677,1.0
8.83,-54.92663567134202,0.900582461646478,0.2719186204354357,0.0301391304130167,0.40012971258703156,0.0003933710777280527,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.307697473347488,0.010874058783327008,0.08900886017677559,8.096422352798752,0.9053795738001275,0.13204072112482806,0.013799460105036446,85.710261017149,0.004,0.32322387195528096,0.2309313360997418,0.031204154077498013,-4.968946177767433e-06,0.006058515747801936,0.18809883050664636,64.38077281720992,-0.26769306869327786,0.04477990701402606,1.0
8.84,-54.92655161232046,0.9005830218211344,0.2719208037247384,0.03013929581250123,0.40012986381227056,0.00039338651941574904,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.307799100704557,0.01087420240073033,0.08900954612494225,8.096376640816384,0.9053782798835495,0.13204005017905704,0.013799598410745812,85.71057405080721,0.004,0.3232266301506025,0.23093296171992658,0.03120443210321018,-4.96907606265883e-06,0.006058563770776812,0.1880985915569605,64.38083612679635,-0.2676942458809475,0.04477965483696138,1.0
8.85,-54.926467551094255,0.9005835817706479,0.27192298703764467,0.03013946122971447,0.40013001504729145,0.00039340196200148377,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.307900730727042,0.010874346023725043,0.08901023209596114,8.096330927893208,0.9053769859173108,0.13203937921909836,0.013799736721449414,85.71088709215505,0.004,0.32322938843056015,0.23093458735049152,0.03120471013848537,-4.96920596249733e-06,0.006058611795366551,0.18809835260131114,64.38089943794925,-0.2676954231021046,0.044779402653282764,1.0
8.86,-54.926383487663394,0.9005841414950186,0.2719251703741544,0.030139626664656423,0.40013016629209425,0.00039341740548531526,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.308002363414957,0.010874489652311317,0.0890109180898327,8.096285214029239,0.9053756919014092,0.13203870824495215,0.013799875037147386,85.71120014119248,0.004,0.3232321467951553,0.23093621299143646,0.031204988183323776,-4.969335877283743e-06,0.006058659821571187,0.18809811363969833,64.38096275066863,-0.2676966003567496,0.044779150462990185,1.0
8.870000000000001,-54.92629942202789,0.9005847009942466,0.27192735373426763,0.03013979211732709,0.4001303175466789,0.0003934328498672987,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.308103998768274,0.010874633286489297,0.08901160410655726,8.096239499224508,0.9053743978358442,0.13203803725661883,0.013800013357839794,85.71151319791934,0.004,0.3232349052443882,0.23093783864276105,0.031205266237725512,-4.969465807018866e-06,0.006058707849390733,0.18809787467212216,64.38102606495445,-0.2676977776448821,0.044778898266083667,1.0
8.88,-54.926215354187725,0.9005852602683317,0.27192953711798434,0.03013995758772647,0.4001304688110454,0.0003934482951474969,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.308205636787036,0.010874776926259195,0.0890122901461354,8.096193783479015,0.9053731037206135,0.13203736625409843,0.01380015168352682,85.71182626233569,0.004,0.3232376637782602,0.23093946430446521,0.03120554430169087,-4.969595751703503e-06,0.006058755878825238,0.18809763569858254,64.38108938080673,-0.2676989549665026,0.044778646062563175,1.0
8.89,-54.92613128414291,0.9005858193172741,0.2719317205253045,0.03014012307585456,0.40013062008519384,0.00039346374132596333,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.308307277471215,0.010874920571621137,0.08901297620856738,8.09614806679279,0.9053718095557164,0.13203669523739134,0.013800290014208568,85.71213933444135,0.004,0.32324042239677186,0.23094108997654872,0.031205822375220026,-4.969725711338456e-06,0.00605880390987473,0.18809739671907955,64.38115269822543,-0.26770013232161094,0.04477839385242874,1.0
8.9,-54.92604721189345,0.9005863781410737,0.27193390395622813,0.030140288581711364,0.40013077136912417,0.0003934791884027567,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.30840892082081,0.010875064222575297,0.08901366229385366,8.096102349165852,0.9053705153411513,0.13203602420649782,0.01380042834988514,85.71245241423627,0.004,0.3232431810999241,0.23094271565901128,0.031206100458313138,-4.969855685924531e-06,0.00605885194253923,0.1880971577336132,64.38121601721059,-0.2677013097102073,0.04477814163568034,1.0
8.91,-54.92596313743933,0.9005869367397304,0.27193608741075526,0.03014045410529688,0.40013092266283634,0.00039349463637793617,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.308510566835835,0.010875207879121856,0.08901434840199471,8.096056630598214,0.905369221076917,0.13203535316141804,0.013800566690556683,85.7127655017204,0.004,0.32324593988771766,0.23094434135185282,0.03120637855097045,-4.96998567546253e-06,0.00605889997681878,0.1880969187421835,64.38127933776218,-0.2677024871322915,0.044777889412318,1.0
8.92,-54.92587906078057,0.9005874951132444,0.2719382708888859,0.03014061964661111,0.40013107396633035,0.00039351008525155903,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.308612215516291,0.010875351541260975,0.08901503453299092,8.096010911089895,0.9053679267630115,0.13203468210215222,0.013800705036223316,85.71307859689368,0.004,0.32324869876015344,0.2309459670550731,0.03120665665319215,-4.970115679953255e-06,0.006058948012713407,0.1880966797447905,64.38134265988018,-0.2677036645878638,0.0447776371823417,1.0
8.93,-54.92579498191715,0.9005880532616156,0.27194045439062,0.03014078520565405,0.4001312252796063,0.00039352553502368175,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.308713866862163,0.010875495208992808,0.08901572068684269,8.095965190640921,0.9053666323994343,0.13203401102870072,0.013800843386885127,85.713391699756,0.004,0.32325145771723224,0.23094759276867186,0.03120693476497836,-4.9702456993975085e-06,0.006058996050223131,0.18809644074143422,64.38140598356456,-0.2677048420769243,0.04477738494575145,1.0
8.94,-54.92571090084908,0.9005886111848441,0.2719426379159575,0.030140950782425704,0.4001313766026641,0.00039354098569436115,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.308815520873452,0.010875638882317512,0.08901640686355032,8.09591946925131,0.9053653379861833,0.1320333399410638,0.013800981742542257,85.71370481030725,0.004,0.3232542167589549,0.2309492184926489,0.031207212886329327,-4.970375733796097e-06,0.006059044089347989,0.1880962017321147,64.38146930881535,-0.2677060195994728,0.04477713270254725,1.0
8.950000000000001,-54.92562681757636,0.9005891688829297,0.27194482146489857,0.03014111637692607,0.4001315279355038,0.0003935564372636571,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.308917177550171,0.010875782561235274,0.08901709306311438,8.095873746921075,0.9053640435232577,0.13203266883924164,0.013801120103194842,85.7140179285474,0.004,0.32325697588532243,0.23095084422700407,0.03120749101724528,-4.970505783149822e-06,0.006059092130088018,0.1880959627168319,64.38153263563254,-0.2677071971555098,0.044776880452729075,1.0
8.96,-54.92554273209899,0.9005897263558725,0.27194700503744307,0.03014128198915515,0.4001316792781254,0.0003935718897316281,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.30901883689232,0.010875926245746265,0.08901777928553531,8.095828023650235,0.9053627490106556,0.13203199772323446,0.013801258468842998,85.71433105447642,0.004,0.32325973509633527,0.2309524699717371,0.03120776915772639,-4.970635847459488e-06,0.006059140172443246,0.1880957236955859,64.3815959640161,-0.26770837474503495,0.04477662819629697,1.0
8.97,-54.92545864441697,0.9005902836036725,0.2719491886335911,0.03014144761911294,0.4001318306305288,0.00039358734309832724,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.309120498899873,0.010876069935850607,0.08901846553081326,8.095782299438818,0.9053614544483761,0.13203132659304267,0.013801396839486803,85.71464418809411,0.004,0.32326249439199445,0.2309540957268479,0.031208047307772775,-4.9707659267258956e-06,0.006059188216413687,0.18809548466837672,64.38165929396602,-0.2677095523680484,0.044776375933250914,1.0
8.98,-54.92537455453029,0.9005908406263299,0.27195137225334254,0.03014161326679944,0.4001319819927141,0.000393602797363818,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.30922216357287,0.010876213631548523,0.08901915179894898,8.09573657428683,0.9053601598364174,0.13203065544866632,0.013801535215126446,85.71495732940053,0.004,0.323265253772301,0.23095572149233612,0.03120832546738477,-4.970896020949852e-06,0.006059236261999399,0.18809524563520436,64.38172262548233,-0.2677107300245504,0.04477612366359088,1.0
8.99,-54.92529046243897,0.9005913974238443,0.2719535558966975,0.030141778932214657,0.40013213336468134,0.00039361825252815506,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.309323830911282,0.010876357332840146,0.08901983808994271,8.095690848194298,0.9053588651747785,0.13202998429010576,0.013801673595761989,85.71527047839555,0.004,0.32326801323725535,0.23095734726820166,0.031208603636562433,-4.971026130132161e-06,0.006059284309200386,0.18809500659606884,64.38178595856496,-0.26771190771454073,0.044775871387316916,1.0
9.0,-54.925206368142995,0.900591953996216,0.27195573956365593,0.030141944615358587,0.4001322847464304,0.00039363370859139504,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.309425500915111,0.010876501039725633,0.0890205244037948,8.095645121161244,0.9053575704634578,0.1320293131173613,0.013801811981393578,85.71558363507906,0.004,0.3232707727868588,0.2309589730544443,0.031208881815306025,-4.971156254273626e-06,0.006059332358016691,0.1880947675509702,64.38184929321395,-0.26771308543801975,0.04477561910442898,1.0
9.01,-54.925122271642365,0.9005925103434449,0.27195792325421786,0.03014211031623123,0.40013243613796134,0.0003936491655535976,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.309527173584371,0.010876644752205167,0.08902121074050576,8.095599393187676,0.9053562757024539,0.1320286419304331,0.013801950372021346,85.71589679945102,0.004,0.3232735324211118,0.23096059885106385,0.031209160003615767,-4.971286393375051e-06,0.006059380408448349,0.1880945284999085,64.38191262942927,-0.2677142631949873,0.044775366814927095,1.0
9.02,-54.925038172937086,0.9005930664655311,0.27196010696838324,0.03014227603483258,0.4001325875392742,0.0003936646234148222,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.309628848919061,0.01087678847027893,0.08902189710007609,8.095553664273616,0.9053549808917654,0.13202797072932135,0.01380208876764541,85.71620997151138,0.004,0.32327629214001535,0.23096222465806002,0.031209438201491836,-4.971416547437237e-06,0.006059428460495388,0.18809428944288367,64.38197596721092,-0.26771544098544353,0.044775114518811256,1.0
9.03,-54.92495407202716,0.9005936223624743,0.27196229070615213,0.030142441771162647,0.40013273895036894,0.00039368008217512015,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.309730526919154,0.01087693219394703,0.0890225834825059,8.095507934419096,0.9053536860313913,0.13202729951402656,0.013802227168265848,85.71652315125996,0.004,0.32327905194357,0.23096385047543272,0.031209716408934343,-4.971546716460992e-06,0.0060594765141578225,0.18809405037989585,64.38203930655888,-0.2677166188093884,0.04477486221608149,1.0
9.040000000000001,-54.92486996891258,0.9005941780342749,0.2719644744675245,0.030142607525221424,0.4001328903712455,0.00039369554183455493,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.309832207584677,0.01087707592320968,0.08902326988779587,8.095462203624121,0.9053523911213299,0.13202662828454872,0.013802365573882822,85.71683633869682,0.004,0.323281811831777,0.23096547630318165,0.03120999462594357,-4.9716769004471206e-06,0.006059524569435698,0.188093811310945,64.38210264747315,-0.2677177966668221,0.04477460990673775,1.0
9.05,-54.92478586359335,0.9005947334809326,0.27196665825250027,0.030142773297008915,0.400133041801904,0.00039371100239318405,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.30993389091563,0.010877219658067051,0.08902395631594642,8.095416471888711,0.9053510961615797,0.13202595704088818,0.01380250398449646,85.71714953382181,0.004,0.32328457180463704,0.23096710214130656,0.03121027285251972,-4.971807099396425e-06,0.006059572626329048,0.1880935722360311,64.3821659899537,-0.2677189745577447,0.04477435759078005,1.0
9.06,-54.92470175606946,0.9005952887024475,0.2719688420610796,0.030142939086525117,0.40013319324234436,0.0003937264638510648,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310035576912014,0.010877363398519298,0.08902464276695789,8.095370739212882,0.9053498011521394,0.1320252857830451,0.013802642400106868,85.71746273663491,0.004,0.3232873318621511,0.23096872798980742,0.031210551088662965,-4.9719373133097124e-06,0.006059620684837896,0.18809333315515422,64.38222933400057,-0.26772015248215625,0.04477410526820838,1.0
9.07,-54.92461764634093,0.9005958436988197,0.2719710258932624,0.030143104893770034,0.40013334469256656,0.0003937419262082525,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310137265573815,0.010877507144566567,0.08902532924083062,8.095325005596663,0.9053485060930079,0.13202461451101985,0.013802780820714164,85.71777594713599,0.004,0.3232900920043196,0.23097035384868395,0.03121082933437349,-4.972067542187784e-06,0.006059668744962274,0.1880930940683144,64.38229267961371,-0.2677213304400566,0.04477385293902278,1.0
9.08,-54.92453353440774,0.900596398470049,0.27197320974904865,0.03014327071874366,0.4001334961525707,0.00039375738946480584,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310238956901031,0.010877650896209031,0.08902601573756508,8.095279271040072,0.9053472109841836,0.1320239432248127,0.013802919246318457,85.71808916532495,0.004,0.3232928522311435,0.23097197971793593,0.031211107589651465,-4.972197786031446e-06,0.006059716806702206,0.18809285497551165,64.38235602679312,-0.26772250843144607,0.04477360060322323,1.0
9.09,-54.92444942026991,0.9005969530161356,0.27197539362843837,0.030143436561446,0.4001336476223567,0.0003937728536207847,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310340650893679,0.010877794653446876,0.08902670225716174,8.095233535543118,0.9053459158256651,0.1320232719244238,0.013803057676919897,85.71840239120179,0.004,0.32329561254262373,0.23097360559756314,0.031211385854497137,-4.972328044841501e-06,0.006059764870057733,0.188092615876746,64.38241937553879,-0.26772368645632455,0.044773348260809726,1.0
9.1,-54.92436530392742,0.9005975073370794,0.2719775775314316,0.030143602421877053,0.40013379910192454,0.0003937883186762436,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310442347551742,0.010877938416280238,0.0890273887996209,8.09518779910583,0.9053446206174512,0.13202260060985352,0.01380319611251858,85.71871562476636,0.004,0.32329837293876135,0.23097523148756538,0.03121166412891066,-4.972458318618761e-06,0.006059812935028876,0.18809237677201746,64.3824827258507,-0.2677248645146923,0.04477309591178225,1.0
