V_membrane,c,h1,n1,x1,Time
-54.98642348775209,0.40002365959252,0.9001223290588531,0.03002493912201327,0.2703571391268614,1.6500000000000001
-54.98634101323049,0.400023803789645,0.900123051046274,0.03002509178036255,0.27035930546165365,1.6600000000000001
-54.986258536399355,0.4000239479964168,0.9001237728011701,0.030025244456831367,0.2703614718186358,1.67
-54.98617605725867,0.40002409221283525,0.9001244943235414,0.030025397151419723,0.2703636381978078,1.68
-54.98609357580843,0.40002423643890045,0.9001252156133879,0.030025549864127615,0.27036580459916976,1.69
-54.98601109204866,0.40002438067461243,0.9001259366707096,0.030025702594955045,0.27036797102272153,1.7
-54.98592860597934,0.4000245249199711,0.9001266574955066,0.03002585534390201,0.2703701374684633,1.71
-54.98584611760048,0.40002466917497653,0.9001273780877788,0.03002600811096852,0.27037230393639483,1.72
-54.985763626912075,0.4000248134396287,0.9001280984475263,0.030026160896154563,0.27037447042651636,1.73
-54.98568113391412,0.40002495771392754,0.9001288185747489,0.030026313699460145,0.27037663693882774,1.74
-54.98559863860663,0.40002510199787317,0.9001295384694469,0.030026466520885264,0.270378803473329,1.75
-54.98551614098959,0.4000252462914655,0.9001302581316201,0.03002661936042992,0.27038097003002015,1.76
-54.985433641063004,0.4000253905947046,0.9001309775612685,0.030026772218094116,0.27038313660890123,1.77
-54.98535113882688,0.4000255349075904,0.900131696758392,0.03002692509387785,0.27038530320997217,1.78
-54.98526863428121,0.400025679230123,0.9001324157229909,0.03002707798778112,0.27038746983323303,1.79
-54.985186127426,0.40002582356230226,0.9001331344550649,0.030027230899803928,0.27038963647868375,1.8
-54.985103618261235,0.40002596790412825,0.9001338529546143,0.030027383829946273,0.2703918031463244,1.81
-54.98502110678694,0.40002611225560103,0.9001345712216389,0.030027536778208158,0.2703939698361549,1.82
-54.984938593003086,0.4000262566167205,0.9001352892561386,0.030027689744589577,0.2703961365481753,1.83
-54.9848560769097,0.4000264009874867,0.9001360070581137,0.030027842729090537,0.2703983032823856,1.84
-54.98477355850677,0.40002654536789967,0.9001367246275639,0.030027995731711034,0.2704004700387858,1.85
-54.984691037794285,0.40002668975795935,0.9001374419644894,0.03002814875245107,0.2704026368173759,1.86
-54.98460851477226,0.40002683415766577,0.90013815906889,0.030028301791310642,0.2704048036181559,1.87
-54.9845259894407,0.4000269785670189,0.900138875940766,0.030028454848289754,0.27040697044112577,1.8800000000000001
-54.984443461799586,0.4000271229860188,0.9001395925801172,0.030028607923388403,0.2704091372862855,1.8900000000000001
-54.98436093184893,0.4000272674146654,0.9001403089869436,0.03002876101660659,0.2704113041536352,1.9000000000000001
-54.98427839958873,0.4000274118529587,0.9001410251612453,0.03002891412794431,0.2704134710431747,1.9100000000000001
-54.98419586501899,0.4000275563008988,0.9001417411030221,0.030029067257401575,0.27041563795490414,1.92
-54.984113328139706,0.4000277007584856,0.9001424568122742,0.030029220404978373,0.2704178048888235,1.93
-54.984030788950875,0.40002784522571916,0.9001431722890016,0.03002937357067471,0.2704199718449327,1.94
-54.983948247452496,0.40002798970259945,0.9001438875332042,0.030029526754490585,0.27042213882323185,1.95
-54.98386570364458,0.4000281341891264,0.9001446025448819,0.030029679956425998,0.27042430582372085,1.96
-54.98378315752712,0.40002827868530016,0.900145317324035,0.03002983317648095,0.27042647284639976,1.97
-54.98370060910011,0.40002842319112064,0.9001460318706633,0.03002998641465544,0.27042863989126853,1.98
-54.98361805836356,0.40002856770658785,0.9001467461847668,0.030030139670949463,0.2704308069583272,1.99
-54.98353550531747,0.40002871223170183,0.9001474602663455,0.030030292945363028,0.2704329740475758,2.0
-54.98345294996183,0.4000288567664625,0.9001481741153995,0.030030446237896132,0.2704351411590143,2.0100000000000002
-54.98337039229665,0.4000290013108699,0.9001488877319287,0.03003059954854877,0.2704373082926426,2.02
-54.98328783232192,0.40002914586492405,0.9001496011159331,0.03003075287732095,0.27043947544846086,2.0300000000000002
-54.98320527003765,0.4000292904286249,0.9001503142674129,0.030030906224212662,0.270441642626469,2.04
-54.98312270544383,0.4000294350019725,0.9001510271863677,0.030031059589223915,0.27044380982666705,2.05
-54.983040138540474,0.4000295795849668,0.9001517398727978,0.03003121297235471,0.270445977049055,2.06
-54.982957569327574,0.4000297241776079,0.9001524523267033,0.030031366373605036,0.27044814429363284,2.07
-54.982874997805126,0.4000298687798957,0.9001531645480838,0.030031519792974904,0.2704503115604005,2.08
-54.98279242397314,0.40003001339183025,0.9001538765369397,0.030031673230464306,0.27045247884935814,2.09
-54.9827098478316,0.4000301580134115,0.9001545882932708,0.030031826686073248,0.27045464616050563,2.1
-54.98262726938052,0.4000303026446395,0.900155299817077,0.03003198015980173,0.27045681349384304,2.11
-54.9825446886199,0.4000304472855143,0.9001560111083585,0.030032133651649747,0.2704589808493703,2.12
-54.982462105549736,0.40003059193603574,0.9001567221671153,0.0300322871616173,0.2704611482270875,2.13
-54.982379523025486,0.4000307366059145,0.900157433149146,0.03003244068453288,0.2704633156907664,2.14
-54.98229693862259,0.4000308812869053,0.9001581439221619,0.03003259422478761,0.27046548318625846,2.15
-54.98221435193637,0.400031025977632,0.9001588544640841,0.03003274778311438,0.27046765070452616,2.16
-54.98213176296683,0.4000311706780947,0.9001595647749125,0.030032901359513187,0.27046981824556954,2.17
-54.98204917171398,0.4000313153882933,0.9001602748546473,0.030033054953984027,0.2704719858093885,2.18
-54.98196657817782,0.40003146010822777,0.9001609847032884,0.030033208566526904,0.2704741533959832,2.19
-54.98188398235833,0.40003160483789824,0.9001616943208358,0.030033362197141814,0.2704763210053535,2.2
-54.98180138425554,0.4000317495773046,0.9001624037072894,0.03003351584582876,0.27047848863749946,2.21
-54.981718783869425,0.4000318943264469,0.9001631128626494,0.030033669512587746,0.27048065629242113,2.22
-54.981636181199995,0.40003203908532514,0.9001638217869157,0.030033823197418763,0.2704828239701184,2.23
-54.98155357624725,0.4000321838539393,0.9001645304800882,0.03003397690032182,0.27048499167059137,2.24
-54.98147096901119,0.4000323286322894,0.900165238942167,0.03003413062129691,0.27048715939383994,2.25
-54.98138835949182,0.4000324734203754,0.9001659471731521,0.030034284360344037,0.27048932713986423,2.2600000000000002
-54.98130574768913,0.4000326182181973,0.9001666551730436,0.0300344381174632,0.27049149490866414,2.27
-54.98122313360312,0.4000327630257552,0.9001673629418413,0.030034591892654398,0.2704936627002397,2.2800000000000002
-54.9811405172338,0.40003290784304896,0.9001680704795453,0.03003474568591763,0.270495830514591,2.29
-54.98105789858116,0.4000330526700787,0.9001687777861556,0.0300348994972529,0.27049799835171784,2.3000000000000003
-54.98097527764521,0.40003319750684435,0.9001694848616723,0.030035053326660205,0.27050016621162043,2.31
-54.980892654425936,0.4000333423533459,0.9001701917060951,0.030035207174139544,0.27050233409429864,2.32
-54.98081002892335,0.4000334872095834,0.9001708983194243,0.03003536103969092,0.2705045019997525,2.33
-54.98072740113745,0.40003363207555687,0.9001716047016598,0.030035514923314334,0.270506669927982,2.34
-54.980644771068235,0.4000337769512662,0.9001723108528016,0.03003566882500978,0.2705088378789872,2.35
-54.980562138715705,0.4000339218367115,0.9001730167728496,0.030035822744777268,0.27051100585276805,2.36
-54.98047950407986,0.40003406673189273,0.9001737224618039,0.030035976682616785,0.27051317384932455,2.37
-54.98039686716069,0.40003421163680986,0.9001744279196646,0.030036130638528342,0.27051534186865667,2.38
-54.98031422795822,0.4000343565514629,0.9001751331464316,0.030036284612511933,0.2705175099107645,2.39
-54.98023158647242,0.4000345014758519,0.9001758381421048,0.030036438604567558,0.27051967797564797,2.4
-54.98014894270331,0.4000346464099768,0.9001765429066844,0.030036592614695223,0.2705218460633071,2.41
-54.98006629665089,0.4000347913538377,0.9001772474401701,0.03003674664289492,0.2705240141737419,2.42
-54.97998364831515,0.4000349363074345,0.9001779517425623,0.030036900689166653,0.2705261823069523,2.43
-54.979900997696085,0.40003508127076715,0.9001786558138607,0.030037054753510425,0.27052835046293844,2.44
-54.97981834479371,0.4000352262438358,0.9001793596540654,0.03003720883592623,0.2705305186417002,2.45
-54.97973568960803,0.40003537122664035,0.9001800632631765,0.03003736293641407,0.2705326868432376,2.46
-54.97965303213902,0.4000355162191808,0.9001807666411937,0.03003751705497395,0.27053485506755065,2.47
-54.9795703723867,0.4000356612214573,0.9001814697881173,0.03003767119160586,0.2705370233146394,2.48
-54.979487710351066,0.4000358062334696,0.9001821727039472,0.030037825346309808,0.2705391915845038,2.49
-54.97940504603212,0.40003595125521785,0.9001828753886834,0.030037979519085795,0.27054135987714384,2.5
-54.97932237942985,0.40003609628670206,0.9001835778423258,0.030038133709933815,0.27054352819255956,2.5100000000000002
-54.97923971054427,0.4000362413279222,0.9001842800648746,0.03003828791885387,0.2705456965307509,2.52
-54.97915703937537,0.40003638637887823,0.9001849820563297,0.030038442145845962,0.2705478648917179,2.5300000000000002
-54.979074365923154,0.40003653143957024,0.900185683816691,0.03003859639091009,0.27055003327546057,2.54
-54.97899169018763,0.40003667650999813,0.9001863853459586,0.03003875065404625,0.2705522016819789,2.5500000000000003
-54.978909012168785,0.40003682159016196,0.9001870866441326,0.030038904935254452,0.2705543701112729,2.56
-54.97882633186662,0.4000369666800617,0.9001877877112128,0.030039059234534683,0.27055653856334255,2.57
-54.97874364928114,0.4000371117796974,0.9001884885471994,0.030039213551886955,0.27055870703818785,2.58
-54.978660964412356,0.40003725688906905,0.9001891891520921,0.03003936788731126,0.2705608755358088,2.59
-54.97857827726025,0.40003740200817656,0.9001898895258913,0.030039522240807602,0.27056304405620546,2.6
-54.978495587824824,0.40003754713702006,0.9001905896685967,0.03003967661237598,0.2705652125993777,2.61
-54.978412896106086,0.40003769227559943,0.9001912895802084,0.030039831002016393,0.27056738116532564,2.62
-54.97833020210403,0.4000378374239148,0.9001919892607264,0.030039985409728843,0.27056954975404923,2.63
-54.97824750581866,0.40003798258196605,0.9001926887101507,0.03004013983551333,0.2705717183655485,2.64
-54.978164807249975,0.4000381277497532,0.9001933879284812,0.03004029427936985,0.27057388699982343,2.65
-54.97808210639797,0.40003827292727634,0.9001940869157181,0.030040448741298405,0.270576055656874,2.66
-54.97799940326266,0.4000384181145354,0.9001947856718613,0.030040603221298996,0.2705782243367002,2.67
-54.97791669784402,0.4000385633115303,0.9001954841969108,0.030040757719371626,0.2705803930393021,2.68
-54.977833990142074,0.40003870851826123,0.9001961824908665,0.030040912235516287,0.27058256176467965,2.69
-54.97775128015681,0.40003885373472803,0.9001968805537286,0.030041066769732987,0.2705847305128328,2.7
-54.97766856788823,0.4000389989609308,0.900197578385497,0.03004122132202172,0.2705868992837617,2.71
-54.977585853336336,0.4000391441968695,0.9001982759861715,0.030041375892382493,0.2705890680774662,2.72
-54.97750313650113,0.4000392894425441,0.9001989733557525,0.0300415304808153,0.2705912368939464,2.73
-54.977420417382596,0.4000394346979546,0.9001996704942397,0.030041685087320143,0.2705934057332022,2.74
-54.97733769598076,0.4000395799631011,0.9002003674016332,0.03004183971189702,0.27059557459523365,2.75
-54.9772549722956,0.4000397252379834,0.900201064077933,0.030041994354545933,0.2705977434800408,2.7600000000000002
-54.97717224632712,0.40003987052260176,0.9002017605231392,0.030042149015266882,0.2705999123876236,2.77
-54.97708951807533,0.400040015816956,0.9002024567372515,0.030042303694059868,0.2706020813179821,2.7800000000000002
-54.977006787540226,0.4000401611210462,0.9002031527202702,0.03004245839092489,0.2706042502711162,2.79
-54.976924054721806,0.40004030643487226,0.9002038484721953,0.030042613105861947,0.27060641924702594,2.8000000000000003
-54.97684131962007,0.4000404517584343,0.9002045439930265,0.03004276783887104,0.2706085882457114,2.81
-54.97675858223502,0.40004059709173223,0.9002052392827641,0.030042922589952167,0.2706107572671725,2.82
