ADP,AMP,ATP,AcAld,BPG,CO2,DHAP,EtOH,F16bP,F26bP,F6P,G6P,GAP,GLCi,GLCo,Glycerol,Glycogen,NAD,NADH,P2G,P3G,PEP,PYR,Succinate,Trehalose,Time
1.28198768168719,0.292884853320091,2.52512746499271,0.178140579850657,0.000736873499865602,1.0,1.00415254899644,50.0,6.22132076069411,0.02,0.624976405532373,2.67504014044787,0.0451809175780963,0.097652231064563,50.0,0.15,0.0,1.50329030201531,0.0867096979846952,0.127695817386632,0.885688538360659,0.0632352144936527,1.81531251192736,0.0,0.0,0.0
1.2782680751570648,0.2914394567623991,2.530292468080529,0.17825386004649096,0.0007399590130743981,1.0,1.0044947587122506,50.0,6.220770844631379,0.02,0.6239741004596768,2.668913368413001,0.045196322643619835,0.09524053759388659,50.0,0.15,0.0,1.5033733893489598,0.0866266106510462,0.12767941317225684,0.8855079383825962,0.06339485197694698,1.8150751131298877,0.0,0.0,0.01
1.2751611049764904,0.2893650585941677,2.5354738364293348,0.17832660512237147,0.0007427872744174711,1.0,1.0050571980227547,50.0,6.218382561889968,0.02,0.6228517863554299,2.6631410603023706,0.045221634240929676,0.09500067907232122,50.0,0.15,0.0,1.5034288352938923,0.08657116470611369,0.12766224792492478,0.8853301084163905,0.06354576062284086,1.8147501692805357,0.0,0.0,0.02
1.27247727328856,0.2875353807320512,2.5399873459793816,0.17834442522857913,0.0007452539856494406,1.0,1.005592656109993,50.0,6.2143713675926895,0.02,0.6220591766969269,2.6589443272070428,0.045245731282212945,0.09480751770773213,50.0,0.15,0.0,1.5034569930909427,0.0865430069090631,0.12764910265320173,0.8851869498985593,0.06367746156454639,1.814441862379303,0.0,0.0,0.03
1.2701948894968207,0.2859704880735549,2.543834622429617,0.17834952054370173,0.0007473444343561613,1.0,1.006035422699931,50.0,6.209113802564336,0.02,0.621530734861286,2.6560264411153063,0.045265656914319906,0.09464530138119229,50.0,0.15,0.0,1.5034774210947413,0.08652257890526445,0.12763553027188676,0.8850478594715866,0.06378973154958784,1.8141675463828357,0.0,0.0,0.04
1.2683056933405035,0.2846646953452178,2.5470296113142727,0.17835623998542144,0.0007490504056971572,1.0,1.006360691136911,50.0,6.202935510564575,0.02,0.6212042473719159,2.6541099526968934,0.04528029493293494,0.09451215656354912,50.0,0.15,0.0,1.5034969158777878,0.08650308412221816,0.12761915024715062,0.8848965072801116,0.06388219795019784,1.8139265214416522,0.0,0.0,0.05
1.2667914565433036,0.28360588884650756,2.549602654610183,0.17836741180145485,0.0007503788596985498,1.0,1.006565879984645,50.0,6.196116086116868,0.02,0.6210249799615721,2.652947333973191,0.04528952923973593,0.09440599996826178,50.0,0.15,0.0,1.5035169320212496,0.08648306797875631,0.1275985484518698,0.8847229600513764,0.06395524069900968,1.8137142160042328,0.0,0.0,0.06
1.2656279747919663,0.2827781899849094,2.551593835223119,0.1783818787824639,0.0007513470048917398,1.0,1.0066584507089946,50.0,6.188877628085522,0.02,0.6209486729118107,2.6523360286201165,0.04529369563845874,0.09432453259261514,50.0,0.15,0.0,1.5035370314602654,0.08646296853974057,0.12757302505783477,0.8845220624323193,0.06400973949596281,1.813526088145359,0.0,0.0,0.07
1.264783763643091,0.28216141682718493,2.553054819529719,0.1783973760603433,0.0007519820609530295,1.0,1.006650915369104,50.0,6.181418450878741,0.02,0.6209353365918712,2.6520902735933953,0.04529335719888649,0.09426508941181723,50.0,0.15,0.0,1.503556264435422,0.08644373556458382,0.1275423252420099,0.8842915645494082,0.06404707878048065,1.8133577680752901,0.0,0.0,0.08
1.2642240838567225,0.2817334962582696,2.5540424198850027,0.17841174969791812,0.0007523172657050524,1.0,1.0065575182230981,50.0,6.173891135526273,0.02,0.6209537879338701,2.6520624159764092,0.045289154929494715,0.09422496294173392,50.0,0.15,0.0,1.5035737335579182,0.08642626644208735,0.12750661401845137,0.8840320158836954,0.06406894895014212,1.8132056884893577,0.0,0.0,0.09
1.2639123359696458,0.28147117061400434,2.5546164934163453,0.1784233780951842,0.0007523894718929214,1.0,1.0063926645758654,50.0,6.166415086479596,0.02,0.6209793142078481,2.652132945901296,0.04528173708117407,0.09420142968214368,50.0,0.15,0.0,1.5035887971277384,0.08641120287226729,0.12746631341646053,0.8837456778485568,0.06407722539227717,1.813066875540705,0.0,0.0,0.1
1.2638115309770528,0.28135090283075603,2.5548375661921865,0.17843122308843792,0.0007522370963458878,1.0,1.0061701464842243,50.0,6.159080616380657,0.02,0.6209929449761061,2.6522076767025156,0.04527172430579577,0.09419183213286332,50.0,0.15,0.0,1.5036010918580096,0.08639890814199624,0.12742200594004813,0.8834358901389043,0.06407386669551435,1.8129388467426526,0.0,0.0,0.11
1.2638856633002185,0.28134970194456005,2.5547646347552155,0.17843479589593222,0.0007518984834926549,1.0,1.0059026284725963,50.0,6.151949956020139,0.02,0.6209813070265305,2.6522174683248467,0.045259686514488216,0.09419365975158676,50.0,0.15,0.0,1.5036105151242831,0.08638948487572252,0.12737436918905917,0.8831066477077765,0.06406082888179945,1.8128195662331446,0.0,0.0,0.12
1.2641008314988922,0.28144575238293823,2.5544534161181627,0.17843401076846394,0.0007514097194545143,1.0,1.0056014511521112,50.0,6.145062956037122,0.02,0.6209355094932982,2.6521137043267933,0.045246134038307684,0.09420458785688425,50.0,0.15,0.0,1.5036171446261861,0.0863828553738197,0.12732410602334954,0.8827621532382091,0.06403996985649567,1.8127073581343707,0.0,0.0,0.13
1.2644259517432008,0.2816189900561574,2.553955058200635,0.17842903315141453,0.000750805347188016,1.0,1.0052765108253496,50.0,6.138442549051519,0.02,0.6208501354442062,2.651863773178857,0.04523151221901498,0.09422253249433488,50.0,0.15,0.0,1.5036211842870146,0.08637881571299114,0.12727189102261594,0.8824064484822467,0.06401303452434837,1.8126007841882976,0.0,0.0,0.14
1.2648333922129742,0.28185130611723197,2.553315301669787,0.17842022332066204,0.0007501145334335388,1.0,1.00493622795477,50.0,6.13209737504409,0.02,0.6207226568824337,2.6514490371802104,0.045216199976805926,0.09424564158206364,50.0,0.15,0.0,1.5036229023314607,0.08637709766854519,0.1272183449775028,0.8820432814118159,0.06398154941803062,1.8124986852786726,0.0,0.0,0.15
1.2652989516558666,0.2821267336389937,2.5525743147051325,0.17840805831405895,0.0007493641187055698,1.0,1.0045876149618178,50.0,6.126024386062528,0.02,0.6205529838266288,2.650862489796832,0.0452005128748148,0.0942723225141172,50.0,0.15,0.0,1.5036226246799191,0.08637737532008663,0.12716402677933397,0.8816760252867424,0.06394687990404692,1.8124000951047097,0.0,0.0,0.16
1.265801993070006,0.28243149174428783,2.551766515185699,0.1783930821630232,0.0007485762070358681,1.0,1.0042363457719667,50.0,6.120211955074194,0.02,0.6203428171555135,2.6501060966482477,0.045184706239532114,0.09430122848738176,50.0,0.15,0.0,1.5036206913378858,0.08637930866212003,0.12710941962370942,0.8813076035980272,0.06391018305260336,1.8123042413539447,0.0,0.0,0.17
1.2663254118665208,0.2827539906095971,2.5509205975238753,0.1783758480934001,0.000747770069169608,1.0,1.0038868509788161,50.0,6.114642557062924,0.02,0.6200951329109841,2.649188397478119,0.0451689794514062,0.09433125456907263,50.0,0.15,0.0,1.5036174434015364,0.0863825565984694,0.12705492514286695,0.8809404389291933,0.06387243093360763,1.812210493485827,0.0,0.0,0.18
1.2668554177313132,0.28308472663541195,2.5500598556332688,0.17835689561420068,0.0007469602646506029,1.0,1.0035424609844057,50.0,6.109294966008254,0.02,0.6198137217857473,2.6481225071365158,0.045153482377430824,0.09436151542100567,50.0,0.15,0.0,1.503613196556824,0.08638680344318175,0.12700086372243638,0.8805764639263705,0.06383439540277168,1.812118361502335,0.0,0.0,0.19
1.2673812248161467,0.28341612564388063,2.549202649539967,0.1783367212657568,0.0007461585811284902,1.0,1.0032055597878826,50.0,6.104145986508047,0.02,0.6195028498907148,2.646924449174523,0.04513832229848409,0.09439132683128265,50.0,0.15,0.0,1.503608239622076,0.08639176037792999,0.12694748095641983,0.8802171515758899,0.06379668441682552,1.8120274566869927,0.0,0.0,0.2
