X0,X1,X2,X3,X4,X5,X6,X7,Time
1.0,0.029949041305577653,0.9985534312937435,0.09985638536506394,0.6998636235067556,0.9995142309819606,0.01992233976191331,0.049956990734357574,0.24
1.0,0.029948081684568962,0.9985515181908727,0.09985619908972863,0.6998562723091846,0.9994914838407916,0.019921159380812323,0.04995452970918006,0.25
1.0,0.029947189299130976,0.9985498175863302,0.09985603244647528,0.6998489981764008,0.9994688796314662,0.019920063918237613,0.04995208530936148,0.26
1.0,0.029946359008518376,0.9985482895813039,0.09985588170331326,0.6998418044485181,0.99944642129782,0.019919046594958814,0.04994966100589859,0.27
1.0,0.029945585859117323,0.9985468906326556,0.09985574277517473,0.6998346945358237,0.9994241120403897,0.019918100825003955,0.049947260186055185,0.28
1.0,0.029944865421796998,0.9985455995075765,0.09985561368722973,0.6998276704550687,0.999401953355407,0.019917220906090927,0.049944885444636794,0.29
1.0,0.0299441936768232,0.9985444083317371,0.09985549372536053,0.6998207333333875,0.9993799457111964,0.019916401783077985,0.04994253882718831,0.3
1.0,0.029943566567172498,0.9985432875746404,0.09985538011427478,0.6998138853762248,0.9993580911952762,0.019915638126767072,0.049940222776055226,0.31
1.0,0.029942980570402386,0.9985422286787886,0.09985527206347573,0.6998071274511877,0.999336390292302,0.019914925490488917,0.049937938951271625,0.32
1.0,0.029942432613314692,0.9985412379590626,0.09985517018803737,0.6998004594363448,0.9993148423450828,0.019914260140213934,0.049935688402707366,0.33
1.0,0.029941919492071534,0.9985402956150885,0.0998550726355662,0.6997938825595141,0.9992934486525514,0.01991363790809957,0.049933472726320635,0.34
1.0,0.029941438411655485,0.998539393755678,0.09985497867499074,0.6997873972282759,0.9992722095956312,0.019913055257214048,0.04993129299157346,0.35
1.0,0.02994098704481209,0.9985385405445484,0.09985488908748055,0.6997810027933983,0.9992511243238655,0.019912509397718138,0.049929149624496814,0.36
1.0,0.02994056290683724,0.9985377250138014,0.09985480285445268,0.6997746996425318,0.9992301934141562,0.019911997146058524,0.04992704351549297,0.37
1.0,0.02994016378427407,0.9985369389276297,0.09985471921363061,0.6997684878716477,0.9992094172190281,0.019911515683621667,0.04992497529386885,0.38
1.0,0.029939787933015192,0.9985361858301048,0.09985463850891817,0.6997623667210332,0.9991887951832604,0.019911062896313943,0.04992294500851545,0.39
1.0,0.029939433442694636,0.9985354608480311,0.09985456029271475,0.6997563359693942,0.9991683273681651,0.019910636375659062,0.04992095302157441,0.4
1.0,0.029939098548593127,0.998534758841551,0.09985448409188302,0.6997503953325601,0.9991480138368022,0.019910233890913363,0.04991899959598355,0.41
1.0,0.0299387819437135,0.9985340794626679,0.09985440988345957,0.6997445440075274,0.9991278542731525,0.01990985382966359,0.04991708452867744,0.42
1.0,0.029938481994764895,0.998533420450234,0.09985433746372768,0.6997387815329522,0.9991078484875724,0.019909494153818576,0.049915207978379096,0.43
1.0,0.029938197235299002,0.9985327799407366,0.09985426666588537,0.6997331073384205,0.9990879962421897,0.01990915303630465,0.04991336997468881,0.44
1.0,0.02993792682641245,0.9985321570718804,0.09985419741723937,0.6997275203971931,0.999068297204696,0.019908829439592962,0.04991156998373585,0.45
1.0,0.029937669864025556,0.9985315510750306,0.09985412965320703,0.6997220197483455,0.9990487510178273,0.019908522245814277,0.04990980756127321,0.46
1.0,0.029937425507318052,0.9985309613729765,0.09985406332682653,0.6997166044027316,0.9990293572926797,0.019908230417263497,0.04990808223153515,0.47
1.0,0.029937191923334182,0.9985303854353144,0.09985399820820172,0.6997112741684536,0.9990101157815489,0.01990795166267117,0.04990639448167804,0.48
1.0,0.0299369689388092,0.9985298241670943,0.09985393438842503,0.6997060275767548,0.9989910259436474,0.019907685788381816,0.049904743263109404,0.49
1.0,0.029936755945022722,0.9985292776513763,0.09985387188143972,0.6997008635207236,0.9989720872882216,0.01990743205066561,0.049903127965629956,0.5
1.0,0.02993655245201428,0.998528746275423,0.09985381072935656,0.6996957808218176,0.9989532992837886,0.019907189856094198,0.04990154789522658,0.51
1.0,0.029936357325922137,0.9985282275345095,0.09985375070394154,0.6996907788959241,0.9989346616191246,0.01990695778184075,0.04990000300159769,0.52
1.0,0.02993616989010847,0.9985277206465631,0.09985369173760603,0.699685856791707,0.9989161738264521,0.019906734990164283,0.04989849282775696,0.53
1.0,0.029935989953669532,0.9985272266716446,0.09985363393456595,0.6996810131657066,0.9988978352716839,0.019906521265033242,0.049897016482836606,0.54
1.0,0.02993581714303811,0.9985267457108004,0.09985357730922505,0.6996762468660773,0.9988796453831528,0.019906316153514885,0.04989557327969178,0.55
1.0,0.02993565101242643,0.9985262773865913,0.09985352183107073,0.6996715568324705,0.9988616036168501,0.019906119107852074,0.04989416262376344,0.56
1.0,0.029935490595478693,0.9985258190168667,0.09985346725416082,0.6996669424766693,0.9988437096188962,0.019905928910133357,0.04989278442352415,0.57
1.0,0.029935335885797432,0.9985253716452972,0.09985341368019031,0.699662402425662,0.998825962689031,0.019905745572139127,0.04989143773510986,0.58
1.0,0.0299351865846139,0.9985249349403417,0.09985336108221132,0.6996579355848367,0.9988083622344299,0.019905568728322866,0.04989012190878228,0.59
1.0,0.02993504244291335,0.9985245085888032,0.09985330943474845,0.6996535408475247,0.9987909076457264,0.019905398074834317,0.049888836275725615,0.6
1.0,0.02993490287944573,0.9985240918478194,0.09985325867272513,0.699649217352902,0.998773598372561,0.019905232891120075,0.049887580454904774,0.61
1.0,0.029934767664524086,0.9985236843468448,0.0998532087649896,0.6996449640243217,0.9987564337883396,0.019905072896305578,0.049886353803758963,0.62
1.0,0.029934636639363927,0.9985232857584823,0.09985315968413672,0.699640779758803,0.9987394132457424,0.01990491789769867,0.049885155643660965,0.63
1.0,0.029934509606515065,0.9985228956699782,0.09985311139472645,0.6996366635010054,0.9987225360983949,0.019904767653567537,0.04988398534793503,0.64
1.0,0.029934386262185225,0.9985225139160718,0.09985306388497003,0.6996326142603879,0.9987058016956529,0.019904621792823336,0.049882842374467655,0.65
1.0,0.029934266174087842,0.998522140618427,0.09985301717053056,0.6996286311216378,0.9986892093840332,0.019904479787981478,0.049881726280050914,0.66
1.0,0.029934149378229205,0.9985217751233824,0.09985297119213317,0.6996247129637216,0.9986727584686889,0.019904341683592345,0.04988063633397094,0.67
1.0,0.029934035739124197,0.9985214171407322,0.09985292592533182,0.6996208587610759,0.9986564482547095,0.019904207315328864,0.04987957193225941,0.68
1.0,0.02993392514810274,0.9985210663907527,0.09985288134648616,0.6996170674902508,0.99864027803432,0.01990407655203678,0.04987853246929292,0.69
1.0,0.029933817523309775,0.9985207226042014,0.09985283743276158,0.699613338129909,0.9986242470868798,0.019903949295734656,0.049877517337792915,0.7
1.0,0.029933712691059152,0.9985203856233789,0.09985279417216104,0.6996096697180463,0.9986083546996083,0.01990382533568419,0.04987652600158623,0.71
1.0,0.029933610110477092,0.9985200556366742,0.09985275158680766,0.6996060614847863,0.9985926002156821,0.019903704009713405,0.049875558164469216,0.72
1.0,0.02993351000190558,0.9985197322174032,0.09985270963753393,0.6996025123081885,0.9985769828371318,0.019903585592104776,0.04987461307820718,0.73
1.0,0.029933412294480755,0.9985194152202509,0.0998526683128679,0.699599021221797,0.9985615018086729,0.019903469999161465,0.049873690187938684,0.74
1.0,0.029933316935323737,0.9985191045179038,0.09985262760288992,0.6995955872655271,0.9985461563636989,0.019903357169498863,0.049872788942562196,0.75
1.0,0.029933223889540613,0.9985188000010522,0.09985258749923263,0.6995922094856667,0.9985309457242805,0.019903247064044585,0.04987190879473619,0.76
1.0,0.029933133093535062,0.9985185015448422,0.0998525479921303,0.6995888869585726,0.9985158691175395,0.019903139607918306,0.049871049227359306,0.77
1.0,0.029933043994024647,0.9985182086776401,0.0998525090412838,0.6995856190246569,0.9985009259373211,0.019903034116562787,0.04987021001503166,0.78
1.0,0.0299329568456737,0.9985179215134353,0.09985247065787323,0.6995824046297351,0.9984861152890999,0.019902930911139996,0.04986939048806186,0.79
1.0,0.02993287159821274,0.9985176399521892,0.09985243283422204,0.6995792428899016,0.9984714363802787,0.01990282993312922,0.049868590163671955,0.8
1.0,0.029932788211257853,0.9985173639060465,0.09985239556369406,0.6995761329317334,0.9984568884097789,0.019902731136239242,0.04986780856743779,0.81
1.0,0.029932706654310717,0.998517093299335,0.09985235884069352,0.6995730738922905,0.9984424705680391,0.019902634486408274,0.04986704523328899,0.82
1.0,0.029932626906758585,0.9985168280685655,0.09985232266066511,0.6995700649191159,0.9984281820370171,0.01990253996180402,0.049866299703509,0.83
1.0,0.029932548597775242,0.9985165675831954,0.09985228696743371,0.6995671053202384,0.9984140221969193,0.01990244710174423,0.049865571669691786,0.84
1.0,0.029932471865719432,0.9985163120280123,0.09985225177888123,0.6995641942061813,0.9983999901328247,0.01990235608322532,0.04986486063633998,0.85
1.0,0.029932396674366445,0.9985160613032595,0.09985221708695355,0.6995613307747933,0.9983860850272326,0.019902266864397344,0.0498641661885183,0.86
1.0,0.029932322985741416,0.9985158153026464,0.09985218288293542,0.6995585142392531,0.9983723060608413,0.019902179401064275,0.04986348792419998,0.87
1.0,0.02993225076687416,0.998515573924215,0.09985214915843822,0.6995557438252553,0.9983586524086684,0.019902093655145458,0.04986282545162262,0.88
1.0,0.02993217998979915,0.9985153370703385,0.09985211590539995,0.6995530187710107,0.9983451232400523,0.01990200959467562,0.04986217838928817,0.89
1.0,0.02993211050300426,0.9985151045028864,0.09985208310344919,0.6995503383265652,0.99833171784542,0.019901927034113618,0.04986154634527789,0.9
1.0,0.029932042312816806,0.9985148761602557,0.09985205074756415,0.6995477017552905,0.9983184353588026,0.019901845983890765,0.049860928962529916,0.91
1.0,0.029931975401116154,0.998514651951992,0.09985201883015471,0.6995451083329178,0.9983052749375962,0.019901766423966627,0.049860325889507555,0.92
1.0,0.029931909736214363,0.9985144317710475,0.09985198734213178,0.699542557347597,0.9982922357518317,0.019901688317345314,0.04985973678195011,0.93
1.0,0.02993184528937029,0.9985142155123885,0.09985195627453064,0.699540048099982,0.9982793169678886,0.01990161163058993,0.04985916130553011,0.94
1.0,0.029931782034789578,0.998514003072994,0.09985192561851093,0.6995375799032328,0.9982665177484965,0.019901536333822585,0.0498585991358533,0.95
1.0,0.029931719858975657,0.9985137944479083,0.09985189537569968,0.6995351519753089,0.9982538374261836,0.019901462291321347,0.04985804981956692,0.96
1.0,0.029931658759825203,0.9985135895192794,0.09985186553547457,0.6995327636755264,0.998241275122324,0.01990138950180582,0.04985751307941238,0.97
1.0,0.029931598740897257,0.9985133881683906,0.09985183608702775,0.6995304143789333,0.998228829949446,0.019901317970831972,0.049856988652225064,0.98
1.0,0.02993153978056207,0.9985131903083516,0.09985180702288605,0.6995281034396531,0.9982165010702618,0.019901247673558328,0.04985647624166449,0.99
1.0,0.029931481859690988,0.9985129958547575,0.09985177833575148,0.6995258302237852,0.9982042876446865,0.019901178588164502,0.04985597556064052,1.0
1.0,0.02993142496165645,0.9985128047256889,0.09985175001850129,0.6995235941094042,0.9981921888298366,0.01990111069585121,0.04985548633131336,1.01
1.0,0.029931369072331997,0.998512616841712,0.09985172206418788,0.6995213944865608,0.9981802037800316,0.019901043980840243,0.04985500828509357,1.02
1.0,0.029931314180092258,0.9985124321258787,0.09985169446603893,0.699519230757281,0.9981683316467932,0.0199009784303745,0.04985454116264208,1.03
1.0,0.029931260275812964,0.9985122505037265,0.09985166721745731,0.6995171023355664,0.9981565715788449,0.019900914034717967,0.04985408471387016,1.04
1.0,0.02993120735287093,0.9985120719032783,0.0998516403120211,0.6995150086473946,0.9981449227221127,0.019900850787155713,0.04985363869793939,1.05
1.0,0.029931155209454455,0.9985118963416993,0.09985161375446723,0.6995129488877889,0.9981333846031162,0.019900788444084168,0.0498532025840975,1.06
1.0,0.02993110391695591,0.9985117237199791,0.09985158753466758,0.6995109225964,0.9981219562205865,0.01990072709343724,0.049852776260498104,1.07
1.0,0.029931053499105995,0.9985115539635807,0.0998515616454563,0.699508929263212,0.9981106366677414,0.019900666765294017,0.049852359548633755,1.08
1.0,0.029931003944561163,0.9985113870169241,0.09985153608193043,0.6995069683440099,0.9980994251078726,0.019900607447154453,0.049851952222384456,1.09
1.0,0.029930955243622315,0.9985112228272904,0.09985151083940981,0.6995050393055025,0.9980883207031354,0.019900549128500006,0.0498515540635842,1.1
1.0,0.029930907388234805,0.9985110613448216,0.09985148591343708,0.6995031416253209,0.9980773226145483,0.019900491800793618,0.049851164862020986,1.11
1.0,0.02993086037198843,0.9985109025225214,0.09985146129977772,0.6995012747920194,0.9980664300019945,0.019900435457479722,0.04985078441543678,1.12
1.0,0.029930814190117432,0.998510746316254,0.09985143699441998,0.6994994383050752,0.99805564202422,0.019900380093984243,0.04985041252952751,1.13
1.0,0.02993076883950051,0.9985105926847448,0.09985141299357495,0.6994976316748885,0.9980449578388343,0.019900325707714595,0.04985004901794312,1.14
1.0,0.029930724318660794,0.9985104415895805,0.09985138929367654,0.6994958544227824,0.9980343766023112,0.019900272298059685,0.04984969370228753,1.15
1.0,0.029930680400339287,0.9985102928073407,0.09985136587718632,0.6994941057456151,0.9980238979675714,0.019900219587916906,0.049849346020844135,1.16
1.0,0.029930637202235637,0.9985101464010646,0.09985134274821707,0.6994923853574561,0.9980135208352664,0.019900167722537,0.04984900601050285,1.17
1.0,0.029930594733670074,0.9985100023457658,0.09985131990423708,0.6994906928210444,0.9980032443456311,0.01990011671443322,0.049848673526817794,1.18
1.0,0.02993055298456948,0.9985098606019406,0.0998512973416244,0.6994890276790177,0.997993067683793,0.019900066552340553,0.04984834839710273,1.19
1.0,0.029930511945626813,0.9985097211322211,0.09985127505692497,0.6994873894836409,0.997982990035664,0.019900017225899923,0.049848030455114205,1.2
1.0,0.029930471608301076,0.9985095839013742,0.0998512530468528,0.699485777796807,0.9979730105879423,0.019899968725658225,0.04984771954105155,1.21
1.0,0.02993043196481735,0.9985094488763033,0.09985123130828985,0.6994841921900362,0.9979631285281109,0.019899921043068276,0.04984741550155682,1.22
1.0,0.029930393008166765,0.9985093160260468,0.09985120983828606,0.6994826322444764,0.9979533430444387,0.01989987417048886,0.0498471181897149,1.23
1.0,0.029930354732106517,0.9985091853217781,0.09985118863405935,0.6994810975509029,0.9979436533259798,0.01989982810118471,0.0498468274650534,1.24
1.0,0.029930317131159873,0.998509056736807,0.09985116769299565,0.699479587709719,0.9979340585625736,0.019899782829326508,0.049846543193542724,1.25
1.0,0.02993028006613348,0.9985089299758755,0.09985114699012902,0.6994781019386089,0.9979245583836315,0.01989973818544053,0.04984626483479288,1.26
1.0,0.029930243617210077,0.9985088051859058,0.09985112653726888,0.6994766401026682,0.9979151517060755,0.01989969426844593,0.04984599252589408,1.27
1.0,0.029930207774678773,0.9985086823334645,0.09985110633121126,0.6994752018121246,0.9979058377434149,0.019899651067238417,0.04984572613209367,1.28
1.0,0.02993017252801545,0.9985085613840751,0.09985108636865563,0.6994737866822267,0.9978966157150975,0.019899608569687227,0.049845465520233945,1.29
1.0,0.029930137866994798,0.998508442304456,0.09985106664639123,0.6994723943364864,0.9978874848428806,0.019899566763995853,0.049845210562165766,1.3
1.0,0.02993010378169035,0.9985083250625206,0.09985104716129707,0.6994710244066813,0.9978784443508321,0.019899525638702044,0.04984496113474856,1.31
1.0,0.02993007026247446,0.9985082096273771,0.09985102791034188,0.6994696765328523,0.997869493465329,0.019899485182677798,0.049844717119850356,1.32
1.0,0.029930037300018312,0.9985080959693292,0.09985100889058411,0.6994683503633055,0.9978606314150587,0.01989944538512937,0.049844478404347706,1.33
1.0,0.029930004885291926,0.9985079840598747,0.09985099009917199,0.6994670455546111,0.9978518574310185,0.019899406235597262,0.04984424488012578,1.34
1.0,0.02992997300770368,0.9985078738639525,0.09985097153273677,0.6994657617474616,0.9978431707643287,0.019899367721791333,0.04984401642175735,1.35
1.0,0.029929941633075673,0.9985077652481311,0.09985095318021027,0.6994644982808667,0.9978345708971113,0.019899329803962126,0.04984379262226279,1.36
1.0,0.02992991077034717,0.9985076582586615,0.09985093504457751,0.699463255057736,0.9978260569038274,0.01989929249251937,0.049843573593382894,1.37
1.0,0.029929880410060804,0.9985075528650574,0.09985091712281652,0.6994620317466407,0.9978176280402504,0.019899255776452376,0.049843359227569,1.38
1.0,0.029929850542959408,0.9985074490376175,0.09985089941196286,0.6994608280231362,0.9978092835654085,0.019899219644969896,0.04984314942109735,1.39
1.0,0.02992982115998596,0.998507346747423,0.09985088190910969,0.6994596435697623,0.9978010227415839,0.019899184087500132,0.049842944074069064,1.4
1.0,0.029929792252283625,0.99850724596634,0.09985086461140771,0.6994584780760427,0.9977928448343137,0.019899149093690748,0.04984274309041016,1.41
1.0,0.029929763811195727,0.9985071466670175,0.09985084751606524,0.6994573312384855,0.9977847491123893,0.019899114653408833,0.049842546377871555,1.42
1.0,0.029929735828265757,0.9985070488228889,0.0998508306203481,0.6994562027605826,0.9977767348478572,0.01989908075674095,0.049842353848029056,1.43
1.0,0.029929708295237382,0.9985069524081704,0.0998508139215797,0.6994550923528107,0.9977688013160178,0.01989904739399309,0.04984216541628338,1.44
1.0,0.029929681204430722,0.9985068573910338,0.09985079741688184,0.6994539996349117,0.9977609478407987,0.01989901455681063,0.04984198092447018,1.45
1.0,0.02992965454988507,0.9985067637128632,0.09985078110238733,0.6994529238391316,0.9977531739325463,0.019898982241579426,0.04984179990583371,1.46
1.0,0.029929628322287016,0.998506671380312,0.09985076497673427,0.6994518651273659,0.9977454786764515,0.01989895043433036,0.04984162262816568,1.47
1.0,0.029929602514243328,0.998506580369599,0.09985074903743331,0.6994508232218137,0.9977378613683615,0.019898919126433042,0.04984144900932549,1.48
1.0,0.029929577118563484,0.9985064906576802,0.09985073328205099,0.6994497978509999,0.9977303213076838,0.019898888309484088,0.049841278970475744,1.49
1.0,0.029929552128259675,0.99850640222225,0.09985071770820961,0.6994487887497743,0.9977228577973866,0.01989885797530712,0.04984111243608231,1.5
1.0,0.029929527536546787,0.9985063150417396,0.0998507023135873,0.6994477956593128,0.9977154701439979,0.01989882811595273,0.04984094933391424,1.51
1.0,0.02992950333684241,0.9985062290953187,0.09985068709591803,0.6994468183271163,0.9977081576576068,0.01989879872369854,0.049840789595043816,1.52
1.0,0.02992947952276686,0.9985061443628946,0.0998506720529916,0.6994458565070115,0.9977009196518621,0.019898769791049147,0.04984063315384656,1.53
1.0,0.02992945608814313,0.9985060608251118,0.09985065718265358,0.6994449099591502,0.9976937554439735,0.019898741310736157,0.049840479948001205,1.54
1.0,0.02992943302699693,0.9985059784633533,0.09985064248280545,0.69944397845001,0.997686664354711,0.01989871327571817,0.04984032991848971,1.55
1.0,0.029929410333556682,0.9985058972597387,0.09985062795140441,0.699443061752394,0.9976796457084045,0.01989868567918078,0.04984018300959725,1.56
1.0,0.029929388002253515,0.9985058171971267,0.09985061358646354,0.6994421596454304,0.9976726988329448,0.019898658514536587,0.049840039168912234,1.57
1.0,0.029929366027721248,0.9985057382591125,0.09985059938605173,0.6994412719145735,0.9976658230597834,0.019898631775425186,0.04983989834732628,1.58
1.0,0.029929344404796412,0.9985056604300299,0.09985058534829368,0.6994403983516023,0.9976590177239315,0.019898605455713165,0.04983976049903424,1.59
1.0,0.02992932312851825,0.9985055836949492,0.09985057147136993,0.699439538754622,0.9976522821639605,0.019898579549494116,0.049839625581534173,1.6
1.0,0.02992930216875246,0.9985055079384282,0.09985055774781082,0.6994386919446641,0.9976456161092094,0.019898554025612605,0.04983949282482995,1.61
1.0,0.029929281535687653,0.9985054332058414,0.09985054417922383,0.6994378583038531,0.9976390186803986,0.01989852889341815,0.04983936261762986,1.62
1.0,0.029929261227894084,0.9985053594961358,0.09985053076461413,0.6994370377625408,0.9976324891821811,0.019898504150619722,0.04983923501151673,1.63
1.0,0.029929241240468783,0.9985052867943289,0.09985051750221621,0.6994362301149519,0.9976260269788609,0.019898479791462916,0.04983910995551544,1.64
1.0,0.029929221568681736,0.998505215086057,0.09985050439031372,0.6994354351604842,0.9976196314387556,0.019898455810390455,0.04983898740109738,1.65
1.0,0.029929202207975895,0.9985051443575751,0.09985049142723941,0.6994346527037075,0.9976133019341974,0.019898432202042196,0.049838867302180484,1.66
1.0,0.029929183153967157,0.998505074595758,0.09985047861137512,0.6994338825543648,0.9976070378415329,0.019898408961255123,0.04983874961512917,1.67
1.0,0.02992916440244438,0.9985050057880986,0.09985046594115192,0.6994331245273716,0.9976008385411229,0.01989838608306336,0.04983863429875441,1.68
1.0,0.029929145949369386,0.9985049379227097,0.09985045341504993,0.6994323784428159,0.9975947034173421,0.019898363562698158,0.04983852131431363,1.69
1.0,0.029929127790876947,0.9985048709883223,0.09985044103159843,0.6994316441259585,0.9975886318585803,0.019898341395587903,0.04983841062551083,1.7
1.0,0.029929109923274785,0.998504804974287,0.09985042878937583,0.6994309214072327,0.997582623257241,0.019898319577358117,0.049838302198496484,1.71
1.0,0.0299290923430436,0.9985047398705731,0.09985041668700968,0.6994302101222447,0.9975766770097424,0.019898298103831445,0.04983819600186761,1.72
1.0,0.02992907504683703,0.9985046756677692,0.09985040472317662,0.699429510111773,0.9975707925165165,0.01989827697102767,0.049838092006667715,1.73
1.0,0.029929058031481676,0.9985046123570825,0.0998503928966025,0.6994288212217691,0.9975649691820101,0.01989825617516371,0.04983799018638683,1.74
1.0,0.0299290412939771,0.9985045499303398,0.09985038120606222,0.6994281433033568,0.997559206414684,0.019898235712653613,0.0498378905169615,1.75
1.0,0.029929024800286922,0.9985044882671833,0.09985036964224694,0.6994274755464628,0.9975535038179745,0.019898215544744986,0.0498377925194766,1.76
1.0,0.029929008543860162,0.9985044273465944,0.09985035820301441,0.6994268177293596,0.9975478608322126,0.019898195663830963,0.04983769611766752,1.77
1.0,0.029928992542640816,0.9985043672360833,0.09985034689260984,0.6994261701548143,0.9975422767529222,0.01989817609006172,0.049837601594102665,1.78
1.0,0.029928976792861623,0.9985043079246807,0.09985033570962454,0.6994255326634965,0.9975367510135467,0.019898156818986993,0.049837508913131205,1.79
1.0,0.029928961290869947,0.9985042494018245,0.09985032465268381,0.699424905100003,0.9975312830519004,0.019898137846287578,0.04983741804069433,1.8
1.0,0.029928946033127794,0.9985041916573619,0.09985031372044685,0.699424287312858,0.9975258723101691,0.0198981191677753,0.04983732894432515,1.81
1.0,0.029928931016211812,0.9985041346815473,0.09985030291160682,0.6994236791545133,0.9975205182349098,0.019898100779393055,0.04983724159314878,1.82
1.0,0.02992891623681328,0.9985040784650445,0.09985029222489077,0.6994230804813479,0.9975152202770504,0.01989808267721477,0.049837155957882295,1.83
1.0,0.029928901691738116,0.9985040229989242,0.09985028165905971,0.6994224911536684,0.9975099778918897,0.019898064857445445,0.049837072010834774,1.84
1.0,0.02992888737790688,0.9985039682746663,0.0998502712129086,0.6994219110357085,0.997504790539098,0.019898047316421103,0.049836989725907235,1.85
1.0,0.029928873292354774,0.9985039142841584,0.0998502608852663,0.6994213399956299,0.9974996576827171,0.019898030050608834,0.04983690907859271,1.86
1.0,0.029928859432231624,0.9985038610196967,0.09985025067499564,0.6994207779055213,0.9974945787911593,0.019898013056606767,0.04983683004597617,1.87
1.0,0.029928845794801897,0.9985038084739856,0.09985024058099337,0.6994202246413989,0.997489553337208,0.019897996331144092,0.049836752606734584,1.88
1.0,0.029928832377444717,0.9985037566401372,0.09985023060219013,0.6994196800832062,0.9974845807980186,0.019897979871081044,0.04983667674113689,1.89
1.0,0.029928819177653818,0.9985037055116721,0.09985022073755058,0.6994191441148143,0.9974796606551167,0.0198979636734089,0.04983660243104401,1.9
1.0,0.029928806182462048,0.9985036550423276,0.09985021098304764,0.6994186163860242,0.9974747924091517,0.019897947723115265,0.04983652951852683,1.91
1.0,0.029928793363370086,0.9985036051267833,0.09985020133021169,0.6994180961984402,0.9974699755869706,0.01989793198736513,0.049836457638069875,1.92
1.0,0.029928780744153036,0.998503555858359,0.09985019178552974,0.6994175840314254,0.9974652096470317,0.01989791649330442,0.04983638712306156,1.93
1.0,0.029928768321665,0.9985035072280346,0.09985018234778795,0.6994170797598465,0.9974604940898774,0.019897901237188508,0.04983631794704925,1.94
1.0,0.02992875609283029,0.9985034592270291,0.09985017301579369,0.699416583261497,0.9974558284204835,0.01989788621535283,0.04983625008457813,1.95
1.0,0.0299287440546434,0.9985034118468016,0.09985016378837556,0.699416094417098,0.9974512121482586,0.019897871424212874,0.049836183511191234,1.96
