Time,X0,X1,X2,X3,X4,X5,X6,X7,heat_shock,X8,X9,X10,X11,X12r,X12f,X13,X14,X15r,X15f,X16,X17,X18,X19,flux_X1_in,flux_X1_out,flux_X2_in,flux_X2_out,flux_X3_in,flux_X3_out,flux_X4_in,flux_X4_out,flux_X5_in,flux_X5_out,flux_X6_in,flux_X6_out,flux_X7_in,flux_X7_out,cell,external
4.54,1.0,0.029927957551118177,0.9984997173244186,0.0998493908851871,0.6993840367976435,0.9970572821243959,0.019896893601969824,0.04983241126415816,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905866092578,31.0079058964306,44.99340696667969,44.993407182410905,19.505948220609135,19.505948269781694,3.4980042340006055,3.498005478315139,4.9965943627172615,4.996619736945812,0.4997291049839804,0.4997291437573708,0.4997291437573708,0.4997292536080306,1.0,1.0
4.55,1.0,0.029927957239144327,0.9984997151496674,0.0998493903913107,0.6993840240209408,0.9970570273897593,0.01989689320383421,0.04983241011074957,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790587224718,31.007905902193567,44.99340694949941,44.99340716272061,19.505948181465268,19.505948230072246,3.498004225349668,3.4980054535823393,4.996594339768551,4.996619421890148,0.49972910348144006,0.4997291417574609,0.4997291417574609,0.4997292501380479,1.0,1.0
4.56,1.0,0.029927956931683236,0.9984997130015772,0.09984938990332985,0.6993840114281307,0.9970567756872808,0.01989689281139268,0.04983240897586639,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905878352737,31.007905907913695,44.99340693254396,44.993407143286284,19.50594814278312,19.50594819083119,3.498004216801999,3.4980054292019216,4.996594317129789,4.9966191105753515,0.49972910199971576,0.49972913978615346,0.49972913978615346,0.4997292467237981,1.0,1.0
4.57,1.0,0.029927956628703654,0.9984997108799337,0.09984938942119646,0.6993839990179469,0.9970565269923597,0.01989689242460554,0.049832407859378265,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790588440977,31.007905913591465,44.99340691581162,44.993407124105936,19.505948104558918,19.50594815205467,3.4980042083567566,3.4980054051714373,4.996594294798713,4.996618802971005,0.4997291005386603,0.49972913784324907,0.49972913784324907,0.499729243364889,1.0,1.0
4.58,1.0,0.029927956330175944,0.998499708784528,0.0998493889448638,0.6993839867891903,0.9970562812810747,0.019896892043435074,0.04983240676116199,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905890418783,31.00790591922734,44.993406899300695,44.993407105177646,19.505948066788978,19.50594811373896,3.498004200013122,3.498005381488565,4.996594272773166,4.996618499047528,0.49972909909813396,0.4997291359285582,0.4997291359285582,0.49972924006094993,1.0,1.0
4.59,1.0,0.029927956036072078,0.998499706715158,0.09984938847428643,0.6993839747407279,0.9970560385301855,0.019896891667845574,0.04983240568110149,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0079058963803,31.007905924821813,44.99340688300958,44.99340708649952,19.505948029469735,19.505948075880422,3.498004191770299,3.4980053581511044,4.996594251051081,4.9966181987761695,0.49972909767800355,0.49972913404190156,0.49972913404190156,0.4997292368116318,1.0,1.0
4.6,1.0,0.029927955746365646,0.9984997046716279,0.09984938800942025,0.6993839628714931,0.9970557987171316,0.019896891297803334,0.04983240461908784,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790590229485,31.007905930375372,44.99340686693673,44.9934070680698,19.505947992597687,19.505948038475523,3.498004183627516,3.4980053351569826,4.996594229630496,4.996617902129012,0.4997290962781437,0.49972913218310977,0.49972913218310977,0.49972923361660676,1.0,1.0
4.61,1.0,0.029927955461031833,0.9984997026537482,0.09984938755022245,0.6993839511804858,0.9970555618200319,0.019896890933276637,0.04983240357501928,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790590816295,31.0079059358885,44.99340685108065,44.993407049886756,19.505947956169468,19.505948001520824,3.498004175584022,3.498005312504252,4.996594208509543,4.996617609078967,0.49972909489843587,0.49972913035202365,0.49972913035202365,0.4997292304755688,1.0,1.0
4.62,1.0,0.029927955180047462,0.9984997006613361,0.09984938709665155,0.6993839396667726,0.997055327817686,0.01989689057423577,0.04983240254880118,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905913985145,31.007905941361713,44.99340683543991,44.99340703194874,19.505947920181782,19.505947965012993,3.4980041676390914,3.4980052901910876,4.996594187686454,4.996617319599779,0.49972909353876843,0.49972912854849383,0.49972912854849383,0.4997292273882331,1.0,1.0
4.63,1.0,0.029927954903390945,0.9984996986942146,0.09984938664866738,0.6993839283294865,0.9970550966895738,0.01989689022065302,0.049832401540346065,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790591976196,31.007905946795507,44.993406820013156,44.993407014254174,19.505947884631468,19.505947928948814,3.498004159792021,3.498005268215794,4.99659416715956,4.996617033666023,0.4997290921990373,0.4997291267723811,0.4997291267723811,0.4997292243543367,1.0,1.0
4.64,1.0,0.029927954631042315,0.9984996967522137,0.09984938620623111,0.699383917167827,0.9970548684158544,0.01989688987250266,0.0498324005495736,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790592549395,31.007905952190406,44.993406804799115,44.99340699680154,19.50594784951544,19.50594789332514,3.4980041520421286,3.4980052465767977,4.99659414692729,4.996616751253109,0.4997290908791452,0.4997291250235563,0.4997291250235563,0.49972922137363773,1.0,1.0
4.65,1.0,0.02992795436298322,0.9984996948351691,0.0998493857693052,0.6993839061810603,0.9970546429773679,0.019896889529760972,0.049832399576410606,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905931181647,31.00790595754694,44.99340678979652,44.9934069795894,19.5059478148307,19.50594785813895,3.498004144388758,3.4980052252726486,4.99659412698817,4.9966164723372755,0.49972908957900214,0.4997291233019002,0.4997291233019002,0.4997292184459161,1.0,1.0
4.66,1.0,0.02992795409919691,0.9984996929429232,0.09984938533785342,0.6993838953685185,0.997054420355634,0.019896889192406238,0.04983239862079106,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905936825615,31.007905962865628,44.9934067750042,44.99340696261639,19.505947780574385,19.505947823387313,3.4980041368312755,3.4980052043020264,4.996594107340829,4.9966161968955936,0.49972908829852514,0.4997291216073038,0.4997291216073038,0.49972921557097316,1.0,1.0
4.67,1.0,0.02992795383966826,0.9984996910753252,0.0998493849118409,0.6993838847296011,0.9970542005328522,0.01989688886041872,0.04983239768265605,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905942426405,31.007905968147007,44.99340676042106,44.993406945881226,19.50594774674372,19.50594778906741,3.4980041293690682,3.4980051836637314,4.996594087983986,4.9966159249059645,0.4997290870376389,0.49972911993966795,0.49972911993966795,0.49972921274863175,1.0,1.0
4.68,1.0,0.029927953578485815,0.9984996892133438,0.0998493844876253,0.6993838740250619,0.997053981653526,0.019896888526543373,0.0498323967327795,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905947922634,31.007905973320117,44.993406745833624,44.99340692914816,19.50594771307322,19.505947754910466,3.498004121938337,3.4980051629112507,4.99659406858203,4.996615654115924,0.4997290857718136,0.4997291182625492,0.4997291182625492,0.4997292098909663,1.0,1.0
4.69,1.0,0.029927953319172338,0.9984996873681592,0.09984938406733711,0.6993838633974944,0.9970537648029661,0.01989688819510184,0.04983239578860118,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905953351997,31.007905978428358,44.99340673136823,44.99340691255658,19.505947679717796,19.5059477210733,3.4980041145763994,3.4980051423105927,4.996594049334313,4.996615385842209,0.4997290845156477,0.4997291165976558,0.4997291165976558,0.49972920705044377,1.0,1.0
4.7,1.0,0.029927953063245773,0.9984996855445327,0.09984938365188044,0.6993838529083509,0.9970535504417667,0.019896887867955702,0.04983239485764322,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905958731104,31.00790598349082,44.99340671707898,44.99340689616615,19.505947646743067,19.50594768762233,3.4980041072990926,3.4980051219763553,4.99659403032651,4.9966151206433596,0.4997290832754246,0.499729114954339,0.499729114954339,0.49972920424969414,1.0,1.0
4.71,1.0,0.02992795281065941,0.9984996837422171,0.0998493832412024,0.6993838425557575,0.9970533385429934,0.019896887545046555,0.04983239393968719,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905964060146,31.00790598850761,44.99340670296367,44.993406879974344,19.505947614144947,19.505947654553424,3.498004100105491,3.498005101904969,4.996594011555581,4.996614858486218,0.49972908205093963,0.4997291133323054,0.4997291133323054,0.49972920148806027,1.0,1.0
4.72,1.0,0.029927952561367436,0.9984996819609689,0.09984938283525098,0.699383832337878,0.9970531290801736,0.019896887226317127,0.049832393034518356,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905969339284,31.007905993478836,44.99340668902009,44.99340686397869,19.505947581919447,19.5059476218625,3.498004092994682,3.4980050820929374,4.996593993018548,4.996614599338193,0.4997290808419924,0.4997291117312673,0.4997291117312673,0.499729198764896,1.0,1.0
4.73,1.0,0.02992795231532496,0.9984996802005484,0.09984938243397502,0.6993838222529142,0.9970529220272956,0.019896886911711296,0.04983239214192563,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905974568686,31.007905998404592,44.99340667524609,44.99340684817674,19.50594755006261,19.50594758954558,3.4980040859657704,3.498005062536832,4.996593974712485,4.996614343167257,0.4997290796483859,0.4997291101509428,0.4997291101509428,0.4997291960795665,1.0,1.0
4.74,1.0,0.029927952072487985,0.9984996784607207,0.0998493820373243,0.6993838122991061,0.997052717358808,0.019896886601174054,0.049832391261701615,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905979748532,31.007906003284983,44.993406661639575,44.99340683256609,19.505947518570576,19.50594755759872,3.4980040790178766,3.4980050432333027,4.996593956634532,4.996614089941956,0.49972907846992826,0.49972910859105557,0.49972910859105557,0.4997291934314478,1.0,1.0
4.75,1.0,0.02992795183281343,0.9984996767412547,0.09984938164524947,0.6993838024747316,0.9970525150496209,0.019896886294651552,0.04983239039364257,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905984878985,31.00790600812011,44.99340664819847,44.993406817144376,19.505947487439542,19.50594752601808,3.498004072150136,3.4980050241790646,4.996593938781883,4.996613839631389,0.4997290773064314,0.49972910705133505,0.49972910705133505,0.49972919081992684,1.0,1.0
4.76,1.0,0.02992795159625913,0.9984996750419234,0.09984938125770204,0.6993837927781068,0.9970523150751055,0.01989688599209106,0.04983238953754842,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905989960197,31.007906012910063,44.99340663492073,44.99340680190926,19.505947456665776,19.50594749479985,3.4980040653616986,3.49800500537091,4.996593921151792,4.996613592205231,0.49972907615771134,0.4997291055315165,0.4997291055315165,0.4997291882444017,1.0,1.0
4.77,1.0,0.02992795136278381,0.9984996733625039,0.09984938087463442,0.699383783207586,0.9970521174110932,0.019896885693440985,0.04983238869322278,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790599499233,31.007906017654935,44.99340662180435,44.9934067868585,19.505947426245612,19.50594746394033,3.4980040586517314,3.4980049868057,4.9965939037415685,4.996613347633718,0.49972907502358893,0.49972910403134074,0.49972910403134074,0.49972918570428165,1.0,1.0
4.78,1.0,0.029927951132347124,0.9984996717027774,0.09984938049599991,0.699383773761561,0.9970519220338773,0.019896885398650872,0.04983238786047293,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905999975556,31.00790602235483,44.99340660884735,44.99340677198987,19.505947396175458,19.50594743343586,3.4980040520194167,3.498004968480369,4.996593886548585,4.996613105887654,0.49972907390388843,0.4997291025505542,0.4997291025505542,0.4997291831989869,1.0,1.0
4.79,1.0,0.02992795090490962,0.9984996700625294,0.09984938012175273,0.6993837644384623,0.9970517289202111,0.019896885107671403,0.049832387039109804,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906004910016,31.007906027009838,44.993406596047855,44.99340675730114,19.505947366451778,19.505947403282864,3.4980040454639525,3.498004950391924,4.996593869570271,4.996612866938409,0.49972907279843903,0.4997291010889092,0.4997291010889092,0.49972918072794864,1.0,1.0
4.8,1.0,0.02992795068043276,0.998499668441549,0.09984937975184792,0.6993837552367579,0.9970515380473093,0.019896884820454385,0.04983238622894801,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906009795864,31.00790603162004,44.99340658340394,44.993406742790185,19.505947337071124,19.50594737347783,3.4980040389845506,3.4980049325374436,4.996593852804112,4.996612630757913,0.49972907170707337,0.4997290996461638,0.4997290996461638,0.49972917829060914,1.0,1.0
4.81,1.0,0.02992795045887892,0.9984996668396302,0.09984937938624147,0.6993837461549542,0.9970513493928477,0.019896884536952774,0.04983238542980585,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906014633253,31.007906036185542,44.99340657091378,44.99340672845491,19.505947308030105,19.505947344017333,3.49800403258044,3.498004914914076,4.996593836247658,4.996612397318672,0.49972907062962924,0.4997290982220815,0.4997290982220815,0.49972917588642163,1.0,1.0
4.82,1.0,0.02992795024021137,0.9984996652565707,0.09984937902489019,0.6993837371915955,0.9970511629349628,0.019896884257120658,0.04983238464150526,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906019422318,31.007906040706416,44.99340655857552,44.993406714293215,19.505947279325397,19.505947314897973,3.4980040262508654,3.4980048975190434,4.996593819898508,4.996612166593748,0.499729069565948,0.4997290968164318,0.4997290968164318,0.49972917351485063,1.0,1.0
4.83,1.0,0.029927950024394308,0.998499663692172,0.09984937866775181,0.6993837283452642,0.997050978652252,0.019896883980913247,0.04983238386387188,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906024163212,31.007906045182764,44.99340654638745,44.99340670030311,19.505947250953753,19.505947286116474,3.4980040199950855,3.498004880349643,4.996593803754328,4.996611938556776,0.4997290685158751,0.49972909542898963,0.49972909542898963,0.4997291711753714,1.0,1.0
4.84,1.0,0.029927949811392827,0.9984996621462405,0.09984937831478499,0.6993837196145808,0.9970507965237742,0.019896883708286902,0.049832383096734975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906028856084,31.00790604961466,44.99340653434777,44.993406686482615,19.505947222911978,19.50594725766959,3.4980040138123765,3.498004863403238,4.99659378781284,4.9966117131819505,0.49972906747926105,0.4997290940595358,0.4997290940595358,0.49972916886747043,1.0,1.0
4.85,1.0,0.029927949601172933,0.9984996606185857,0.0998493779659492,0.6993837109982036,0.9970506165290483,0.01989688343919911,0.04983238233992754,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906033501055,31.0079060540022,44.993406522454855,44.99340667282977,19.50594719519697,19.50594722955416,3.498004007702028,3.4980048466772664,4.996593772071823,4.996611490444037,0.49972906645595977,0.4997290927078568,0.4997290927078568,0.49972916659064526,1.0,1.0
4.86,1.0,0.02992794939370154,0.9984996591090222,0.09984937762120484,0.6993837024948293,0.9970504386480546,0.019896883173608503,0.04983238159328618,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906038098266,31.00790605834545,44.99340651070697,44.99340665934272,19.505947167805676,19.505947201767093,3.4980040016633467,3.49800483016924,4.9965937565291165,4.996611270318365,0.49972906544582973,0.4997290913737448,0.4997290913737448,0.4997291643444043,1.0,1.0
4.87,1.0,0.02992794918894647,0.9984996576173678,0.09984937728051319,0.6993836941031923,0.997050262861235,0.019896882911474834,0.04983238085665122,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906042647853,31.007906062644487,44.993406499102534,44.99340664601956,19.505947140735106,19.505947174305373,3.498003995695654,3.4980048138767406,4.9965937411826165,4.996611052780829,0.49972906444873355,0.49972909005699767,0.49972909005699767,0.49972916212826707,1.0,1.0
4.88,1.0,0.029927948986876455,0.9984996561434454,0.09984937694383642,0.6993836858220656,0.9970500891494909,0.019896882652758997,0.04983238012986662,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906047149945,31.00790606689942,44.99340648763998,44.99340663285852,19.505947113982376,19.505947147166037,3.498003989798288,3.498004797797421,4.996593726030279,4.996610837807888,0.49972906346453805,0.49972908875741895,0.49972908875741895,0.49972915994176437,1.0,1.0
4.89,1.0,0.029927948787461134,0.9984996546870815,0.09984937661113755,0.6993836776502592,0.9970499174941864,0.01989688239742303,0.04983237941278003,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906051604675,31.007906071110295,44.99340647631771,44.99340661985783,19.505947087544623,19.505947120346203,3.4980039839706003,3.498004781929008,4.996593711070118,4.996610625376571,0.49972906249311444,0.49972908747481787,0.49972908747481787,0.49972915778443766,1.0,1.0
4.9,1.0,0.02992794859067106,0.9984996532481062,0.09984937628238055,0.6993836695866226,0.9970497478771447,0.019896882145430093,0.04983237870524276,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790605601216,31.007906075277212,44.993406465134235,44.99340660701574,19.505947061419093,19.50594709384305,3.4980039782119596,3.4980047662693012,4.9965936963002076,4.996610415464469,0.499729061534338,0.4997290862090095,0.4997290862090095,0.4997291556558397,1.0,1.0
4.91,1.0,0.029927948396477687,0.9984996518263546,0.09984937595753024,0.699383661630042,0.9970495802806513,0.01989688189674449,0.04983237800710979,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906060372527,31.007906079400225,44.9934064540881,44.993406594330594,19.505947035603068,19.505947067653857,3.4980039725217504,3.4980047508161674,4.996593681718676,4.9966102080497405,0.4997290605880882,0.4997290849598145,0.4997290849598145,0.49972915355553416,1.0,1.0
4.92,1.0,0.029927948204853384,0.9984996504216656,0.0998493756365523,0.6993836537794423,0.9970494146874523,0.019896881651331647,0.04983237731823976,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906064685887,31.007906083479423,44.99340644317787,44.99340658180074,19.505947010093923,19.50594704177592,3.4980039668993714,3.4980047355675508,4.996593667323714,4.996610003111108,0.4997290596542489,0.49972908372705915,0.49972908372705915,0.49972915148309577,1.0,1.0
4.93,1.0,0.029927948015771425,0.9984996490338819,0.09984937531941332,0.6993836460337866,0.9970492510807546,0.01989688140915815,0.04983237663849502,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790606895237,31.007906087514872,44.993406432402125,44.99340656942458,19.50594698488909,19.505947016206644,3.498003961344237,3.4980047205214655,4.99659365311357,4.996609800627865,0.49972905873270806,0.49972908251057574,0.49972908251057574,0.4997291494381105,1.0,1.0
4.94,1.0,0.029927947829205992,0.9984996476628508,0.09984937500608083,0.6993836383920757,0.9970490894442259,0.019896881170191692,0.049832375967741545,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790607317208,31.007906091506644,44.99340642175953,44.993406557200565,19.50594695998606,19.505946990943496,3.4980039558557787,3.498004705675996,4.996593639086552,4.996609600579861,0.4997290578233577,0.4997290813102018,0.4997290813102018,0.499729147420175,1.0,1.0
4.95,1.0,0.029927947645132177,0.9984996463084232,0.09984937469652316,0.6993836308533485,0.997048929761995,0.01989688093440112,0.049832375305849004,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790607734514,31.0079060954548,44.99340641124876,44.99340654512716,19.50594693538241,19.50594696598401,3.498003950433441,3.498004691029302,4.996593625241023,4.996609402947522,0.49972905692609443,0.49972908012578093,0.49972908012578093,0.4997291454288973,1.0,1.0
4.96,1.0,0.02992794746352599,0.9984996449704547,0.09984937439070957,0.6993836234166821,0.997048772018652,0.019896880701756412,0.04983237465269071,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790608147164,31.007906099359417,44.99340640086851,44.9934065332029,19.505946911075785,19.50594694132578,3.498003945076687,3.498004676579612,4.996593611575407,4.996609207711833,0.49972905604081885,0.49972907895716234,0.49972907895716234,0.49972914346389624,1.0,1.0
4.97,1.0,0.02992794728436433,0.9984996436488047,0.09984937408861021,0.6993836160811914,0.9970486161992476,0.01989688047222867,0.04983237400814369,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0079060855517,31.00790610322057,44.9934063906176,44.99340652142637,19.5059468870639,19.50594691696649,3.4980039397849922,3.4980046623252283,4.996593598088188,4.996609014854345,0.4997290551674358,0.4997290778042008,0.4997290778042008,0.4997291415248018,1.0,1.0
4.98,1.0,0.029927947107625016,0.9984996423433368,0.09984937379019608,0.6993836088460297,0.9970484622892931,0.019896880245790158,0.04983237337208861,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790608958542,31.007906107038295,44.993406380494726,44.99340650979619,19.505946863344516,19.50594689290387,3.4980039345578504,3.4980046482645255,4.996593584777903,4.996608824357181,0.49972905430585435,0.4997290766667571,0.4997290766667571,0.4997291396112551,1.0,1.0
4.99,1.0,0.02992794693328678,0.9984996410539184,0.09984937349543913,0.6993836017103879,0.9970483102747613,0.019896880022414236,0.0498323727444098,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906093572903,31.007906110812673,44.99340637049878,44.993406498310996,19.50594683991548,19.505946869135737,3.498003929394768,3.4980046343959477,4.996593571643155,4.996608636203021,0.49972905345598795,0.4997290755446973,0.4997290755446973,0.49972913772290795,1.0,1.0
5.0,1.0,0.02992794676132926,0.9984996397804213,0.09984937320431211,0.6993835946734955,0.9970481601420859,0.019896879802075433,0.04983237212499527,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790609751424,31.00790611454377,44.993406360628626,44.99340648696949,19.505946816774713,19.505946845659977,3.49800392429527,3.4980046207180147,4.996593558682599,4.996608450375117,0.4997290526177539,0.49972907443789355,0.49972907443789355,0.4997291358594236,1.0,1.0
5.01,1.0,0.029927946591732996,0.9984996385227213,0.09984937291678875,0.6993835877346196,0.9970480118781611,0.019896879584749404,0.04983237151373672,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790610140954,31.00790611823163,44.993406350883156,44.9934064757704,19.5059467939202,19.50594682247453,3.4980039192588945,3.4980046072293156,4.996593545894951,4.996608266857283,0.4997290517910739,0.4997290733462236,0.4997290733462236,0.4997291340204762,1.0,1.0
5.02,1.0,0.029927946423437966,0.9984996372757818,0.09984937263168113,0.6993835808457594,0.9970478648380745,0.019896879369088665,0.04983237090843293,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790610527588,31.007906121892546,44.99340634122215,44.993406464669285,19.505946771256017,19.505946799482334,3.4980039142648343,3.498004593838718,4.996593533205314,4.996608084856271,0.4997290509702127,0.49972907226291857,0.49972907226291857,0.4997291321994434,1.0,1.0
5.03,1.0,0.029927946253935755,0.9984996360277287,0.09984937234618461,0.6993835738931222,0.9970477174975283,0.019896879151904093,0.04983237030396881,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906109153986,31.007906125565313,44.99340633155081,44.99340645356147,19.505946748555594,19.505946776454046,3.4980039092639617,3.4980045803302127,4.996593520436324,4.996607902497253,0.4997290501415602,0.4997290711719591,0.4997290711719591,0.49972913038093675,1.0,1.0
5.04,1.0,0.029927946086411618,0.9984996347935661,0.09984937206384949,0.6993835670215303,0.9970475717886814,0.01989687893724611,0.04983236970669288,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906112991694,31.00790612920017,44.9934063219887,44.99340644257885,19.50594672610598,19.505946753680192,3.4980039043184656,3.498004566978669,4.99659350781338,4.9966077221565515,0.4997290493224573,0.49972907009369116,0.49972907009369116,0.4997291285840554,1.0,1.0
5.05,1.0,0.02992794592083914,0.998499633573136,0.09984937178464114,0.6993835602299213,0.9970474276938356,0.019896878725081436,0.049832369116490145,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790611678929,31.00790613279733,44.993406312534454,44.993406431719876,19.50594670390448,19.505946731158033,3.4980038994277396,3.4980045537820477,4.9965934953346824,4.996607543812326,0.49972904851278477,0.4997290690279476,0.4997290690279476,0.4997291268084535,1.0,1.0
5.06,1.0,0.029927945757192657,0.9984996323662845,0.09984937150852569,0.6993835535172649,0.9970472851956695,0.019896878515377737,0.04983236853324902,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906120547005,31.00790613635701,44.99340630318674,44.99340642098307,19.505946681948448,19.50594670888488,3.4980038945911893,3.498004540738375,4.996593482998479,4.996607367443204,0.4997290477124272,0.4997290679745659,0.4997290679745659,0.4997291250537954,1.0,1.0
