Time,PRPP,IMP,SAMP,ATP,SAM,Ade,XMP,GTP,dATP,dGTP,RNA,DNA,HX,Xa,Gua,UA,R5P,Pi,cell,ada,ade,adna,adrnr,ampd,aprt,arna,asuc,asli,dada,den,dgnuc,dnaa,dnag,gdna,gdrnr,gmpr,gmps,gnuc,gprt,grna,gua,hprt,hx,hxd,impd,inuc,mat,polyam,prpps,pyr,rnaa,rnag,trans,ua,x,xd
5.81,5.017422295662144,98.26334963524243,0.19818939473376518,2475.353521672054,3.991870255516187,0.984731145068079,24.792994266679134,410.2251722092118,6.014137752432983,3.0258140211009033,28680.494346918058,5179.341162850329,9.51786160386622,5.0594325815854,5.506482702625043,100.2930914373698,18.0,1400.0,1.0,2.0794698691435305,0.009915730640385282,10.038271182620909,0.20115968369050768,5.640733443914296,0.9980752914705577,1985.6223319240642,8.003190240967498,8.003190226305342,0.20045121128859134,2.4030073730662993,0.1008503813232931,10.037563173603939,6.826371652636733,6.825865207469449,0.10034404172712147,0.5138740948832563,1.5957630388450594,4.807101099350657,3.753649504255281,1323.5328025322972,1.1542874191877501,3.6838323708379654,0.04730934710042403,1.1912818815052626,1.595761928649598,2.6425043468948157,14.988495425097485,1.0079912762687542,20.882726296422312,10.04416262251911,1985.550623637137,1323.6048141102683,13.980504069919856,2.314829984392023,0.03071742965712949,2.3148465634849047
5.82,5.017422286903775,98.26334954152549,0.19818939485435821,2475.353523500814,3.9918702562199773,0.9847311476319068,24.792994255521155,410.2251731243554,6.0141377569141765,3.025814022068308,28680.49434421823,5179.341164866226,9.51786162265851,5.059432636523279,5.5064828465252456,100.29309160353492,18.0,1400.0,1.0,2.0794698706337282,0.00991573065458431,10.038271186821452,0.20115968371635662,5.640733446870633,0.9980752919584772,1985.6223325732587,8.003190240066054,8.00319022550935,0.2004512114379495,2.4030073632985016,0.1008503813555367,10.037563177510746,6.826371655293685,6.825865210325752,0.1003440417144291,0.5138740959084157,1.595763038871624,4.807101109002111,3.7536495275432884,1323.5328029650232,1.1542874342701723,3.683832370382624,0.04730934720504176,1.1912818830341243,1.5957619283791473,2.642504344878622,14.988495425726612,1.0079912764286976,20.882726288709907,10.044162600252195,1985.5506234502282,1323.6048139856712,13.980504070733256,2.3148299928678138,0.03071743032422027,2.314846577309581
5.83,5.017422278157224,98.26334944780112,0.19818939497432922,2475.3535253244886,3.991870256921743,0.9847311501919067,24.792994244361125,410.2251740362741,6.014137761393752,3.0258140230347474,28680.494341526806,5179.341166882124,9.517861641426409,5.059432691450944,5.5064829901645105,100.29309176974763,18.0,1400.0,1.0,2.0794698721197817,0.009915730668762137,10.038271191019803,0.2011596837421247,5.640733449819029,0.9980752924463028,1985.6223332202198,8.003190239155733,8.003190224704115,0.20045121158725376,2.4030073535470473,0.10085038138774813,10.037563181417555,6.826371657950639,6.825865213180565,0.10034404170146606,0.5138740969308593,1.5957630388977746,4.807101118619552,3.7536495508026055,1323.5328033962603,1.1542874493252449,3.6838323699325435,0.047309347309523714,1.1912818845610018,1.5957619281090665,2.642504342862268,14.98849542635414,1.0079912765881809,20.8827262810219,10.044162578015325,1985.550623263901,1323.604813861462,13.980504071544317,2.3148300013460323,0.03071743099118705,2.314846591131687
5.84,5.017422269422492,98.26334935406936,0.1981893950936783,2475.3535271430783,3.9918702576214837,0.9847311527480787,24.792994233199053,410.22517494496776,6.014137765871709,3.0258140240002205,28680.494338843782,5179.341168898021,9.51786166016992,5.059432746368394,5.506483133542839,100.29309193600793,18.0,1400.0,1.0,2.079469873601692,0.009915730682918763,10.038271195215962,0.20115968376781176,5.640733452759486,0.9980752929340342,1985.6223338649474,8.003190238236531,8.003190223889632,0.20045121173650404,2.403007343811938,0.10085038141992735,10.037563185324366,6.826371660607592,6.825865216033886,0.10034404168823238,0.5138740979505868,1.595763038923511,4.807101128202982,3.753649574033238,1323.532803826009,1.154287464352968,3.6838323694877233,0.0473093474138699,1.1912818860858951,1.595761927839356,2.642504340845756,14.988495426980073,1.007991276747204,20.882726273358287,10.044162555808505,1985.550623078155,1323.6048137376404,13.980504072353034,2.3148300098266774,0.03071743165802979,2.3148466049512226
5.85,5.017422260699577,98.2633492603302,0.1981893952124054,2475.3535289565825,3.9918702583192007,0.9847311553004221,24.792994222034935,410.2251758504364,6.0141377703480465,3.0258140249647285,28680.494336169162,5179.34117091392,9.517861678889043,5.059432801275629,5.506483276660233,100.29309210231584,18.0,1400.0,1.0,2.0794698750794582,0.009915730697054188,10.038271199409929,0.20115968379341795,5.6407334556920015,0.9980752934216712,1985.6223345074422,8.003190237308452,8.003190223065904,0.2004512118857004,2.4030073340931706,0.1008503814520744,10.037563189231177,6.826371663264546,6.825865218885717,0.10034404167472806,0.5138740989675984,1.5957630389488324,4.8071011377524,3.7536495972351807,1323.5328042542692,1.154287479353342,3.6838323690481647,0.047309347518080296,1.191281887608804,1.5957619275700154,2.642504338829084,14.988495427604407,1.007991276905767,20.882726265719064,10.044162533631727,1985.550622892991,1323.6048136142067,13.980504073159414,2.3148300183097517,0.03071743232474851,2.3148466187681875
5.86,5.0174222519884815,98.26334916658361,0.1981893953305105,2475.3535307650004,3.991870259014893,0.9847311578489375,24.792994210868773,410.2251767526801,6.014137774822767,3.0258140259282706,28680.49433350295,5179.34117292982,9.517861697583776,5.059432856172649,5.506483419516688,100.29309226867133,18.0,1400.0,1.0,2.0794698765530795,0.009915730711168412,10.038271203601704,0.20115968381894309,5.640733458616576,0.9980752939092145,1985.6223351477036,8.003190236371495,8.003190222232934,0.2004512120348428,2.4030073243907477,0.10085038148418926,10.037563193137991,6.826371665921502,6.825865221736058,0.10034404166095309,0.513874099981894,1.5957630389737392,4.807101147267805,3.7536496204084386,1323.5328046810405,1.1542874943263663,3.6838323686138668,0.04730934762215492,1.191281889129729,1.595761927301045,2.642504336812253,14.988495428227143,1.00799127706387,20.882726258104253,10.044162511484998,1985.5506227084093,1323.604813491161,13.980504073963454,2.314830026795253,0.030717432991343198,2.3148466325825816
5.87,5.017422243289204,98.26334907282963,0.1981893954479936,2475.353532568334,3.9918702597085605,0.9847311603936247,24.792994199700566,410.2251776516988,6.014137779295869,3.025814026890847,28680.494330845133,5179.341174945719,9.517861716254119,5.059432911059456,5.506483562112208,100.29309243507443,18.0,1400.0,1.0,2.079469878022558,0.009915730725261434,10.03827120779129,0.20115968384438743,5.64073346153321,0.998075294396663,1985.6223357857316,8.003190235425658,8.003190221390712,0.2004512121839313,2.4030073147046687,0.10085038151627192,10.037563197044804,6.8263716685784575,6.82586522458491,0.10034404164690747,0.5138741009934736,1.595763038998232,4.8071011567492,3.753649643553008,1323.5328051063234,1.1542875092720415,3.683832368184831,0.04730934772609376,1.1912818906486697,1.595761927032445,2.642504334795262,14.988495428848283,1.0079912772215127,20.882726250513826,10.044162489368315,1985.5506225244085,1323.6048133685028,13.980504074765154,2.3148300352831823,0.030717433657813865,2.3148466463944057
5.88,5.017422234601743,98.26334897906823,0.1981893955648548,2475.3535343665817,3.991870260400203,0.9847311629344837,24.79299418853032,410.22517854749253,6.014137783767351,3.0258140278524572,28680.49432819572,5179.3411769616205,9.517861734900075,5.059432965936047,5.506483704446791,100.29309260152512,18.0,1400.0,1.0,2.079469879487892,0.009915730739333255,10.038271211978683,0.20115968386975075,5.640733464441905,0.998075294884017,1985.6223364215268,8.003190234470942,8.003190220539249,0.2004512123329658,2.4030073050349317,0.10085038154832239,10.03756320095162,6.826371671235416,6.82586522743227,0.1003440416325912,0.5138741020023373,1.59576303902231,4.807101166196581,3.753649666668889,1323.532805530118,1.1542875241903672,3.6838323677610534,0.04730934782989685,1.1912818921656263,1.5957619267642151,2.6425043327781124,14.988495429467825,1.0079912773786954,20.8827262429478,10.044162467281675,1985.5506223409898,1323.6048132462324,13.980504075564513,2.3148300437735396,0.030717434324160506,2.314846660203659
5.89,5.0174222259261025,98.26334888529944,0.19818939568109392,2475.3535361597437,3.991870261089822,0.9847311654715145,24.79299417735802,410.22517944006125,6.014137788237216,3.0258140288131017,28680.49432555471,5179.341178977522,9.517861753521643,5.059433020802423,5.506483846520437,100.2930927680234,18.0,1400.0,1.0,2.079469880949082,0.009915730753383875,10.038271216163883,0.20115968389503305,5.640733467342659,0.9980752953712774,1985.6223370550886,8.003190233507347,8.003190219678538,0.2004512124819464,2.4030072953815393,0.10085038158034068,10.037563204858438,6.826371673892374,6.825865230278139,0.10034404161800428,0.5138741030084851,1.5957630390459738,4.807101175609951,3.753649689756084,1323.5328059524234,1.1542875390813434,3.6838323673425397,0.047309347933564165,1.1912818936805987,1.5957619264963552,2.642504330760803,14.988495430085766,1.007991277535418,20.882726235406178,10.044162445225087,1985.5506221581527,1323.60481312435,13.980504076361534,2.3148300522663243,0.030717434990383114,2.314846674010342
5.9,5.017422217262278,98.26334879152324,0.19818939579671113,2475.3535379478208,3.9918702617774153,0.9847311680047173,24.79299416618368,410.225180329405,6.014137792705462,3.0258140297727807,28680.494322922106,5179.341180993423,9.517861772118822,5.059433075658586,5.506483988333146,100.29309293456927,18.0,1400.0,1.0,2.079469882406128,0.009915730767413294,10.038271220346891,0.20115968392023448,5.640733470235473,0.9980752958584432,1985.6223376864164,8.003190232534877,8.003190218808585,0.20045121263087304,2.403007285744491,0.10085038161232678,10.037563208765254,6.826371676549331,6.825865233122519,0.10034404160314675,0.5138741040119169,1.5957630390692232,4.8071011849893095,3.75364971281459,1323.5328063732404,1.1542875539449702,3.683832366929283,0.047309348037095696,1.191281895193587,1.5957619262288658,2.642504328743334,14.988495430702116,1.0079912776916806,20.88272622788894,10.044162423198538,1985.5506219758975,1323.604813002855,13.980504077156212,2.314830060761537,0.03071743565648172,2.314846687814455
5.91,5.017422208610274,98.26334869773963,0.1981893959117063,2475.353539730812,3.9918702624629856,0.9847311705340919,24.79299415500729,410.2251812155238,6.014137797172089,3.0258140307314942,28680.494320297905,5179.3411830093255,9.517861790691612,5.059433130504533,5.506484129884919,100.29309310116275,18.0,1400.0,1.0,2.0794698838590304,0.009915730781421512,10.038271224527707,0.201159683945355,5.640733473120344,0.9980752963455153,1985.6223383155116,8.003190231553525,8.003190217929385,0.20045121277974573,2.403007276123786,0.1008503816442807,10.037563212672072,6.82637167920629,6.825865235965407,0.10034404158801853,0.5138741050126329,1.5957630390920579,4.807101194334654,3.7536497358444114,1323.5328067925689,1.1542875687812477,3.68383236652129,0.04730934814049146,1.1912818967045913,1.595761925961746,2.6425043267257067,14.988495431316862,1.007991277847483,20.88272622039611,10.04416240120204,1985.5506217942238,1323.604812881748,13.980504077948554,2.3148300692591777,0.030717436322456274,2.314846701615996
5.92,5.0174221999700865,98.2633486039486,0.19818939602607955,2475.353541508718,3.9918702631465304,0.9847311730596382,24.792994143828857,410.22518209841763,6.014137801637098,3.0258140316892415,28680.494317682103,5179.341185025229,9.517861809240012,5.059433185340267,5.506484271175757,100.29309326780383,18.0,1400.0,1.0,2.079469885307789,0.009915730795408527,10.038271228706332,0.2011596839703945,5.640733475997277,0.998075296832493,1985.6223389423733,8.003190230563295,8.00319021704094,0.20045121292856447,2.4030072665194235,0.10085038167620242,10.037563216578894,6.826371681863251,6.825865238806806,0.1003440415726197,0.5138741060106328,1.5957630391144781,4.80710120364599,3.7536497588455435,1323.532807210409,1.154287583590176,3.683832366118558,0.047309348243751444,1.1912818982136113,1.595761925694997,2.642504324707919,14.988495431930012,1.0079912780028255,20.88272621292768,10.044162379235587,1985.550621613132,1323.604812761029,13.980504078738555,2.314830077759246,0.03071743698830683,2.3148467154149683
5.93,5.017422191341718,98.26334851015018,0.1981893961398308,2475.353543281539,3.991870263828051,0.9847311755813565,24.792994132648378,410.22518297808637,6.014137806100488,3.025814032646023,28680.494315074706,5179.341187041132,9.517861827764024,5.059433240165785,5.506484412205657,100.29309343449248,18.0,1400.0,1.0,2.0794698867524035,0.009915730809374343,10.038271232882764,0.2011596839953531,5.640733478866269,0.9980752973193763,1985.6223395670022,8.003190229564185,8.003190216143247,0.20045121307732927,2.4030072569314065,0.10085038170809195,10.037563220485714,6.826371684520211,6.825865241646714,0.10034404155695019,0.5138741070059168,1.595763039136484,4.807101212923312,3.753649781817989,1323.5328076267601,1.1542875983717547,3.683832365721086,0.047309348346875654,1.191281899720647,1.5957619254286177,2.6425043226899723,14.988495432541564,1.0079912781577078,20.88272620548363,10.044162357299182,1985.550621432622,1323.6048126406977,13.980504079526215,2.314830086261741,0.030717437654033345,2.314846729211369
5.94,5.017422182725168,98.26334841634436,0.19818939625296006,2475.3535450492736,3.991870264507547,0.9847311780992464,24.79299412146586,410.2251838545302,6.01413781056226,3.025814033601839,28680.494312475712,5179.341189057036,9.51786184626365,5.059433294981088,5.506484552974619,100.29309360122875,18.0,1400.0,1.0,2.079469888192873,0.009915730823318956,10.038271237057003,0.2011596840202307,5.640733481727321,0.9980752978061656,1985.6223401893974,8.003190228556198,8.00319021523631,0.20045121322604012,2.4030072473597324,0.1008503817399493,10.037563224392535,6.826371687177173,6.825865244485131,0.10034404154101004,0.5138741079984845,1.5957630391580755,4.807101222166622,3.753649804761747,1323.5328080416227,1.1542876131259838,3.683832365328875,0.047309348449864105,1.1912819012256985,1.5957619251626087,2.642504320671867,14.98849543315152,1.00799127831213,20.882726198063988,10.044162335392821,1985.5506212526936,1323.604812520754,13.980504080311535,2.3148300947666653,0.03071743831963582,2.3148467430051993
5.95,5.017422174120436,98.26334832253112,0.19818939636546734,2475.353546811924,3.991870265185018,0.9847311806133083,24.792994110281292,410.2251847277491,6.014137815022414,3.0258140345566895,28680.494309885118,5179.341191072941,9.517861864738883,5.059433349786177,5.506484693482646,100.2930937680126,18.0,1400.0,1.0,2.0794698896292,0.009915730837242369,10.038271241229054,0.2011596840450275,5.640733484580433,0.9980752982928602,1985.6223408095593,8.003190227539333,8.003190214320126,0.20045121337469704,2.4030072378044016,0.10085038177177445,10.03756322829936,6.826371689834136,6.825865247322058,0.10034404152479924,0.5138741089883367,1.5957630391792526,4.807101231375921,3.753649827676817,1323.532808454997,1.1542876278528638,3.683832364941926,0.04730934855271677,1.191281902728766,1.5957619248969699,2.642504318653601,14.988495433759882,1.007991278466092,20.882726190668745,10.044162313516509,1985.5506210733467,1323.6048124011982,13.980504081094518,2.3148301032740166,0.030717438985114292,2.3148467567964595
5.96,5.017422165527522,98.26334822871047,0.19818939647735268,2475.353548569488,3.991870265860465,0.984731183123542,24.79299409909468,410.2251855977429,6.014137819480949,3.025814035510574,28680.49430730293,5179.341193088846,9.51786188318973,5.059433404581052,5.506484833729736,100.29309393484405,18.0,1400.0,1.0,2.0794698910613825,0.00991573085114458,10.03827124539891,0.20115968406974322,5.640733487425603,0.9980752987794612,1985.6223414274882,8.003190226513588,8.003190213394701,0.2004512135233,2.4030072282654142,0.10085038180356742,10.037563232206184,6.826371692491099,6.825865250157495,0.10034404150831781,0.5138741099754729,1.5957630392000148,4.807101240551208,3.7536498505632006,1323.5328088668823,1.1542876425523945,3.683832364560237,0.04730934865543366,1.1912819042298493,1.5957619246317012,2.642504316635177,14.988495434366639,1.0079912786195941,20.882726183297894,10.04416229167024,1985.550620894582,1323.6048122820303,13.980504081875159,2.3148301117837957,0.030717439650468734,2.3148467705851488
5.97,5.017422156946426,98.26334813488242,0.198189396588616,2475.353550321967,3.991870266533887,0.9847311856299477,24.79299408790602,410.22518646451175,6.014137823937865,3.025814036463493,28680.49430472914,5179.341195104752,9.517861901616184,5.059433459365712,5.50648497371589,100.2930941017231,18.0,1400.0,1.0,2.079469892489421,0.00991573086502559,10.038271249566575,0.20115968409437807,5.640733490262833,0.9980752992659677,1985.622342043184,8.003190225478965,8.003190212460026,0.20045121367184904,2.4030072187427707,0.10085038183532823,10.037563236113009,6.826371695148063,6.8258652529914405,0.10034404149156573,0.5138741109598931,1.5957630392203626,4.807101249692482,3.7536498734208963,1323.5328092772795,1.1542876572245757,3.683832364183809,0.04730934875801477,1.1912819057289483,1.5957619243668026,2.642504314616593,14.988495434971803,1.007991278772636,20.88272617595145,10.044162269854017,1985.5506207163985,1323.6048121632498,13.980504082653459,2.3148301202960027,0.03071744031569915,2.3148467843712677
5.98,5.0174221483771495,98.26334804104695,0.19818939669925736,2475.3535520693604,3.991870267205285,0.984731188132525,24.79299407671532,410.2251873280556,6.014137828393163,3.025814037415446,28680.494302163755,5179.341197120659,9.517861920018253,5.059433514140157,5.506485113441107,100.29309426864974,18.0,1400.0,1.0,2.0794698939133154,0.0099157308788854,10.03827125373205,0.20115968411893198,5.640733493092124,0.9980752997523802,1985.6223426566457,8.003190224435462,8.00319021151611,0.20045121382034412,2.4030072092364714,0.1008503818670568,10.037563240019837,6.826371697805028,6.8258652558238975,0.10034404147454297,0.5138741119415973,1.5957630392402964,4.8071012587997455,3.753649896249905,1323.5328096861874,1.1542876718694073,3.6838323638126416,0.04730934886046012,1.1912819072260634,1.5957619241022742,2.6425043125978496,14.988495435575366,1.007991278925218,20.88272616862939,10.044162248067844,1985.5506205387967,1323.6048120448572,13.980504083429421,2.3148301288106374,0.030717440980805547,2.3148467981548166
5.99,5.017422139819691,98.2633479472041,0.19818939680927672,2475.3535538116685,3.991870267874658,0.9847311906312743,24.79299406552257,410.2251881883745,6.014137832846842,3.025814038366433,28680.494299606777,5179.341199136566,9.517861938395933,5.059433568904387,5.506485252905388,100.29309443562398,18.0,1400.0,1.0,2.0794698953330664,0.009915730892724007,10.038271257895328,0.2011596841434049,5.640733495913473,0.9980753002386985,1985.622343267875,8.003190223383083,8.003190210562945,0.20045121396878524,2.403007199746516,0.10085038189875321,10.037563243926664,6.826371700461993,6.825865258654862,0.10034404145724962,0.5138741129205855,1.5957630392598154,4.807101267872996,3.7536499190502286,1323.5328100936072,1.1542876864868898,3.6838323634467356,0.04730934896276969,1.191281908721194,1.595761923838116,2.6425043105789463,14.988495436177336,1.0079912790773395,20.882726161331732,10.044162226311714,1985.5506203617772,1323.6048119268526,13.980504084203043,2.3148301373277005,0.030717441645787897,2.3148468119357943
6.0,5.017422131274049,98.26334785335382,0.1981893969186741,2475.353555548891,3.9918702685420078,0.9847311931261953,24.792994054327778,410.2251890454684,6.014137837298904,3.025814039316455,28680.494297058198,5179.341201152473,9.517861956749224,5.059433623658403,5.506485392108731,100.29309460264581,18.0,1400.0,1.0,2.079469896748673,0.009915730906541414,10.03827126205642,0.2011596841677969,5.640733498726882,0.9980753007249221,1985.6223438768704,8.003190222321823,8.003190209600534,0.20045121411717245,2.403007190272903,0.10085038193041744,10.037563247833493,6.8263717031189595,6.825865261484337,0.10034404143968557,0.5138741138968579,1.5957630392789197,4.807101276912235,3.7536499418218603,1323.532810499538,1.1542877010770227,3.6838323630860885,0.047309349064943496,1.1912819102143408,1.595761923574328,2.6425043085598845,14.988495436777706,1.0079912792290013,20.882726154058474,10.04416220458563,1985.550620185339,1323.6048118092358,13.980504084974326,2.3148301458471905,0.03071744231064624,2.3148468257142016
6.01,5.017422122740226,98.26334775949616,0.1981893970274495,2475.3535572810283,3.991870269207332,0.9847311956172881,24.792994043130943,410.22518989933735,6.014137841749346,3.025814040265511,28680.494294518023,5179.341203168381,9.517861975078125,5.059433678402204,5.506485531051139,100.29309476971525,18.0,1400.0,1.0,2.0794698981601356,0.009915730920337618,10.038271266215316,0.20115968419210797,5.640733501532352,0.9980753012110517,1985.6223444836335,8.003190221251684,8.003190208628878,0.2004512142655057,2.403007180815633,0.10085038196204947,10.037563251740323,6.826371705775926,6.825865264312321,0.1003440414218509,0.5138741148704142,1.5957630392976099,4.8071012859174616,3.753649964564807,1323.532810903981,1.1542877156398064,3.6838323627307044,0.04730934916698151,1.1912819117055031,1.59576192331091,2.6425043065406633,14.988495437376477,1.0079912793802028,20.882726146809606,10.044162182889592,1985.5506200094828,1323.6048116920067,13.980504085743268,2.3148301543691097,0.030717442975380548,2.3148468394900386
6.02,5.017422114218222,98.26334766563106,0.19818939713560293,2475.35355900808,3.9918702698706308,0.9847311981045528,24.79299403193206,410.22519074998127,6.014137846198169,3.025814041213601,28680.49429198625,5179.34120518429,9.517861993382638,5.059433733135791,5.5064856697326094,100.29309493683228,18.0,1400.0,1.0,2.0794698995674548,0.009915730934112622,10.038271270372022,0.2011596842163381,5.640733504329879,0.9980753016970874,1985.6223450881623,8.00319022017267,8.003190207647977,0.20045121441378497,2.4030071713747083,0.10085038199364932,10.037563255647154,6.826371708432894,6.8258652671388145,0.10034404140374562,0.5138741158412545,1.595763039315886,4.807101294888677,3.7536499872790676,1323.5328113069345,1.1542877301752408,3.683832362380581,0.04730934926888376,1.1912819131946812,1.5957619230478621,2.642504304521282,14.988495437973656,1.0079912795309443,20.88272613958514,10.044162161223603,1985.5506198342082,1323.6048115751655,13.98050408650987,2.3148301628934553,0.03071744363999083,2.314846853263305
6.03,5.017422105708035,98.26334757175859,0.1981893972431344,2475.3535607300464,3.9918702705319067,0.9847312005879894,24.792994020731136,410.2251915974002,6.014137850645374,3.025814042160725,28680.49428946288,5179.341207200199,9.517862011662764,5.059433787859162,5.506485808153143,100.29309510399689,18.0,1400.0,1.0,2.0794699009706292,0.009915730947866425,10.038271274526535,0.20115968424048725,5.640733507119468,0.9980753021830288,1985.6223456904584,8.003190219084775,8.003190206657832,0.20045121456201032,2.403007161950126,0.10085038202521697,10.037563259553986,6.8263717110898625,6.825865269963817,0.10034404138536966,0.513874116809379,1.5957630393337467,4.807101303825879,3.7536500099646384,1323.5328117084,1.1542877446833257,3.6838323620357176,0.04730934937065025,1.1912819146818756,1.5957619227851845,2.6425043025017425,14.988495438569231,1.0079912796812256,20.882726132385077,10.044162139587655,1985.5506196595152,1323.6048114587118,13.980504087274133,2.314830171420229,0.03071744430447709,2.3148468670340008
6.04,5.017422097209668,98.26334747787868,0.19818939735004387,2475.3535624469273,3.991870271191157,0.9847312030675978,24.79299400952816,410.2251924415942,6.014137855090962,3.025814043106884,28680.49428694791,5179.341209216109,9.517862029918499,5.05943384257232,5.506485946312741,100.29309527120911,18.0,1400.0,1.0,2.0794699023696603,0.009915730961599027,10.038271278678858,0.2011596842645554,5.640733509901116,0.9980753026688757,1985.622346290521,8.003190217988,8.003190205658443,0.20045121471018176,2.4030071525418886,0.10085038205675244,10.03756326346082,6.826371713746831,6.82586527278733,0.100344041366723,0.5138741177747876,1.5957630393511937,4.807101312729071,3.753650032621525,1323.5328121083767,1.1542877591640612,3.683832361696116,0.04730934947228095,1.1912819161670851,1.5957619225228772,2.642504300482043,14.98849543916321,1.0079912798310469,20.882726125209402,10.04416211798176,1985.5506194854038,1323.604811342646,13.980504088036055,2.3148301799494306,0.030717444968839328,2.3148468808021265
6.05,5.0174220887231185,98.26334738399137,0.19818939745633138,2475.3535641587227,3.9918702718483834,0.984731205543378,24.792993998323144,410.22519328256317,6.01413785953493,3.0258140440520767,28680.494284441345,5179.34121123202,9.517862048149844,5.059433897275262,5.506486084211401,100.29309543846892,18.0,1400.0,1.0,2.079469903764547,0.009915730975310427,10.038271282828987,0.2011596842885427,5.640733512674821,0.998075303154629,1985.6223468883504,8.003190216882347,8.003190204649805,0.20045121485829923,2.4030071431499946,0.10085038208825571,10.037563267367656,6.826371716403802,6.825865275609353,0.10034404134780577,0.51387411873748,1.5957630393682258,4.8071013215982505,3.7536500552497225,1323.5328125068647,1.1542877736174473,3.6838323613617745,0.04730934957377587,1.1912819176503109,1.5957619222609396,2.642504298462184,14.98849543975559,1.007991279980408,20.882726118058127,10.044162096405907,1985.5506193118742,1323.604811226968,13.980504088795639,2.3148301884810603,0.030717445633077538,2.3148468945676814
6.06,5.017422080248386,98.26334729009668,0.19818939756199686,2475.3535658654328,3.991870272503585,0.98473120801533,24.79299398711608,410.2251941203072,6.014137863977281,3.0258140449963036,28680.494281943185,5179.341213247932,9.517862066356802,5.059433951967991,5.506486221849126,100.29309560577633,18.0,1400.0,1.0,2.0794699051552903,0.009915730989000627,10.038271286976926,0.201159684312449,5.640733515440588,0.9980753036402875,1985.6223474839467,8.003190215767816,8.00319020363192,0.20045121500636276,2.403007133774443,0.1008503821197268,10.037563271274491,6.826371719060774,6.825865278429886,0.10034404132861786,0.5138741196974569,1.5957630393848437,4.807101330433418,3.7536500778492328,1323.5328129038642,1.154287788043484,3.6838323610326937,0.047309349675135025,1.1912819191315525,1.5957619219993728,2.642504296442166,14.988495440346373,1.0079912801293092,20.882726110931245,10.0441620748601,1985.5506191389268,1323.604811111678,13.980504089552882,2.3148301970151173,0.03071744629719173,2.314846908330666
6.07,5.017422071785473,98.26334719619454,0.1981893976670404,2475.353567567058,3.9918702731567626,0.9847312104834538,24.792993975906974,410.2251949548262,6.014137868418012,3.025814045939565,28680.494279453425,5179.341215263843,9.517862084539372,5.059434006650505,5.506486359225915,100.29309577313133,18.0,1400.0,1.0,2.0794699065418896,0.009915731002669624,10.038271291122669,0.20115968433627443,5.640733518198415,0.9980753041258517,1985.6223480773097,8.003190214644405,8.003190202604793,0.20045121515437234,2.403007124415236,0.1008503821511657,10.037563275181327,6.826371721717745,6.825865281248926,0.10034404130915932,0.5138741206547175,1.5957630394010471,4.807101339234573,3.753650100420057,1323.5328132993752,1.1542878024421714,3.683832360708875,0.04730934977635841,1.19128192061081,1.5957619217381758,2.6425042944219888,14.988495440935562,1.0079912802777502,20.882726103828766,10.04416205334434,1985.5506189665607,1323.6048109967755,13.980504090307786,2.3148302055516017,0.03071744696118189,2.31484692209108
6.08,5.0174220633343785,98.26334710228502,0.19818939777146194,2475.353569263597,3.991870273807915,0.9847312129477495,24.79299396469582,410.2251957861202,6.014137872857124,3.0258140468818606,28680.494276972066,5179.341217279755,9.517862102697551,5.059434061322803,5.506486496341765,100.29309594053393,18.0,1400.0,1.0,2.0794699079243446,0.00991573101631742,10.038271295266226,0.20115968436001885,5.6407335209483,0.998075304611322,1985.622348668439,8.003190213512116,8.003190201568419,0.20045121530232793,2.403007115072372,0.1008503821825724,10.037563279088166,6.8263717243747175,6.825865284066478,0.10034404128943014,0.5138741216092622,1.5957630394168358,4.807101348001717,3.7536501229621924,1323.5328136933974,1.1542878168135096,3.6838323603903165,0.047309349877446005,1.191281922088083,1.5957619214773489,2.642504292401652,14.98849544152315,1.0079912804257312,20.882726096750677,10.044162031858628,1985.550618794776,1323.6048108822608,13.98050409106035,2.314830214090515,0.030717447625048022,2.3148469358489234
6.09,5.017422054895102,98.2633470083681,0.19818939787526152,2475.3535709550506,3.991870274457043,0.9847312154082172,24.792993953482625,410.2251966141893,6.01413787729462,3.0258140478231907,28680.494274499113,5179.341219295668,9.517862120831342,5.059434115984887,5.50648663319668,100.29309610798413,18.0,1400.0,1.0,2.079469909302656,0.009915731029944017,10.038271299407587,0.20115968438368234,5.640733523690246,0.9980753050966983,1985.6223492573351,8.003190212370951,8.0031902005228,0.20045121545022968,2.4030071057458517,0.10085038221394695,10.037563282995006,6.826371727031691,6.825865286882538,0.10034404126943028,0.513874122561091,1.5957630394322104,4.807101356734849,3.753650145475641,1323.5328140859308,1.1542878311574982,3.6838323600770186,0.04730934997839784,1.191281923563372,1.5957619212168919,2.6425042903811558,14.988495442109143,1.0079912805732518,20.882726089696995,10.044162010402962,1985.5506186235737,1323.604810768134,13.980504091810571,2.3148302226318553,0.03071744828879013,2.314846949604197
