ATP,Ade,DNA,GTP,Gua,HX,IMP,PRPP,Pi,R5P,RNA,SAM,SAMP,UA,XMP,Xa,dATP,dGTP,Time
2475.352369898958,0.9847300308812008,5179.340368960448,410.2245296653509,5.506414637634147,9.517853836640104,98.26338483760244,5.017426066448322,1400.0,18.0,28680.496126181664,3.991869795025912,0.19818929274274005,100.2930280954868,24.792998518715958,5.059412569822778,6.014135715888169,3.025813478108843,1.87
2475.3523757544776,0.9847300341036054,5179.3403709722725,410.22453322416914,5.50641487355504,9.517853857358046,98.26338475991179,5.017426055449418,1400.0,18.0,28680.496116797887,3.9918697974800716,0.19818929337305488,100.29302824448065,24.792998508873747,5.0594126080890565,6.014135723198967,3.0258134807866126,1.88
2475.3523816099973,0.9847300373260098,5179.340372984095,410.2245367829874,5.506415109475935,9.51785387807599,98.26338468222116,5.017426044450515,1400.0,18.0,28680.496107414107,3.991869799934231,0.1981892940033697,100.2930283934745,24.792998499031533,5.0594126463553355,6.014135730509766,3.025813483464382,1.89
2475.3523874655175,0.9847300405484142,5179.340374995917,410.22454034180566,5.506415345396829,9.517853898793936,98.2633846045305,5.017426033451611,1400.0,18.0,28680.49609803033,3.99186980238839,0.19818929463368454,100.29302854246835,24.792998489189323,5.059412684621614,6.014135737820565,3.025813486142152,1.9
2475.352393321037,0.9847300437708186,5179.340377007739,410.2245439006239,5.5064155813177225,9.517853919511879,98.26338452683986,5.017426022452708,1400.0,18.0,28680.496088646556,3.99186980484255,0.19818929526399937,100.2930286914622,24.79299847934711,5.059412722887891,6.014135745131364,3.0258134888199213,1.91
2475.352399176557,0.9847300469932232,5179.3403790195625,410.2245474594422,5.506415817238617,9.517853940229823,98.26338444914921,5.017426011453804,1400.0,18.0,28680.496079262775,3.9918698072967094,0.1981892958943142,100.29302884045605,24.792998469504898,5.05941276115417,6.0141357524421615,3.025813491497691,1.92
2475.3524050320766,0.9847300502156275,5179.340381031385,410.22455101826046,5.506416053159511,9.517853960947766,98.26338437145857,5.0174260004549,1400.0,18.0,28680.496069879,3.991869809750869,0.19818929652462905,100.29302898944988,24.792998459662684,5.059412799420448,6.0141357597529606,3.0258134941754604,1.93
2475.3524108875963,0.984730053438032,5179.340383043207,410.2245545770787,5.506416289080406,9.517853981665713,98.26338429376791,5.0174259894559965,1400.0,18.0,28680.49606049522,3.9918698122050276,0.19818929715494388,100.29302913844373,24.792998449820473,5.059412837686726,6.01413576706376,3.0258134968532304,1.94
2475.352416743116,0.9847300566604366,5179.34038505503,410.22455813589704,5.506416525001299,9.517854002383656,98.26338421607728,5.0174259784570925,1400.0,18.0,28680.49605111144,3.991869814659187,0.1981892977852587,100.29302928743758,24.79299843997826,5.059412875953005,6.014135774374559,3.025813499531,1.95
2475.3524225986357,0.9847300598828409,5179.3403870668535,410.22456169471525,5.5064167609221935,9.5178540231016,98.26338413838663,5.017425967458189,1400.0,18.0,28680.496041727663,3.991869817113347,0.19818929841557353,100.29302943643142,24.79299843013605,5.059412914219283,6.014135781685358,3.025813502208769,1.96
2475.3524284541554,0.9847300631052454,5179.340389078676,410.2245652535335,5.506416996843088,9.517854043819545,98.26338406069598,5.017425956459285,1400.0,18.0,28680.496032343886,3.9918698195675058,0.19818929904588836,100.29302958542527,24.792998420293834,5.0594129524855616,6.014135788996156,3.025813504886539,1.97
2475.352434309675,0.9847300663276497,5179.340391090498,410.22456881235183,5.506417232763981,9.51785406453749,98.26338398300534,5.017425945460382,1400.0,18.0,28680.496022960106,3.9918698220216653,0.19818929967620316,100.29302973441911,24.792998410451624,5.05941299075184,6.014135796306955,3.0258135075643087,1.98
2475.3524401651953,0.9847300695500543,5179.340393102321,410.2245723711701,5.506417468684877,9.517854085255433,98.2633839053147,5.017425934461477,1400.0,18.0,28680.496013576332,3.991869824475825,0.198189300306518,100.29302988341296,24.79299840060941,5.059413029018118,6.014135803617753,3.0258135102420782,1.99
2475.352446020715,0.9847300727724587,5179.340395114144,410.22457592998836,5.50641770460577,9.517854105973377,98.26338382762404,5.017425923462574,1400.0,18.0,28680.496004192555,3.9918698269299844,0.19818930093683285,100.2930300324068,24.7929983907672,5.059413067284396,6.014135810928552,3.025813512919848,2.0
2475.3524518762347,0.9847300759948631,5179.340397125966,410.22457948880657,5.5064179405266644,9.517854126691322,98.26338374993341,5.01742591246367,1400.0,18.0,28680.495994808774,3.9918698293841435,0.19818930156714767,100.29303018140065,24.792998380924985,5.059413105550675,6.0141358182393505,3.025813515597618,2.01
2475.3524577317544,0.9847300792172675,5179.340399137788,410.2245830476249,5.506418176447559,9.517854147409265,98.26338367224277,5.017425901464767,1400.0,18.0,28680.495985424997,3.991869831838303,0.1981893021974625,100.2930303303945,24.792998371082774,5.059413143816953,6.01413582555015,3.025813518275387,2.02
2475.352463587274,0.9847300824396721,5179.340401149612,410.22458660644315,5.506418412368452,9.51785416812721,98.26338359455211,5.017425890465863,1400.0,18.0,28680.49597604122,3.9918698342924626,0.19818930282777733,100.29303047938834,24.79299836124056,5.059413182083231,6.014135832860949,3.0258135209531565,2.03
2475.352469442794,0.9847300856620764,5179.340403161435,410.2245901652614,5.506418648289347,9.517854188845154,98.26338351686148,5.017425879466959,1400.0,18.0,28680.49596665744,3.991869836746621,0.19818930345809216,100.29303062838218,24.79299835139835,5.0594132203495095,6.014135840171748,3.025813523630926,2.04
2475.3524752983135,0.9847300888844809,5179.340405173257,410.22459372407974,5.506418884210241,9.5178542095631,98.26338343917082,5.017425868468056,1400.0,18.0,28680.495957273662,3.991869839200781,0.198189304088407,100.29303077737605,24.792998341556135,5.059413258615788,6.014135847482545,3.025813526308696,2.05
2475.352481153833,0.9847300921068854,5179.34040718508,410.22459728289795,5.506419120131135,9.517854230281042,98.26338336148018,5.017425857469152,1400.0,18.0,28680.495947889885,3.9918698416549407,0.19818930471872181,100.29303092636988,24.792998331713925,5.059413296882066,6.014135854793344,3.0258135289864656,2.06
2475.352487009353,0.9847300953292898,5179.340409196902,410.2246008417162,5.506419356052029,9.517854250998987,98.26338328378954,5.017425846470249,1400.0,18.0,28680.49593850611,3.9918698441091003,0.19818930534903667,100.29303107536373,24.79299832187171,5.059413335148345,6.014135862104143,3.0258135316642347,2.07
2475.3524928648726,0.9847300985516942,5179.340411208725,410.2246044005345,5.506419591972923,9.517854271716931,98.2633832060989,5.017425835471345,1400.0,18.0,28680.49592912233,3.991869846563259,0.1981893059793515,100.29303122435756,24.7929983120295,5.059413373414623,6.014135869414942,3.0258135343420043,2.08
2475.3524987203928,0.9847301017740986,5179.340413220547,410.2246079593528,5.506419827893818,9.517854292434876,98.26338312840825,5.017425824472442,1400.0,18.0,28680.495919738554,3.9918698490174185,0.19818930660966633,100.29303137335141,24.792998302187286,5.059413411680902,6.014135876725741,3.0258135370197743,2.09
2475.352504575913,0.9847301049965032,5179.34041523237,410.22461151817106,5.506420063814711,9.517854313152819,98.26338305071761,5.017425813473538,1400.0,18.0,28680.495910354774,3.9918698514715785,0.19818930723998116,100.29303152234527,24.792998292345075,5.05941344994718,6.0141358840365395,3.025813539697544,2.1
2475.3525104314326,0.9847301082189076,5179.340417244193,410.2246150769893,5.506420299735606,9.517854333870766,98.26338297302695,5.0174258024746345,1400.0,18.0,28680.495900970996,3.991869853925738,0.19818930787029598,100.29303167133911,24.79299828250286,5.059413488213457,6.014135891347339,3.0258135423753134,2.11
2475.3525162869523,0.984730111441312,5179.340419256016,410.22461863580753,5.5064205356565,9.517854354588708,98.26338289533632,5.01742579147573,1400.0,18.0,28680.49589158722,3.9918698563798967,0.1981893085006108,100.29303182033296,24.79299827266065,5.059413526479736,6.014135898658137,3.025813545053083,2.12
2475.352522142472,0.9847301146637166,5179.340421267839,410.22462219462585,5.506420771577393,9.517854375306651,98.26338281764566,5.0174257804768265,1400.0,18.0,28680.49588220344,3.991869858834056,0.19818930913092564,100.2930319693268,24.792998262818436,5.059413564746015,6.014135905968936,3.0258135477308525,2.13
2475.3525279979917,0.984730117886121,5179.340423279661,410.2246257534441,5.506421007498289,9.517854396024598,98.26338273995502,5.0174257694779225,1400.0,18.0,28680.49587281966,3.9918698612882157,0.19818930976124047,100.29303211832064,24.792998252976226,5.059413603012293,6.014135913279734,3.025813550408622,2.14
2475.3525338535114,0.9847301211085253,5179.340425291483,410.2246293122624,5.506421243419182,9.51785441674254,98.26338266226438,5.017425758479019,1400.0,18.0,28680.49586343588,3.991869863742375,0.1981893103915553,100.2930322673145,24.79299824313401,5.059413641278572,6.014135920590533,3.0258135530863917,2.15
2475.352539709031,0.9847301243309298,5179.340427303306,410.2246328710807,5.5064214793400765,9.517854437460485,98.26338258457373,5.017425747480115,1400.0,18.0,28680.495854052107,3.9918698661965344,0.19818931102187012,100.29303241630834,24.7929982332918,5.05941367954485,6.014135927901332,3.0258135557641617,2.16
2475.352545564551,0.9847301275533343,5179.340429315129,410.2246364298989,5.506421715260971,9.517854458178428,98.26338250688308,5.017425736481211,1400.0,18.0,28680.49584466833,3.991869868650694,0.19818931165218495,100.29303256530218,24.792998223449587,5.059413717811128,6.014135935212131,3.0258135584419312,2.17
2475.3525514200705,0.9847301307757387,5179.340431326952,410.2246399887172,5.506421951181864,9.517854478896375,98.26338242919245,5.017425725482308,1400.0,18.0,28680.49583528455,3.9918698711048535,0.19818931228249978,100.29303271429603,24.792998213607376,5.059413756077406,6.014135942522929,3.0258135611197003,2.18
2475.3525572755907,0.9847301339981431,5179.340433338774,410.22464354753544,5.506422187102759,9.517854499614318,98.26338235150179,5.017425714483404,1400.0,18.0,28680.495825900773,3.9918698735590126,0.1981893129128146,100.29303286328987,24.792998203765162,5.059413794343684,6.014135949833728,3.02581356379747,2.19
2475.3525631311104,0.9847301372205475,5179.340435350597,410.22464710635376,5.506422423023653,9.517854520332262,98.26338227381115,5.017425703484501,1400.0,18.0,28680.495816516996,3.991869876013172,0.19818931354312944,100.29303301228373,24.79299819392295,5.0594138326099625,6.014135957144527,3.02581356647524,2.2
2475.35256898663,0.984730140442952,5179.34043736242,410.224650665172,5.5064226589445475,9.517854541050207,98.2633821961205,5.017425692485597,1400.0,18.0,28680.495807133215,3.9918698784673317,0.19818931417344426,100.29303316127758,24.792998184080737,5.0594138708762415,6.014135964455326,3.0258135691530095,2.21
2475.35257484215,0.9847301436653565,5179.340439374242,410.2246542239902,5.506422894865441,9.517854561768152,98.26338211842986,5.017425681486694,1400.0,18.0,28680.495797749438,3.9918698809214903,0.19818931480375912,100.29303331027141,24.792998174238527,5.05941390914252,6.014135971766125,3.025813571830779,2.22
2475.3525806976695,0.9847301468877608,5179.340441386064,410.2246577828085,5.506423130786335,9.517854582486095,98.26338204073922,5.01742567048779,1400.0,18.0,28680.49578836566,3.99186988337565,0.19818931543407395,100.29303345926526,24.792998164396312,5.059413947408798,6.014135979076923,3.0258135745085486,2.23
2475.352586553189,0.9847301501101655,5179.340443397888,410.2246613416268,5.50642336670723,9.51785460320404,98.26338196304857,5.017425659488886,1400.0,18.0,28680.495778981884,3.99186988582981,0.19818931606438878,100.29303360825911,24.792998154554102,5.059413985675076,6.014135986387721,3.025813577186318,2.24
2475.352592408709,0.9847301533325699,5179.34044540971,410.2246649004451,5.506423602628123,9.517854623921984,98.26338188535793,5.017425648489982,1400.0,18.0,28680.495769598107,3.9918698882839694,0.1981893166947036,100.29303375725296,24.792998144711888,5.059414023941354,6.01413599369852,3.0258135798640877,2.25
2475.3525982642286,0.9847301565549742,5179.340447421533,410.22466845926334,5.5064238385490185,9.517854644639927,98.26338180766727,5.017425637491079,1400.0,18.0,28680.49576021433,3.991869890738128,0.19818931732501843,100.2930339062468,24.792998134869677,5.059414062207632,6.014136001009319,3.0258135825418573,2.26
2475.3526041197483,0.9847301597773787,5179.340449433355,410.2246720180816,5.506424074469912,9.517854665357872,98.26338172997664,5.017425626492175,1400.0,18.0,28680.49575083055,3.9918698931922876,0.19818931795533326,100.29303405524064,24.792998125027463,5.059414100473911,6.014136008320118,3.0258135852196273,2.27
2475.352609975268,0.9847301629997832,5179.340451445179,410.22467557689987,5.506424310390806,9.517854686075816,98.26338165228599,5.017425615493271,1400.0,18.0,28680.49574144677,3.991869895646447,0.1981893185856481,100.29303420423449,24.792998115185252,5.059414138740189,6.014136015630917,3.025813587897397,2.28
2475.352615830788,0.9847301662221876,5179.340453457001,410.22467913571813,5.506424546311701,9.517854706793761,98.26338157459534,5.017425604494368,1400.0,18.0,28680.495732062995,3.991869898100606,0.19818931921596292,100.29303435322835,24.792998105343038,5.059414177006468,6.014136022941716,3.025813590575166,2.29
2475.352621686308,0.984730169444592,5179.340455468823,410.2246826945364,5.506424782232594,9.517854727511704,98.2633814969047,5.017425593495464,1400.0,18.0,28680.495722679214,3.9918699005547658,0.19818931984627777,100.29303450222218,24.792998095500828,5.059414215272747,6.014136030252515,3.0258135932529355,2.3
2475.3526275418276,0.9847301726669966,5179.3404574806455,410.2246862533547,5.506425018153489,9.517854748229649,98.26338141921406,5.017425582496561,1400.0,18.0,28680.495713295437,3.9918699030089253,0.19818932047659257,100.29303465121603,24.792998085658613,5.059414253539024,6.014136037563312,3.0258135959307055,2.31
2475.3526333973473,0.9847301758894009,5179.340459492469,410.2246898121729,5.506425254074383,9.517854768947593,98.2633813415234,5.0174255714976566,1400.0,18.0,28680.495703911663,3.991869905463085,0.1981893211069074,100.29303480020987,24.7929980758164,5.059414291805302,6.014136044874111,3.025813598608475,2.32
2475.352639252867,0.9847301791118054,5179.340461504291,410.2246933709912,5.506425489995277,9.517854789665538,98.26338126383277,5.017425560498753,1400.0,18.0,28680.495694527883,3.991869907917244,0.19818932173722223,100.29303494920372,24.79299806597419,5.059414330071581,6.01413605218491,3.0258136012862447,2.33
2475.3526451083867,0.9847301823342097,5179.340463516114,410.2246969298095,5.506425725916171,9.517854810383481,98.26338118614211,5.017425549499849,1400.0,18.0,28680.495685144106,3.9918699103714035,0.19818932236753706,100.29303509819758,24.792998056131974,5.059414368337859,6.014136059495709,3.0258136039640138,2.34
2475.3526509639064,0.9847301855566144,5179.340465527937,410.2247004886278,5.506425961837065,9.517854831101427,98.26338110845147,5.017425538500946,1400.0,18.0,28680.49567576033,3.991869912825563,0.19818932299785189,100.29303524719141,24.792998046289764,5.059414406604137,6.0141360668065085,3.025813606641784,2.35
2475.352656819426,0.9847301887790187,5179.34046753976,410.22470404744604,5.50642619775796,9.51785485181937,98.26338103076083,5.017425527502041,1400.0,18.0,28680.495666376548,3.9918699152797217,0.1981893236281667,100.29303539618526,24.79299803644755,5.059414444870416,6.014136074117307,3.0258136093195533,2.36
2475.3526626749463,0.9847301920014231,5179.340469551582,410.2247076062643,5.506426433678854,9.517854872537315,98.26338095307018,5.017425516503138,1400.0,18.0,28680.49565699277,3.9918699177338812,0.19818932425848157,100.29303554517911,24.79299802660534,5.0594144831366945,6.014136081428105,3.025813611997323,2.37
2475.352668530466,0.9847301952238275,5179.340471563404,410.22471116508257,5.506426669599748,9.51785489325526,98.26338087537954,5.017425505504234,1400.0,18.0,28680.495647608994,3.991869920188041,0.1981893248887964,100.29303569417294,24.79299801676313,5.059414521402972,6.014136088738904,3.025813614675093,2.38
2475.352674385986,0.9847301984462321,5179.340473575227,410.22471472390083,5.506426905520642,9.517854913973203,98.2633807976889,5.017425494505331,1400.0,18.0,28680.495638225213,3.9918699226422008,0.19818932551911123,100.2930358431668,24.792998006920918,5.059414559669251,6.014136096049703,3.025813617352862,2.39
2475.352680241506,0.9847302016686365,5179.34047558705,410.2247182827191,5.506427141441536,9.517854934691147,98.26338071999824,5.017425483506427,1400.0,18.0,28680.49562884144,3.9918699250963594,0.19818932614942605,100.29303599216064,24.792997997078704,5.059414597935529,6.014136103360501,3.0258136200306316,2.4
2475.3526860970255,0.9847302048910409,5179.340477598873,410.22472184153736,5.506427377362431,9.51785495540909,98.26338064230761,5.017425472507523,1400.0,18.0,28680.495619457663,3.991869927550519,0.19818932677974088,100.29303614115449,24.792997987236493,5.059414636201808,6.0141361106713,3.025813622708401,2.41
2475.3526919525452,0.9847302081134455,5179.340479610696,410.2247254003557,5.506427613283324,9.517854976127037,98.26338056461695,5.01742546150862,1400.0,18.0,28680.495610073882,3.9918699300046785,0.1981893274100557,100.29303629014834,24.79299797739428,5.059414674468086,6.014136117982099,3.025813625386171,2.42
2475.352697808065,0.9847302113358498,5179.340481622518,410.2247289591739,5.506427849204219,9.51785499684498,98.26338048692631,5.017425450509716,1400.0,18.0,28680.495600690105,3.9918699324588376,0.19818932804037054,100.29303643914217,24.79299796755207,5.059414712734364,6.014136125292898,3.0258136280639407,2.43
2475.3527036635846,0.9847302145582543,5179.340483634341,410.22473251799215,5.506428085125113,9.517855017562924,98.26338040923567,5.017425439510813,1400.0,18.0,28680.495591306328,3.991869934912997,0.19818932867068537,100.29303658813603,24.792997957709854,5.059414751000642,6.014136132603696,3.0258136307417103,2.44
2475.3527095191043,0.9847302177806586,5179.340485646163,410.2247360768105,5.506428321046006,9.517855038280869,98.26338033154502,5.017425428511909,1400.0,18.0,28680.495581922547,3.9918699373671567,0.19818932930100022,100.29303673712988,24.792997947867644,5.059414789266921,6.014136139914495,3.0258136334194794,2.45
2475.352715374624,0.9847302210030633,5179.340487657986,410.22473963562874,5.506428556966902,9.517855058998814,98.26338025385438,5.017425417513006,1400.0,18.0,28680.49557253877,3.991869939821316,0.19818932993131505,100.29303688612372,24.79299793802543,5.059414827533199,6.014136147225294,3.0258136360972494,2.46
2475.3527212301437,0.9847302242254676,5179.340489669808,410.224743194447,5.506428792887795,9.517855079716757,98.26338017616374,5.017425406514102,1400.0,18.0,28680.495563154993,3.9918699422754753,0.19818933056162985,100.29303703511756,24.79299792818322,5.059414865799478,6.014136154536093,3.025813638775019,2.47
2475.3527270856634,0.984730227447872,5179.340491681631,410.2247467532652,5.5064290288086895,9.517855100434701,98.26338009847309,5.017425395515199,1400.0,18.0,28680.495553771212,3.991869944729635,0.19818933119194468,100.2930371841114,24.792997918341005,5.059414904065756,6.014136161846892,3.0258136414527885,2.48
2475.3527322838627,0.9847302307183229,5179.340493694398,410.22474987508593,5.506429256847139,9.517855121662084,98.26338001803214,5.01742538448838,1400.0,18.0,28680.49554547997,3.991869946880655,0.1981893317383965,100.29303733456862,24.792997908300382,5.059414945971203,6.014136168557902,3.0258136437609333,2.49
2475.35273620812,0.9847302340818925,5179.340495708993,410.22475214996774,5.506429469608733,9.517855143876798,98.26337993226082,5.017425373407462,1400.0,18.0,28680.49553930615,3.9918699484441658,0.19818933212231454,100.29303748786198,24.792997897875225,5.059414994929672,6.014136174106473,3.025813645352714,2.5
2475.3527401323768,0.984730237445462,5179.340497723589,410.22475442484955,5.506429682370326,9.517855166091513,98.26337984648953,5.017425362326542,1400.0,18.0,28680.49553313233,3.9918699500076764,0.19818933250623258,100.29303764115534,24.792997887450063,5.059415043888142,6.014136179655044,3.0258136469444943,2.51
2475.3527440566336,0.9847302408090316,5179.340499738185,410.22475669973136,5.5064298951319195,9.517855188306228,98.26337976071822,5.017425351245623,1400.0,18.0,28680.495526958508,3.9918699515711866,0.1981893328901506,100.2930377944487,24.792997877024906,5.059415092846612,6.014136185203616,3.0258136485362743,2.52
2475.3527479808904,0.9847302441726012,5179.34050175278,410.2247589746132,5.506430107893513,9.517855210520944,98.26337967494693,5.017425340164704,1400.0,18.0,28680.495520784687,3.9918699531346973,0.19818933327406862,100.29303794774205,24.792997866599748,5.059415141805081,6.014136190752186,3.025813650128055,2.53
2475.3527519051468,0.9847302475361708,5179.3405037673765,410.22476124949503,5.506430320655107,9.51785523273566,98.26337958917564,5.017425329083785,1400.0,18.0,28680.495514610866,3.9918699546982075,0.19818933365798663,100.2930381010354,24.792997856174587,5.05941519076355,6.014136196300758,3.025813651719835,2.54
2475.352755829404,0.9847302508997404,5179.340505781972,410.22476352437684,5.506430533416699,9.517855254950375,98.26337950340432,5.017425318002866,1400.0,18.0,28680.495508437045,3.991869956261718,0.1981893340419047,100.29303825432878,24.79299784574943,5.05941523972202,6.014136201849329,3.0258136533116153,2.55
2475.3527597536604,0.9847302542633101,5179.340507796567,410.22476579925865,5.506430746178293,9.51785527716509,98.26337941763303,5.017425306921947,1400.0,18.0,28680.495502263224,3.9918699578252284,0.1981893344258227,100.29303840762213,24.79299783532427,5.059415288680489,6.014136207397899,3.025813654903396,2.56
2475.352763677917,0.9847302576268795,5179.340509811163,410.2247680741405,5.5064309589398865,9.517855299379805,98.26337933186174,5.0174252958410275,1400.0,18.0,28680.495496089403,3.99186995938874,0.19818933480974074,100.29303856091549,24.79299782489911,5.059415337638959,6.01413621294647,3.025813656495176,2.57
2475.3527676021745,0.9847302609904491,5179.340511825759,410.2247703490223,5.50643117170148,9.51785532159452,98.26337924609044,5.01742528476011,1400.0,18.0,28680.495489915582,3.99186996095225,0.19818933519365875,100.29303871420883,24.792997814473953,5.059415386597428,6.014136218495041,3.0258136580869563,2.58
2475.352771526431,0.9847302643540188,5179.340513840353,410.22477262390413,5.506431384463073,9.517855343809236,98.26337916031915,5.017425273679191,1400.0,18.0,28680.49548374176,3.9918699625157608,0.1981893355775768,100.29303886750219,24.79299780404879,5.0594154355558985,6.014136224043613,3.025813659678737,2.59
2475.3527754506877,0.9847302677175882,5179.340515854949,410.22477489878594,5.506431597224667,9.517855366023952,98.26337907454783,5.017425262598271,1400.0,18.0,28680.49547756794,3.991869964079271,0.19818933596149482,100.29303902079556,24.79299779362363,5.059415484514367,6.014136229592183,3.025813661270517,2.6
2475.3527793749445,0.9847302710811578,5179.340517869545,410.2247771736678,5.5064318099862595,9.517855388238667,98.26337898877654,5.017425251517352,1400.0,18.0,28680.49547139412,3.9918699656427816,0.19818933634541286,100.29303917408892,24.792997783198473,5.059415533472836,6.014136235140755,3.0258136628622974,2.61
2475.3527832992013,0.9847302744447274,5179.34051988414,410.2247794485496,5.506432022747854,9.517855410453382,98.26337890300525,5.017425240436434,1400.0,18.0,28680.495465220298,3.991869967206292,0.1981893367293309,100.29303932738227,24.79299777277331,5.059415582431306,6.014136240689326,3.0258136644540774,2.62
2475.352787223458,0.984730277808297,5179.340521898736,410.2247817234314,5.506432235509448,9.517855432668098,98.26337881723394,5.017425229355514,1400.0,18.0,28680.495459046477,3.9918699687698025,0.1981893371132489,100.29303948067563,24.792997762348154,5.059415631389776,6.014136246237896,3.025813666045858,2.63
2475.352791147715,0.9847302811718667,5179.340523913332,410.2247839983132,5.50643244827104,9.517855454882813,98.26337873146265,5.017425218274595,1400.0,18.0,28680.495452872656,3.9918699703333127,0.19818933749716694,100.29303963396899,24.792997751922996,5.059415680348246,6.014136251786467,3.0258136676376384,2.64
2475.3527950719717,0.9847302845354361,5179.340525927927,410.2247862731951,5.506432661032634,9.517855477097529,98.26337864569136,5.017425207193677,1400.0,18.0,28680.495446698835,3.9918699718968242,0.19818933788108495,100.29303978726234,24.792997741497835,5.059415729306714,6.014136257335038,3.0258136692294184,2.65
2475.3527989962286,0.9847302878990057,5179.340527942523,410.2247885480769,5.506432873794227,9.517855499312244,98.26337855992004,5.017425196112758,1400.0,18.0,28680.495440525014,3.9918699734603345,0.198189338265003,100.2930399405557,24.792997731072678,5.059415778265183,6.014136262883609,3.025813670821199,2.66
2475.3528029204854,0.9847302912625754,5179.340529957119,410.2247908229587,5.506433086555821,9.51785552152696,98.26337847414875,5.017425185031839,1400.0,18.0,28680.495434351193,3.991869975023845,0.19818933864892102,100.29304009384906,24.79299772064752,5.059415827223654,6.01413626843218,3.025813672412979,2.67
2475.3528068447417,0.9847302946261448,5179.340531971715,410.2247930978405,5.506433299317414,9.517855543741675,98.26337838837745,5.01742517395092,1400.0,18.0,28680.49542817737,3.9918699765873553,0.19818933903283906,100.29304024714241,24.79299771022236,5.059415876182123,6.014136273980752,3.0258136740047594,2.68
2475.352810768999,0.9847302979897145,5179.34053398631,410.2247953727224,5.506433512079008,9.51785556595639,98.26337830260616,5.01742516287,1400.0,18.0,28680.49542200355,3.991869978150866,0.1981893394167571,100.29304040043577,24.7929976997972,5.059415925140593,6.014136279529323,3.02581367559654,2.69
2475.3528146932554,0.984730301353284,5179.340536000906,410.2247976476042,5.5064337248406,9.517855588171106,98.26337821683487,5.017425151789082,1400.0,18.0,28680.49541582973,3.9918699797143766,0.1981893398006751,100.29304055372913,24.792997689372044,5.059415974099062,6.014136285077893,3.0258136771883204,2.7
2475.352818617512,0.9847303047168536,5179.340538015501,410.22479992248594,5.5064339376021945,9.51785561038582,98.26337813106355,5.017425140708163,1400.0,18.0,28680.49540965591,3.991869981277887,0.19818934018459314,100.29304070702248,24.792997678946882,5.059416023057531,6.014136290626465,3.025813678780101,2.71
2475.352822541769,0.9847303080804233,5179.340540030096,410.2248021973678,5.506434150363788,9.517855632600535,98.26337804529226,5.017425129627244,1400.0,18.0,28680.495403482088,3.9918699828413975,0.19818934056851117,100.29304086031586,24.792997668521725,5.059416072016001,6.014136296175035,3.0258136803718814,2.72
2475.352826466026,0.9847303114439927,5179.340542044692,410.2248044722496,5.506434363125381,9.51785565481525,98.26337795952097,5.017425118546325,1400.0,18.0,28680.495397308267,3.9918699844049086,0.1981893409524292,100.29304101360921,24.792997658096567,5.05941612097447,6.014136301723606,3.0258136819636614,2.73
2475.352830390283,0.9847303148075623,5179.340544059288,410.2248067471314,5.506434575886974,9.517855677029965,98.26337787374966,5.017425107465407,1400.0,18.0,28680.495391134446,3.9918699859684192,0.19818934133634722,100.29304116690255,24.792997647671406,5.05941616993294,6.014136307272177,3.025813683555442,2.74
2475.3528343145395,0.984730318171132,5179.340546073883,410.22480902201323,5.506434788648568,9.51785569924468,98.26337778797837,5.017425096384487,1400.0,18.0,28680.495384960625,3.9918699875319295,0.19818934172026526,100.29304132019591,24.79299763724625,5.05941621889141,6.014136312820749,3.025813685147222,2.75
2475.3528382387963,0.9847303215347014,5179.3405480884785,410.2248112968951,5.506435001410161,9.517855721459396,98.26337770220705,5.017425085303568,1400.0,18.0,28680.495378786803,3.99186998909544,0.19818934210418326,100.29304147348927,24.792997626821087,5.059416267849879,6.01413631836932,3.0258136867390024,2.76
2475.352842163053,0.9847303248982711,5179.340550103075,410.2248135717769,5.506435214171755,9.517855743674112,98.26337761643576,5.017425074222649,1400.0,18.0,28680.495372612982,3.9918699906589503,0.1981893424881013,100.29304162678264,24.79299761639593,5.059416316808348,6.01413632391789,3.025813688330783,2.77
2475.35284608731,0.9847303282618408,5179.34055211767,410.2248158466587,5.506435426933348,9.517855765888827,98.26337753066447,5.01742506314173,1400.0,18.0,28680.49536643916,3.991869992222461,0.19818934287201936,100.293041780076,24.792997605970772,5.059416365766817,6.014136329466462,3.025813689922563,2.78
2475.3528500115663,0.9847303316254102,5179.340554132266,410.2248181215405,5.506435639694941,9.517855788103542,98.26337744489317,5.017425052060811,1400.0,18.0,28680.49536026534,3.991869993785971,0.19818934325593737,100.29304193336935,24.79299759554561,5.059416414725288,6.014136335015032,3.0258136915143434,2.79
2475.3528539358235,0.9847303349889799,5179.340556146862,410.2248203964224,5.506435852456534,9.517855810318258,98.26337735912188,5.017425040979893,1400.0,18.0,28680.49535409152,3.991869995349482,0.1981893436398554,100.29304208666271,24.792997585120453,5.059416463683757,6.014136340563603,3.0258136931061235,2.8
2475.3528578600803,0.9847303383525493,5179.340558161457,410.2248226713042,5.506436065218129,9.517855832532973,98.26337727335057,5.017425029898973,1400.0,18.0,28680.4953479177,3.991869996912993,0.19818934402377342,100.29304223995607,24.792997574695296,5.059416512642227,6.014136346112174,3.025813694697904,2.81
2475.3528617843367,0.984730341716119,5179.340560176053,410.224824946186,5.506436277979721,9.517855854747687,98.26337718757927,5.017425018818055,1400.0,18.0,28680.495341743877,3.9918699984765036,0.19818934440769145,100.29304239324942,24.792997564270134,5.059416561600695,6.014136351660746,3.0258136962896844,2.82
