Time,c,cell,reaction_1,reaction_3,reaction_2,reaction_4
5.82,0.25097514212576044,1.0,0.001,0.25097514212576044,0.33419900080225484,0.10031180223904479
5.83,0.2508146103179241,1.0,0.001,0.2508146103179241,0.3340566457700117,0.10026050553333944
5.84,0.2506547715061207,1.0,0.001,0.2506547715061207,0.33391484477372285,0.10020941718563378
5.85,0.250495622234818,1.0,0.001,0.250495622234818,0.3337735954926623,0.10015853625586703
5.86,0.25033715906432724,1.0,0.001,0.25033715906432724,0.3336328956125516,0.10010786180731589
5.87,0.25017937857362943,1.0,0.001,0.25017937857362943,0.3334927428281402,0.10005739290751511
5.88,0.25002227736207505,1.0,0.001,0.25002227736207505,0.33335313484478835,0.10000712862881837
5.89,0.2498658520492297,1.0,0.001,0.2498658520492297,0.3332140693784062,0.09995706804836685
5.9,0.24971009927472126,1.0,0.001,0.24971009927472126,0.3330755441553927,0.0999072102480577
5.91,0.24955501569808755,1.0,0.001,0.24955501569808755,0.3329375569125743,0.09985755431451289
5.92,0.24940059799862418,1.0,0.001,0.24940059799862418,0.33280010539714305,0.09980809933904754
5.93,0.2492468428752337,1.0,0.001,0.2492468428752337,0.33266318736659506,0.09975884441763874
5.94,0.24909374704627463,1.0,0.001,0.24909374704627463,0.33252680058866796,0.09970978865089401
5.95,0.24894130724941171,1.0,0.001,0.24894130724941171,0.3323909428412786,0.09966093114401993
5.96,0.248789520241466,1.0,0.001,0.248789520241466,0.33225561191246045,0.09961227100679065
5.97,0.24863838279826592,1.0,0.001,0.24863838279826592,0.3321208056003001,0.09956380735351651
5.98,0.24848789171449867,1.0,0.001,0.24848789171449867,0.33198652171287396,0.09951553930301243
5.99,0.24833804380356195,1.0,0.001,0.24833804380356195,0.33185275806818454,0.09946746597856644
6.0,0.24818883589741636,1.0,0.001,0.24818883589741636,0.33171951249409626,0.09941958650790801
6.01,0.24804026484643776,1.0,0.001,0.24804026484643776,0.3315867828282706,0.09937190002317646
6.02,0.24789232751927054,1.0,0.001,0.24789232751927054,0.3314545669181012,0.09932440566088922
6.03,0.24774502080268077,1.0,0.001,0.24774502080268077,0.33132286262064875,0.0992771025619101
6.04,0.2475983416014099,1.0,0.001,0.2475983416014099,0.3311916678025747,0.0992299898714173
6.05,0.2474522868380287,1.0,0.001,0.2474522868380287,0.331060980340075,0.09918306673887171
6.06,0.2473068534527914,1.0,0.001,0.2473068534527914,0.33093079811881343,0.09913633231798465
6.07,0.2471620384034902,1.0,0.001,0.2471620384034902,0.33080111903385434,0.09908978576668587
6.08,0.24701783866530974,1.0,0.001,0.24701783866530974,0.33067194098959457,0.09904342624709135
6.09,0.24687425123068213,1.0,0.001,0.24687425123068213,0.33054326189969524,0.09899725292547096
6.1,0.2467312731091418,1.0,0.001,0.2467312731091418,0.33041507968701306,0.09895126497221601
6.11,0.24658890132718053,1.0,0.001,0.24658890132718053,0.33028739228353055,0.09890546156180668
6.12,0.24644713292810277,1.0,0.001,0.24644713292810277,0.330160197630286,0.09885984187277932
6.13,0.24630596497188104,1.0,0.001,0.24630596497188104,0.3300334936773033,0.09881440508769376
6.14,0.2461653945350109,1.0,0.001,0.2461653945350109,0.3299072783835201,0.09876915039310014
6.15,0.24602541871547717,1.0,0.001,0.24602541871547717,0.32978154972130724,0.09872407698115172
6.16,0.24588603465952522,1.0,0.001,0.24588603465952522,0.32965630570059523,0.09867918405824364
6.17,0.24574723950573688,1.0,0.001,0.24574723950573688,0.32953154431870535,0.0986344708270193
6.18,0.24560903040303067,1.0,0.001,0.24560903040303067,0.32940726357655487,0.09858993649217569
6.19,0.24547140451672333,1.0,0.001,0.24547140451672333,0.3292834614841576,0.09854558026242798
6.2,0.24533435902841336,1.0,0.001,0.24533435902841336,0.32916013606057415,0.09850140135048496
6.21,0.24519789113586474,1.0,0.001,0.24519789113586474,0.3290372853338633,0.09845739897302434
6.22,0.24506199805289175,1.0,0.001,0.24506199805289175,0.32891490734103296,0.09841357235066829
6.23,0.24492667700924411,1.0,0.001,0.24492667700924411,0.32879300012799073,0.09836992070795887
6.24,0.24479192525049312,1.0,0.001,0.24479192525049312,0.3286715617494956,0.09832644327333379
6.25,0.24465774003791765,1.0,0.001,0.24465774003791765,0.32855059026910777,0.09828313927910187
6.26,0.24452411864839152,1.0,0.001,0.24452411864839152,0.32843008375914057,0.09824000796141885
6.27,0.24439105837427086,1.0,0.001,0.24439105837427086,0.32831004030061034,0.09819704856026307
6.28,0.2442585565232823,1.0,0.001,0.2442585565232823,0.3281904579831878,0.09815426031941127
6.29,0.24412661041841144,1.0,0.001,0.24412661041841144,0.3280713349051482,0.09811164248641438
6.3,0.2439952173977922,1.0,0.001,0.2439952173977922,0.3279526691733224,0.09806919431257344
6.31,0.2438643748145961,1.0,0.001,0.2438643748145961,0.3278344589030465,0.09802691505291534
6.32,0.2437340800369226,1.0,0.001,0.2437340800369226,0.32771670221811333,0.0979848039661689
6.33,0.24360433044768948,1.0,0.001,0.24360433044768948,0.32759939725072157,0.09794286031474074
6.34,0.2434751234445238,1.0,0.001,0.2434751234445238,0.32748254214142686,0.09790108336469111
6.35,0.24334645643965327,1.0,0.001,0.24334645643965327,0.32736613503909096,0.09785947238571
6.36,0.24321832685979813,1.0,0.001,0.24321832685979813,0.3272501741008322,0.09781802665109307
6.37,0.2430907321460632,1.0,0.001,0.2430907321460632,0.32713465749197485,0.09777674543771758
6.38,0.24296366975383038,1.0,0.001,0.24296366975383038,0.32701958338599874,0.09773562802601843
6.39,0.24283713715265176,1.0,0.001,0.24283713715265176,0.3269049499644888,0.09769467369996412
6.4,0.24271113182614257,1.0,0.001,0.24271113182614257,0.32679075541708397,0.0976538817470327
6.41,0.24258565127187504,1.0,0.001,0.24258565127187504,0.3266769979414263,0.09761325145818772
6.42,0.24246069300127193,1.0,0.001,0.24246069300127193,0.32656367574310974,0.0975727821278543
6.43,0.24233625453950097,1.0,0.001,0.24233625453950097,0.32645078703562885,0.09753247305389481
6.44,0.2422123334253691,1.0,0.001,0.2422123334253691,0.3263383300403267,0.09749232353758504
6.45,0.24208892721121733,1.0,0.001,0.24208892721121733,0.3262263029863437,0.09745233288358993
6.46,0.24196603346805448,1.0,0.001,0.24196603346805448,0.32611470411532306,0.09741250040163771
6.47,0.24184364980227804,1.0,0.001,0.24184364980227804,0.32600353169665347,0.09737282541195244
6.48,0.24172177381358395,1.0,0.001,0.24172177381358395,0.32589278398929084,0.09733330723162181
6.49,0.24160040311169584,1.0,0.001,0.24160040311169584,0.3257824592569798,0.0972939451800263
6.5,0.24147953531960173,1.0,0.001,0.24147953531960173,0.32567255577123405,0.0972547385798978
6.51,0.24135916807345928,1.0,0.001,0.24135916807345928,0.32556307181129196,0.09721568675729815
6.52,0.2412392990225013,1.0,0.001,0.2412392990225013,0.3254540056640712,0.09717678904159806
6.53,0.24111992582894126,1.0,0.001,0.24111992582894126,0.325345355624124,0.09713804476545561
6.54,0.24100104616787965,1.0,0.001,0.24100104616787965,0.3252371199935917,0.09709945326479508
6.55,0.2408826577272102,1.0,0.001,0.2408826577272102,0.32512929708215976,0.0970610138787856
6.56,0.24076475820752646,1.0,0.001,0.24076475820752646,0.3250218852070117,0.09702272594981977
6.57,0.2406473453220288,1.0,0.001,0.2406473453220288,0.3249148826927839,0.09698458882349244
6.58,0.24053041679643172,1.0,0.001,0.24053041679643172,0.3248082878715195,0.09694660184857935
6.59,0.24041397036887088,1.0,0.001,0.24041397036887088,0.32470209908262226,0.0969087643770157
6.6,0.24029800378981112,1.0,0.001,0.24029800378981112,0.32459631467281064,0.09687107576387487
6.61,0.24018251482195405,1.0,0.001,0.24018251482195405,0.324490932996071,0.09683353536734698
6.62,0.2400675012401462,1.0,0.001,0.2400675012401462,0.3243859524136112,0.09679614254871749
6.63,0.2399529608312872,1.0,0.001,0.2399529608312872,0.3242813712938134,0.09675889667234566
6.64,0.23983889139423809,1.0,0.001,0.23983889139423809,0.3241771880121872,0.09672179710564316
6.65,0.23972529073972992,1.0,0.001,0.23972529073972992,0.32407340095132225,0.09668484321905242
6.66,0.2396121566902725,1.0,0.001,0.2396121566902725,0.32397000850084046,0.09664803438602515
6.67,0.23949948708006305,1.0,0.001,0.23949948708006305,0.3238670090573481,0.09661136998300066
6.68,0.23938727975489507,1.0,0.001,0.23938727975489507,0.3237644010243878,0.09657484938938417
6.69,0.2392755325720675,1.0,0.001,0.2392755325720675,0.32366218281239,0.09653847198752505
6.7,0.23916424340029366,1.0,0.001,0.23916424340029366,0.3235603528386241,0.09650223716269514
6.71,0.23905341011961043,1.0,0.001,0.23905341011961043,0.32345890952714956,0.09646614430306669
6.72,0.23894303062128747,1.0,0.001,0.23894303062128747,0.3233578513087664,0.09643019279969062
6.73,0.23883310280773629,1.0,0.001,0.23883310280773629,0.32325717662096537,0.09639438204647433
6.74,0.23872362459241978,1.0,0.001,0.23872362459241978,0.32315688390787844,0.09635871144015985
6.75,0.2386145938997612,1.0,0.001,0.2386145938997612,0.32305697162022773,0.0963231803803015
6.76,0.23850600866505353,1.0,0.001,0.23850600866505353,0.3229574382152752,0.09628778826924368
6.77,0.23839786683436867,1.0,0.001,0.23839786683436867,0.3228582821567713,0.09625253451209859
6.78,0.2382901663644667,1.0,0.001,0.2382901663644667,0.3227595019149037,0.09621741851672373
6.79,0.23818290522270494,1.0,0.001,0.23818290522270494,0.32266109596624526,0.0961824396936995
6.8,0.2380760813869471,1.0,0.001,0.2380760813869471,0.32256306279370167,0.09614759745630651
6.81,0.23796969284547215,1.0,0.001,0.23796969284547215,0.3224654008864589,0.09611289122050276
6.82,0.23786373759688337,1.0,0.001,0.23786373759688337,0.3223681087399301,0.09607832040490102
6.83,0.2377582136500171,1.0,0.001,0.2377582136500171,0.3222711848557019,0.09604388443074575
6.84,0.23765311902385128,1.0,0.001,0.23765311902385128,0.3221746277414805,0.09600958272189002
6.85,0.23754845174741424,1.0,0.001,0.23754845174741424,0.32207843591103713,0.0959754147047724
6.86,0.23744420985976583,1.0,0.001,0.23744420985976583,0.32198260788422056,0.09594137980841752
6.87,0.2373403914585077,1.0,0.001,0.2373403914585077,0.3218871422315992,0.095907477480285
6.88,0.23723699465095552,1.0,0.001,0.23723699465095552,0.3217920375296349,0.09587370717034044
6.89,0.23713401751616786,1.0,0.001,0.23713401751616786,0.32169729232576993,0.09584006831865684
6.9,0.23703145814343596,1.0,0.001,0.23703145814343596,0.3216029051738339,0.09580656036798692
6.91,0.23692931463221475,1.0,0.001,0.23692931463221475,0.3215088746340088,0.09577318276374697
6.92,0.236827585092054,1.0,0.001,0.236827585092054,0.32141519927279383,0.0957399349540007
6.93,0.23672626764252963,1.0,0.001,0.23672626764252963,0.32132187766297027,0.09570681638944306
6.94,0.23662536041317547,1.0,0.001,0.23662536041317547,0.3212289083835663,0.09567382652338431
6.95,0.2365248615434151,1.0,0.001,0.2365248615434151,0.3211362900198216,0.0956409648117336
6.96,0.23642476918249392,1.0,0.001,0.23642476918249392,0.321044021163152,0.09560823071298327
6.97,0.2363250814894115,1.0,0.001,0.2363250814894115,0.32095210041111427,0.09557562368819236
6.98,0.23622579663285417,1.0,0.001,0.23622579663285417,0.3208605263673704,0.09554314320097088
6.99,0.2361269127911276,1.0,0.001,0.2361269127911276,0.32076929764165196,0.09551078871746349
7.0,0.2360284281520898,1.0,0.001,0.2360284281520898,0.3206784128497247,0.09547855970633354
7.01,0.23593034091308412,1.0,0.001,0.23593034091308412,0.32058787061335237,0.09544645563874694
7.02,0.23583264928087255,1.0,0.001,0.23583264928087255,0.32049766956026104,0.09541447598835606
7.03,0.23573535147156918,1.0,0.001,0.23573535147156918,0.3204078083241031,0.09538262023128372
7.04,0.23563844571057352,1.0,0.001,0.23563844571057352,0.32031828554442093,0.0953508878461069
7.05,0.23554193023250444,1.0,0.001,0.23554193023250444,0.3202290998666109,0.09531927831384085
7.06,0.23544580328113388,1.0,0.001,0.23544580328113388,0.3201402499418868,0.09528779111792272
7.07,0.23535006310932063,1.0,0.001,0.23535006310932063,0.32005173442724294,0.09525642574419559
7.08,0.23525470797894463,1.0,0.001,0.23525470797894463,0.3199635519854183,0.09522518168089208
7.09,0.23515973616084085,1.0,0.001,0.23515973616084085,0.3198757012848589,0.09519405841861844
7.1,0.23506514593473368,1.0,0.001,0.23506514593473368,0.3197881809996812,0.09516305545033799
7.11,0.23497093558917115,1.0,0.001,0.23497093558917115,0.3197009898096345,0.09513217227135508
7.12,0.23487710342145932,1.0,0.001,0.23487710342145932,0.31961412640006415,0.09510140837929867
7.13,0.23478364773759666,1.0,0.001,0.23478364773759666,0.31952758946187354,0.09507076327410616
7.14,0.23469056685220863,1.0,0.001,0.23469056685220863,0.31944137769148645,0.09504023645800676
7.15,0.2345978590884821,1.0,0.001,0.2345978590884821,0.3193554897908093,0.09500982743550537
7.16,0.2345055227780999,1.0,0.001,0.2345055227780999,0.3192699244671928,0.09497953571336587
7.17,0.23441355626117552,1.0,0.001,0.23441355626117552,0.3191846804333937,0.09494936080059485
7.18,0.23432195788618745,1.0,0.001,0.23432195788618745,0.3190997564075362,0.09491930220842489
7.19,0.23423072600991404,1.0,0.001,0.23423072600991404,0.31901515111307305,0.09488935945029801
7.2,0.23413985899736786,1.0,0.001,0.23413985899736786,0.31893086327874665,0.09485953204184909
7.21,0.23404935522173034,1.0,0.001,0.23404935522173034,0.31884689163854973,0.09482981950088902
7.22,0.23395921306428633,1.0,0.001,0.23395921306428633,0.3187632349316858,0.09480022134738808
7.23,0.23386943091435858,1.0,0.001,0.23386943091435858,0.31867989190252943,0.09477073710345904
7.24,0.2337800071692421,1.0,0.001,0.2337800071692421,0.3185968613005861,0.09474136629334019
7.25,0.23369094023413872,1.0,0.001,0.23369094023413872,0.318514141880452,0.09471210844337852
7.26,0.23360222852209128,1.0,0.001,0.23360222852209128,0.3184317324017735,0.0946829630820126
7.27,0.23351387046176406,1.0,0.001,0.23351387046176406,0.3183496316364974,0.09465392974233378
7.28,0.23342586452598804,1.0,0.001,0.23342586452598804,0.3182678383954332,0.09462500797147416
7.29,0.23333820916343384,1.0,0.001,0.23333820916343384,0.318186351464787,0.09459619730816003
7.3,0.23325090282481226,1.0,0.001,0.23325090282481226,0.31810516963051105,0.09456749729132223
7.31,0.23316394396875706,1.0,0.001,0.23316394396875706,0.31802429168378893,0.09453890746203346
7.32,0.23307733106177358,1.0,0.001,0.23307733106177358,0.31794371642100755,0.09451042736349562
7.33,0.23299106257818786,1.0,0.001,0.23299106257818786,0.31786344264372907,0.0944820565410275
7.34,0.2329051370000953,1.0,0.001,0.2329051370000953,0.3177834691586628,0.09445379454205215
7.35,0.23281955281731,1.0,0.001,0.23281955281731,0.3177037947776365,0.09442564091608435
7.36,0.23273430852731436,1.0,0.001,0.23273430852731436,0.317624418317569,0.09439759521471837
7.37,0.23264940263520806,1.0,0.001,0.23264940263520806,0.3175453386004411,0.09436965699161527
7.38,0.23256483365365835,1.0,0.001,0.23256483365365835,0.31746655445326805,0.09434182580249054
7.39,0.23248060010284932,1.0,0.001,0.23248060010284932,0.31738806470807035,0.09431410120510174
7.4,0.2323967005104322,1.0,0.001,0.2323967005104322,0.31730986820184615,0.09428648275923593
7.41,0.23231313341147522,1.0,0.001,0.23231313341147522,0.3172319637765422,0.09425897002669724
7.42,0.23222989734841398,1.0,0.001,0.23222989734841398,0.3171543502790258,0.0942315625712946
7.43,0.2321469908710016,1.0,0.001,0.2321469908710016,0.3170770265610557,0.09420425995882906
7.44,0.23206441253625923,1.0,0.001,0.23206441253625923,0.31699999147925395,0.0941770617570815
7.45,0.23198216090842663,1.0,0.001,0.23198216090842663,0.3169232438950768,0.09414996753580018
7.46,0.23190023455891268,1.0,0.001,0.23190023455891268,0.31684678267478594,0.09412297686668822
7.47,0.2318186320662462,1.0,0.001,0.2318186320662462,0.3167706066894199,0.09409608932339122
7.48,0.2317373520160266,1.0,0.001,0.2317373520160266,0.31669471481476463,0.09406930448148469
7.49,0.23165639300087504,1.0,0.001,0.23165639300087504,0.31661910593132475,0.09404262191846166
7.5,0.231575753620385,1.0,0.001,0.231575753620385,0.3165437789242941,0.09401604121372009
7.51,0.23149543248107354,1.0,0.001,0.23149543248107354,0.3164687326835266,0.09398956194855045
7.52,0.23141542819633243,1.0,0.001,0.23141542819633243,0.31639396610350695,0.0939631837061231
7.53,0.23133573938637894,1.0,0.001,0.23133573938637894,0.31631947808332084,0.09393690607147578
7.54,0.23125636467820745,1.0,0.001,0.23125636467820745,0.3162452675266257,0.09391072863150113
7.55,0.23117730270554024,1.0,0.001,0.23117730270554024,0.3161713333416204,0.09388465097493384
7.56,0.23109855210877894,1.0,0.001,0.23109855210877894,0.31609767444101594,0.0938586726923383
7.57,0.2310201115349558,1.0,0.001,0.2310201115349558,0.31602428974200514,0.09383279337609579
7.58,0.23094197963768487,1.0,0.001,0.23094197963768487,0.3159511781662325,0.09380701262039186
7.59,0.23086415507711328,1.0,0.001,0.23086415507711328,0.31587833863976383,0.09378133002120355
7.6,0.23078663651987266,1.0,0.001,0.23078663651987266,0.3158057700930561,0.09375574517628682
7.61,0.23070942263903024,1.0,0.001,0.23070942263903024,0.31573347146092634,0.0937302576851635
7.62,0.23063251211404034,1.0,0.001,0.23063251211404034,0.3156614416825215,0.09370486714910879
7.63,0.2305559036306954,1.0,0.001,0.2305559036306954,0.3155896797012869,0.0936795731711381
7.64,0.23047959588107741,1.0,0.001,0.23047959588107741,0.3155181844649356,0.09365437535599438
7.65,0.23040358756350907,1.0,0.001,0.23040358756350907,0.3154469549254169,0.0936292733101351
7.66,0.23032787738250488,1.0,0.001,0.23032787738250488,0.315375990038885,0.09360426664171924
7.67,0.23025246404872993,1.0,0.001,0.23025246404872993,0.31530528876567426,0.0935793549605968
7.68,0.23017734630035946,1.0,0.001,0.23017734630035946,0.31523485009034463,0.09355453788536905
7.69,0.2301025228832193,1.0,0.001,0.2301025228832193,0.31516467300308787,0.09352981503683343
7.7,0.2300279925310076,1.0,0.001,0.2300279925310076,0.31509475648118696,0.09350518603145078
7.71,0.229953753983663,1.0,0.001,0.229953753983663,0.3150250995062484,0.09348065048741555
7.72,0.229879805987326,1.0,0.001,0.229879805987326,0.3149557010641801,0.09345620802464616
7.73,0.22980614729430066,1.0,0.001,0.22980614729430066,0.3148865601451687,0.09343185826477518
7.74,0.22973277666301653,1.0,0.001,0.22973277666301653,0.3148176757436577,0.09340760083113983
7.75,0.22965969285799054,1.0,0.001,0.22965969285799054,0.3147490468583248,0.09338343534877222
7.76,0.22958689464978912,1.0,0.001,0.22958689464978912,0.31468067249205967,0.09335936144438985
7.77,0.22951438081499057,1.0,0.001,0.22951438081499057,0.3146125516519418,0.0933353787463859
7.78,0.22944215013614722,1.0,0.001,0.22944215013614722,0.3145446833492181,0.09331148688481967
7.79,0.229370201401748,1.0,0.001,0.229370201401748,0.3144770665992803,0.09328768549140704
7.8,0.22929853340618112,1.0,0.001,0.22929853340618112,0.3144097004216432,0.09326397419951081
7.81,0.22922714494969676,1.0,0.001,0.22922714494969676,0.31434258383992164,0.09324035264413127
7.82,0.22915603483836966,1.0,0.001,0.22915603483836966,0.3142757158818087,0.09321682046189644
7.83,0.22908520188406248,1.0,0.001,0.22908520188406248,0.3142090955790529,0.09319337729105281
7.84,0.2290146449043883,1.0,0.001,0.2290146449043883,0.314142721967436,0.0931700227714555
7.85,0.22894436272267416,1.0,0.001,0.22894436272267416,0.3140765940867502,0.09314675654455895
7.86,0.22887435416792407,1.0,0.001,0.22887435416792407,0.3140107109807764,0.09312357825340731
7.87,0.2288046180747823,1.0,0.001,0.2288046180747823,0.3139450716972608,0.09310048754262484
7.88,0.22873515328349672,1.0,0.001,0.22873515328349672,0.3138796752878928,0.0930774840584065
7.89,0.2286659586398824,1.0,0.001,0.2286659586398824,0.31381452080828237,0.09305456744850842
7.9,0.22859703299528486,1.0,0.001,0.22859703299528486,0.31374960731793733,0.09303173736223817
7.91,0.22852837520654393,1.0,0.001,0.22852837520654393,0.3136849338802407,0.09300899345044555
7.92,0.22845998413595722,1.0,0.001,0.22845998413595722,0.31362049956242793,0.09298633536551278
7.93,0.22839185865124378,1.0,0.001,0.22839185865124378,0.3135563034355639,0.09296376276134502
7.94,0.2283239976255081,1.0,0.001,0.2283239976255081,0.3134923445745206,0.09294127529336099
7.95,0.22825639993720356,1.0,0.001,0.22825639993720356,0.3134286220579534,0.09291887261848321
7.96,0.22818906447009663,1.0,0.001,0.22818906447009663,0.313365134968279,0.0928965543951285
7.97,0.2281219901132305,1.0,0.001,0.2281219901132305,0.3133018823916514,0.09287432028319845
7.98,0.22805517576088907,1.0,0.001,0.22805517576088907,0.3132388634179395,0.09285216994406977
7.99,0.2279886203125611,1.0,0.001,0.2279886203125611,0.3131760771407037,0.09283010304058475
8.0,0.22792232267290377,1.0,0.001,0.22792232267290377,0.31311352265717235,0.09280811923704156
8.01,0.2278562817517072,1.0,0.001,0.2278562817517072,0.31305119906821877,0.09278621819918477
8.02,0.22779049646385807,1.0,0.001,0.22779049646385807,0.31298910547833747,0.09276439959419551
8.03,0.2277249657293038,1.0,0.001,0.2277249657293038,0.3129272409956209,0.09274266309068198
8.04,0.22765968847301674,1.0,0.001,0.22765968847301674,0.31286560473173564,0.09272100835866966
8.05,0.22759466362495792,1.0,0.001,0.22759466362495792,0.3128041958018986,0.09269943506959162
8.06,0.2275298901200414,1.0,0.001,0.2275298901200414,0.3127430133248536,0.09267794289627888
8.07,0.2274653668980981,1.0,0.001,0.2274653668980981,0.31268205642284685,0.09265653151295056
8.08,0.22740109290742244,1.0,0.001,0.22740109290742244,0.31262132422498873,0.0926352005963931
8.09,0.2273370671195354,1.0,0.001,0.2273370671195354,0.31256081588121964,0.09261394983086342
8.1,0.22727328849527695,1.0,0.001,0.22727328849527695,0.3125005305302821,0.09259277889683801
8.11,0.22720975599723783,1.0,0.001,0.22720975599723783,0.31244046731147107,0.09257168747513984
8.12,0.22714646859295007,1.0,0.001,0.22714646859295007,0.3123806253676583,0.09255067524799909
8.13,0.227083425254858,1.0,0.001,0.227083425254858,0.31232100384527467,0.09252974189904574
8.14,0.2270206249602901,1.0,0.001,0.2270206249602901,0.31226160189429286,0.09250888711330224
8.15,0.22695806669143032,1.0,0.001,0.22695806669143032,0.3122024186682098,0.09248811057717606
8.16,0.22689574943528984,1.0,0.001,0.22689574943528984,0.3121434533240295,0.09246741197845228
8.17,0.22683367218367895,1.0,0.001,0.22683367218367895,0.3120847050222455,0.09244679100628643
8.18,0.22677183393317893,1.0,0.001,0.22677183393317893,0.3120261729268238,0.09242624735119692
8.19,0.2267102336851141,1.0,0.001,0.2267102336851141,0.311967856205185,0.09240578070505795
8.2,0.22664887044552373,1.0,0.001,0.22664887044552373,0.3119097540281877,0.09238539076109203
8.21,0.2265877432251348,1.0,0.001,0.2265877432251348,0.31185186557011063,0.09236507721386289
8.22,0.22652685103933382,1.0,0.001,0.22652685103933382,0.31179419000863573,0.09234483975926805
8.23,0.22646619290813946,1.0,0.001,0.22646619290813946,0.31173672652483053,0.09232467809453165
8.24,0.22640576785617514,1.0,0.001,0.22640576785617514,0.31167947430313137,0.09230459191819722
8.25,0.2263455749126415,1.0,0.001,0.2263455749126415,0.31162243253132554,0.09228458093012044
8.26,0.22628561311128922,1.0,0.001,0.22628561311128922,0.3115656004005346,0.0922646448314619
8.27,0.22622588149039174,1.0,0.001,0.22622588149039174,0.31150897710519676,0.09224478332467997
8.28,0.22616637909271808,1.0,0.001,0.22616637909271808,0.3114525618430495,0.09222499611352343
8.29,0.22610710496550593,1.0,0.001,0.22610710496550593,0.3113963538151128,0.0922052829030246
8.3,0.2260480581604345,1.0,0.001,0.2260480581604345,0.31134035222567147,0.09218564339949185
8.31,0.22598923773359775,1.0,0.001,0.22598923773359775,0.3112845562822581,0.09216607731050255
8.32,0.22593064274547744,1.0,0.001,0.22593064274547744,0.3112289651956354,0.09214658434489602
8.33,0.22587227226091638,1.0,0.001,0.22587227226091638,0.3111735781797794,0.09212716421276612
8.34,0.2258141253490918,1.0,0.001,0.2258141253490918,0.3111183944518618,0.09210781662545436
8.35,0.22575620108348854,1.0,0.001,0.22575620108348854,0.31106341323223263,0.0920885412955426
8.36,0.22569849854187266,1.0,0.001,0.22569849854187266,0.3110086337444033,0.09206933793684592
8.37,0.22564101680626467,1.0,0.001,0.22564101680626467,0.3109540552150285,0.09205020626440548
8.38,0.22558375496291322,1.0,0.001,0.22558375496291322,0.31089967687388964,0.09203114599448142
8.39,0.22552671210226866,1.0,0.001,0.22552671210226866,0.3108454979538767,0.09201215684454568
8.4,0.22546988731895648,1.0,0.001,0.22546988731895648,0.3107915176909714,0.09199323853327486
8.41,0.2254132797117511,1.0,0.001,0.2254132797117511,0.3107377353242291,0.09197439078054308
8.42,0.22535688838354956,1.0,0.001,0.22535688838354956,0.31068415009576195,0.09195561330741485
8.43,0.2253007124413452,1.0,0.001,0.2253007124413452,0.3106307612507208,0.09193690583613788
8.44,0.22524475099620142,1.0,0.001,0.22524475099620142,0.3105775680372779,0.09191826809013595
8.45,0.22518900316322546,1.0,0.001,0.22518900316322546,0.31052456970660924,0.0918996997940018
8.46,0.22513346806154225,1.0,0.001,0.22513346806154225,0.31047176551287675,0.09188120067348984
8.47,0.2250781448142683,1.0,0.001,0.2250781448142683,0.31041915471321097,0.09186277045550918
8.48,0.22502303254848546,1.0,0.001,0.22502303254848546,0.3103667365676927,0.0918444088681162
8.49,0.2249681304023305,1.0,0.001,0.2249681304023305,0.31031451034610513,0.09182611564287864
8.5,0.2249134375189931,1.0,0.001,0.2249134375189931,0.31026247532223494,0.09180789051287784
8.51,0.2248589530389924,1.0,0.001,0.2248589530389924,0.31021063076653,0.09178973321013648
8.52,0.22480467610681007,1.0,0.001,0.22480467610681007,0.31015897595241504,0.0917716434678299
8.53,0.22475060587086812,1.0,0.001,0.22475060587086812,0.31010751015627697,0.09175362102028009
8.54,0.22469674148350643,1.0,0.001,0.22469674148350643,0.3100562326574507,0.09173566560294981
8.55,0.2246430821009608,1.0,0.001,0.2246430821009608,0.31000514273820445,0.09171777695243657
8.56,0.22458962688334058,1.0,0.001,0.22458962688334058,0.30995423968372604,0.09169995480646673
8.57,0.22453637499460694,1.0,0.001,0.22453637499460694,0.30990352278210775,0.09168219890388958
8.58,0.22448332560255058,1.0,0.001,0.22448332560255058,0.30985299132433236,0.09166450898467138
8.59,0.22443047787877016,1.0,0.001,0.22443047787877016,0.30980264460425905,0.09164688478988957
8.6,0.2243778309986503,1.0,0.001,0.2243778309986503,0.30975248191860855,0.0916293260617268
8.61,0.22432538414133987,1.0,0.001,0.22432538414133987,0.30970250256694937,0.09161183254346504
8.62,0.22427313648973046,1.0,0.001,0.22427313648973046,0.30965270585168314,0.09159440397947984
8.63,0.2242210872304345,1.0,0.001,0.2242210872304345,0.3096030910780305,0.09157704011523429
8.64,0.2241692355537639,1.0,0.001,0.2241692355537639,0.3095536575540167,0.09155974069727334
8.65,0.22411758065370863,1.0,0.001,0.22411758065370863,0.30950440459045747,0.09154250547321785
8.66,0.22406612172791504,1.0,0.001,0.22406612172791504,0.3094553315009443,0.09152533419175879
8.67,0.22401485797766468,1.0,0.001,0.22401485797766468,0.3094064376018308,0.09150822660265144
8.68,0.22396378860785288,1.0,0.001,0.22396378860785288,0.3093577222122177,0.09149118245670947
8.69,0.22391291282696765,1.0,0.001,0.22391291282696765,0.30930918465393936,0.09147420150579931
8.7,0.2238622298470682,1.0,0.001,0.2238622298470682,0.30926082425154855,0.09145728350283416
8.71,0.2238117388837639,1.0,0.001,0.2238117388837639,0.3092126403323027,0.09144042820176823
8.72,0.2237614391561932,1.0,0.001,0.2237614391561932,0.3091646322261496,0.091423635357591
