c,Time
0.2578158007912594,5.43
0.2576253029550636,5.44
0.25743565103126553,5.45
0.25724684061337627,5.46
0.25705886732177247,5.47
0.2568717268034494,5.48
0.25668541473177475,5.49
0.25649992680624223,5.5
0.2563152587522257,5.51
0.2561314063207334,5.52
0.25594836529250786,5.53
0.2557661315387365,5.54
0.25558470092121743,5.55
0.25540406930647414,5.56
0.2552242325866286,5.57
0.25504518667921217,5.58
0.2548669275269774,5.59
0.2546894510977111,5.6
0.2545127533840488,5.61
0.25433683040329086,5.62
0.25416167819721935,5.63
0.25398729283191623,5.64
0.25381367039758296,5.65
0.25364080700836117,5.66
0.25346869880215445,5.67
0.25329734194045117,5.68
0.2531267326081486,5.69
0.252956867013378,5.7
0.2527877413873305,5.71
0.25261935198408436,5.72
0.25245169508043314,5.73
0.25228476697571445,5.74
0.25211856399164023,5.75
0.25195308247212717,5.76
0.25178831878312885,5.77
0.2516242693124678,5.78
0.2514609304696693,5.79
0.2512982986857951,5.8
0.2511363704132787,5.81
0.25097514212576044,5.82
0.2508146103179241,5.83
0.2506547715061207,5.84
0.250495622234818,5.85
0.25033715906432724,5.86
0.25017937857362943,5.87
0.25002227736207505,5.88
0.2498658520492297,5.89
0.24971009927472126,5.9
0.24955501569808755,5.91
0.24940059799862418,5.92
0.2492468428752337,5.93
0.24909374704627463,5.94
0.24894130724941171,5.95
0.248789520241466,5.96
0.24863838279826592,5.97
0.24848789171449867,5.98
0.24833804380356195,5.99
0.24818883589741636,6.0
0.24804026484643776,6.01
0.24789232751927054,6.02
0.24774502080268077,6.03
0.2475983416014099,6.04
0.2474522868380287,6.05
0.2473068534527914,6.06
0.2471620384034902,6.07
0.24701783866530974,6.08
0.24687425123068213,6.09
0.2467312731091418,6.1
0.24658890132718053,6.11
0.24644713292810277,6.12
0.24630596497188104,6.13
0.2461653945350109,6.14
0.24602541871547717,6.15
0.24588603465952522,6.16
0.24574723950573688,6.17
0.24560903040303067,6.18
0.24547140451672333,6.19
0.24533435902841336,6.2
0.24519789113586474,6.21
0.24506199805289175,6.22
0.24492667700924411,6.23
0.24479192525049312,6.24
0.24465774003791765,6.25
0.24452411864839152,6.26
0.24439105837427086,6.27
0.2442585565232823,6.28
0.24412661041841144,6.29
0.2439952173977922,6.3
0.2438643748145961,6.31
0.2437340800369226,6.32
0.24360433044768948,6.33
0.2434751234445238,6.34
0.24334645643965327,6.35
0.24321832685979813,6.36
0.2430907321460632,6.37
0.24296366975383038,6.38
0.24283713715265176,6.39
0.24271113182614257,6.4
0.24258565127187504,6.41
0.24246069300127193,6.42
0.24233625453950097,6.43
0.2422123334253691,6.44
0.24208892721121733,6.45
0.24196603346805448,6.46
0.24184364980227804,6.47
0.24172177381358395,6.48
0.24160040311169584,6.49
0.24147953531960173,6.5
0.24135916807345928,6.51
0.2412392990225013,6.52
0.24111992582894126,6.53
0.24100104616787965,6.54
0.2408826577272102,6.55
0.24076475820752646,6.56
0.2406473453220288,6.57
0.24053041679643172,6.58
0.24041397036887088,6.59
0.24029800378981112,6.6
0.24018251482195405,6.61
0.2400675012401462,6.62
0.2399529608312872,6.63
0.23983889139423809,6.64
0.23972529073972992,6.65
0.2396121566902725,6.66
0.23949948708006305,6.67
0.23938727975489507,6.68
0.2392755325720675,6.69
0.23916424340029366,6.7
0.23905341011961043,6.71
0.23894303062128747,6.72
0.23883310280773629,6.73
0.23872362459241978,6.74
0.2386145938997612,6.75
0.23850600866505353,6.76
0.23839786683436867,6.77
0.2382901663644667,6.78
0.23818290522270494,6.79
0.2380760813869471,6.8
0.23796969284547215,6.81
0.23786373759688337,6.82
0.2377582136500171,6.83
0.23765311902385128,6.84
0.23754845174741424,6.85
0.23744420985976583,6.86
0.2373403914585077,6.87
0.23723699465095552,6.88
0.23713401751616786,6.89
0.23703145814343596,6.9
0.23692931463221475,6.91
0.236827585092054,6.92
0.23672626764252963,6.93
0.23662536041317547,6.94
0.2365248615434151,6.95
0.23642476918249392,6.96
0.2363250814894115,6.97
0.23622579663285417,6.98
0.2361269127911276,6.99
0.2360284281520898,7.0
0.23593034091308412,7.01
0.23583264928087255,7.02
0.23573535147156918,7.03
0.23563844571057352,7.04
0.23554193023250444,7.05
0.23544580328113388,7.06
0.23535006310932063,7.07
0.23525470797894463,7.08
0.23515973616084085,7.09
0.23506514593473368,7.1
0.23497093558917115,7.11
0.23487710342145932,7.12
0.23478364773759666,7.13
0.23469056685220863,7.14
0.2345978590884821,7.15
0.2345055227780999,7.16
0.23441355626117552,7.17
0.23432195788618745,7.18
0.23423072600991404,7.19
0.23413985899736786,7.2
0.23404935522173034,7.21
0.23395921306428633,7.22
0.23386943091435858,7.23
0.2337800071692421,7.24
0.23369094023413872,7.25
0.23360222852209128,7.26
0.23351387046176406,7.27
0.23342586452598804,7.28
0.23333820916343384,7.29
0.23325090282481226,7.3
0.23316394396875706,7.31
0.23307733106177358,7.32
0.23299106257818786,7.33
0.2329051370000953,7.34
0.23281955281731,7.35
0.23273430852731436,7.36
0.23264940263520806,7.37
0.23256483365365835,7.38
0.23248060010284932,7.39
0.2323967005104322,7.4
0.23231313341147522,7.41
0.23222989734841398,7.42
0.2321469908710016,7.43
0.23206441253625923,7.44
0.23198216090842663,7.45
0.23190023455891268,7.46
0.2318186320662462,7.47
0.2317373520160266,7.48
0.23165639300087504,7.49
0.231575753620385,7.5
0.23149543248107354,7.51
0.23141542819633243,7.52
0.23133573938637894,7.53
0.23125636467820745,7.54
0.23117730270554024,7.55
0.23109855210877894,7.56
0.2310201115349558,7.57
0.23094197963768487,7.58
0.23086415507711328,7.59
0.23078663651987266,7.6
0.23070942263903024,7.61
0.23063251211404034,7.62
0.2305559036306954,7.63
0.23047959588107741,7.64
0.23040358756350907,7.65
0.23032787738250488,7.66
0.23025246404872993,7.67
0.23017734630035946,7.68
0.2301025228832193,7.69
0.2300279925310076,7.7
0.229953753983663,7.71
0.229879805987326,7.72
0.22980614729430066,7.73
0.22973277666301653,7.74
0.22965969285799054,7.75
0.22958689464978912,7.76
0.22951438081499057,7.77
0.22944215013614722,7.78
0.229370201401748,7.79
0.22929853340618112,7.8
0.22922714494969676,7.81
0.22915603483836966,7.82
0.22908520188406248,7.83
0.2290146449043883,7.84
0.22894436272267416,7.85
0.22887435416792407,7.86
0.2288046180747823,7.87
0.22873515328349672,7.88
0.2286659586398824,7.89
0.22859703299528486,7.9
0.22852837520654393,7.91
0.22845998413595722,7.92
0.22839185865124378,7.93
0.2283239976255081,7.94
0.22825639993720356,7.95
0.22818906447009663,7.96
0.2281219901132305,7.97
0.22805517576088907,7.98
0.2279886203125611,7.99
0.22792232267290377,8.0
0.2278562817517072,8.01
0.22779049646385807,8.02
0.2277249657293038,8.03
0.22765968847301674,8.04
0.22759466362495792,8.05
0.2275298901200414,8.06
0.2274653668980981,8.07
0.22740109290742244,8.08
0.2273370671195354,8.09
0.22727328849527695,8.1
0.22720975599723783,8.11
0.22714646859295007,8.12
0.227083425254858,8.13
0.2270206249602901,8.14
0.22695806669143032,8.15
0.22689574943528984,8.16
0.22683367218367895,8.17
0.22677183393317893,8.18
0.2267102336851141,8.19
0.22664887044552373,8.2
0.2265877432251348,8.21
0.22652685103933382,8.22
0.22646619290813946,8.23
0.22640576785617514,8.24
0.2263455749126415,8.25
0.22628561311128922,8.26
0.22622588149039174,8.27
0.22616637909271808,8.28
0.22610710496550593,8.29
0.2260480581604345,8.3
0.22598923773359775,8.31
0.22593064274547744,8.32
0.22587227226091638,8.33
0.2258141253490918,8.34
0.22575620108348854,8.35
0.22569849854187266,8.36
0.22564101680626467,8.37
0.22558375496291322,8.38
0.22552671210226866,8.39
0.22546988731895648,8.4
0.2254132797117511,8.41
0.22535688838354956,8.42
0.2253007124413452,8.43
0.22524475099620142,8.44
0.22518900316322546,8.45
0.22513346806154225,8.46
0.2250781448142683,8.47
0.22502303254848546,8.48
0.2249681304023305,8.49
0.2249134375189931,8.5
0.2248589530389924,8.51
0.22480467610681007,8.52
0.22475060587086812,8.53
0.22469674148350643,8.54
0.2246430821009608,8.55
0.22458962688334058,8.56
0.22453637499460694,8.57
0.22448332560255058,8.58
0.22443047787877016,8.59
0.2243778309986503,8.6
0.22432538414133987,8.61
0.22427313648973046,8.62
0.2242210872304345,8.63
0.2241692355537639,8.64
0.22411758065370863,8.65
0.22406612172791504,8.66
0.22401485797766468,8.67
0.22396378860785288,8.68
0.22391291282696765,8.69
0.2238622298470682,8.7
0.2238117388837639,8.71
0.2237614391561932,8.72
0.22371132988700249,8.73
0.22366141030232498,8.74
0.2236116796317598,8.75
0.22356213710835102,8.76
0.2235127819685666,8.77
0.22346361345227764,8.78
0.22341463080273732,8.79
0.2233658332665603,8.8
0.22331722009370153,8.81
0.2232687905374359,8.82
0.22322054385433704,8.83
0.2231724793042568,8.84
0.22312459615030444,8.85
0.2230768936588259,8.86
0.22302937109938314,8.87
0.2229820277447332,8.88
0.2229348628724167,8.89
0.22288787577225547,8.9
0.22284106572977824,8.91
0.22279443203200544,8.92
0.22274797396914933,8.93
0.22270169083459673,8.94
0.2226555819248922,8.95
0.2226096465397211,8.96
0.22256388398189259,8.97
0.22251829355732297,8.98
0.22247287457501902,8.99
0.22242762634706115,9.0
0.22238254818858685,9.01
0.22233763941777435,9.02
0.2222928993558259,9.03
0.22224832732695152,9.04
0.22220392265835254,9.05
0.2221596846802053,9.06
0.22211561272564503,9.07
0.22207170613074945,9.08
0.22202796423452284,9.09
0.22198438637887977,9.1
0.22194097190862913,9.11
0.22189772017145817,9.12
0.22185463051791646,9.13
0.22181170230140002,9.14
0.22176893487813548,9.15
0.22172632760716426,9.16
0.2216838798503267,9.17
0.22164159097224637,9.18
0.22159946034031444,9.19
0.2215574873246738,9.2
0.2215156712982037,9.21
0.22147401163650382,9.22
0.22143250771787903,9.23
0.2213911589233236,9.24
0.2213499646365057,9.25
0.2213089242437521,9.26
0.2212680371340325,9.27
0.22122730269894417,9.28
0.2211867203326965,9.29
0.22114628940427022,9.3
0.22110600938526687,9.31
0.22106587964129396,9.32
0.22102589957787383,9.33
0.2209860686031093,9.34
0.22094638612767092,9.35
0.22090685156478435,9.36
0.2208674643302177,9.37
0.22082822384226908,9.38
0.2207891295217539,9.39
0.22075018079199235,9.4
0.2207113770787969,9.41
0.2206727178104596,9.42
0.22063420241773984,9.43
0.22059583033385158,9.44
0.22055760099445104,9.45
0.22051951383762416,9.46
0.22048156830387416,9.47
0.2204437638361091,9.48
0.2204060998796295,9.49
0.22036857588211584,9.5
0.22033119129361622,9.51
0.22029394556653403,9.52
0.22025683815561556,9.53
0.22021986851793757,9.54
0.2201830361128951,9.55
0.22014634040218908,9.56
0.22010978084981403,9.57
0.22007335692204574,9.58
0.22003706808742915,9.59
0.2200009138167659,9.6
0.2199648935831023,9.61
0.2199290068617169,9.62
0.21989325313010846,9.63
0.21985763186798365,9.64
0.21982214255724494,9.65
0.21978678468197838,9.66
0.21975155772844152,9.67
0.21971646118505117,9.68
0.2196814945423715,9.69
0.21964665729438543,9.7
0.21961194894508435,9.71
0.2195773689939146,9.72
0.2195429169408015,9.73
0.21950859228778863,9.74
0.21947439453902642,9.75
0.21944032320076068,9.76
0.21940637778132124,9.77
0.21937255779111065,9.78
0.21933886274259273,9.79
0.21930529215028136,9.8
0.2192718455307291,9.81
0.21923852240251593,9.82
0.21920532228623812,9.83
0.21917224470449675,9.84
0.21913928918188663,9.85
0.2191064552449852,9.86
0.21907374242234112,9.87
0.21904115024446338,9.88
0.21900867824380993,9.89
0.21897632595477667,9.9
0.2189440929136864,9.91
0.21891197865877773,9.92
0.21887998273019385,9.93
0.21884810466997173,9.94
0.2188163440220311,9.95
0.21878470033216324,9.96
0.2187531731480202,9.97
0.21872176201910384,9.98
0.21869046649675478,9.99
0.2186592861341416,10.0
