R,Rin,x1,x1p,x2,x2p,x3,x3p,Time
0.34736405254784514,0.1526359474521554,0.9292962718878074,0.07070372811219158,0.9935824836126396,0.0064175163873603485,0.9996214770050713,0.0003785229949280514,0.19
0.33967981508905465,0.16032018491094582,0.9263972064614558,0.0736027935385432,0.9929469545615309,0.0070530454384691845,0.9995614916011794,0.0004385083988198847,0.2
0.33203635371363516,0.16796364628636545,0.9235756803664499,0.07642431963354919,0.9922873957246572,0.007712604275342936,0.999495807730609,0.0005041922693902792,0.21
0.32443480881926406,0.17556519118073607,0.9208310225710277,0.07916897742897151,0.9916045803808673,0.008395419619132804,0.9994242279496095,0.0005757720503897087,0.22
0.3168763368304253,0.18312366316957482,0.9181625544496391,0.08183744555036018,0.9908992733466871,0.009100726653312834,0.9993465623484363,0.0006534376515629393,0.23
0.30936217482598005,0.19063782517402006,0.9155695960230045,0.08443040397699478,0.9901722305771518,0.009827769422848283,0.9992626285286588,0.0007373714713405293,0.24
0.30189360994452724,0.1981063900554729,0.9130514617809805,0.08694853821901889,0.9894241993428654,0.01057580065713461,0.999172251460022,0.000827748539977459,0.25
0.2944719830043755,0.20552801699562465,0.9106074603117529,0.0893925396882465,0.988655918193694,0.011344081806306094,0.9990752633896112,0.0009247366103882423,0.26
0.28709869412352484,0.2129013058764753,0.9082368941745913,0.09176310582540805,0.9878681168775895,0.012131883122410618,0.998971503728238,0.0010284962717614756,0.27
0.2797752025702253,0.22022479742977483,0.9059390591153669,0.09406094088463253,0.9870615163365394,0.012938483663460771,0.998860818972011,0.0011391810279883657,0.28
0.27250302890433065,0.22749697109566946,0.9037132432185527,0.09628675678144674,0.9862368286539371,0.013763171346063058,0.9987430625707582,0.0012569374292411193,0.29
0.26528375585868547,0.2347162441413147,0.9015587263204392,0.09844127367956024,0.9853947570279008,0.014605242972099385,0.9986180948512043,0.0013819051487948624,0.3
0.2581190314352857,0.2418809685647145,0.8994747793649691,0.10052522063503032,0.984535995692376,0.015464004307624119,0.9984857828932101,0.0015142171067890897,0.31
0.25101057476160793,0.24898942523839304,0.8974606650403725,0.10253933495962732,0.983661229793237,0.016338770206763102,0.9983460004779487,0.0016539995220505464,0.32
0.24396016352074745,0.2560398364792529,0.8955156330972238,0.10448436690277578,0.9827711355963986,0.017228864403601427,0.9981986278774889,0.0018013721225104743,0.33
0.2369696558058235,0.26303034419417654,0.8936389250793166,0.10636107492068289,0.9818663800264036,0.018133619973596554,0.9980435518859057,0.001956448114093664,0.34
0.23004097823950986,0.26995902176049036,0.8918297699235067,0.10817023007649289,0.9809476208775159,0.019052379122484364,0.9978806656288973,0.002119334371102062,0.35000000000000003
0.22317612858735172,0.27682387141264836,0.8900873835249782,0.10991261647502137,0.9800155067025933,0.019984493297406782,0.9977098684650667,0.0022901315349327495,0.36
0.21637718288128224,0.2836228171187178,0.8884109695105659,0.11158903048943365,0.9790706766216851,0.020929323378315014,0.9975310659187069,0.0024689340812925216,0.37
0.20964629264279125,0.29035370735720883,0.8867997173279444,0.11320028267205515,0.9781137603121187,0.021886239687881483,0.997344169541895,0.0026558304581044633,0.38
0.2029856859723314,0.2970143140276686,0.8852528018144521,0.11474719818554747,0.9771453779335089,0.02285462206649134,0.9971490968425235,0.002850903157475939,0.39
0.1963976703447597,0.3036023296552403,0.883769382447352,0.1162306175526475,0.9761661399472914,0.023833860052708766,0.9969457711333385,0.0030542288666610276,0.4
0.18988463218989252,0.3101153678101076,0.8823486026115588,0.11765139738844094,0.9751766470470566,0.024823352952943686,0.9967341214480702,0.003265878551929392,0.41000000000000003
0.18344903429652423,0.3165509657034757,0.8809895886779849,0.11901041132201483,0.9741774901349187,0.025822509865081673,0.9965140824750367,0.0034859175249628404,0.42
0.17709341980450083,0.3229065801954987,0.8796914494708685,0.12030855052913111,0.9731692500379187,0.026830749962081766,0.9962855943685913,0.00371440563140818,0.43
0.17082041025314498,0.3291795897468548,0.8784532754616752,0.12154672453832441,0.972152497414521,0.027847502585479373,0.9960486026541564,0.003951397345843092,0.44
0.16463269862956564,0.33536730137043425,0.8772741378128442,0.12272586218715538,0.9711277928137049,0.02887220718629549,0.9958030582129792,0.0041969417870202095,0.45
0.15853305149059746,0.34146694850940235,0.8761530878999696,0.12384691210002996,0.9700956863600934,0.029904313639906966,0.9955489170837474,0.004451082916252048,0.46
0.15252430620789445,0.3474756937921054,0.8750891566666811,0.12491084333331849,0.9690567175883917,0.030943282411608486,0.995286140339095,0.004713859660904433,0.47000000000000003
0.146609363026664,0.35339063697333584,0.8740813538126645,0.12591864618733506,0.9680114154218241,0.03198858457817627,0.9950146940342273,0.004985305965772152,0.48
0.14079118177784322,0.35920881822215667,0.8731286673248908,0.12687133267510872,0.9669602979229242,0.03303970207707623,0.9947345490455375,0.005265450954461918,0.49
0.1350727730366004,0.3649272269633995,0.8722300628537613,0.12776993714623822,0.9659038721895244,0.034096127810475954,0.9944456809800469,0.005554319019952463,0.5
0.12945719200987232,0.3705428079901276,0.8713844833826453,0.12861551661735413,0.9648426341746568,0.03515736582534356,0.9941480700558822,0.005851929944117191,0.51
0.12394752556291916,0.37605247443708084,0.870590848719679,0.12940915128032043,0.9637770685099547,0.03622293149004562,0.9938417009696422,0.006158299030357221,0.52
0.1185468817364142,0.38145311826358574,0.8698480551417639,0.13015194485823564,0.9627076483847152,0.03729235161528508,0.9935265628029054,0.006473437197093969,0.53
0.11325837679309157,0.38674162320690836,0.869154975555576,0.13084502444442356,0.9616348353160635,0.03836516468393674,0.9932026488793729,0.006797351120626357,0.54
0.10808511956843318,0.39191488043156675,0.8685104592887823,0.13148954071121727,0.9605590790191195,0.03944092098088069,0.9928699566594095,0.007130043340589825,0.55
0.10303019099359155,0.3969698090064084,0.8679133320019102,0.13208666799808935,0.9594808172471722,0.04051918275282802,0.992528487610858,0.007471512389141271,0.56
0.09809662923102012,0.40190337076897986,0.8673623962829239,0.13263760371707567,0.9584004756149282,0.04159952438507201,0.9921782470990715,0.007821752900927716,0.5700000000000001
0.09328740183507656,0.40671259816492344,0.8668564319915045,0.13314356800849503,0.9573184674212809,0.04268153257871931,0.9918192442372656,0.008180755762733636,0.58
0.08860538573018202,0.41139461426981794,0.8663941969182837,0.13360580308171588,0.9562351935185953,0.04376480648140488,0.9914514917828763,0.008548508217122927,0.59
0.08405334151173158,0.4159466584882684,0.8659744277630923,0.13402557223690723,0.9551510421624003,0.04484895783759986,0.9910750060127231,0.008924993987276067,0.6
0.0796338794616005,0.4203661205383994,0.8655958412447269,0.13440415875527262,0.9540663888558373,0.045933611144163035,0.9906898065760584,0.009310193423940799,0.61
0.07534944148823014,0.42465055851176975,0.8652571354912213,0.13474286450877818,0.9529815962445313,0.047018403755469076,0.9902959163882717,0.009704083611727345,0.62
0.07120226608141839,0.4287977339185814,0.8649569916981756,0.13504300830182378,0.9518970139945393,0.04810298600546126,0.9898933614928291,0.010106638507169946,0.63
0.06719433724513318,0.43280566275486654,0.8646940760758962,0.13530592392410307,0.9508129786962214,0.04918702130377925,0.9894821709308289,0.01051782906917011,0.64
0.06332738398886063,0.4366726160111391,0.8644670421558753,0.13553295784412406,0.9497298137912553,0.05027018620874533,0.9890623766163419,0.010937623383657172,0.65
0.059602836169069195,0.4403971638309305,0.8642745332106997,0.13572546678929973,0.9486478295164726,0.05135217048352805,0.9886340132052943,0.011365986794704866,0.66
0.05602178713854562,0.44397821286145406,0.8641151850323667,0.13588481496763266,0.9475673228715211,0.05243267712847954,0.9881971179650738,0.011802882034925475,0.67
0.05258497570676715,0.4474150242932325,0.8639876290131676,0.13601237098683183,0.946488577614736,0.05351142238526464,0.9877517306461502,0.012248269353849043,0.68
0.04929275379831496,0.4507072462016847,0.8638904953266732,0.13610950467332625,0.9454118642848169,0.05458813571518378,0.9872978933551395,0.012702106644859809,0.6900000000000001
0.04614506924348873,0.4538549307565109,0.863822416549859,0.1361775834501403,0.9443374402551931,0.055662559744807556,0.9868356504229774,0.013164349577022057,0.7000000000000001
0.04314144488094194,0.4568585551190577,0.8637820311675067,0.13621796883249257,0.9432655498180338,0.056734450181966614,0.9863650482825954,0.01363495171740386,0.71
0.04028096962129496,0.4597190303787047,0.8637679875054456,0.13623201249455383,0.9421964243036192,0.05780357569638138,0.9858861353388303,0.014113864661168908,0.72
0.03756228859700047,0.4624377114029992,0.8637789473231915,0.1362210526768078,0.9411302822259286,0.05886971777407187,0.9853989618526636,0.014601038147335713,0.73
0.034983606432010435,0.46501639356798924,0.863813590193452,0.13618640980654742,0.9400673294816173,0.05993267051838321,0.9849035798042077,0.015096420195791646,0.74
0.03254269024885664,0.4674573097511431,0.8638706166449995,0.13612938335500008,0.9390077595520631,0.06099224044793754,0.9844000427947462,0.015599957205253104,0.75
0.03023688636500263,0.46976311363499706,0.8639487526313411,0.13605124736865856,0.9379517537730252,0.0620482462269754,0.9838884059079638,0.016111594092035594,0.76
0.028063137717457047,0.47193686228254267,0.8640467526026704,0.13595324739732917,0.9368994816093225,0.0631005183906782,0.9833687256117445,0.016631274388254878,0.77
0.026018011260371014,0.4739819887396287,0.8641634031617957,0.1358365968382038,0.9358511009722177,0.06414889902778301,0.9828410596392264,0.01715894036077299,0.78
0.024097728975034077,0.47590227102496563,0.864297526088951,0.13570247391104856,0.9348067585585959,0.06519324144140475,0.982305466884352,0.01769453311564735,0.79
0.02229820605485709,0.4777017939451426,0.8644479812817358,0.13555201871826364,0.9337665902365238,0.06623340976347683,0.9817620072933321,0.018237992706667278,0.8
0.02061508929988993,0.4793849107001098,0.8646136690326279,0.13538633096737152,0.9327307214113473,0.06726927858865335,0.9812107417712674,0.018789258228731957,0.81
0.019043802665733266,0.4809561973342665,0.8647935322775863,0.1352064677224133,0.9316992674561457,0.06830073254385464,0.9806517320800263,0.01934826791997302,0.8200000000000001
0.01757959224861208,0.4824204077513876,0.8649865582163682,0.13501344178363145,0.93067233413481,0.06932766586519044,0.9800850407475973,0.019914959252402116,0.8300000000000001
0.0162175715269079,0.48378242847309183,0.8651917795890278,0.13480822041097185,0.9296500180329585,0.07034998196704183,0.9795107309811011,0.02048926901889824,0.84
0.014952766904031502,0.48504723309596826,0.8654082755019392,0.1345917244980604,0.9286324070041921,0.07136759299580814,0.9789288665836364,0.021071133416362707,0.85
0.013780161719675697,0.4862198382803241,0.865635173108546,0.1343648268914537,0.9276195804322588,0.07238041956774156,0.9783395118840892,0.021660488115909968,0.86
0.012694738999236507,0.4873052610007633,0.8658716451173251,0.1341283548826746,0.9266116101179765,0.07338838988202377,0.9777427316367442,0.022257268363254968,0.87
0.011691516820719722,0.48830848317928016,0.8661169086492737,0.13388309135072593,0.9256085608127573,0.07439143918724292,0.9771385909524525,0.022861409047546775,0.88
0.010765586379397675,0.4892344136206022,0.8663702305390392,0.13362976946096045,0.9246104897280342,0.07538951027196598,0.9765271552791409,0.02347284472085839,0.89
0.009912142574526803,0.4900878574254731,0.8666309219082025,0.13336907809179713,0.9236174477262499,0.07638255227375024,0.9759084902967916,0.024091509703207635,0.9
0.009126510413941101,0.4908734895860588,0.8668983378715309,0.13310166212846875,0.9226294795927059,0.0773705204072941,0.9752826618688961,0.024717338131103172,0.91
0.008404166491924617,0.49159583350807534,0.8671718757557917,0.13282812424420792,0.9216466245026624,0.07835337549733756,0.9746497359866317,0.02535026401336765,0.92
0.007740758107028484,0.4922592418929715,0.8674509742795954,0.1325490257204042,0.9206689163051662,0.07933108369483374,0.9740097787241652,0.025990221275834308,0.93
0.007132117402771787,0.4928678825972282,0.8677351114572472,0.13226488854275242,0.9196963839704071,0.08030361602959282,0.9733628561879597,0.026637143812039674,0.9400000000000001
0.006574270830850271,0.49342572916914973,0.8680238029929523,0.13197619700704727,0.9187290519157743,0.08127094808422573,0.9727090344777909,0.027290965522208513,0.9500000000000001
0.006063447698663464,0.4939365523013366,0.8683166003392654,0.13168339966073392,0.917766940370011,0.08223305962998892,0.9720483796437126,0.027951620356286847,0.96
0.005596080900362928,0.49440391909963705,0.8686130887651159,0.13138691123488366,0.9168100656984203,0.08318993430157971,0.9713809576513356,0.028619042348664005,0.97
0.005168811722959991,0.49483118827703987,0.8689128855211691,0.1310871144788302,0.9158584406998537,0.08414155930014623,0.9707068343488758,0.029293165651123772,0.98
0.004778484998162309,0.49522151500183764,0.8692156378632875,0.1307843621367117,0.9149120749039819,0.08508792509601816,0.9700260754362502,0.029973924563749258,0.99
0.004422147566272601,0.4955778524337273,0.8695210211953744,0.13047897880462475,0.9139709748392905,0.08602902516070944,0.9693387464374654,0.03066125356253412,1.0
0.004097042220094285,0.4959029577799057,0.8698287372026435,0.13017126279735583,0.9130351442895156,0.08696485571048433,0.968644912675127,0.03135508732487263,1.01
0.0038006019970316636,0.4961993980029683,0.8701385120943332,0.12986148790566607,0.912104584525833,0.08789541547416703,0.9679446392478335,0.03205536075216613,1.02
0.003530442039836308,0.4964695579601636,0.870450094855191,0.12954990514480824,0.9111792945305278,0.08882070546947228,0.9672379910090068,0.032762008990992804,1.03
0.0032843517547451327,0.49671564824525477,0.8707632556263771,0.12923674437362215,0.9102592711973262,0.08974072880267377,0.9665250325484196,0.03347496745158006,1.04
0.003060287565164126,0.4969397124348359,0.871077784035052,0.1289222159649473,0.9093445095307958,0.09065549046920425,0.965805828173699,0.03419417182630052,1.05
0.002856360821589708,0.49714363917841037,0.8713934878557248,0.12860651214427443,0.908435002803516,0.09156499719648432,0.9650804418981818,0.0349195581018178,1.06
0.002670831053985623,0.49732916894601453,0.8717101915143747,0.12828980848562455,0.9075307427286846,0.09246925727131579,0.964348937425066,0.03565106257493357,1.07
0.002502096190861798,0.4974979038091384,0.8720277347828904,0.12797226521710883,0.9066317196058747,0.09336828039412576,0.9636113781359538,0.036388621864045935,1.08
0.0023486841734381126,0.497651315826562,0.8723459716090961,0.12765402839090317,0.9057379224511832,0.09426207754881742,0.9628678270786377,0.03713217292136195,1.09
0.0022092433575395406,0.49779075664246064,0.8726647688721098,0.12733523112788941,0.9048493391306838,0.09515066086931698,0.9621183469592572,0.03788165304074249,1.1
0.002082534399626945,0.4979174656003733,0.8729840053500126,0.12701599464998642,0.9039659564710145,0.09603404352898617,0.9613630001332439,0.03863699986675578,1.11
0.001967422211685169,0.49803257778831517,0.8733035707329536,0.12669642926704558,0.903087760363416,0.09691223963658471,0.9606018485975193,0.03939815140248046,1.12
0.001862868119860515,0.4981371318801399,0.8736233646916829,0.12637663530831628,0.9022147358604369,0.09778526413956394,0.9598349539840059,0.04016504601599401,1.1300000000000001
0.0017679226798631388,0.49823207732013736,0.8739432960455673,0.12605670395443205,0.9013468672611207,0.09865313273888032,0.959062377554776,0.04093762244522405,1.1400000000000001
0.0016817181496651748,0.49831828185033533,0.8742632819076404,0.1257367180923589,0.9004841381982223,0.09951586180177882,0.9582841801957729,0.04171581980422719,1.1500000000000001
0.0016034627824390087,0.49839653721756144,0.8745832470549654,0.12541675294503382,0.8996265317009554,0.10037346829904556,0.9575004224142567,0.04249957758574331,1.16
0.0015324342689432178,0.4984675657310573,0.8749031232085015,0.12509687679149764,0.8987740302674688,0.10122596973253237,0.9567111643334858,0.043288835666514085,1.17
0.001467973848676654,0.49853202615132386,0.8752228484044767,0.12477715159552238,0.8979266159258263,0.10207338407417477,0.9559164656923627,0.044083534307637263,1.18
0.0014094814207151946,0.49859051857928527,0.875542366475523,0.12445763352447613,0.8970842702857119,0.10291572971428917,0.9551163858407405,0.04488361415925946,1.19
0.0013564102210118466,0.4986435897789886,0.8758616264952788,0.12413837350472025,0.896246974591383,0.10375302540861803,0.9543109837402338,0.04568901625976627,1.2
0.001308262857405444,0.49869173714259496,0.8761805823657737,0.12381941763422522,0.8954147097630368,0.10458529023696408,0.9535003179583456,0.0464996820416545,1.21
0.0012645865163108268,0.4987354134836896,0.8764991923292648,0.12350080767073415,0.8945874564420844,0.1054125435579166,0.9526844466715422,0.04731555332845784,1.22
0.0012249693695717667,0.49877503063042866,0.8768174186030859,0.12318258139691306,0.8937651950263599,0.10623480497364111,0.9518634276630814,0.04813657233691853,1.23
0.001189036950783538,0.49881096304921685,0.8771352270151263,0.1228647729848727,0.8929479057044466,0.10705209429555439,0.9510373183229193,0.04896268167708065,1.24
0.0011564487568329236,0.4988435512431674,0.8774525866643601,0.12254741333563873,0.8921355684874747,0.10786443151252634,0.950206175647729,0.04979382435227096,1.25
0.0011268954090497927,0.4988731045909505,0.877769469639388,0.12223053036061099,0.8913281632352997,0.10867183676470128,0.94937005624115,0.050629943758849855,1.26
0.0011000959032299237,0.4988999040967704,0.8780858507469208,0.12191414925307828,0.8905256696816185,0.10947433031838248,0.948529016314275,0.05147098368572489,1.27
0.0010757947857424552,0.49892420521425795,0.8784017072347652,0.12159829276523396,0.8897280674593891,0.1102719325406118,0.9476831116864743,0.05231688831352553,1.28
0.001053760196327519,0.4989462398036728,0.8787170186007659,0.12128298139923309,0.8889353361181914,0.1110646638818097,0.9468323977862795,0.05316760221372046,1.29
0.0010337816174847531,0.4989662183825156,0.8790317663739358,0.12096823362606327,0.888147455144055,0.1118525448559461,0.9459769296525127,0.05402307034748734,1.3
0.0010156678805800683,0.49898433211942034,0.8793459339211945,0.1206540660788044,0.8873644039768088,0.11263559602319234,0.9451167619356029,0.054883238064397113,1.31
0.0009992455345102867,0.49900075446549014,0.8796595062900637,0.1203404937099351,0.886586162024045,0.11341383797595622,0.9442519488989894,0.055748051101010554,1.32
0.000984357084581265,0.49901564291541917,0.8799724700389908,0.1200275299610081,0.8858127086761486,0.11418729132385284,0.9433825444207219,0.056617455579278005,1.33
0.0009708596956178985,0.49902914030438256,0.8802848131131086,0.11971518688689037,0.8850440233171033,0.11495597668289811,0.9425086019950739,0.05749139800492582,1.34
0.0009586236165518113,0.49904137638344864,0.8805965246932193,0.11940347530677971,0.8842800853376446,0.11571991466235694,0.9416301747344988,0.058369825265500816,1.35
0.0009475313058562011,0.49905246869414427,0.880907595112591,0.11909240488740795,0.8835208741422724,0.11647912585772909,0.9407473153712473,0.05925268462875239,1.36
0.000937476149689817,0.4990625238503107,0.8812180157346341,0.11878198426536495,0.8827663691597137,0.11723363084028765,0.9398600762594347,0.06013992374056525,1.37
0.0009283612429966118,0.4990716387570039,0.8815277788366883,0.11847222116331055,0.8820165498527412,0.1179834501472601,0.9389685093773035,0.06103149062269634,1.3800000000000001
0.000920098863206195,0.4990799011367943,0.8818368775605382,0.11816312243946057,0.8812713957220439,0.11872860427795741,0.9380726663289656,0.06192733367103418,1.3900000000000001
0.000912609402749364,0.4990873905972512,0.8821453058108665,0.11785469418913237,0.8805308863146801,0.11946911368532125,0.937172598346737,0.06282740165326262,1.4000000000000001
0.0009058206258500296,0.4990941793741505,0.8824530581849538,0.11754694181504509,0.8797950012296697,0.12020499877033179,0.9362683562934282,0.06373164370657151,1.41
0.0008996670678221487,0.49910033293217837,0.8827601299159286,0.1172398700840704,0.8790637201224283,0.12093627987757333,0.9353599906644255,0.06464000933557415,1.42
0.0008940893540504155,0.49910591064595006,0.8830665168083972,0.11693348319160164,0.8783370227097843,0.12166297729021744,0.9344475515901028,0.0655524484098969,1.43
0.0008890336627979263,0.49911096633720253,0.8833722151877403,0.11662778481225851,0.8776148887738117,0.12238511122619011,0.9335310888380565,0.06646891116194319,1.44
0.0008844511722458809,0.49911554882775466,0.8836772218479709,0.11632277815202806,0.8768972981657182,0.12310270183428376,0.9326106518155636,0.06738934818443613,1.45
0.0008802976349528517,0.4991197023650477,0.8839815340116461,0.11601846598835289,0.8761842308087229,0.12381576919127896,0.9316862895717944,0.06831371042820526,1.46
0.0008765329335806737,0.4991234670664199,0.8842851492880496,0.11571485071194959,0.8754756667009717,0.12452433329903018,0.9307580508003821,0.06924194919961751,1.47
0.000873120679522623,0.499126879320478,0.8845880656354048,0.11541193436459436,0.8747715859181534,0.1252284140818486,0.9298259838418047,0.07017401615819488,1.48
0.0008700279059915632,0.49912997209400906,0.8848902813320441,0.11510971866795507,0.8740719686153221,0.12592803138467976,0.9288901366857112,0.07110986331428835,1.49
0.0008672246963118443,0.49913277530368877,0.885191794941458,0.114808205058541,0.8733767950291511,0.12662320497085075,0.927950556973631,0.07204944302636843,1.5
0.0008646839460755959,0.499135316053925,0.8854926052899252,0.11450739471007379,0.8726860454792593,0.12731395452074257,0.9270072920010638,0.07299270799893569,1.51
0.0008623811479048201,0.4991376188520958,0.8857927114463113,0.1142072885536878,0.8719997003693755,0.12800029963062648,0.9260603887194635,0.0739396112805359,1.52
0.0008602940131318712,0.49913970598686874,0.8860921126866026,0.11390788731339653,0.8713177401892807,0.12868225981072132,0.9251098937400177,0.07489010625998162,1.53
0.0008584023335272839,0.49914159766647337,0.8863908084808794,0.11360919151911977,0.8706401455154082,0.1293598544845937,0.9241558533354183,0.07584414666458106,1.54
0.000856687826909072,0.49914331217309166,0.8866887984788437,0.11331120152115529,0.8699668970114386,0.13003310298856344,0.9231983134420235,0.07680168655797577,1.55
0.0008551338775171168,0.4991448661224835,0.8869860824854567,0.11301391751454203,0.8692979754295415,0.13070202457046068,0.9222373196627779,0.07776268033722145,1.56
0.0008537254748912349,0.4991462745251093,0.8872826604552286,0.11271733954477017,0.8686333616102307,0.1313666383897713,0.921272917269229,0.07872708273077036,1.57
0.0008524489829247992,0.49914755101707575,0.8875785324705414,0.11242146752945738,0.8679730364834097,0.1320269635165924,0.9203051512043386,0.07969484879566077,1.58
0.0008512920537284579,0.4991487079462721,0.887873698733585,0.11212630126641374,0.8673169810683807,0.13268301893162124,0.9193340660846921,0.08066593391530721,1.59
0.0008502434820617498,0.4991497565179388,0.8881681595527066,0.11183184044729225,0.8666651764741956,0.13333482352580633,0.9183597062032374,0.08164029379676194,1.6
0.0008492931154046465,0.4991507068845959,0.8884619153339818,0.11153808466601708,0.8660176038997257,0.13398239610027624,0.9173821155314292,0.08261788446857005,1.61
0.0008484317644031709,0.49915156823559736,0.8887549665728207,0.11124503342717819,0.8653742446337264,0.13462575536627558,0.916401337721398,0.08359866227860134,1.62
0.0008476510998354059,0.49915234890016513,0.8890473138443101,0.11095268615568882,0.8647350800548451,0.13526491994515683,0.9154174161086537,0.08458258389134564,1.6300000000000001
0.0008469435660499188,0.49915305643395064,0.8893389577951,0.110661042204899,0.8641000916315495,0.13589990836845234,0.9144303937146169,0.08556960628538249,1.6400000000000001
0.0008463023116622563,0.4991536976883383,0.8896298991369074,0.11037010086309164,0.8634692609219836,0.13653073907801816,0.9134403132489273,0.0865596867510721,1.6500000000000001
0.0008457211272123369,0.49915427887278824,0.8899201386406728,0.1100798613593263,0.8628425695737736,0.1371574304262282,0.9124472171117346,0.08755278288826479,1.6600000000000001
0.0008451943859720683,0.4991548056140285,0.8902096771310111,0.109790322868988,0.8622199993237946,0.1377800006762073,0.9114511473960369,0.08854885260396243,1.67
0.000844716988705822,0.49915528301129475,0.8904985154810333,0.10950148451896578,0.8616015319979001,0.1383984680021018,0.9104521458900401,0.08954785410995933,1.68
0.0008442843136237748,0.4991557156863768,0.8907866546076539,0.1092133453923451,0.8609871495106154,0.1390128504893865,0.909450254079502,0.09054974592049739,1.69
0.0008438921715488414,0.4991561078284517,0.8910740954673871,0.10892590453261182,0.8603768338647966,0.1396231661352053,0.9084455131500528,0.09155448684994656,1.7
0.0008435367655571421,0.4991564632344434,0.8913608390525617,0.10863916094743731,0.8597705671512615,0.14022943284874037,0.9074379639894944,0.092562036010505,1.71
0.0008432146543724005,0.49915678534562813,0.8916468863878868,0.10835311361211217,0.8591683315483956,0.14083166845160644,0.9064276471900863,0.09357235280991308,1.72
0.0008429227190830494,0.49915707728091746,0.8919322385273302,0.10806776147266875,0.8585701093217353,0.1414298906782666,0.9054146030508193,0.09458539694918003,1.73
0.0008426581329262252,0.4991573418670743,0.8922168965512822,0.10778310344871662,0.8579758828235344,0.1420241171764674,0.9043988715796749,0.09560112842032446,1.74
0.0008424183339075475,0.4991575816660929,0.8925008615639861,0.10749913843601264,0.8573856344923113,0.14261436550769058,0.9033804924958694,0.09661950750412995,1.75
0.0008422010011393862,0.4991577989988611,0.8927841346913163,0.10721586530868246,0.8567993468524036,0.14320065314759828,0.9023595052319808,0.09764049476801848,1.76
0.0008420040309564258,0.49915799596904403,0.8930667170785351,0.10693328292146366,0.8562170025134707,0.14378299748653112,0.9013359489362643,0.09866405106373498,1.77
0.0008418255149459455,0.49915817448505456,0.8933486098882291,0.10665139011176976,0.855638584169968,0.14436141583003378,0.9003098624750108,0.0996901375249885,1.78
0.0008416637229171185,0.4991583362770834,0.8936298142987077,0.10637018570129113,0.8550640746006668,0.14493592539933495,0.8992812844346265,0.10071871556537271,1.79
0.0008415170873937324,0.4991584829126067,0.8939103315025456,0.1060896684974532,0.8544934566681696,0.1455065433318321,0.8982502531236924,0.1017497468763068,1.8
