Time,R,Rin,x1,x1p,x2,x2p,x3,x3p,compartment,v1,v2,v3,v4,v5,v6,v7,v8
2.0,0.00084029685810788,0.49915970314189256,0.8993782782178715,0.10062172178212751,0.8438726702143933,0.15612732978560837,0.8771710647308327,0.12282893526916669,1.0,0.00833294708850629,0.00833099590183357,0.000756214896710207,0.027426786094826683,0.08996120315949675,0.04051301074628879,0.1401498479074876,0.032817715524864496
2.0100000000000002,0.0008402782752399048,0.49915972172476053,0.8996446538685239,0.10035534613147519,0.8433799608066429,0.15662003919335862,0.8760968942330152,0.1239031057669842,1.0,0.0083327643438904,0.008330995953597537,0.0007562205781384286,0.027360801167812282,0.08971749602856802,0.040623549796678454,0.1405744969814427,0.033073075018089516
2.02,0.0008402614333033191,0.4991597385666971,0.8999103702629123,0.10008962973708681,0.8428907861598567,0.15710921384014478,0.8750210471571161,0.12497895284288325,1.0,0.008332598719600463,0.008330996000512002,0.0007562277580567683,0.027294947711035366,0.08947444172101496,0.04073320269883777,0.14099579615565166,0.03332834428423428
2.0300000000000002,0.0008402461691998326,0.4991597538308006,0.9001754287009559,0.09982457129904324,0.8424051309201834,0.15759486907981807,0.8739435559839861,0.1260564440160133,1.0,0.008332448611737655,0.008330996043031298,0.0007562362900238208,0.027229225615809826,0.08923203863725981,0.04084197501801944,0.14141376000922123,0.03358351475697981
2.04,0.0008402323351106331,0.4991597676648898,0.9004398304828767,0.0995601695171225,0.8419229798051763,0.1580770201948252,0.8728644529639124,0.12713554703608712,1.0,0.008332312566658777,0.008330996081567179,0.0007562460413317176,0.027163634772486765,0.08899028517926345,0.04094987227228591,0.14182840306083183,0.03383857798746631
2.05,0.0008402197970653932,0.49915978020293506,0.9007035769090592,0.09929642309093992,0.8414443176033075,0.15855568239669396,0.8717837701183895,0.12821622988160997,1.0,0.008332189266904443,0.008330996116492831,0.0007562568917202721,0.027098175070490216,0.08874917975065136,0.04105689993303331,0.14223973976910947,0.03409352564314672
2.06,0.0008402084336448754,0.49915979156635554,0.9009666692799234,0.09903333072007577,0.840969129173487,0.15903087082651446,0.8707015392418762,0.12929846075812332,1.0,0.008332077518440983,0.00833099614814648,0.0007562687322111298,0.027032846398349932,0.0885087207568283,0.04116306342550865,0.1426477845329954,0.03434834950664566
2.07,0.0008401981348048712,0.49915980186519554,0.9012291088958077,0.09877089110419159,0.8404973994445851,0.15950260055541624,0.8696177919035358,0.1303822080964636,1.0,0.008331976239095446,0.008330996176834658,0.0007562814640509143,0.026967648643731384,0.0882689066050828,0.04126836812932006,0.14305255169211273,0.03460304147462408
2.08,0.0008401888008104659,0.49915981119918995,0.9014908970568632,0.098509102943136,0.8400291134149598,0.1599708865850416,0.8685325594489629,0.1314674405510365,1.0,0.00833188444807546,0.008330996202835188,0.000756294997753486,0.0269025816934633,0.08802973570468209,0.04137281937894057,0.14345405552713114,0.034857593556649885
2.09,0.0008401803412703147,0.4991598196587301,0.901752035062958,0.09824796493704131,0.8395642561519867,0.16043574384801465,0.8674458730018939,0.13255412699810554,1.0,0.008331801256472551,0.00833099622639986,0.0007563092522320467,0.026837645433562953,0.08779120646695873,0.04147642246420514,0.14385231026012849,0.03511199787407439
2.1,0.0008401726742613808,0.499159827325739,0.902012524213588,0.09798747578641134,0.839102812791595,0.1608971872084063,0.8663577634659037,0.13364223653409585,1.0,0.008331725858655019,0.008330996247756876,0.0007563241540125171,0.026772839749259376,0.08755331730538925,0.04157918263080133,0.14424733005495016,0.03536624665891487
2.11,0.0008401657255355792,0.4991598342744648,0.9022723658077975,0.09772763419220189,0.8386447685378063,0.16135523146219496,0.8652682615260872,0.1347317384739123,1.0,0.00833165752446622,0.008330996267113065,0.0007563396365205006,0.026708164525014774,0.08731606663566618,0.04168110508075345,0.14463912901756548,0.03562033225274323
2.12,0.0008401594278007121,0.4991598405721997,0.9025315611441055,0.09746843885589382,0.8381901086622777,0.16180989133772358,0.8641773976507265,0.13582260234927288,1.0,0.008331595592153414,0.008330996284655865,0.0007563556394349964,0.0266436196445442,0.08707945287576346,0.04178219497290047,0.14502772119642152,0.035874247105580986
2.13,0.0008401537200687998,0.4991598462799316,0.9027901115204391,0.0972098884795602,0.8377388185038493,0.16226118149615196,0.8630852020929436,0.13691479790705585,1.0,0.008331539461959345,0.008330996300555173,0.0007563721081026674,0.02657920499083374,0.08684347444599622,0.04188245742336767,0.1454131205827944,0.03612798377480054
2.14,0.0008401485470654943,0.4991598514529349,0.903048018234072,0.09695198176592733,0.8372908834680959,0.1627091165319054,0.8619917048923375,0.13800829510766208,1.0,0.008331488590314488,0.008330996314964952,0.000756388993006993,0.026514920446157338,0.08660812976907523,0.04198189750603213,0.14579534111113757,0.03638153492403297
2.15,0.0008401438586948162,0.49915985614130554,0.9033052825815685,0.09669471741843076,0.8368462890268823,0.16315371097311898,0.8608969358766085,0.13910306412339096,1.0,0.008331442484573329,0.008330996328024753,0.000756406249287132,0.026450765892092297,0.0863734172701568,0.04208052025298216,0.14617439665942758,0.036634893322082106
2.16,0.0008401396095540191,0.49915986039044635,0.9035619058587328,0.09643809414126654,0.8364050207179232,0.16359497928207808,0.8598009246631678,0.14019907533683162,1.0,0.008331400698243585,0.008330996339861046,0.0007564238363018324,0.02638674120953371,0.08613933537688814,0.04217833065497083,0.1465503010495071,0.036888051841845626
2.17,0.0008401357584938979,0.49915986424150643,0.9038178893605612,0.09618211063943817,0.8359670641443471,0.1640329358556543,0.8587037006607323,0.1412962993392671,1.0,0.00833136282666232,0.008330996350588454,0.000756441717234176,0.026322846278707845,0.08590588251944903,0.04227533366186346,0.14692306804742492,0.03714100345924228
2.18,0.0008401322682202969,0.49915986773178006,0.9040732343811998,0.09592676561879955,0.8355324049742634,0.16446759502573788,0.8576052930709057,0.1423947069290937,1.0,0.008331328503077183,0.008330996360310868,0.0007564598587333474,0.02625908097918455,0.08567305713058973,0.042371534183079436,0.14729271136377384,0.03739374125214637
2.19,0.000840129104932955,0.49915987089506736,0.9043279422139047,0.09567205778609465,0.8351010289403354,0.16489897105966578,0.8565057308897459,0.14349426911025356,1.0,0.008331297395094837,0.008330996369122436,0.0007564782305899586,0.026195445189888873,0.08544085764566586,0.0424669370880283,0.1476592446540251,0.037646258399328655
2.2,0.000840126237998184,0.49915987376200216,0.9045820141510056,0.0954179858489937,0.8346729218393554,0.16532707816064585,0.8554050429093178,0.1445949570906816,1.0,0.008331269201462096,0.008330996377108492,0.0007564968054417797,0.026131938789111867,0.08520928250267024,0.04256154720654008,0.14802268151886072,0.03789854817940438
2.21,0.0008401236396522091,0.49915987636034814,0.9048354514838726,0.09516454851612668,0.8342480695318243,0.16575193046817693,0.8543032577192337,0.14569674228076582,1.0,0.00833124364914857,0.008330996384346374,0.0007565155585070254,0.026068561654520723,0.08497833014226201,0.04265536932929017,0.1483830355045025,0.038150603969787984
2.22,0.0008401212847323004,0.499159878715268,0.9050882555028853,0.09491174449711401,0.833826457941536,0.16617354205846527,0.8532004037081776,0.1467995962918219,1.0,0.008331220490702632,0.008330996390906177,0.0007565344673426221,0.02600531366316827,0.08474799900779353,0.0427484082082187,0.14874032010303906,0.03840241924565511
2.23,0.0008401191504330945,0.4991598808495672,0.9053404274974044,0.09465957250259496,0.8334080730551646,0.16659192694483665,0.8520965090654189,0.14790349093458058,1.0,0.008331199501855074,0.008330996396851423,0.0007565535116251133,0.025942194691501833,0.08451828754533484,0.04284066855694454,0.1490945487527494,0.038653987578911274
2.24,0.0008401172160857456,0.49915988278391454,0.9055919687557455,0.09440803124425384,0.8329929009218563,0.16700709907814504,0.8509916017823099,0.14900839821768946,1.0,0.008331180479347283,0.008330996402239688,0.0007565726729520876,0.0258792046153717,0.08428919420369622,0.04293215505117383,0.14944573483842438,0.03890530263716799
2.25,0.0008401154629577671,0.4991598845370425,0.9058428805651552,0.09415711943484428,0.8325809276528243,0.16741907234717704,0.849885709653772,0.1501142903462274,1.0,0.00833116323896289,0.008330996407123155,0.0007565919346622017,0.025816343310038996,0.08406071743444904,0.04302287232910356,0.1497938916916853,0.03915635818272566
2.2600000000000002,0.0008401138740716242,0.49915988612592865,0.9060931642117879,0.09390683578821156,0.8321721394209485,0.16782786057905283,0.8487788602797666,0.1512211397202328,1.0,0.008331147613743792,0.008330996411549113,0.0007566112816720622,0.025753610650183178,0.08383285569194468,0.04311282499181964,0.15013903259129965,0.03940714807156396
2.27,0.0008401124340403214,0.49915988756595997,0.906342820980686,0.09365717901931352,0.8317665224603782,0.16823347753962306,0.8476710810667547,0.15232891893324463,1.0,0.008331133452373332,0.008330996415560425,0.0007566307003283814,0.025691006509909145,0.0836056074333322,0.043202017603690114,0.15048117076349463,0.039657666252339144
2.2800000000000002,0.0008401111289183926,0.4991598888710819,0.9065918521557597,0.09340814784423983,0.831364063066139,0.1686359369338623,0.8465623992291422,0.1534376007708571,1.0,0.008331120617710921,0.008330996419195937,0.0007566501782739804,0.025628530762753975,0.08337897111857454,0.04329045469275332,0.1508203193822677,0.039907906765388815
2.29,0.0008401099460668523,0.4991598900539335,0.9068402590197695,0.09315974098023,0.8309647475937427,0.16903525240625852,0.8454528417907127,0.15454715820928674,1.0,0.00833110898546397,0.008330996422490857,0.0007566697043263443,0.02556618328169336,0.08315294521046329,0.04337814075110099,0.1511564915696946,0.040157863741743766
2.3000000000000003,0.0008401088740307976,0.4991598911259696,0.9070880428543093,0.09291195714569014,0.8305685624588022,0.16943143754119902,0.8443424355860466,0.1556575644139529,1.0,0.008331098442984224,0.008330996425477091,0.0007566892683675484,0.02550396393914772,0.08292752817463263,0.04346508023525662,0.15148970039623508,0.0404075314021473
2.31,0.0008401079024284784,0.4991598920975719,0.9073352049397908,0.0926647950602087,0.8301754941366485,0.16982450586335274,0.8432312072619289,0.15676879273807065,1.0,0.00833108888817687,0.00833099642818356,0.0007567088612444971,0.025441872606988117,0.082702718479572,0.043551277566548925,0.15181995888103544,0.040656904056081695
2.32,0.0008401070218507582,0.4991598929781496,0.9075817465554286,0.09241825344457094,0.8297855291619521,0.17021447083804905,0.8421191832787427,0.1578808167212568,1.0,0.008331080228511832,0.008330996430636475,0.0007567284746785021,0.02537990915654181,0.08247851459663783,0.04363673713148068,0.15214727999222927,0.04090597610080218
2.33,0.0008401062237699954,0.4991598937762304,0.9078276689792266,0.09217233102077287,0.8293986541283483,0.17060134587165285,0.8410063899118511,0.15899361008814838,1.0,0.008331072380127718,0.008330996432859587,0.0007567481011833341,0.02531807345859774,0.08225491500006449,0.043721463282092775,0.15247167664723515,0.04115474202037817
2.34,0.0008401055004574607,0.4991598944995429,0.9080729734879655,0.09192702651203405,0.8290148556880651,0.17098514431193612,0.8398928532529663,0.16010714674703322,1.0,0.008331065267019672,0.008330996434874427,0.0007567677339909452,0.025256365383411708,0.08203191816697435,0.04380546033632372,0.1527931617130519,0.04140319638474187
2.35,0.0008401048449084904,0.4991598951550919,0.9083176613571898,0.09168233864280972,0.8286341205515548,0.1713658794484463,0.8387785992115057,0.16122140078849376,1.0,0.00833105882030336,0.008330996436700506,0.0007567873669841513,0.025194784800711377,0.08180952257738713,0.043888732578364745,0.15311174800655158,0.04165133384874436
2.36,0.000840104250774653,0.49915989574922576,0.9085617338611972,0.09143826613880236,0.8282564354871303,0.17174356451287084,0.8376636535159371,0.16233634648406237,1.0,0.008331052977547862,0.008330996438355508,0.0007568069946356182,0.02513333157970122,0.08158772671422865,0.04397128425901015,0.15342744829476987,0.041899149151219006
2.37,0.0008401037123022699,0.4991598962876982,0.9088051922730273,0.09119480772697239,0.8278817873206026,0.17211821267939867,0.8365480417151099,0.1634519582848896,1.0,0.008331047682171107,0.008330996439855463,0.0007568266119525622,0.025072005589067158,0.08136652906333884,0.04405311959600366,0.15374027529519393,0.0421466371140524
2.38,0.0008401032242766958,0.49915989677572375,0.9090480378644511,0.09095196213554849,0.8275101629349232,0.172489837065078,0.8354317891795756,0.1645682108204239,1.0,0.00833104288289191,0.008330996441214893,0.0007568462144266306,0.025010806696981188,0.08114592811347923,0.044134242774379995,0.154050241676048,0.042393792641262536
2.39,0.0008401027819718197,0.4991598972180286,0.9092902719059623,0.09070972809403728,0.82714154926983,0.17285845073017123,0.8343149211028956,0.16568507889710388,1.0,0.00833103853323336,0.008330996442446966,0.0007568657979884751,0.02494973477110583,0.08092592235633998,0.04421465794680261,0.15435736005657655,0.04264061071808462
2.4,0.0008401023811042961,0.4991598976188962,0.9095318956667668,0.09046810433323271,0.8267759333214952,0.17322406667850607,0.8331974625029375,0.16680253749706211,1.0,0.008331034591072737,0.008330996443563611,0.0007568853589665822,0.02488878967859848,0.08070651028654638,0.044294369233896895,0.15466164300732504,0.04288708641006416
2.41,0.0008401020177920651,0.49915989798220844,0.9097729104147749,0.09022708958522468,0.8264133021421776,0.17358669785782377,0.8320794382231583,0.1679205617768412,1.0,0.008331031018233587,0.008330996444575644,0.0007569048940499571,0.024827971286115663,0.08048769040166488,0.04437338072457939,0.15496310305041813,0.043133214862157654
2.42,0.0008401016885167577,0.4991598983114838,0.910013317416592,0.08998668258340763,0.8260536428398774,0.17394635716012394,0.8309608729338785,0.16903912706612095,1.0,0.008331027780116022,0.008330996445492865,0.0007569244002543053,0.024767279459817167,0.08026946120220875,0.04445169647638287,0.15526175265983594,0.04337899129784048
2.43,0.0008401013900896231,0.49915989860991095,0.9102531179375111,0.08974688206248849,0.8256969425779949,0.17430305742200647,0.8298417911335415,0.1701582088664579,1.0,0.008331024845361636,0.008330996446324155,0.0007569438748913788,0.024706714065370144,0.0800518211916434,0.04452932051577745,0.15555760426168777,0.04362441101822246
2.44,0.0008401011196206491,0.49915989888037987,0.910492313241505,0.08950768675849446,0.8253431885749914,0.17465681142500983,0.8287222171499637,0.17127778285003573,1.0,0.008331022185549842,0.008330996447077566,0.0007569633155411966,0.02464627496795307,0.07983476887639125,0.04460625683848766,0.1558506702344834,0.04386946940117071
2.45,0.0008401008744905741,0.49915989912550995,0.9107309045912191,0.08926909540878043,0.8249923681040545,0.17500763189594679,0.8276021751415719,0.17239782485842756,1.0,0.008331019774922633,0.008330996447760395,0.000756982720026865,0.024585962032259684,0.07961830276583634,0.044682509409805594,0.15614096290940233,0.04411416190043991
2.46,0.0008401006523255222,0.499159899347675,0.9109688932479635,0.08903110675203611,0.8246444684927646,0.17535553150723665,0.8264816890986301,0.17351831090136932,1.0,0.008331017590135143,0.008330996448379252,0.0007570020863917564,0.024525775122502848,0.07940242137232871,0.044758082164900334,0.15642849457056074,0.04435848404481001
2.47,0.0008401004509740143,0.4991598995490265,0.9112062804717067,0.08879371952829289,0.8242994771227664,0.17570052287723484,0.8253607828444548,0.17463921715554467,1.0,0.008331015610029567,0.008330996448940132,0.0007570214128788271,0.024465714102418334,0.07918712321118827,0.044832979009123385,0.15671327745527616,0.04460243143723145
2.48,0.0008401002684861325,0.49915989973151437,0.9114430675210691,0.08855693247893054,0.8239573814294422,0.17604261857055903,0.824239480036619,0.17576051996338052,1.0,0.008331013815430279,0.008330996449448463,0.0007570406979118716,0.02440577883526857,0.07897240680070874,0.044907203818310516,0.15699532375432979,0.04484599975397745
2.49,0.000840100103094637,0.49915989989690585,0.911679255653316,0.08832074434668362,0.8236181689015885,0.17638183109841277,0.8231178041681451,0.17688219583185436,1.0,0.008331012188958105,0.008330996449909173,0.0007570599400785313,0.024345969183846353,0.07875827066216104,0.04498076043907987,0.15727464561222698,0.04508918474380409
2.5,0.0008400999531978521,0.4991599000468026,0.9119148461243518,0.08808515387564776,0.8232818270810953,0.17671817291890582,0.8219957785686877,0.17800422143131173,1.0,0.008331010714862057,0.00833099645032672,0.0007570791381148986,0.02428628501047849,0.07854471331979668,0.04505365268912638,0.15755125512745516,0.045331982227117415
2.5100000000000002,0.0008400998173441551,0.4991599001826563,0.912149840188714,0.08785015981128563,0.8229483435626291,0.17705165643737197,0.820873426405704,0.17912657359429535,1.0,0.008331009378866766,0.008330996450705152,0.0007570982908915579,0.024226726177029402,0.07833173330085068,0.04512588435751268,0.15782516435274002,0.045574388095148084
2.52,0.0008400996942179187,0.49915990030578256,0.9123842390995668,0.08761576090043292,0.8226177059933176,0.17738229400668346,0.8197507706856151,0.18024922931438425,1.0,0.008331008168034261,0.00833099645104813,0.0007571173974009396,0.024167292544904694,0.07811932913554465,0.04519745920495638,0.15809638529529893,0.045816398309133165
2.5300000000000002,0.00084009958262677,0.4991599004173737,0.9126180441086956,0.08738195589130399,0.8222899020724379,0.17771009792756315,0.818627834254955,0.1813721657450443,1.0,0.008331007070638658,0.008330996451358975,0.0007571364567458536,0.0241079839750547,0.07790749935708934,0.045268380964114,0.1583649299170931,0.04605800889950546
2.54,0.0008400994814900439,0.4991599005185104,0.912851256466502,0.08714874353349752,0.8219649195511075,0.1780350804488935,0.8175046398015108,0.1824953601984886,1.0,0.008331006076052616,0.008330996451640699,0.0007571554681291019,0.02404880032797801,0.07769624250168722,0.04533865333986134,0.158630810135077,0.04629921596508989
2.5500000000000003,0.0008400993898283172,0.4991599006101721,0.9130838774219976,0.08691612257800194,0.821642746231978,0.17835725376802297,0.8163812098554504,0.1836187901445491,1.0,0.008331005174644418,0.00833099645189603,0.0007571744308440595,0.02398974146372489,0.07748555710853476,0.045408280009570486,0.1588940378214458,0.046540015672307304
2.56,0.0008400993067539241,0.4991599006932465,0.9133159082227987,0.08668409177720074,0.8213233699689313,0.17867663003106965,0.8152575667904416,0.18474243320955777,1.0,0.008331004357684692,0.008330996452127438,0.0007571933442661417,0.023930807241900793,0.07727544171982469,0.04547726462338354,0.15915462480388098,0.04678040425438542
2.57,0.0008400992314623598,0.49915990076853806,0.9135473501151218,0.0864526498848777,0.8210067786667788,0.1789932213332221,0.8141337328247603,0.18586626717523907,1.0,0.008331003617261879,0.008330996452337168,0.0007572122078450677,0.02387199752166973,0.07706589488074798,0.04554561080448301,0.15941258286579393,0.04702037801057707
2.58,0.0008400991632244896,0.4991599008367759,0.9137782043437774,0.086221795656222,0.8206929602809633,0.17930703971903764,0.8130097300223876,0.1869902699776117,1.0,0.008331002946205614,0.008330996452527249,0.0007572310210978506,0.0238133121617577,0.07685691513949576,0.045613322149358926,0.15966792374656702,0.04725993330538555
2.59,0.0008400991013794879,0.49915990089862095,0.9140084721521662,0.08599152784783322,0.820381902817263,0.17961809718273797,0.8118855802940985,0.18811441970590081,1.0,0.008331002338017292,0.008330996452699524,0.0007572497836024447,0.023754751020456072,0.07664850104726102,0.04568040222807285,0.1599206591417934,0.047499066567797135
2.6,0.0008400990453284385,0.499159900954672,0.9142381547822732,0.08576184521772622,0.8200735943314986,0.17992640566850224,0.8107613053985386,0.1892386946014607,1.0,0.008331001786807122,0.00833099645285566,0.0007572684949919859,0.023696313955624913,0.0764406511582403,0.0457468545845186,0.16017080070351436,0.04773777429052087
2.61,0.0008400989945285346,0.4991599010054719,0.9144672534746634,0.08553274652533603,0.8197680229292434,0.18023197707075733,0.8096369269432929,0.19036307305670647,1.0,0.008331001287237107,0.008330996452997166,0.0007572871549495731,0.023638000824696373,0.07623336402963517,0.045812682736680016,0.16041836004045476,0.04797605302923521
2.62,0.0008400989484878223,0.49915990105151264,0.914695769468477,0.0853042305315225,0.8194651767655349,0.1805348232344659,0.8085124663859428,0.19148753361405654,1.0,0.008331000834469334,0.008330996453125416,0.0007573057632035388,0.02357981148467794,0.07602663822165352,0.045877890176885504,0.16066334871825674,0.048213899401842
2.63,0.0008400989067604365,0.49915990109324004,0.9149237040014244,0.08507629599857504,0.8191650440445892,0.1808349559554116,0.8073879450351152,0.19261205496488407,1.0,0.008331000424119132,0.00833099645324165,0.000757324319523162,0.02352174579215582,0.07582047229751097,0.0459424803720597,0.16090577825971128,0.04845131008772725
2.64,0.0008400988689422831,0.4991599011310582,0.9151510583097824,0.08484894169021713,0.8188676130195187,0.18113238698048206,0.8062633840515205,0.19373661594847882,1.0,0.008331000052212613,0.008330996453346996,0.0007573428237147836,0.023463803603298184,0.0756148648234319,0.04600645676397202,0.161145660144988,0.048688281827029195
2.65,0.0008400988346671254,0.4991599011653334,0.9153778336283886,0.08462216637161095,0.8185728719920515,0.18142712800794922,0.8051388044489817,0.19486119555101777,1.0,0.008330999715148172,0.008330996453442471,0.0007573612756182849,0.023405984773858444,0.07540981436865052,0.046069822769482356,0.16138300581186285,0.04892481141991299
2.66,0.0008400988036030377,0.4991599011963974,0.9156040311906379,0.08439596880936166,0.8182808093122533,0.1817191906877474,0.8040142270954534,0.195985772904546,1.0,0.008330999409661633,0.008330996453529003,0.0007573796751038969,0.023348289159178512,0.07520531950541182,0.04613258178078385,0.1616178266559444,0.049160895725852756
2.67,0.0008400987754491906,0.4991599012245513,0.9158296522284777,0.08417034777152199,0.817991413378252,0.18200858662174874,0.8028896727140331,0.1971103272859663,1.0,0.008330999132794616,0.008330996453607426,0.0007573980220693081,0.023290716614192082,0.07500137880897244,0.046194737165642805,0.16185013403089765,0.049396531662920115
2.68,0.0008400987499329382,0.49915990125006754,0.9160546979724034,0.0839453020275964,0.817704672635964,0.1822953273640366,0.8017651618839606,0.1982348381160387,1.0,0.008330998881865899,0.008330996453678503,0.0007574163164370441,0.023233266993427832,0.0747979908576013,0.046256292267635765,0.16207993924866668,0.04963171620707995
2.69,0.0008400987268071773,0.4991599012731933,0.9162791696514544,0.08372083034854544,0.8174205755788243,0.18257942442117625,0.8006407150416107,0.19935928495838864,1.0,0.008330998654445454,0.008330996453742922,0.0007574345581520922,0.023175940151012656,0.07459515423258044,0.04631725040638382,0.16230725357969472,0.04986644639149277
2.7,0.0008400987058479545,0.49915990129415255,0.9165030684932098,0.08349693150678991,0.8171391107475171,0.18286088925248345,0.7995163524814745,0.20048364751852488,1.0,0.008330998448330903,0.008330996453801308,0.0007574527471797474,0.02311873594067488,0.0743928675182053,0.046377614877784204,0.16253208825314316,0.050100719305824076
2.71,0.0008400986868522975,0.4991599013131482,0.9167263957237846,0.0832736042762151,0.8168602667297099,0.18313973327029065,0.7983920943571335,0.20160790564286574,1.0,0.008330998261526206,0.00833099645385422,0.000757470883503664,0.023061654215747466,0.07419112930178542,0.04643738895423911,0.16275445445710823,0.05033453209556022
2.72,0.0008400986696362497,0.4991599013303642,0.9169491525678248,0.08305084743217478,0.8165840321597895,0.18341596784021102,0.797267960682224,0.20273203931777514,1.0,0.008330998092222316,0.008330996453902176,0.0007574889671240861,0.023004694829171196,0.0739899381736447,0.04649657588488188,0.16297436333883625,0.05056788196133131
2.73,0.0008400986540330883,0.4991599013459674,0.9171713402485041,0.08282865975149543,0.8163103957186004,0.18368960428140008,0.7961439713313925,0.20385602866860672,1.0,0.00833099793877967,0.00833099645394564,0.0007575069980562452,0.02294785763349788,0.07378929272712172,0.04655517889580062,0.16319182600493695,0.05080076615824055
2.74,0.0008400986398917098,0.49915990136010874,0.9173929599875194,0.08260704001248012,0.8160393461331852,0.1839606538668153,0.7950201460412418,0.20497985395875742,1.0,0.008330997799712307,0.008330996453985032,0.0007575249763289094,0.022891142480893484,0.07358919155856997,0.04661320119025911,0.16340685352159506,0.051033181995200357
2.75,0.0008400986270751671,0.49915990137292526,0.9176140130050869,0.08238598699491252,0.8157708721765273,0.18422912782347323,0.7938965044112701,0.20610349558872917,1.0,0.008330997673673476,0.008330996454020733,0.0007575429019830671,0.02283454922314134,0.0733896332673579,0.0466706459489152,0.16361945691478022,0.051265126834275095
2.7600000000000002,0.0008400986154593431,0.49915990138454114,0.9178345005199385,0.08216549948006083,0.8155049626672958,0.18449503733270484,0.7927730659047993,0.20722693409519993,1.0,0.008330997559442601,0.00833099645405309,0.0007575607750707339,0.02277807771164527,0.07319061645586901,0.046727516330036745,0.1638296471704552,0.05149659809003027
2.77,0.0008400986049317481,0.4991599013950688,0.9180544237493177,0.08194557625068169,0.8152416064695923,0.1847583935304083,0.7916498498498968,0.20835015015010244,1.0,0.00833099745591345,0.008330996454082416,0.0007575785956538737,0.022721727797432745,0.07299213972950185,0.0467838154697149,0.16403743523478237,0.051727593228888404
2.7800000000000002,0.0008400985953904314,0.4991599014046101,0.9182737839089754,0.08172621609102396,0.8149807924927006,0.18501920750729997,0.7905268754402871,0.20947312455971223,1.0,0.008330997362083436,0.008330996454108995,0.0007575963638034174,0.022665499331158006,0.07279420169666977,0.04683954648207511,0.16424283201432857,0.05195810976849129
2.79,0.0008400985867429933,0.4991599014132575,0.9184925822131667,0.08150741778683261,0.8147225096908375,0.18527749030916313,0.7894041617362559,0.21059583826374328,1.0,0.00833099727704389,0.008330996454133082,0.0007576140795983783,0.022609392163105226,0.072596800968801,0.0468947124594856,0.16444584837626813,0.052188145277068686
2.8000000000000003,0.000840098578905691,0.4991599014210948,0.9187108198746469,0.0812891801253524,0.814466747062906,0.18553325293709466,0.7882817276655464,0.2117182723344528,1.0,0.008330997199971279,0.008330996454154914,0.0007576317431250457,0.02255340614319159,0.07239993616033805,0.046949316472763465,0.16464649514858465,0.05241769737281357
2.81,0.0008400985718026268,0.4991599014281978,0.9189284981046676,0.08107150189533166,0.8142134936522509,0.18578650634774965,0.7871595920242458,0.21284040797575338,1.0,0.008330997130119217,0.0083309964541747,0.0007576493544762577,0.02249754112097044,0.07220360588873764,0.04700336157137842,0.16484478312027062,0.05264676372326352
2.82,0.0008400985653650135,0.49915990143463546,0.9191456181129732,0.08085438188702593,0.8139627385464165,0.18603726145358407,0.7860377734776653,0.2139622265223339,1.0,0.008330997066811252,0.008330996454192632,0.0007576669137507407,0.022441796945634362,0.07200780877447013,0.04705685078365424,0.16504072304152578,0.05287534204468861
2.83,0.0008400985595305084,0.49915990144046996,0.9193621811077975,0.08063781889220162,0.8137144708769053,0.18628552912309526,0.7849162905612108,0.21508370943878838,1.0,0.008330997009434297,0.008330996454208884,0.0007576844210525117,0.022386173466018292,0.07181254344101912,0.047109787116967845,0.1652343256239537,0.05310343010148558
2.84,0.0008400985542426092,0.49915990144575784,0.9195781882958595,0.08042181170413967,0.8134686798189399,0.1865313201810606,0.7837951616812469,0.21620483831875234,1.0,0.008330996957432705,0.008330996454223614,0.0007577018764903356,0.022330670530602597,0.07161780851488088,0.04716217355794618,0.165425601540757,0.05333102570557798
2.85,0.0008400985494501071,0.49915990145055034,0.91979364088236,0.08020635911763904,0.8132253545912262,0.18677464540877428,0.7826744051159512,0.21732559488404804,1.0,0.008330996910302884,0.008330996454236964,0.0007577192801772348,0.022275287987516164,0.0714236026255637,0.04721401307266083,0.16561456142693062,0.053558126715822954
2.86,0.0008400985451065909,0.49915990145489386,0.9200085400709787,0.07999145992902035,0.8129844844557187,0.18701551554428175,0.7815540390161628,0.2184459609838364,1.0,0.008330996867588421,0.008330996454249064,0.0007577366322300446,0.02222002568453946,0.07122992440558724,0.047265308606820426,0.16580121587945398,0.05378473103742371
2.87,0.0008400985411699972,0.49915990145883044,0.9202228870638697,0.07977711293612927,0.8127460587173877,0.18725394128261272,0.7804340814062215,0.2195659185937777,1.0,0.008330996828875668,0.008330996454260029,0.0007577539327690093,0.022164883469107634,0.07103677249048176,0.0473160630859609,0.16598557545748108,0.05401083662134848
2.88,0.0008400985376022035,0.4991599014623982,0.9204366830616588,0.07956331693834011,0.8125100667239885,0.18748993327601193,0.7793145501848,0.2206854498151992,1.0,0.00833099679378972,0.008330996454269967,0.0007577711819174175,0.022109861188313536,0.07084414551878732,0.04736627941563352,0.1661676506825295,0.05423644146375521
2.89,0.0008400985343686586,0.4991599014656317,0.9206499292634398,0.07935007073655913,0.8122764978658322,0.18772350213416825,0.7781954631257284,0.22180453687427087,1.0,0.0083309967619908,0.008330996454278974,0.000757788379801272,0.02205495868891078,0.07065204213205274,0.0474159604815909,0.16634745203866774,0.05446154360542259
