time_tsk_0_0,dataGen_tsk_0_0_Gaq_act,dataGen_tsk_0_0_H1HR_act,dataGen_tsk_0_0_Histamine,dataGen_tsk_0_0_p63_act,dataGen_tsk_0_0_PLC_act,dataGen_tsk_0_0_PIP2,dataGen_tsk_0_0_DAG,dataGen_tsk_0_0_IP3,dataGen_tsk_0_0_RhoA_act,dataGen_tsk_0_0_Ca_cyto,dataGen_tsk_0_0_PKC_act,dataGen_tsk_0_0_p115_act,dataGen_tsk_0_0_RhoA_inact,dataGen_tsk_0_0_H1HR_inact,dataGen_tsk_0_0_Gaq_inact,dataGen_tsk_0_0_p63_inact,dataGen_tsk_0_0_p115_inact,dataGen_tsk_0_0_PKC_inact,dataGen_tsk_0_0_Ca_ER,dataGen_tsk_0_0_PLC_inact,dataGen_tsk_0_0_Ca_miscbound,dataGen_tsk_0_0_Ca_mito,dataGen_tsk_0_0_Ca_Ex,dataGen_tsk_0_0_phosphatase,dataGen_tsk_0_0_GAP_act,dataGen_tsk_0_0_SERCA,dataGen_tsk_0_0_PKC_Ca,dataGen_tsk_0_0_Expumps_out,dataGen_tsk_0_0_Expumps_in,dataGen_tsk_0_0_Pyrilamine,dataGen_tsk_0_0_PKC_act_translocate,dataGen_tsk_0_0_GDI_act,dataGen_tsk_0_0_GDI_inact,dataGen_tsk_0_0_GAP_inact,dataGen_tsk_0_0_DAG_deg
510.0,0.0320442195061513,4.438837987184368,95.64308440505576,0.0025564555420544,0.00013455379277997997,5.507324620287255,43.207101980559166,43.6926753797128,0.0808700313311141,60.41978249679556,0.0014655157221822,0.0062987662003826,49.91912996866894,0.5248236141134665,3.465264771159024,0.997443544457944,0.0137012337996174,14.642092022598684,0.0007355966451568106,0.9998654462072226,146.87075663122474,64.27432561398065,152.9471118742099,0.5,2.703160310455266,15.0,0.353871006037705,4.415879839085425,11.194120160914531,0.1182607909426232,0.0025714556414323,0.3803404665838178,0.119659533416182,0.2968396895447331,0.0015364277900466
540.0,0.032130598832543,4.450908500547367,95.62770160610869,0.002563449600376,0.00013491960946470882,3.1429019449391884,45.57104906706363,46.05709805506087,0.0877777503137614,59.795517613368446,0.0015376346553901,0.0069652921635606,49.91222224968631,0.5125296459731081,3.4651710319576257,0.9974365503996224,0.0130347078364393,14.64539356928331,0.0006927418391392974,0.9998650803905378,145.35342668752014,63.61041180398526,151.71924821235945,0.5,2.6616814681617167,15.0,0.3502937519558368,4.416070033526814,11.193929966473148,0.1151719601359049,0.0027750441054695,0.3657271532930208,0.1342728467069789,0.338318531838282,0.0017363092364204
570.0,0.0321974275544287,4.460247438110447,95.61577476218952,0.0025688610177492,0.00013520264011361154,1.2861744044252774,47.42731964020272,47.9138255955748,0.0948226133697135,59.18056861761294,0.0015940989406832,0.0076083293660928,49.90517738663036,0.502987850314473,3.465098508787718,0.9974311389822486,0.0123916706339071,14.648671016287448,0.000661134213303535,0.9998647973598884,143.85808236565484,62.95578495389727,150.48832121051856,0.5,2.6186404658566773,15.0,0.3467688447342599,4.41278908246514,11.197210917534813,0.1127869118753793,0.0029660400376091,0.3511397469468937,0.1488602530531059,0.3813595341433212,0.0019458163937948
600.0,0.0322490679084441,4.467464109363787,95.6065282892042,0.002573042884567,0.0001354213547996579,0.2991615370960446,48.41391627901851,48.90083846290404,0.1019297861983117,58.58017309965809,0.0016242056397589,0.0082179693999597,49.89807021380178,0.4955843232774367,3.4650424678522,0.9974269571154304,0.0117820306000402,14.651912850855648,0.0006433087232167683,0.9998645786452032,142.3978516502102,62.31638670583614,149.23045373374077,0.5,2.574542981251576,15.0,0.3433267868879275,4.408128898882973,11.201871101116977,0.1109439659270681,0.0031361566166634,0.3368135706260757,0.163186429373924,0.4254570187484223,0.0021618216290963
630.0,0.0322889167305636,4.473033048375375,95.59936006517265,0.0025762701645359,0.0001355901366600277,0.0432870640628543,48.66942886234446,49.15671293593722,0.1090046336270305,57.99565951883634,0.0016282818770468,0.0087839351388273,49.89099536637303,0.4898409533077098,3.464999222968251,0.9974237298354616,0.0112160648611726,14.655120861043049,0.0006356684394162328,0.9998644098633422,140.97621117310973,61.69386222811708,147.93925997725026,0.5,2.530077724749565,15.0,0.3399754855039705,4.403392811346312,11.206607188653637,0.1095191118652811,0.0032753715759419,0.3230194117496038,0.1769805882503957,0.4699222752504316,0.0023804201397437
660.0,0.0323196158807676,4.477323362050741,95.59380287538625,0.0025787567172544,0.00013572017244114896,0.0054290546204394,48.70696839120387,49.19457094537963,0.1159333324584018,57.426092928132086,0.001621762080925,0.0092973466492369,49.88406666754164,0.4853858512080077,3.4649659072295504,0.9974212432827438,0.0107026533507631,14.65828761858126,0.0006309949281432602,0.9998642798275612,139.5910210107628,61.08734236223162,146.61847980194148,0.5,2.486031739341599,15.0,0.3367093714822608,4.39927927956147,11.210720720438474,0.1084170241785811,0.0033812478555718,0.3100237839365502,0.1899762160634495,0.5139682606583991,0.0025995442392436
690.0,0.0323432181280568,4.4806218778749365,95.58949432948384,0.0025806687204389,0.00013582015465902884,0.0006653466027918196,48.71144503697823,49.19933465339725,0.1226078658745827,56.86947763083919,0.0016124331115306,0.0097534776704682,49.87739213412545,0.4819300276475159,3.46494029299686,0.9974193312795594,0.0102465223295318,14.661412308748345,0.0006268218100651272,0.999864179845343,138.23748253613766,60.49475467659394,145.27661814630147,0.5,2.443087383923594,15.0,0.3335168139861255,4.396065266017362,11.213934733982589,0.107564301836654,0.0034584441540137,0.2980191484830378,0.2019808515169617,0.5569126160764017,0.0028187391534905
720.0,0.0323613173713878,4.483151321931929,95.58615342826852,0.0025821352080315,0.0001358968328657611,8.121044878254177e-05,48.71176628491351,49.19991878955128,0.1289469689615935,56.32354857887183,0.001601932854768,0.0101518437432096,49.87105303103844,0.4792490779740397,3.464920650587729,0.9974178647919668,0.0098481562567904,14.664500701722709,0.0006227560488914229,0.9998641031671364,136.91009228262214,59.91369323636432,143.92341122460704,0.5,2.401746181146501,15.0,0.3303847354402625,4.393763637068562,11.216236362931388,0.1069043502947766,0.0035126299822644,0.2871082640036632,0.2128917359963363,0.5982538188534939,0.0030379418007473
750.0,0.0323751505371027,4.485084547257436,95.58356233451065,0.0025832563171357,0.00013595544505204952,9.89863697875528e-06,48.71159371166564,49.19999010136307,0.1348987131137551,55.78623080325618,0.001590648292952,0.0104948713269095,49.86510128688628,0.4771688465337698,3.4649056377007224,0.9974167436828628,0.0095051286730905,14.667559578372058,0.0006187358098029234,0.9998640445549508,135.60378176354115,59.34192874991892,142.56776713210093,0.5,2.362349766975099,15.0,0.3273011763374326,4.392244555678628,11.217755444321318,0.1063934879772029,0.0035485969975599,0.2773230721472276,0.2226769278527718,0.6376502330248961,0.0032571444069403
780.0,0.0323856771235039,4.486555643437852,95.5815522059877,0.0025841097263783,0.00013600005443721163,1.205525033447341e-06,48.71137351439787,49.19999879447503,0.1404349360323858,55.25585730900298,0.0015787635168241,0.0107866635087731,49.85956506396765,0.4755542332929342,3.464894213095693,0.9974158902736208,0.0092133364912268,14.670594538349812,0.0006147436804050808,0.9998639999455656,134.31446328695137,58.77765543064234,141.21678623393177,0.5,2.3251156682302634,15.0,0.3242565276576352,4.39132070440212,11.218679295597823,0.1059979726951462,0.0035701704757343,0.2686462731395408,0.2313537268604586,0.674884331769732,0.0034763460846231
810.0,0.0323936411838899,4.487668594944335,95.57999219384396,0.0025847556731386,0.0001360338119170999,1.4672799360607377e-07,48.71115751699836,49.19999985327208,0.1455448375814602,54.731226393725535,0.0015664115314134,0.0110321275451338,49.854455162418574,0.4743004702232385,3.464885569331066,0.9974152443268608,0.0089678724548661,14.67360935261728,0.0006107705673241641,0.9998639661880854,133.03917953425383,58.21956157374344,139.87550008409391,0.5,2.290167820291036,15.0,0.3212438578853056,4.390801296041244,11.219198703958702,0.1056917236210977,0.0035803779660113,0.2610285060281631,0.2389714939718361,0.7098321797089601,0.0036955467762952
840.0,0.0323996195581336,4.488504019496161,95.57878090402409,0.0025852408578828,0.0001360591602958259,1.7850563396413016e-08,48.710949921515166,49.1999999821495,0.1502297338576996,54.21156415682656,0.0015536998638216,0.0112364055982888,49.84977026614236,0.4733263321424716,3.4648790804237004,0.9974147591421167,0.0087635944017112,14.67660598717529,0.0006068110457305426,0.9998639408397068,131.77601806899443,57.66679499722355,138.54703514833724,0.5,2.2575604494179293,15.0,0.3182586987054139,4.39052178652418,11.219478213475773,0.1054545718820151,0.0035816142554788,0.2544010729268419,0.2455989270731577,0.7424395505820657,0.0039147465150311
870.0,0.0324040593672688,4.4891244065040246,95.5778397732846,0.0025856014792221,0.00013607799304483253,2.1709168541410155e-09,48.71074955892288,49.199999997829146,0.1544991286841139,53.69644091732208,0.0015407179686906,0.0114045238574151,49.845500871315934,0.4725688587841003,3.4648742611604764,0.9974143985207774,0.0085954761425849,14.679584940255856,0.0006028622720849563,0.9998639220069576,130.5239105247859,57.11887639254848,137.23298368668975,0.5,2.227296455689603,15.0,0.3152985661742974,4.390356295756435,11.219643704243518,0.1052709145009006,0.003575775601159,0.248685063229404,0.2513149367705955,0.7727035443103933,0.0041339453364396
900.0,0.0324073071262533,4.48957818623726,95.57710793224464,0.0025858655913723,0.00013609177762021805,2.639522746496608e-10,48.71055494986527,49.199999999736114,0.1583678671556223,53.18567445133406,0.001527540816791,0.0115411914003731,49.84163213284443,0.4719792549701521,3.4648707355047645,0.9974141344086276,0.0084588085996269,14.682545687835288,0.000598923250063311,0.999863908222382,129.28239763580845,56.57559667000694,135.93383459688658,0.5,2.199341486401908,15.0,0.3123624055635237,4.39021886195277,11.219781138047184,0.1051286772748894,0.0035643657844001,0.2437977119448967,0.2562022880551028,0.800658513598088,0.0043531432696783
930.0,0.0324096313637422,4.489902888319111,95.57653822269852,0.0025860549340004,0.0001361016511740849,3.20869642996419e-11,48.71036484924124,49.19999999996797,0.1618541083405057,52.679239920327326,0.0015142311168886,0.0116506983247693,49.83814589165957,0.4715197082957127,3.4648682120510927,0.9974139450659996,0.0083493016752307,14.685487115748336,0.0005949941783768433,0.9998638983488284,128.0514093277864,56.03692028968373,134.6493751925875,0.5,2.1736346748784765,15.0,0.3094500738626405,4.390058380595167,11.219941619404787,0.1050185144032058,0.003548579272143,0.2396566862262426,0.260343313773757,0.8263653251215188,0.0045723403377387
960.0,0.032411240137972,4.490127592850731,95.57609411045615,0.0025861863521155,0.00013610849483278357,3.9001029918627695e-12,48.71017825627167,49.19999999999616,0.1649778995275704,52.177196516664544,0.0015008409113626,0.0117368774864124,49.835022100472514,0.4711609195576239,3.4648664650150898,0.9974138136478848,0.0082631225135876,14.688407875165362,0.0005910759122791413,0.9998638915051696,126.8310849206126,55.50290587098803,133.3790188367468,0.5,2.1500968114475443,15.0,0.3065619176687063,4.3898507540650975,11.220149245934858,0.1049331908989367,0.0035293662545808,0.2361828515716854,0.263817148428314,0.8499031885524508,0.004791536558573
990.0,0.032412294660392,4.490274830900424,95.57574729272432,0.0025862728971168,0.000136112991284192,4.740080595914873e-13,48.70999437166819,49.19999999999959,0.16776018517533,51.679634056369125,0.0014874128886455,0.0118031053362136,49.83223981482477,0.4708801879195796,3.464865319451216,0.9974137271028832,0.0081968946637864,14.691306638354405,0.0005871695622394314,0.9998638870087186,125.6216417257414,54.97364792730441,132.12204377896356,0.5,2.1286365415364186,15.0,0.3036984652602508,4.389590588843818,11.220409411156131,0.1048671048051395,0.0035074834967092,0.2333019442070793,0.26669805579292,0.8713634584635763,0.0050107319460997
1020.0,0.0324129198227256,4.490362058743115,95.5754758439947,0.0025863246806754,0.00013611566944773677,5.76065029992488e-14,48.70981255774675,49.20000000000001,0.1702221265346133,51.1866385094803,0.0014739815779087,0.0118523254170698,49.829777873465495,0.4706599255856354,3.464864639827162,0.9974136753193252,0.0081476745829302,14.694182256955427,0.0005832762279601325,0.9998638843305548,124.4232898569229,54.44923890120796,130.87774750977138,0.5,2.109155049142911,15.0,0.3008602273022857,4.3892838096305065,11.22071619036944,0.104815918409481,0.0034835341643816,0.2309454726523784,0.2690545273476208,0.8908449508570853,0.0052299265110176
1050.0,0.0324132123872628,4.490402800034691,95.57526277937316,0.0025863495365173,0.0001361169390870077,7.000744461139798e-15,48.70963230613311,49.20000000000003,0.1723846413991703,50.698273226958406,0.0014605744892931,0.0118870837628323,49.827615358600944,0.4704865070016844,3.464864321137145,0.9974136504634832,0.0081129162371677,14.697033838634033,0.0005793968478374777,0.9998638830609152,123.23618548782328,53.929748165437246,129.64553100558436,0.5,2.0915495771055714,15.0,0.298047587760454,4.388941836223815,11.22105816377613,0.104776272371922,0.0034579991162261,0.229051088725742,0.2709489112742571,0.9084504228944252,0.0054491202614577
1080.0,0.0324132473111573,4.490407531724714,95.57509494144362,0.0025863535334441,0.00013611711764740923,8.507701132121863e-16,48.709453211993306,49.20000000000003,0.1742680987753709,50.21457179794199,0.0014472132065409,0.0119095693521542,49.82573190122473,0.4703493762820853,3.4648642820377624,0.997413646466556,0.0080904306478458,14.69986076340457,0.0005755321364005508,0.9998638828823546,122.06041271031124,53.41521369662881,128.4249309488945,0.5,2.0757160531394976,15.0,0.295260761792181,4.38857747418937,11.22142252581058,0.1047455651619447,0.0034312615967091,0.2275626037957958,0.2724373962042036,0.9242839468604992,0.0056683132035049
1110.0,0.0324130826655317,4.490384369957582,95.57496213785689,0.0025863413728327,0.00013611645104691594,1.0339082156492628e-16,48.70927495342877,49.20000000000003,0.1758921220335369,49.735538571560696,0.001433914413133,0.0119216554098517,49.82410787796656,0.4702403561288017,3.4648644595106,0.9974136586271674,0.0080783445901483,14.702662660877555,0.000571682581531373,0.9998638835489548,120.8959843175494,52.90564217571063,127.21561762129878,0.5,2.061551027559977,15.0,0.2924997978928093,4.388202368542384,11.221797631457564,0.1047217817284676,0.003403626816505,0.226429776944025,0.2735702230559742,0.9384489724400196,0.0058875053416157
1140.0,0.0324127634339301,4.490339602209281,95.57485647319749,0.0025863166966896,0.00013611512979039243,1.2564885202004647e-17,48.70909727494173,49.20000000000003,0.1772754677736823,49.26115347813286,0.0014206908267606,0.0119249390965284,49.82272453222642,0.4701531116942486,3.464864804739602,0.99741368330331,0.0080750609034715,14.70543936664814,0.0005678484766966269,0.9998638848702108,119.74285328007964,52.40101388508287,126.01737349248744,0.5,2.04895308071204,15.0,0.2897646049725138,4.387825717191142,11.222174282808808,0.104703361503586,0.0033753375525833,0.2256079648592177,0.2743920351407816,0.9510469192879556,0.0061066966789532
1170.0,0.0324123244644516,4.490278098958068,95.57477183138116,0.0025862823263213,0.0001361133014539969,1.5270235199932249e-18,48.70891997413289,49.20000000000003,0.1784359574406709,48.79137860304915,0.0014075520215512,0.0119207782612688,49.82156404255944,0.4700827358020154,3.464865279907785,0.997413717673678,0.0080792217387311,14.708190871643136,0.000564029968813909,0.9998638866985472,118.60092865322008,51.90128963071985,124.8300639016866,0.5,2.037823821830202,15.0,0.2870549897073786,4.387453894099091,11.222546105900864,0.1046890955795177,0.003346586627933,0.2250576960795318,0.2749423039204676,0.9621761781697936,0.0063258872176546
1200.0,0.0324117927515964,4.490203633273019,95.57470347467688,0.0025862404472429,0.00013611108035656592,1.8558659308608558e-19,48.70874289098928,49.20000000000003,0.1793904456535896,48.32616479044715,0.0013945051267973,0.0119103246503956,49.82060955434653,0.4700254269552554,3.464865855720817,0.9974137595527566,0.0080896753496043,14.710917273725164,0.000560227108201173,0.9998638889196444,117.47009166882836,51.40641779995797,123.65360754342672,0.5,2.0280685735414967,15.0,0.2843706942231342,4.387090652544904,11.222909347455046,100.0,0.0033175269249057,0.2247442123692324,0.2752557876307669,0.9719314264584982,0.0065450769590452
1230.0,0.0003863726596955528,0.0529984553812569,94.1702102771337,3.087986970110487e-05,1.6219779238585862e-06,1.6700210107387181e-19,48.70856589926269,49.20000000000003,0.1450929955692963,47.8654572761837,0.0013815554009874,0.0118945534062832,49.85490700443089,4.941945167523491,3.499581125492695,0.9999691201302972,0.0081054465937167,14.71361873685003,0.0005564398923600177,0.9999983780220788,116.35020952457177,50.916340441459496,122.48795125249713,0.5,2.019596815292085,15.0,0.2817114283162117,4.386737635600386,11.223262364399575,94.12358706188874,0.0032882794327785,0.2246370057409028,0.2753629942590954,0.9804031847079104,0.0067642659038093
