Total_Cytosolic_WTASYN_Dimer_3_task1,Total_Cytosolic_WTASYN_Oligomers_4_task1,_1_task1,s33_1_task1,s51_2_task1
36.82820857352217,131.71198456598648,118200.0,4.756615597888089,83.557724075056
36.802408949465516,131.8318858779073,118800.0,4.7776289997323005,83.35233721469315
36.776591765363165,131.94990572457957,119400.0,4.798652505444943,83.14786421770634
36.750762852735136,132.06605833705186,120000.0,4.819685649872875,82.94429651624841
36.7249279174462,132.18035794897847,120600.0,4.840727970057903,82.74162562432515
36.699092542378764,132.29281879414063,121200.0,4.8617790052640855,82.5398431369887
36.6732621900513,132.40345510404825,121800.0,4.882838297003887,82.33894072953865
36.64744220518303,132.51228110562008,122400.0,4.903905389063212,82.13891015673104
36.62163781720618,132.6193110189397,123000.0,4.924979827525345,81.93974325199501
36.59585414272643,132.72455905508608,123600.0,4.946061160793826,81.74143192665731
36.57009618793281,132.82803941403603,124200.0,4.967148939614283,81.54396816917442
36.54436885095779,132.92976628263725,124800.0,4.98824271709525,81.3473440443725
36.51867692418857,133.02975383264916,125400.0,5.009342048727984,81.15155169269498
36.49302509653056,133.1280162188508,126000.0,5.0304464924053125,80.9565833294577
36.46741795562384,133.22456757721324,126600.0,5.051555608439536,80.76243124411187
36.44185999001362,133.31942202313488,127200.0,5.072668959579389,80.56908779951439
36.41635559127547,133.4125936497383,127800.0,5.0937861110260965,80.37654543120588
36.390909056096305,133.50409652622645,128400.0,5.1149066304485435,80.18479664669611
36.365524588311985,133.59394469629726,129000.0,5.136030087997561,79.99383402475694
36.340206300902274,133.68215217661444,129600.0,5.157156056319367,79.80365021472261
36.3149582179441,133.7687329553333,130200.0,5.178284110568162,79.61423793579749
36.28978427652397,133.85370099068038,130800.0,5.199413828417916,79.42558997637106
36.26468832861019,133.93707020958462,131400.0,5.220544790073337,79.23769919334015
36.23967414288593,134.0188545063595,132000.0,5.241676578280058,79.05055851143847
36.21474540654366,134.09906774143454,132600.0,5.262808778334054,78.86416092257323
36.189905727042,134.17772374013435,133200.0,5.283940978090296,78.67849948516889
36.16515863382551,134.25483629150503,133800.0,5.305072767970665,78.4935673235179
36.140507580008304,134.330419147185,134400.0,5.326203740971129,78.30935762713855
36.11595594402222,134.40448602032097,135000.0,5.347333492668216,78.12586365013969
36.09150703123021,134.47705058452638,135600.0,5.3684616212247755,77.94307871059226
36.067164075505715,134.5481264728816,136200.0,5.389587727395053,77.76099618990776
36.04293024077868,134.61772727697505,136800.0,5.410711414529091,77.57960953222339
36.018808622548946,134.68586654598363,137400.0,5.431832288576463,77.39891224379396
35.9948022493676,134.7525577857921,138000.0,5.452949958089355,77.21889789239036
35.97091408428711,134.8178144581493,138600.0,5.474064034225007,77.03956010670471
35.94714702628068,134.8816499798612,139200.0,5.495174130747531,76.8608925757619
35.923503911631634,134.94407772201941,139800.0,5.516279864029103,76.68288904833769
35.89998751529338,135.00511100926383,140400.0,5.537380853050561,76.50554333238321
35.87660055222059,135.06476311907917,141000.0,5.558476719401391,76.32884929445574
35.85334567867207,135.1230472811238,141600.0,5.57956708727915,76.15280085915576
35.83022549348624,135.17997667659063,142200.0,5.600651583488298,75.97739200857028
35.80724253932935,135.2355644375984,142800.0,5.621729837438473,75.80261678172228
35.78439930391738,135.28982364661329,143400.0,5.642801481142219,75.6284692740262
35.76169822121198,135.34276733589965,144000.0,5.663866149212156,75.45494363674959
35.739141672591,135.39440848699888,144600.0,5.684923478857633,75.28203407648056
35.7167319879943,135.44476003023613,145200.0,5.705973109880847,75.10973485460127
35.6944714470451,135.49383484425346,145800.0,5.727014684672454,74.93804028676722
35.67236228014769,135.5416457555697,146400.0,5.748047848206671,74.76694474239231
35.650406669562265,135.58820553816383,147000.0,5.769072248035877,74.5964426441398
35.628606750455255,135.63352691308665,147600.0,5.790087534284754,74.42652846741804
35.60696461192885,135.67762254809332,148200.0,5.811093359643928,74.25719673988367
35.58548229802878,135.7205050572993,148800.0,5.832089379363142,74.08844204094889
35.564161808730304,135.76218700085948,149400.0,5.853075251243976,73.92025900129411
35.54300510090316,135.80268088466923,150000.0,5.874050635632119,73.75264230238665
35.52201408925591,135.84199916008754,150600.0,5.895015195409191,73.58558667600481
35.501190647260415,135.8801542236799,151200.0,5.915968595984145,73.41908690376712
35.48053660805663,135.9171584169817,151800.0,5.936910505284236,73.2531378166667
35.46005376533824,135.95302402628104,152400.0,5.957840593745574,73.08773429461095
35.43974387421939,135.98776328242096,153000.0,5.978758534303271,72.92287126596638
35.41960865208307,136.02138836061937,153600.0,5.999664002381192,72.75854370710849
35.39964977941142,136.05391138030785,154200.0,6.020556675881308,72.59474664197667
35.37986890059841,136.0853444049871,154800.0,6.041436235172671,72.4314751416341
35.36026762474526,136.1156994420996,155400.0,6.062302363080012,72.26872432383252
35.34084752643898,136.14498844291876,156000.0,6.083154744871976,72.10648935258192
35.32161014651426,136.17322330245372,156600.0,6.103993068248991,71.94476543772495
35.30255699279931,136.2004158593699,157200.0,6.124817023330793,71.78354783451618
35.283689540845764,136.2265778959245,157800.0,6.1456263026436,71.62283184320594
35.26500923464306,136.25172113791623,158400.0,6.166420601106962,71.46261280862892
35.246517487317696,136.27585725464968,159000.0,6.187199616020273,71.30288611979721
35.22821568181756,136.29899785891297,159600.0,6.207963047048967,71.14364720949806
35.21010517158176,136.32115450696898,160200.0,6.2287105962104015,70.98489155389593
35.192187281196176,136.3423386985591,160800.0,6.249441967859438,70.82661467213919
35.17446330703511,136.36256187692007,161400.0,6.270156868673723,70.66881212597093
35.15693451788928,136.38183542881214,162000.0,6.290855007638679,70.51147951934435
35.13960215558043,136.40017068455978,162600.0,6.3115360960322135,70.35461249804226
35.1224674355629,136.41757891810317,163200.0,6.332199847409161,70.1982067493009
35.105531547512456,136.4340713470609,163800.0,6.352845977585442,70.04225800143787
35.08879565590246,136.44965913280356,164400.0,6.37347420462198,69.8867620234843
35.072260900567926,136.4643533805374,165000.0,6.39408424880835,69.7317146248209
35.05592839725747,136.47816513939807,165600.0,6.4146758326461955,69.57711165481831
35.0397992381736,136.4911054025541,166200.0,6.4352486808323945,69.42294900248119
35.02387449250144,136.5031851073197,166800.0,6.455802520242007,69.26922259609637
35.008155206926254,136.51441513527686,167400.0,6.476337079910991,69.1159284028849
34.99264240613991,136.52480631240596,168000.0,6.496852091018702,68.96306242865786
34.9773370933366,136.5343694092248,168600.0,6.51734728687019,68.81062071747608
34.96224025069799,136.54311514093652,169200.0,6.5378224028782865,68.65859935131351
34.947352839868024,136.55105416758437,169800.0,6.558277176545501,68.50699444972432
34.93267580241763,136.55819709421533,170400.0,6.578711347445729,68.35580216951371
34.918210060299515,136.56455447105014,171000.0,6.5991246572057785,68.20501870441232
34.90395651629329,136.57013679366128,171600.0,6.61951684948672,68.05464028475417
34.889916054441066,136.57495450315727,172200.0,6.6398876699650735,67.90466317715817
34.87608954047379,136.57901798637403,172800.0,6.660236866313834,67.7550836842131
34.8624778222285,136.58233757607243,173400.0,6.680564188183342,67.60589814416612
34.84908173005661,136.5849235511424,174000.0,6.70086938718201,67.45710293061447
34.83590207722359,136.58678613681258,174600.0,6.721152216856907,67.30869445220081
34.822939660299994,136.58793550486592,175200.0,6.741412432674212,67.16066915231166
34.810195259544244,136.58838177386124,175800.0,6.761649791999545,67.01302350877921
34.79766963927714,136.58813500935932,176400.0,6.781864054078171,66.86575403358644
34.78536354824841,136.58720522415493,177000.0,6.802054980015095,66.71885727257526
34.77327771999547,136.58560237851333,177600.0,6.822222332755055,66.57232980515796
34.76141287319438,136.5833363804118,178200.0,6.842365877062409,66.42616824403176
34.74976971200343,136.5804170857856,178800.0,6.862485379500942,66.28036923489634
34.73834892639924,136.57685429877836,179400.0,6.882580608413568,66.13492945617459
34.72715119250578,136.57265777199663,180000.0,6.90265133390197,65.98984561873623
34.716177172916225,136.56783720676881,180600.0,6.92269732780616,65.84511446562443
34.705427517007976,136.56240225340744,181200.0,6.942718363683974,65.7007327717854
34.694902861250874,136.55636251147547,181800.0,6.962714216790506,65.55669734380082
34.68460382950885,136.5497275300564,182400.0,6.982684664057492,65.4130050196232
34.67453103333517,136.54250680802713,183000.0,7.002629484072652,65.26965266831454
34.66468507226092,136.53470979433456,183600.0,7.0225484570589725,65.12663718978555
34.65506653407767,136.52634588827527,184200.0,7.04244136485397,64.9839555145411
34.64567599511403,136.517424439778,184800.0,7.062307990888934,64.84160460342635
34.636514020506226,136.5079547496891,185400.0,7.082148120168135,64.69958144737548
34.6275811644627,136.4979460700605,186000.0,7.101961539248026,64.5578830671634
34.618877970523094,136.48740760444008,186600.0,7.121748036216433,64.41650651316033
34.61040497181156,136.47634850816513,187200.0,7.141507400671742,64.27544886508869
34.60216269128471,136.4647778886574,187800.0,7.1612394237020895,64.13470723178263
34.594151641974065,136.45270480572057,188400.0,7.180943897864567,63.99427875094999
34.586372327223366,136.44013827183983,189000.0,7.200620617164439,63.85416058893695
34.57882524092063,136.4270872524835,189600.0,7.220269377034385,63.71434994049494
34.57151086772525,136.41356066640608,190200.0,7.239889974313768,63.574844028550075
34.564429683290086,136.39956738595336,190800.0,7.259482207227943,63.43564010397498
34.55758215447875,136.38511623736926,191400.0,7.279045875367598,63.29673544536295
34.55096873957819,136.37021600110359,192000.0,7.298580779668151,63.15812735880448
34.544589888506515,136.3548754121217,192600.0,7.318086722389191,63.019813177666094
34.53844604301643,136.33910316021547,193200.0,7.337563507093987,62.88179026237144
34.53253763689409,136.32290789031515,193800.0,7.357010938629051,62.74405600018464
34.52686509615366,136.30629820280248,194400.0,7.376428823103782,62.60660780499591
34.52142883922757,136.28928265382498,195000.0,7.395816967870182,62.46944311710926
34.516229277152625,136.27186975561088,195600.0,7.415175181502652,62.33255940303247
34.51126681375196,136.2540679767851,196200.0,7.434503273777877,62.195954155269185
34.50654184581302,136.235885742686,196800.0,7.453801055654812,62.05962489211305
34.50205476326159,136.2173314356826,197400.0,7.473068339254754,61.92356915744403
34.49780594933198,136.19841339549268,198000.0,7.492304937841532,61.787784520526685
34.493795780733436,136.1791399195011,198600.0,7.511510665801804,61.65226857581059
34.490024627812815,136.15951926307872,199200.0,7.530685338625466,61.51701894273265
34.48649285471368,136.13955963990188,199800.0,7.549828772886189,61.38203326552148
34.483200819531845,136.11926922227167,200400.0,7.568940786222078,61.247309213003696
34.48014887446741,136.09865614143405,201000.0,7.588021197316473,61.11284447841216
34.47733736597338,136.0777284878995,201600.0,7.60706982587888,60.97863677919611
34.474766634901016,136.05649431176332,202200.0,7.626086492626051,60.84468385683319
34.47243701664181,136.03496162302568,202800.0,7.64507101926321,60.71098347664336
34.47034884126636,136.01313839191153,203400.0,7.664023228465442,60.57753342760456
34.468502433659985,135.99103254919072,204000.0,7.682942943859229,60.444331522170295
34.46689811365539,135.96865198649772,204600.0,7.701829990004166,60.31137559608895
34.465536196162205,135.9460045566513,205200.0,7.720684192374837,60.17866350822485
34.46441699129364,135.9230980739738,205800.0,7.739505377342876,60.04619314038112
34.46354080449016,135.8999403146101,206400.0,7.7582933721592,59.91396239712423
34.46290793664045,135.8765390168465,207000.0,7.777048004936436,59.78196920561027
34.46251868419944,135.85290188142866,207600.0,7.795769104631539,59.65021151541286
34.46237333930373,135.82903657187956,208200.0,7.814456501028602,59.518687298352795
34.46247218988429,135.80495071481667,208800.0,7.833110024721871,59.38739454832922
34.462815519776484,135.78065190026857,209400.0,7.851729507098973,59.25633128115253
34.46340360882765,135.75614768199102,210000.0,7.87031478032434,59.12549553437879
34.46423673300204,135.73144557778264,210600.0,7.8888656773228645,58.994885367145805
34.46531516448337,135.70655306979899,211200.0,7.907382031763773,58.86449886001065
34.466639171774915,135.68147760486724,211800.0,7.9258636780447205,58.734334114788844
34.468209019797214,135.65622659479885,212400.0,7.944310451276123,58.60438925439495
34.47002496998351,135.63080741670223,213000.0,7.962722187265724,58.47466242268476
34.472087280372826,135.60522741329407,213600.0,7.9810987225034005,58.34515178429889
34.47439620570088,135.57949389321004,214200.0,7.999439894146214,58.215855524507894
34.47695199748877,135.5536141313144,214800.0,8.017745540003714,58.08677184905877
34.47975490412951,135.52759536900885,215400.0,8.036015498523499,57.95789898402295
34.48280517097244,135.50144481454006,216000.0,8.054249608777026,57.82923517564565
34.48610304040564,135.47516964330657,216600.0,8.072447710445697,57.700778690196664
34.48964875193619,135.44877699816425,217200.0,8.090609643807209,57.572527813822475
34.493442542268575,135.4222739897308,217800.0,8.108735249722173,57.44448085239976
34.49748464538106,135.3956676966894,218400.0,8.12682436962101,57.31663613139025
34.50177529260018,135.368965166091,219000.0,8.144876845491156,57.18899199569741
34.5063147126733,135.34217341365473,219600.0,8.162892519864492,57.061546809522405
34.511103131839384,135.3152994240683,220200.0,8.18087123580511,56.934298956224076
34.51614077389795,135.2883501512865,220800.0,8.198812836897376,56.8072468381791
34.52142786027629,135.2613325188289,221400.0,8.216717167234279,56.68038887664295
34.52696461009485,135.23425342007567,222000.0,8.234584071406085,56.55372351161249
34.532751240231036,135.20711971856247,222600.0,8.252413394489293,56.42724920168977
