ATP,Carbo,EtOH,FDP,G6P,Glci,Glco,Gly,PEP,Time
1.19,0.0,0.0,9.144,1.011,0.0345,1.0,0.0,0.0095,0.0
1.1823206538978175,0.0,0.0,9.139766705996898,1.01419309452537,0.03443152869656988,1.0,0.0,0.009723112595933288,0.01
1.1754373640310993,0.0,0.0,9.136446275281745,1.016487934165139,0.034409609923378465,1.0,0.0,0.009691833518647443,0.02
1.169090763921344,0.0,0.0,9.133897944918548,1.0180816510441997,0.03439644244645889,1.0,0.0,0.009664097284117722,0.03
1.1632947560433708,0.0,0.0,9.13199497556534,1.0191100982470473,0.03438931068266087,1.0,0.0,0.009639673962014822,0.04
1.1580484036958614,0.0,0.0,9.130626579493544,1.0196883534863261,0.03438685788190624,1.0,0.0,0.009618314949407623,0.05
1.1533381395123121,0.0,0.0,9.12969707568335,1.0199132730993217,0.03438800621839342,1.0,0.0,0.009599752868043238,0.06
1.1491410459516165,0.0,0.0,9.129124662433032,1.0198654866967876,0.03439185276216958,1.0,0.0,0.009583718576463032,0.07
1.1454285222839404,0.0,0.0,9.128838525194961,1.0196130832234107,0.03439764440288558,1.0,0.0,0.009569950503003508,0.08
1.1421675990447335,0.0,0.0,9.12877886149274,1.019211835902913,0.03440477280478809,1.0,0.0,0.009558201829159365,0.09
1.1393230877302645,0.0,0.0,9.128895499052813,1.0187070567427645,0.034412749347113566,1.0,0.0,0.009548238788883926,0.1
1.1368585955156911,0.0,0.0,9.129146779451792,1.0181349554595298,0.03442118981421223,1.0,0.0,0.009539845916662746,0.11
1.1347379982003278,0.0,0.0,9.12949803084298,1.0175245146289513,0.03442979279093604,1.0,0.0,0.00953282792616099,0.12
1.132926313882011,0.0,0.0,9.129920564415928,1.016898705183307,0.034438324722325456,1.0,0.0,0.009527007893872834,0.13
1.1313898997834553,0.0,0.0,9.130391212458045,1.0162750090872612,0.03444661302774159,1.0,0.0,0.00952222338839766,0.14
1.1300973878143634,0.0,0.0,9.130891064566924,1.0156669179340554,0.03445452873757147,1.0,0.0,0.009518329583634414,0.15
1.1290195969677959,0.0,0.0,9.131404978603086,1.0150844263866552,0.03446198183216066,1.0,0.0,0.00951520437468426,0.16
1.1281295481482418,0.0,0.0,9.131921115975576,1.0145345183648689,0.034468914749684214,1.0,0.0,0.009512732644984485,0.17
1.1274025562217227,0.0,0.0,9.132430406418173,1.014021746632027,0.034475295624937875,1.0,0.0,0.009510816141660399,0.18
1.1268162363374241,0.0,0.0,9.132926180127077,1.0135486168504413,0.034481114011243895,1.0,0.0,0.0095093679770665,0.19
1.1263504810718659,0.0,0.0,9.133403514696651,1.013116265198709,0.0344863731795788,1.0,0.0,0.0095083107903152,0.2
1.1259873457046203,0.0,0.0,9.133859028902894,1.0127246514573967,0.03449108817321783,1.0,0.0,0.009507579354817268,0.21
1.1257109104256795,0.0,0.0,9.134290553773555,1.0123728744095626,0.03449528217565236,1.0,0.0,0.009507115824726482,0.22
1.125507207217206,0.0,0.0,9.134697007412651,1.0120592885178845,0.03449898525365771,1.0,0.0,0.009506871255688325,0.23
1.1253639937298663,0.0,0.0,9.135077997702554,1.0117818738388704,0.03450223027938243,1.0,0.0,0.009506803706664445,0.24
1.1252706184246255,0.0,0.0,9.13543373827506,1.0115382967940203,0.03450505238077195,1.0,0.0,0.00950687686525075,0.25
1.1252178655864784,0.0,0.0,9.135764889638036,1.0113260455007822,0.03450748753922379,1.0,0.0,0.009507060417313067,0.26
1.1251978589428262,0.0,0.0,9.136072478515851,1.0111424946082888,0.03450957191934942,1.0,0.0,0.00950732881700113,0.27
1.1252038746184654,0.0,0.0,9.136357740885817,1.0109850319928735,0.03451134058658607,1.0,0.0,0.009507660641589134,0.28
1.125230195356854,0.0,0.0,9.136622045417617,1.0108511096045398,0.034512827041715606,1.0,0.0,0.00950803819159384,0.29
1.1252719165578235,0.0,0.0,9.136866801527107,1.0107383007313626,0.03451406272105735,1.0,0.0,0.009508446208145227,0.3
1.1253252104642246,0.0,0.0,9.137093597175234,1.0106442087949197,0.03451507783426044,1.0,0.0,0.009508873403389866,0.31
1.1253865428830916,0.0,0.0,9.137303810903695,1.0105667148994042,0.03451589930080044,1.0,0.0,0.009509310138724992,0.32
1.12545356189109,0.0,0.0,9.137499058417454,1.0105036902147813,0.0345165531741843,1.0,0.0,0.009509751107172766,0.33
1.1255238633615714,0.0,0.0,9.137680647101416,1.010453319397634,0.03451706173003694,1.0,0.0,0.009510187497730872,0.34
1.1255959116222343,0.0,0.0,9.13784997365965,1.010413868105708,0.03451744568500205,1.0,0.0,0.009510614356227855,0.35000000000000003
1.1256682999139127,0.0,0.0,9.138008259986954,1.010383810144834,0.034517723596709696,1.0,0.0,0.00951103076715052,0.36
1.1257399126333463,0.0,0.0,9.138156599650182,1.0103618123948124,0.034517911600245595,1.0,0.0,0.009511436860064344,0.37
1.1258099535814212,0.0,0.0,9.138296037965087,1.0103466561334407,0.03451802402747235,1.0,0.0,0.009511829131068118,0.38
1.125877783116378,0.0,0.0,9.138427507494978,1.0103372714905656,0.03451807334433402,1.0,0.0,0.009512202646657263,0.39
1.1259429365955245,0.0,0.0,9.138551844722098,1.0103327253237262,0.03451807043674176,1.0,0.0,0.009512557675575522,0.4
1.1260051725032814,0.0,0.0,9.138669858398305,1.010332159650146,0.03451802510086539,1.0,0.0,0.009512898100807854,0.41000000000000003
1.1260642975382407,0.0,0.0,9.138782238546709,1.0103348488887935,0.034517945611853736,1.0,0.0,0.00951322337273734,0.42
1.1261203025657565,0.0,0.0,9.13888962556125,1.010340155137654,0.03451783930335072,1.0,0.0,0.009513530412130367,0.43
1.1261732083095686,0.0,0.0,9.13899259041871,1.010347520196761,0.03451771247774334,1.0,0.0,0.009513820054483117,0.44
1.1262230987516448,0.0,0.0,9.13909161213518,1.0103564947103783,0.034517570074959966,1.0,0.0,0.009514097129402708,0.45
1.1262700938796897,0.0,0.0,9.139187123280983,1.010366684113775,0.034517416503487164,1.0,0.0,0.009514363272087616,0.46
1.1263143495398034,0.0,0.0,9.139279489318056,1.0103777697378893,0.03451725516470384,1.0,0.0,0.009514615148103594,0.47000000000000003
1.126355999978942,0.0,0.0,9.139369013709606,1.0103894933374444,0.03451708881347802,1.0,0.0,0.009514852556112306,0.48
1.1263952321479762,0.0,0.0,9.139455979332563,1.0104016301537873,0.03451691985816754,1.0,0.0,0.0095150804899278,0.49
1.126432178109821,0.0,0.0,9.139540609278823,1.0104140053690056,0.03451675011468146,1.0,0.0,0.009515300596061016,0.5
1.12646703599249,0.0,0.0,9.139623109808559,1.0104264738203934,0.034516581075330593,1.0,0.0,0.009515510087485713,0.51
1.1264999547059846,0.0,0.0,9.139703659088212,1.0104389100347453,0.034516414052257874,1.0,0.0,0.009515708520656106,0.52
1.1265311022964062,0.0,0.0,9.139782402045245,1.0104512275020259,0.03451624984932301,1.0,0.0,0.009515899483951448,0.53
1.1265606330167224,0.0,0.0,9.139859473858007,1.0104633465426798,0.03451608923204464,1.0,0.0,0.00951608529390534,0.54
1.126588696765558,0.0,0.0,9.139934979972987,1.010475216194403,0.03451593265303857,1.0,0.0,0.009516264690813559,0.55
1.126615433970814,0.0,0.0,9.140009009761567,1.0104867997351636,0.03451578040610497,1.0,0.0,0.009516435945815012,0.56
1.1266409702008113,0.0,0.0,9.140081639251635,1.0104980717875522,0.03451563266882333,1.0,0.0,0.009516600777315984,0.5700000000000001
1.1266654154124993,0.0,0.0,9.140152928762308,1.0105090200711695,0.03451548948838749,1.0,0.0,0.009516762396883809,0.58
1.1266888717851897,0.0,0.0,9.140222929684551,1.010519638751971,0.03451535084512124,1.0,0.0,0.009516920559690951,0.59
1.1267114359518504,0.0,0.0,9.140291686406696,1.0105299272692552,0.03451521666803772,1.0,0.0,0.00951707255429569,0.6
1.1267331864023824,0.0,0.0,9.140359236009795,1.0105398892494435,0.034515086850553246,1.0,0.0,0.009517218822547892,0.61
1.1267541968661268,0.0,0.0,9.140425611435525,1.010549532064902,0.034514961234688786,1.0,0.0,0.009517362894886942,0.62
1.1267745307137538,0.0,0.0,9.140490843346788,1.0105588622035682,0.03451483968989456,1.0,0.0,0.009517505256925832,0.63
1.1267942513693407,0.0,0.0,9.140554954205511,1.01056789336201,0.034514722021126536,1.0,0.0,0.009517642890182944,0.64
1.1268134122665854,0.0,0.0,9.140617969045746,1.010576634814659,0.034514608080039144,1.0,0.0,0.009517775478553887,0.65
1.1268320553358842,0.0,0.0,9.14067990518184,1.0105851019381058,0.03451449765070662,1.0,0.0,0.009517906346059028,0.66
1.1268502214348828,0.0,0.0,9.140740781278442,1.0105933074684357,0.034514390556982896,1.0,0.0,0.009518036429125892,0.67
1.1268679477836197,0.0,0.0,9.14080061223714,1.0106012660257493,0.03451428660759311,1.0,0.0,0.009518162869447747,0.68
1.1268852656547568,0.0,0.0,9.140859412380038,1.0106089916344938,0.03451418562039458,1.0,0.0,0.009518284832194414,0.6900000000000001
1.1269021984620833,0.0,0.0,9.14091719595585,1.0106164973523284,0.03451408742249424,1.0,0.0,0.009518405190688516,0.7000000000000001
1.1269187672436007,0.0,0.0,9.140973976610033,1.0106237954690531,0.03451399185384002,1.0,0.0,0.009518524849582332,0.71
1.1269349933445247,0.0,0.0,9.141029767386183,1.0106308979584935,0.034513898766782694,1.0,0.0,0.009518642140250387,0.72
1.1269508951640794,0.0,0.0,9.141084582017692,1.0106378151596782,0.03451380803379722,1.0,0.0,0.009518755662196452,0.73
1.1269664860785933,0.0,0.0,9.141138433797979,1.0106445570930935,0.03451371952774575,1.0,0.0,0.00951886665374399,0.74
1.1269817772302952,0.0,0.0,9.141191336175046,1.010651132965011,0.034513633130942724,1.0,0.0,0.009518977105289516,0.75
1.126996780691426,0.0,0.0,9.141243302580547,1.010657551176621,0.034513548740758015,1.0,0.0,0.009519086377567315,0.76
1.1270115084142125,0.0,0.0,9.141294345768719,1.0106638200578928,0.034513466258677926,1.0,0.0,0.009519192294337467,0.77
1.1270259690428193,0.0,0.0,9.141344479087223,1.0106699468971752,0.03451338559479443,1.0,0.0,0.009519295198157382,0.78
1.1270401673719648,0.0,0.0,9.141393715860039,1.0106759383736488,0.034513306664322514,1.0,0.0,0.00951939750856705,0.79
1.127054110191866,0.0,0.0,9.141442069278597,1.0106818007811988,0.03451322939066111,1.0,0.0,0.009519499288096879,0.8
1.1270678057435641,0.0,0.0,9.141489552652043,1.010687539658904,0.03451315371077378,1.0,0.0,0.009519598140523135,0.81
1.1270812596141868,0.0,0.0,9.141536179394484,1.010693160073016,0.03451307956377583,1.0,0.0,0.009519693813971697,0.8200000000000001
1.1270944742030102,0.0,0.0,9.14158196319427,1.0106986664779953,0.03451300689142266,1.0,0.0,0.009519788733710012,0.8300000000000001
1.1271074535652699,0.0,0.0,9.141626917800046,1.0107040628178694,0.03451293564468395,1.0,0.0,0.009519883414051833,0.84
1.1271202041447501,0.0,0.0,9.14167105648132,1.0107093530220952,0.034512865779885465,1.0,0.0,0.009519975593324443,0.85
1.1271327307764445,0.0,0.0,9.14171439284383,1.0107145404383138,0.034512797256956,1.0,0.0,0.009520064666508794,0.86
1.1271450349090066,0.0,0.0,9.14175694042683,1.010719628152184,0.03451273003475152,1.0,0.0,0.009520152797218854,0.87
1.1271571197094663,0.0,0.0,9.141798712625926,1.0107246190878756,0.03451266407632821,1.0,0.0,0.00952024066258743,0.88
1.1271689902834765,0.0,0.0,9.141839722616979,1.0107295159349254,0.03451259935135166,1.0,0.0,0.009520326621476862,0.89
1.1271806509298763,0.0,0.0,9.141879983438326,1.0107343212693631,0.03451253582945663,1.0,0.0,0.00952040985552309,0.9
1.1271921038530452,0.0,0.0,9.141919508225932,1.010739037321472,0.03451247348108145,1.0,0.0,0.009520491466152851,0.91
1.1272033510080097,0.0,0.0,9.141958309996792,1.0107436661579108,0.03451241227821331,1.0,0.0,0.009520572728312752,0.92
