A_PC_1_task1,D_TDSC_2_task1,L_LSC_3_task1,S_HSC_4_task1,T_TDLC_5_task1,_1_task1
0.9053568647607695,1.5278740635081107,0.036566619839602466,0.3251553435031527,0.10460810901120572,11.8
0.8995313221419292,1.5208161544512553,0.03580230015642624,0.3183062770904079,0.10048252495120735,12.0
0.8938220225791242,1.5136841400045944,0.03507950439794751,0.31166712549825304,0.09655681280016175,12.200000000000001
0.888225521815452,1.5064913613291921,0.034395773000738726,0.3052288424010891,0.09282151300503087,12.4
0.8827385018749633,1.499250218960617,0.03374878739061012,0.29898280939532573,0.08926760197984893,12.600000000000001
0.8773577624769132,1.4919720617151637,0.03313645968676599,0.2929209980472494,0.08588645251276988,12.8
0.8720802157659137,1.4846673976253004,0.0325568288523882,0.28703577020525634,0.08266983123883834,13.0
0.8669028889110151,1.4773458440633842,0.03200809612045262,0.28131993823243917,0.07960988397205188,13.200000000000001
0.8618229127394846,1.470016281005648,0.0314885872878786,0.2757666861054079,0.07669911721308582,13.4
0.8568375190420304,1.4626868149576797,0.03099674504124189,0.27036956233420417,0.07393038859166028,13.600000000000001
0.8519440386164141,1.4553649226011014,0.03053110979963015,0.26512242417492893,0.07129689029459178,13.8
0.847139894496499,1.4480573449477574,0.03009037362205678,0.2600195401343963,0.06879213507841773,14.0
0.8424225993609972,1.4407703459849188,0.029673261077500394,0.2550553618635013,0.0664099436702842,14.200000000000001
0.8377897506330486,1.4335096765328268,0.02927856614877906,0.25022458724088387,0.06414442995672535,14.4
0.8332390306136307,1.4262804755622331,0.02890521665350254,0.24552226865951704,0.06198998957313815,14.600000000000001
0.8287681993743118,1.419087462519347,0.028552191393249368,0.240943657912379,0.05994128431413013,14.8
0.8243750943246883,1.4119348947151036,0.028218543370723905,0.23648424876867014,0.05799323597133792,15.0
0.820057626407733,1.4048265936508586,0.027903406240287705,0.2321397792793688,0.056141010546164744,15.200000000000001
0.8158137778405977,1.3977660135677497,0.027605964421973186,0.2279061757530444,0.05438001018062855,15.4
0.8116415997881214,1.3907562560993452,0.027325453266952047,0.22377955059559004,0.05270586336872952,15.600000000000001
0.807539208332147,1.383800091225872,0.027061163209896214,0.2197562025091916,0.05111441154026043,15.8
0.803504782803197,1.3769000009862764,0.026812418950433344,0.21583257824815544,0.04960170304360339,16.0
0.7995365624228165,1.370058188762274,0.026578589738390824,0.21200528506662042,0.04816397953178118,16.2
0.7956328436741564,1.3632765853737434,0.026359088794009243,0.2082710869375219,0.04679766963934095,16.400000000000002
0.791791978139595,1.3565569033305942,0.026153357495149014,0.20462687228564375,0.045499377299725814,16.6
0.7880123706783344,1.3499006003557428,0.025960885446468088,0.20106968778270307,0.04426587709324699,16.8
0.7842924760052608,1.343308950556107,0.025781187283637187,0.19759669162691668,0.04309410090352544,17.0
0.7806307995157903,1.3367830165243577,0.02561381356628749,0.19420517383117364,0.04198113809657544,17.2
0.7770258919248395,1.3303236940354068,0.025458344036086246,0.19089253694546565,0.04092421903170163,17.400000000000002
0.7734763512353717,1.3239317107126567,0.025314382067437878,0.18765628826701103,0.039920718228569435,17.6
0.7699808176937483,1.3176076496384899,0.0251815583295198,0.18449403951409563,0.0389681379376377,17.8
0.7665379744286609,1.3113519496911896,0.02505952539714099,0.1814034982100924,0.03806411042357539,18.0
0.7631465442360168,1.3051649344638037,0.02494795581660249,0.17838245913055797,0.03720638421316251,18.2
0.7598052888983948,1.2990467969362127,0.024846546319197676,0.17542881178010758,0.03639282492626108,18.400000000000002
0.756513006791131,1.2929976382638733,0.024755008906712082,0.17254052017063592,0.035621403206676935,18.6
0.7532685325856471,1.2870174462401514,0.024673078055191852,0.16971563608271784,0.034890196155669455,18.8
0.7500707342991275,1.2811061302695639,0.024600503335963225,0.16695228123173744,0.03419737519919858,19.0
0.7469185139318356,1.275263508084138,0.02453705198582719,0.16424865293579402,0.033541208560796246,19.200000000000003
0.7438108043024262,1.2694893280706883,0.024482506621123272,0.16160301561065743,0.032920050043645045,19.400000000000002
0.7407465694860165,1.2637832661215935,0.024436664263118517,0.15901369948791494,0.032332340253849436,19.6
0.7377248025593223,1.2581449389489858,0.024399335534525453,0.15647909611227437,0.03177659846415535,19.8
0.7347445250829142,1.252573904814493,0.02437034429299158,0.15399765692793804,0.031251421197383486,20.0
0.7318047857546477,1.2470696726041988,0.024349526282898094,0.1515678889489671,0.03075547704653426,20.200000000000003
0.728904659433836,1.2416317045245755,0.02433672920800858,0.1491883536052661,0.03028750365431898,20.400000000000002
0.7260432461612769,1.2362594208390318,0.024331812034003107,0.14685766410585302,0.02984630434370369,20.6
0.7232196701200858,1.2309522057511915,0.02433464411260512,0.14457448243175602,0.029430744330960226,20.8
0.7204330789123439,1.2257094080676088,0.024345105413349645,0.14233751882472975,0.029039748725974323,21.0
0.7176826423783156,1.220530349056151,0.024363085217831617,0.1401455277264274,0.028672298082177174,21.200000000000003
0.7149675522329102,1.2154143213092987,0.02438848230450622,0.1379973076947851,0.028327427639954772,21.400000000000002
0.7122870206767475,1.2103605964832138,0.02442120408366857,0.13589169787734864,0.028004222350825142,21.6
0.7096402802997946,1.2053684237240565,0.024461166474066813,0.1338275776512084,0.027701816966309908,21.8
0.7070265826402484,1.2004370368733754,0.024508293270191234,0.13180386353490564,0.027419390959980854,22.0
0.7044451981515935,1.1955656522206912,0.024562516231202026,0.12981950923539476,0.02715616899835483,22.200000000000003
0.7018954149378449,1.1907534750718727,0.024623774284293822,0.12787350253142468,0.026911416404388037,22.400000000000002
0.6993765388686539,1.1859996954468974,0.024692014163442792,0.1259648665674562,0.026684440494193475,22.6
0.6968878916273517,1.1813035009128443,0.024767188514593513,0.12409265371126017,0.026474582883337053,22.8
0.6944288108137154,1.1766640724071258,0.0248492565574353,0.12225594690216203,0.026281220755411287,23.0
0.6919986514071051,1.1720805707932553,0.02493818596168069,0.12045386497923184,0.026103773443680922,23.200000000000003
0.6895967805456158,1.1675521728006975,0.025033947820682526,0.11868554653280965,0.02594168171167827,23.400000000000002
0.6872225797929277,1.1630780514795755,0.025136519397297538,0.11695015789646211,0.025794417668260097,23.6
0.6848754472225497,1.1586573545802064,0.025245886573145138,0.11524690130140544,0.02566149659066036,23.8
0.6825547909937862,1.154289254933521,0.02536203774584062,0.11357499363839522,0.02554244700378658,24.0
0.6802600321899417,1.149972923200141,0.025484967059508964,0.11193367705245438,0.025436825621628575,24.200000000000003
0.6779906067254446,1.1457075169392053,0.02561467591584573,0.11032222348643493,0.025344223589570107,24.400000000000002
0.6757459608947274,1.1414922043308087,0.02575116978796924,0.1087399236124299,0.025264251099076217,24.6
0.6735255515809677,1.137326161255968,0.025894458591032947,0.10718608762205102,0.025196538465590366,24.8
0.6713288479857832,1.133208560314018,0.026044558026865696,0.10566004965540376,0.025140742896464896,25.0
0.6691553300327506,1.129138577841283,0.026201488680633597,0.10416116413598236,0.025096543043454853,25.200000000000003
0.6670044868243197,1.1251154004383168,0.02636527521822377,0.10268880231040399,0.025063633626223204,25.400000000000002
0.6648758178102182,1.1211382171587152,0.02653594721162018,0.10124235536419243,0.02504173091315741,25.6
0.6627688321428795,1.1172062212150722,0.02671353887112193,0.09982123319482966,0.025030571091264872,25.8
0.6606830473425017,1.1133186161394282,0.026898088416367927,0.09842486088749137,0.025029904163762128,26.0
0.6586179898782976,1.1094746107587792,0.02708963852788314,0.09705268079390263,0.02503949803535199,26.200000000000003
0.6565731953357429,1.1056734173432086,0.02728823661484711,0.09570415314702693,0.02505913945124553,26.400000000000002
0.6545482061941091,1.101914260805802,0.02749393354498078,0.09437875065971912,0.02508862585266889,26.6
0.6525425728940842,1.098196372437243,0.027706784464414956,0.09307596147236667,0.02512777006904142,26.8
0.6505558548200451,1.0945189852987034,0.027926849503841607,0.09179529123597513,0.025176403349843897,27.0
0.6485876168134772,1.0908813469358098,0.028154191820312386,0.09053625575449716,0.025234364851640458,27.200000000000003
0.6466374309692154,1.0872827113076513,0.028388878803306178,0.08929838494674382,0.02530150746327373,27.400000000000002
0.6447048771781384,1.0837223357914099,0.02863098245692455,0.08808122418521568,0.025377700180575308,27.6
0.6427895406469659,1.080199489713768,0.0288805781578936,0.08688432899711802,0.025462820043730152,27.8
0.6408910128208893,1.0767134498476798,0.029137745271953605,0.08570726721158078,0.02555675564834916,28.0
0.6390088914859794,1.073263499042671,0.02940256728459087,0.08454961955255869,0.025659408500208643,28.200000000000003
0.6371427798423677,1.0698489288151436,0.029675131448789784,0.0834109774749526,0.025770689540571476,28.400000000000002
0.6352922862705008,1.0664690392737457,0.02995552876571875,0.08229094280802204,0.025890518794290777,28.6
0.6334570246164432,1.0631231374281223,0.030243854193937564,0.08118912869309805,0.026018827206851305,28.8
0.6316366137085069,1.0598105379275542,0.030540206518492753,0.0801051585972084,0.02615555522104845,29.0
0.6298306767263259,1.056530564087462,0.030844688163147026,0.07903866499388253,0.026300650821118196,29.200000000000003
0.6280388416511471,1.0532825462267308,0.03115740545674544,0.07798929047366963,0.026454071487558954,29.400000000000002
0.6262607411588855,1.0500658214685628,0.03147846866600955,0.07695668753426786,0.02661578397524418,29.6
0.6244960113956493,1.0468797357180826,0.031807991555212446,0.07594051638892052,0.02678576130202209,29.8
0.6227442927114578,1.0437236416917353,0.03214609177369698,0.07494044636235195,0.02696398489017853,30.0
0.6210052298311648,1.040596898076039,0.03249289100430324,0.07395615625172516,0.027150445194685482,30.200000000000003
0.6192784703240634,1.0374988721359457,0.0328485143967267,0.07298733158466598,0.02734513797031321,30.400000000000002
0.6175636653854454,1.0344289376368896,0.03321309097234691,0.07203366610712236,0.027548066504156154,30.6
0.6158604699715584,1.0313864740446743,0.03358675373906164,0.07109486230731403,0.027759242590437317,30.8
0.6141685415903438,1.0283708685436825,0.03396963929346839,0.07017062885552812,0.0279786828656225,31.0
0.6124875408069823,1.025381514477604,0.0343618880869689,0.06926068185935232,0.028206410839297195,31.200000000000003
0.6108171312751716,1.0224178110204505,0.03476364446439518,0.06836474513054565,0.02844245747216448,31.400000000000002
0.6091569789964731,1.0194791638588725,0.03517505651285702,0.06748254856800331,0.028686858885571334,31.6
0.6075067524364002,1.016564984636593,0.03559627614224427,0.06661382859954175,0.028939657195969914,31.8
0.6058661226818884,1.0136746905923686,0.036027459151076635,0.06575832850580195,0.02920090108775584,32.0
0.604234762914884,1.0108077046793913,0.03646876515912644,0.06491579753541826,0.02947064471686615,32.2
0.6026123482222393,1.0079634554369936,0.03692035760667352,0.064085990623985,0.02974894745306767,32.4
0.6009985561043331,1.0051413764537342,0.037382403873899635,0.06326866923164447,0.030035875072807534,32.6
0.5993930659508699,1.002340906423165,0.03785507522503418,0.062463600543978974,0.030331498845169048,32.800000000000004
0.5977955582387162,0.9995614893390684,0.03833854670946989,0.0616705562621513,0.030635894116748663,33.0
0.5962057151061727,0.9968025739514713,0.038832997285982856,0.06088931349912324,0.030949141537714324,33.2
0.5946232199762005,0.9940636137334244,0.03933860979279871,0.060119654220681974,0.03127132646294216,33.4
0.5930477596840064,0.9913440657587729,0.03985557118969586,0.0593613684134012,0.03160254286831056,33.6
0.5914790208302729,0.9886433920356533,0.040384072201753496,0.05861424868197806,0.03194288691894236,33.800000000000004
0.5899166903292885,0.9859610590559776,0.040924307397787116,0.05787809107287662,0.03229245805500267,34.0
0.5883604565321056,0.9832965371003672,0.041476475328370156,0.057152696751462354,0.032651361107989434,34.2
0.5868100085089826,0.9806493003259117,0.04204077847311508,0.05643787094703874,0.03301970511832724,34.4
0.5852650391872892,0.9780188251941029,0.04261742334330842,0.055733428782244014,0.03339761097298028,34.6
0.5837252388471017,0.9754045930586605,0.043206620302106265,0.0550391833801848,0.03378519615441692,34.800000000000004
0.5821902988658608,0.9728060883317013,0.043808583684942025,0.05435495280902394,0.034182583818513454,35.0
0.5806599113087101,0.9702227984421676,0.044423531798247276,0.053680559391059875,0.034589902011050076,35.2
0.579133768688765,0.9676542137937579,0.04505168690098116,0.05301582922986997,0.03500728311124212,35.4
0.5776115686684837,0.965099827603298,0.045693274718284736,0.05236059821420973,0.03543487013137205,35.6
0.5760930031091904,0.9625591357287582,0.04634852555567448,0.05171469800929093,0.03587280224073733,35.800000000000004
0.5745777663077049,0.9600316365099634,0.04701767345118519,0.051077966580900726,0.03632122575785386,36.0
0.5730655527247946,0.9575168306023506,0.04770095640206674,0.05045024528365151,0.036780291194493116,36.2
0.571556057370606,0.9550142211138926,0.048398616141054375,0.049831379218028674,0.03725015361595027,36.4
0.5700489774252766,0.9525233145233885,0.049110897323481395,0.049221218834125946,0.03773097409560326,36.6
0.5685440070586197,0.9500436172965262,0.04983804995830075,0.048619614671105746,0.038222915144296724,36.800000000000004
0.5670408416016895,0.9475746384178925,0.05058032737844396,0.04802642153564661,0.0387261444248759,37.0
0.5655391763191225,0.9451158885074635,0.0513379867865031,0.047441497230877434,0.03924083368336491,37.2
0.5640387067223975,0.9426668804123864,0.052111288619282096,0.04686470284176119,0.03976715883244894,37.4
0.5625391286667977,0.9402271293812215,0.05290049626573319,0.04629590280150581,0.04030529996270582,37.6
0.5610401367665793,0.937796149991668,0.05370587853260575,0.045734963255373906,0.0408554407920568,37.800000000000004
0.55954142579253,0.9353734588354627,0.05452770723747289,0.04518175344377964,0.04141776911144408,38.0
0.5580426901850277,0.9329585735654636,0.05536625788064716,0.04463614517757297,0.0419924766010175,38.2
0.5565436251408239,0.9305510137801335,0.05622180841427806,0.044098013630316436,0.042579758943324005,38.400000000000006
0.5550439256284031,0.9281503000697804,0.05709464019301845,0.04356723653055993,0.043179815656093835,38.6
0.5535432848693482,0.9257559525889142,0.0579850394870811,0.04304369294164813,0.043792849852741185,38.800000000000004
0.5520413963338648,0.9233674927471761,0.05889329529427248,0.04252726475592532,0.044419068478567754,39.0
0.5505379530336257,0.9209844425018262,0.059819699998419316,0.042017836101344075,0.04505868218111156,39.2
0.5490326502764526,0.9186063258604718,0.06076454714559252,0.041515294858159156,0.04571190547049239,39.400000000000006
0.5475251815137637,0.9162326663779325,0.061728134612966425,0.04101953022986557,0.04637895638489177,39.6
0.5460152387574132,0.9138629873031335,0.06271076421024879,0.04053043292440124,0.047060056483405055,39.800000000000004
0.5445025144941774,0.9114968125945591,0.06371274011186498,0.040047896190879034,0.04775543094619141,40.0
0.5429867008529,0.9091336663423826,0.06473436943405311,0.039571815286901686,0.048465308477792214,40.2
0.5414674930923676,0.9067730756548751,0.06577595848032712,0.03910208895359085,0.04918992065809401,40.400000000000006
0.5399445829842644,0.9044145649240335,0.06683781963613866,0.038638616444446,0.04992950305166991,40.6
0.5384176625234056,0.9020576589016888,0.06792026738000531,0.03818129909821113,0.05068429452004975,40.800000000000004
0.5368864239600444,0.8997018826378753,0.06902361817066847,0.03773004029345185,0.051454537173993696,41.0
0.5353505594514143,0.8973467611155933,0.0701481907097534,0.0372847452306249,0.05224047637203604,41.2
0.5338097640995362,0.8949918234659123,0.0712943005828092,0.03684532180809131,0.05304235853752534,41.400000000000006
0.5322637293587039,0.8926365935276146,0.07246227165164024,0.03641167853435156,0.053860435772085116,41.6
0.5307121480816301,0.8902805969100531,0.07365242720197693,0.035983726022134684,0.054694962255306366,41.800000000000004
0.5291547132372206,0.8879233590826002,0.0748650920989192,0.03556137653490062,0.055546195110570254,42.0
0.5275911184090128,0.885564405914476,0.07610059185898166,0.03514454403725175,0.05641439393163783,42.2
0.5260210600641949,0.8832032664465336,0.07735924869446806,0.0347331446253831,0.05729981875101521,42.400000000000006
0.5244442313609896,0.8808394649964937,0.07864139202713162,0.03432709514132236,0.05820273545509766,42.6
0.5228603272909276,0.8784725275526891,0.07994734961932265,0.03392631422009683,0.05912341122388804,42.800000000000004
0.5212690433501861,0.8761019800106931,0.0812774497703502,0.03353072194797541,0.06006211566555059,43.0
0.5196700770361354,0.8737273494380461,0.08263201928751959,0.033140240090206906,0.06101911974005926,43.2
0.5180631290255197,0.8713481650547988,0.084011381868518,0.03275479225853116,0.061994694902522934,43.400000000000006
0.516447896477537,0.868963952184422,0.08541586665893393,0.0323743025889047,0.0629891176804614,43.6
0.5148240794111967,0.8665742378753415,0.08684579991697527,0.03199869689257463,0.06400266522961306,43.800000000000004
0.513191378988948,0.8641785492976869,0.0883015071358017,0.03162790227600793,0.06503561647454958,44.0
0.5115495001759064,0.8617764161489516,0.08978330955573356,0.03126184752699689,0.06608825016724465,44.2
0.509898150176008,0.859367369121151,0.09129152606181508,0.030900462802719526,0.06716084596250278,44.400000000000006
0.5082370343583141,0.8569509360272588,0.0928264782819889,0.030543678902939467,0.06825368728636166,44.6
0.5065658616342972,0.8545266467417696,0.09438848363317878,0.030191428105387712,0.06936705745294681,44.800000000000004
0.5048843429239553,0.8520940316957996,0.09597785718064487,0.029843643858775547,0.07050124071849642,45.0
0.5031921944278835,0.8496526258419035,0.09759490649593601,0.029500261159718266,0.07165651906661431,45.2
0.5014891334266317,0.8472019633094225,0.0992399381123205,0.029161215956273044,0.07283317631173798,45.400000000000006
0.49977487828116,0.8447415772935395,0.10091325746020861,0.0288264450987064,0.07403149808836529,45.6
0.49804915124896004,0.842271003452075,0.10261516443273012,0.02849588665702638,0.07525176908283168,45.800000000000004
0.4963116775948736,0.8397897786862367,0.10434595470185351,0.028169479755867102,0.07649427389378105,46.0
0.49456218959368436,0.8372974467433919,0.10610591294983213,0.027847164906895663,0.07775929219636897,46.2
0.4928004196802506,0.8347935482487435,0.10789532433199994,0.027528883321192042,0.07904710708662438,46.400000000000006
0.4910261041799305,0.8322776259175985,0.109714468165438,0.027214577216075016,0.08035800057619522,46.6
0.4892389839127885,0.8297492252821401,0.11156361686946258,0.02690418982809349,0.08169225288384227,46.800000000000004
0.4874388038427932,0.8272078940479557,0.113443036510461,0.026597665336256158,0.08305014288677898,47.0
0.48562531888620475,0.8246531894128667,0.11535297855807117,0.026294949296431166,0.08443194154734676,47.2
0.4837982821546706,0.8220846629143795,0.11729369628490027,0.025995987636233762,0.08583792525022402,47.400000000000006
0.4819574540647295,0.819501871971654,0.11926543189134489,0.025700727359959305,0.08726836548723498,47.6
0.48010260035181684,0.816904377232935,0.12126841919703849,0.025409116344217143,0.08872353111907992,47.800000000000004
0.47823349288980727,0.8142917435108856,0.12330288252491081,0.0251211033651557,0.09020368747931506,48.0
0.476349913982543,0.8116635451530557,0.12536903139924904,0.02483663841912234,0.09170909166187079,48.2
0.47445164593503014,0.8090193526088494,0.12746707295619109,0.024555671798778152,0.09324000398328552,48.400000000000006
0.4725384798927625,0.8063587436092693,0.12959720116959234,0.02427815479825577,0.0947966782731017,48.6
0.47061021379380363,0.8036813004394845,0.13175959917710836,0.02400403949784443,0.09637936412717375,48.800000000000004
0.46866665371974764,0.8009866120402381,0.13395443751701486,0.023733278846096037,0.09798830510740841,49.0
0.46670761544849126,0.7982742764566031,0.13618187212228383,0.023465826760842724,0.09962373666113407,49.2
0.4647329186502416,0.7955438906246339,0.1384420511635511,0.0232016375408184,0.10128589426099574,49.400000000000006
0.46274239265659706,0.7927950600770279,0.14073510797171612,0.022940666361783008,0.10297500546673731,49.6
0.46073587519401166,0.7900273965394247,0.1430611624231489,0.022682869113345168,0.10469129176134842,49.800000000000004
0.4587132136485618,0.7872405211144519,0.14542031934589633,0.02242820250154869,0.10643496599346675,50.0
0.45667426489812585,0.7844340632070604,0.14781266855332786,0.02217662397561663,0.10820623308755423,50.2
0.4546188936263132,0.7816076549365011,0.15023828660253313,0.021928091468338448,0.11000529421724696,50.400000000000006
0.4525469749152166,0.7787609382681212,0.15269723369191968,0.02168256366165947,0.11183234121858379,50.6
0.4504583938363859,0.775893563221661,0.15518955396887088,0.021439999883818273,0.11368755785037955,50.800000000000004
0.44835304632194994,0.7730051917790327,0.15771527528012777,0.02120036023612051,0.1155711168709557,51.0
0.4462308387337103,0.7700954936282983,0.16027440836798182,0.020963605395539937,0.11748318294915693,51.2
0.4440916880111856,0.7671641455377017,0.16286694631288856,0.020729696561463715,0.11942391298113841,51.400000000000006
0.4419355225566367,0.7642108353506245,0.16549286428976792,0.020498595585927783,0.12139345310479525,51.6
0.4397622823234239,0.7612352609853829,0.16815211898521426,0.02027026490550176,0.12339193928399847,51.800000000000004
0.4375719188923591,0.7582371345863778,0.17084465137531854,0.020044667722304718,0.12541949479465522,52.0
0.4353643961718876,0.7552161762051363,0.17357038050791426,0.019821767646607338,0.1274762335883829,52.2
0.43313969052297535,0.7521721171368752,0.1763292055805337,0.019601528835958535,0.12956225823585432,52.400000000000006
0.43089779101068626,0.7491047011307223,0.1791210061914799,0.019383916024967182,0.1316776590638104,52.6
0.428638699743193,0.7460136841325044,0.1819456413301285,0.019168894479622788,0.1338225141158465,52.800000000000004
0.42636242840703237,0.7428988377411954,0.18480295717390027,0.018956430204261205,0.1359968882120044,53.0
0.4240690063837571,0.7397599431964665,0.18769276947894134,0.0187464894719363,0.13820083368416985,53.2
0.4217584754554975,0.7365967963310828,0.19061487539092284,0.018539039138277726,0.14043438917091186,53.400000000000006
0.4194308912662811,0.7334092069998233,0.19356905043562841,0.018334046560672116,0.1426975793898669,53.6
0.4170863231366454,0.7301969994699513,0.19655504907684343,0.018131479598510674,0.14499041494765114,53.800000000000004
0.41472484944495347,0.7269600134921854,0.19957261465453563,0.017931306756626735,0.14731289361854735,54.0
0.4123465700709433,0.7236981030236981,0.20262145325330083,0.01773349678830565,0.14966499577611622,54.2
0.40995159696076794,0.7204111379618637,0.2057012538221973,0.01753801899127259,0.1520466873223779,54.400000000000006
0.4075400569377317,0.7170990041928501,0.20881168240705625,0.01734484311581124,0.1544579184205028,54.6
0.4051120898513773,0.7137616035260528,0.21195238589499146,0.01715393939093666,0.15689862430066936,54.800000000000004
0.402667845330968,0.7103988533154494,0.21512299848023367,0.016965278574986677,0.15936872686214953,55.0
0.4002074967089988,0.7070106899327809,0.21832311464971982,0.016778831705794247,0.16186812647946056,55.2
