Time,A_PC,D_TDSC,L_LSC,S_HSC,T_TDLC,p_10,p_20,p_30,v_10,v_20,v_30,d_1,d_2,g_1,g_2,h_1,h_2,m,n,K_1,K_2,p_1_D,p_2_D,v_1_D,v_2_D,Z_1,Z_2,compartment,HSC_Self_Renewal,HSC_Differentiation,PC_Self_Renewal,PC_Differentiation,TDC_Apoptosis,LSC_Self_Renewal,LSC_Differentiation,TDL_Apoptosis
85.60000000000001,0.06767539099079219,0.15132609606801903,0.6649691654621722,0.003359132285501053,0.5945426634568357,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4479663301227781,0.6774371520113671,0.4853119281088102,0.7082112078988752,0.003359132285501053,0.7326445564529644,1.0,0.0007278336613993284,0.0008999401749112842,0.008680637300277455,0.015459943911516975,0.04161467641870523,0.09955855065925505,0.09309568316470408,0.1783627990370507
85.80000000000001,0.06668677026690795,0.1492007939536775,0.6662519925560658,0.0033248913614297632,0.596097631798797,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44799476476231115,0.6774730122173745,0.485512237731254,0.7083741023661816,0.0033248913614297632,0.7329387628229738,1.0,0.0007207824302525665,0.0008910884968114464,0.00854683295078747,0.015235910762124395,0.041030218337261316,0.0996408455860618,0.09327527895784919,0.1788292895396391
86.0,0.06571256634855957,0.14710266602926683,0.6675154843356877,0.0032910085487417393,0.5976312406887161,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44802283937657117,0.6775084176377056,0.4857101484491323,0.708534987578737,0.0032910085487417393,0.7332280506842473,1.0,0.0007137970000364591,0.0008823223822166748,0.00841520280400483,0.015015095970762357,0.040453233158048385,0.0997216678946209,0.09345216780699625,0.1792893722066148
86.2,0.0647526058363935,0.1450315041248976,0.6687598857257717,0.003257479916074825,0.5991436887225948,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4480505566155017,0.6775433716425208,0.4859056738516934,0.7086938767204638,0.003257479916074825,0.7335124915621652,1.0,0.0007068767923718659,0.0008736410190453692,0.008285713036846257,0.014797462205759688,0.039883663634346846,0.09980104718652992,0.09362638400160801,0.17974310661677845
86.4,0.06380671499338433,0.14298709609065682,0.6699854417583737,0.0032243015801865452,0.6006351770253245,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4480779191854001,0.6775778776724088,0.4860988280332897,0.7088507833421155,0.0032243015801865452,0.733792156751758,1.0,0.0007000212346677586,0.0008650436040676932,0.008158330122705755,0.014582972006034898,0.03932145142493063,0.0998790124966017,0.0937979618461723,0.18019055310759735
86.60000000000001,0.06287472073943969,0.14096922670272488,0.6711923961475728,0.0031914697033251695,0.6021059081206552,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4481049298367769,0.6776119392230798,0.4862896255077237,0.7090057212915888,0.0031914697033251695,0.7340671168870124,1.0,0.000693229759471772,0.0008565293421188841,0.008033020963309842,0.014371588008294287,0.03876653734324934,0.09995559225738157,0.09396693546066016,0.18063177243619657
86.80000000000001,0.061956449157972174,0.13897767632021268,0.672380993414673,0.0031589804961372966,0.603556087628136,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44813159138232017,0.6776455598680209,0.4864780813350674,0.7091587048168532,0.0031589804961372966,0.7343374425726451,1.0,0.0006865018053726182,0.0008480974471297499,0.007909752672167333,0.01416327260746784,0.03821886098805849,0.100030814394609,0.09413333907805418,0.18106682628844079
87.0,0.06105172756820925,0.1370122230701857,0.6735514759737403,0.0031268302126106454,0.6049859217343029,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4481579066676296,0.677678743221595,0.48666421091477385,0.7093097483979309,0.0031268302126106454,0.7346032035419495,1.0,0.0006798368156274958,0.0008397471405035356,0.007788492854996517,0.01395798842928883,0.037678361344301074,0.10010470622489245,0.09429720663632361,0.18149577652029086
87.2,0.06016038518091658,0.13507264363101967,0.6747040832192838,0.003095015148181065,0.6063956163426626,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44818387856070013,0.6777114929257848,0.48684802991068205,0.7094588666862148,0.003095015148181065,0.7348644684002004,1.0,0.0006732342377028675,0.0008314776505564243,0.00766920969105878,0.013755698480513529,0.037144976998530414,0.10017729443506414,0.0944585716506997,0.18191868490279878
87.4,0.05928225146388505,0.13315871174963864,0.675839053850861,0.003063531642955273,0.6077853789378319,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4482095099717468,0.6777438126751971,0.4870295543906676,0.709606074617957,0.003063531642955273,0.7351213053147461,1.0,0.000666693524269486,0.0008232882136558598,0.007551871697299193,0.013556365777282817,0.03661864573115063,0.10024860518474654,0.09461746753912051,0.18233561368134957
87.60000000000001,0.058417156855887435,0.13127019908249055,0.6769566248784553,0.003032376079687785,0.6091554176665092,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4482348038419191,0.677775706202837,0.48720880074625944,0.7097513873491956,0.003032376079687785,0.7353737817343428,1.0,0.0006602141327028022,0.0008151780736147828,0.007436447819078035,0.013359953508491847,0.036099304747684906,0.1003186640800225,0.09477392748298372,0.18274662529995275
87.80000000000001,0.05756493088904614,0.12940687303403747,0.6780570342270147,0.003001544887694299,0.6105059437361741,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44825976317222715,0.6778071773165858,0.4873857858971623,0.7098948204216787,0.003001544887694299,0.7356219651160608,1.0,0.0006537955263192282,0.0008071464831011146,0.007322907165392302,0.013166424608773972,0.035586890084360306,0.10038749629897521,0.09492798479178202,0.1831517831208522
88.0,0.05672540567396338,0.1275685010963543,0.6791405159351276,0.0029710345343838007,0.6118371667864093,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4482843909653896,0.6778382298258827,0.48756052687847284,0.710036389428442,0.0029710345343838007,0.7358659216090909,1.0,0.000647437171959597,0.0007991927008142063,0.007211219478038859,0.012975742553061958,0.035081337801497435,0.10045512639369278,0.09507967223091783,0.1835511500359228
88.2,0.055898414548687055,0.12575484932599706,0.6802073020323398,0.0029408415279561506,0.6131492965975454,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44830869024619663,0.6778688675674069,0.48773304098395054,0.7101761101303203,0.0029408415279561506,0.7361057165810269,1.0,0.0006411385408755684,0.0007913159924873528,0.007101354937939751,0.012787871049746938,0.034582583564649196,0.10052157838585932,0.09522902228452755,0.1839447889792636
88.4,0.055083791640529345,0.12396568192749449,0.6812576231558436,0.0029109624179921457,0.6144425436031002,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4483326640670567,0.6778990944120794,0.4879033458045271,0.7103139984874346,0.0029109624179921457,0.7363414147963729,1.0,0.0006348991089878953,0.000783515631163711,0.006993284097553073,0.012602773941610718,0.034090562530060986,0.10058687580505506,0.09537606724181807,0.18433276308093008
88.60000000000001,0.05428137228766037,0.12220076187911733,0.6822917079798324,0.00288139379405855,0.6157171182755677,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4483563154995791,0.6779289142544556,0.48807145916765204,0.7104500706103773,0.00288139379405855,0.7365730802674928,1.0,0.0006287183565615956,0.0007757908967960798,0.0068869779307253265,0.012420415302667801,0.033605209516757266,0.10065104167560879,0.09552083911717651,0.18471513548267032
88.80000000000001,0.05349099084288423,0.12045984790006585,0.6833097861961976,0.002852132290635509,0.6169732342108342,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4483796476751869,0.6779583310639364,0.48823739942522276,0.7105843429935116,0.002852132290635509,0.7368007770390819,1.0,0.0006225957697738018,0.0007681410780335256,0.006782407529525978,0.0122407589385509,0.03312645817251811,0.10071409867032097,0.09566337006746764,0.18509197026325025
89.0,0.05271248541553301,0.11874270131191351,0.6843120821089643,0.002823174575173982,0.6182111013006061,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44840266369312864,0.6779873487687974,0.48840118479861466,0.7107168319852449,0.002823174575173982,0.7370245675244973,1.0,0.0006165308372119173,0.0007605654681549696,0.006679544736300833,0.012063769467577874,0.03265424286077622,0.1007760688148573,0.09580369149525497,0.1854633303901818
89.2,0.05194569465786518,0.11704908155494038,0.6852988189913507,0.002794517355496889,0.6194309302702803,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4484253666805232,0.6780159713319006,0.4885628338042663,0.7108475541329479,0.002794517355496889,0.7372445136492158,1.0,0.0006105230521935703,0.0007530633677226343,0.006578361702706062,0.011889411589543408,0.03218849742760861,0.10083697370862658,0.09594183465878907,0.18582927908108407
89.4,0.051190458471579,0.1153787472948335,0.6862702181394845,0.002766157377668549,0.6206329316164296,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4484477597774909,0.6780442027319566,0.48872236514687706,0.7109765260969194,0.002766157377668549,0.7374606766110635,1.0,0.0006045719122152726,0.0007456340839219067,0.00647883097801781,0.011717650247461372,0.031729155506079215,0.10089683449009815,0.0960778305395278,0.18618987948492888
89.60000000000001,0.05044661797593009,0.11373145644081231,0.6872264989208263,0.002738091425688408,0.6218173156185328,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.448469846136872,0.6780720469631769,0.4888797977162483,0.711103764648261,0.002738091425688408,0.7376731168967564,1.0,0.0005986769189525472,0.0007382769305372879,0.006380925498114988,0.011548450621122424,0.031276150521223386,0.10095567185079878,0.09621170984891565,0.18654519468555983
89.80000000000001,0.04971401391425509,0.1121069636248213,0.6881678808980535,0.002710316325235314,0.6229842947513864,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44849162895799116,0.6780995080778477,0.4890351508269958,0.711229286862962,0.002710316325235314,0.7378818948123086,1.0,0.0005928375794822817,0.0007309912293380527,0.006284618367058796,0.011381777764740543,0.030829414996825857,0.10101350615553492,0.09634350332572746,0.18689528842541592
90.0,0.048992490749983714,0.11050502699187409,0.6890945783984841,0.0026828289326046788,0.6241340773178055,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4485131113955707,0.6781265900715061,0.48918844356788366,0.7113531095965606,0.0026828289326046788,0.7380870691484678,1.0,0.0005870534030227958,0.0007237763062973546,0.006189883395607797,0.011217597541086177,0.030388882422765377,0.10107035717085883,0.09647324097578774,0.18724022319534164
90.2,0.04828189351671872,0.10892540313204277,0.6900068047045952,0.0026556261425034486,0.625266872262856,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44853429662763866,0.6781532969685595,0.4893396952845244,0.7114752498747811,0.0026556261425034486,0.7382886982213139,1.0,0.0005813239033912144,0.0007166314943999215,0.006096694675235436,0.011055875904631245,0.029954485861311764,0.10112624429341907,0.0966009526586433,0.1875800616788568
90.4,0.047582068710999216,0.10736784862851445,0.6909047708766971,0.0026287048853238554,0.6263828877496357,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4485551878347308,0.6781796327960753,0.4894889254298233,0.7115957247731644,0.0026287048853238554,0.7384868395876963,1.0,0.0005756485982682588,0.0007095561327713048,0.00600502669072153,0.010896579105765613,0.029526158372841477,0.101181186498506,0.09672666792273757,0.1879148663248907
90.60000000000001,0.04689286395185084,0.1058321195058329,0.6917886862042377,0.0026020621277127055,0.6274823316818179,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4485757882072508,0.6782056015930671,0.48963615361524304,0.7117145514589551,0.0026020621277127055,0.7386815501560886,1.0,0.0005700270094627168,0.0007025495669590354,0.005914854269194993,0.010739673614023051,0.029103832864104052,0.10123520237513058,0.09685041606859325,0.18824469950454537
90.80000000000001,0.04621412730681519,0.10431797006164811,0.6926587590923169,0.002575694874083225,0.6285654127787436,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44859610096110497,0.6782312074302106,0.4897813997214217,0.7118317472808053,0.002575694874083225,0.7388728863991321,1.0,0.0005644586634559167,0.0006956111495375907,0.005826152485792446,0.010585125965200904,0.028687441766953235,0.10128831018439596,0.09697222627292433,0.18856962383362305
91.0,0.04554571002415008,0.10282515799455785,0.6935151935035194,0.0025496001585008964,0.629632336007464,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4486161292688707,0.678256454323085,0.48992468340469564,0.7119473293710975,0.0025496001585008964,0.7390609035276695,1.0,0.0005589430890379128,0.0006887402373606979,0.005738897017227632,0.01043290338487265,0.028276918448503413,0.1013405276702794,0.09709212709049268,0.1888897008022392
91.2,0.04488746421494087,0.10135344019717822,0.6943581919895614,0.0025237750508410864,0.6306833063813345,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44863587631618435,0.6782813463032649,0.4900660244986612,0.7120613149706043,0.0025237750508410864,0.7392456562045022,1.0,0.0005534798192652511,0.0006819361937938413,0.005653063830873116,0.010282973260965639,0.027872196054224013,0.10139187223830914,0.09721014687853856,0.18920499191440035
91.4,0.04423924353988373,0.09990257410316095,0.6951879548021693,0.0024982166544553477,0.6317185277807269,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44865534528363077,0.6783058873954966,0.49020544288331536,0.7121737213234279,0.0024982166544553477,0.7394271983420531,1.0,0.0005480683908443374,0.0006751983879807667,0.00556862926960618,0.010135303301057228,0.027473207878369262,0.1014423609145293,0.09732631367230368,0.18951555833421807
91.60000000000001,0.04360090268053545,0.09847231666499062,0.6960046805780146,0.002472922107432357,0.6327382038522565,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44867453936041746,0.6783300816349465,0.49034295858162047,0.7122845657553885,0.002472922107432357,0.73960558325855,1.0,0.0005427083446000623,0.0006685261953612841,0.005485569977480196,0.009989861412630118,0.027079887082872425,0.10149201039512155,0.09744065528092201,0.18982146115567697
91.80000000000001,0.042972297469627975,0.09706242469354939,0.6968085661778103,0.0024478885818092536,0.6337425377402219,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44869346173978186,0.6783539330614163,0.4904785917253716,0.7123938656469843,0.0024478885818092536,0.7397808636474382,1.0,0.0005373992253226517,0.0006619189974728986,0.005403862911703676,0.009846615733470109,0.026692166790726085,0.10154083704455974,0.0975531992648934,0.19012276132206657
92.0,0.04235328639060545,0.09567265802678566,0.6975998047681603,0.00242311327852485,0.6347317293919374,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4487121155764195,0.6783774456656937,0.49061236224857574,0.7125016381868844,0.00242311327852485,0.7399530911587657,1.0,0.0005321405803424222,0.0006553761802832964,0.005323485532677076,0.009705534974305225,0.02630998095736606,0.10158885678939682,0.09766397266754241,0.19041951881758123
92.2,0.04174372902971664,0.0943027764017161,0.698378587814471,0.0023985934318500384,0.6357059782627914,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4487305040284194,0.6784006234424182,0.4907442901864262,0.7126079006134983,0.0023985934318500384,0.7401223168441877,1.0,0.0005269319609507606,0.000648897135807209,0.005244415597208235,0.009566588066732475,0.02593326351047193,0.10163608524543752,0.09777300229402591,0.1907117934788374
92.4,0.04114348657012388,0.09295254054566668,0.6991451044531586,0.0023743263074677765,0.636665482403083,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44874863024257694,0.6784234703715789,0.49087439556861573,0.7127126701295607,0.0023743263074677765,0.7402885910232825,1.0,0.000521772921910253,0.0006424812615191109,0.005166631218009328,0.009429744276591899,0.025561948650058338,0.10168253768775432,0.09788031462344217,0.19099964472092487
92.60000000000001,0.04055242111936739,0.09162171069793733,0.6998995423466438,0.0023503092044293186,0.6376104396951645,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44876649737419966,0.6784459904434853,0.4910026985601235,0.7128159640160455,0.0023503092044293186,0.7404519634660112,1.0,0.0005166630221211123,0.0006361279611018277,0.005090110772082676,0.009294973051368609,0.025195970441932766,0.10172822911278091,0.0979859359285301,0.19128313190854934
92.80000000000001,0.03997039650642712,0.0903100485038063,0.7006420866828396,0.0023265394520162095,0.638541046311054,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4487841085616418,0.6784681876266786,0.49112921927708986,0.7129177994844268,0.0023265394520162095,0.7406124831892666,1.0,0.0005116018237695075,0.0006298366434410844,0.005014832999239284,0.009162244202576858,0.024835263338546736,0.10177317418114132,0.0980898921355975,0.1915623138933162
93.0,0.03939727871763158,0.08901731807978358,0.7013729196306286,0.0023030144078541852,0.6394574958531156,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44880146691195677,0.6784900658498568,0.49125397768214196,0.7130181935930678,0.0023030144078541852,0.7407701983482602,1.0,0.0005065888918561876,0.0006236067220581003,0.0049407770536766035,0.0090315280059269,0.024479762471940485,0.10181738719025973,0.09819220874828798,0.1918372487559347
93.2,0.038832935030225446,0.08774328409033327,0.7020922214396726,0.002279731460541533,0.6403599809579292,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4488185755266763,0.6785116290343761,0.4913769937680708,0.7131171633956729,0.002279731460541533,0.7409251564698981,1.0,0.0005016237950609412,0.0006174376160876786,0.004867922387681198,0.008902795004489919,0.02412940312484165,0.1018608821513835,0.09829291100155414,0.19210799428737876
93.4,0.03827723433356572,0.08648771254989157,0.7028001700407253,0.0022566880281606454,0.6412486926539338,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4488354374910022,0.6785328810806364,0.4914982874787547,0.7132147258782086,0.0022566880281606454,0.7410774043742909,1.0,0.0004967061053838589,0.0006113287498422591,0.004796248788828086,0.00877601608262555,0.023784120951220185,0.10190367277055519,0.0983920238057015,0.19237460779618012
93.60000000000001,0.03773004635808818,0.08525036892577115,0.7034969420086334,0.0022338815609276924,0.6421238218846619,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.448852055899245,0.6785538259001505,0.49161787889081066,0.7133108981055502,0.0022338815609276924,0.7412269883667216,1.0,0.0004918353990001686,0.0006052795537823079,0.004725736277064684,0.00865116229083816,0.023443851454587068,0.10194577252069048,0.09848957188120865,0.19263714656539857
93.80000000000001,0.03719124299038781,0.08403102153958508,0.7041827109348251,0.0022113095356768677,0.6429855568215699,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44886843380910446,0.6785744673579309,0.49173578788331834,0.7134056969563854,0.0022113095356768677,0.7413739539252129,1.0,0.00048701125472400353,0.0005992894627152526,0.00465636526928282,0.008528205146282792,0.0231085309233859,0.1019871945362472,0.09858557953087549,0.19289566704647096
94.0,0.036660697836732946,0.08282944051986878,0.7048576479748728,0.002188969457200587,0.6438340837120543,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.448884574255692,0.6785948092901702,0.49185203423711604,0.7134991392037182,0.002188969457200587,0.7415183458116058,1.0,0.0004822332544841806,0.0005933579163257351,0.004588116519296329,0.008407116533956602,0.022778096142963916,0.10202795165689613,0.09868007071648216,0.1931502251136163
94.2,0.036138285932690244,0.08164539712580868,0.7055219222146181,0.002166858859017777,0.6446695874325734,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44890048026057483,0.6786148555156488,0.4919666376984915,0.7135912415666471,0.002166858859017777,0.7416602081473083,1.0,0.00047750098362693506,0.000587484359506486,0.004520971076839045,0.008287868641125568,0.02245248420959739,0.10206805645816383,0.0987730691100465,0.193400876229772
94.4,0.03562388391543285,0.08047866424613959,0.706175700461741,0.0021449753023311496,0.6454922511079354,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.448916154825035,0.6786346098272475,0.49207961792926047,0.7136820206707921,0.0021449753023311496,0.7417995843771739,1.0,0.00047281403068948145,0.0005816682420756616,0.0044549103059090284,0.008170433997260198,0.02213163266768839,0.10210752124269867,0.09886459806464372,0.19364767533238061
94.60000000000001,0.035117369198071895,0.07932901413847254,0.7068191482585628,0.0021233163793631083,0.6463022578603472,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44893160096040613,0.6786540760301868,0.49219099472413996,0.7137714932234681,0.0021233163793631083,0.7419365174566347,1.0,0.0004681719884318275,0.0005759090199577471,0.0043899157761976195,0.008054785286342412,0.021815478888079953,0.10214635811964637,0.09895468075619877,0.19389067735810417
94.80000000000001,0.0346186216519215,0.07819622321466219,0.7074524278347932,0.0021018797054544024,0.6470997871491859,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4489468216237439,0.6786732578609621,0.492300787545665,0.713859675640563,0.0021018797054544024,0.7420710494867148,1.0,0.0004635744516410072,0.0005702061526100253,0.004325969473559071,0.007940895731121576,0.021503961384032103,0.10218457885972217,0.09904333989687102,0.19412993614475577
95.0,0.034127522497895905,0.07708006898523026,0.7080756994655546,0.002080662923667784,0.6478850171302994,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44896181975883764,0.6786921590390385,0.4924090158183544,0.7139465842834826,0.002080662923667784,0.7422032219634505,1.0,0.0004590210185303378,0.0005645591046303467,0.00426305365551703,0.007828738840932903,0.021197018970938324,0.10222219499978984,0.09913059792517762,0.19436550513908982
95.2,0.03364395447805423,0.07598033060036431,0.7086891212674348,0.0020596637036557116,0.6486581242541999,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44897659828890546,0.6787107832576513,0.49251569887472574,0.7140322354163126,0.0020596637036557116,0.742333075745489,1.0,0.0004545112904867689,0.0005589673454442879,0.004201150869787997,0.007718288451403155,0.020894590915100188,0.10225921783258275,0.09921647697744083,0.19459743727625997
95.4,0.03316780186193753,0.07489678891350195,0.7092928491950955,0.002038879741299916,0.6494192832273691,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44899116011570356,0.678729134182692,0.4926208559475416,0.7141166452001311,0.002038879741299916,0.7424606510570331,1.0,0.0004500448720390358,0.0005534303492494187,0.004140243951895086,0.007609518726480981,0.020596616951213037,0.10229565841129987,0.09930099888731334,0.1948257849682107
95.60000000000001,0.032698949824403876,0.07382922460178361,0.709887037791082,0.0020183087615895596,0.6501686684198326,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4490055081447523,0.678747215484504,0.4927245063507653,0.7141998298387506,0.0020183087615895596,0.7425859876154859,1.0,0.0004456213717353932,0.0005479475960221712,0.00408031594352643,0.007502404017076698,0.020303036765490494,0.10233152761303338,0.09938418529075145,0.19505060052594977
95.80000000000001,0.03223728591455949,0.07277742279953744,0.7104718384333498,0.0019979485106097934,0.6509064504362863,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44901964522302923,0.6787650307593721,0.49282666902824873,0.7142818052170076,0.0019979485106097934,0.7427091243479094,1.0,0.0004412403999579062,0.0005425185689471784,0.004021350274973166,0.007396919196661846,0.020013791269872797,0.10236683600453364,0.09946605738066895,0.19527193513088587
96.0,0.03178269890847498,0.0717411695831707,0.7110474007134509,0.0019777967611545383,0.651632798738206,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4490335741861732,0.678782583589016,0.4929273628932974,0.7143625871738656,0.0019777967611545383,0.7428300996219258,1.0,0.0004369015705722936,0.0005371427563253576,0.003963330617271392,0.007293039400160741,0.019728821635371943,0.10240159395511737,0.0995466360998831,0.1954898396214618
96.2,0.03133507910918779,0.07072025296385104,0.7116138720828428,0.0019578513108023574,0.6523478809185626,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4490472978451098,0.6787998775237423,0.49302660673081755,0.7144421914243861,0.0019578513108023574,0.7429489511920305,1.0,0.0004326045004534161,0.0005318196510020242,0.0039062409172309263,0.007190740092905097,0.019448069565059036,0.10243581161250918,0.09962594209159796,0.19570436427556875
96.4,0.03089431823610842,0.0697144625625238,0.7121713979876201,0.0019381099822339588,0.6530518629459683,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449060818990386,0.6788169160879146,0.4931244192274208,0.7145206335843813,0.0019381099822339588,0.7430657162237285,1.0,0.000428348809637714,0.0005265487505280611,0.003850065380782176,0.007089997045933981,0.019171477204694046,0.10246949891802128,0.09970399571826678,0.19591555888379047
