x,y,y0,Time
0.0,0.0,0.0,0.0
0.0029999999999548504,2.000402201969568e-09,5.997999547583628e-06,0.01
0.005999999998729654,1.5982138687589157e-08,2.3984010209596683e-05,0.02
0.008999999990614425,5.391829928387703e-08,5.394604161202722e-05,0.03
0.011999999960615453,1.277439834019825e-07,9.587212851300814e-05,0.04
0.014999999879764383,2.4937500242147804e-07,0.00014975031309393281,0.05
0.017999999700602533,4.307042750709115e-07,0.000215568648404441,0.06
0.020999999353441753,6.836010706462104e-07,0.000293315199041582,0.07
0.02399999874132383,1.0199104625690687e-06,0.0003829780415973171,0.08
0.026999997735084134,1.4514533208811799e-06,0.00048454526456636596,0.09
0.029999996168067096,1.9900267309546927e-06,0.0005980049678020643,0.1
0.03299999382865163,2.6474044511081127e-06,0.000723345261836158,0.11
0.035999990469526844,3.435336026771076e-06,0.0008605542690124797,0.12
0.03899998577853817,4.365548182335636e-06,0.0010096201211824993,0.13
0.04199997940273119,5.449743456308454e-06,0.0011705309617046444,0.14
0.04499997084085442,6.699603247429239e-06,0.0013432749383667042,0.15
0.047999959629438406,8.12678290077269e-06,0.0015278402154222112,0.16
0.05099994526128419,9.742913738207315e-06,0.0017242149683910511,0.17
0.05399992722103471,1.1559602080723831e-05,0.0019323873863833216,0.18
0.05699990447829426,1.3588441482225885e-05,0.0021523456389788333,0.19
0.05999987625962401,1.5840993883823986e-05,0.002384077926723534,0.2
0.06299984191828231,1.8328792694915135e-05,0.002627572472633658,0.21
0.06599980069057033,2.1063348629998126e-05,0.0028828175062857796,0.22
0.06899975159304479,2.4056152213284946e-05,0.003149801256666336,0.23
0.0719996927273383,2.7318690870218586e-05,0.0034285119053467975,0.24
0.07499962340420792,3.086239638535647e-05,0.003718937729528241,0.25
0.07799954240835205,3.4698687681490087e-05,0.004021066985174365,0.26
0.08099944846931412,3.883895910944479e-05,0.0043348879387200435,0.27
0.08399933960589441,4.329459670863155e-05,0.004660388818788283,0.28
0.08699921409963912,4.807695386703635e-05,0.004997557887815701,0.29
0.08999907031625672,5.3197355693660885e-05,0.00534638342887948,0.3
0.09299890633294254,5.866710822820066e-05,0.005706853718238172,0.31
0.09599872006604157,6.449749518442691e-05,0.006078957032884613,0.32
0.09899850916027783,7.069978064468383e-05,0.006462681635789015,0.33
0.10199827128764506,7.72852014979314e-05,0.006858015816627311,0.34
