AA,DG,FA,GPCho,HETE,LPS,PGD2,PGE2,PGF2a,PGH2,PGJ2,dPGD2,dPGJ2,Time
25.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.999851168798873,-1.0015047242497796e-17,1.0,0.9999671110802931,0.001747949741575088,0.5,0.0005222957952595902,3.420342397833332e-05,1.0227494424893998e-05,0.033429000871123875,9.415993715461185e-08,5.056990452028053e-08,8.009855890386256e-12,0.01
25.07033574177318,-2.006028946952231e-17,1.0,0.9998688929108104,0.0034950895662820363,0.5,0.002076289787340633,0.0001360071273906021,4.0668797896210085e-05,0.06629440548982538,7.496352456877224e-07,4.026222244756435e-07,1.276235315123653e-10,0.02
25.211348190132558,-3.0135627987081845e-17,1.0,0.9997060277831982,0.005246366248319557,0.5,0.004645397330705069,0.00030438093172106844,9.101586683816297e-05,0.09871334370650564,2.5186154023997547e-06,1.3527931757724175e-06,6.435432517864428e-10,0.03
25.422778240083257,-4.024111189820931e-17,1.0,0.9994792101823163,0.007006695981999632,0.5,0.008216701678985031,0.0005385339888585676,0.00016103222215868953,0.13080349406635564,5.945137241495983e-06,3.193399540230221e-06,2.026335196296865e-09,0.04
25.704511675989604,-5.037674099695392e-17,1.0,0.9991891463497117,0.008780982527589062,0.5,0.012780964154981995,0.0008379156466318841,0.00025055320806149483,0.16268256727047598,1.1567072136458527e-05,6.213505078720338e-06,4.929781387146862e-09,0.05
26.056430191813067,-6.054250686882168e-17,1.0,0.9988365538480648,0.010574113120494647,0.5,0.018332621120197592,0.0012022154501429324,0.00035948599244470014,0.1944683928228245,1.9918112631951022e-05,1.0699986864244863e-05,1.0188915485336979e-08,0.06
26.47841131157203,-7.073841690644353e-17,1.0,0.9984221611268402,0.012390955969859575,0.5,0.024869786505931857,0.0016313635072258694,0.00048780967618028415,0.22627895666287917,3.1529758606175364e-05,1.693860156827011e-05,1.881871047182018e-08,0.07
26.970328514498647,-8.096446713996603e-17,1.0,0.9979467070895297,0.014236362543520118,0.5,0.032394251836015985,0.0021255306898155476,0.0006355753533271977,0.2582323147729477,4.693330399395057e-05,2.5215052274418526e-05,3.2013483582050484e-08,0.08
27.532051196325927,-9.122065619909985e-17,1.0,0.9974109406626835,0.01611516601197074,0.5,0.040911485510500896,0.0026851287868481077,0.0008029061568516395,0.29044660880596596,6.666182201346139e-05,3.581605469824753e-05,5.11469651640681e-08,0.09
28.163444688311444,-1.0150698491580487e-16,1.0,0.9968156203669325,0.018032181034517012,0.5,0.050430632246474746,0.0033108106674309967,0.0009899973074180917,0.3230400456773612,9.125214956544386e-05,4.9030403168882905e-05,7.777302015128477e-08,0.1
28.86437028384167,-1.1182345412113392e-16,1.0,0.9961615138902228,0.01999220371608904,0.5,0.060964511714815324,0.004003470391332915,0.0011971161464279785,0.3561308731955729,0.00012124687059268915,6.515003625799965e-05,1.1362701969533053e-07,0.11
29.634685258884915,-1.2217006408259111e-16,1.0,0.9954493976637347,0.022000011412793584,0.5,0.07252961642840984,0.004764243270371984,0.0014246021543759353,0.38983736015467674,0.00015719629776064038,8.447110173469513e-05,1.6062793130557096e-07,0.12
30.47424289178199,-1.32546814206217e-16,1.0,0.9946800564407285,0.02406036251463498,0.5,0.08514610898797517,0.005594505887608727,0.0016728669565888828,0.42427777738089434,0.00019966045205086917,0.00010729502062478638,2.2088111959660267e-07,0.13
31.382892477710605,-1.4295370415662199e-16,1.0,0.9938542828782332,0.02617799609732248,0.5,0.09883781886420524,0.00649587608601596,0.0019423943198381049,0.4595703824476271,0.00024921104008326624,0.00013392955024310848,2.966817540892106e-07,0.14
32.36047934707013,-1.5339073408501723e-16,1.0,0.9929728771218913,0.028357631659048196,0.5,0.11363223871432941,0.0074702129264855545,0.0022337401397824444,0.4958334023327932,0.00030643342898478503,0.0001646898461127078,3.9051886060283576e-07,0.15
33.406844887292706,-1.638579040983377e-16,1.0,0.9920366463944245,0.03060396893010894,0.5,0.1295605200992728,0.0085196166063774,0.002547532416612849,0.5331850144546257,0.0003719286183927762,0.00019989952257190233,5.050800857501554e-07,0.16
34.5218265630065,-1.7435521425160023e-16,1.0,0.9910464045886003,0.03292168763595653,0.5,0.14665746849129244,0.009646428331306574,0.0028844712167142204,0.5717433293268759,0.00044631520855885115,0.00023989171154461313,6.432572699002038e-07,0.17
35.70525793668863,-1.848826644539631e-16,1.0,0.9900029718618987,0.035315447269059635,0.5,0.1649615380846908,0.01085323017390907,0.003245328630433594,0.611626373069529,0.0005302313668951005,0.0002850101205605845,8.081522909247583e-07,0.18
36.95696868879852,-1.9544025461214809e-16,1.0,0.9889071742359283,0.037789886840842786,0.5,0.18451482595984545,0.012142844889920991,0.003630948717084217,0.6529520707784426,0.0006243367902505698,0.00033561008873519125,1.0030837002105664e-06,0.19
38.2767846387277,-2.0602798470139915e-16,1.0,0.9877598432019654,0.040349624643179344,0.5,0.20536306547544836,0.013518335683266217,0.0040422474347021516,0.6958382300257174,0.0007293146615925204,0.00039205964005629306,1.2315943360909355e-06,0.2
39.66452776648034,-2.166458547141054e-16,1.0,0.9865618153299307,0.042999258022695,0.5,0.22755561931552395,0.014983005948246102,0.0044802125629559405,0.7404025241908211,0.0008458736032687648,0.00045474053498295537,1.4974593991272092e-06,0.21
41.120016234325206,-2.272938646846405e-16,1.0,0.9853139318809154,0.045743363149488764,0.5,0.2511454721346216,0.01654039898511137,0.004945903618097025,0.7867624761404749,0.0009747496266582298,0.0005240493202692273,1.8046950420198295e-06,0.22
42.643064409129636,-2.3797201466895904e-16,1.0,0.9840170384263196,0.04858649479287647,0.5,0.27618922247021355,0.018194297667108485,0.005440451753400083,0.8350354420909364,0.0011167080753910583,0.0006003983756371526,2.1575679055253004e-06,0.23
44.233482885111236,-2.486803046716483e-16,1.0,0.9826719844708707,0.05153318610341456,0.5,0.302747074360291,0.01994872408782863,0.00596505965371346,0.8853385954540645,0.0012725455641992246,0.0006842169582363266,2.5606050667852106e-06,0.24
45.891078506451926,-2.5941873468596957e-16,1.0,0.98127962308008,0.05458794838619509,0.5,0.3308828284919955,0.02180793917746381,0.006521001420712214,0.9377889111583251,0.0014430919132779527,0.0007759522448846531,3.018604587018337e-06,0.25
47.61565439048924,-2.701873046990526e-16,1.0,0.9798408105143783,0.057755270880015634,0.5,0.3606638727202761,0.02377644227719542,0.007109622445631961,0.9925031501307933,0.0016292120755860868,0.0008760703707880287,3.5366469030605706e-06,0.26
49.40700995102581,-2.8098601469856016e-16,1.0,0.9783564058654631,0.06103962053721973,0.5,0.3921611724091038,0.025858970701739627,0.007732339278461355,1.0495978438521747,0.0018318080616462977,0.0009850574669965331,4.1201064644312e-06,0.27
51.264940922298216,-2.9181486469286816e-16,1.0,0.9768272707040129,0.06444544180665082,0.5,0.42544925974262016,0.02806049923336359,0.008390639476643032,1.109189279352731,0.0020518208520776326,0.0011034206917179216,4.77466475605507e-06,0.28
53.18923938316026,-3.0267385468677064e-16,1.0,0.9752542687290573,0.06797715642120838,0.5,0.4606062229958231,0.030386239613019016,0.009086081452912547,1.1713934841072802,0.0022902323077063323,0.001231689260361728,5.506323414021102e-06,0.29
55.17969378196535,-3.1356298467866265e-16,1.0,0.9736382654312036,0.0716391631885237,0.5,0.4977136946770892,0.03284163995617821,0.009820294300621915,1.2363262114284257,0.0025480670637947813,0.0013704154675548892,6.321418893309579e-06,0.3
57.23608895979952,-3.2448225467386497e-16,1.0,0.9719801277273206,0.07543583776967812,0.5,0.5368568419346572,0.03543238431988176,0.010594977664278367,1.3041029250152054,0.002826394457238519,0.001520175725847759,7.226633992142938e-06,0.31
59.3582061783217,-3.3543166466728224e-16,1.0,0.9702807236770158,0.07937153249059305,0.5,0.5781243505442479,0.0381643918409374,0.011411901481848927,1.374838785942999,0.003126330358991399,0.0016815715564085297,8.229018309107088e-06,0.32
61.54582314053315,-3.464112146635139e-16,1.0,0.9685409220729838,0.08345057610395334,0.5,0.6216084188070521,0.041043816536201566,0.012272905925040663,1.448648635857502,0.003449039152447433,0.0018552306536509802,9.33599491572407e-06,0.33
63.79871402266205,-3.574209046587943e-16,1.0,0.9667615922334921,0.0876772736281477,0.5,0.6674047357370135,0.04407704605286197,0.013179901025610686,1.5256469862520712,0.003795735476261557,0.0020418078304368374,1.055538894627305e-05,0.34
66.11664949317493,-3.684607346564692e-16,1.0,0.9649436035591696,0.09205590609744763,0.5,0.7156124775200761,0.04727070164004056,0.014134866666874874,1.6059480006307998,0.00416768624259151,0.0022419861029471227,1.1895430673893778e-05,0.35000000000000003
68.49939674643234,-3.7953070465434467e-16,1.0,0.9630878253642919,0.09659073041375275,0.5,0.766334283159511,0.05063163672817312,0.015139852158914512,1.6896654847892505,0.004566212331522884,0.0024564776110984144,1.3364787806447334e-05,0.36
70.94671952250701,-3.906308146536677e-16,1.0,0.9611951264444062,0.10128597910200306,0.5,0.8196762497795843,0.054166936823933115,0.01619697620715647,1.7769128694370562,0.004992690597576949,0.0026860246976009652,1.497257008644584e-05,0.37
73.45837813989239,-4.017610646535396e-16,1.0,0.9592663748978322,0.10614586015721782,0.5,0.8757479095996032,0.05788391817686706,0.017308426513671035,1.8678031999815625,0.005448555568402529,0.0029314008301548184,1.6728359969393137e-05,0.38
76.03412951774945,-4.129214546537244e-16,1.0,0.9573024377359716,0.11117455681570296,0.5,0.9346622218136384,0.06179012744604884,0.018476459677494995,1.9624491204594696,0.005935301405655252,0.0031934116575148275,1.864222191418992e-05,0.39
78.6737272072986,-4.241119846540865e-16,1.0,0.955304180687533,0.11637622739492108,0.5,0.9965355514295811,0.06589334048991131,0.019703400832767597,2.0609628626101624,0.006454483617005526,0.003472895938075522,2.072473066872255e-05,0.4
81.376921415994,-4.353326546542267e-16,1.0,0.9532724678435222,0.12175500507777892,0.5,1.0614876583874076,0.07020156184843687,0.020991643493895335,2.163456230896706,0.007007720976554818,0.003770726575446878,2.2986984404066298e-05,0.41000000000000003
