Time,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y,k1,k_1,k2,k3,k_3,k4,k5,k_5,k6,k7,k_7,k8,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,h7,h_7,h8,h9,h_9,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011,reaction_0000012,reaction_0000013,reaction_0000014,reaction_0000015,reaction_0000017,reaction_0000019
2.05,515.760183622822,17.80707870974388,2.2045176871596612,0.017673841768372986,6.369057906200361,9.420395953507342,1.713331067089521,0.03193476220145442,8.058467148646953,163.82720911575862,0.003526201814081604,1.2032130687564637,0.17746266594735002,0.13063853524392735,35.149556015451516,53.91520755919251,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.366065227384466,8.703144520538709,1.1220268189761387,0.011993317469626646,0.418114644555601,1.310617672926069,0.038268741822359446,0.01437064299065449,0.0039660546224153425,0.00032441056689550755,-0.030211629048192357,0.06531926762196368,0.07703575975161503,0.5655101423155379,-2.321669844129869,0.4742842534541163,-1.1974682059181907
2.06,515.6375131561359,17.87812418703919,2.216167800802904,0.01789861772874837,6.370011031626976,9.379692728294138,1.7244341899978477,0.03217391726047657,8.055124017189979,163.81825684382162,0.0035627311194848174,1.20230450916397,0.1777674898294721,0.13075579237537988,35.17329376483675,53.932622984294554,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.36795921843645,8.699533938565178,1.1226620174080701,0.012071039329984934,0.41257551244265755,1.310546054750573,0.0384111494347784,0.014478262767214456,0.003992027935573775,0.0003277712629926032,-0.030102240229233995,0.06537789618768994,0.07711393768332622,0.5650831193070658,-2.2952703120689497,0.47460860516314063,-1.1551713608540668
2.07,515.5155601114623,17.949124057632435,2.227816027653388,0.018124987489342236,6.370957964511194,9.339667217941287,1.7355428298690336,0.03241341769157724,8.051835385224525,163.80925040260058,0.0035994873033001642,1.2014037039553083,0.1780712857597962,0.1308732704387911,35.196770240066414,53.94961479444953,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.369804432383326,8.695982216042488,1.1232850419052873,0.012148799809083236,0.40714777347793074,1.3104740032208047,0.038553193632642965,0.014586037961209759,0.004018173513291088,0.0003311528319036151,-0.02999931745098905,0.06543663521939555,0.07719733277199414,0.5646597408589948,-2.2692959141771203,0.47498475156300124,-1.1135927275780615
2.08,515.3943125431032,18.020078511925256,2.2394622511774105,0.0183529512459246,6.371898809181794,9.300307446485819,1.7466568669897566,0.03265325837044903,8.048600183363662,163.80019088199126,0.0036364718840680523,1.2005111284162728,0.17837411806141523,0.13099101991907347,35.21998966110653,53.96619015404199,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.371601848398681,8.692488198032756,1.123896053297718,0.012226598068928297,0.4018294356321803,1.3104015270559302,0.03869487588697559,0.014693966266702064,0.004044492127117815,0.0003345554133342608,-0.02990275644607643,0.06549550995953674,0.07728585458841819,0.5642402303556482,-2.2437390082480073,0.4754115752909027,-1.0727193915120328
2.09,515.2737587124757,18.0909877383082,2.251106356837448,0.01858250915469565,6.37283366704213,9.26160164795047,1.7577761834992098,0.032893434218294826,8.045417362605724,163.79107935253154,0.0036736863869260266,1.19962724483333,0.1786760500187578,0.13110909016080344,35.24295617487218,53.98235610569347,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.373352423725317,8.689050751614182,1.1244952097192118,0.01230443328449447,0.3966185107788647,1.3103286348202523,0.038836197676436396,0.014802045398232672,0.00407098449653225,0.0003379791475971944,-0.02981245342321709,0.06555454508040172,0.07737941328117146,0.5638248050716651,-2.2185920910818013,0.4758879736683399,-1.0325386723096903
2.1,515.1538870827286,18.16185192327694,2.262748232078052,0.018813661333035043,6.373762636411198,9.223538261222723,1.7689006633800173,0.03313394020240525,8.04228589381422,163.78191686608906,0.0037111323431471624,1.1987525027542656,0.17897714388211264,0.13122752938139823,35.26567385705593,53.99811957327708,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.375057093635224,8.68566876531936,1.1250826665353684,0.012382304643660122,0.39151300840538283,1.3102553349287125,0.03897716048371765,0.014910273091082364,0.004097651288104922,0.00034142417556953894,-0.02972830505874724,0.06561376469069911,0.07747791955946165,0.5634136762945048,-2.1938477950108632,0.47641285833579805,-0.993038118006492
2.11,515.0346864186934,18.23267125667088,2.2743877662465364,0.019046407866385735,6.3746857657908444,9.186106081904287,1.78003018097143,0.033374771008212366,8.039204789472766,163.77270449265365,0.0037488112843596737,1.19788733454129,0.1792774611774579,0.13134638474751312,35.2881466564174,54.01348726984512,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.376716632536212,8.682341172630588,1.125658567334663,0.012460211266800011,0.3865097274361631,1.3101816359412293,0.03911776558869078,0.015018646953695565,0.00412449325693293,0.00034489063816109,-0.029650211743802224,0.06567319237375656,0.07758128817374702,0.5630070472344062,-2.1694989793807724,0.4769851886613685,-0.954205659766048
2.12,514.91614561679,18.303445923779375,2.286024850680844,0.01928074879941035,6.375603126534982,9.149294011733419,1.791164618908092,0.033615921553583936,8.036173068333294,163.76344326456694,0.0037867247504023175,1.1970321629929306,0.17957706223357583,0.13146570228935908,35.310378486586316,54.028465849332264,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.37833187115545,8.679066913799959,1.126223057542202,0.012538152332356644,0.38160613032047763,1.3101075461165357,0.039258014373103334,0.015127164699112771,0.004151511028545847,0.0003483786770370132,-0.029578072536504435,0.06573285114467954,0.07768943248072119,0.5626051166066773,-2.145538578553783,0.47760391885228026,-0.9160293548392717
2.13,514.7982537051932,18.374176105727756,2.2976593786920043,0.019516684137063405,6.37651481023744,9.113091061732167,1.802303867506376,0.03385738697209625,8.033189756069298,163.7541341791117,0.0038248742885825995,1.1961874013567142,0.17987600620265792,0.1315855269172095,35.33237322486023,54.043061904561476,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.379903689108382,8.675844936554842,1.1267762840957223,0.012616127072544633,0.3768002726650934,1.3100330734328935,0.03939790831345636,0.015235824137443312,0.0041787051008029125,0.0003518884345495991,-0.02951178526597395,0.06579276345860476,0.07780226455142236,0.5622080786376557,-2.1219596035417587,0.47826799900128925,-0.8784973893464167
2.14,514.6809999412894,18.444861984594702,2.309291245486372,0.01975421385133014,6.377420883101533,9.077486500340491,1.8134478135492547,0.0340991622928638,8.0302539065035,163.74477823444974,0.003863261448022303,1.1953534489936977,0.18017435136290874,0.1317059024963011,35.35413465785592,54.057281877422334,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.381432879302288,8.672674219023781,1.1273183866127416,0.012694134694844783,0.37208962360818987,1.309958225875598,0.039537448777777894,0.015344623031788709,0.00420607598219068,0.0003554200532180519,-0.02945124969966148,0.06585295124815055,0.07791969856626912,0.5618161210270378,-2.0987552312680715,0.4789764076643215,-0.8415982292687127
2.15,514.5643737635647,18.51550374145049,2.320920348177969,0.019993337879487046,6.3783214046741605,9.042469784619115,1.8245963449332268,0.034341242574384666,8.027364592051773,163.73537641566335,0.003901887781353448,1.1945306935487627,0.18047215499922054,0.13182687183436473,35.37566650667907,54.07113210045825,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.382920204242728,8.669553759415916,1.1278495008772278,0.012772174414532588,0.3674715472816672,1.3098830113253068,0.039676637102252076,0.0154535591584731,0.004233624133748961,0.0003589736758845172,-0.029396366209849117,0.06591343591718236,0.07804164937470492,0.5614294259679184,-2.07591876262394,0.4797281377419198,-0.8053205495331293
2.16,514.4483647866305,18.586101556493063,2.3325465857741343,0.02023405612487493,6.37921642750634,9.008030555736982,1.8357493506147458,0.03458362290384466,8.024520903289396,163.72592969558258,0.003940754844236066,1.1937195111930174,0.18076947340888092,0.13194847669504703,35.39697242852972,54.08461879951245,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.38436639546384,8.666482575552548,1.128369758697297,0.01285024545430322,0.36294329194979014,1.3098074375646607,0.03981547458562626,0.015562630306730097,0.004261349968535602,0.0003625494456697181,-0.029347035764452828,0.06597423834752351,0.07816803247828671,0.5610481702607182,-2.0534436194280254,0.4805221961361843,-0.769653228892663
2.17,514.3329629058488,18.656655606211825,2.3441698592474083,0.02047636845681205,6.380106053997599,8.974158683988229,1.8469067227121716,0.034826298444778074,8.021721948285403,163.71643897645694,0.003979864193459273,1.1929202642338719,0.18106636187724393,0.13207075769390317,35.418056000647184,54.09774806728643,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.385772303745242,8.663459704148236,1.1288793118013363,0.012928347058985202,0.3585035438494799,1.3097315118116555,0.039953963108137376,0.015671834300150133,0.004289253897686639,0.00036614750579825315,-0.029303161113842013,0.06603537884695158,0.07829876529718277,0.5606725241899198,-2.0313233720195534,0.4813576149927634,-0.7345853965211528
2.18,514.218158451433,18.72716605920981,2.3557900716463642,0.020720274710119342,6.3809905190534035,8.940844336166991,1.8580683595807501,0.035069264506557146,8.018966851832253,163.70690500492393,0.004019217384402873,1.1921332975368708,0.1813628746398426,0.13219375414138193,35.43892069628273,54.11052582376819,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.387139117186223,8.660484199978834,1.1293783672331623,0.013006478517065252,0.3541546852608235,1.3096552400393915,0.040092106053720794,0.015781169027950716,0.004317336400957888,0.0003697679993650643,-0.029264648552935646,0.06609687707069097,0.07843376905139632,0.5603026498423292,-2.0095517806188736,0.48223346839257664,-0.7001065018529395
2.19,514.1039414131267,18.79763309723067,2.3674071274750417,0.020965774691936282,6.381869787818052,8.908077622927276,1.8692341506084558,0.035312516203810804,8.016254756642127,163.69732878862445,0.004058815980512511,1.1913589572698933,0.18165906509921387,0.13231750488161864,35.45957001043644,54.122958023325424,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.38846730087095,8.657555137173498,1.1298670180341712,0.013084639054259191,0.3498917865063049,1.3095786303089956,0.04022990390767964,0.015890632291714862,0.0043455976966132554,0.000373411070207151,-0.029231399466975755,0.06615875244080932,0.07857295968457098,0.5599387099168498,-1.9881225770995554,0.48314879030448354,-0.6662059461842196
2.2,513.9903021696994,18.8680568953767,2.3790209332565673,0.021212868176732416,6.382743938544778,8.875848926185443,1.8804039906074228,0.035556048779785285,8.01358482135906,163.68771120060586,0.004098661543323772,1.1905975735053975,0.18195498562932072,0.13244204751892383,35.480007343112284,54.13505046242556,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.389757606863178,8.654671607067787,1.1303454039196683,0.01316282793425196,0.34571308161653747,1.3095016896048468,0.0403673584272872,0.01600022195090338,0.004374038051925597,0.00037707686198578706,-0.029203318328859196,0.06622102375946191,0.07871625643925609,0.5595808595475368,-1.967029667233267,0.4841026518349536,-0.6328734241092038
2.21,513.8772312684125,18.938437628090643,2.390631397349167,0.02146155490877122,6.383613049787938,8.844148797193787,1.8915777755208933,0.035799857510540614,8.010956220581333,163.6780530964962,0.004138755634766237,1.1898494656400396,0.1822506876403352,0.13256741866216215,35.50023603565833,54.14680883949062,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.39101077698833,8.65183271822784,1.1308136641109654,0.013241044428646254,0.3416168792004157,1.3094244247719695,0.04050447141621395,0.016109935879743277,0.0044026576916880444,0.0003807655183984938,-0.02918031033365817,0.06628370933108108,0.07886357931183122,0.5592292488508186,-1.9462670674439688,0.4850941380520346,-0.600098816761359
2.22,513.764719421193,19.008775469260613,2.402238429932715,0.02171183460287415,6.384477200662683,8.812967952546941,1.9027554023922313,0.036043937704761365,8.008368144425294,163.66835531471193,0.004179099816666412,1.1891149426094938,0.18254622158403133,0.13269365393694388,35.52025937218725,54.15823875723848,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.392227543822042,8.649037595979317,1.131271937508031,0.01331928781674562,0.3376015677614532,1.3093468425176955,0.04064124472754433,0.016219771967142613,0.004431456797909421,0.0003844771831333099,-0.02916228138970567,0.06634682696847194,0.07901484903679312,0.558884023026462,-1.9258289021409678,0.4861223476680485,-0.5678721873214538
2.23,513.6527575008073,19.079070592324992,2.4138419429952807,0.02196370694518454,6.385336471104646,8.782297270188284,1.9139367693339262,0.036288284703567306,8.005819798089199,163.65861867666555,0.004219695650250642,1.188394303103273,0.18284163695917796,0.13282078799781621,35.54008058099671,54.169345725024066,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.393408631677676,8.646285381936336,1.1317203628648962,0.013397557385337483,0.33366562100320607,1.3092689494133245,0.04077768026688203,0.01632972811660529,0.004460435509405293,0.0003882119998230591,-0.029149138107156414,0.06641039399890811,0.07916998706851816,0.5585453224585383,-1.9057094010607103,0.4871863927037803,-0.5361837765398745
2.24,513.5413367897409,19.14932314140758,2.425441849167401,0.022217171568706902,6.3861909917753605,8.752127958329101,1.9251217950868789,0.03653289436223378,8.003310413933189,163.64884390473927,0.004260544719106569,1.1876878321767705,0.18313698275173723,0.1329488546584354,35.559702771777985,54.1801350555061,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.39455488062141,8.643575247047846,1.1321590785194346,0.013475852565608152,0.32980904080670825,1.3091907512379142,0.040913780078905365,0.016439802463005204,0.004489594060759765,0.00039197011415780436,-0.02914079144225723,0.0664744273292177,0.07932891953555907,0.5582132811230821,-1.8859030022498051,0.4882854323131469,-0.5050241768844907
2.25,513.430448425998,19.21953329451652,2.4370380642181972,0.022472228109008452,6.3870408361972375,8.722451174864045,1.9363103763232659,0.036777762000439466,8.00083922378389,163.6390318015921,0.004301648577595137,1.1869958093126631,0.18343230649328376,0.13307788664680484,35.57912907688514,54.190612097139365,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.395666979435655,8.640906361686602,1.13258822379497,0.01355417263426286,0.3260302306033225,1.3091122544127367,0.04104954617720399,0.01654999290019776,0.0045189324836103755,0.00039575166913875256,-0.02913714877100035,0.06653894332340242,0.07949156861747927,0.5578880303769517,-1.8664041192806304,0.4894185983382793,-0.47438393895226216
2.2600000000000002,513.3200837780173,19.28970122023085,2.4486305053149557,0.022728876167177652,6.38788609541963,8.693258282529893,1.9475024169764041,0.03702288312433748,7.998405477256786,163.62918312711977,0.004343008785511904,1.1863185032360795,0.18372765491806095,0.1332079157942897,35.59836255651808,54.2007820781367,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.396745651069395,8.63827791543733,1.1330079382613891,0.013632516918834828,0.32232815614207766,1.3090334650169582,0.04118498066427127,0.016660297405951867,0.004548450809169198,0.0003995568082670952,-0.029138119293785014,0.06660395789714485,0.07965785841755627,0.5575696965209573,-1.8472072970208506,0.49058504576690876,-0.4442538348667986
2.27,513.2102343915825,19.35982708345287,2.4602190912342996,0.02298711531550547,6.388726868600431,8.664540811203883,1.9586978243907727,0.03726825333242118,7.996008438880111,163.6192986146932,0.004384626903016889,1.1856561728317556,0.18402307388361133,0.13333897302480885,35.61740621266071,54.21065012941066,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.397791629611032,8.63568911399052,1.1334183620970693,0.013710884770735409,0.31870207021819397,1.3089543889175457,0.041320085721640344,0.016770713999589532,0.004578149042220225,0.00040338567507755373,-0.029143613321413853,0.06666948651240442,0.07982771418021634,0.5572584012309251,-1.8283071883858946,0.4917839457925208,-0.414624818986586
2.2800000000000002,513.100891964345,19.429911047995176,2.471803742447466,0.023246945100410716,6.389563259012122,8.636290439095019,1.9698965076125385,0.037513868274045174,7.993647386586303,163.6093789784119,0.004426504488127578,1.185009067667541,0.18431860833891597,0.13347108835691757,35.63626299600301,54.220221295968926,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.39880565072233,8.633139177513208,1.1338196363410535,0.01378927555328777,0.3151513946744444,1.3088750318272953,0.04145486360710978,0.01688124072332033,0.004608027148770394,0.00040723841290773717,-0.029153541943267414,0.06673554417845878,0.08000106192526582,0.5569542618037443,-1.8096985426628205,0.49301448249513324,-0.38548800817738815
2.29,512.9920483426465,19.499953276611095,2.4833843811038916,0.023508365043139065,6.390395374429069,8.608498989194956,1.98109837740892,0.03775972365047464,7.991321611308013,163.59942491310045,0.004468643096282143,1.1843774281999588,0.18461430233090467,0.13360429091630222,35.654935807196466,54.229500538983864,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.399788452930697,8.630627340212655,1.1342119031020426,0.01386768864186244,0.3116757292866339,1.3087953993048036,0.04158931665920389,0.01699187564271359,0.004638085055734847,0.0004111151648579572,-0.02916781701424928,0.06680214545815111,0.08017782842885174,0.5566573912539806,-1.7913762031660991,0.49427585251059614,-0.3568346778631595
