ACT,ACoA,AKG,AceA,AceB,AceK,Acoa2act,Acs,Akg2mal,BM,CAMPdegr,Cra,CraFBP,Crp,CrpcAMP,Cya,EIIA,EIIA_P,EIICB,Emp,Eno,FBP,Fdp,G6P,GLC,GLX,GltA,ICT,Icd,Icd_P,IclR,MAL,Mdh,Me,OAA,PEP,PG3,PYR,PckA,Pdh,PdhR,PdhRPYR,PfkA,Ppc,PpsA,PykF,cAMP,Time
4.33894106487205e-06,0.3522097830013222,0.19120521842680635,0.004723229991892833,0.0014169689975678506,0.00014169699971374765,0.001,0.0010962219923461873,0.0010268479989349833,0.030011177290923657,0.001,0.00029909974898074997,0.006990900251019249,0.005943380543730248,0.001346619456269749,0.001,0.09647746084268115,0.0035225291573188727,0.003,0.011515593006027624,0.011552813024335957,6.575025291211554,0.0001574919993437461,1.9081250310232767,4.799976459428259,5.70588590480921e-09,0.001029611997646084,0.0014082245657945946,0.004290762883023251,0.00022050311193657992,0.00729,3.2787877686790927,0.003457269992959261,0.000999713893255342,0.05052000553136329,0.21045386366237176,5.720942803050816,0.8632439737219917,0.0022908919889599844,0.00464740101028576,0.001163851945609713,0.006126148054390289,0.0001438160002869546,0.000999713892529001,0.0009874929954374096,0.0059771680165268985,0.2027843252695814,2.07
4.359900758364975e-06,0.3522110465935357,0.19120538554694302,0.004723229991901841,0.0014169689975705529,0.00014169699971381002,0.001,0.0010962219921757568,0.0010268479988893827,0.030011231297607823,0.001,0.0002990997616467957,0.006990900238353204,0.005943380673270609,0.001346619326729388,0.001,0.096477460841655,0.003522529158345023,0.003,0.011515593006015915,0.01155281302445232,6.575025146242762,0.0001574919993416036,1.9081250252758382,4.799976345684455,5.705885442206073e-09,0.001029611997575025,0.0014082252589780503,0.004290762796493782,0.00022050319845877132,0.00729,3.278788024670912,0.003457269992737196,0.0009997138927436045,0.05051994188421773,0.2104538624638627,5.720942674043879,0.8632438884013267,0.0022908919889243788,0.004647401010302975,0.0011638520426283585,0.006126147957371643,0.00014381600028810768,0.0009997138920102434,0.0009874929954232952,0.005977168016601454,0.20278430134258302,2.08
4.380860440875291e-06,0.3522123100193031,0.19120555267544406,0.004723229991911241,0.001416968997573373,0.00014169699971388418,0.001,0.0010962219920048466,0.0010268479988436367,0.030011285304389266,0.001,0.00029909977429422454,0.006990900225705775,0.0059433808013918555,0.0013466191986081415,0.001,0.09647746084069107,0.003522529159308945,0.003,0.011515593006004058,0.011552813024568669,6.575025001485178,0.00015749199933947226,1.9081250194914068,4.799976231940448,5.705884977192692e-09,0.0010296119975037516,0.0014082259522889985,0.0042907627103817726,0.00022050328456368797,0.00729,3.2787882830801265,0.0034572699925144554,0.0009997138922319044,0.05051987828662431,0.2104538612670222,5.720942545207202,0.8632438033882832,0.0022908919888889653,0.004647401010319989,0.0011638521392950774,0.006126147860704924,0.0001438160002892582,0.00099971389149149,0.0009874929954092667,0.005977168016675951,0.20278427767770227,2.09
4.401820112412821e-06,0.35221357327826475,0.19120571980519857,0.004723229991921034,0.0014169689975763106,0.00014169699971397007,0.001,0.001096221991833466,0.0010268479987977485,0.03001133931126798,0.001,0.0002990997869226152,0.006990900213077384,0.005943380928120873,0.0013466190718791238,0.001,0.09647746083979121,0.00352252916020881,0.003,0.011515593005992059,0.011552813024685003,6.575024856943469,0.00015749199933735207,1.9081250136655055,4.799976118196236,5.705884509769747e-09,0.001029611997432268,0.0014082266457300708,0.004290762624683885,0.0002205033702546676,0.00729,3.2787885439073734,0.003457269992291052,0.0009997138917202423,0.05051981473848314,0.21045386007168843,5.720942416539379,0.8632437186774078,0.002290891988853744,0.004647401010336801,0.00116385223561612,0.006126147764383882,0.0001438160002904062,0.0009997138909727404,0.0009874929953953245,0.005977168016750391,0.20278425426997307,2.1
4.42277977298738e-06,0.352214836370061,0.1912058869290957,0.004723229991931217,0.0014169689975793655,0.00014169699971406768,0.001,0.0010962219916616238,0.0010268479987517204,0.030011393318243977,0.001,0.00029909979953154654,0.006990900200468453,0.005943381053484547,0.00134661894651545,0.001,0.09647746083895724,0.0035225291610427884,0.003,0.01151559300597992,0.011552813024801323,6.575024712622299,0.00015749199933524306,1.9081250077936573,4.7999760044518185,5.705884039937922e-09,0.0010296119973605782,0.0014082273393038994,0.004290762539396783,0.00022050345553504793,0.00729,3.278788807153289,0.0034572699920669995,0.000999713891208618,0.050519751239694294,0.2104538588776996,5.720942288039006,0.8632436342632471,0.0022908919888187155,0.004647401010353413,0.0011638523315977368,0.006126147668402265,0.00014381600029155162,0.000999713890453995,0.0009874929953814682,0.005977168016824773,0.2027842311144294,2.11
4.443739422608787e-06,0.3522160992943322,0.19120605404002466,0.004723229991941788,0.0014169689975825372,0.000141696999714177,0.001,0.0010962219914893293,0.0010268479987055553,0.030011447325317245,0.001,0.0002990998121205972,0.006990900187879402,0.005943381177509762,0.0013466188224902347,0.001,0.09647746083819098,0.003522529161809051,0.003,0.011515593005967644,0.01155281302491763,6.5750245685263335,0.00015749199933314515,1.908125001871386,4.799975890707197,5.705883567697899e-09,0.0010296119972886862,0.0014082280330131162,0.004290762454517128,0.0002205035404081667,0.00729,3.2787890728185096,0.00345726999184231,0.0009997138906970313,0.05051968779015788,0.2104538576848939,5.720942159704678,0.8632435501403476,0.002290891988783879,0.004647401010369826,0.001163852427246178,0.006126147572753824,0.00014381600029269453,0.000999713889935254,0.0009874929953676977,0.005977168016899097,0.20278420820610518,2.12
4.46469906128686e-06,0.3522173620507187,0.19120622113087457,0.004723229991952749,0.0014169689975858254,0.00014169699971429794,0.001,0.001096221991316592,0.0010268479986592564,0.030011501332487787,0.001,0.000299099824689346,0.0069909001753106536,0.0059433813002234045,0.0013466186997765925,0.001,0.09647746083749426,0.003522529162505768,0.003,0.011515593005955232,0.011552813025033923,6.5750244246602385,0.00015749199933105842,1.9081249958942144,4.79997577696237,5.705883093050359e-09,0.0010296119972165961,0.001408228726860353,0.004290762370041581,0.0002205036248773616,0.00729,3.2787893409036717,0.0034572699916169966,0.0009997138901854826,0.05051962438977398,0.21045385649310955,5.720942031534991,0.8632434663032559,0.002290891988749235,0.004647401010386043,0.001163852522567694,0.006126147477432307,0.0001438160002938349,0.0009997138894165167,0.0009874929953540136,0.005977168016973363,0.20278418554003436,2.13
4.485658689031419e-06,0.3522186246388608,0.19120638819453456,0.004723229991964097,0.0014169689975892295,0.0001416969997144305,0.001,0.0010962219911434207,0.001026847998612826,0.030011555339755608,0.001,0.0002990998372373716,0.006990900162762628,0.005943381421652359,0.0013466185783476384,0.001,0.09647746083686891,0.0035225291631311106,0.003,0.01151559300594269,0.011552813025150203,6.5750242810286785,0.00015749199932898285,1.9081249898576655,4.799975663217339,5.705882615995987e-09,0.0010296119971443122,0.001408229420848242,0.004290762285966805,0.00022050370894597038,0.00729,3.2787896114094117,0.0034572699913910723,0.0009997138896739714,0.0505195610384427,0.2104538553021847,5.720941903528539,0.8632433827465187,0.0022908919887147834,0.0046474010104020635,0.0011638526175685349,0.006126147382431467,0.0001438160002949727,0.0009997138888977837,0.0009874929953404153,0.005977168017047572,0.20278416311125091,2.14
4.5066183058522795e-06,0.3522198870583988,0.1912065552238938,0.004723229991975831,0.00141696899759275,0.00014169699971457468,0.001,0.0010962219909698245,0.001026847998566267,0.030011609347120705,0.001,0.0002990998497642528,0.006990900150235746,0.005943381541823511,0.0013466184581764867,0.001,0.09647746083631677,0.0035225291636832488,0.003,0.01151559300593002,0.01155281302526647,6.57502413763632,0.00015749199932691842,1.908124983757263,4.799975549472102,5.705882136535464e-09,0.0010296119970718384,0.001408230114979415,0.004290762202289463,0.0002205037926173308,0.00729,3.2787898843363656,0.00345726999116455,0.000999713889162498,0.050519497736064116,0.21045385411195755,5.720941775683917,0.8632432994646823,0.0022908919886805244,0.0046474010104178886,0.0011638527122549514,0.00612614728774505,0.000143816000296108,0.0009997138883790545,0.000987492995326903,0.005977168017121723,0.20278414091478877,2.15
4.527577911759262e-06,0.35222114930897314,0.19120672221184146,0.00472322999198795,0.0014169689975963857,0.0001416969997147304,0.001,0.0010962219907958127,0.0010268479985195821,0.03001166335458308,0.001,0.00029909986226956845,0.006990900137730431,0.005943381660763744,0.0013466183392362525,0.001,0.09647746083583966,0.0035225291641603537,0.003,0.011515593005917223,0.011552813025382722,6.575023994487828,0.00015749199932486513,1.9081249775885294,4.799975435726662,5.705881654669472e-09,0.001029611996999179,0.0014082308092565042,0.004290762119006216,0.00022050387589478055,0.00729,3.2787901596851703,0.0034572699909374426,0.0009997138886510624,0.05051943448253834,0.2104538529222663,5.720941647999722,0.8632432164522935,0.0022908919886464574,0.00464740101043352,0.0011638528066331936,0.006126147193366808,0.00014381600029724075,0.0009997138878603297,0.0009874929953134768,0.0059771680171958165,0.20278411894568188,2.16
4.548537506762184e-06,0.35222241139022414,0.19120688915126663,0.004723229992000453,0.0014169689976001366,0.0001416969997148976,0.001,0.0010962219906213942,0.0010268479984727743,0.030011717362142726,0.001,0.0002990998747528971,0.006990900125247102,0.005943381778499947,0.0013466182215000505,0.001,0.09647746083543943,0.003522529164560596,0.003,0.0115155930059043,0.011552813025498961,6.575023851587868,0.000157491999322823,1.9081249713469883,4.799975321981017,5.705881170398694e-09,0.0010296119969263379,0.0014082315036821414,0.004290762036113728,0.00022050395878165738,0.00729,3.278790437456462,0.0034572699907097627,0.0009997138881396646,0.05051937127776546,0.21045385173294912,5.720941520474548,0.8632431337038988,0.002290891988612583,0.004647401010448959,0.0011638529007095117,0.00612614709929049,0.00014381600029837095,0.0009997138873416088,0.0009874929953001365,0.005977168017269852,0.2027840971989642,2.17
4.5694970908708645e-06,0.3522236733017921,0.19120705603505855,0.004723229992013339,0.0014169689976040024,0.00014169699971507634,0.001,0.0010962219904465786,0.0010268479984258463,0.030011771369799652,0.001,0.00029909988721381765,0.006990900112786182,0.005943381895059002,0.001346618104940995,0.001,0.09647746083511788,0.0035225291648821465,0.003,0.01151559300589126,0.011552813025615186,6.575023708941105,0.00015749199932079202,1.9081249650281626,4.799975208235166,5.705880683723813e-09,0.001029611996853319,0.0014082321982589584,0.0042907619536086605,0.000220504041281299,0.00729,3.2787907176508773,0.0034572699904815234,0.0009997138876283044,0.050519308121645554,0.21045385054384422,5.72094139310699,0.8632430512140448,0.002290891988578901,0.004647401010464208,0.0011638529944901564,0.006126147005509845,0.0001438160002994986,0.0009997138868228922,0.0009874929952868822,0.00597716801734383,0.20278407566966966,2.18
4.59045666409512e-06,0.35222493504331737,0.19120722285610628,0.004723229992026607,0.0014169689976079828,0.0001416969997152665,0.001,0.0010962219902713748,0.0010268479983788006,0.030011825377553855,0.001,0.0002990998996519088,0.0069909001003480905,0.0059433820104677956,0.0013466179895322014,0.001,0.09647746083487685,0.003522529165123175,0.003,0.011515593005878101,0.011552813025731396,6.575023566552204,0.00015749199931877218,1.908124958627576,4.7999750944891115,5.70588019464551e-09,0.001029611996780127,0.0014082328929895876,0.004290761871487675,0.00022050412339704315,0.00729,3.2787910002690523,0.003457269990252738,0.000999713887116982,0.050519245014078736,0.21045384935478978,5.720941265895644,0.863242968977278,0.0022908919885454107,0.0046474010104792665,0.0011638530879813777,0.006126146912018624,0.00014381600030062374,0.0009997138863041795,0.000987492995273714,0.00597716801741775,0.20278405435283223,2.19
4.61141622644477e-06,0.35222619661444027,0.19120738960729905,0.004723229992040256,0.0014169689976120774,0.00014169699971546812,0.001,0.001096221990095792,0.0010268479983316404,0.030011879385405338,0.001,0.00029909991206674926,0.00699090008793325,0.0059433821247532135,0.0013466178752467837,0.001,0.09647746083471817,0.003522529165281853,0.003,0.011515593005864829,0.011552813025847593,6.575023424425831,0.0001574919993167635,1.9081249521407513,4.799974980742852,5.705879703164469e-09,0.0010296119967067652,0.0014082335878766606,0.004290761789747435,0.00022050420513222756,0.00729,3.2787912853116232,0.003457269990023419,0.0009997138866056974,0.05051918195496509,0.21045384816562399,5.7209411388391045,0.8632428869881451,0.002290891988512113,0.004647401010494137,0.0011638531811894262,0.006126146818810576,0.00014381600030174632,0.000999713885785471,0.0009874929952606317,0.005977168017491613,0.20278403324348585,2.2
4.632375777929633e-06,0.3522274580148012,0.19120755628152594,0.004723229992054284,0.0014169689976162858,0.0001416969997156811,0.001,0.0010962219899198391,0.0010268479982843684,0.030011933393354093,0.001,0.0002990999244579178,0.006990900075542082,0.0059433822379421405,0.0013466177620578572,0.001,0.09647746083464367,0.0035225291653563505,0.003,0.011515593005851444,0.011552813025963777,6.575023282566653,0.00015749199931476597,1.9081249455632114,4.799974866996387,5.705879209281372e-09,0.0010296119966332385,0.0014082342829228095,0.004290761708384601,0.00022050428649018994,0.00729,3.2787915727792267,0.003457269989793579,0.0009997138860944506,0.0505191189442047,0.21045384697618505,5.720941011935968,0.8632428052411926,0.002290891988479008,0.004647401010508819,0.0011638532741205518,0.00612614672587945,0.00014381600030286635,0.0009997138852667665,0.0009874929952476356,0.005977168017565418,0.2027840123366645,2.21
4.653335318559527e-06,0.3522287192440405,0.19120772287167617,0.004723229992068691,0.0014169689976206079,0.00014169699971590546,0.001,0.0010962219897435255,0.001026847998236987,0.03001198740140013,0.001,0.0002990999368249932,0.006990900063175006,0.005943382350061461,0.0013466176499385362,0.001,0.09647746083465518,0.003522529165344839,0.003,0.01151559300583795,0.011552813026079946,6.575023140979332,0.00015749199931277958,1.9081249388904802,4.799974753249718,5.705878712996901e-09,0.0010296119965595505,0.0014082349781306663,0.004290761627395836,0.00022050436747426803,0.00729,3.2787918626724997,0.0034572699895632315,0.0009997138855832415,0.05051905598169768,0.21045384578631116,5.720940885184828,0.8632427237309671,0.002290891988446095,0.0046474010105233155,0.0011638533667810052,0.006126146633218996,0.00014381600030398384,0.000999713884748066,0.0009874929952347253,0.005977168017639164,0.20278399162740204,2.22
4.674294848344269e-06,0.3522299803017984,0.19120788937063884,0.004723229992083475,0.0014169689976250431,0.0001416969997161411,0.001,0.0010962219895668602,0.0010268479981894992,0.03001204140954344,0.001,0.0002990999491675542,0.006990900050832445,0.005943382461138061,0.0013466175388619356,0.001,0.09647746083475453,0.0035225291652454882,0.003,0.011515593005824347,0.011552813026196103,6.575022999668536,0.00015749199931080435,1.9081249321180802,4.799974639502844,5.705878214311738e-09,0.0010296119964857053,0.001408235673502863,0.004290761546777804,0.0002205044480877996,0.00729,3.2787921549920775,0.0034572699893323892,0.00099971388507207,0.050518993067344115,0.2104538445958405,5.72094075858428,0.8632426424520151,0.0022908919884133743,0.004647401010537628,0.0011638534591770367,0.006126146540822965,0.0001438160003050988,0.0009997138842293698,0.0009874929952219012,0.0059771680177128535,0.2027839711107325,2.23
4.69525436729368e-06,0.35223124118771537,0.19120805577130312,0.004723229992098636,0.0014169689976295914,0.0001416969997163881,0.001,0.0010962219893898527,0.0010268479981419079,0.030012095417784032,0.001,0.0002990999614851796,0.006990900038514819,0.005943382571198827,0.0013466174288011702,0.001,0.09647746083494356,0.0035225291650564693,0.003,0.011515593005810643,0.011552813026312244,6.57502285863893,0.00015749199930884027,1.9081249252415349,4.799974525755766,5.7058777132265665e-09,0.0010296119964117072,0.0014082363690420313,0.0042907614665271656,0.0002205045283341223,0.00729,3.2787924497385976,0.0034572699891010647,0.0009997138845609364,0.05051893020104409,0.21045384340461126,5.720940632132922,0.8632425613988832,0.002290891988380846,0.0046474010105517554,0.0011638535513148964,0.006126146448685105,0.00014381600030621123,0.0009997138837106775,0.0009874929952091629,0.0059771680177864855,0.20278395078168984,2.24
4.716213875417575e-06,0.3522325019014317,0.19120822206655816,0.004723229992114172,0.0014169689976342521,0.0001416969997166463,0.001,0.0010962219892125117,0.0010268479980942158,0.0300121494261219,0.001,0.00029909997377744804,0.0069909000262225515,0.005943382680270642,0.0013466173197293546,0.001,0.09647746083522407,0.003522529164775953,0.003,0.011515593005796838,0.011552813026428374,6.575022717895179,0.00015749199930688732,1.9081249182563675,4.799974412008483,5.705877209742069e-09,0.0010296119963375601,0.0014082370647508034,0.004290761386640583,0.0002205046082165739,0.00729,3.2787927469126954,0.003457269988869271,0.0009997138840498404,0.0505188673826977,0.2104538422124616,5.720940505829345,0.8632424805661181,0.00229089198834851,0.004647401010565702,0.0011638536432008349,0.0061261463567991664,0.00014381600030732112,0.0009997138831919893,0.0009874929951965107,0.0059771680178600595,0.20278393063530795,2.25
4.737173372725775e-06,0.3522337624425877,0.19120838824929312,0.004723229992130082,0.0014169689976390252,0.00014169699971691574,0.001,0.0010962219890348465,0.0010268479980464257,0.030012203434557048,0.001,0.00029909998604393833,0.006990900013956061,0.005943382788380394,0.0013466172116196036,0.001,0.09647746083559791,0.003522529164402109,0.003,0.011515593005782934,0.01155281302654449,6.575022577441948,0.00015749199930494551,1.9081249111581011,4.799974298260995,5.705876703858926e-09,0.0010296119962632684,0.0014082377606318113,0.004290761307114719,0.00022050468773849213,0.00729,3.278793046515008,0.0034572699886370214,0.0009997138835387822,0.050518804612205044,0.2104538410192298,5.720940379672147,0.8632423999482662,0.0022908919883163664,0.004647401010579467,0.0011638537348411023,0.006126146265158899,0.00014381600030842847,0.0009997138826733055,0.0009874929951839443,0.005977168017933575,0.2027839106666208,2.2600000000000002
4.758132859228096e-06,0.35223502281082375,0.19120855431239714,0.004723229992146365,0.00141696899764391,0.0001416969997171964,0.001,0.0010962219888568665,0.0010268479979985401,0.030012257443089472,0.001,0.0002990999982842292,0.00699090000171577,0.005943382895554965,0.0013466171044450319,0.001,0.09647746083606691,0.003522529163933109,0.003,0.011515593005768937,0.01155281302666059,6.575022437283904,0.00015749199930301488,1.9081249039422588,4.799974184513302,5.705876195577823e-09,0.0010296119961888358,0.0014082384566876868,0.0042907612279462345,0.0002205047669032147,0.00729,3.2787933485461718,0.0034572699884043287,0.000999713883027762,0.050518741889466215,0.21045383982475394,5.720940253659922,0.8632423195398742,0.002290891988284415,0.004647401010593052,0.001163853826241949,0.006126146173758052,0.00014381600030953328,0.0009997138821546253,0.000987492995171464,0.005977168018007034,0.20278389087066234,2.27
4.779092334934359e-06,0.35223628300578014,0.19120872024875935,0.00472322999216302,0.0014169689976489066,0.00014169699971748817,0.001,0.0010962219886785805,0.0010268479979505623,0.03001231145171918,0.001,0.0002991000104978994,0.0069908999895021,0.005943383001821243,0.0013466169981787542,0.001,0.0964774608366329,0.003522529163367124,0.003,0.011515593005754846,0.011552813026776678,6.57502229742571,0.00015749199930109538,1.9081248966043638,4.799974070765405,5.70587568489944e-09,0.0010296119961142665,0.001408239152921062,0.004290761149131794,0.0002205048457140794,0.00729,3.2787936530068227,0.0034572699881712052,0.0009997138825167792,0.05051867921438131,0.21045383862887226,5.720940127791266,0.8632422393354886,0.0022908919882526557,0.004647401010606459,0.0011638539174096255,0.006126146082590376,0.00014381600031063553,0.0009997138816359495,0.0009874929951590697,0.0059771680180804344,0.20278387124246655,2.2800000000000002
4.8000517998543794e-06,0.35223754302709726,0.19120888605126896,0.004723229992180046,0.0014169689976540143,0.0001416969997177911,0.001,0.0010962219884999977,0.0010268479979024946,0.03001236546044616,0.001,0.0002991000226845277,0.006990899977315472,0.005943383107206112,0.0013466168927938852,0.001,0.0964774608372977,0.0035225291627023233,0.003,0.011515593005740666,0.011552813026892752,6.575022157872034,0.00015749199929918702,1.9081248891399394,4.799973957017302,5.7058751718244605e-09,0.001029611996039565,0.0014082398493345688,0.004290761070668059,0.00022050492417442384,0.00729,3.2787939598975977,0.0034572699879376646,0.0009997138820058342,0.05051861658685041,0.21045383743142299,5.720940002064774,0.863242159329656,0.0022908919882210885,0.004647401010619688,0.001163854008350382,0.0061261459916496196,0.00014381600031173526,0.0009997138811172778,0.0009874929951467614,0.005977168018153778,0.20278385177706734,2.29
4.821011253997978e-06,0.35223880287441545,0.19120905171281505,0.004723229992197442,0.0014169689976592332,0.0001416969997181051,0.001,0.0010962219883211275,0.00102684799785434,0.030012419469270423,0.001,0.0002991000348436928,0.0069908999651563065,0.005943383211736457,0.0013466167882635394,0.001,0.09647746083806315,0.0035225291619368783,0.003,0.0115155930057264,0.011552813027008812,6.57502201862754,0.0001574919992972898,1.9081248815445089,4.799973843268996,5.7058746563535665e-09,0.0010296119959647347,0.0014082405459308392,0.004290760992551691,0.00022050500228758586,0.00729,3.2787942692191323,0.003457269987703719,0.000999713881494927,0.05051855400677362,0.21045383623224426,5.720939876479041,0.8632420795169229,0.002290891988189714,0.004647401010632742,0.0011638540990704686,0.006126145900929533,0.00014381600031283245,0.00099971388059861,0.000987492995134539,0.005977168018227063,0.20278383246949866,2.3000000000000003
4.84197069737497e-06,0.35224006254737505,0.1912092172262868,0.0047232299922152065,0.0014169689976645625,0.00014169699971843018,0.001,0.0010962219881419787,0.0010268479978061012,0.030012473478191963,0.001,0.00029910004697497356,0.006990899953025025,0.005943383315439165,0.001346616684560832,0.001,0.09647746083893106,0.0035225291610689593,0.003,0.01151559300571205,0.011552813027124858,6.575021879696894,0.00015749199929540375,1.908124873813595,4.7999737295204845,5.70587413848744e-09,0.0010296119958897803,0.001408241242712505,0.004290760914779353,0.00022050508005690313,0.00729,3.2787945809720638,0.003457269987469382,0.0009997138809840574,0.05051849147405102,0.2104538350311743,5.720939751032662,0.863241999891836,0.0022908919881585318,0.004647401010645621,0.001163854189576136,0.0061261458104238655,0.0001438160003139271,0.0009997138800799466,0.0009874929951224026,0.005977168018300291,0.20278381331479448,2.31
4.8629301299951764e-06,0.35224132204561637,0.1912093825845734,0.004723229992233339,0.0014169689976700022,0.00014169699971876631,0.001,0.0010962219879625608,0.0010268479977577811,0.030012527487210783,0.001,0.0002991000590779486,0.00699089994092205,0.0059433834183411196,0.0013466165816588774,0.001,0.09647746083990329,0.0035225291600967375,0.003,0.011515593005697619,0.01155281302724089,6.57502174108476,0.0001574919992935288,1.9081248659427212,4.799973615771768,5.705873618226765e-09,0.0010296119958147056,0.0014082419396821986,0.004290760837347707,0.0002205051574857134,0.00729,3.2787948951570285,0.003457269987234666,0.0009997138804732255,0.05051842898858272,0.21045383382805127,5.720939625724233,0.8632419204489419,0.0022908919881275414,0.0046474010106583264,0.0011638542798736342,0.006126145720126367,0.0001438160003150192,0.000999713879561287,0.0009874929951103522,0.0059771680183734605,0.2027837943079887,2.32
4.883889551868415e-06,0.35224258136877973,0.19120954778056395,0.004723229992251837,0.0014169689976755518,0.0001416969997191134,0.001,0.0010962219877828827,0.0010268479977093823,0.030012581496326882,0.001,0.0002991000711521967,0.0069908999288478026,0.005943383520469207,0.0013466164795307904,0.001,0.09647746084098163,0.0035225291590183835,0.003,0.01151559300568311,0.011552813027356909,6.575021602795806,0.00015749199929166504,1.9081248579274106,4.799973502022847,5.705873095572223e-09,0.0010296119957395147,0.0014082426368425514,0.004290760760253415,0.0002205052345773544,0.00729,3.278795211774662,0.0034572699869995843,0.0009997138799624314,0.050518366550268805,0.21045383262271336,5.7209395005523485,0.863241841182787,0.0022908919880967435,0.00464740101067086,0.0011638543699692139,0.0061261456300307875,0.00014381600031610877,0.0009997138790426316,0.0009874929950983878,0.005977168018446573,0.20278377544411536,2.33
4.9048489630045035e-06,0.35224384051650554,0.19120971280714763,0.004723229992270701,0.0014169689976812109,0.00014169699971947148,0.001,0.0010962219876029537,0.0010268479976609077,0.030012635505540262,0.001,0.00029910008319729666,0.006990899916802702,0.005943383621850312,0.0013466163781496857,0.001,0.09647746084216796,0.0035225291578320672,0.003,0.011515593005668524,0.011552813027472915,6.575021464834695,0.0001574919992898124,1.9081248497631864,4.799973388273721,5.705872570524496e-09,0.0010296119956642116,0.0014082433341961959,0.00429076068349314,0.00022050531133516383,0.00729,3.278795530825602,0.0034572699867641494,0.0009997138794516753,0.05051830415900936,0.21045383141499882,5.720939375515605,0.863241762087918,0.002290891988066138,0.004647401010683222,0.001163854459869125,0.006126145540130876,0.0001438160003171958,0.00099971387852398,0.0009874929950865093,0.005977168018519627,0.2027837567182083,2.34
4.925808363413261e-06,0.35224509948843413,0.19120987765721356,0.004723229992289929,0.0014169689976869795,0.00014169699971984046,0.001,0.001096221987422783,0.0010268479976123601,0.03001268951485092,0.001,0.0002991000952128272,0.006990899904787172,0.005943383722511319,0.001346616277488678,0.001,0.09647746084346406,0.00352252915653596,0.003,0.011515593005653866,0.011552813027588905,6.575021327206093,0.00015749199928797092,1.9081248414455718,4.79997327452439,5.705872043084267e-09,0.0010296119955888008,0.0014082440317457637,0.004290760607063543,0.00022050538776247945,0.00729,3.278795852310483,0.0034572699865283744,0.0009997138789409566,0.0505182418147045,0.21045383020474576,5.720939250612596,0.8632416831588814,0.0022908919880357246,0.004647401010695415,0.0011638545495796181,0.006126145450420384,0.0001438160003182803,0.0009997138780053329,0.0009874929950747168,0.0059771680185926246,0.20278373812530157,2.35
4.946767753104504e-06,0.35224635828420575,0.19121004232365094,0.004723229992309521,0.001416968997692857,0.00014169699972022036,0.001,0.0010962219872423793,0.0010268479975637421,0.030012743524258863,0.001,0.0002991001071983671,0.006990899892801632,0.005943383822479115,0.0013466161775208822,0.001,0.09647746084487178,0.003522529155128232,0.003,0.01151559300563914,0.011552813027704884,6.575021189914666,0.00015749199928614057,1.9081248329700902,4.799973160774855,5.705871513252219e-09,0.001029611995513286,0.0014082447294938869,0.004290760530961287,0.000220505463862639,0.00729,3.278796176229944,0.0034572699862922725,0.0009997138784302757,0.05051817951725429,0.21045382899179244,5.720939125841917,0.8632416043902239,0.002290891988005503,0.004647401010707439,0.0011638546391069436,0.006126145360893058,0.00014381600031936225,0.0009997138774866898,0.0009874929950630103,0.005977168018665564,0.20278371966042905,2.36
4.967727132088053e-06,0.35224761690346085,0.19121020679934886,0.0047232299923294745,0.001416968997698843,0.0001416969997206111,0.001,0.0010962219870617523,0.0010268479975150565,0.030012797533764082,0.001,0.000299100119153495,0.006990899880846504,0.005943383921780584,0.0013466160782194126,0.001,0.09647746084639297,0.003522529153607054,0.003,0.011515593005624344,0.011552813027820848,6.575021052965078,0.0001574919992843214,1.9081248243322642,4.799973047025115,5.705870981029033e-09,0.0010296119954376712,0.0014082454274431976,0.004290760455183036,0.00022050553963898017,0.00729,3.2787965025846186,0.003457269986055856,0.0009997138779196323,0.050518117266558846,0.210453827775977,5.720939001202164,0.8632415257764919,0.002290891987975474,0.004647401010719296,0.0011638547284573515,0.00612614527154265,0.00014381600032044165,0.0009997138769680506,0.0009874929950513896,0.005977168018738445,0.20278370131862472,2.37
4.9886865003737236e-06,0.3522488753458397,0.19121037107719652,0.004723229992349789,0.0014169689977049373,0.0001416969997210127,0.001,0.0010962219868809108,0.0010268479974663064,0.03001285154336658,0.001,0.0002991001310777898,0.006990899868922209,0.005943384020442612,0.0013466159795573844,0.001,0.09647746084802943,0.003522529151970597,0.003,0.011515593005609486,0.011552813027936799,6.575020916361997,0.00015749199928251332,1.9081248155276174,4.79997293327517,5.705870446415392e-09,0.001029611995361961,0.0014082461255963273,0.004290760379725449,0.0002205056150948407,0.00729,3.2787968313751454,0.0034572699858191384,0.0009997138774090269,0.050518055062518254,0.21045382655713765,5.720938876691933,0.8632414473122322,0.0022908919879456374,0.004647401010730987,0.0011638548176370923,0.006126145182362909,0.00014381600032151853,0.0009997138764494156,0.000987492995039855,0.005977168018811269,0.20278368309492253,2.38
