Time,x,y,z,a,A,b,B,c,C,epsilon,g,G,h,compartment,Normal_Cells_Growth,Normal_Cells_Removal,Leukemic_Cells_Growth,Leukemic_Cells_Removal,Donor_Cells_Growth,Donor_Cells_Removal
477.6,9329096.38655626,23960751.162436094,615230726.2572278,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3702.1246627517694,93290.9638655626,18603.581676744892,239607.51162436095,8363222.560890067,6152307.262572278
478.40000000000003,9257682.003547896,23784508.846916523,616998030.3766618,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3629.047640593911,92576.82003547896,18241.86661893037,237845.08846916523,8377332.262270499,6169980.303766618
479.20000000000005,9186778.993893117,23609385.395871673,618762449.683528,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3557.4353346863163,91867.78993893116,17887.230566788254,236093.85395871673,8391329.484570758,6187624.496835279
480.0,9116384.448290769,23435377.501050204,620523918.4299035,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3487.2588412491955,91163.84448290769,17539.539378580597,234353.77501050205,8405214.727357326,6205239.184299035
480.8,9046495.45029901,23262481.760243244,622282371.2060301,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3418.489783582207,90464.9545029901,17198.66117061254,232624.81760243245,8418988.499398539,6222823.712060302
481.6,8977109.08560854,23090694.698376864,624037743.5786089,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3351.1003039671305,89771.0908560854,16864.466286264793,230906.94698376863,8432651.319084888,6240377.435786089
482.40000000000003,8908222.442628905,22920012.77056105,625789972.0977648,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3285.063056439991,89082.22442628906,16536.827272329658,229200.1277056105,8446203.714020459,6257899.720977648
483.20000000000005,8839832.613074835,22750432.365138814,627538994.3040112,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3220.3511995699246,88398.32613074836,16215.618855010573,227504.32365138814,8459646.220619509,6275389.943040112
484.0,8771936.692552578,22581949.80673525,629284748.7352144,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3156.9383892495302,87719.36692552578,15900.717915617588,225819.4980673525,8472979.383708201,6292847.487352144
484.8,8704531.781146199,22414561.359306574,631027174.9335577,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3094.7987715012996,87045.31781146198,15592.003465990621,224145.61359306573,8486203.756131506,6310271.749335578
485.6,8637614.943461237,22248263.096598424,632766211.85848,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,3033.9069594840043,86376.14943461238,15289.356524599218,222482.63096598425,8499319.90046853,6327662.1185848
486.40000000000003,8571183.162794188,22083050.75339339,634501796.068659,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2974.2380084897927,85711.83162794188,14992.659980797018,220830.5075339339,8512328.391255355,6345017.96068659
487.20000000000005,8505233.638223525,21918920.698248547,636233873.3867152,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2915.76752439686,85052.33638223525,14701.799292631196,219189.20698248548,8525229.79909486,6362338.733867152
488.0,8439763.47602164,21755868.925421063,637962386.7502993,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2858.471535815707,84397.6347602164,14416.661704582597,217558.68925421062,8538024.706227252,6379623.867502994
488.8,8374769.787961156,21593891.377500642,639687280.0611365,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2802.326525282739,83747.69787961156,14137.13646205417,215938.91377500643,8550713.70117778,6396872.800611365
489.6,8310249.691812757,21432983.948169045,641408498.1885083,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2747.3094222328377,83102.49691812758,13863.114785683249,214329.83948169046,8563297.378405329,6414084.981885083
490.40000000000003,8246200.311842936,21273142.484959546,643125986.9727367,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2693.397596015316,82462.00311842936,13594.489845576883,212731.42484959547,8575776.337956345,6431259.869727368
491.20000000000005,8182618.779311785,21114362.792016417,644839693.2286663,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2640.568848956253,81826.18779311785,13331.156735492583,211143.62792016417,8588151.185124066,6448396.932286663
492.0,8119502.232970778,20956640.63285441,646549564.7491474,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2588.8014094698324,81195.02232970778,13073.012446985234,209566.4063285441,8600422.53011301,6465495.647491475
492.8,8056847.819560534,20799971.733118195,648255550.3085196,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2538.073925221233,80568.47819560535,12819.9558435403,207999.71733118195,8612590.987708755,6482555.503085196
493.6,7994652.569960146,20644351.289320327,649957595.7395737,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2488.3653953974303,79946.52569960147,12571.887221492725,206443.51289320327,8624657.189849,6499575.957395737
494.40000000000003,7932913.613530786,20489774.821184557,651655650.689591,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2439.6552701960604,79329.13613530785,12328.709005953382,204897.74821184558,8636621.763343884,6516556.506895911
495.20000000000005,7871628.1729647955,20336238.151963722,653349668.4454584,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2391.923439890215,78716.28172964796,12090.325694250672,203362.38151963722,8648485.32990786,6533496.6844545845
496.0,7810793.410059331,20183736.796498805,655039601.0514665,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2345.150152538665,78107.93410059331,11856.643317252883,201837.36796498805,8660248.521920757,6550396.010514664
496.8,7750406.494762184,20032266.23631159,656725401.477318,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2299.3160413112964,77504.06494762184,11627.56964365797,200322.6623631159,8671911.975055857,6567254.014773181
497.6,7690464.605563344,19881821.921942085,658407023.6182551,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2254.4021179948177,76904.64605563345,11403.0141543577,198818.21921942086,8683476.327995973,6584070.236182552
498.40000000000003,7630964.92988651,19732399.275285866,660084422.2951874,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2210.389766565162,76309.6492988651,11182.888016914017,197323.99275285867,8694942.2221546,6600844.222951874
499.20000000000005,7571904.664480629,19583993.69193144,661757553.2548201,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2167.2607368279196,75719.0466448063,10967.104060160462,195839.9369193144,8706310.30140205,6617575.532548201
500.0,7513281.015811435,19436600.54349764,663426373.1697823,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2124.997138127956,75132.81015811436,10755.576748940446,194366.0054349764,8717581.21179653,6634263.731697823
500.8,7455091.200452961,19290215.179970942,665090839.6387547,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2083.581433129281,74550.91200452961,10548.222158993554,192902.15179970942,8728755.601320134,6650908.396387547
501.6,7397332.2643726235,19144832.1189331,666750905.5023737,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2042.9963421613377,73973.32264372623,10344.95731268854,191448.321189331,8739834.142767997,6667509.055023737
502.40000000000003,7340001.533501439,19000447.069055993,668406532.9727081,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,2003.2250614044026,73400.0153350144,10145.70175781084,190004.47069055995,8750817.476158028,6684065.329727082
503.20000000000005,7283096.249279214,18857055.294396315,670057682.1822871,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1964.2510741604328,72830.96249279214,9950.376235354492,188570.55294396315,8761706.254832454,6700576.821822871
504.0,7226613.653150344,18714651.994334,671704313.8239322,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1926.0581873735623,72266.13653150345,9758.902959202263,187146.51994334,8772501.134565793,6717043.138239322
504.8,7170550.996593764,18573232.349183038,673346389.4533986,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1888.630530611251,71705.50996593764,9571.205626505965,185732.32349183038,8783202.772100003,6733463.894533986
505.6,7114905.541423202,18432791.52211899,674983871.4866368,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1851.9525502748024,71149.05541423202,9387.209393622461,184327.9152211899,8793811.82492337,6749838.714866368
506.40000000000003,7059674.560087393,18293324.661106393,676616723.197055,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1816.0090038861601,70596.74560087394,9206.840852268024,182933.24661106392,8804328.951053906,6766167.23197055
507.20000000000005,7004855.335970321,18154826.90082623,678244908.712782,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1780.784954451293,70048.5533597032,9030.028005897404,181548.26900826232,8814754.808827167,6782449.087127821
508.0,6950445.163691444,18017293.364603408,679868393.0139294,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1746.265764900308,69504.45163691444,8856.700246312908,180172.93364603407,8825090.056688402,6798683.930139294
508.8,6896441.314410924,17880718.995799612,681487140.8760104,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1712.4370754333336,68964.41314410925,8686.78820463476,178807.18995799613,8835335.358170113,6814871.408760104
509.6,6842841.015877303,17745098.4610478,683101116.2573131,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1679.2847889973114,68428.41015877303,8520.223662180375,177450.984610478,8845491.384761699,6831011.162573132
510.40000000000003,6789641.657770844,17610427.151377723,684710288.4708587,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1646.7951659936793,67896.41657770844,8356.940260642981,176104.27151377723,8855558.785306236,6847102.884708587
511.20000000000005,6736840.569261505,17476700.098695382,686314625.4739739,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1614.9547093911842,67368.40569261505,8196.87267571632,174767.00098695382,8865538.218757257,6863146.254739739
512.0,6684435.090804618,17343912.326115817,687914096.0185769,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1583.7501949597759,66844.35090804618,8039.956854743786,173439.12326115818,8875430.343434615,6879140.960185769
512.8000000000001,6632422.574373894,17212058.849563003,689508669.6464162,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1553.168666165934,66324.22574373895,7886.129994770448,172120.58849563004,8885235.81685302,6895086.696464162
513.6,6580800.383694493,17081134.679369908,691098316.6843083,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1523.1974291452564,65808.00383694493,7735.330520859232,170811.34679369908,8894955.295554461,6910983.166843083
514.4,6529565.894475993,16951134.82187833,692683008.2393769,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1493.8240477518902,65295.65894475993,7587.498064672872,169511.3482187833,8904589.434944402,6926830.082393769
515.2,6478716.49464544,16822054.28103887,694262716.1942916,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1465.0363386845072,64787.1649464544,7442.573443323659,168220.5428103887,8914138.889131697,6942627.161942916
516.0,6428249.584580394,16693888.060010962,695837413.2025051,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1436.8223666883785,64282.49584580395,7300.498638492305,166938.88060010964,8923604.310772177,6958374.132025051
516.8000000000001,6378162.509187931,16566630.824434768,697407071.1577476,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1409.170406803487,63781.625091879316,7161.216538238098,165666.3082443477,8932986.362475485,6974070.711577476
517.6,6328452.682676395,16440277.52226243,698971663.9772797,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1382.0690010771048,63284.526826763955,7024.67135839569,164402.7752226243,8942285.695573626,6989716.639772797
518.4,6279117.566849332,16314823.276448786,700531167.1059887,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1355.506942236103,62791.17566849332,6890.808537507617,163148.23276448785,8951502.953649165,7005311.671059888
519.2,6230154.602882413,16190263.046723498,702085555.9791168,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1329.4732361673337,62301.54602882413,6759.574479570738,161902.630467235,8960638.784010047,7020855.559791168
520.0,6181561.244363468,16066591.79405055,703634806.7519397,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1303.9571135687822,61815.61244363468,6630.916650210932,160665.91794050552,8969693.831992906,7036348.067519397
520.8000000000001,6133334.95747061,15943804.481955761,705178896.2937796,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1278.9480255944864,61333.3495747061,6504.7835574142455,159438.0448195576,8978668.740836976,7051788.9629377965
521.6,6085473.2211504495,15821896.077854536,706717802.1820135,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1254.435639572482,60854.732211504495,6381.124732535263,158218.96077854536,8987564.151561141,7067178.021820135
522.4,6037973.527296216,15700861.554379372,708251502.6960853,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1230.4098347949616,60379.73527296216,6259.890711581434,157008.6155437937,8996380.702844033,7082515.0269608535
523.2,5990833.380925944,15580695.89070753,709779976.8115152,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1206.8606983800287,59908.33380925944,6141.033016772847,155806.9589070753,9005119.03090717,7097799.768115153
524.0,5944050.300360658,15461394.073888712,711303204.1939101,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1183.778521204245,59440.50300360658,6024.50413837608,154613.94073888712,9013779.76940098,7113032.041939101
524.8000000000001,5897621.709707361,15342950.56835668,712821163.7250825,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1161.1537437500406,58976.21709707361,5910.25716458672,153429.5056835668,9022363.569339376,7128211.637250826
525.6,5851545.211496669,15225360.662705434,714333837.2107011,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1138.9770803428394,58515.45211496669,5798.246664173428,152253.60662705434,9030871.048287606,7143338.372107011
526.4,5805818.357660437,15108619.339187821,715841206.2502832,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1117.239406770727,58058.18357660437,5688.427906729775,151086.19339187822,9039302.832903812,7158412.062502832
527.2,5760438.710352693,14992721.574506847,717343253.0577701,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1095.9317854138721,57604.387103526926,5580.757048805582,149927.21574506848,9047659.54755398,7173432.5305777015
528.0,5715403.844759472,14877662.35413884,718839960.4914056,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1075.0454627800952,57154.03844759472,5475.191125946269,148776.6235413884,9055941.813721893,7188399.604914056
528.8000000000001,5670711.34922479,14763436.673403488,720331312.0470377,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1054.571865844286,56707.1134922479,5371.6880361303665,147634.36673403488,9064150.24992102,7203313.120470378
529.6,5626358.825376729,14650039.5385341,721817291.8514168,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1034.5025984537872,56263.58825376729,5270.20652347442,146500.395385341,9072285.471608859,7218172.918514169
530.4,5582343.888253406,14537465.967747627,723297884.6554964,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,1014.8294377987874,55823.43888253406,5170.706162202436,145374.65967747627,9080348.091103673,7232978.846554964
531.2,5538664.166429024,14425710.992314866,724773075.8277324,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,995.5443309469254,55386.64166429024,5073.147340877851,144257.10992314867,9088338.717503563,7247730.758277325
532.0,5495317.274363995,14314769.515953287,726242851.1121143,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,976.6393790746637,54953.172743639945,4977.4911597636055,143147.6951595329,9096257.962185008,7262428.511121144
532.8000000000001,5452300.808949751,14204636.297630498,727707196.5911322,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,958.1068332051251,54523.00808949751,4883.699409124901,142046.36297630498,9104106.439438742,7277071.965911321
533.6,5409612.48028916,14095306.619066523,729166099.7857476,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,939.9391485912757,54096.1248028916,4791.734960458018,140953.06619066524,9111884.740165442,7291660.997857477
534.4,5367249.962856147,13986775.52596723,730619548.386916,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,922.1289149388813,53672.499628561476,4701.561282763686,139867.7552596723,9119593.461717369,7306195.4838691605
535.2,5325210.944262934,13879038.077199932,732067530.6608869,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,904.6688751564194,53252.10944262934,4613.142582427338,138790.38077199933,9127233.198058734,7320675.306608869
536.0,5283493.125338549,13772089.345621148,733510035.4421006,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,887.5519222547831,52834.93125338549,4526.443788960368,137720.8934562115,9134804.539706683,7335100.3544210065
536.8000000000001,5242094.2202072805,13665924.418904176,734947052.1260877,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,870.7710963055732,52420.94220207281,4441.4305409890085,136659.24418904175,9142308.073674187,7349470.521260877
537.6,5201011.95636722,13560538.40036692,736378570.6623634,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,854.3195814571532,52010.1195636722,4358.069172488119,135605.3840036692,9149744.383414768,7363785.706623634
538.4,5160244.074768709,13455926.40979948,737804581.5473269,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,838.190703007472,51602.44074768709,4276.326699256383,134559.2640979948,9157114.048769036,7378045.81547327
539.2,5119788.329892853,13352083.584291903,739225075.8171575,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,822.377924532831,51197.88329892854,4196.170805630107,133520.83584291904,9164417.645912979,7392250.758171575
540.0,5079642.440651625,13249004.80975438,740640044.8445034,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,806.8748241381211,50796.42440651626,4117.569680774055,132490.0480975438,9171655.758147791,7406400.448445034
540.8000000000001,5039804.185104027,13146685.239993565,742049480.7089579,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,791.6751326699937,50398.041851040274,4040.492300782821,131466.85239993565,9178828.95497387,7420494.807089579
541.6,5000271.372436052,13045120.143668879,743453376.0778491,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,776.7727182496792,50002.713724360525,3964.9083242435127,130451.20143668879,9185937.798257325,7434533.760778491
542.4,4961041.804285729,12944304.692901202,744851724.0445246,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,762.161567256566,49610.418042857294,3890.7879621341767,129443.04692901202,9192982.85072336,7448517.240445246
543.2,4922113.295392844,12844234.076751338,746244518.2033193,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,747.8357905895326,49221.13295392844,3818.102029496676,128442.3407675134,9199964.67137536,7462445.182033193
544.0,4883483.673640053,12744903.501842987,747631752.642305,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,733.7896211116954,48834.83673640053,3746.821933508784,127449.03501842987,9206883.815460341,7476317.52642305
544.8000000000001,4845150.780093957,12646308.192985592,749013421.9360379,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,720.0174111453651,48451.507800939566,3676.919661775727,126463.08192985592,9213740.834435787,7490134.2193603795
545.6,4807112.46904624,12548443.393797396,750389521.1383064,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,706.5136300163861,48071.1246904624,3608.3677708381233,125484.43393797395,9220536.275937857,7503895.211383064
546.4,4769366.608054738,12451304.36732828,751760045.7748791,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,693.2728616469433,47693.66608054737,3541.1393748926957,124513.04367328281,9227270.683750866,7517600.457748791
