ATP,Cam,G3P,NADHc,NADHm,PYR,Vm,Time
3699.9668482851052,0.20000331525052406,29.943435669702644,10.039331291088205,51.166292398502485,10.056352674651217,100.45555526830687,0.55
3699.966262507173,0.20000337564226867,29.942408255429005,10.040046617944846,51.187051553968594,10.057377006622387,100.46372555373047,0.56
3699.965677336289,0.2000034360380844,29.941380877925084,10.040761951807765,51.20779494592009,10.058401328696357,100.47189161451809,0.5700000000000001
3699.965092772454,0.20000349643797133,29.94035353719089,10.04147729267696,51.22852257435698,10.05942564087313,100.4800534506697,0.58
3699.9645088156685,0.20000355684192944,29.93932623322642,10.042192640552436,51.24923443927925,10.060449943152701,100.48821106218533,0.59
3699.9639254659314,0.2000036172499587,29.938298966031674,10.042907995434188,51.2699305406869,10.061474235535075,100.49636444906496,0.6
3699.963342723243,0.20000367766205912,29.93727173560665,10.043623357322218,51.29061087857994,10.06249851802025,100.50451361130858,0.61
3699.9627605876035,0.2000037380782307,29.936244541951353,10.044338726216525,51.31127545295837,10.063522790608227,100.51265854891622,0.62
3699.9621790590127,0.20000379849847344,29.93521738506578,10.045054102117112,51.33192426382219,10.064547053299004,100.52079926188786,0.63
3699.961598137471,0.20000385892278735,29.93419026494993,10.045769485023975,51.35255731117138,10.06557130609258,100.52893575022351,0.64
3699.9610178229777,0.20000391935117243,29.933163181603803,10.046484874937116,51.37317459500597,10.06659554898896,100.53706801392316,0.65
3699.9604381155336,0.2000039797836287,29.932136135027402,10.047200271856534,51.39377611532594,10.06761978198814,100.54519605298681,0.66
3699.959859015138,0.20000404022015608,29.931109125220722,10.047915675782232,51.414361872131295,10.068644005090121,100.55331986741447,0.67
3699.9592805217912,0.20000410066075466,29.93008215218377,10.048631086714206,51.434931865422044,10.069668218294902,100.56143945720615,0.68
3699.958702635494,0.2000041611054244,29.929055215916538,10.049346504652458,51.45548609519817,10.070692421602486,100.56955482236181,0.6900000000000001
3699.9581253562446,0.2000042215541653,29.928028316419034,10.050061929596989,51.47602456145968,10.071716615012871,100.5776659628815,0.7000000000000001
3699.9575486840445,0.20000428200697737,29.92700145369125,10.050777361547796,51.49654726420658,10.072740798526056,100.58577287876517,0.71
3699.9569726188934,0.2000043424638606,29.925974627733194,10.051492800504882,51.517054203438875,10.073764972142042,100.59387557001286,0.72
3699.956397160791,0.200004402924815,29.92494783854486,10.052208246468245,51.53754537915654,10.07478913586083,100.60197403662455,0.73
3699.955822309737,0.20000446338984057,29.92392108612625,10.052923699437887,51.5580207913596,10.075813289682419,100.61006827860024,0.74
3699.955248065732,0.2000045238589373,29.922894370477362,10.053639159413807,51.57848044004805,10.076837433606809,100.61815829593995,0.75
3699.9546744287763,0.2000045843321052,29.9218676915982,10.054354626396004,51.59892432522188,10.077861567633999,100.62624408864365,0.76
3699.95410138244,0.20000464480876268,29.92084104936208,10.055070087051845,51.61935682995565,10.078885680185923,100.63432156118684,0.77
3699.9535289412875,0.20000470528942532,29.919814443881304,10.055785553199959,51.63977406890129,10.079909781525885,100.6423943440207,0.78
3699.9529571057888,0.20000476577410975,29.91878787515949,10.056501025222301,51.66017591649154,10.080933871985573,100.65046255447473,0.79
3699.9523858759435,0.20000482626281596,29.91776134319665,10.05721650311887,51.68056237272639,10.081957951564988,100.65852619254892,0.8
3699.9518152517526,0.20000488675554395,29.91673484799277,10.057931986889665,51.70093343760585,10.082982020264131,100.66658525824326,0.81
3699.951245233215,0.20000494725229373,29.915708389547863,10.058647476534688,51.721289111129906,10.084006078083004,100.67463975155776,0.8200000000000001
3699.950675820332,0.2000050077530653,29.91468196786192,10.059362972053938,51.74162939329857,10.085030125021602,100.68268967249242,0.8300000000000001
3699.9501070131028,0.20000506825785866,29.913655582934947,10.060078473447415,51.76195428411183,10.086054161079927,100.69073502104725,0.84
3699.949538811527,0.20000512876667378,29.912629234766943,10.06079398071512,51.7822637835697,10.087078186257981,100.69877579722223,0.85
3699.948971215605,0.20000518927951072,29.911602923357904,10.061509493857052,51.80255789167217,10.088102200555761,100.70681200101735,0.86
3699.9484042253375,0.20000524979636944,29.910576648707835,10.062225012873212,51.822836608419244,10.08912620397327,100.71484363243266,0.87
3699.9478378407234,0.20000531031724994,29.909550410816735,10.062940537763598,51.84309993381092,10.090150196510507,100.72287069146812,0.88
3699.9472720617637,0.20000537084215222,29.9085242096846,10.06365606852821,51.8633478678472,10.09117417816747,100.73089317812374,0.89
3699.9467068884574,0.2000054313710763,29.907498045311435,10.064371605167052,51.88358041052808,10.092198148944162,100.7389110923995,0.9
3699.946142320805,0.20000549190402217,29.906471917697235,10.06508714768012,51.90379756185357,10.09322210884058,100.74692443429544,0.91
3699.945578358807,0.2000055524409898,29.905445826842005,10.065802696067417,51.923999321823665,10.094246057856727,100.75493320381153,0.92
3699.9450150024622,0.20000561298197925,29.90441977274574,10.066518250328938,51.94418569043835,10.0952699959926,100.76293740094779,0.93
3699.9444522517715,0.20000567352699047,29.903393755408448,10.067233810464689,51.96435666769765,10.096293923248203,100.7709370257042,0.9400000000000001
3699.943890106735,0.20000573407602348,29.902367774830118,10.067949376474667,51.98451225360155,10.09731783962353,100.77893207808077,0.9500000000000001
3699.943328567352,0.20000579462907828,29.90134183101076,10.06866494835887,52.004652448150054,10.098341745118587,100.78692255807749,0.96
3699.942767633623,0.20000585518615485,29.90031592395037,10.069380526117303,52.02477725134316,10.09936563973337,100.79490846569439,0.97
3699.942207305548,0.2000059157472532,29.899290053648944,10.070096109749961,52.04488666318087,10.100389523467882,100.80288980093144,0.98
3699.9416475831267,0.20000597631237338,29.898264220106487,10.070811699256849,52.06498068366318,10.101413396322123,100.81086656378864,0.99
3699.9410884474823,0.20000603688106292,29.897238423168247,10.071527285363736,52.08506237764594,10.102437250346561,100.81883619947571,1.0
3699.9405299068044,0.20000609745351808,29.896212662901352,10.072242872093712,52.105130415618135,10.103461088989643,100.82679981624115,1.01
3699.9399719694748,0.2000061580299398,29.89518693937453,10.072958463565524,52.12518343645673,10.104484915781809,100.83475854868442,1.02
3699.939414635495,0.20000621861032805,29.89416125258778,10.07367405977917,52.14522144016173,10.105508730723056,100.84271239680555,1.03
3699.938857904863,0.20000627919468286,29.8931356025411,10.074389660734653,52.16524442673312,10.106532533813388,100.85066136060452,1.04
3699.9383017775813,0.20000633978300422,29.892109989234495,10.07510526643197,52.18525239617091,10.1075563250528,100.85860544008135,1.05
3699.937746253648,0.20000640037529213,29.89108441266796,10.075820876871123,52.205245348475096,10.108580104441296,100.86654463523604,1.06
3699.9371913330638,0.2000064609715466,29.8900588728415,10.076536492052114,52.22522328364568,10.109603871978875,100.87447894606856,1.07
3699.9366370158286,0.2000065215717676,29.88903336975511,10.077252111974937,52.24518620168267,10.110627627665536,100.88240837257894,1.08
3699.9360833019423,0.20000658217595516,29.888007903408795,10.077967736639597,52.26513410258605,10.11165137150128,100.89033291476717,1.09
3699.935530191405,0.20000664278410923,29.88698247380255,10.078683366046093,52.285066986355844,10.112675103486106,100.89825257263325,1.1
3699.9349776842173,0.2000067033962299,29.88595708093638,10.079399000194423,52.30498485299202,10.113698823620016,100.90616734617718,1.11
3699.934425780378,0.20000676401231707,29.88493172481028,10.08011463908459,52.32488770249461,10.114722531903007,100.91407723539896,1.12
3699.933874479888,0.20000682463237082,29.883906405424252,10.08083028271659,52.34477553486359,10.115746228335082,100.92198224029859,1.1300000000000001
3699.933323782747,0.2000068852563911,29.882881122778297,10.081545931090428,52.36464835009896,10.116769912916238,100.92988236087608,1.1400000000000001
3699.932773688955,0.20000694588437795,29.881855876872415,10.0822615842061,52.384506148200735,10.117793585646478,100.9377775971314,1.1500000000000001
3699.932224198512,0.20000700651633133,29.880830667706604,10.082977242063608,52.40434892916891,10.1188172465258,100.94566794906459,1.16
3699.9316753114176,0.20000706715225125,29.879805495280866,10.083692904662952,52.42417669300349,10.119840895554207,100.95355341667562,1.17
3699.9311270276726,0.20000712779213772,29.8787803595952,10.08440857200413,52.44398943970446,10.120864532731694,100.9614339999645,1.18
3699.9305793472768,0.20000718843599077,29.877755260649607,10.085124244087144,52.46378716927183,10.121888158058265,100.96930969893123,1.19
3699.9300322702297,0.20000724908381035,29.876730198444086,10.085839920911994,52.4835698817056,10.122911771533918,100.97718051357582,1.2
3699.929485796532,0.20000730973559647,29.875705172978638,10.086555602478679,52.503337577005766,10.123935373158654,100.98504644389826,1.21
3699.928939926183,0.20000737039134914,29.87468018425326,10.087271288787198,52.523090255172335,10.124958962932471,100.99290748989853,1.22
3699.92839464271,0.20000743105076654,29.873655232158544,10.08798697435278,52.54282972891786,10.12598253622021,101.00076236623794,1.23
3699.9278499346224,0.20000749171363813,29.872630316618157,10.088702655349277,52.56255726278052,10.127006089788411,101.0086101762713,1.24
3699.927305825819,0.2000075523804018,29.871605437790844,10.089418339734125,52.58227022683488,10.12802963036187,101.0164527847979,1.25
3699.9267623162386,0.20000761305105644,29.870580595676195,10.09013402748707,52.60196862777527,10.12905315792347,101.02429018707097,1.26
3699.9262194058206,0.20000767372560088,29.869555790273814,10.090849718587855,52.62165247229606,10.130076672456093,101.03212237834379,1.27
3699.925677094504,0.20000773440403408,29.86853102158329,10.091565413016225,52.64132176709159,10.131100173942622,101.03994935386956,1.28
3699.9251353822283,0.20000779508635488,29.867506289604226,10.092281110751925,52.6609765188562,10.132123662365938,101.04777110890153,1.29
3699.924594268932,0.2000078557725622,29.866481594336207,10.092996811774698,52.68061673428425,10.133147137708924,101.05558763869297,1.3
3699.924053754555,0.20000791646265487,29.86545693577884,10.093712516064294,52.70024242007008,10.134170599954464,101.0633989384971,1.31
3699.9235138390363,0.20000797715663182,29.86443231393172,10.094428223600453,52.71985358290805,10.135194049085436,101.07120500356717,1.32
3699.922974522315,0.20000803785449192,29.86340772879443,10.09514393436292,52.7394502294925,10.136217485084728,101.07900582915643,1.33
3699.9224358043302,0.20000809855623405,29.862383180366585,10.095859648331441,52.75903236651778,10.137240907935219,101.08680141051812,1.34
3699.921897685021,0.2000081592618571,29.861358668647767,10.096575365485762,52.77860000067824,10.138264317619791,101.09459174290548,1.35
3699.921360164327,0.20000821997135998,29.860334193637577,10.097291085805624,52.79815313866822,10.139287714121329,101.10237682157174,1.36
3699.9208232421865,0.20000828068474155,29.85930975533561,10.098006809270775,52.817691787182085,10.140311097422712,101.11015664177016,1.37
3699.920286918539,0.2000083414020007,29.85828535374146,10.09872253586096,52.837215952914164,10.141334467506825,101.117931198754,1.3800000000000001
3699.9197511933244,0.2000084021231363,29.85726098885473,10.09943826555592,52.85672564255882,10.142357824356548,101.12570048777646,1.3900000000000001
3699.919216066481,0.20000846284814724,29.85623666067501,10.100153998335403,52.876220862810406,10.143381167954766,101.13346450409081,1.4000000000000001
3699.918681537949,0.20000852357703244,29.855212369201894,10.100869734179152,52.895701620363255,10.14440449828436,101.1412232429503,1.41
3699.918147607666,0.20000858430979077,29.854188114434983,10.101585473066915,52.91516792191172,10.145427815328212,101.14897669960816,1.42
3699.9176142755723,0.2000086450464211,29.853163896373868,10.102301214978432,52.93461977415015,10.146451119069203,101.15672486931764,1.43
3699.917081541607,0.20000870578692231,29.85213971501815,10.103016959893452,52.9540571837729,10.147474409490219,101.16446774733197,1.44
3699.916549405709,0.20000876653129332,29.851115570367423,10.103732707791716,52.97348015747431,10.14849768657414,101.17220532890441,1.45
3699.916017867817,0.20000882727953295,29.850091462421283,10.104448458652971,52.99288870194874,10.149520950303849,101.1799376092882,1.46
3699.915486927871,0.20000888803164016,29.849067391179325,10.10516421245696,53.01228282389053,10.150544200662228,101.18766458373658,1.47
3699.91495658581,0.2000089487876138,29.848043356641146,10.105879969183432,53.03166252999402,10.15156743763216,101.19538624750278,1.48
3699.914426841573,0.20000900954745277,29.84701935880634,10.106595728812126,53.05102782695358,10.152590661196525,101.20310259584008,1.49
3699.913897695099,0.20000907031115595,29.845995397674507,10.10731149132279,53.07037872146354,10.153613871338209,101.21081362400167,1.5
3699.9133691463276,0.20000913107872217,29.844971473245238,10.108027256695168,53.08971522021826,10.154637068040092,101.21851932724084,1.51
3699.9128411951974,0.20000919185015043,29.84394758551813,10.108743024909005,53.10903732991208,10.155660251285058,101.22621970081082,1.52
3699.912313841648,0.2000092526254395,29.842923734492786,10.109458795944047,53.12834505723935,10.156683421055986,101.23391473996485,1.53
3699.9117870856185,0.20000931340458833,29.84189992016879,10.110174569780035,53.14763840889442,10.157706577335762,101.24160443995616,1.54
3699.911260927048,0.20000937418759582,29.840876142545746,10.110890346396717,53.166917391571644,10.158729720107267,101.24928879603802,1.55
3699.9107353658756,0.2000094349744608,29.83985240162325,10.111606125773838,53.18618201196537,10.159752849353382,101.25696780346365,1.56
3699.910210402041,0.20000949576518218,29.838828697400892,10.11232190789114,53.20543227676993,10.160775965056992,101.2646414574863,1.57
3699.909686035482,0.20000955655975886,29.837805029878275,10.11303769272837,53.224668192679694,10.161799067200977,101.27230975335922,1.58
3699.9091622661394,0.2000096173581897,29.836781399054992,10.11375348026527,53.243889766389,10.162822155768222,101.27997268633565,1.59
3699.9086390939515,0.20000967816047363,29.835757804930637,10.114469270481589,53.2630970045922,10.163845230741606,101.28763025166884,1.6
3699.9081165188577,0.20000973896660948,29.83473424750481,10.115185063357067,53.28228991398363,10.164868292104012,101.29528244461201,1.61
3699.9075945407967,0.20000979977659616,29.833710726777102,10.115900858871454,53.30146850125766,10.165891339838325,101.30292926041844,1.62
3699.9070731597085,0.20000986059043255,29.832687242747113,10.11661665700449,53.32063277310863,10.166914373927426,101.31057069434134,1.6300000000000001
3699.906552375531,0.20000992140811755,29.831663795414435,10.117332457735921,53.33978273623087,10.167937394354198,101.31820674163397,1.6400000000000001
3699.906032139022,0.2000099822289803,29.830640384546424,10.118048250978937,53.35892171231092,10.168960392846412,101.32583584864894,1.6500000000000001
3699.905512494268,0.20001004305362088,29.829617010351146,10.118764045749543,53.37804673233462,10.169983376797166,101.33345940101285,1.6600000000000001
3699.9049934425325,0.2000101038820562,29.82859367283445,10.119479842298302,53.397157713813776,10.171006346411428,101.34107743564867,1.67
3699.904474983669,0.20001016471428398,29.827570371995527,10.120195640587458,53.416254669206026,10.172029301657727,101.34868994511683,1.68
3699.903957117531,0.20001022555030193,29.826547107833566,10.120911440579254,53.435337610968986,10.173052242504593,101.35629692197773,1.69
3699.903439843972,0.20001028639010776,29.82552388034776,10.121627242235936,53.45440655156029,10.174075168920556,101.36389835879176,1.7
3699.9029231628465,0.2000103472336992,29.824500689537302,10.122343045519745,53.47346150343755,10.175098080874148,101.37149424811932,1.71
3699.9024070740074,0.20001040808107398,29.823477535401384,10.123058850392924,53.492502479058395,10.1761209783339,101.37908458252083,1.72
3699.9018915773086,0.20001046893222982,29.8224544179392,10.12377465681772,53.51152949088045,10.177143861268341,101.38666935455669,1.73
3699.901376672604,0.2000105297871644,29.82143133714994,10.124490464756374,53.530542551361336,10.178166729646001,101.3942485567873,1.74
3699.9008623597465,0.20001059064587554,29.820408293032795,10.125206274171127,53.54954167295869,10.179189583435413,101.40182218177307,1.75
3699.9003486385905,0.20001065150836086,29.81938528558696,10.125922085024229,53.568526868130114,10.180212422605104,101.40939022207439,1.76
3699.8998355089893,0.20001071237461812,29.81836231481163,10.126637897277918,53.58749814933326,10.181235247123606,101.41695267025169,1.77
3699.899322970797,0.20001077324464506,29.817339380705988,10.12735371089444,53.60645552902572,10.18225805695945,101.42450951886535,1.78
3699.8988110238665,0.20001083411843937,29.816316483269233,10.128069525836038,53.62539901966515,10.183280852081166,101.43206076047578,1.79
3699.898299668052,0.20001089499599878,29.81529362250056,10.128785342064955,53.64432863370916,10.184303632457285,101.43960638764338,1.8
3699.897788903207,0.20001095587732104,29.81427079839915,10.129501159543436,53.663244383615364,10.185326398056336,101.44714639292856,1.81
3699.8972787291855,0.20001101676240382,29.813248010964205,10.130216978233722,53.6821462818414,10.186349148846851,101.45468076889173,1.82
3699.8967691458406,0.20001107765124487,29.81222526019491,10.130932798098058,53.70103434084489,10.18737188479736,101.46220950809328,1.83
3699.8962601530266,0.2000111385438419,29.811202546090467,10.131648619098689,53.71990857308346,10.188394605876391,101.46973260309363,1.84
3699.8957517505964,0.20001119944019266,29.81017986865006,10.132364441197856,53.73876899101473,10.189417312052479,101.47725004645316,1.85
3699.895243938404,0.20001126034029482,29.809157227872884,10.133080264357805,53.75761560709633,10.190440003294151,101.4847618307323,1.86
3699.894736716303,0.20001132124414617,29.808134623758132,10.133796088540777,53.776448433785866,10.19146267956994,101.49226794849145,1.87
3699.8942300841472,0.20001138215174435,29.80711205630499,10.134511913709018,53.79526748354099,10.192485340848373,101.49976839229099,1.8800000000000001
3699.8937240417904,0.20001144306308716,29.80608952551266,10.135227739824769,53.81407276881931,10.193507987097984,101.50726315469134,1.8900000000000001
3699.893218589086,0.20001150397817224,29.80506703138033,10.135943566850274,53.83286430207845,10.1945306182873,101.51475222825292,1.9000000000000001
3699.8927137258875,0.2000115648969974,29.804044573907188,10.13665939474778,53.851642095776036,10.195553234384857,101.52223560553611,1.9100000000000001
3699.892209452049,0.20001162581956028,29.803022153092428,10.137375223479525,53.87040616236969,10.196575835359178,101.52971327910132,1.92
3699.891705767424,0.20001168674585867,29.801999768935246,10.138091053007756,53.88915651431705,10.1975984211788,101.53718524150895,1.93
3699.891202671866,0.20001174767589022,29.800977421434833,10.138806883294716,53.90789316407572,10.198620991812248,101.54465148531942,1.94
3699.8907001652287,0.20001180860965273,29.79995511059038,10.13952271430265,53.92661612410334,10.199643547228057,101.55211200309313,1.95
3699.890198247366,0.20001186954714387,29.79893283640108,10.140238545993798,53.945325406857535,10.200666087394755,101.55956678739047,1.96
3699.889696918131,0.20001193048836136,29.79791059886612,10.140954378330406,53.96402102479591,10.201688612280872,101.56701583077185,1.97
3699.889196177378,0.20001199143330292,29.7968883979847,10.141670211274718,53.98270299037611,10.20271112185494,101.57445912579767,1.98
3699.88869602496,0.20001205238196632,29.795866233756005,10.142386044788974,54.00137131605575,10.203733616085488,101.58189666502835,1.99
3699.8881964607317,0.2000121133343492,29.794844106179234,10.143101878835422,54.02002601429246,10.204756094941049,101.58932844102428,2.0
3699.8876974845457,0.20001217429044935,29.79382201525358,10.143817713376304,54.03866709754386,10.20577855839015,101.59675444634587,2.0100000000000002
3699.887199096256,0.20001223525026446,29.792799960978222,10.144533548373861,54.057294578267566,10.206801006401324,101.60417467355352,2.02
3699.8867012957166,0.20001229621379227,29.79177794335237,10.14524938379034,54.07590846892122,10.207823438943102,101.61158911520762,2.0300000000000002
3699.8862040827808,0.2000123571810305,29.7907559623752,10.145965219587984,54.09450878196243,10.208845855984011,101.6189977638686,2.04
3699.8857074573025,0.20001241815197682,29.789734018045916,10.146681055729033,54.113095529848835,10.209868257492584,101.62640061209686,2.05
3699.885211398593,0.2000124791264447,29.788712110309266,10.147396890438232,54.131669288732134,10.210890642154526,101.63379790663961,2.06
3699.884715907917,0.20001254010444447,29.787690239168185,10.14811272379708,54.150230032379255,10.211913010026418,101.64118962261043,2.07
3699.884221001491,0.20001260108612068,29.786668404665228,10.148828557151953,54.16877732419715,10.212935362098715,101.64857555007912,2.08
3699.8837266791047,0.2000126620714705,29.785646606799414,10.149544390459646,54.18731117841099,10.213957698335927,101.65595568240312,2.09
3699.8832329405477,0.20001272306049106,29.78462484556977,10.150260223676955,54.205831609245905,10.21498001870256,101.66333001293987,2.1
3699.882739785609,0.20001278405317952,29.78360312097531,10.150976056760676,54.224338630927065,10.216002323163123,101.67069853504681,2.11
3699.882247214078,0.20001284504953298,29.78258143301506,10.151691889667603,54.242832257679616,10.217024611682122,101.67806124208137,2.12
3699.8817552257433,0.20001290604954863,29.781559781688042,10.152407722354534,54.2613125037287,10.21804688422407,101.68541812740098,2.13
3699.8812638203945,0.2000129670532236,29.780538166993274,10.153123554778261,54.27977938329949,10.219069140753469,101.69276918436309,2.14
3699.880772997821,0.20001302806055504,29.779516588929784,10.15383938689558,54.298232910617116,10.220091381234829,101.70011440632513,2.15
3699.880282757812,0.20001308907154006,29.778495047496584,10.154555218663289,54.316673099906744,10.22111360563266,101.70745378664452,2.16
3699.879793100157,0.20001315008617584,29.777473542692704,10.15527105003818,54.335099965393525,10.22213581391147,101.71478731867872,2.17
3699.8793040246446,0.2000132111044595,29.776452074517163,10.155986880977052,54.3535135213026,10.223158006035764,101.72211499578515,2.18
3699.878815531065,0.2000132721263882,29.775430642968978,10.156702711436697,54.371913781859135,10.22418018197005,101.72943681132126,2.19
3699.878327619206,0.20001333315195904,29.774409248047174,10.157418541373913,54.390300761288266,10.22520234167884,101.73675275864447,2.2
3699.8778402888584,0.20001339418116923,29.773387889750776,10.158134370745493,54.40867447381516,10.22622448512664,101.74406283111223,2.21
3699.877353539811,0.20001345521401587,29.7723665680788,10.158850199508235,54.42703493366496,10.227246612277956,101.75136702208196,2.22
3699.8768673718523,0.2000135162504961,29.77134528303027,10.159566027618933,54.445382155062816,10.228268723097298,101.7586653249111,2.23
3699.876381784772,0.2000135772906071,29.770324034604208,10.16028185503438,54.46371615223389,10.229290817549174,101.7659577329571,2.24
