PX,PY,PZ,X,Y,Z,Time
0.0,0.0,0.0,0.0,20.0,0.0,0.0
0.010382806967612972,1.393797888259796,0.010380716815019495,0.29948073562465577,20.23028599218084,0.2993599623430697,0.01
0.041473725306281156,2.8025590572999857,0.04144014699317561,0.5979252258419102,20.45977513443237,0.5969543094250412,0.02
0.09318671184472299,4.226218003699761,0.0930162111421474,0.8953364580153135,20.688469583775653,0.8920488507130827,0.03
0.16543595915202847,5.664709387845721,0.16489604706143135,1.1917164587770788,20.916370529584928,1.183910967400282,0.04
0.25813581391543844,7.117967951288497,0.25681657020864374,1.4870658558712564,21.143477736000325,1.4718211814537334,0.05
0.37120066466411683,8.585928401540293,0.3684658178182394,1.7813834533287758,21.369789080532883,1.7550848370121,0.06
0.5045448023699649,10.068525266470868,0.49948509233192195,2.0746658484322498,21.59530011233415,2.033042894109192,0.07
0.6580822538979377,11.565692716591345,0.6494718007507891,2.366907066891707,21.820003602252555,2.305082075828432,0.08
0.8317265940722931,13.077364359076217,0.8179829688594499,2.658098259804129,22.043889124957072,2.5706430979720865,0.09
1.025390738275896,14.603473003519438,1.0045392194897078,2.94822743027743,22.266942639752784,2.8292275280808736,0.1
1.2389867112450694,16.143950391425133,1.2086293067644882,3.2372792036185527,22.48914607625615,3.080402858619683,0.11
1.4724254148918556,17.69872691305463,1.4297146718146003,3.5252346586348997,22.710476957814322,3.323805354843653,0.12
1.7256163757300305,19.267731287046544,1.6672343366623612,3.812071194208736,22.930908021086942,3.55914137290492,0.13
1.9984674820383612,20.850890209642124,1.9206098748763065,4.097762448547372,23.150406854446985,3.786186711307392,0.14
2.290884733075594,22.44812800088077,2.189249979079503,4.382278270177696,23.368935578578668,4.004784583865222,0.15
2.6027719663633726,24.059366201500264,2.4725552526827017,4.66558472808383,23.586450525002242,4.2148420797869734,0.16
2.934030613386874,25.684523182134665,2.769922214659255,4.947644174639989,23.802901976937843,4.416325928655064,0.17
3.2845594415050847,27.323513711313524,3.080747376862966,5.228415343149002,24.01823391896134,4.609257245465156,0.18
3.654254299172187,28.9762485003057,3.4044310045348585,5.507853482076733,24.232383819759008,4.793705730503105,0.19
4.043007885002495,30.642633752593643,3.7403802141943765,5.785910527903001,24.44528247309623,4.969783829265698,0.2
4.450709543578551,32.322570719897804,4.088011442581284,6.062535317412848,24.656853906763867,5.1376409540127845,0.21
4.877245049701159,34.015955221222825,4.446752997456304,6.337673813331736,24.867015307233263,5.297457584096095,0.22
5.322496418880036,35.72267717077356,4.816047046628894,6.61126935905035,25.07567701589434,5.4494397173269205,0.23
5.786341738451072,37.442620111269264,5.1953511856081,6.883262953053104,25.282742589662117,5.5938137284179374,0.24
6.268655017407203,39.17566073922316,5.5841396142527095,7.153593556401774,25.488108944280146,5.730821503508958,0.25
6.769306063367423,40.92166848196491,5.981904077157263,7.4221983733802475,25.691666539526988,5.860716476816381,0.26
7.288160375142343,42.68050506738701,6.388154499733769,7.68901316411902,25.893299652350724,5.983759865041024,0.27
7.8250790431730595,44.45202404182603,6.802419441252048,7.953972620607447,26.092886787825066,6.10021675674818,0.28
8.379918709349463,46.23607051757938,7.22424620839138,8.217010579773396,26.290300975050748,6.2103542956712525,0.29
8.95253150907746,48.03248071596412,7.6532009192730035,8.47806043192753,26.485410404418502,6.314438576999814,0.3
9.542765053596892,49.84108165993535,8.088868350131765,8.737055435073517,26.678079003619477,6.41273262649214,0.31
10.150462447026587,51.66169096412341,8.530851598997122,8.99392898879433,26.868167066167047,6.505495208358585,0.32
10.775462286638001,53.49411655178324,8.978771876733042,9.248614954388163,27.055531962961663,6.592978989540964,0.33
11.417598746137834,55.338156569377034,9.432267774785087,9.501047942568265,27.240029016588977,6.675430244323084,0.34
12.076701603376923,57.193599197434764,9.890995040178202,9.75116360118541,27.42151229224812,6.753087329392849,0.35000000000000003
12.752596326790725,59.06022261393073,10.354625966992566,9.998898869393345,27.59983547793399,6.826180252164505,0.36
13.445104207197557,60.93779506800124,10.822848591977271,10.244192233101892,27.774852909563,6.89493080742446,0.37
14.15404244636055,62.826074899220885,11.295366303489939,10.48698396271446,27.94642048306176,6.959551748308396,0.38
14.879224267787896,64.72481061417733,11.771897213290998,10.727216364712193,28.114396767054853,7.020247051557874,0.39
15.620459223728748,66.63374153689037,12.252173061634753,10.964833841393505,28.278643641715256,7.077211778031485,0.4
16.377553091508158,68.55259739842221,12.73593944109569,11.199783263312248,28.439027684472734,7.130632013423987,0.41000000000000003
17.150308332115078,70.48109942635313,13.222954199965638,11.432013928998606,28.595420693477614,7.180685414228789,0.42
17.938523873469315,72.41895973198127,13.712988281552718,11.661477992079831,28.74770123308867,7.227540502002344,0.43
18.741995899198365,74.36588331980104,14.205822940451531,11.88813015833654,28.895754466333965,7.271358400008893,0.44
19.560517360139688,76.32156685146083,14.701251705733693,12.111928260523628,29.0394741270575,7.312291340027245,0.45
20.393878738875046,78.28570066549851,15.199077763726677,12.332832963847512,29.178762217800372,7.350484384580312,0.46
21.24186800873948,80.25796875287968,15.699114347526145,12.550807986850332,29.31353003150804,7.386075101333617,0.47000000000000003
22.104270863512806,82.2380494711478,16.20118419557406,12.76582016706267,29.443698749956642,7.419193874287077,0.48
22.98087095753554,84.22561628079195,16.705118921373174,12.977839428842021,29.56919963245131,7.449964338484501,0.49
23.871450116535645,86.22033847765577,17.210758649711195,13.186838859913612,29.68997457382258,7.478503595366773,0.5
24.77578858251968,88.22188196926645,17.71795138997712,13.392794622372481,29.805975987578677,7.504922677967335,0.51
25.693665196119117,90.22990994090699,18.226552772586043,13.595685997494867,29.91716711449911,7.529326729497142,0.52
26.624857598247868,92.2440836057396,18.736425784166435,13.795495425076693,30.02352226909742,7.551815187221486,0.53
27.56914251144242,94.26406309458719,19.247440039410545,13.99220832119935,30.12502624629058,7.572482341095418,0.54
28.52629582332682,96.28950783792831,19.759471846896684,14.185813169183712,30.22167463184313,7.591417278492541,0.55
29.496093040377577,98.32007803318866,20.27240313928672,14.37630124252154,30.313472778095075,7.608704710334529,0.56
30.478309229825353,100.35543455941283,20.78612190865122,14.56366675337686,30.400436211894643,7.624424657606057,0.5700000000000001
31.472719122707577,102.39523937915571,21.300522182252408,14.747906859787248,30.482590541480196,7.638652452395479,0.58
32.47909778125144,104.43915760762452,21.815502311278067,14.929021168625244,30.559969521668474,7.65146007166698,0.59
33.49722039321992,106.48685694972414,22.330965853270182,15.107011977078892,30.632615705724792,7.662915476688325,0.6
34.52686258937375,108.53800868709108,22.846820880824765,15.281884053661773,30.70057946491069,7.673083153938644,0.61
35.56780049110291,110.59228784176092,23.362980139150554,15.453644645027426,30.763918757078557,7.682024013573188,0.62
36.6198109614618,112.64937392686647,23.879360508733882,15.622303295901379,30.822698288569935,7.689795798782097,0.63
37.68267182950607,114.70895159484489,24.395882629878965,15.787871691438184,30.876988666909273,7.696453388533061,0.64
38.756161923105324,116.77071068987773,24.912471003427296,15.95036363831961,30.926866132353638,7.70204874016958,0.65
39.84006125311192,118.83434673752747,25.429053677300978,16.109794922755764,30.972411815626533,7.706631135339295,0.66
40.934151105399714,120.89956114124116,25.945562173220587,16.266183234543053,31.013711263816532,7.710247249099456,0.67
42.03821419849757,122.96606155345555,26.461931228909222,16.41954803377369,31.050853756182235,7.7129413527282615,0.68
43.15203484442416,125.03356223505261,26.978098519502677,16.569910408444432,31.083931601888974,7.714755533161243,0.6900000000000001
44.27539904264218,127.10178419950348,27.494004545018765,16.717292979272653,31.1130396428078,7.715729791543416,0.7000000000000001
45.40809454786383,129.17045526693133,28.00959257712291,16.86171982166889,31.138274845217943,7.715902096142952,0.71
46.5499109589344,131.2393101694685,28.524808539614217,17.00321636843671,31.159735838798305,7.715308480349967,0.72
47.70063982309308,133.30809069056752,29.03960083671806,17.14180929718632,31.177522418138924,7.713983177371776,0.73
48.86007472802517,135.37654575706802,29.55392020197632,17.27752642386996,31.19173508960739,7.71195874043125,0.74
50.02801137314948,137.4444314610557,30.06771959088543,17.410396609778655,31.202474692030158,7.7092661313024635,0.75
