Time,PX,PY,PZ,X,Y,Z,beta,alpha0,alpha,eff,n,KM,tau_mRNA,tau_prot,t_ave,kd_mRNA,kd_prot,k_tl,a_tr,ps_a,ps_0,a0_tr,cell,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5,Reaction6,Reaction7,Reaction8,Reaction9,Reaction10,Reaction11,Reaction12
8.81,608.7998988715929,558.2153132300938,145.02725981510773,7.932218537925105,2.7823244934593787,1.0317179227949365,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.749097457574059,0.9642801890221231,0.35756618465923673,54.98194915148118,19.285603780442464,7.151323693184735,42.19879334280244,38.692537051082624,10.052523624517656,2.14868506016959,0.1588210446059444,0.18310132874899973
8.82,608.9274784290038,558.0210323707175,144.9981974993325,7.926228745721222,2.774283574842032,1.0299768235017999,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7470215537849283,0.9614934189877602,0.3569627656261805,54.94043107569856,19.229868379755203,7.13925531252361,42.20763648385409,38.67907052809128,10.050509178293643,2.1494743821335023,0.15876730223166255,0.1832074098894467
8.83,609.0545555407454,557.826329914935,144.96903492464187,7.920267571948118,2.7662699404210986,1.0282428086314923,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.744955568388101,0.9587161049353061,0.35636180186697913,54.89911136776202,19.174322098706124,7.127236037339583,42.216444798025826,38.6655747822639,10.048487782651176,2.150266859301858,0.15871380488807119,0.1833138316901792
8.84,609.1811325356149,557.631208042226,144.93977265065874,7.914334949038775,2.7582834982394884,1.0265158570728725,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7428994779666325,0.955948214994862,0.3557632860650687,54.85798955933265,19.118964299897243,7.115265721301374,42.22521844673758,38.652049964670525,10.046459476380356,2.151062481228638,0.15866055117313857,0.1834205938300363
8.85,609.3072117361189,557.4356689241997,144.91041123515777,7.908430809555852,2.750324156644298,1.024795947784648,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.740853259148522,0.9531897174019522,0.35516721092809284,54.817065182970445,19.063794348039046,7.1033442185618565,42.23395759097324,38.63849622583561,10.044424298143182,2.1518612375065787,0.1586075396921359,0.18352769599100005
8.86,609.4327954584862,557.2397147246198,144.88095123407157,7.902555086191623,2.7423918242858325,1.0230830597951648,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7388168886066895,0.9504405804971848,0.3545735691878302,54.77633777213379,19.0088116099437,7.091471383756604,42.242662391281556,38.624913715739844,10.042382286473963,2.1526631177668665,0.1585547690575871,0.18363513785817656
8.870000000000001,609.5578860126815,557.0433475994317,144.8513932014969,7.896707711767913,2.7344864101166264,1.0213771722021967,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.736790343058953,0.9477007727259129,0.3539823536001212,54.735806861179064,18.95401545451826,7.079647072002424,42.25133300777706,38.61130258382197,10.04033347977976,2.1534681116788286,0.158502237889219,0.1837429191197772
8.88,609.6824857024184,556.8465696967887,144.82173768970057,7.890888619236027,2.7266078233904754,1.0196782641727378,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.734773599268006,0.9449702626378986,0.35339355694479613,54.69547198536012,18.899405252757973,7.0678711388959226,42.25996960014104,38.597662978980615,10.03827791634079,2.1542762089496357,0.1584499448139121,0.18385103946710013
8.89,609.806596825173,556.649383157078,144.79198524912562,7.885097741676677,2.718755973661458,1.0179863149427917,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7327666340413903,0.9422490188869742,0.3528071720256023,54.65533268082781,18.844980377739486,7.056143440512046,42.26857232762239,38.58399504957613,10.03621563431086,2.155087399323996,0.15839788846565164,0.18395949859451183
8.9,609.930221672197,556.451790112947,144.7621364283973,7.87933501229991,2.710930770782972,1.0163013038171642,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.730769424231472,0.9395370102307081,0.3522231916701319,54.61538848462944,18.790740204614163,7.044463833402638,42.27714134903858,38.57029894343236,10.034146671717773,2.155901672583862,0.15834606748547905,0.1840682961994287
8.91,610.0533625285312,556.2537926893298,144.7321917743291,7.873600364445028,2.703132124906767,1.014623210169256,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.728781946735414,0.9368342055300696,0.3516416087297503,54.57563893470829,18.73668411060139,7.032832174595007,42.28567682277656,38.55657480783852,10.032071066463752,2.156719018548131,0.158294480521444,0.1841774319822988
8.92,610.1760216730183,556.0553930034722,144.70215183192877,7.867893731580511,2.6953599464819824,1.012952013440855,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7268041784951493,0.9341405737490955,0.3510624160795242,54.536083569902985,18.68281147498191,7.021248321590484,42.29417890679367,38.542822789550904,10.029988856325854,2.1575394270723502,0.1582431262285567,0.18428690564658418
8.93,610.2982013783168,555.8565931649587,144.67201714440432,7.862215047303937,2.6876141462541896,1.0112876931419297,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7248360964973504,0.9314560839545579,0.3504856066181498,54.49672192994701,18.62912167909116,7.009712132362997,42.3026477586186,38.52904303479476,10.027900078956392,2.1583628880484276,0.15819200326874058,0.1843967168987425
8.94,610.4199039109134,555.6573952757374,144.6417882531699,7.856564245341887,2.6798946352644317,1.0096302288504233,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7228776777734014,0.9287807053156318,0.3499111732678816,54.45755355546803,18.57561410631264,6.998223465357633,42.31108353535223,38.51523568926604,10.025804771883331,2.159189391404343,0.1581411103107855,0.1845068654482098
8.950000000000001,610.541131531137,555.4578014301463,144.61146569785183,7.8509412595498675,2.672201324848271,1.0079796002120478,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.720928899399368,0.9261144071035649,0.34933910897446085,54.41857798798736,18.522288142071297,6.986782179489218,42.31948639366863,38.501400898133184,10.023702972510723,2.160018927103856,0.15809044603030123,0.18461735100738244
8.96,610.6618864931716,555.257813714939,144.5810500162945,7.845346023912217,2.6645341266348432,1.0063357869400804,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7189897384959654,0.9234571586913489,0.34876940670704526,54.37979476991931,18.46914317382698,6.975388134140906,42.327856489815915,38.48753880603893,10.021594718119097,2.160851485146223,0.15804000910967148,0.18472817329159985
8.97,610.7821710450692,555.0574342093095,144.5505417445663,7.839778472542011,2.656892952545898,1.0046987688151572,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.717060172228525,0.9208089295533889,0.34820205945813726,54.341203444570496,18.41617859106778,6.964041189162745,42.33619397961719,38.473649557102014,10.01948004586588,2.161687055565916,0.15798979823800807,0.18483933201912722
8.98,610.9019874287634,554.8566649849187,144.5199414169654,7.8342385396809675,2.649277714794864,1.00306852568507,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.715140177806963,0.9181696892651774,0.34763706024351365,54.30280355613926,18.363393785303547,6.952741204870273,42.344499018471446,38.45973329491905,10.017358992785802,2.162525628432337,0.1579398121111058,0.18495082691113818
8.99,611.0213378800823,554.6555081059191,144.48924956602582,7.828726159699353,2.641688325885899,1.001445037464563,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7132297324857473,0.9155394075029664,0.3470744021021553,54.264594649714944,18.310788150059327,6.9414880420431055,42.352771761354475,38.44579016256617,10.01523159579131,2.1633671938495405,0.15789004943139748,0.1850626576916977
9.0,611.1402246287619,554.4539656289804,144.45846672252313,7.823241267095876,2.6341246986129554,0.9998282841351301,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7113288135638602,0.9129180540434428,0.3465140780961767,54.22657627127721,18.258361080868855,6.930281561923533,42.36101236281979,38.431820302600855,10.013097891672958,2.1642117419559574,0.15784050890790927,0.18517482408774535
9.01,611.2586498984585,554.2520396033146,144.42759341548032,7.817783796497591,2.6265867460588406,0.9982182457448125,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.709437398384765,0.9103055987634031,0.3459560813107557,54.188747967695306,18.206111975268065,6.919121626215114,42.36922097699952,38.41782385706367,10.01095791709983,2.1650592629241188,0.15779118925621682,0.18528732582907834
9.02,611.3766159067629,554.0497320707013,144.39663017217362,7.812353682659788,2.6190743815942823,0.9966149024079964,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7075554643363686,0.9077020116394295,0.34540040485406387,54.151109286727376,18.154040232788592,6.908008097081278,42.37739775760533,38.403800967479974,10.008811708619927,2.165909746960381,0.15774208919840116,0.18540016264833475
9.03,611.4941248652126,553.8470450655127,144.36557751813837,7.806950860465888,2.611587518876999,0.9950182343052123,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7056829888509846,0.9051072627475673,0.34484704185719645,54.1136597770197,18.102145254951346,6.896940837143929,42.38554285792932,38.38975177486171,10.006659302660582,2.166763184304657,0.1576932074630055,0.18551333428097722
9.040000000000001,611.6111789793052,553.6439806147383,144.33443597717468,7.801575264927332,2.604126071850768,0.9934282216829339,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.703819949405294,0.9025213222630026,0.34429598547410295,54.076398988105886,18.050426445260054,6.885919709482059,42.39365643084495,38.37567641970909,10.004500735528856,2.167619565230144,0.15764454278499204,0.18562684046527633
9.05,611.7277804485116,553.4405407380106,144.30320607135332,7.796226831183473,2.5966899547445066,0.9918448448533788,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.7019663235203106,0.8999441604597433,0.34374722888151793,54.03932647040621,17.99888320919487,6.874944577630359,42.4017386288079,38.361575042012355,10.002336043411933,2.1684788800430597,0.15759609390569942,0.1857406809422943
9.06,611.8439314662885,553.2367274476288,144.27188832102135,7.790905494501455,2.5892790820713403,0.9902680841943072,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.700122088761335,0.8973757477102964,0.34320076527889126,54.0024417752267,17.94751495420593,6.864015305577826,42.40978960385702,38.34744778125348,10.000165262377525,2.169341119082372,0.1575478595728003,0.18585485545586897
9.07,611.9596342200922,553.0325427485845,144.24048324480793,7.785611190276102,2.5818933686276875,0.9886979201488244,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.6982872227379198,0.8948160544853505,0.34265658788831976,53.9657444547584,17.896321089707012,6.853131757766396,42.41780950761523,38.333294776407875,9.997988428374263,2.1702062727195415,0.15749983854025934,0.18596936375259768
9.08,612.0748908913909,552.827988638586,144.20899135963,7.780343854029796,2.5745327294923412,0.9871343332251812,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.6964617031038256,0.8922650513534583,0.3421146899544779,53.92923406207652,17.845301027069166,6.842293799089559,42.42579849129037,38.319116165946134,9.995805577232105,2.1710743313582532,0.15745202956829168,0.18608420558182123
9.09,612.1897036556779,552.6230671080828,144.177413180698,7.775103421412358,2.567197080025555,0.985577303996576,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.69464550755698,0.8897227089807188,0.34157506474454935,53.8929101511396,17.794454179614377,6.8315012948909875,42.43375670567616,38.304912087835696,9.993616744662711,2.171945285434161,0.15740443142332164,0.18619938069560818
9.1,612.304074682485,552.41778014029,144.1457492215215,7.769889828200925,2.559886335868128,0.9840268131009575,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.6928386138394345,0.887188998130461,0.3410377055481585,53.85677227678869,17.74377996260922,6.820754110963169,42.44168430115306,38.29068267954258,9.991421966259855,2.1728191254146294,0.15735704287794172,0.18631488884873923
9.11,612.4180061353946,552.2121297112133,144.1139999939149,7.764703010299823,2.5526004129405004,0.9824828412408276,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.691040999737321,0.88466388966293,0.340502605677302,53.82081999474642,17.6932777932586,6.81005211354604,42.4495814276892,38.27642807803303,9.989221277499807,2.173695841798475,0.15730986271087202,0.18643072979869152
9.120000000000001,612.5315001720536,552.0061177896725,144.082166008003,7.759542903740441,2.5453392274418416,0.9809453691830446,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.689252643080809,0.882147354534971,0.339969758466281,53.78505286161618,17.64294709069942,6.799395169325621,42.45744823484126,38.26214841977526,9.987014713741726,2.1745754251157146,0.15726288970692007,0.18654690330562318
9.13,612.6445589441854,551.7997463373267,144.05024777222675,7.754409444681104,2.5381026958491533,0.9794143777586282,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.6874735217440593,0.8796393637997185,0.33943915727163315,53.74947043488119,17.592787275994368,6.788783145432663,42.46528487175533,38.2478438407411,9.984802310228051,2.17545786592731,0.15721612265694082,0.18666340913235815
9.14,612.7571845976034,551.5930173086977,144.01824579334877,7.749302569406935,2.5308907349163605,0.9778898478625623,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.6857036136451784,0.8771398886062816,0.33891079547206443,53.71407227290357,17.54279777212563,6.778215909441289,42.47309148716787,38.233514476407684,9.982584102084889,2.176343154824922,0.15716956035779708,0.18678024704437082
9.15,612.8693792722239,551.3859326511943,143.98616057645893,7.744222214329728,2.5237032616734183,0.9763717604536017,0.2,0.21640425613334452,216.18785187721116,20.0,2.0,40.0,2.0,10.0,2.8853900817779268,0.34657359027997264,0.06931471805599453,6.931471805599453,29.97,0.5,0.0005,0.03,1.0,2.683942896746174,0.8746489001994339,0.33838466646838217,53.67885793492347,17.49297800398868,6.767693329367644,42.480868229406575,38.21916046175912,9.980360124322404,2.1772312824306552,0.1571232016123203,0.18689741680977093
