Time,T,E,a,b,k,s,m,d,Tumor,tumor_growth,tumor_death,tumor_killing,immune_cell_death,immune_cell_growth,immune_stimulation
7.46,2255.388377948199,926.028104795651,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1159.2696262653742,0.002666895306827023,208.8553025209508,18.520562095913018,10.0,-2.088553025209508
7.47,2264.9126837471313,925.9219813684762,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1164.1651194460255,0.0026894669919094827,209.7132439761737,18.518439627369524,10.0,-2.0971324397617366
7.48,2274.477450403572,925.8157932029935,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1169.081409507436,0.0027122302896829017,210.57471448677055,18.51631586405987,10.0,-2.1057471448677054
7.49,2284.082850830659,925.7095399587408,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1174.0185853269588,0.002735186831647813,211.43972850700987,18.514190799174816,10.0,-2.1143972850700985
7.5,2293.729058679412,925.6032212938863,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1178.9767361612178,0.002758338263224795,212.30830054890575,18.51206442587773,10.0,-2.1230830054890575
7.51,2303.416248341689,925.4968368652231,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1183.9559516476281,0.0027816862438729134,213.18044518241925,18.509936737304464,10.0,-2.1318044518241925
7.52,2313.144594953159,925.3903863281646,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1188.9563218059238,0.0028052324472091763,214.05617703566097,18.507807726563293,10.0,-2.1405617703566095
7.53,2322.9142743962802,925.2838693367385,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1193.977937039688,0.0028289785611289885,214.93551079509325,18.50567738673477,10.0,-2.149355107950932
7.54,2332.7254633032844,925.1772855435822,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1199.0208881378883,0.002852926287927606,215.8184612057328,18.503545710871645,10.0,-2.158184612057328
7.55,2342.578339059175,925.0706345999374,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1204.085266276416,0.00287707734442262,216.70504307135386,18.50141269199875,10.0,-2.1670504307135383
7.56,2352.4730798047312,924.9639161556448,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1209.1711630196319,0.002901433462077459,217.5952712546915,18.499278323112897,10.0,-2.175952712546915
7.57,2362.409864439518,924.8571298591386,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1214.2786703219124,0.0029259963871259265,218.48916067764495,18.497142597182773,10.0,-2.1848916067764494
7.58,2372.388872624905,924.7502753574418,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1219.4078805292013,0.0029507678806977686,219.3867263214812,18.495005507148836,10.0,-2.1938672632148117
7.59,2382.4102850211625,924.6433522958412,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1224.5588865008776,0.0029757497195300278,220.28798324860583,18.492867045916825,10.0,-2.202879832486058
7.6,2392.474285548449,924.5363603148079,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1229.731782771903,0.0030009437017714975,221.19294681077338,18.490727206296157,10.0,-2.2119294681077335
7.61,2402.581057183146,924.4292990557204,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1234.9266633921372,0.003026351636645863,222.10163226163678,18.488585981114408,10.0,-2.2210163226163675
7.62,2412.730782966644,924.3221681594902,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1240.143622444855,0.0030519753470359136,223.01405484968726,18.486443363189803,10.0,-2.2301405484968724
7.63,2422.923646729086,924.2149672655747,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1245.3827544187502,0.003077816671407988,223.93022988487095,18.484299345311495,10.0,-2.2393022988487092
7.64,2433.159833092688,924.1076960119714,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1250.6441542096418,0.003103877463945379,224.8501727388157,18.482153920239426,10.0,-2.248501727388157
7.65,2443.439527475062,924.0003540352119,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1255.9279171221817,0.0031301595946828776,225.77389884505882,18.480007080704237,10.0,-2.257738988450588
7.66,2453.7629160925576,923.8929409703569,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1261.2341388715747,0.0031566649496424606,226.70142369927524,18.47785881940714,10.0,-2.267014236992752
7.67,2464.130185963613,923.7854564509896,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1266.562915585297,0.0031833954309701297,227.63276285950582,18.475709129019794,10.0,-2.2763276285950576
7.68,2474.5415249121133,923.6779001092108,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1271.9143438048263,0.0032103529570739124,228.56793194638655,18.473558002184216,10.0,-2.285679319463865
7.69,2484.9971215707665,923.5702715756322,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1277.288520487374,0.0032375394627630373,229.50694664337772,18.471405431512643,10.0,-2.295069466433777
7.7,2495.497165384476,923.4625704793714,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1282.6855430076207,0.0032649568993882677,230.44982269699332,18.46925140958743,10.0,-2.304498226969933
7.71,2506.0418466137426,923.3547964480455,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1288.1055091594637,0.003292607234983464,231.3965759170316,18.46709592896091,10.0,-2.3139657591703164
7.72,2516.6313563380636,923.2469491077654,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1293.5485171577648,0.003320492454408313,232.3472221768055,18.46493898215531,10.0,-2.323472221768055
7.73,2527.2658864593477,923.1390280831303,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1299.0146656401048,0.0033486145594922847,233.3017774133733,18.462780561662605,10.0,-2.333017774133733
7.74,2537.945629705337,923.0310329972214,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1304.5040536685433,0.003376975569179795,234.26025762777007,18.46062065994443,10.0,-2.3426025762777005
7.75,2548.670779633046,922.9229634715961,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1310.0167807313858,0.0034055775196766146,235.2226788852394,18.458459269431923,10.0,-2.352226788852394
7.76,2559.441530632205,922.8148191262821,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1315.5529467449533,0.0034344224645975027,236.18905731546528,18.456296382525643,10.0,-2.361890573154653
7.77,2570.2580779287196,922.7065995797718,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1321.1126520553619,0.00346351247511511,237.15940911280492,18.454131991595435,10.0,-2.371594091128049
7.78,2581.1206175881352,922.5983044490159,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1326.6959974403017,0.0034928496401101143,238.13375053652103,18.45196608898032,10.0,-2.3813375053652104
7.79,2592.0293465191144,922.4899333494172,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1332.3030841108248,0.0035224360663226456,239.11209791101516,18.449798666988347,10.0,-2.3911209791101515
7.8,2602.98446247693,922.3814858948259,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1337.934013713142,0.003552273878504998,240.09446762606154,18.44762971789652,10.0,-2.400944676260615
7.81,2613.98616406696,922.272961697532,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1343.5888883304176,0.0035823652195756156,241.08087613704063,18.44545923395064,10.0,-2.410808761370406
7.82,2625.0346507482022,922.1643603682602,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1349.2678104845759,0.0036127122507743936,242.07133996517354,18.443287207365206,10.0,-2.420713399651735
7.83,2636.1301228367884,922.0556815161641,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1354.9708831381092,0.0036433171518192777,243.06587569775644,18.441113630323283,10.0,-2.4306587569775644
7.84,2647.272781509522,921.9469247488191,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1360.6982096958943,0.0036741821210642097,244.06449998839565,18.438938494976384,10.0,-2.440644999883956
7.85,2658.462828807418,921.8380896722176,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1366.449894007013,0.0037053093756583898,245.06722955724305,18.436761793444354,10.0,-2.45067229557243
7.86,2669.7004676392576,921.7291758907619,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1372.2260403665784,0.003736701151706889,246.07408119123147,18.434583517815238,10.0,-2.460740811912314
7.87,2680.985901785145,921.6201830072587,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1378.0267535175644,0.00376835970443261,247.0850717443106,18.432403660145173,10.0,-2.4708507174431054
7.88,2692.3193359000907,921.5111106229128,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1383.8521386526465,0.003800287308339638,248.10021813768358,18.430222212458258,10.0,-2.4810021813768355
7.89,2703.700975517591,921.4019583373209,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1389.7023014160418,0.003832486257377945,249.11953736004335,18.42803916674642,10.0,-2.491195373600433
7.9,2715.1310270532263,921.2927257484658,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1395.5773479053582,0.0038649588651095026,250.14304646780985,18.425854514969316,10.0,-2.5014304646780983
7.91,2726.609697808262,921.1834124527094,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1401.4773846734467,0.0038977074648757705,251.17076258536656,18.423668249054188,10.0,-2.5117076258536652
7.92,2738.1371959732733,921.0740180447875,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1407.4025187302625,0.003930734409966639,252.2027029052991,18.42148036089575,10.0,-2.5220270290529907
7.93,2749.7137306317677,920.9645421178034,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1413.3528575447285,0.003964042073790753,253.23888468863228,18.41929084235607,10.0,-2.532388846886323
7.94,2761.3395117638256,920.8549842632207,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1419.3285090466063,0.003997632850047299,254.2793252650687,18.417099685264414,10.0,-2.542793252650687
7.95,2773.0147502497443,920.7453440708587,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1425.3295816283687,0.004031509152899218,255.3240420332267,18.414906881417174,10.0,-2.553240420332267
7.96,2784.739657873706,920.6356211288846,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1431.356184147085,0.00406567341714791,256.3730524608797,18.412712422577695,10.0,-2.563730524608797
7.97,2796.5144473274436,920.5258150238084,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1437.408425926306,0.004100128098409376,257.42637408519505,18.410516300476168,10.0,-2.57426374085195
7.98,2808.33933221392,920.4159253404758,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1443.4864167579549,0.004134875673291857,258.4840245129729,18.40831850680952,10.0,-2.5848402451297288
7.99,2820.2145270510214,920.3059516620626,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1449.590266904225,0.004169918639574963,259.5460214208864,18.406119033241254,10.0,-2.595460214208864
8.0,2832.140247275264,920.1958935700676,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1455.7200870994857,0.004205259516390336,260.61238255572135,18.40391787140135,10.0,-2.6061238255572134
8.01,2844.116709245499,920.085750644307,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1461.8759885521865,0.004240900844403776,261.6831257346161,18.40171501288614,10.0,-2.616831257346161
8.02,2856.144130246644,919.9755224629075,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1468.0580829467751,0.004276845185998964,262.7582688453023,18.399510449258152,10.0,-2.627582688453023
8.03,2868.222728493414,919.8652086023004,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1474.2664824456147,0.00431309512546268,263.83782984634536,18.39730417204601,10.0,-2.638378298463453
8.04,2880.3527231340645,919.7548086372149,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1480.5012996909093,0.004349653269171597,264.92182676738526,18.3950961727443,10.0,-2.6492182676738523
8.05,2892.5343342541546,919.6443221406715,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1486.7626478066354,0.004386522245780657,266.0102777093781,18.39288644281343,10.0,-2.6601027770937806
8.06,2904.7677828803007,919.5337486839763,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1493.0506404004745,0.004423704706412982,267.1032008448366,18.390674973679527,10.0,-2.6710320084483654
8.07,2917.0532909839685,919.423087836714,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1499.3653915657599,0.004461203324851453,268.2006144180729,18.38846175673428,10.0,-2.682006144180729
8.08,2929.391081485254,919.3123391667413,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1505.7070158834206,0.004499020797731841,269.3025367454399,18.386246783334826,10.0,-2.6930253674543985
8.09,2941.7813782566786,919.2015022401808,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1512.0756284239328,0.004537159844737556,270.4089862155729,18.384030044803616,10.0,-2.7040898621557283
8.1,2954.224406127006,919.0905766214148,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1518.4713447492811,0.004575623208796078,271.5199812896327,18.381811532428298,10.0,-2.715199812896327
8.11,2966.720390885055,918.9795618730781,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1524.8942809149185,0.004614413656276978,272.6355405015475,18.37959123746156,10.0,-2.726355405015475
8.12,2979.2695595777036,918.8684575556836,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1531.3445536229397,0.004653533978110609,273.7556824851765,18.377369151113673,10.0,-2.737556824851765
8.13,2991.8721434143,918.7572632239904,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1537.8222817149501,0.004692986999108472,274.8804262399417,18.37514526447981,10.0,-2.748804262399416
8.14,3004.5283723933535,918.6459784337188,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1544.3275834101837,0.004732775561438071,276.0097906389161,18.372919568674376,10.0,-2.7600979063891606
8.15,3017.2384765699385,918.5346027399651,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1550.8605769569483,0.004772902528681758,277.1437945447906,18.370692054799303,10.0,-2.771437945447906
8.16,3030.002686993462,918.4231356960264,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1557.4213811146394,0.004813370788949594,278.28245689559213,18.36846271392053,10.0,-2.782824568955921
8.17,3042.8212357118678,918.3115768533942,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1564.0101151559002,0.004854183255089827,279.42579670495587,18.366231537067883,10.0,-2.7942579670495586
8.18,3055.6943557758536,918.1999257617474,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1570.6268988687889,0.004895342864901152,280.57383306239797,18.36399851523495,10.0,-2.805738330623979
8.19,3068.6222812430915,918.0881819689447,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1577.2718525589491,0.004936852581346758,281.7265851335866,18.361763639378893,10.0,-2.8172658513358653
8.2,3081.605247182476,917.9763450210186,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1583.9450970517928,0.0049787153927702355,282.8840721606162,18.359526900420374,10.0,-2.8288407216061615
8.21,3094.6434896783767,917.8644144621667,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1590.6467536946857,0.005020934313113289,284.04631346227995,18.357288289243336,10.0,-2.8404631346227993
8.22,3107.7372458348996,917.7523898347465,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1597.3769443591384,0.005063512382135292,285.2133284343432,18.35504779669493,10.0,-2.852133284343432
8.23,3120.8867537801825,917.6402706792666,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1604.1357914430139,0.005106452665634775,286.3851365498184,18.352805413585333,10.0,-2.863851365498184
8.24,3134.09225267068,917.5280565343805,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1610.9234178727295,0.005149758255672708,287.56175735923875,18.350561130687613,10.0,-2.8756175735923875
8.25,3147.3539826954766,917.4157469368794,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1617.739947105475,0.005193432270797746,288.7432104909333,18.348314938737587,10.0,-2.8874321049093323
8.26,3160.6721850806084,917.3033414216842,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1624.5855031314327,0.005237477856273359,289.9295156513018,18.346066828433685,10.0,-2.899295156513018
8.27,3174.0471020934006,917.1908395218398,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1631.460210476008,0.005281898184306903,291.1206926250909,18.343816790436797,10.0,-2.911206926250909
8.28,3187.4789770468146,917.0782407685061,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1638.3641942020627,0.005326696454280626,292.316761275669,18.341564815370123,10.0,-2.92316761275669
8.29,3200.9680543038153,916.9655446909522,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1645.2975799121612,0.00537187589298465,293.5177415453036,18.339310893819047,10.0,-2.9351774154530355
8.3,3214.5145792817475,916.8527508165483,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1652.2604937508183,0.005417439754851929,294.723653455437,18.337055016330968,10.0,-2.9472365345543694
8.31,3228.1187984567187,916.7398586707587,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1659.2530624067533,0.005463391322195162,295.9345171069632,18.334797173415176,10.0,-2.9593451710696317
8.32,3241.7809593680163,916.6268677771345,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1666.2754131151605,0.005509733905445798,297.1503526805059,18.33253735554269,10.0,-2.971503526805059
8.33,3255.501310622518,916.5137776573062,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1673.3276736599742,0.005556470843394994,298.3711804366955,18.330275553146123,10.0,-2.9837118043669553
8.34,3269.280101899122,916.400587830976,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1680.4099723761487,0.005603605503436641,299.5970207164469,18.32801175661952,10.0,-2.9959702071644685
8.35,3283.1175839531975,916.2872978159114,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1687.5224381519436,0.0056511412818124615,300.82789394123796,18.32574595631823,10.0,-3.008278939412379
8.36,3297.014008621037,916.173907127937,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1694.6652004312132,0.005699081603859173,302.0638206133878,18.32347814255874,10.0,-3.020638206133877
8.37,3310.969628824334,916.0604152809269,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1701.8383892157078,0.005747429924257744,303.30482131633556,18.321208305618537,10.0,-3.033048213163356
8.38,3324.9846985746667,915.9468217867983,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1709.0421350673787,0.005796189727284781,304.55091671492016,18.318936435735967,10.0,-3.0455091671492016
8.39,3339.0594729779914,915.8331261555028,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1716.2765691106877,0.005845364527065991,305.80212755565793,18.316662523110057,10.0,-3.0580212755565794
8.4,3353.1942082391683,915.7193278950198,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1723.5418230349326,0.005894957867831887,307.0584746670244,18.314386557900395,10.0,-3.070584746670244
8.41,3367.3891616664773,915.6054265113486,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1730.8380290965695,0.005944973324175553,308.3199789597328,18.312108530226972,10.0,-3.0831997895973275
8.42,3381.644591676163,915.4914215085012,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1738.165320121548,0.005995414501312661,309.5866614270146,18.309828430170025,10.0,-3.0958666142701454
8.43,3395.9607577969873,915.3773123884943,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1745.5238295076515,0.0060462850353436536,310.85854314490007,18.307546247769885,10.0,-3.1085854314490002
8.44,3410.3379206747954,915.2630986513421,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1752.913691226845,0.006097588593518157,312.1356452724989,18.305261973026845,10.0,-3.121356452724988
8.45,3424.7763420770993,915.1487797950488,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1760.335039827629,0.0061493288745016325,313.4179890522808,18.302975595900975,10.0,-3.1341798905228075
8.46,3439.2762848976727,915.0343553156005,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1767.7880104374037,0.006201509608644278,314.7055958103575,18.300687106312008,10.0,-3.147055958103575
8.47,3453.83801316115,914.9198247069581,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1775.272738764831,0.00625413455825217,315.9984869567628,18.298396494139162,10.0,-3.159984869567628
8.48,3468.4617920276633,914.8051874610496,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1782.789361102219,0.006307207517860783,317.29668398573546,18.296103749220993,10.0,-3.1729668398573545
8.49,3483.147887797467,914.6904430677621,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1790.338014327898,0.006360732314510723,318.6002084760005,18.29380886135524,10.0,-3.1860020847600046
8.5,3497.89656791559,914.5755910149339,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1797.9188359086133,0.006414712808025841,319.90908209105095,18.29151182029868,10.0,-3.1990908209105093
8.51,3512.7081009764966,914.4606307883483,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1805.5319639019192,0.00646915289129368,321.2233265794308,18.289212615766967,10.0,-3.2122332657943082
8.52,3527.5827567287647,914.3455618717238,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1813.177536958585,0.006524056490548298,322.5429637750167,18.286911237434477,10.0,-3.2254296377501666
8.53,3542.520806079774,914.2303837467076,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1820.855694325004,0.006579427565655462,323.86801559730077,18.284607674934154,10.0,-3.238680155973008
8.54,3557.5225211004094,914.1150958928678,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1828.5665758456105,0.006635270110400263,325.19850405167375,18.282301917857357,10.0,-3.2519850405167374
8.55,3572.588175029781,913.9996977876851,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1836.3103219653074,0.006691588152777154,326.53445122970777,18.279993955753703,10.0,-3.2653445122970775
8.56,3587.7180422799433,913.8841889065457,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1844.087073731891,0.006748385755282391,327.87587930943863,18.277683778130914,10.0,-3.2787587930943856
8.57,3602.9123984406556,913.7685687227325,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1851.896972798497,0.00680566701520903,329.22281055565054,18.27537137445465,10.0,-3.292228105556505
8.58,3618.1715202841297,913.6528367074184,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1859.7401614260427,0.006863436064944323,330.5752673201588,18.27305673414837,10.0,-3.3057526732015874
8.59,3633.4956857698016,913.5369923296571,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1867.6167824856782,0.006921697072269649,331.933272042093,18.27073984659314,10.0,-3.3193327204209293
8.6,3648.885174049118,913.4210350563768,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1875.5269794612468,0.006980454240662974,333.29684724818134,18.268420701127535,10.0,-3.332968472481813
8.61,3664.3402654703355,913.3049643523708,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1883.4708964517524,0.0070397118096038585,334.6660155530342,18.266099287047417,10.0,-3.3466601555303415
8.62,3679.8612415833295,913.1887796802905,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1891.4486781738315,0.00709947405488102,336.040799659428,18.26377559360581,10.0,-3.3604079965942795
8.63,3695.448385144425,913.0724805006371,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1899.4604699642346,0.007159745288902501,337.42122235858943,18.261449610012743,10.0,-3.374212223585894
8.64,3711.1019801212256,912.9560662717537,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1907.5064177823099,0.007220529861008394,338.807306530479,18.259121325435075,10.0,-3.38807306530479
8.65,3726.8223120693765,912.8395364494004,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1915.5866684036596,0.007281832159239588,340.19907517786925,18.25679072898801,10.0,-3.4019907517786923
8.66,3742.609671885991,912.7228904825421,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1923.7013713493993,0.007343656625397257,341.59655176717,18.25445780965084,10.0,-3.4159655176716996
8.67,3758.464348899712,912.6061278210954,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1931.850675334452,0.007406007728455217,342.9997596003001,18.252122556421906,10.0,-3.4299975960030005
8.68,3774.3866324717756,912.4892479141306,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1940.0347290904926,0.00746888997097036,344.40872196013186,18.249784958282614,10.0,-3.4440872196013186
8.69,3790.3768132184714,912.3722502084975,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1948.2536819942943,0.00753230789414866,345.8234622214251,18.24744500416995,10.0,-3.4582346222142504
8.7,3806.4351830164665,912.2551341488175,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1956.5076840704637,0.007596266078177636,347.24400385114654,18.245102682976352,10.0,-3.4724400385114653
8.71,3822.5620350081613,912.1378991774752,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1964.796885994195,0.0076607691425617415,348.6703704087919,18.242757983549506,10.0,-3.4867037040879185
8.72,3838.757663607034,912.020544734609,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1973.1214390940154,0.00772582174646048,350.10258554670423,18.24041089469218,10.0,-3.5010258554670415
8.73,3855.022364503044,911.9030702581032,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1981.4814953545647,0.007791428589029596,351.5406730103979,18.238061405162064,10.0,-3.5154067301039786
8.74,3871.356434668016,911.785475183579,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1989.8772074193603,0.007857594409765006,352.98465663887833,18.235709503671583,10.0,-3.5298465663887835
8.75,3887.7601723610574,911.667758944386,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1998.3087285935835,0.007924323988849747,354.43456036496457,18.23335517888772,10.0,-3.544345603649645
8.76,3904.2338771339932,911.5499209715933,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2006.7762128468726,0.007991622147503884,355.89040821561093,18.230998419431867,10.0,-3.5589040821561087
8.77,3920.7778498368134,911.4319606939812,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2015.279814816122,0.008059493748337372,357.35222431222985,18.228639213879624,10.0,-3.5735222431222984
8.78,3937.392392623142,911.3138775380314,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2023.819689808295,0.008127943695705948,358.82003287101423,18.226277550760628,10.0,-3.5882003287101423
8.79,3954.0778089557216,911.1956709279198,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2032.395993803241,0.008196976936070062,360.29385820326075,18.223913418558396,10.0,-3.6029385820326074
8.8,3970.8344036119174,911.0773402855062,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2041.0088834565256,0.008266598458356852,361.77372471569305,18.221546805710126,10.0,-3.61773724715693
8.81,3987.662482689226,910.9588850303267,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2049.658516102262,0.00833681329432517,363.2596569107842,18.219177700606533,10.0,-3.6325965691078417
