Time,Tau04RMT,ADP,ATP,MT,_20S,Hsc70,Hsp90,CHIP,Bag2,_26S,TauH3RUb,TauH4RUb,Nucleus3,Nucleus4,Agg33,Ap,Agg43,Bp,Tau03R,TauN3R,TauH3R,Tau0_3R,Tau03RMT,TauN_3R,TauN3RMT,TauH_3R,TauH3RMT,TauH3R_Hsc70,TauH3R_Hsp90,Tau03R_Hsp90,TauH3R_CHIP_Hsc70,TauH3R_CHIP_Hsc70_Bag2,Tau04R,TauN4R,TauH4R,Tau0_4R,TauN_4R,TauN4RMT,TauH_4R,TauH4RMT,TauH4R_Hsc70,TauH4R_Hsp90,Tau04R_Hsp90,TauH4R_CHIP_Hsc70,TauH4R_CHIP_Hsc70_Bag2,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,Brain,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84
0.0,0.0,1.0,0.0,15.0,1.0,0.1,0.1,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725,0.391818,27.5668,6.065997,7.99621,0.142099,21.91138,0.608448,5.760257,7.118684,15.0,9.633772,0.163388,1.540886,9.220426,50.66157,0.202066,3.940468,8.052152,19.76984,7.248652,0.173127,0.075176,0.039141,0.066012,0.1452,0.473124,12.62955,0.006017,16.56551,3.991539,7.130081,0.009267,0.000111,0.146177,0.006298,1.07,0.029266,1.163756,0.050949,0.279,0.025365,3.68998,27.5668,0.216599,7.99621,2.801964,21.91138,0.003379,5.760257,7.118684,15.0,9.633772,0.054463,1.540886,9.220426,50.66157,0.067355,3.940468,8.052152,19.76984,2.416217,0.211664,0.074306,0.001334,0.028914,0.1452,0.004313,12.62955,0.073055,16.56551,0.014352,7.130081,0.000161,8.57e-05,0.283991,1.185806,0.004562,0.346673,0.551509,5.59e-05,0.644848,0.006502,0.68,0.015317,5e-06,0.0012,5e-06,0.06,0.095,0.005429,0.095,0.019,1.0,0.03725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.09112806361823104,0.09565965101875422,0.9043403489812455,14.703926088778838,1.0,0.09999999837180013,0.0999999999671931,0.09999999986907938,0.09999999998964634,1.0,2.2838944490533447e-12,7.825855660842805e-12,1.0388601322355072e-29,1.5616302858565e-28,5.826907882607395e-43,2.4408618592507e-56,3.876926818518218e-41,7.134035001253011e-54,0.005898786677151691,9.38512120235251e-05,1.0315766776094474e-06,0.0003803590768889073,0.1077820430565568,1.8562279086484025e-05,0.0685927778659067,5.197132474119819e-07,2.08946170594716e-05,1.1140004960034618e-09,1.5323523501528698e-11,1.3605046355707745e-12,1.0873796621604371e-10,1.035364216824496e-11,0.003828030752237851,0.00027395295573988404,1.1824341485889103e-05,0.00020559629348044578,3.085776591386139e-06,0.028297125614225975,2.198307737468316e-06,0.00025300644917660114,3.8327889630562915e-10,1.3063355095505039e-11,3.059523284624752e-12,1.1828996781897353e-11,4.8289045786528987e-17,0.03725,0.391818,27.5668,6.065997,7.99621,0.142099,21.91138,0.608448,5.760257,7.118684,15.0,9.633772,0.163388,1.540886,9.220426,50.66157,0.202066,3.940468,8.052152,19.76984,7.248652,0.173127,0.075176,0.039141,0.066012,0.1452,0.473124,12.62955,0.006017,16.56551,3.991539,7.130081,0.009267,0.000111,0.146177,0.006298,1.07,0.029266,1.163756,0.050949,0.279,0.025365,3.68998,27.5668,0.216599,7.99621,2.801964,21.91138,0.003379,5.760257,7.118684,15.0,9.633772,0.054463,1.540886,9.220426,50.66157,0.067355,3.940468,8.052152,19.76984,2.416217,0.211664,0.074306,0.001334,0.028914,0.1452,0.004313,12.62955,0.073055,16.56551,0.014352,7.130081,0.000161,8.57e-05,0.283991,1.185806,0.004562,0.346673,0.551509,5.59e-05,0.644848,0.006502,0.68,0.015317,5e-06,0.0012,5e-06,0.06,0.095,0.005429,0.095,0.019,1.0,0.03725,7.580532357967833e-05,7.119553998623709e-05,5.504162214108299e-07,1.08964001768218e-07,0.04199159833805291,0.0057053861533336095,0.05387948792386649,0.017610292450924703,0.0001446140186900815,0.00017115212070827355,0.013827486830223269,0.013860268252252303,4.064894887666344e-06,4.184810064574884e-06,0.00015107766106329168,0.00015145780773737294,0.0009235478516492388,6.380445562583793e-06,3.651449848676028e-08,0.025433815422454657,0.0025557193680006314,2.2438350640539127e-05,1.1697123002675618e-05,9.55962091575701e-10,1.2365405505638426e-13,1.6284125045087487e-11,1.6186026469710172e-12,8.568458194824738e-15,1.191980529163156e-10,3.1823253192787354e-12,1.2654446059861619e-11,5.275077148299125e-13,5.762515949630116e-13,0.025365,0.000463323874518799,7.420503387413173e-06,3.168073795374265e-05,6.936212718403273e-09,0.027250541267463554,0.0030839444022066867,0.029123593164589595,0.004963107728839717,0.00042213027415820693,2.8452174713408134e-05,0.002298668982381147,0.0019059528957461906,4.6593439246218465e-05,1.770110804487097e-05,0.0006390354545085876,0.0006113184836101397,0.0007327474661387132,1.8409067152019598e-05,1.4264767627167043e-08,0.010082701972848072,9.641884718862437e-06,0.00011266217678148383,5.092536415963562e-07,1.9037189482317955e-10,3.284700141339242e-14,1.0884775700502235e-11,2.6892211323809536e-12,1.3957545224458118e-14,1.3287244464500396e-11,6.523798186187428e-12,6.612409200395994e-17,3.113909459735164e-17,4.6016195230201154e-14,0.06504856269275287,0.013851781125345738,2.608086927208341e-29,1.2466321586826086e-32,3.0622008412172696e-28,9.369781715138999e-30,2.2540145448877237e-42,3.1634282894675545e-45,1.2642640439820599e-55,5.295937308686264e-69,1.3251439033872048e-58,1.1610038552077974e-40,7.366160955184614e-43,2.882325620490538e-53,5.303843178924626e-66,1.355466650238072e-55
10.0,0.15175345993548855,0.08877557648794468,0.9112244235120549,14.400044655365381,1.0,0.09999998514266521,0.0999999994716717,0.09999999734449307,0.09999999954777508,1.0,8.619740967412066e-11,1.1199589216968711e-10,3.475661776542564e-26,7.005016068887544e-26,1.704688147433724e-37,6.185786977289488e-49,5.613027878121052e-37,3.3493067007582316e-48,0.006072142234682177,0.00022591699772674253,4.432428739836885e-06,0.00045835900525082916,0.16679092813731056,5.2584863321498095e-05,0.1905616178307599,2.176011708447214e-06,8.551993727533928e-05,1.0400509804872277e-08,3.102221792390728e-10,6.343936495387967e-11,2.1272874389788598e-09,4.5222445666178575e-10,0.0038832061123211027,0.0003125877741639648,3.438547052877339e-05,0.0002335512980102371,8.785481266158352e-06,0.08922701997761291,1.3136137353265027e-05,0.0015367988161643267,1.8013181927162609e-09,1.0209669274517071e-10,5.257006396658614e-11,7.599465475101564e-11,4.489892388933442e-16,0.03725,0.391818,27.5668,6.065997,7.99621,0.142099,21.91138,0.608448,5.760257,7.118684,15.0,9.633772,0.163388,1.540886,9.220426,50.66157,0.202066,3.940468,8.052152,19.76984,7.248652,0.173127,0.075176,0.039141,0.066012,0.1452,0.473124,12.62955,0.006017,16.56551,3.991539,7.130081,0.009267,0.000111,0.146177,0.006298,1.07,0.029266,1.163756,0.050949,0.279,0.025365,3.68998,27.5668,0.216599,7.99621,2.801964,21.91138,0.003379,5.760257,7.118684,15.0,9.633772,0.054463,1.540886,9.220426,50.66157,0.067355,3.940468,8.052152,19.76984,2.416217,0.211664,0.074306,0.001334,0.028914,0.1452,0.004313,12.62955,0.073055,16.56551,0.014352,7.130081,0.000161,8.57e-05,0.283991,1.185806,0.004562,0.346673,0.551509,5.59e-05,0.644848,0.006502,0.68,0.015317,5e-06,0.0012,5e-06,0.06,0.095,0.005429,0.095,0.019,1.0,0.03725,7.862663040422398e-05,0.00017137782940852356,1.3350301466936658e-06,4.681909724988226e-07,0.04322566177175626,0.006875385078762437,0.06358665375642408,0.027251636166498897,0.0003481123389591694,0.00048485484097598737,0.03836217593438659,0.038506023868590325,1.7465843611607572e-05,1.752157703019665e-05,0.0006194813287706177,0.0006199042643707626,0.0009579262868667188,1.547581300227305e-05,1.5808804576800253e-07,0.032157235185902557,0.0070326435184201565,6.235461274838997e-05,4.7874921848960336e-05,4.107531102937103e-09,1.1544565883408228e-12,1.5203153137145585e-10,3.276834080553869e-11,3.9954112047953416e-13,1.112854519569404e-09,6.225719418915532e-11,2.475643509640805e-10,2.3040383842461324e-11,2.1914106597850714e-11,0.025365,0.0004735788278956824,8.466955298751513e-06,3.6423691960079086e-05,2.0170595051804736e-08,0.027643317220482435,0.0035032694701535565,0.03239981183049637,0.008264948688466512,0.000481662124980415,8.100587988899939e-05,0.006409262223238245,0.006009885930592118,0.00013549484628357463,0.00010577417466136769,0.0037396820021344873,0.003713239425196121,0.000748967190552234,2.1165143768879866e-05,4.179806266673623e-08,0.013464298775017662,3.025732242643891e-05,0.00035664316539160516,3.092725554256665e-06,5.536059932621436e-10,1.5437296911578354e-13,5.115581521649771e-11,2.101761619928313e-11,2.39824631815566e-13,6.244683652407232e-11,4.191173604707789e-11,4.248101181370802e-16,2.895298127218952e-16,6.635511565918252e-13,0.060367392011802384,0.013957224494934146,3.714996717264095e-26,4.170794131851076e-29,6.271539931442092e-26,4.2030096413325265e-27,2.846133899392553e-37,9.254751952417688e-40,1.3959271748041438e-48,5.065388735263494e-60,3.358263749970463e-51,7.453063730831522e-37,1.0664752968429998e-38,5.972042617343184e-48,3.5635316249626294e-59,6.3636827314406395e-50
15.0,0.20077516475302445,0.09791833537538185,0.9020816646246177,14.096395560437823,1.0,0.09999995420885391,0.09999999763064232,0.09999998813964485,0.09999999702853961,1.0,4.934621018730726e-10,5.087327643819117e-10,1.9744987310066195e-24,2.075478275239745e-24,9.514691259565656e-35,3.386012299068857e-45,1.118852359510864e-34,4.536051367241078e-45,0.006250695416540451,0.00036631861927937623,8.314593933452963e-06,0.0005374975341358659,0.22385548634559266,8.856771459420783e-05,0.3143015421887123,4.046277792029798e-06,0.00015559092538832946,2.873327780697082e-08,1.304588718988431e-09,4.470927522666224e-10,8.648666074106621e-09,2.971458847977759e-09,0.003934945361318598,0.00034953186742764017,7.99648888979534e-05,0.00025823166275207147,1.5679815997413994e-05,0.16042049704761102,3.559568092022674e-05,0.004096158301837892,5.197513257739767e-09,3.5312521196948226e-10,2.645510220417316e-10,2.4022875350365136e-10,1.5667765567554956e-15,0.03725,0.391818,27.5668,6.065997,7.99621,0.142099,21.91138,0.608448,5.760257,7.118684,15.0,9.633772,0.163388,1.540886,9.220426,50.66157,0.202066,3.940468,8.052152,19.76984,7.248652,0.173127,0.075176,0.039141,0.066012,0.1452,0.473124,12.62955,0.006017,16.56551,3.991539,7.130081,0.009267,0.000111,0.146177,0.006298,1.07,0.029266,1.163756,0.050949,0.279,0.025365,3.68998,27.5668,0.216599,7.99621,2.801964,21.91138,0.003379,5.760257,7.118684,15.0,9.633772,0.054463,1.540886,9.220426,50.66157,0.067355,3.940468,8.052152,19.76984,2.416217,0.211664,0.074306,0.001334,0.028914,0.1452,0.004313,12.62955,0.073055,16.56551,0.014352,7.130081,0.000161,8.57e-05,0.283991,1.185806,0.004562,0.346673,0.551509,5.59e-05,0.644848,0.006502,0.68,0.015317,5e-06,0.0012,5e-06,0.06,0.095,0.005429,0.095,0.019,1.0,0.03725,8.012605428007444e-05,0.0002778798772193189,2.1429837585448415e-06,8.782578185772715e-07,0.04449672545059984,0.00806246301203799,0.07299295033949858,0.03657530020303369,0.0005644552319869209,0.0008166320584050133,0.06325023751810227,0.06350965542390434,3.276339132776553e-05,3.258124381564832e-05,0.001127630795578282,0.0011278244724979652,0.0009762004336609246,2.4841857318225653e-05,2.935748291363124e-07,0.036119757294981444,0.011488358187809345,0.00010106593205490153,8.710051045487194e-05,7.705130669861604e-09,3.189393836573761e-12,4.200144250473131e-10,1.3780190653147906e-10,2.8157901537751874e-12,3.0744603607039167e-09,2.531118613248044e-10,1.0064936736662408e-09,1.5139285684561883e-10,1.241949288860239e-10,0.025365,0.0004750728713237388,9.4676032425259e-06,4.0319814505288877e-05,4.6907214149649314e-08,0.02801163258449292,0.003873474941281072,0.0350682370397322,0.01093481779794397,0.0005385887610731068,0.0001445745830977719,0.011197670512562076,0.01080512257864184,0.00031509908582594065,0.0002866218333131656,0.009919928402911383,0.009897207323591848,0.0007513314373572357,2.3429149096202678e-05,9.622790335817693e-08,0.015136278099086782,5.4096575431980906e-05,0.0006320702804232691,8.240342599225679e-06,1.2874341217259404e-09,4.45426886188298e-13,1.4760469526059414e-10,7.269432511067017e-11,1.2068817625543795e-12,1.80183729989609e-10,1.3248831961604526e-10,1.3428786921823013e-15,1.0103327290706677e-15,2.9838880801255546e-12,0.06658446805525967,0.01381718485705527,1.2175242299249533e-24,2.369398477207943e-27,1.2940451277783085e-24,1.2452869651438468e-25,9.25623279250829e-35,5.165525884818194e-37,4.46038257023769e-45,1.5873253087632633e-55,1.8382660771644824e-47,1.0030706103584517e-34,2.1258194830706415e-36,5.4073701109972705e-45,2.1922560538631586e-55,8.618497597758048e-47
20.0,0.24324046967786023,0.10491162481990658,0.8950883751800929,13.792992373231701,1.0,0.09999990479026136,0.09999999354935304,0.0999999696707631,0.09999999037999663,1.0,1.4081054549424402e-09,1.5601940954861641e-09,2.4160287837436788e-23,2.4534597868384926e-23,4.9494486856251663e-33,7.496508194967929e-43,5.2235393940193695e-33,8.45490132258185e-43,0.006447938866684088,0.0005078629365596214,1.2191340536762603e-05,0.0006259078064203556,0.2856779400772084,0.00012470659663202396,0.4331074659046187,5.909541316469884e-06,0.00022229760407438748,5.310506938591352e-08,3.1308165517914845e-09,1.5532808662423513e-09,2.0131567261948554e-08,9.619999415497691e-09,0.0039830142250368615,0.00039110567943453206,0.0001522557342670801,0.0002812910762797114,2.3371117470243938e-05,0.23673954351240464,7.113161632207411e-05,0.008019909992122966,1.1775432527989183e-08,9.004808066940203e-10,8.660687865539036e-10,5.776662898334717e-10,3.988568864201942e-15,0.03725,0.391818,27.5668,6.065997,7.99621,0.142099,21.91138,0.608448,5.760257,7.118684,15.0,9.633772,0.163388,1.540886,9.220426,50.66157,0.202066,3.940468,8.052152,19.76984,7.248652,0.173127,0.075176,0.039141,0.066012,0.1452,0.473124,12.62955,0.006017,16.56551,3.991539,7.130081,0.009267,0.000111,0.146177,0.006298,1.07,0.029266,1.163756,0.050949,0.279,0.025365,3.68998,27.5668,0.216599,7.99621,2.801964,21.91138,0.003379,5.760257,7.118684,15.0,9.633772,0.054463,1.540886,9.220426,50.66157,0.067355,3.940468,8.052152,19.76984,2.416217,0.211664,0.074306,0.001334,0.028914,0.1452,0.004313,12.62955,0.073055,16.56551,0.014352,7.130081,0.000161,8.57e-05,0.283991,1.185806,0.004562,0.346673,0.551509,5.59e-05,0.644848,0.006502,0.68,0.015317,5e-06,0.0012,5e-06,0.06,0.095,0.005429,0.095,0.019,1.0,0.03725,8.201311085767162e-05,0.00038524493453249823,2.9479740843064404e-06,1.287751756126844e-06,0.04590083924324215,0.009388617096305334,0.08316971782102603,0.04667634727333493,0.0007825588888636087,0.0011498479459574262,0.08714180824287986,0.08751629320548268,4.803958726221586e-05,4.758452493049561e-05,0.0016114447650953112,0.001611357972369017,0.0009991981736959404,3.417367227153375e-05,4.271193986345204e-07,0.039175202826060525,0.015686971600802523,0.00013722334378505615,0.00012444204955035088,1.1297704518892716e-08,5.894662701836401e-12,7.762739226877748e-10,3.3070383287916705e-10,9.782562895594328e-12,5.682240700911982e-09,5.891704474881864e-10,2.342822993669948e-09,4.901293502201919e-10,3.5164569182531656e-10,0.025365,0.0004771475368557867,1.0593638214575233e-05,4.4765671969403226e-05,8.931173172745082e-08,0.028353819635542305,0.0042193661441956715,0.03737754857788824,0.013247605700065302,0.0006026492659611584,0.00021549165917169143,0.016331144398265367,0.015945591953278014,0.0005999588486959326,0.0005727625866310216,0.019396542746137627,0.019377842861437376,0.000754613852663959,2.6012609576549757e-05,1.8180063862116156e-07,0.016206359044554287,7.935913829048338e-05,0.0009213385379566039,1.6124981932635056e-05,2.4513149878071744e-09,1.009154567648673e-12,3.3441166433390036e-10,1.853728997327176e-10,3.951005804258908e-12,4.082223282668049e-10,3.185881578397682e-10,3.229154249524329e-15,2.5720206549428938e-15,9.080118409508643e-12,0.07133990487753648,0.013710068642633483,9.913804861193283e-24,2.8992345404924146e-26,1.2171028077949451e-23,1.4720758721030954e-24,3.231922144203052e-33,2.6870556914259026e-35,6.620878408527164e-43,1.0028080378237295e-52,4.0698542990480884e-45,3.6364797992912506e-33,9.924724848636802e-35,7.742248554083977e-43,1.2531722765339843e-52,1.6064312512905514e-44
25.0,0.28131577431254323,0.11045045517370056,0.8895495448262991,13.489876809698876,1.0,0.09999983708035987,0.0999999863803593,0.09999994116549775,0.09999997815812739,1.0,2.8569339988641805e-09,3.816405620620982e-09,1.373312029327836e-22,1.752961749862077e-22,7.818412794551368e-32,3.2888079863058316e-41,1.1126543733109817e-31,5.398318035961446e-41,0.0066704049794521275,0.0006480024244987598,1.596659480908795e-05,0.000726790658262604,0.35431896731750406,0.00016039395252518828,0.5448894968601046,7.721841599564953e-06,0.0002840495981241496,8.147823279902387e-08,5.722054108452779e-09,3.7794778153044514e-09,3.58340908669232e-08,2.1841864286697403e-08,0.004029162704706,0.0004363696546833898,0.00025363593646559685,0.0003035301028449662,3.1695008167055764e-05,0.3159753144890184,0.0001209097614827558,0.013339587723821628,2.2606905244742164e-08,1.8924231414515732e-09,2.225685673310072e-09,1.1585388315113865e-09,8.336354827479268e-15,0.03725,0.391818,27.5668,6.065997,7.99621,0.142099,21.91138,0.608448,5.760257,7.118684,15.0,9.633772,0.163388,1.540886,9.220426,50.66157,0.202066,3.940468,8.052152,19.76984,7.248652,0.173127,0.075176,0.039141,0.066012,0.1452,0.473124,12.62955,0.006017,16.56551,3.991539,7.130081,0.009267,0.000111,0.146177,0.006298,1.07,0.029266,1.163756,0.050949,0.279,0.025365,3.68998,27.5668,0.216599,7.99621,2.801964,21.91138,0.003379,5.760257,7.118684,15.0,9.633772,0.054463,1.540886,9.220426,50.66157,0.067355,3.940468,8.052152,19.76984,2.416217,0.211664,0.074306,0.001334,0.028914,0.1452,0.004313,12.62955,0.073055,16.56551,0.014352,7.130081,0.000161,8.57e-05,0.283991,1.185806,0.004562,0.346673,0.551509,5.59e-05,0.644848,0.006502,0.68,0.015317,5e-06,0.0012,5e-06,0.06,0.095,0.005429,0.095,0.019,1.0,0.03725,8.431702938073362e-05,0.0004915406478157376,3.7381370522463227e-06,1.6865247072037428e-06,0.04748450520074619,0.01090185987393906,0.09445254926049174,0.05789146743207236,0.000998497863876196,0.0014789005701060117,0.10961616850587752,0.11010364107253388,6.291585591417717e-05,6.217744227962014e-05,0.002059358832629987,0.002058976687541813,0.0010272760126728048,4.333372135801037e-05,5.559226425265792e-07,0.04165196077675426,0.019568217560518023,0.0001704505630904137,0.00015900939726932662,1.4796219303595285e-08,9.04408384069165e-12,1.1910242013730522e-09,6.044126806705663e-10,2.3803151280787436e-11,8.718165780203095e-09,1.0487205033113742e-09,4.170212914239916e-09,1.112821143542946e-09,7.090462303824665e-10,0.025365,0.00047968830700244905,1.181960867913796e-05,4.963738057394441e-05,1.4877775313367275e-07,0.02868233607938733,0.004552951542674493,0.03944628575653423,0.01532130101638404,0.0006723958917264698,0.0002922414773737333,0.021660949813488428,0.021282517307407833,0.0009994442912927175,0.000973583777742895,0.03224575148947973,0.03223133863128912,0.0007586333772108916,2.8843540412647867e-05,3.009793902673081e-07,0.016964353196554507,0.00010527201471429268,0.001216361278344678,2.6800852709316888e-05,4.083531924209755e-09,1.9374117794744034e-12,6.420156752957171e-10,3.8957406152796397e-10,1.0153578041640548e-11,7.837199050930735e-10,6.389445924280133e-10,6.476230653618292e-15,5.375681737790351e-15,2.2073522001288898e-11,0.07510630951811638,0.013625230378104425,4.081035936933039e-23,1.647974435193403e-25,7.282475930553711e-23,1.0517770499172461e-23,3.7272887362540645e-32,4.244616306161937e-34,2.1219854863413088e-41,8.926111984222514e-51,1.785493855765436e-43,6.355512421161861e-32,2.1140433092908653e-33,4.034023383906919e-41,1.9572062729625738e-50,1.0256804268326747e-42
30.0,0.31620509010581394,0.11500250972600835,0.8849974902739914,13.187086257862228,1.0,0.09999975143577583,0.09999997526743445,0.09999990281478337,0.09999995969823508,1.0,4.776957386203976e-09,7.991409475095728e-09,5.007312508810781e-22,8.91821575034246e-22,6.172309228221195e-31,5.63345696729785e-40,1.404828226883411e-30,1.710755784408022e-39,0.006922031742578974,0.0007855195987955324,1.961140274010399e-05,0.0008420649722951849,0.4306124447593855,0.00019533607094557608,0.6487851331990856,9.470029819575006e-06,0.00034050718804464115,1.127560639792165e-07,8.954470613151637e-09,7.45693788855456e-09,5.483897249348408e-08,4.030174977652152e-08,0.004074410615836757,0.00048481368897307977,0.00038612951129494494,0.0003254090975028077,4.0571944042746104e-05,0.3969136531296775,0.00018592436689096554,0.020056913755754448,3.862294369256201e-08,3.4695388504959804e-09,4.851618236866728e-09,2.0444792654783034e-09,1.516734547516938e-14,0.03725,0.391818,27.5668,6.065997,7.99621,0.142099,21.91138,0.608448,5.760257,7.118684,15.0,9.633772,0.163388,1.540886,9.220426,50.66157,0.202066,3.940468,8.052152,19.76984,7.248652,0.173127,0.075176,0.039141,0.066012,0.1452,0.473124,12.62955,0.006017,16.56551,3.991539,7.130081,0.009267,0.000111,0.146177,0.006298,1.07,0.029266,1.163756,0.050949,0.279,0.025365,3.68998,27.5668,0.216599,7.99621,2.801964,21.91138,0.003379,5.760257,7.118684,15.0,9.633772,0.054463,1.540886,9.220426,50.66157,0.067355,3.940468,8.052152,19.76984,2.416217,0.211664,0.074306,0.001334,0.028914,0.1452,0.004313,12.62955,0.073055,16.56551,0.014352,7.130081,0.000161,8.57e-05,0.283991,1.185806,0.004562,0.346673,0.551509,5.59e-05,0.644848,0.006502,0.68,0.015317,5e-06,0.0012,5e-06,0.06,0.095,0.005429,0.095,0.019,1.0,0.03725,8.704916626414522e-05,0.0005958437163128433,4.508216727936888e-06,2.0715183626407464e-06,0.049275756613389066,0.012630974584427773,0.10697709811106551,0.07035690612434647,0.0012103961525096528,0.0018010817872844342,0.1304998280130474,0.13109741672500644,7.72781049324921e-05,7.625411955175052e-05,0.0024688991377473353,0.002468218109634164,0.00106057266407323,5.226106769786605e-05,6.79332847975046e-07,0.0436888346041773,0.023117040975432195,0.00020069367961718642,0.00019061253524639286,1.8173841745473343e-08,1.2515923101693032e-11,1.6482339087783606e-09,9.458483757167978e-10,4.696379482211662e-11,1.2064887120478086e-08,1.604917368994305e-09,6.381915755286984e-09,2.053333849363995e-09,1.1794990881242348e-09,0.025365,0.00048259220871705325,1.3131695364705014e-05,5.486559890152411e-05,2.264906173377739e-07,0.029004441660387268,0.004881136462542116,0.041340421576861505,0.017221477822432944,0.000747042625946973,0.0003740906077222813,0.027105243256420997,0.02673411910654943,0.0015215309831133692,0.0014970912627098219,0.048471706831850744,0.04846185598418774,0.000763227188599677,3.188165047416762e-05,4.558593469879433e-07,0.017536248506696665,0.00013141621790323796,0.0015128647936131657,4.025891943549733e-05,6.216669679393447e-09,3.309986274452564e-12,1.0968565689386008e-09,7.142389625451011e-10,2.2133082396586013e-11,1.3389518746086104e-09,1.1275487152246737e-09,1.1428634488080455e-14,9.780632394972025e-15,4.5984597394533264e-11,0.07820170661368568,0.013555506558526727,1.140966093480436e-22,6.008775010572937e-25,3.193131269932489e-22,5.350929450205476e-23,2.272373255029546e-31,3.350946680001287e-33,2.801061524980189e-40,2.556524467630593e-49,3.058403787546003e-42,6.770565815582296e-31,2.669173631078481e-32,1.066522972303812e-39,1.2987782485838437e-48,3.2504359903752416e-41
