s130,s137,s149,s153,s157,s161,s166,s4,s46,s47,s48,s49,s50,s51,s52,s55,s56,s57,s60,s61,s63,s64,s65,s66,s67,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s88,s89,s9,s90,s91,s92,s93,s94,Time
0.0,0.0745081835312753,0.0007585463054587339,0.0020293535667393354,0.0,0.02104191344016153,0.06886257402803157,0.0,0.0,0.0022657324525494375,0.0001023973155616028,0.0,0.0020408125902871064,0.0,0.0,0.0,0.06496337894891967,0.0,0.22927842831619608,0.0,0.06845418437642455,0.0,0.0,0.0,0.028015141233620526,0.0,0.5072005554058969,0.35293880618955153,0.0,0.0,0.0077243153936207955,0.0,0.0,0.0,0.0,0.9841217736466128,0.007757508900475721,0.0,0.008927913581525948,0.17697944566697577,0.0,0.0,0.0,0.0,0.04977649657120264,0.3254592300262434,0.0,0.0,0.0,7.27
0.0,0.07453498564591823,0.0007583942323645379,0.0020328811291550944,0.0,0.021016559973552607,0.0688137484941343,0.0,0.0,0.0022654151156798656,0.0001023316825024558,0.0,0.0020395549692751157,0.0,0.0,0.0,0.06493226330228064,0.0,0.22952712082864857,0.0,0.06863481243906476,0.0,0.0,0.0,0.02803410499695254,0.0,0.5075031320840225,0.35311163050167893,0.0,0.0,0.007731512909333523,0.0,0.0,0.0,0.0,0.9841945904438556,0.007764763118531448,0.0,0.008918250351403222,0.17730677170467216,0.0,0.0,0.0,0.0,0.04979591231118413,0.3264004340595253,0.0,0.0,0.0,7.28
0.0,0.07456151529478575,0.0007582381118202812,0.0020363964089185034,0.0,0.02099126604234866,0.06876481087023122,0.0,0.0,0.0022650983016656075,0.00010226646034132081,0.0,0.002038305585859078,0.0,0.0,0.0,0.06490139796364537,0.0,0.2297757319731718,0.0,0.06881556707706957,0.0,0.0,0.0,0.028053038684974708,0.0,0.5078051257003298,0.3532839301481396,0.0,0.0,0.007738703191940718,0.0,0.0,0.0,0.0,0.9842654520162614,0.0077720100761857645,0.0,0.008908646611284321,0.17763412489768174,0.0,0.0,0.0,0.0,0.0498151161918688,0.3273418384998778,0.0,0.0,0.0,7.29
0.0,0.07458777278449345,0.0007580779621212138,0.0020398993460729333,0.0,0.020966031491707504,0.06871576161113536,0.0,0.0,0.0022647820027113918,0.00010220165019586353,0.0,0.0020370644564376905,0.0,0.0,0.0,0.06487078238068042,0.0,0.23002426215750985,0.0,0.0689964476182065,0.0,0.0,0.0,0.028071942762025386,0.0,0.5081065371637418,0.35345570244418906,0.0,0.0,0.0077458862486315,0.0,0.0,0.0,0.0,0.984334405731196,0.007779249780757062,0.0,0.008899102222532734,0.17796150461419674,0.0,0.0,0.0,0.0,0.04983410914040355,0.32828343941976873,0.0,0.0,0.0,7.3
0.0,0.07461375844824583,0.0007579138020002793,0.0020433898824240926,0.0,0.02094085616789089,0.0686666011939876,0.0,0.0,0.0022644662110698826,0.00010213725311263785,0.0,0.002035831596088782,0.0,0.0,0.0,0.06484041598317349,0.0,0.23027271177961164,0.0,0.06917745339066722,0.0,0.0,0.0,0.028090817690179678,0.0,0.5084073673694605,0.35362694476045103,0.0,0.0,0.007753062086587043,0.0,0.0,0.0,0.0,0.9844014966632548,0.007786482239556561,0.0,0.008889617041375206,0.17828891022237403,0.0,0.0,0.0,0.0,0.049852892065062354,0.329225232915197,0.0,0.0,0.0,7.31
0.0,0.07463947264555292,0.0007577456506264125,0.002046867961561234,0.0,0.02091573991844794,0.06861733011795358,0.0,0.0,0.002264150919041925,0.00010207327006684397,0.0,0.002034607018568669,0.0,0.0,0.0,0.06481029818380304,0.0,0.2305210812269617,0.0,0.06935858372308437,0.0,0.0,0.0,0.028109663929204595,0.0,0.5087076171990158,0.3537976545236551,0.0,0.0,0.007760230712980615,0.0,0.0,0.0,0.0,0.9844667675330817,0.007793707459888324,0.0,0.008880190919012747,0.17861634109035002,0.0,0.0,0.0,0.0,0.049871465854970556,0.3301672151052831,0.0,0.0,0.0,7.32
0.0,0.07466491576194685,0.0007575735276028384,0.002050333528878352,0.0,0.02089068259239859,0.06856794890392082,0.0,0.0,0.0022638361189767932,0.0001020097019620864,0.0,0.002033390736311519,0.0,0.0,0.0,0.06478042837890775,0.0,0.23076937087591046,0.0,0.06953983794454852,0.0,0.0,0.0,0.028128481936514238,0.0,0.5090072875203135,0.3539678292173745,0.0,0.0,0.007767392134977625,0.0,0.0,0.0,0.0,0.9845302586461885,0.007800925449049238,0.0,0.008870823701731652,0.1789437965862554,0.0,0.0,0.0,0.0,0.049889831379829164,0.3311093821318584,0.0,0.0,0.0,7.33
0.0,0.07469008820869852,0.0007573974529653692,0.0020537865315953903,0.0,0.020865684040417026,0.06851845809419553,0.0,0.0,0.0022635218032724335,0.00010194654963013218,0.0,0.0020321827604287065,0.0,0.0,0.0,0.06475080594925613,0.0,0.23101758109100526,0.0,0.06972121538462513,0.0,0.0,0.0,0.028147272167124992,0.0,0.5093063791876844,0.35413746638276433,0.0,0.0,0.007774546359735658,0.0,0.0,0.0,0.0,0.9845920078317747,0.00780813621432902,0.0,0.008861515231014513,0.1792712760782297,0.0,0.0,0.0,0.0,0.049907989489639086,0.3320517301590559,0.0,0.0,0.0,7.34
0.0,0.07471499021612489,0.0007572174430242057,0.0020572268993551248,0.0,0.020840744040639722,0.0684688581735509,0.0,0.0,0.00226320796417048,0.00010188381443091247,0.0,0.0020309831109878228,0.0,0.0,0.0,0.06472143019535949,0.0,0.23126571257050021,0.0,0.06990271537605178,0.0,0.0,0.0,0.02816603509729862,0.0,0.5096048930425522,0.3543065630142597,0.0,0.0,0.007781693394393742,0.0,0.0,0.0,0.0,0.9846521071529254,0.007815339763011261,0.0,0.00885226536254958,0.17959877892830803,0.0,0.0,0.0,0.0,0.049925941245001326,0.33299425542706634,0.0,0.0,0.0,7.35
0.0,0.07473962215010738,0.0007570335167417256,0.002060654574057265,0.0,0.020815862413002,0.06841914968963599,0.0,0.0,0.002262894594071496,0.00010182149733101273,0.0,0.00202979180123459,0.0,0.0,0.0,0.06469230043870579,0.0,0.23151376581436223,0.0,0.07008433725064114,0.0,0.0,0.0,0.028184771188140643,0.0,0.5099028299125313,0.35447511648894253,0.0,0.0,0.007788833246088933,0.0,0.0,0.0,0.0,0.9847106157113843,0.007822536102371805,0.0,0.008843073937336137,0.1799263045018414,0.0,0.0,0.0,0.0,0.04994368756294797,0.33393695416859215,0.0,0.0,0.0,7.36
0.0,0.07476398457146488,0.0007568456969320928,0.0020640695154936785,0.0,0.020791039040917475,0.06836933327540377,0.0,0.0,0.002262581685594537,0.00010175959872994838,0.0,0.002028608834621192,0.0,0.0,0.0,0.06466341604144749,0.0,0.23176174102354904,0.0,0.07026608033852329,0.0,0.0,0.0,0.028203480878709202,0.0,0.5102001906112966,0.3546431247421473,0.0,0.0,0.0077959659219594725,0.0,0.0,0.0,0.0,0.9847675431782881,0.007829725239678448,0.0,0.008833940776333501,0.18025385216928302,0.0,0.0,0.0,0.0,0.04996122915002541,0.3348798225927825,0.0,0.0,0.0,7.37
0.0,0.07478807793930504,0.0007566540042915974,0.002067471673479878,0.0,0.020766273764672213,0.0683194095358831,0.0,0.0,0.002262269231282719,0.00010169811932176105,0.0,0.0020274342195653037,0.0,0.0,0.0,0.06463477631318765,0.0,0.2320096385963892,0.0,0.07044794397201107,0.0,0.0,0.0,0.028222164619981737,0.0,0.5104969759395208,0.3548105853994758,0.0,0.0,0.007803091429129354,0.0,0.0,0.0,0.0,0.9848229312461534,0.00783690718219244,0.0,0.008824865707706572,0.18058142129740376,0.0,0.0,0.0,0.0,0.04997856683308272,0.33582285696259634,0.0,0.0,0.0,7.38
0.0,0.07481190273066476,0.0007564584598118798,0.0020708609991617615,0.0,0.020741566424820296,0.06826937909357063,0.0,0.0,0.0022619572237227077,0.00010163705974603512,0.0,0.0020262679634769683,0.0,0.0,0.0,0.06460638054977966,0.0,0.2322574589267821,0.0,0.0706299274840597,0.0,0.0,0.0,0.028240822861047468,0.0,0.5107931866845642,0.35497749612906193,0.0,0.0,0.007810209774714627,0.0,0.0,0.0,0.0,0.9848768205835068,0.007844081937167879,0.0,0.008815848555956882,0.1809090112528674,0.0,0.0,0.0,0.0,0.04999570142503135,0.33676605356292133,0.0,0.0,0.0,7.39
0.0,0.07483545943989235,0.0007562590847714972,0.0020742374450053508,0.0,0.020716916862246824,0.06821924258800034,0.0,0.0,0.0022616456555446286,0.00010157642058862803,0.0,0.002025110072774609,0.0,0.0,0.0,0.06457822803399094,0.0,0.23250520240408945,0.0,0.07081203020828816,0.0,0.0,0.0,0.02825945604910092,0.0,0.5110888236205234,0.35514385464133064,0.0,0.0,0.00781732096582342,0.0,0.0,0.0,0.0,0.984929250865652,0.007851249511851687,0.0,0.008806889142064239,0.18123662140223548,0.0,0.0,0.0,0.0,0.05001263372494278,0.33770940870025196,0.0,0.0,0.0,7.4
0.0,0.07485874857802992,0.0007560559007274896,0.0020776009647865347,0.0,0.02069232491823088,0.06816900067531324,0.0,0.0,0.002261334519421984,0.00010151620238240041,0.0,0.0020239605529010366,0.0,0.0,0.0,0.06455031803616638,0.0,0.23275286941302634,0.0,0.07099425147900017,0.0,0.0,0.0,0.028278064629435464,0.0,0.5113838875082815,0.35530965868875486,0.0,0.0,0.007824425009555963,0.0,0.0,0.0,0.0,0.9849802608054352,0.007858409913483634,0.0,0.00879798728362832,0.1815642511119721,0.0,0.0,0.0,0.0,0.0500293645181463,0.33865291870236686,0.0,0.0,0.0,7.41
0.0,0.0748817706721957,0.0007558489295069461,0.002080951513580816,0.0,0.020667790434508504,0.06811865402782682,0.0,0.0,0.002261023808071564,0.00010145640560794644,0.0,0.002022819408339456,0.0,0.0,0.0,0.06452264981489189,0.0,0.23300046033355276,0.0,0.07117659063120567,0.0,0.0,0.0,0.028296649045436866,0.0,0.5116783790955572,0.3554749060656142,0.0,0.0,0.007831521913004623,0.0,0.0,0.0,0.0,0.9850298881840118,0.00786556314929632,0.0,0.008789142795010314,0.18189189974844885,0.0,0.0,0.0,0.0,0.05004589457632671,0.33959657991800696,0.0,0.0,0.0,7.42
0.0,0.07490452630830226,0.0007556381928586061,0.0020842890464149097,0.0,0.020643313239831894,0.06806820327120328,0.0,0.0,0.002260713514188624,0.00010139703073903685,0.0,0.002021686643437543,0.0,0.0,0.0,0.06449522261594814,0.0,0.23324797551264226,0.0,0.0713590470010499,0.0,0.0,0.0,0.028315209739771207,0.0,0.5119722991188784,0.3556395945706905,0.0,0.0,0.007838611683254405,0.0,0.0,0.0,0.0,0.9850781758425765,0.007872709226515267,0.0,0.008780355489322104,0.18221956667731734,0.0,0.0,0.0,0.0,0.05006222467237085,0.34054038871209347,0.0,0.0,0.0,7.43
0.0,0.0749270161536271,0.0007554237122625179,0.0020876135175404756,0.0,0.020618893142806714,0.06801764895062921,0.0,0.0,0.002260403630412159,0.00010133807826727414,0.0,0.002020562262855828,0.0,0.0,0.0,0.06446803567205918,0.0,0.23349541524912526,0.0,0.07154161992605296,0.0,0.0,0.0,0.028333747155017516,0.0,0.5122656483046609,0.35580372198719445,0.0,0.0,0.007845694327383256,0.0,0.0,0.0,0.0,0.9851251749027301,0.007879848152358955,0.0,0.008771625179556517,0.18254725126317584,0.0,0.0,0.0,0.0,0.0500783555883571,0.3414843414630187,0.0,0.0,0.0,7.44
0.0,0.07494924071965013,0.0007552055107772652,0.0020909248877279537,0.0,0.02059453000566423,0.06796699187099696,0.0,0.0,0.0022600941496781794,0.00010127954845876292,0.0,0.0020194462671729754,0.0,0.0,0.0,0.06444108821288903,0.0,0.23374277994708414,0.0,0.07172430874290439,0.0,0.0,0.0,0.0283522617271419,0.0,0.5125584273587582,0.3559672862848231,0.0,0.0,0.007852769852459389,0.0,0.0,0.0,0.0,0.9851709122599506,0.007886979934038354,0.0,0.008762951668644077,0.18287495287302472,0.0,0.0,0.0,0.0,0.050094288035148385,0.34242843458666755,0.0,0.0,0.0,7.45
0.0,0.07497120061349721,0.0007549836110541489,0.002094223116473096,0.0,0.02057022366578015,0.06791623273351964,0.0,0.0,0.0022597850648430826,0.00010122144161490938,0.0,0.0020183386576018494,0.0,0.0,0.0,0.06441437945575997,0.0,0.23399006995217167,0.0,0.07190711278985716,0.0,0.0,0.0,0.028370753892438136,0.0,0.5128506369777001,0.35613028540394837,0.0,0.0,0.007859838265544173,0.0,0.0,0.0,0.0,0.9852154252859672,0.00789410457875743,0.0,0.008754334760341015,0.1832026708725943,0.0,0.0,0.0,0.0,0.05011002273827543,0.343372664510155,0.0,0.0,0.0,7.46
0.0,0.07499289645800707,0.0007547580359509704,0.002097508164435826,0.0,0.02054597396045281,0.06786537224951059,0.0,0.0,0.002259476368802052,0.00010116375799131649,0.0,0.002017239434526568,0.0,0.0,0.0,0.06438790860944549,0.0,0.23423728560297316,0.0,0.07209003140600226,0.0,0.0,0.0,0.02838922408533522,0.0,0.513142277845221,0.35629271732320705,0.0,0.0,0.007866899573691266,0.0,0.0,0.0,0.0,0.9852587509495242,0.007901222093712974,0.0,0.008745774255989347,0.18353040462750667,0.0,0.0,0.0,0.0,0.05012556041104059,0.3443170276796666,0.0,0.0,0.0,7.47
0.0,0.07501432889125832,0.0007545288085224636,0.0021007799934255177,0.0,0.020521780726921127,0.06781441113974458,0.0,0.0,0.0022591680544887553,0.00010110649779866339,0.0,0.0020161485975212124,0.0,0.0,0.0,0.06436167487482819,0.0,0.2344844272308038,0.0,0.07227306393129139,0.0,0.0,0.0,0.028407672738394875,0.0,0.5134333506323164,0.35645458005913594,0.0,0.0,0.007873953783946636,0.0,0.0,0.0,0.0,0.9853009258670384,0.007908332486094604,0.0,0.008737269954664666,0.18385815350327847,0.0,0.0,0.0,0.0,0.05014090175466484,0.34526152056012077,0.0,0.0,0.0,7.48
0.0,0.0750354985660963,0.0007542959520107265,0.0021040385663862707,0.0,0.0204976438023825,0.06776335013381928,0.0,0.0,0.002258860114875041,0.00010104966120358486,0.0,0.002015066145368529,0.0,0.0,0.0,0.06433567744555764,0.0,0.23473149515950611,0.0,0.07245620970655942,0.0,0.0,0.0,0.02842610028230908,0.0,0.5137238559972984,0.35661587166580533,0.0,0.0,0.007881000903348577,0.0,0.0,0.0,0.0,0.9853419863532549,0.007915435763084766,0.0,0.008728821653323933,0.18418591686532348,0.0,0.0,0.0,0.0,0.05015604745843466,0.34620613963483216,0.0,0.0,0.0,7.49
0.0,0.07505640614966,0.0007540594898356537,0.002107283847382192,0.0,0.020473563024010738,0.06771218996951653,0.0,0.0,0.0022585525429706377,0.00010099324832955082,0.0,0.0020139920760786348,0.0,0.0,0.0,0.06430991550870808,0.0,0.23497848970524762,0.0,0.07263946807354717,0.0,0.0,0.0,0.028444507145897607,0.0,0.5140137945858525,0.35677659023445357,0.0,0.0,0.007888040938927754,0.0,0.0,0.0,0.0,0.9853819684719041,0.007922531931858733,0.0,0.008720429146953248,0.18451369407895543,0.0,0.0,0.0,0.0,0.050170998199849,0.34715088140517425,0.0,0.0,0.0,7.5
0.0,0.07507705232560156,0.000753819445641914,0.002110515801762395,0.0,0.020449538229629582,0.06766093139614125,0.0,0.0,0.002258245331825278,0.00010093725925183079,0.0,0.0020129263867847934,0.0,0.0,0.0,0.06428438824063112,0.0,0.23522541117777546,0.0,0.07282283837485287,0.0,0.0,0.0,0.028462893755905497,0.0,0.5143031670311013,0.35693673389888875,0.0,0.0,0.007895073897707309,0.0,0.0,0.0,0.0,0.9854209073699467,0.007929620999584613,0.0,0.008712092228068243,0.18484148450940446,0.0,0.0,0.0,0.0,0.05018575464235561,0.3480957423902974,0.0,0.0,0.0,7.51
0.0,0.0750974379416984,0.0007535758463992847,0.0021137344060305828,0.0,0.020425569293786944,0.06760957539263195,0.0,0.0,0.0022579384746619657,0.00010088169367306837,0.0,0.002011869067001425,0.0,0.0,0.0,0.0642590945433338,0.0,0.23547225996037072,0.0,0.07300631995004822,0.0,0.0,0.0,0.028481260525998812,0.0,0.5145919739541406,0.35709630115232155,0.0,0.0,0.007902099786708172,0.0,0.0,0.0,0.0,0.9854587979274644,0.00793670297342434,0.0,0.008703810651256335,0.18516928752257245,0.0,0.0,0.0,0.0,0.05020031730292043,0.34904071912981305,0.0,0.0,0.0,7.52
0.0,0.0751175636286348,0.0007533287143971435,0.002116939622416563,0.0,0.020401656035067616,0.06755812260449101,0.0,0.0,0.002257631964533254,0.00010082655176055986,0.0,0.002010820116025392,0.0,0.0,0.0,0.06423403372463193,0.0,0.23571903630355293,0.0,0.07318991214574538,0.0,0.0,0.0,0.02849960788504908,0.0,0.5148802159628632,0.35725529003144335,0.0,0.0,0.00790911861293552,0.0,0.0,0.0,0.0,0.9854956961125212,0.007943777860531137,0.0,0.008695584224870687,0.1854971024831004,0.0,0.0,0.0,0.0,0.05021468689304762,0.34998580817568786,0.0,0.0,0.0,7.53
0.0,0.0751374301252606,0.000753078074075514,0.002120131420603277,0.0,0.020377798295421534,0.06750657382431208,0.0,0.0,0.002257325794614742,0.0001007718334315851,0.0,0.0020097795280837145,0.0,0.0,0.0,0.06420920491749214,0.0,0.23596574050119204,0.0,0.07337361430702642,0.0,0.0,0.0,0.028517936252931038,0.0,0.5151678936530687,0.3574136988137773,0.0,0.0,0.007916130383390407,0.0,0.0,0.0,0.0,0.9855316323649645,0.007950845668051688,0.0,0.008687412732859242,0.1858249287560268,0.0,0.0,0.0,0.0,0.05022886402730582,0.35093100609855243,0.0,0.0,0.0,7.54
0.0,0.07515703818479964,0.0007528239500557394,0.002123309771483313,0.0,0.020353995917460156,0.06745492985329271,0.0,0.0,0.0022570199581206027,0.00010071753855928345,0.0,0.002008747296612646,0.0,0.0,0.0,0.06418460724723013,0.0,0.2362123728397941,0.0,0.07355742577992785,0.0,0.0,0.0,0.028536246047453147,0.0,0.5154550076082177,0.3575715258174252,0.0,0.0,0.007923135105066469,0.0,0.0,0.0,0.0,0.9855666364761586,0.007957906403125499,0.0,0.008679295957349942,0.18615276570631617,0.0,0.0,0.0,0.0,0.05024284930702118,0.3518763094854608,0.0,0.0,0.0,7.55
0.0,0.07517638857450834,0.0007525663671336802,0.0021264746471529737,0.0,0.02033024874450647,0.06740319150079033,0.0,0.0,0.002256714448303399,0.00010066366697324404,0.0,0.002007723414270366,0.0,0.0,0.0,0.06416023983193347,0.0,0.23645893359836964,0.0,0.07374134591145975,0.0,0.0,0.0,0.028554537684345307,0.0,0.5157415583994887,0.357728769400983,0.0,0.0,0.007930132784949947,0.0,0.0,0.0,0.0,0.9856007376046004,0.007964960072884919,0.0,0.00867123367876685,0.18648061269886235,0.0,0.0,0.0,0.0,0.050256643320306306,0.35282171493955544,0.0,0.0,0.0,7.56
0.0,0.0751954820753343,0.0007523053502729108,0.0021296260209063425,0.0,0.020306556620644976,0.06735135958387808,0.0,0.0,0.0022564092584538985,0.00010061021846009588,0.0,0.0020067078729496726,0.0,0.0,0.0,0.06413610178288441,0.0,0.23670542304830242,0.0,0.07392537404962485,0.0,0.0,0.0,0.028572811577246615,0.0,0.5160275465858334,0.357885427963458,0.0,0.0,0.007937123430019727,0.0,0.0,0.0,0.0,0.9856339642915375,0.007972006684455114,0.0,0.008663225675946276,0.18680846909849183,0.0,0.0,0.0,0.0,0.050270246642089365,0.3537672190797333,0.0,0.0,0.0,7.57
0.0,0.07521431948157488,0.0007520409245979181,0.002132763867229353,0.0,0.020282919390771675,0.06729943492690083,0.0,0.0,0.002256104381900893,0.00010055719276409807,0.0,0.0020057006637906735,0.0,0.0,0.0,0.06411219220498272,0.0,0.23695184145321818,0.0,0.07410950954343765,0.0,0.0,0.0,0.028591068137693108,0.0,0.5163129727140343,0.35804149994418444,0.0,0.0,0.007944107047247366,0.0,0.0,0.0,0.0,0.985666344476585,0.007979046244954092,0.0,0.008655271726252889,0.18713633426996726,0.0,0.0,0.0,0.0,0.05028365983414307,0.3547128185403107,0.0,0.0,0.0,7.58
0.0,0.07523290160053585,0.0007517731153872982,0.002135888161793857,0.0,0.020259336900644066,0.06724741836103092,0.0,0.0,0.0022557998120110133,0.0001005045895877299,0.0,0.0020047017771934812,0.0,0.0,0.0,0.06408851019716849,0.0,0.23719818906885345,0.0,0.07429375174294364,0.0,0.0,0.0,0.028609307775105487,0.0,0.5165978373187606,0.3581969838227403,0.0,0.0,0.007951083643597121,0.0,0.0,0.0,0.0,0.9856979055133427,0.007986078761492682,0.0,0.008647371605695843,0.18746420757799065,0.0,0.0,0.0,0.0,0.050296883445113745,0.35565850997068943,0.0,0.0,0.0,7.59
0.0,0.07525122916693784,0.0007515019489592008,0.002138998884656711,0.0,0.020235808982681864,0.06719531092682977,0.0,0.0,0.0022554955425376894,0.00010045240856602325,0.0,0.0020037112017119913,0.0,0.0,0.0,0.06406505477226689,0.0,0.2374444663229917,0.0,0.07447809999474078,0.0,0.0,0.0,0.028627530897014315,0.0,0.5168821409237906,0.3583518781365426,0.0,0.0,0.007958053226025342,0.0,0.0,0.0,0.0,0.9857286596169903,0.007993104241175305,0.0,0.008639525073777701,0.18779208838749606,0.0,0.0,0.0,0.0,0.05030991800018384,0.3566042900394295,0.0,0.0,0.0,7.6
0.0,0.07526930301811288,0.0007512274508273518,0.002142096013654569,0.0,0.02021233548535685,0.0671431134558062,0.0,0.0,0.0022551915669020645,0.00010040064932121874,0.0,0.0020027289263704648,0.0,0.0,0.0,0.06404182502332476,0.0,0.237690673444565,0.0,0.07466255365125943,0.0,0.0,0.0,0.02864573790855886,0.0,0.5171658840396677,0.35850618144436164,0.0,0.0,0.007965015801481819,0.0,0.0,0.0,0.0,0.9857586338761104,0.008000122691098403,0.0,0.008631731905046396,0.18811997606305755,0.0,0.0,0.0,0.0,0.05032276402244605,0.35755015542483964,0.0,0.0,0.0,7.61
0.0,0.07528712400661025,0.0007509496466053409,0.002145179527670654,0.0,0.020188916258692638,0.06709082677726533,0.0,0.0,0.0022548878785493293,0.00010034931143654348,0.0,0.0020017549395336775,0.0,0.0,0.0,0.06401882004175366,0.0,0.23793681064739308,0.0,0.07484711206618883,0.0,0.0,0.0,0.028663929212717286,0.0,0.5174490671649472,0.35865989234428997,0.0,0.0,0.00797197137690917,0.0,0.0,0.0,0.0,0.9857878553926088,0.008007134118351213,0.0,0.008623991873621699,0.18844786996918786,0.0,0.0,0.0,0.0,0.05033542202234696,0.35849610281914307,0.0,0.0,0.0,7.62
0.0,0.07530469297215582,0.0007506685622897206,0.0021482494076701802,0.0,0.02016555114968495,0.06703845178382341,0.0,0.0,0.0022545844710619794,0.00010029839444826974,0.0,0.002000789228556066,0.0,0.0,0.0,0.06399603889157184,0.0,0.23818287818855843,0.0,0.075031774593035,0.0,0.0,0.0,0.028682105210371546,0.0,0.5177316907866315,0.358813009479403,0.0,0.0,0.007978919959242652,0.0,0.0,0.0,0.0,0.9858163465640136,0.008014138530016018,0.0,0.008616304748350866,0.18877576947043573,0.0,0.0,0.0,0.0,0.05034789249434778,0.35944212892957544,0.0,0.0,0.0,7.63
0.0,0.07532201076381904,0.0007503842240176314,0.0021513056358482235,0.0,0.020142240006113685,0.06698598937736573,0.0,0.0,0.0022542813380674485,0.00010024789785323787,0.0,0.001999831780089837,0.0,0.0,0.0,0.06397348063110143,0.0,0.23842887632073306,0.0,0.07521654058632729,0.0,0.0,0.0,0.028700266300232428,0.0,0.5180137553799192,0.35896553153300703,0.0,0.0,0.00798586155541036,0.0,0.0,0.0,0.0,0.9858441289453673,0.008021135933167943,0.0,0.008608670296955626,0.189103673931313,0.0,0.0,0.0,0.0,0.050360175919690456,0.36038823047688684,0.0,0.0,0.0,7.64
0.0,0.07533907823957,0.0007500966580610603,0.0021543481956276013,0.0,0.02011898267657598,0.0669334404688442,0.0,0.0,0.0022539784732383437,0.00010019782110941508,0.0,0.0019988825800963256,0.0,0.0,0.0,0.06395114431329547,0.0,0.23867480529226148,0.0,0.07540140940163217,0.0,0.0,0.0,0.028718412878827593,0.0,0.5182952614082623,0.35911745722857763,0.0,0.0,0.007992796172333269,0.0,0.0,0.0,0.0,0.9858712232475062,0.008028126334874952,0.0,0.008601088286130137,0.18943158271629812,0.0,0.0,0.0,0.0,0.05037227276641433,0.3613344041950121,0.0,0.0,0.0,7.65
0.0,0.07535589626583665,0.0007498058908211019,0.002157377071656759,0.0,0.020095779010519215,0.0668808059780748,0.0,0.0,0.0022536758702926744,0.00010014816363645446,0.0,0.00199794161385736,0.0,0.0,0.0,0.06392902898606467,0.0,0.23892066534724368,0.0,0.075586380395567,0.0,0.0,0.0,0.028736545340489576,0.0,0.5185762093234245,0.35926878532969614,0.0,0.0,0.00799972381692525,0.0,0.0,0.0,0.0,0.9858976493353397,0.008035109742197856,0.0,0.008593558481638924,0.1897594951898401,0.0,0.0,0.0,0.0,0.05038418348937282,0.3622806468307417,0.0,0.0,0.0,7.66
0.0,0.07537246571706194,0.0007495119488222159,0.0021603922498076495,0.0,0.020072628858274055,0.06682808683353512,0.0,0.0,0.002253373522994085,0.00010009892481625377,0.0,0.0019970088659866194,0.0,0.0,0.0,0.06390713369260445,0.0,0.2391664567256184,0.0,0.07577145292581386,0.0,0.0,0.0,0.028754664077343835,0.0,0.5188565995655386,0.3594195146399874,0.0,0.0,0.008006644496093106,0.0,0.0,0.0,0.0,0.985923426226131,0.0080420861621903,0.0,0.008586080648414847,0.19008741071636215,0.0,0.0,0.0,0.0,0.050395908530250146,0.36322695514339287,0.0,0.0,0.0,7.67
0.0,0.07538878752441246,0.0007492148582214223,0.00216339371278437,0.0,0.02004953205217827,0.06677528389257437,0.0,0.0,0.002253071425014753,0.00010005010408302233,0.0,0.00199608432195972,0.0,0.0,0.0,0.06388545751655608,0.0,0.23941217958815036,0.0,0.0759566263517829,0.0,0.0,0.0,0.028772769484038476,0.0,0.5191364325646767,0.3595696438850586,0.0,0.0,0.008013558216734261,0.0,0.0,0.0,0.0,0.9859485743957459,0.008049055601899146,0.0,0.008578654547367231,0.19041532865911126,0.0,0.0,0.0,0.0,0.05040744836449222,0.36417332591173945,0.0,0.0,0.0,7.68
0.0,0.07540486262333412,0.0007489146453157519,0.0021663814447647986,0.0,0.020026488426615408,0.06672239802541316,0.0,0.0,0.002252769570080917,0.00010000170082914188,0.0,0.0019951679665187877,0.0,0.0,0.0,0.0638639995348997,0.0,0.2396578340959634,0.0,0.07614190003393889,0.0,0.0,0.0,0.02879086195271561,0.0,0.519415708739308,0.3597191718372772,0.0,0.0,0.008020464985739256,0.0,0.0,0.0,0.0,0.9859731133351358,0.008056018068364064,0.0,0.008571279938960386,0.19074324838138298,0.0,0.0,0.0,0.0,0.0504188034516888,0.3651197559260022,0.0,0.0,0.0,7.69
0.0,0.0754206918803539,0.000748611337254511,0.0021693554378955362,0.0,0.020003497846037662,0.06666943023274811,0.0,0.0,0.002252467952176399,9.995371427323412e-05,0.0,0.0019942597814357763,0.0,0.0,0.0,0.06384275875191636,0.0,0.23990342052178104,0.0,0.07632727333285332,0.0,0.0,0.0,0.028808941865980615,0.0,0.5196944284941193,0.35986809749037263,0.0,0.0,0.00802736480999528,0.0,0.0,0.0,0.0,0.9859970581323116,0.008062973568617016,0.0,0.008563956588181206,0.1910711692482336,0.0,0.0,0.0,0.0,0.05042997416614687,0.3660662419767749,0.0,0.0,0.0,7.7
