Time,species_1,species_2,species_3,parameter_1,parameter_2,parameter_3,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6
7.56,0.2830688268340235,0.9445323462318468,1.0715825026894221,1.0,0.3,5.0,1.0,0.9981858565005761,0.5708516556966032,0.4144297568266201,0.48548098235854054,0.7589455983941841,0.7812745500822917
7.57,0.28394108577253,0.9410782802670855,1.0737497492971733,1.0,0.3,5.0,1.0,0.9981577846708092,0.5753332690427388,0.41198032759305575,0.48624954244637136,0.7582747158096759,0.7816196143777399
7.58,0.284850473258815,0.937606530266352,1.0759132657121409,1.0,0.3,5.0,1.0,0.9981281500558362,0.5798419159301189,0.4095443680529982,0.487048376094516,0.75759662488575,0.7819630005204384
7.59,0.2857969391654557,0.9341173055851036,1.0780730518978856,1.0,0.3,5.0,1.0,0.9980969045321741,0.5843766468141497,0.40712189567814794,0.4878771465972676,0.7569112768759304,0.7823047191969691
7.6,0.28678043860947944,0.9306108144885394,1.0802291078871264,1.0,0.3,5.0,1.0,0.998063997058497,0.5889364828254635,0.40471292541399473,0.4887355128761215,0.7562186221119107,0.7826447810108541
7.61,0.28780092331292234,0.9270872654107674,1.0823814332737907,1.0,0.3,5.0,1.0,0.9980293738659047,0.5935204143338889,0.40231747029158127,0.48962312221430165,0.755518610243604,0.7829831964036638
7.62,0.28885833858749754,0.9235468673684385,1.0845300270295188,1.0,0.3,5.0,1.0,0.9979929784724949,0.5981274006661591,0.3999355416668616,0.4905396080157173,0.7548111903181696,0.783319975628377
7.63,0.28995262320280385,0.9199898299408616,1.0866748874865242,1.0,0.3,5.0,1.0,0.9979547516019894,0.6027563704484429,0.39756714927163334,0.49148459011619455,0.7540963107745395,0.7836551287491925
7.64,0.29108370925453264,0.9164163632501227,1.0888160123204509,1.0,0.3,5.0,1.0,0.9979146310998461,0.6074062220123164,0.3952123012636943,0.4924576751094084,0.7533739194378848,0.78398866564135
7.65,0.29225152203267585,0.9128266779412005,1.090953398533233,1.0,0.3,5.0,1.0,0.9978725518469211,0.6120758238654206,0.39287100427621563,0.4934584566868393,0.7526439635140146,0.7843205959909574
7.66,0.29345597988973277,0.9092209851620865,1.0930870424359511,1.0,0.3,5.0,1.0,0.9978284456707694,0.6167640152278737,0.3905432634663249,0.49448651599105703,0.7519063895837143,0.784650929294827
7.67,0.2946969941089187,0.9055994965438993,1.095216939631694,1.0,0.3,5.0,1.0,0.9977822412546699,0.621469606635351,0.38822908256288957,0.4955414219816033,0.7511611435970137,0.7849796748603172
7.68,0.29597446877237166,0.9019624241810035,1.0973430849984147,1.0,0.3,5.0,1.0,0.9977338640444847,0.6261913806095498,0.3859284639135037,0.4966227318127231,0.7504081708673923,0.7853068418051818
7.69,0.29728830062936046,0.8983099806111268,1.09946547267179,1.0,0.3,5.0,1.0,0.9976832361534724,0.6309280923965748,0.38364140853066897,0.4977299912221768,0.7496474160659141,0.7856324390574246
7.7,0.29863837835825247,0.8946423789654137,1.1015840958818892,1.0,0.3,5.0,1.0,0.9976302762891873,0.6356784705536178,0.3813679162937167,0.4988627344228399,0.7488788232510163,0.785956475332836
7.71,0.3000245732616028,0.8909598355198691,1.1036989447240066,1.0,0.3,5.0,1.0,0.997574900026685,0.6404412145027744,0.37910798834886855,0.5000204768793628,0.748102336407469,0.7862789587984014
7.72,0.3014467522553559,0.8872625659975157,1.105810009305545,1.0,0.3,5.0,1.0,0.997517019206631,0.6452150002508195,0.37686162374008947,0.5012027267999459,0.7473178986756434,0.7865998975578523
7.73,0.30290477668125676,0.8835507858444616,1.107917279474278,1.0,0.3,5.0,1.0,0.9974565418675385,0.649998481015266,0.37462881973921747,0.5024089846304141,0.746525452402999,0.7869192996111098
7.74,0.3043984993160867,0.8798247110114209,1.1100207441117884,1.0,0.3,5.0,1.0,0.9973933722576649,0.6547902872698398,0.37240957262628366,0.503638741096366,0.7457249393066019,0.787237172748846
7.75,0.3059277642120301,0.8760845579416335,1.1121203911096145,1.0,0.3,5.0,1.0,0.9973274107363708,0.6595890278859003,0.37020387773469987,0.5048914776332611,0.744916300469878,0.7875535245516381
7.76,0.30749240653704035,0.8723305435587881,1.1142162073453945,1.0,0.3,5.0,1.0,0.9972585536752901,0.6643932913402024,0.3680117294954673,0.5061666668228416,0.7440994763394083,0.7878683623891387
7.77,0.3090922524152065,0.8685628852549429,1.116308178659011,1.0,0.3,5.0,1.0,0.997186693359631,0.6692016469877288,0.36583312148041175,0.507463772835029,0.743274406721766,0.7881816934192628
7.78,0.31072711876711945,0.8647818008784467,1.1183962898287365,1.0,0.3,5.0,1.0,0.9971117178899512,0.6740126463980559,0.3636680464444507,0.5087822518744333,0.7424410307804018,0.7884935245873893
7.79,0.312396813150238,0.8609875087218629,1.1204805245473772,1.0,0.3,5.0,1.0,0.9970335110847821,0.6788248247534483,0.36151649636690336,0.5101215526306117,0.7415992870325784,0.7888038626255772
7.8,0.31410113359925573,0.8571802275098878,1.1225608653984194,1.0,0.3,5.0,1.0,0.9969519523845021,0.6836367023066279,0.35937846249184824,0.5114811167312205,0.7407491133463594,0.7891127140517966
7.81,0.31583986846646717,0.8533601763872739,1.1246372938321727,1.0,0.3,5.0,1.0,0.9968669167568975,0.68844678589588,0.3572539353675446,0.5128603791972016,0.739890446937656,0.7894200851691721
7.82,0.3176127963531298,0.8495275749307968,1.126709790109843,1.0,0.3,5.0,1.0,0.9967782746002768,0.6932535704848242,0.3551429049175167,0.5142587689707285,0.7390232243727947,0.7897259820605121
7.83,0.31941969440581225,0.8456826453716532,1.1287783302991594,1.0,0.3,5.0,1.0,0.9966858912160975,0.698055538000286,0.3530453634928803,0.5156757159815857,0.738147382076577,0.7900304101496377
7.84,0.321260329664396,0.8418256103392906,1.1308428892438618,1.0,0.3,5.0,1.0,0.9965896271207729,0.7028511618511538,0.35096130282533144,0.5171106448047962,0.7372628558306239,0.79033337464567
7.85,0.32313445486707226,0.8379566917829925,1.1329034419622064,1.0,0.3,5.0,1.0,0.9964893381774377,0.7076389099678456,0.34889071263644,0.5185629719929444,0.7363695805242386,0.7906348807501066
7.86,0.3250418128464349,0.83407611216364,1.1349599620173365,1.0,0.3,5.0,1.0,0.9963848752867652,0.7124172450552784,0.3468335823072477,0.5200321101178773,0.7354674904247416,0.7909349334191559
7.87,0.3269821363980322,0.8301840944490837,1.1370124214834905,1.0,0.3,5.0,1.0,0.9962760843059714,0.7171846263883281,0.3447899009175935,0.521517468227279,0.7345565191781989,0.7912335373619825
7.88,0.3289551481489204,0.8262808621095105,1.1390607909122143,1.0,0.3,5.0,1.0,0.9961628059727833,0.7219395116422516,0.3427596572843385,0.5230184522967484,0.7336365998103673,0.7915306970389824
7.89,0.3309605604262159,0.822366639112815,1.1411050392985693,1.0,0.3,5.0,1.0,0.9960448758350454,0.7266803587538457,0.3407428399985179,0.5245344656766677,0.7327076647278667,0.7918264166600796
7.9,0.33299807512564794,0.818441649919969,1.143145134047343,1.0,0.3,5.0,1.0,0.9959221241866724,0.7314056278089525,0.3387394374614322,0.5260649095331752,0.7317696457195897,0.7921207001830501
7.91,0.33506738358011046,0.8145061194803918,1.1451810409392589,1.0,0.3,5.0,1.0,0.9957943760107032,0.7361137829517163,0.33674943791970474,0.5276091832825853,0.7308224739583603,0.792413551311867
7.92,0.3371681664282162,0.8105602732273183,1.1472127240971866,1.0,0.3,5.0,1.0,0.9956614509302438,0.7408032943108585,0.33477282949932297,0.5291666850186273,0.7298660800028514,0.7927049734950689
7.93,0.3393000934828479,0.8066043370731699,1.1492401459523511,1.0,0.3,5.0,1.0,0.995523163168131,0.7454726399380693,0.3328096002386901,0.530736811931893,0.7289003937997727,0.7929949699241471
7.94,0.3414628235997119,0.802638537404924,1.1512632672105438,1.0,0.3,5.0,1.0,0.9953793215161894,0.7501203077535129,0.3308597381207062,0.53231896072093,0.7279253446863426,0.7932835435319558
7.95,0.3436560207088904,0.7986631021865549,1.1532820449884562,1.0,0.3,5.0,1.0,0.9952297281985549,0.7547447962103998,0.32892323285505193,0.5339125396984634,0.7269408616682027,0.7935706967312164
7.96,0.3458793512634989,0.7946782607886546,1.1552964330538555,1.0,0.3,5.0,1.0,0.995074178890283,0.7593446164800456,0.32700007560599836,0.5355169670417141,0.7259468733910303,0.7938564314553652
7.97,0.34813245659657027,0.7906842420994133,1.1573063849064968,1.0,0.3,5.0,1.0,0.9949124645851875,0.7639182965835025,0.32509025603417774,0.5371316511823218,0.724943307677626,0.7941407495999899
7.98,0.3504149689697183,0.7866812756282335,1.1593118519125205,1.0,0.3,5.0,1.0,0.9947443705188187,0.7684643820203146,0.32319376408865724,0.5387560029941942,0.723930091804919,0.7944236527601478
7.99,0.3527265116710826,0.7826695915168118,1.1613127832446903,1.0,0.3,5.0,1.0,0.9945696761484801,0.7729814376645959,0.32131059005296175,0.5403894362556949,0.7229071525139057,0.7947051422256899
8.0,0.355066699037316,0.7786494205450162,1.1633091258312345,1.0,0.3,5.0,1.0,0.9943881551493586,0.7774680496439391,0.3194407245815954,0.5420313680410269,0.7218744160188608,0.7949852189778529
8.01,0.35743513647556907,0.7746209941367663,1.1653008243046834,1.0,0.3,5.0,1.0,0.9941995754224567,0.7819228271898182,0.3175841587353719,0.5436812190959794,0.7208318080171258,0.7952638836858934
8.02,0.3598314204854759,0.7705845443659128,1.1672878209507098,1.0,0.3,5.0,1.0,0.9940036991151567,0.7863444044542891,0.31574088401558514,0.5453384141978678,0.719779253699497,0.7955411367037594
8.03,0.36225513868114007,0.766540303962115,1.1692700556569675,1.0,0.3,5.0,1.0,0.9938002826552649,0.7907314422878632,0.3139108923970589,0.5470023824995297,0.7187166777612406,0.7958169780668005
8.04,0.36470587143682415,0.7624885063275908,1.1712474658589966,1.0,0.3,5.0,1.0,0.9935890766576043,0.795082629961916,0.31209417636280073,0.548672558959767,0.7176440044166438,0.7960914074881051
8.05,0.367183205393378,0.7584293856332658,1.1732199864647024,1.0,0.3,5.0,1.0,0.9933698247591332,0.7993966867591414,0.3102907289570747,0.5503483937022711,0.7165611574356395,0.7963644243519175
8.06,0.3696867126999583,0.7543631766855416,1.1751875498407343,1.0,0.3,5.0,1.0,0.9931422654282173,0.8036723637566018,0.30850054378063624,0.5520293380310654,0.715468060120357,0.7966360277156698
8.07,0.37221595511614886,0.750290114959486,1.1771500857539579,1.0,0.3,5.0,1.0,0.9929061317340883,0.8079084453692215,0.3067236150265606,0.5537148475623961,0.7143646353259526,0.7969062163057887
8.08,0.3747704870327694,0.7462104366247898,1.1791075213148732,1.0,0.3,5.0,1.0,0.9926611511821062,0.8121037508400298,0.30495993751319755,0.5554043845052891,0.7132508054805505,0.7971749885138094
8.09,0.37734985557814343,0.742124378552209,1.1810597809263024,1.0,0.3,5.0,1.0,0.9924070458126606,0.8162571356849079,0.3032095067113827,0.5570974179304449,0.7121264926008346,0.7974423423932488
8.1,0.37995360072436557,0.7380321783200086,1.1830067862320772,1.0,0.3,5.0,1.0,0.9921435323165761,0.8203674930668383,0.3014723187707994,0.5587934240212786,0.7109916183084694,0.7977082756564995
8.11,0.38258125539356913,0.7339340742204051,1.1849484560657253,1.0,0.3,5.0,1.0,0.9918703221677465,0.8244337550959746,0.2997483705455348,0.5604918863073332,0.7098461038473827,0.797972785671746
8.12,0.38523234556419356,0.7298303052660106,1.186884706399157,1.0,0.3,5.0,1.0,0.9915871217737026,0.8284548940521173,0.2980376596188699,0.562192295880324,0.7086898701019403,0.7982358694598984
8.13,0.38790639037725216,0.725721111196274,1.188815450291353,1.0,0.3,5.0,1.0,0.9912936326448151,0.8324299235264625,0.2963401843273474,0.5638941515930996,0.7075228376160483,0.7984975236915417
8.14,0.3906029156528209,0.7216067328343196,1.1907405976638923,1.0,0.3,5.0,1.0,0.990989550050015,0.8363578991475021,0.29465594393527866,0.5655969686771267,0.7063449267139346,0.7987577446605241
8.15,0.39332145509763117,0.717487412122161,1.1926600552354203,1.0,0.3,5.0,1.0,0.9906745628853721,0.8402379195487181,0.2929849386661296,0.5673002792654743,0.7051560575336321,0.7990165282793178
8.16,0.3960615227021591,0.7133633914031441,1.1945737268281245,1.0,0.3,5.0,1.0,0.9903483570010759,0.8440691279452791,0.2913271694115319,0.5690036150319311,0.703956149842153,0.7992738701243745
8.17,0.3988226281305955,0.709234913827732,1.196481513119075,1.0,0.3,5.0,1.0,0.9900106137508504,0.8478507125427069,0.2896826379262914,0.5707065170420668,0.7027451231723761,0.7995297654063775
8.18,0.401604277142205,0.7051022233681811,1.1983833115848406,1.0,0.3,5.0,1.0,0.9896610101747296,0.8515819072352736,0.2880513468524592,0.5724085360169572,0.7015228968505561,0.7997842089667364
8.19,0.40440597183742544,0.7009655648286385,1.2002790164483716,1.0,0.3,5.0,1.0,0.9892992192172998,0.8552619922161617,0.28643329974092585,0.574109232467951,0.7002893900237629,0.8000371952743873
8.2,0.40722721090396674,0.6968251838552378,1.2021685186258815,1.0,0.3,5.0,1.0,0.9889249099620644,0.8588902944941105,0.2848285010725744,0.5758081768141462,0.6990445216886023,0.8002887184225995
8.21,0.4100674898629104,0.6926813269461961,1.2040517056737265,1.0,0.3,5.0,1.0,0.9885377478820385,0.8624661883159949,0.2832369562790413,0.5775049494831546,0.6977882107212638,0.8005387721257776
8.22,0.4129263013148066,0.6885342414619129,1.2059284617352883,1.0,0.3,5.0,1.0,0.9881373951066287,0.8659890954951341,0.281658671763131,0.5791991409957408,0.6965203759089426,0.8007873497162616
8.23,0.4158031364990477,0.6843841756418064,1.2077986676406023,1.0,0.3,5.0,1.0,0.9877235105133138,0.8694584856398688,0.28009365479142956,0.5808903528038688,0.6952409359847708,0.801034444161276
8.24,0.4186974992562728,0.6802313786848427,1.2096622024485837,1.0,0.3,5.0,1.0,0.9872957479464886,0.872873876237048,0.27854191219218066,0.5825782052804581,0.6939498096842155,0.8012800482694622
8.25,0.42160888630825755,0.6760761006571104,1.2115189410716378,1.0,0.3,5.0,1.0,0.9868537592976477,0.8762348327870715,0.2770034523301588,0.5842623259051085,0.6926469157496684,0.8015241543798943
8.26,0.42453679044764825,0.6719185925170323,1.2133687545649139,1.0,0.3,5.0,1.0,0.9863971944582993,0.8795409687460091,0.2754782848324947,0.5859423510921401,0.6913321729723545,0.8017667544046471
8.27,0.4274807041805839,0.667759106142903,1.2152115104682382,1.0,0.3,5.0,1.0,0.9859257011467795,0.8827919453767066,0.27396642027979184,0.5876179281787103,0.6900055002368525,0.8020078398775544
8.28,0.4304401200570834,0.663597894343418,1.217047072762798,1.0,0.3,5.0,1.0,0.9854389252162418,0.8859874715255119,0.2724678702205543,0.5892887154438406,0.6886668165620933,0.8022474019519714
8.29,0.4334145310014319,0.659435210868203,1.2188753018278273,1.0,0.3,5.0,1.0,0.9849365109731227,0.8891273033122516,0.27098264718579207,0.5909543821140704,0.6873160411441156,0.8024854313984977
8.3,0.4364034306425693,0.6552713104183435,1.2206960543972911,1.0,0.3,5.0,1.0,0.9844181015054441,0.8922112437356832,0.26951076470384944,0.5926146083564185,0.6859530934006377,0.8027219186026617
8.31,0.43940631364447424,0.6511064486569171,1.2225091835165698,1.0,0.3,5.0,1.0,0.9838833390202448,0.8952391421968988,0.2680522373155021,0.5942690852593291,0.6845778930175082,0.8029568535625617
8.32,0.4424226760365548,0.6469408822195181,1.2243145384991458,1.0,0.3,5.0,1.0,0.9833318651893743,0.898210893943396,0.2666070805893675,0.5959175148022703,0.6831903599970938,0.8031902258864613
8.33,0.4454520180870341,0.6427748685360948,1.2261119666048663,1.0,0.3,5.0,1.0,0.9827633210192802,0.9011264395675063,0.26517530976968634,0.5975596111875119,0.6817904146449845,0.803422025012091
8.34,0.448493845503577,0.6386086657769046,1.2279013135857701,1.0,0.3,5.0,1.0,0.9821773469773513,0.9039857643319003,0.2637569393600339,0.5991951011993106,0.6803779775976347,0.8036522402772585
8.35,0.45154766348747777,0.6344425333287503,1.2296824193938638,1.0,0.3,5.0,1.0,0.98157358452425,0.9067888970668107,0.262351986527414,0.6008237207366441,0.6789529700330371,0.8038808603691249
8.36,0.4546129803300456,0.6302767315631667,1.2314551203488475,1.0,0.3,5.0,1.0,0.9809516758812469,0.9095359095005662,0.2609604693498699,0.6024452165283604,0.6775153136466149,0.804107873607381
8.37,0.45768930784099837,0.6261115218396766,1.233219249161149,1.0,0.3,5.0,1.0,0.9803112643690003,0.9122269153573676,0.2595824067870671,0.6040593460994764,0.6760649307071958,0.8043332679496847
8.38,0.4607761617080979,0.6219471665141506,1.2349746349084079,1.0,0.3,5.0,1.0,0.9796519947596605,0.9148620693921558,0.2582178186889452,0.6056658776920156,0.6746017441169766,0.8045570309910033
8.39,0.4638730618567818,0.6177839289471689,1.2367211030119616,1.0,0.3,5.0,1.0,0.9789735136282621,0.9174415663700082,0.2568667258053048,0.6072645901784047,0.6731256774738436,0.8047791499628643
8.4,0.4669795328098015,0.6136220735123764,1.2384584752133296,1.0,0.3,5.0,1.0,0.97827546970207,0.9199656399939898,0.25552914979636,0.608855272968027,0.6716366551361174,0.8049996117325164
8.41,0.470095104046854,0.6094618656048447,1.2401865695506997,1.0,0.3,5.0,1.0,0.9775575142064811,0.9224345617854337,0.25420511324429246,0.6104377259074908,0.6701346022898028,0.805218402801996
8.42,0.4732193099530124,0.6053035715900384,1.2419052006906832,1.0,0.3,5.0,1.0,0.9768193013044206,0.9248486399547826,0.25289463939559137,0.6120117589688356,0.6686194449966743,0.8054355093519254
8.43,0.4763516846966557,0.6011474580204198,1.2436141846408761,1.0,0.3,5.0,1.0,0.9760604897878231,0.9272082186395272,0.2515977485956975,0.6135771894187114,0.6670911099732558,0.8056509178361849
8.44,0.47949177011674426,0.5969937927310689,1.2453133322226229,1.0,0.3,5.0,1.0,0.9752807416930386,0.9295136760157169,0.2503144632955355,0.615133845537498,0.6655495250568093,0.8058646141565929
8.45,0.48263911540613597,0.5928428447503593,1.2470024496318273,1.0,0.3,5.0,1.0,0.9744797227484623,0.9317654230966959,0.24904480760238962,0.6166815661336827,0.6639946192502886,0.8060765837368924
8.46,0.48579327595759303,0.5886948840896937,1.2486813397231789,1.0,0.3,5.0,1.0,0.9736571030551715,0.9339639025602361,0.24778880630504418,0.618220199664587,0.6624263227223419,0.8062868116861124
8.47,0.48895381368999025,0.5845501817470395,1.2503498020155153,1.0,0.3,5.0,1.0,0.972812557411658,0.936109587426659,0.246546484877999,0.6197496041030847,0.6608445668876785,0.806495282800057
8.48,0.4921202973745281,0.5804090097104554,1.2520076326971858,1.0,0.3,5.0,1.0,0.9719457656264823,0.9382029797173983,0.245317869487281,0.6212696468019494,0.6592492844903274,0.8067019815626555
8.49,0.4952923029609406,0.5762716409616261,1.2536546246314142,1.0,0.3,5.0,1.0,0.9710564128172673,0.9402446090978804,0.24410298699786676,0.6227802043562165,0.6576404096898787,0.8069068921471712
8.5,0.498469413903706,0.5721383494793935,1.2552905673616612,1.0,0.3,5.0,1.0,0.9701441896944235,0.9422350315085274,0.24290186498272492,0.6242811624639395,0.6560178781507782,0.8071099984172674
8.51,0.5016512214882566,0.5680094102432882,1.256915247116988,1.0,0.3,5.0,1.0,0.9692087928280035,0.9441748277875839,0.2417145317334911,0.6257724157856912,0.6543816271347621,0.8073112839279313
8.52,0.504837316816631,0.5638850984562106,1.2585284501914664,1.0,0.3,5.0,1.0,0.9682499274355634,0.946064602642668,0.24054101382399545,0.6272538639403694,0.6527315952826258,0.8075107323429709
8.53,0.5080272867909079,0.559765689141386,1.2601299647063484,1.0,0.3,5.0,1.0,0.9672673092612817,0.9479049834028839,0.2393813349109524,0.6287254095199504,0.6510677225331031,0.8077083276479041
8.54,0.5112207389103632,0.5556514594368923,1.2617195707160713,1.0,0.3,5.0,1.0,0.9662606574484456,0.9496966175881071,0.23823552295204514,0.6301869693285185,0.6493899511403497,0.8079040529264511
8.55,0.5144172890663445,0.5515426874259943,1.2632970452829875,1.0,0.3,5.0,1.0,0.9652296983999761,0.9514401720894352,0.23710360651362572,0.6316384683533391,0.647698225315249,0.8080978909893007
8.56,0.5176165613971695,0.5474396520965535,1.264862162673386,1.0,0.3,5.0,1.0,0.9641741661316597,0.9531363318183694,0.2359856146573644,0.6330798394208768,0.6459924913145091,0.8082898243973867
8.57,0.5208181885540989,0.5433426333389162,1.2664146943872274,1.0,0.3,5.0,1.0,0.9630938024811556,0.9547857983495792,0.23488157695004885,0.6345110230458454,0.6442726975484966,0.8084798354644149
8.58,0.5240218119673024,0.5392519119438076,1.2679544091878752,1.0,0.3,5.0,1.0,0.9619883572936396,0.9563892885778998,0.23379152347527996,0.6359319672815844,0.6425387946925684,0.8086679062592225
8.59,0.5272270821118286,0.5351677696002238,1.269481073131828,1.0,0.3,5.0,1.0,0.9608575885826954,0.9579475333922187,0.23271548484705307,0.6373426275719483,0.6407907358019774,0.8088540186079698
8.6,0.5304336587735738,0.531090488893323,1.2709944495984535,1.0,0.3,5.0,1.0,0.9597012626651108,0.9594612763687304,0.23165349222521583,0.638742966604876,0.6390284764304319,0.809038154096165
8.61,0.5336412113152506,0.5270203533023176,1.27249429931972,1.0,0.3,5.0,1.0,0.958519154268277,0.9609312724858876,0.2306055773327935,0.6401329541677951,0.6372519747523857,0.80922029407052
8.62,0.5368494189423567,0.5229576471983659,1.2739803804099286,1.0,0.3,5.0,1.0,0.9573110466089407,0.9623582868632121,0.22957177247517394,0.6415125670050034,0.6354611916891417,0.8094004196406389
8.63,0.5400579695275289,0.5189026557059817,1.2754524488580699,1.0,0.3,5.0,1.0,0.9560767320026038,0.9637430935719098,0.2285521102413817,0.6428817880643071,0.6336560909777879,0.8095785117364551
8.64,0.543266523771278,0.5148556612827356,1.2769102701439192,1.0,0.3,5.0,1.0,0.9548160262772044,0.9650864755392763,0.2275466155593087,0.6442405911498391,0.6318366377577304,0.8097545525068969
8.65,0.5464747612229096,0.5108169480489044,1.2783536045847599,1.0,0.3,5.0,1.0,0.9535287517807166,0.9663892218283259,0.22655531595781875,0.645588960541969,0.6300028006051182,0.8099285235396124
8.66,0.5496823832720683,0.5067868020434034,1.2797822064904611,1.0,0.3,5.0,1.0,0.9522147358948394,0.9676521264527699,0.22557824214797012,0.6469268918525524,0.6281545518095119,0.8101004057600699
8.67,0.5528890999647661,0.5027655099483312,1.2811958285093714,1.0,0.3,5.0,1.0,0.9508738161954511,0.9688759876952063,0.22461542506452523,0.6482543861653369,0.6262918669496538,0.8102701799543598
8.68,0.5560946301409491,0.4987533590747054,1.2825942216992554,1.0,0.3,5.0,1.0,0.9495058405169661,0.9700616070218941,0.22366689587698843,0.6495714498867871,0.6244147250316079,0.8104378267741396
8.69,0.5592987015720646,0.49475063734819785,1.2839771355982308,1.0,0.3,5.0,1.0,0.9481106669902379,0.971209788032003,0.22273268600263582,0.650878094600681,0.6225231086306593,0.8106033267413945
8.7,0.5625010510986284,0.49075763329487077,1.2853443182957065,1.0,0.3,5.0,1.0,0.9466881640533343,0.9723213354422743,0.2218128271214889,0.6521743369264665,0.6206170040370245,0.8107666602530174
8.71,0.565701424767792,0.4867746360269115,1.2866955165033203,1.0,0.3,5.0,1.0,0.9452382104345697,0.9733970541078808,0.2209073511931906,0.6534601983813654,0.6186964014054229,0.8109278075852102
8.72,0.5688995779709074,0.48280193522837106,1.2880304756258747,1.0,0.3,5.0,1.0,0.9437606951072616,0.974437748080133,0.22001629047573856,0.6547357052461998,0.6167612949085527,0.8110867488977099
8.73,0.572095275581098,0.4788398211408956,1.2893489398322766,1.0,0.3,5.0,1.0,0.9422555172157353,0.9754442197015513,0.2191396775460288,0.6560008884349214,0.614811682894513,0.8112434642378414
8.74,0.5752882920908226,0.4748885845494649,1.2906506521264731,1.0,0.3,5.0,1.0,0.9407225859721838,0.9764172687386801,0.2182775453221711,0.657255783367806,0.6128475680482173,0.8113979335444004
8.75,0.5784784007877362,0.47094851543250954,1.2919353569848324,1.0,0.3,5.0,1.0,0.9391618259375576,0.9773576918667114,0.21742992539746347,0.6585004255870281,0.6108689568826823,0.811550136955179
8.76,0.581665352650467,0.46701990035946134,1.2932028054003812,1.0,0.3,5.0,1.0,0.9375731880543642,0.9782662824187184,0.2165968448350284,0.6597348425928972,0.6088758585541184,0.8117000553958927
8.77,0.5848489321904092,0.4631030292637151,1.2944527419118188,1.0,0.3,5.0,1.0,0.9359566224188136,0.979143827998468,0.21577833481024158,0.6609590755143235,0.6068682884282913,0.8118476690376619
8.78,0.5880289343215115,0.4591981925933246,1.2956849101220949,1.0,0.3,5.0,1.0,0.9343120891242077,0.979991110479852,0.21497442702218375,0.6621731698086937,0.6048462668552489,0.811992957947415
8.79,0.5912051618751252,0.45530568097717594,1.2968990533833988,1.0,0.3,5.0,1.0,0.932639559401906,0.9808089054010615,0.21418515332315782,0.6633771741528179,0.6028098191822477,0.8121359021633955
8.8,0.594377425618227,0.4514257851961811,1.2980949148960397,1.0,0.3,5.0,1.0,0.930939015526925,0.9815979813225048,0.2134105457372016,0.6645711403184972,0.6007589759224506,0.812276481701016
8.81,0.5975455442716389,0.4475587961544748,1.2992722378073247,1.0,0.3,5.0,1.0,0.9292104507014999,0.9823590992220907,0.21265063648009172,0.6657551230523339,0.5986937729269814,0.8124146765585616
8.82,0.6007093445282536,0.443705004850605,1.3004307653104394,1.0,0.3,5.0,1.0,0.927453868916699,0.9830930119274633,0.21190545798076985,0.666929179959685,0.5966142515603162,0.8125504667227462
8.83,0.6038686610712551,0.4398647023487293,1.3015702407433267,1.0,0.3,5.0,1.0,0.9256692847922577,0.9838004635846958,0.21117504290412595,0.6680933713926498,0.5945204588789839,0.8126838321741275
8.84,0.6070233365923412,0.43603817974980913,1.3026904076875663,1.0,0.3,5.0,1.0,0.9238567233948409,0.9844821891628804,0.21045942417507024,0.6692477603419877,0.5924124478135433,0.8128147528923858
8.85,0.6101732218099459,0.43222572816280347,1.3037910100672538,1.0,0.3,5.0,1.0,0.9220162200350002,0.9851389139939889,0.20975863500383,0.6703924123328655,0.5902902773537919,0.8129432088614714
8.86,0.6133181753381894,0.4284276386491693,1.3048717922689808,1.0,0.3,5.0,1.0,0.9201478201325711,0.9857713533516811,0.20907270889903445,0.6715273952706415,0.5881540127220678,0.8130691800770842
8.87,0.6164580412930963,0.4246441981861102,1.3059325024086834,1.0,0.3,5.0,1.0,0.9182515926248596,0.9863802126928387,0.20840167769452453,0.6726527713405095,0.5860037232742032,0.8131926469200665
8.88,0.6195926697021963,0.42087569328436697,1.3069728895481698,1.0,0.3,5.0,1.0,0.916327618199535,0.98696618663353,0.2077455734241824,0.6737686044222678,0.5838394846784525,0.8133135898239388
8.89,0.6227219299940202,0.417122412368485,1.3079927018898156,1.0,0.3,5.0,1.0,0.9143759806561469,0.9875299582628854,0.20710442954834454,0.6748749647665314,0.5816613805038232,0.8134319890585194
8.9,0.6258456979749627,0.41338464341581466,1.3089916887188597,1.0,0.3,5.0,1.0,0.9123967743749251,0.9880721992380278,0.20647827981399158,0.6759719242027382,0.5794695011045574,0.8135478249493809
8.91,0.6289638557580495,0.4096626739117111,1.3099696005149268,1.0,0.3,5.0,1.0,0.9103901041409397,0.9885935695172289,0.20586715827955104,0.6770595560413971,0.577263943802513,0.8136610778836761
8.92,0.6320762916917071,0.40595679080473124,1.3109261890635517,1.0,0.3,5.0,1.0,0.9083560849552972,0.9890947171226441,0.205271099340442,0.6781379349800823,0.5750448130713137,0.8137717283158745
8.93,0.6351829002885321,0.40226728046183086,1.3118612075677032,1.0,0.3,5.0,1.0,0.906294841833868,0.9895762779316913,0.20469013775528894,0.6792071370130475,0.5728122207221281,0.8138797567734137
8.94,0.6382835821540607,0.39859442862356204,1.3127744107593065,1.0,0.3,5.0,1.0,0.9042065095940663,0.9900388754961094,0.20412430867272888,0.6802672393443395,0.5705662860909314,0.8139851438622729
