species_1,species_2,species_3,Time
0.6168085478932197,0.5458963692929871,0.7601841821135734,1.3
0.6196103392708285,0.5474044578607518,0.7621829960697929,1.31
0.6223961269594157,0.5488850878629609,0.7641592382319052,1.32
0.6251660810731328,0.5503385303551721,0.7661128416580318,1.33
0.627920371134495,0.5517650589833524,0.7680437409109815,1.34
0.6306591659804158,0.5531649498696193,0.7699518720602108,1.35
0.6333826336601474,0.5545384814885719,0.7718371726805684,1.36
0.6360909413251228,0.555885934534212,0.7736995818478228,1.37
0.6387842551107047,0.5572075917774566,0.7755390401309719,1.38
0.6414627400098368,0.5585037379142394,0.7773554895813359,1.39
0.6441265637442583,0.55977466359811,0.7791488744437063,1.4
0.646775896237724,0.5610206648672205,0.7809191410694328,1.41
0.649410902861068,0.5622420360495202,0.7826662367000803,1.42
0.6520317481685225,0.5634390736513231,0.784390110148898,1.43
0.6546385958465626,0.5646120762794667,0.7860907117947726,1.44
0.6572316086429787,0.5657613445418403,0.7877679935708489,1.45
0.6598109482924165,0.5668871809432783,0.7894219089507599,1.46
0.6623767754383821,0.5679898897768209,0.7910524129324669,1.47
0.6649292495517142,0.5690697770103413,0.7926594620197069,1.48
0.6674685289627853,0.5701271502928573,0.7942430142420194,1.49
0.6699947734366972,0.5711623216559039,0.7958030300620567,1.5
0.6725081410077165,0.572175604127965,0.7973394712760986,1.51
0.6750087876896143,0.5731673113969018,0.798852300918161,1.52
0.6774968682767702,0.5741377586278669,0.8003414835440257,1.53
0.6799725362849572,0.5750872623682636,0.8018069852135469,1.54
0.6824359438905594,0.5760161404501591,0.8032487734712532,1.55
0.6848872418682235,0.5769247118901498,0.8046668173252458,1.56
0.6873265795269445,0.5778132967866783,0.8060610872243942,1.57
0.6897541046445849,0.578682216214804,0.8074315550338267,1.58
0.6921699638378654,0.5795317926551731,0.8087781942639423,1.59
0.6945743040690884,0.580362351818436,0.8101009809624623,1.6
0.6969672696301891,0.5811742189145424,0.8113998919645354,1.61
0.6993490030696301,0.5819677197637964,0.8126749054446031,1.62
0.7017196453547321,0.5827431809682945,0.813926001020984,1.63
0.7040793358278572,0.5835009298295593,0.8151531597392849,1.64
0.7064282121624095,0.5842412942653251,0.8163563640549143,1.65
0.7087664103186551,0.5849646027254786,0.8175355978147021,1.66
0.711094064499359,0.5856711841071497,0.8186908462376247,1.67
0.7134113071052411,0.5863613676689576,0.8198220958946335,1.68
0.7157182689287264,0.5870354836385677,0.8209293353458637,1.69
0.7180150808686732,0.5876938635443812,0.8220125541594736,1.7
0.7203018697731085,0.5883368380556294,0.8230717437796897,1.71
0.7225787613461727,0.5889647381655204,0.8241068965976004,1.72
0.7248458794222591,0.5895778949992639,0.8251180063717194,1.73
0.7271033459413949,0.59017663974567,0.8261050682125485,1.74
0.7293512809246219,0.5907613035887495,0.8270680785671392,1.75
0.7315898024493764,0.5913322176393125,0.8280070352036546,1.76
0.7338190266248702,0.591889712866569,0.8289219371959321,1.77
0.7360390676121444,0.5924341200944973,0.829812784954034,1.78
0.7382500389169622,0.5929657718436302,0.8306795815651034,1.79
0.7404520516312061,0.5934849997486512,0.8315223309929027,1.8
0.7426452142810132,0.5939921343055067,0.832341037931384,1.81
0.7448296333535313,0.5944875056024151,0.8331357083568577,1.82
0.7470054132743614,0.594971443254456,0.8339063495146769,1.83
0.7491726563850007,0.5954442763381586,0.8346529699059227,1.84
0.7513314629202843,0.5959063333260914,0.8353755792740889,1.85
0.7534819309858277,0.5963579420214512,0.8360741885917663,1.86
0.7556241565354699,0.5967994294926514,0.8367488100473279,1.87
0.7577582333487148,0.5972311220079118,0.8373994570316132,1.88
0.7598842530081745,0.5976533449698472,0.8380261441246135,1.89
0.7620023048770111,0.5980664228500563,0.838628887082156,1.9
0.7641124760763796,0.5984706791237109,0.839207702822589,1.91
0.7662148514628696,0.5988664362041451,0.8397626094134666,1.92
0.7683095136059486,0.5992540153774439,0.840293626058233,1.93
0.7703965452888208,0.5996337400521446,0.8408007752949639,1.94
0.7724760312346413,0.6000059379912542,0.8412840845160419,1.95
0.7745480493800473,0.6003709298121712,0.8417435783248979,1.96
0.7766126752956567,0.60072903475829,0.8421792824175267,1.97
0.7786699823770528,0.6010805709141295,0.8425912237563661,1.98
0.7807200418308966,0.6014258551513124,0.8429794305645818,1.99
0.7827629226610401,0.6017652030745443,0.8433439323203523,2.0
0.7847986916546378,0.6020989289675929,0.8436847597511546,2.01
0.7868274133682601,0.6024273457392678,0.8440019448280482,2.02
0.788849150114005,0.6027507648693988,0.8442955207599612,2.03
0.7908639619456116,0.6030694963548162,0.8445655219879745,2.04
0.7928719066445714,0.6033838486553293,0.8448119841796073,2.05
0.794873039706242,0.6036941286397061,0.8450349442231023,2.06
0.7968674143259589,0.6040006415316521,0.8452344402217102,2.07
0.798855081385148,0.6043036908557903,0.8454105114879754,2.08
0.8008360900287738,0.6046035790082005,0.8455631988795944,2.09
0.8028104951836585,0.6049006151578242,0.8456925491445441,2.1
0.8047783457819765,0.60519510276891,0.8457986081209037,2.11
0.8067396863731686,0.605487341264145,0.8458814216702547,2.12
0.8086945594204509,0.6057776284108467,0.8459410370065241,2.13
0.8106430052985812,0.6060662602792505,0.8459775026970018,2.14
0.8125850622916274,0.6063535312007999,0.8459908686633578,2.15
0.8145207665907344,0.606639733726435,0.8459811861826595,2.16
0.8164501522918914,0.6069251585848817,0.845948507888389,2.17
0.8183732513937002,0.6072100946409408,0.8458928877714607,2.18
0.8202900937951412,0.6074948288537768,0.8458143811812378,2.19
0.8222007072933424,0.6077796462352071,0.8457130448265506,2.2
0.8241051175813454,0.6080648298079913,0.8455889367767132,2.21
0.8260033482458741,0.6083506605641195,0.8454421164625407,2.22
0.8278954207651011,0.6086374174231023,0.8452726446773672,2.23
0.829781354506416,0.6089253771902593,0.8450805835780619,2.24
0.8316611698062605,0.6092148174959424,0.8448659981252524,2.25
0.8335348876676997,0.6095060164634799,0.8446289559441611,2.26
0.8354025231740133,0.6097992462993387,0.8443695242510714,2.27
0.8372640894399305,0.6100947770751542,0.8440877717004595,2.28
0.8391195976664606,0.61039287674121,0.8437837684126569,2.29
0.840969057146654,0.6106938110924577,0.8434575859786015,2.3
0.8428124752713634,0.6109978437345377,0.8431092974645867,2.31
0.8446498575350041,0.6113052360497991,0.8427389774170116,2.32
0.8464812075413156,0.6116162471633201,0.8423467018671311,2.33
0.8483065270091221,0.6119311339089281,0.8419325483358054,2.34
0.8501258157780938,0.6122501507952199,0.8414965958382506,2.35
0.8519390718145067,0.6125735499715822,0.8410389248887882,2.36
0.8537462912170053,0.6129015811942116,0.8405596175055947,2.37
0.8555474682223618,0.6132344917921345,0.8400587572154525,2.38
0.8573425952112386,0.6135725266332281,0.839536429058499,2.39
0.8591316629543325,0.6139159283289928,0.838992719683898,2.4
0.8609146621950033,0.6142649387667289,0.8384277179510085,2.41
0.8626915807658344,0.6146197962059797,0.8378415138413506,2.42
0.8644624043715277,0.6149807360164075,0.8372341987572922,2.43
0.8662271169560869,0.6153479910027818,0.836605865663499,2.44
0.8679857007111815,0.6157217913735842,0.8359566090926691,2.45
0.8697381360845068,0.6161023647096113,0.8352865251512667,2.46
0.8714844017881478,0.6164899359325793,0.8345957115252556,2.47
0.8732244748069403,0.616884727273727,0.8338842674858337,2.48
0.874958330406834,0.6172869582424205,0.833152293895166,2.49
0.876685942143254,0.6176968455947565,0.8323998932121192,2.5
0.8784072818694634,0.6181146033021666,0.8316271694979949,2.51
0.8801223197449254,0.6185404425200207,0.830834228422264,2.52
0.8818310242436656,0.6189745715562313,0.8300211772682999,2.53
0.8835333621626339,0.6194171958398569,0.8291881249391131,2.54
0.8852292986300673,0.6198685178897063,0.8283351819630842,2.55
0.8869187963907209,0.6203287369296006,0.8274624598398078,2.56
0.8886018162978321,0.6207980490932782,0.8265700714871358,2.57
0.8902783181513086,0.6212766477984747,0.8256581320041649,2.58
0.8919482600789939,0.6217647234091097,0.8247267581047165,2.59
0.8936115985435588,0.6222624632031724,0.8237760681217279,2.6
0.8952682883494008,0.6227700513406101,0.8228061820116516,2.61
0.8969182826495439,0.6232876688312184,0.8218172213588538,2.62
0.8985615329525373,0.6238154935025291,0.8208093093800144,2.63
0.9001979891293557,0.6243536999676997,0.8197825709285244,2.64
0.9018275994202977,0.624902459593403,0.8187371324988861,2.65
0.903450310441886,0.6254619404677154,0.8176731222311115,2.66
0.9050660671937663,0.6260323073680064,0.8165906699151215,2.67
0.906674813065607,0.626613721728828,0.8154899069951445,2.68
0.9082764898439986,0.6272063416098028,0.8143709665741152,2.69
0.9098710377193525,0.6278103216635144,0.8132339834180747,2.7
0.9114583946860697,0.6284258130265774,0.8120790934775204,2.71
0.9130384944846522,0.6290529630261072,0.8109064322479316,2.72
0.9146112713742611,0.6296919157509836,0.8097161385683329,2.73
0.9161766583495464,0.6303428117931007,0.8085083532005345,2.74
0.9177345867733796,0.6310057881678836,0.8072832185356398,2.75
0.9192849863814864,0.6316809782818904,0.806040878596639,2.76
0.9208277852870774,0.6323685119004141,0.8047814790410023,2.77
0.9223629099854803,0.6330685151150846,0.8035051671632741,2.78
0.9238902853587718,0.6337811103114703,0.802212091897666,2.79
0.9254098346804086,0.6345064161366808,0.8009024038206504,2.8
0.9269214796198602,0.6352445474669682,0.7995762551535541,2.81
0.9284251402472392,0.6359956153753296,0.7982337997651521,2.82
0.9299207350379345,0.6367597270991086,0.7968751931742606,2.83
0.931408180877242,0.6375369860075977,0.7955005925523309,2.84
0.9328873930649966,0.6383274915696401,0.7941101567260428,2.85
0.934358285320204,0.6391313393212317,0.7927040461798984,2.86
0.9358207697856725,0.6399486208331228,0.7912824230588151,2.87
0.9372747570326443,0.6407794236784206,0.78984545117072,2.88
0.9387201560654277,0.6416238314001909,0.7883932959891422,2.89
0.940156873206512,0.642481924955366,0.7869261233758015,2.9
0.9415848099787836,0.6433537854811778,0.7854440971565232,2.91
0.9430038693077162,0.6442394860900373,0.7839473862098504,2.92
0.944413952790495,0.645139095444452,0.7824361613419767,2.93
0.9458149603864958,0.6460526781389002,0.7809105949301521,2.94
0.9472067904188839,0.6469802946714328,0.7793708609218089,2.95
0.9485893395762128,0.6479220014152739,0.7778171348336869,2.96
0.9499625029140238,0.648877850590423,0.7762495937509604,2.97
0.9513261738564438,0.6498478902352555,0.7746684163263639,2.98
0.9526802441977856,0.6508321641781245,0.7730737827793173,2.99
0.9540246041041454,0.6518307120089623,0.7714658748950529,3.0
0.9553591421150028,0.6528435690508811,0.769844876023741,3.01
0.9566837451448192,0.6538707663317752,0.7682109710796152,3.02
0.9579982984846368,0.6549123305559211,0.7665643465400996,3.03
0.9593026858036775,0.6559682840755805,0.7649051904449337,3.04
0.9605967891509418,0.6570386448626,0.7632336923952989,3.05
0.961880488956808,0.6581234264800133,0.7615500435529442,3.06
0.9631536640346305,0.6592226380536426,0.7598544366393126,3.07
0.9644161915823394,0.6603362842436995,0.7581470659346665,3.08
0.965667948034731,0.6614643711248268,0.7564281262652769,3.09
0.9669088098697377,0.6626069117465008,0.7546978120453566,3.1
0.9681386503214868,0.6637639032642407,0.7529563211880547,3.11
0.9693573409972894,0.6649353381308165,0.751203853183003,3.12
0.9705647519773948,0.6661212047495915,0.7494406089786809,3.13
0.9717607518196647,0.6673214874674797,0.7476667909778828,3.14
0.9729452075642471,0.6685361665679026,0.7458826030331877,3.15
0.9741179847382498,0.6697652182637467,0.744088250442426,3.16
0.9752789473604139,0.6710086146903196,0.7422839399441498,3.17
0.9764279579457877,0.6722663238983081,0.7404698797130994,3.18
0.9775648775104003,0.6735383098467341,0.7386462793556732,3.19
0.9786895655759356,0.6748245323959128,0.7368133499053948,3.2
0.979801880174405,0.6761249473004084,0.7349713038183827,3.21
0.9809016778528226,0.6774395062019926,0.7331203549688173,3.22
0.9819888136778775,0.6787681566225999,0.7312607186444107,3.23
0.9830631413332486,0.6801108421616786,0.729392611530416,3.24
0.9841245189238066,0.6814675152846731,0.7275162509878195,3.25
0.9851728022935217,0.6828381225629386,0.7256318558758175,3.26
0.9862078430601595,0.6842226003203293,0.7237396467909302,3.27
0.9872294916201254,0.6856208812454433,0.7218398456914122,3.28
0.9882375971623624,0.6870328944049322,0.7199326758915805,3.29
0.9892320076822486,0.6884585652568085,0.7180183620561421,3.3
0.9902125699954962,0.6898978156637554,0.716097130194521,3.31
0.9911791297520486,0.6913505639064346,0.7141692076551863,3.32
0.9921315314499787,0.6928167246967954,0.7122348231199795,3.33
0.9930696184493869,0.694296209191383,0.710294206598442,3.34
0.9939932329862992,0.6957889250046476,0.7083475894221426,3.35
0.9949022161865647,0.6972947762222522,0.7063952042390054,3.36
0.9957964080797546,0.6988136634143823,0.7044372850076365,3.37
0.9966756476130587,0.7003454836490535,0.7024740669916528,3.38
0.997539772665185,0.7018901305054209,0.7005057867540082,3.39
0.9983886222959535,0.7034474983084473,0.6985326817364649,3.4
0.9992220448668989,0.7050174974489901,0.6965549887496347,3.41
1.0000398802912063,0.7066000208558556,0.6945729472636,3.42
1.0008419664310597,0.7081949560621019,0.6925867982177225,3.43
1.0016281405408478,0.7098021879171149,0.6905967837497491,3.44
1.0023982392961426,0.7114215986283889,0.6886031471873395,3.45
1.0031520988226743,0.713053067803306,0.6866061330395977,3.46
1.0038895547253102,0.7146964724909167,0.6846059869885998,3.47
1.0046104421170297,0.7163516872237199,0.6826029558809242,3.48
1.0053145956479028,0.7180185840594425,0.6805972877191814,3.49
1.0060018495340664,0.7196970326228204,0.6785892316535426,3.5
1.0066720375867007,0.7213869001473774,0.6765790379732701,3.51
1.0073249932410064,0.7230880515172067,0.6745669580982461,3.52
1.0079605495851827,0.7248003493087494,0.6725532445705024,3.53
1.0085785393894022,0.7265236538325761,0.6705381510457501,3.54
1.0091787951347895,0.7282578231751656,0.668521932284909,3.55
1.0097611570112317,0.7300027236119601,0.6665048429364336,3.56
1.0103254693131882,0.7317582249206511,0.6644871380791461,3.57
1.010871568313628,0.7335241846034282,0.662469075058188,3.58
1.0113992905303388,0.7353004586494756,0.6604509122266066,3.59
1.0119084727926748,0.7370869016259108,0.6584329089311511,3.6
1.0123989522878307,0.7388833667420769,0.6564153255011788,3.61
1.0128705666071178,0.7406897059138358,0.6543984232375584,3.62
1.0133231537922374,0.7425057698278611,0.6523824644015762,3.63
1.0137565523815562,0.7443314080059311,0.6503677122038395,3.64
1.0141706014563814,0.7461664688692216,0.648354430793182,3.65
1.0145651406872351,0.7480107998025988,0.6463428852455677,3.66
1.0149400103801292,0.7498642472189123,0.6443333415529969,3.67
1.0152950515228403,0.7517266566232884,0.6423260666124093,3.68
1.0156301058311838,0.7535978726774222,0.6403213282145901,3.69
1.0159450157952903,0.7554777392638713,0.6383193950330733,3.7
1.0162396255493018,0.7573661001517777,0.6363205363680738,3.71
1.0165137898843712,0.7592628056104704,0.6343250194677321,3.72
1.0167673597650984,0.7611677018611406,0.6323331138397418,3.73
1.0170001848853414,0.763080632974105,0.6303450904936502,3.74
1.0172121162944776,0.7650014428175246,0.6283612211622006,3.75
1.0174030064572654,0.766929975131621,0.6263817782861946,3.76
1.0175727093137057,0.7688660736028932,0.6244070349993543,3.77
1.0177210803389019,0.7708095819383335,0.6224372651131862,3.78
1.017847976602922,0.7727603439396448,0.6204727431018423,3.79
1.01795325683066,0.7747182035774561,0.6185137440869839,3.8
1.0180367814616964,0.7766830050655401,0.6165605438226435,3.81
1.0180984127101598,0.7786545929350281,0.6146134186800877,3.82
1.018138014624588,0.7806328121086283,0.6126726456326799,3.83
1.0181554531477897,0.7826175079748408,0.610738502240743,3.84
1.0181505961767043,0.7846085264621745,0.6088112666364214,3.85
1.018123313622265,0.7866057141133641,0.6068912175085446,3.86
1.018073478569917,0.7886089165194906,0.6049786328339766,3.87
1.0180009682503202,0.7906179770369491,0.6030737888251445,3.88
1.017905660054415,0.7926327428888327,0.6011769645214182,3.89
1.0177874336161061,0.7946530622249321,0.5992884394702309,3.9
1.0176461709829419,0.7966787840308216,0.5974084935857329,3.91
1.017481756679813,0.7987097581963563,0.595537407129284,3.92
1.0172940777726518,0.8007458355841724,0.5936754606899467,3.93
1.0170830239321285,0.8027868680981849,0.5918229351649782,3.94
1.016848487497351,0.8048327087520868,0.5899801117403232,3.95
1.016590363539563,0.8068832117378476,0.5881472718711067,3.96
1.0163085499258426,0.8089382324942126,0.5863246972621268,3.97
1.0160029473827996,0.810997627775201,0.5845126698483468,3.98
1.0156734595602743,0.8130612557186054,0.5827114717753882,3.99
1.0153199930950365,0.81512897591449,0.5809213853800235,4.0
1.0149424576744825,0.8172006494736891,0.5791426931706684,4.01
1.0145407659652002,0.8192761388181036,0.5773756777290526,4.02
1.0141148265872586,0.8213552931541637,0.5756206175555699,4.03
1.0136645528927761,0.8234379664827169,0.5738777921330208,4.04
1.013189864937971,0.8255240215962729,0.5721474830202167,4.05
1.0126906859422027,0.8276133227265593,0.5704299717299326,4.06
1.012166942344738,0.8297057355987445,0.568725539705355,4.07
1.0116185638615123,0.8318011274856602,0.5670344682965299,4.08
1.0110454835418952,0.8338993672620244,0.5653570387368103,4.09
1.0104476378254539,0.8360003254586647,0.5636935321193043,4.1
1.0098249665987165,0.8381038743167404,0.562044229373323,4.11
1.009177413251937,0.8402098878419647,0.5604094112408288,4.12
1.0085049247358586,0.8423182418588293,0.558789358252882,4.13
1.0078074516184772,0.8444288140648254,0.5571843507060903,4.14
1.0070849481418052,0.8465414840846675,0.5555946686390556,4.15
1.0063373722786368,0.8486561335245152,0.5540205918088222,4.16
1.0055646857893101,0.8507726460261973,0.552462399667325,4.17
1.0047668542784722,0.8528909073214334,0.5509203713378368,4.18
1.003943847251842,0.8550108052860576,0.5493947855914162,4.19
1.0030956381729754,0.8571322299942398,0.5478859208233566,4.2
1.0022221958522068,0.8592550622410449,0.5463940514745664,4.21
1.0013234798773423,0.8613791674421293,0.5449194461106566,4.22
1.0003994679618988,0.8635044319965349,0.5434623785918582,4.23
0.9994501417579837,0.8656307443908505,0.5420231222074091,4.24
0.9984754863437079,0.8677579944959739,0.540601949418484,4.25
0.997475490246944,0.8698860735774218,0.5391991318211066,4.26
0.9964501454690843,0.8720148743056414,0.5378149401090587,4.27
0.9953994475087969,0.8741442907663216,0.5364496440367917,4.28
0.9943233953857848,0.8762742184707034,0.5351035123823368,4.29
0.9932219916645421,0.8784045543658917,0.5337768129102148,4.3
0.9920952424781116,0.8805351968451658,0.5324698123343473,4.31
0.9909431575518431,0.8826660457582911,0.531182776280967,4.32
0.9897657502271502,0.8847970024218289,0.5299159692515282,4.33
0.9885630374852675,0.886927969629449,0.5286696545856168,4.34
0.9873350398099521,0.889058851567101,0.5274440943661154,4.35
0.986081774657607,0.8911895499519749,0.5262395470323479,4.36
0.9848032645054096,0.8933199687829537,0.5250562702200794,4.37
0.983499538263487,0.8954500151710887,0.5238945212222358,4.38
0.9821706283053573,0.8975795975817029,0.5227545558785788,4.39
0.9808165704794357,0.8997086258374669,0.5216366285342237,4.4
0.9794374041205439,0.9018370111214724,0.5205409919981582,4.41
0.9780331720614164,0.9039646659803086,0.5194678975017604,4.42
0.9766039206442086,0.9060915043271363,0.5184175946573178,4.43
0.9751496997320053,0.9082174414447631,0.5173903314165449,4.44
0.9736705627203277,0.9103423939887181,0.5163863540291025,4.45
0.9721665665486412,0.912466279990327,0.5154059070011152,4.46
0.9706377717118635,0.9145890188597873,0.5144492330536905,4.47
0.9690842422718717,0.9167105313892424,0.5135165730814366,4.48
0.9675060458690113,0.9188307397558574,0.5126081661109818,4.49
0.9659032505808401,0.9209495646343234,0.5117242470213441,4.5
0.9642759147746758,0.9230669158858177,0.5108650392905988,4.51
0.9626241100377481,0.9251827135737477,0.510030771224354,4.52
0.9609479126707872,0.92729688015728,0.5092216698673939,4.53
0.9592474020300679,0.9294093389637867,0.5084379597770441,4.54
