I_3_task1,Ti_1_task1,Tm_2_task1,_1_task1,u_4_task1
0.09754591953504808,0.2494495510041234,0.19031612773356044,23.94,0.0
0.09754458353982658,0.24979282522790094,0.1905780473932095,24.0,0.0
0.0975434747387759,0.25013660858410514,0.1908403238702687,24.06,0.0
0.09754258928475233,0.25048088368680793,0.1911029674598323,24.12,0.0
0.09754192335259537,0.25082563037459205,0.19136599074105143,24.18,0.0
0.09754147358299874,0.2511708512352466,0.19162938812863817,24.24,0.0
0.09754123670187682,0.25151654995074413,0.19189315322745246,24.3,0.0
0.0975412094263254,0.2518627286841787,0.19215728086617762,24.36,0.0
0.09754138837633808,0.2522093852319514,0.19242176933204985,24.42,0.0
0.0975417702756304,0.25255652155180675,0.19268661360304679,24.48,0.0
0.0975423519437306,0.25290413364631814,0.19295181362660882,24.54,0.0
0.09754313025387161,0.2532522138974088,0.19321737236111933,24.6,0.0
0.09754410212360701,0.25360075510868113,0.1934832924560926,24.66,0.0
0.09754526451851402,0.2539497584129407,0.1937495697821897,24.72,0.0
0.09754661445367335,0.25429922543322203,0.1940161998519096,24.78,0.0
0.09754814899504632,0.25464915363583696,0.19428318162557381,24.84,0.0
0.09754986525649556,0.25499954142553444,0.19455051333685705,24.9,0.0
0.09755176039895286,0.2553503906322641,0.19481819045589127,24.96,0.0
0.09755383163042111,0.25570169776609863,0.19508621285040423,25.02,0.0
0.09755607620627839,0.2560534583258199,0.19535458125771885,25.08,0.0
0.09755849142900244,0.25640566894788996,0.19562329552477886,25.14,0.0
0.09756107464001121,0.25675832798404113,0.19589235412882305,25.2,0.0
0.09756382322528055,0.257111434064942,0.1961617553579468,25.26,0.0
0.09756673461646809,0.2574649856835605,0.19643149765315726,25.32,0.0
0.09756980628232811,0.2578189814898347,0.19670157936044957,25.38,0.0
0.09757303573423078,0.25817342035556334,0.19697199868191864,25.44,0.0
0.09757642045478661,0.25852830157627066,0.19724275344664555,25.5,0.0
0.09757995823894022,0.25888362227241263,0.19751384354452217,25.56,0.0
0.09758364653166626,0.25923938110469913,0.19778526729137158,25.62,0.0
0.09758748305042694,0.25959557588962445,0.19805702393783403,25.68,0.0
0.0975914655395913,0.2599522051961936,0.1983291121435729,25.74,0.0
0.09759559173446643,0.260309267339973,0.198601530767287,25.8,0.0
0.09759985936619907,0.26066676052017607,0.19887427875905178,25.86,0.0
0.09760426625097904,0.2610246832234654,0.19914735491117988,25.92,0.0
0.0976088103094608,0.26138303428959814,0.19942075782219204,25.98,0.0
0.09761348937719912,0.2617418122706911,0.19969448624847713,26.04,0.0
0.0976183013016345,0.2621010157128842,0.19996853896224656,26.1,0.0
0.09762324411622222,0.2624606431282937,0.2002429149344979,26.16,0.0
0.09762831581542436,0.26282069303616834,0.20051761309455843,26.22,0.0
0.0976335143531179,0.2631811639631801,0.20079263232838376,26.28,0.0
0.09763883093544055,0.2635420493992947,0.20106796789850873,26.34,0.0
0.09764428240798344,0.2639033618067508,0.20134362888245172,26.4,0.0
0.09764985156287234,0.26426508841221685,0.20161960601969656,26.46,0.0
0.09765553831157298,0.26462722915234715,0.20189589925853282,26.52,0.0
0.0976613404695212,0.2649897824640992,0.20217250732301648,26.58,0.0
0.09766725709541592,0.2653527476739777,0.20244942966335938,26.64,0.0
0.09767328818925711,0.2657161247819827,0.2027266662795615,26.7,0.0
0.09767943303836307,0.2660799132634046,0.20300421676748648,26.76,0.0
0.09768568676771731,0.26644410952902897,0.2032820783626863,26.82,0.0
0.09769204845608653,0.2668087129006009,0.2035602505427625,26.88,0.0
0.09769851810347072,0.2671737233781204,0.20383873330771501,26.94,0.0
0.0977051020356685,0.26753914569529863,0.2041175302586993,27.0,0.0
0.09771177477536847,0.267904960786996,0.20439662689197227,27.06,0.0
0.09771855269714178,0.2682711809066047,0.20467603252926217,27.12,0.0
0.09772543416865916,0.26863780483262256,0.20495574624131532,27.18,0.0
0.09773241711950598,0.2690048309811688,0.20523576682157135,27.24,0.0
0.09773949925849519,0.26937225758574196,0.20551609292372164,27.3,0.0
0.09774667879775986,0.26974008329618127,0.20579672352005757,27.36,0.0
0.0977539539514776,0.27010830676401704,0.20607765758416485,27.42,0.0
0.09776132293382601,0.27047692664077966,0.20635889408962918,27.48,0.0
0.09776878395898272,0.27084594157799946,0.20664043201003615,27.54,0.0
0.09777633524112532,0.27121535022720694,0.20692227031897154,27.6,0.0
0.09778397499443144,0.2715851512399324,0.20720440799002088,27.66,0.0
0.09779170143307865,0.2719553432677061,0.20748684399676992,27.72,0.0
0.09779951277124459,0.27232592496205843,0.2077695773128043,27.78,0.0
0.09780740722310685,0.27269689497451993,0.20805260691170968,27.84,0.0
0.09781538300284306,0.27306825195662077,0.2083359317670717,27.9,0.0
0.09782343869626216,0.27343999481992953,0.2086195510496248,27.96,0.0
0.09783157508169558,0.2738121240101679,0.2089034650932261,28.02,0.0
0.09783979127199795,0.2741846388076889,0.2091876733482053,28.08,0.0
0.09784808597874181,0.2745575382120606,0.2094721750520137,28.14,0.0
0.09785645791349973,0.2749308212228507,0.20975696944210265,28.2,0.0
0.09786490578784424,0.2753044868396271,0.21004205575592352,28.26,0.0
0.09787342831334792,0.2756785340619577,0.21032743323092765,28.32,0.0
0.09788202420158328,0.27605296188941025,0.21061310110456635,28.38,0.0
0.09789069216412291,0.27642776932155283,0.210899058614291,28.44,0.0
0.09789943091253935,0.27680295535795313,0.21118530499755298,28.5,0.0
0.09790823915840514,0.27717851899817897,0.21147183949180356,28.56,0.0
0.09791711561329286,0.27755445924179833,0.2117586613344942,28.62,0.0
0.097926058989501,0.277930775088889,0.2120457697634559,28.68,0.0
0.09793506874797181,0.27830746606547313,0.21233316440817632,28.74,0.0
0.09794414440657281,0.27868453173756436,0.2126208449279236,28.8,0.0
0.09795328489130473,0.27906197125537263,0.2129088106723282,28.86,0.0
0.09796248912816828,0.2794397837691079,0.21319706099102056,28.92,0.0
0.09797175604316424,0.27981796842898016,0.21348559523363114,28.98,0.0
0.09798108456229332,0.2801965243851992,0.21377441274979028,29.04,0.0
0.09799047361155627,0.28057545078797524,0.2140635128891285,29.1,0.0
0.09799992211695381,0.280954746787518,0.2143528950012762,29.16,0.0
0.09800942900448668,0.2813344115340375,0.2146425584358638,29.22,0.0
0.09801899320015563,0.2817144441777437,0.21493250254252178,29.28,0.0
0.09802861362996138,0.2820948438688466,0.2152227266708805,29.34,0.0
0.09803828921990466,0.28247560975755603,0.2155132301705704,29.4,0.0
0.09804802908967339,0.2828567486366112,0.2158040181385768,29.46,0.0
0.09805780991374666,0.28323824297355354,0.21609507737878603,29.52,0.0
0.09806764457269741,0.2836201023807765,0.2163864151086271,29.58,0.0
0.09807753201778516,0.28400232602742737,0.21667803069197186,29.64,0.0
0.09808747121240027,0.28438491309174824,0.21696992349953143,29.7,0.0
0.098097461132064,0.28476786276107613,0.21726209290885673,29.76,0.0
0.0981075007644284,0.28515117423184305,0.21755453830433813,29.82,0.0
0.09811758910927647,0.2855348467095757,0.2178472590772056,29.88,0.0
0.098127725178522,0.2859188794088958,0.21814025462552866,29.94,0.0
0.09813790799620968,0.28630327155352003,0.21843352435421642,30.0,0.0
0.09814813659851504,0.28668802237625973,0.2187270676750175,30.06,0.0
0.09815841003374448,0.2870731311190214,0.21902088400652014,30.12,0.0
0.09816872736690213,0.28745859703679805,0.21931497277720216,30.18,0.0
0.09817908801471296,0.2878444196905143,0.21960933364918486,30.24,0.0
0.09818949134284907,0.28823059859496014,0.21990396624923012,30.3,0.0
0.09819993654588147,0.2886171331138573,0.22019887008856331,30.36,0.0
0.09821042283559406,0.2890040226244647,0.22049404468864353,30.42,0.0
0.09822094944098363,0.28939126651757807,0.22078948958116368,30.48,0.0
0.09823151560825986,0.2897788641975306,0.2210852043080502,30.54,0.0
0.09824212060084535,0.29016681508219216,0.2213811884214635,30.6,0.0
0.09825276369937547,0.29055511860297006,0.22167744148379745,30.66,0.0
0.09826344420169858,0.29094377420480855,0.2219739630676798,30.72,0.0
0.09827416142287589,0.291332781346189,0.22227075275597202,30.78,0.0
0.09828491469518144,0.29172213949912984,0.2225678101417692,30.84,0.0
0.09829570336810226,0.2921118481491866,0.22286513482840026,30.9,0.0
0.09830652680833814,0.2925019067954521,0.22316272642942775,30.96,0.0
0.09831738439980182,0.2928923149505559,0.22346058456864798,31.02,0.0
0.09832827554361893,0.2932830721406649,0.22375870888009095,31.08,0.0
0.09833919965812794,0.29367417790548306,0.22405709900802045,31.14,0.0
0.09835015617888025,0.2940656317982514,0.22435575460693394,31.2,0.0
0.09836114445592524,0.294457433324953,0.2246546752954715,31.26,0.0
0.09837216336310092,0.29484958171305925,0.2249538604810935,31.32,0.0
0.098383212183359,0.2952420764355376,0.22525330975735108,31.38,0.0
0.09839429028623478,0.2956349170199518,0.22555302275915767,31.44,0.0
0.09840539705160649,0.29602810300333654,0.22585299912857762,31.5,0.0
0.09841653186969526,0.2964216339321973,0.22615323851482635,31.56,0.0
0.09842769414106513,0.29681550936251044,0.22645374057427017,31.62,0.0
0.09843888327662305,0.2972097288597233,0.22675450497042637,31.68,0.0
0.09845009869761884,0.2976042919987541,0.2270555313739632,31.74,0.0
0.09846133983564521,0.29799919836399186,0.22735681946269992,31.8,0.0
0.09847260613263784,0.29839444754929645,0.22765836892160668,31.86,0.0
0.09848389704087525,0.29879003915799873,0.22796017944280464,31.92,0.0
0.09849521202297887,0.2991859728029004,0.2282622507255659,31.98,0.0
0.09850655055191303,0.29958224810627393,0.22856458247631353,32.04,0.0
0.09851791211098497,0.29997886469986285,0.22886717440862164,32.1,0.0
0.09852929619384486,0.30037582222488146,0.22917002624321517,32.16,0.0
0.09854070230448571,0.3007731203320149,0.2294731377079701,32.22,0.0
0.09855212995724347,0.3011707586814194,0.2297765085379134,32.28,0.0
0.09856357844145593,0.3015687367998865,0.23008013836846924,32.34,0.0
0.098575046926322,0.30196705414448555,0.23038402678302466,32.4,0.0
0.09858653486046191,0.3023657103450683,0.23068817349417498,32.46,0.0
0.09859804169913047,0.3027647050387068,0.2309925782199844,32.52,0.0
0.09860956690291031,0.3031640378688998,0.23129724068339305,32.58,0.0
0.0986211099377119,0.3035637084855736,0.23160216061221733,32.64,0.0
0.0986326702747735,0.3039637165450813,0.2319073377391495,32.7,0.0
0.0986442473906612,0.3043640617102031,0.23221277180175798,32.76,0.0
0.09865584076726892,0.3047647436501464,0.23251846254248726,32.82,0.0
0.0986674498918184,0.3051657620405456,0.23282440970865784,32.88,0.0
0.09867907425685915,0.3055671165634621,0.23313061305246624,32.94,0.0
0.09869071336026855,0.3059688069073846,0.2334370723309852,33.0,0.0
0.0987023667052518,0.3063708327672287,0.23374378730616338,33.06,0.0
0.09871403380034187,0.3067731938443371,0.2340507577448255,33.12,0.0
0.09872571415939961,0.30717588984647964,0.23435798341867242,33.18,0.0
0.09873740730161365,0.3075789204878532,0.234665464104281,33.24,0.0
0.09874911275150042,0.3079822854890817,0.23497319958310414,33.3,0.0
0.09876083003436796,0.30838598457788857,0.23528118964250136,33.36,0.0
0.09877255862021363,0.3087900174974094,0.23558943408848196,33.42,0.0
0.0987842980166556,0.3091943839924221,0.23589793272459608,33.48,0.0
0.0987960477539004,0.30959908381157364,0.2362066853553494,33.54,0.0
0.09880780736667828,0.3100041167100574,0.236515691790306,33.6,0.0
0.09881957639424335,0.31040948244961275,0.2368249518440888,33.66,0.0
0.09883135438037345,0.31081518079852566,0.2371344653363795,33.72,0.0
0.09884314087337029,0.31122121153162796,0.23744423209191826,33.78,0.0
0.09885493542605932,0.3116275744302979,0.23775425194050412,33.84,0.0
0.09886673759578979,0.3120342692824598,0.23806452471699474,33.9,0.0
0.09887854694443475,0.3124412958825844,0.23837505026130654,33.96,0.0
0.09889036303839105,0.31284865403168854,0.23868582841841451,34.02,0.0
0.09890218544857934,0.3132563435373353,0.23899685903835244,34.08,0.0
0.09891401375044405,0.3136643642136339,0.23930814197621278,34.14,0.0
0.0989258475239534,0.31407271588123997,0.23961967709214665,34.2,0.0
0.09893768635359944,0.31448139836735517,0.23993146425136389,34.26,0.0
0.09894952982839796,0.31489041150572755,0.24024350332413302,34.32,0.0
0.09896137754188858,0.31529975513665137,0.24055579418578127,34.38,0.0
0.09897322817092331,0.3157094253087932,0.24086833943454833,34.44,0.0
0.09898508170314217,0.31611942346312066,0.24118113781985584,34.5,0.0
0.09899693804805865,0.3165297507063782,0.24149418834002792,34.56,0.0
0.09900879680037435,0.31694040683522906,0.24180749094058435,34.62,0.0
0.09902065755881843,0.3173513916508367,0.24212104557356806,34.68,0.0
0.09903251992614753,0.31776270495886433,0.2424348521975449,34.74,0.0
0.09904438350914571,0.318174346569475,0.2427489107776036,34.8,0.0
0.09905624791862452,0.31858631629733186,0.24306322128535598,34.86,0.0
0.09906811276942305,0.31899861396159773,0.2433777836989369,34.92,0.0
0.09907997768040779,0.31941123938593546,0.24369259800300394,34.98,0.0
0.09909184227447272,0.31982419239850773,0.24400766418873798,35.04,0.0
0.09910370617853935,0.3202374728319772,0.24432298225384266,35.1,0.0
0.09911556902355662,0.3206510805235062,0.24463855220254466,35.16,0.0
0.09912743044450094,0.3210650153147573,0.24495437404559367,35.22,0.0
0.09913929008037624,0.3214792770518928,0.24527044780026236,35.28,0.0
0.09915114757421388,0.32189386558557476,0.24558677349034633,35.34,0.0
0.09916300257307273,0.32230878077096525,0.2459033511461641,35.4,0.0
0.09917485472803912,0.32272402246772636,0.2462201808045574,35.46,0.0
0.09918670369422689,0.3231395905400199,0.24653726250889074,35.52,0.0
0.09919854913077726,0.3235554848565077,0.24685459630905163,35.58,0.0
0.09921039070085907,0.32397170529035135,0.24717218226145066,35.64,0.0
0.09922222687587984,0.32438825719859243,0.24749001548630983,35.7,0.0
0.09923405682102086,0.3248051427821956,0.24780809396139372,35.76,0.0
0.0992458814382244,0.32522235630684054,0.24812642283312594,35.82,0.0
0.0992577003719679,0.32563989782315567,0.2484450020401605,35.88,0.0
0.09926951326972844,0.32605776739097925,0.24876383152342574,35.94,0.0
0.0992813197819827,0.32647596507935955,0.24908291122612425,36.0,0.0
0.09929311956220685,0.3268944909665547,0.2494022410937329,36.06,0.0
0.09930491226687674,0.32731334514003285,0.24972182107400256,36.12,0.0
0.09931669755546772,0.32773252769647226,0.2500416511169587,36.18,0.0
0.09932847509045481,0.3281520387417609,0.2503617311749007,36.24,0.0
0.0993402445373125,0.3285718783909969,0.2506820612024023,36.3,0.0
0.09935200556451491,0.32899204676848814,0.2510026411563115,36.36,0.0
0.09936375784353578,0.32941254400775277,0.2513234709957505,36.42,0.0
0.09937550104884836,0.32983337025151854,0.2516445506821157,36.48,0.0
0.09938723485792553,0.3302545256517235,0.25196588017907784,36.54,0.0
0.09939895895123971,0.3306760103695154,0.2522874594525818,36.6,0.0
0.0994106730122629,0.33109782457525205,0.2526092884708466,36.66,0.0
0.09942237672746675,0.33151996844850135,0.2529313672043658,36.72,0.0
0.09943406978632238,0.331942442178041,0.25325369562590694,36.78,0.0
0.09944575188130056,0.3323652459618586,0.2535762737105118,36.84,0.0
0.09945742270787164,0.33278838000715194,0.2538991014354964,36.9,0.0
0.09946908149361386,0.333211842855328,0.2542221800762576,36.96,0.0
0.0994807263343328,0.33363562902052496,0.25454551403314885,37.02,0.0
0.09949235858370972,0.33405974460395443,0.2548690987519832,37.08,0.0
0.0995039779175605,0.3344841897370626,0.25519293430627626,37.14,0.0
0.09951558401375843,0.33490896455715413,0.25551702077441024,37.2,0.0
0.09952717655223423,0.3353340692073921,0.2558413582396346,37.26,0.0
0.099538755214976,0.3357595038367985,0.25616594679006555,37.32,0.0
0.09955031968602933,0.3361852686002536,0.2564907865186862,37.38,0.0
0.09956186965149715,0.3366113636584964,0.2568158775233465,37.44,0.0
0.09957340479953983,0.3370377891781247,0.2571412199067634,37.5,0.0
0.09958492482037513,0.33746454533159465,0.25746681377652075,37.56,0.0
0.09959642940627828,0.33789163229722097,0.25779265924506917,37.62,0.0
0.09960791825158184,0.3383190502591772,0.2581187564297264,37.68,0.0
0.09961939105267588,0.3387467994074954,0.25844510545267685,37.74,0.0
0.0996308475080078,0.339174879938066,0.2587717064409719,37.8,0.0
0.09964228731808245,0.3396032920526385,0.2590985595265298,37.86,0.0
0.0996537101854621,0.34003203595882053,0.259425664846136,37.92,0.0
0.09966511581476642,0.34046111187007855,0.2597530225414423,37.98,0.0
0.09967650391267249,0.3408905200057377,0.2600806327589678,38.04,0.0
0.09968787418791482,0.34132026059098153,0.26040849565009844,38.1,0.0
0.09969922635128532,0.3417503338568522,0.260736611371087,38.16,0.0
0.09971056011563331,0.3421807400402507,0.26106498008305307,38.22,0.0
0.0997218738513578,0.3426114770854575,0.2613936045408721,38.28,0.0
0.099733168302355,0.34304254699666387,0.26172248293801,38.34,0.0
0.09974444324335535,0.3434739501235824,0.262051615342918,38.4,0.0
0.0997556983766401,0.3439056866944131,0.262381001972379,38.46,0.0
0.09976693340600035,0.3443377569422785,0.26271064304909714,38.52,0.0
0.09977814803673721,0.3447701611052235,0.2630405388016975,38.58,0.0
0.09978934197566167,0.3452028994262162,0.26337068946472614,38.64,0.0
0.09980051493109467,0.34563597215314706,0.26370109527865054,38.7,0.0
0.09981166661286704,0.3460693795388291,0.264031756489859,38.76,0.0
0.09982279673231961,0.34650312184099835,0.26436267335066105,38.82,0.0
0.09983390500230307,0.3469371993223131,0.26469384611928726,38.88,0.0
0.09984499113717808,0.3473716122503545,0.2650252750598892,38.94,0.0
0.09985605485281525,0.34780636089762645,0.2653569604425398,39.0,0.0
0.09986709586659506,0.3482414455415554,0.26568890254323285,39.06,0.0
0.09987811389740794,0.3486768664644903,0.26602110164388326,39.12,0.0
0.09988910866565429,0.3491126239537031,0.26635355803232713,39.18,0.0
0.09990007989324438,0.34954871830138823,0.2666862720023216,39.24,0.0
0.09991102730359847,0.3499851498046626,0.2670192438535448,39.3,0.0
0.0999219506216467,0.3504219187655662,0.2673524738915962,39.36,0.0
0.09993284957382914,0.35085902549106135,0.2676859624279962,39.42,0.0
0.09994372388809586,0.351296470293033,0.26801970978018624,39.48,0.0
0.09995457288373494,0.35173425632423533,0.26835371479276826,39.54,0.0
0.09996539642383948,0.35217238299289316,0.2686879782713595,39.6,0.0
0.09997619440814735,0.3526108494692294,0.26902250115416726,39.66,0.0
0.099986966562608,0.35304965614041106,0.2693572837533305,39.72,0.0
0.09999771261444476,0.35348880340015926,0.26969232638605817,39.78,0.0
0.10000843229215499,0.35392829164874934,0.27002762937462965,39.84,0.0
0.10001912532550992,0.35436812129301054,0.2703631930463948,39.9,0.0
0.10002979144555485,0.3548082927463267,0.2706990177337738,39.96,0.0
0.10004043038460896,0.3552488064286353,0.2710351037742572,40.02,0.0
0.10005104187626543,0.3556896627664284,0.2713714515104059,40.08,0.0
0.1000616256553914,0.35613086219275203,0.27170806128985137,40.14,0.0
0.10007218145812795,0.35657240514720623,0.2720449334652952,40.2,0.0
0.10008270902189016,0.35701429207594537,0.27238206839450946,40.26,0.0
0.10009320808536704,0.357456523431678,0.2727194664403366,40.32,0.0
0.10010367838852159,0.3578990996736667,0.2730571279706896,40.38,0.0
0.10011411967259073,0.35834202126772813,0.2733950533585516,40.44,0.0
0.1001245316800854,0.3587852886862334,0.2737332429819761,40.5,0.0
0.10013491415479045,0.35922890240810745,0.27407169722408714,40.56,0.0
0.10014526684176472,0.3596728629188295,0.27441041647307907,40.62,0.0
0.100155589487341,0.3601171707104331,0.2747494011222167,40.68,0.0
0.10016588183912607,0.3605618262815055,0.27508865156983503,40.74,0.0
0.10017614348391932,0.3610068313721913,0.2754281679248441,40.8,0.0
0.10018637407075816,0.3614521872646648,0.2757679504119937,40.86,0.0
0.10019657355365531,0.3618978929335559,0.27610799981291745,40.92,0.0
0.10020674168146065,0.3623439489330254,0.2764483165392316,40.98,0.0
0.10021687820419914,0.36279035582454144,0.27678890100744336,41.04,0.0
0.10022698287307086,0.3632371141768794,0.2771297536389505,41.1,0.0
0.10023705544045099,0.3636842245661221,0.27747087486004174,41.16,0.0
0.10024709565988989,0.36413168757565945,0.2778122651018965,41.22,0.0
0.10025710328611298,0.3645795037961888,0.278153924800585,41.28,0.0
0.10026707807502082,0.36502767382571477,0.27849585439706825,41.34,0.0
0.10027701978368911,0.36547619826954914,0.27883805433719805,41.4,0.0
0.10028692817036863,0.36592507774031124,0.27918052507171703,41.46,0.0
0.10029680299448533,0.3663743128579275,0.2795232670562585,41.52,0.0
0.10030664401664023,0.3668239042496316,0.2798662807513467,41.58,0.0
0.10031645099860952,0.36727385254996475,0.28020956662239643,41.64,0.0
0.10032622370334446,0.36772415840077527,0.28055312513971353,41.7,0.0
0.10033596189497145,0.36817482245121874,0.2808969567784945,41.76,0.0
0.10034566533879201,0.36862584535775816,0.2812410620188267,41.82,0.0
0.10035533380128282,0.36907722778416385,0.2815854413456881,41.88,0.0
0.1003649670500956,0.3695289704015131,0.2819300952489475,41.94,0.0
0.10037456485405725,0.369981073888191,0.2822750242233648,42.0,0.0
0.10038412698316979,0.3704335389298896,0.2826202287685904,42.06,0.0
0.10039365320861031,0.3708863662196082,0.28296570938916527,42.12,0.0
0.10040314330273109,0.37133955645765365,0.2833114665945217,42.18,0.0
0.10041259703905946,0.37179311035163987,0.2836575008989824,42.24,0.0
0.10042201387894802,0.3722470282174977,0.2840038147982655,42.3,0.0
0.10043139373218454,0.3727013109479646,0.28435040797181566,42.36,0.0
0.10044073648654639,0.37315595941356267,0.2846972802502147,42.42,0.0
0.10045004191594102,0.37361097434563395,0.2850444321945999,42.48,0.0
0.10045930979534098,0.37406635648268766,0.2853918643716936,42.54,0.0
0.10046853990078396,0.3745221065704002,0.28573957735380273,42.6,0.0
0.10047773200937275,0.37497822536161524,0.28608757171881866,42.66,0.0
0.10048688589927524,0.3754347136163437,0.2864358480502177,42.72,0.0
0.10049600134972445,0.37589157210176355,0.2867844069370607,42.78,0.0
0.1005050781410185,0.3763488015922203,0.2871332489739932,42.84,0.0
0.10051411605452065,0.3768064028692263,0.2874823747612454,42.9,0.0
0.10052311487265926,0.3772643767214614,0.2878317849046322,42.96,0.0
0.10053207437892778,0.3777227239447727,0.2881814800155531,43.02,0.0
0.10054099435788481,0.3781814453421741,0.2885314607109923,43.08,0.0
0.10054987459515405,0.3786405417238474,0.28888172761351877,43.14,0.0
0.1005587148774243,0.3791000139071411,0.28923228135128604,43.2,0.0
0.1005675149924495,0.37955986271657094,0.28958312255803215,43.26,0.0
0.10057627472904868,0.3800200889838201,0.28993425187308014,43.32,0.0
0.10058499387710598,0.38048069354773906,0.2902856699413376,43.38,0.0
0.10059367222757071,0.38094167725434513,0.2906373774132966,43.44,0.0
0.1006023095724572,0.3814030409568232,0.29098937494503413,43.5,0.0
0.10061090570484497,0.3818647855155252,0.29134166319821175,43.56,0.0
0.10061946041887863,0.3823269117979703,0.2916942428400756,43.62,0.0
0.1006279735097679,0.382789420678845,0.2920471145434566,43.68,0.0
0.10063644476826625,0.38325231307074875,0.2924002789899429,43.74,0.0
0.10064487351286068,0.3837155925291945,0.29275373713867997,43.8,0.0
0.10065325995426935,0.3841792576544054,0.29310748944234083,43.86,0.0
0.10066160388731135,0.38464330937563623,0.2934615365987674,43.92,0.0
0.10066990510775026,0.38510774862998076,0.2938158793114557,43.98,0.0
0.1006781634122942,0.38557257636237136,0.29417051828955565,44.04,0.0
0.10068637859859583,0.38603779352557926,0.2945254542478713,44.1,0.0
0.1006945504652523,0.38650340108021436,0.2948806879068604,44.16,0.0
0.10070267881180532,0.3869693999947253,0.2952362199926349,44.22,0.0
0.10071076343874107,0.3874357912453995,0.29559205123696053,44.28,0.0
0.1007188041474903,0.387902575816363,0.2959481823772571,44.34,0.0
0.10072680074042828,0.38836975469958057,0.2963046141565983,44.4,0.0
0.10073475302087477,0.3888373288948559,0.2966613473237118,44.46,0.0
0.10074266079309409,0.3893052994098312,0.2970183826329793,44.52,0.0
0.10075052386229504,0.3897736672599875,0.29737572084443625,44.58,0.0
0.100758342034631,0.3902424334686446,0.2977333627237724,44.64,0.0
0.10076611511719981,0.39071159906696107,0.2980913090423311,44.7,0.0
0.10077384291804391,0.3911811650939339,0.29844956057710986,44.76,0.0
0.10078152524615018,0.3916511325963993,0.2988081181107601,44.82,0.0
0.10078916191145007,0.3921215026290318,0.2991669824315873,44.88,0.0
0.10079675272481953,0.39259227625434473,0.2995261543335506,44.94,0.0
0.10080429749807908,0.3930634545426905,0.29988563461626355,45.0,0.0
0.1008117960439937,0.39353503857225985,0.3002454240849933,45.06,0.0
0.10081924817627297,0.3940070294290823,0.30060552355066095,45.12,0.0
0.10082665370957088,0.39447942820702636,0.30096593382984194,45.18,0.0
0.10083401234334544,0.3949522358767426,0.3013266566096373,45.24,0.0
0.10084132371142229,0.39542545334159296,0.301687694078585,45.3,0.0
0.1008485878704832,0.3958990819888759,0.3020490452889985,45.36,0.0
0.10085580463515181,0.39637312293951693,0.30241071110843,45.42,0.0
0.10086297382089829,0.39684757732216974,0.3027726924108151,45.48,0.0
0.10087009524403937,0.39732244627321645,0.3031349900764734,45.54,0.0
0.10087716872173823,0.39779773093676707,0.30349760499210804,45.6,0.0
0.10088419407200463,0.39827343246465985,0.30386053805080576,45.66,0.0
0.1008911711136949,0.3987495520164613,0.30422379015203727,45.72,0.0
0.10089809966651182,0.3992260907594658,0.3045873622016568,45.78,0.0
0.10090497955100476,0.39970304986869615,0.30495125511190224,45.84,0.0
0.10091181058856954,0.40018043052690316,0.30531546980139534,45.9,0.0
0.10091859260144863,0.40065823392456595,0.30568000719514143,45.96,0.0
0.10092532541273089,0.40113646125989155,0.30604486822452964,46.02,0.0
0.10093200884635183,0.40161511373881525,0.3064100538273326,46.08,0.0
0.10093864272709341,0.40209419257500073,0.30677556494770686,46.14,0.0
0.10094522688058413,0.4025736989898394,0.30714140253619254,46.2,0.0
0.10095176113329907,0.4030536342124511,0.30750756754971353,46.26,0.0
0.10095824531255979,0.40353399947968377,0.30787406095157743,46.32,0.0
0.10096467924653438,0.40401479603611345,0.30824088371147546,46.38,0.0
0.10097106276423747,0.4044960251340443,0.30860803680548254,46.44,0.0
0.1009773956955302,0.40497768803350886,0.3089755212160574,46.5,0.0
0.1009836778711203,0.4054597860022676,0.30934333793204244,46.56,0.0
0.10098990912256195,0.40594232031580907,0.30971148794866354,46.62,0.0
0.10099608928225591,0.40642529225735025,0.31007997226753065,46.68,0.0
0.10100221800229944,0.4069087054377457,0.3104487915481589,46.74,0.0
0.10100829514257142,0.4073925608254503,0.3108179468545281,46.8,0.0
0.10101432064605717,0.40787685834318,0.31118743941524546,46.86,0.0
0.10102029434555584,0.4083615993433265,0.31155727025170793,46.92,0.0
0.10102621607463681,0.40884678518698664,0.31192744039154957,46.98,0.0
0.10103208566763969,0.4093324172439628,0.3122979508686414,47.04,0.0
0.10103790295967431,0.4098184968927623,0.3126688027230913,47.1,0.0
0.1010436677866208,0.4103050255205977,0.313039997001244,47.16,0.0
0.10104937998512943,0.41079200452338727,0.31341153475568145,47.22,0.0
0.10105503939262077,0.4112794353057538,0.3137834170452222,47.28,0.0
0.1010606458472856,0.4117673192810258,0.31415564493492193,47.34,0.0
0.1010661991880849,0.41225565787123675,0.31452821949607307,47.4,0.0
0.10107169925474997,0.41274445250712566,0.31490114180620515,47.46,0.0
0.10107714588778227,0.4132337046281366,0.31527441294908476,47.52,0.0
0.10108253892845351,0.4137234156824187,0.315648034014715,47.58,0.0
0.10108787821880562,0.41421358712682665,0.31602200609933623,47.64,0.0
0.10109316360165081,0.4147042204269203,0.31639633030542563,47.7,0.0
0.10109839492057147,0.41519531705696444,0.31677100774169736,47.76,0.0
0.10110357201992026,0.4156868784999295,0.3171460395231025,47.82,0.0
0.10110869474482005,0.41617890624749093,0.317521426770829,47.88,0.0
