Time,Ti,Tm,I,u,a1,a4,d1,d2,d3,c1,c3,c2,c4,k,k1,k2,k3,k4,alpha,p,n,gamma,d,compartment,Increase_in_the_population_of_tumor_cell_during_interphase,Decrease_in_the_population_of_tumor_cell_during_interphase,Increase_in_population_of_tumor_cell_during_mitosis,Decrease_in_the_population_of_tumor_cell_during_mitosis,induction_of_immune_response_due_to_tumor_cell_formation,Decrease_in_the_popoulation_of_immune_response,Decrease_in_drug
48.66,0.4226183965431167,0.3224343737767347,0.10117026822027662,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5158949980427755,0.5075871950426409,0.4226183965431167,0.41627994340266794,0.0358193306369598,0.03574643881585938,0.0
48.72,0.42311711429960086,0.32281486697260786,0.10117461297330352,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5165037871561726,0.5081878361260358,0.42311711429960086,0.41677244267231334,0.035827483474306886,0.035755535020576164,0.0
48.78,0.42361632180096787,0.3231957338918556,0.10117890104545288,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5171131742269689,0.5087890477133393,0.42361632180096787,0.4172654109302076,0.03583562188909079,0.03576461926519345,0.0
48.84,0.4241160206790824,0.32357697578593375,0.10118313229083156,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5177231612574941,0.5093908316381108,0.4241160206790824,0.41775884969561433,0.0358437458517878,0.03577369151115223,0.0
48.9,0.4246162125745317,0.3239585939131109,0.10118730656425358,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5183337502609774,0.5099931897442684,0.4246162125745317,0.41825276049650245,0.03585185533308873,0.0357827517202126,0.0
48.96,0.42511689913662537,0.32434058953846795,0.10119142372124013,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5189449432615487,0.5105961238860888,0.42511689913662537,0.41874714486954706,0.03585995030389782,0.03579179985445376,0.0
49.02,0.4256180820233951,0.3247229639338982,0.10119548361801954,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5195567422942372,0.5111996359282067,0.4256180820233951,0.41924200436012865,0.035868030735331506,0.03580083587627408,0.0
49.08,0.4261197629015949,0.32510571837810726,0.10119948611152738,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5201691494049716,0.5118037277456169,0.4261197629015949,0.41973734052233375,0.035876096598717336,0.03580985974839115,0.0
49.14,0.42662194344670157,0.32548885415661327,0.10120343105940634,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5207821666505813,0.5124084012236731,0.42662194344670157,0.4202331549189555,0.03588414786559282,0.035818871433841826,0.0
49.2,0.42712462534291373,0.32587237256174667,0.10120731832000629,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5213957960987947,0.5130136582580885,0.42712462534291373,0.4207294491214932,0.035892184507704206,0.03582787089598224,0.0
49.26,0.4276278102831525,0.32625627489265036,0.10121114775238427,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5220100398282406,0.5136195007549363,0.4276278102831525,0.4212262247101527,0.03590020649700544,0.03583685809848787,0.0
49.32,0.42813149996906147,0.32664056245527967,0.10121491921630452,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5226248999284475,0.5142259306306497,0.42813149996906147,0.4217234832738471,0.03590821380565695,0.035845833005353586,0.0
49.38,0.42863569611100644,0.3270252365624024,0.1012186325722384,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5232403784998438,0.5148329498120222,0.42863569611100644,0.4222212264101961,0.03591620640602457,0.035854795580893634,0.0
49.44,0.42914040042807544,0.32741029853359843,0.10122228768136449,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5238564776537575,0.5154405602362077,0.42914040042807544,0.42271945572552655,0.035924184270678325,0.035863745789741754,0.0
49.5,0.4296456146480791,0.3277957496952605,0.10122588440556851,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5244731995124168,0.5160487638507211,0.4296456146480791,0.4232181728348728,0.03593214737239139,0.03587268359685114,0.0
49.56,0.4301513405075502,0.32818159138059344,0.10122942260744336,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5250905462089496,0.5166575626134381,0.4301513405075502,0.4237173793619766,0.0359400956841389,0.035881608967494524,0.0
49.62,0.43065757975174374,0.32856782492961456,0.10123290215028913,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5257085198873833,0.5172669584925953,0.43065757975174374,0.42421707693928723,0.03594802917909684,0.035890521867264186,0.0
49.68,0.43116433413463745,0.3289544516891536,0.10123632289811303,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5263271227026458,0.5178769534667912,0.43116433413463745,0.42471726720796177,0.03595594783064095,0.03589942226207199,0.0
49.74,0.431671605418931,0.32934147301285277,0.10123968471562951,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5269463568205645,0.5184875495249854,0.431671605418931,0.42521795181786537,0.03596385161234556,0.035908310118149434,0.0
49.8,0.43217939537604655,0.3297288902611664,0.10124298746826015,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5275662244178663,0.5190987486664993,0.43217939537604655,0.42571913242757087,0.035971740497982525,0.035917185402047656,0.0
49.86,0.43268770578612864,0.33011670480136174,0.1012462310221337,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5281867276821788,0.5197105529010162,0.43268770578612864,0.42622081070435985,0.03597961446152008,0.03592604808063748,0.0
49.92,0.43319653843804407,0.33050491800751797,0.10124941524408611,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5288078688120288,0.5203229642485817,0.43319653843804407,0.42672298832422184,0.03598747347712176,0.03593489812110942,0.0
49.98,0.43370589898863054,0.3308935327048418,0.10125253947689652,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5294296523277469,0.5209359891702182,0.43370589898863054,0.4272256686803722,0.035995317527888336,0.03594373535033225,0.0
50.04,0.43421578655926324,0.331282549276206,0.10125560395390128,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5300520788419296,0.5215496266237211,0.43421578655926324,0.4277288522771625,0.03600314658193878,0.035952559833893144,0.0
50.1,0.4347262023877613,0.33167196890010603,0.10125860862254496,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5306751502401696,0.5221638779974078,0.4347262023877613,0.4282325405610595,0.03601096061261554,0.035961371560953186,0.0
50.16,0.4352371483299186,0.3320617929898609,0.10126155334813582,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5312988687837774,0.5227787453894401,0.4352371483299186,0.42873673525698147,0.036018759594851214,0.03597017049879517,0.0
50.22,0.4357486262509493,0.3324520229658632,0.10126443799659438,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5319232367453811,0.5233942309091351,0.4357486262509493,0.429241438098858,0.036026543503764746,0.03597895661499492,0.0
50.28,0.4362606380254875,0.33284266025557896,0.10126726243445351,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5325482564089263,0.5240103366769654,0.4362606380254875,0.42974665082962976,0.03603431231466022,0.035987729877421284,0.0
50.34,0.4367731855375873,0.333233706293548,0.10127002652885835,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5331739300696768,0.5246270648245588,0.4367731855375873,0.43025237520124926,0.036042066003025675,0.035996490254236055,0.0
50.4,0.43728627068072295,0.3336251625213832,0.10127273014756633,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5338002600342131,0.5252444174946985,0.43728627068072295,0.4307586129746792,0.03604980454453184,0.03600523771389402,0.0
50.46,0.4377998953577886,0.33401703038777153,0.10127537315894718,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5344272486204344,0.5258623968413226,0.4377998953577886,0.4312653659198943,0.03605752791503103,0.03601397222514289,0.0
50.52,0.4383140614810987,0.33440931134847296,0.101277955431983,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5350548981575568,0.5264810050295243,0.4383140614810987,0.43177263581587927,0.03606523609055587,0.036022693757023286,0.0
50.58,0.4388287709723873,0.33480200686632133,0.10128047683626806,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5356832109861142,0.5271002442355511,0.4388287709723873,0.4322804244506301,0.03607292904731815,0.03603140227886871,0.0
50.64,0.43934402576280907,0.3351951184112239,0.10128293724200904,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5363121894579582,0.5277201166468056,0.43934402576280907,0.4327887336211532,0.03608060676170767,0.03604009776030555,0.0
50.7,0.4398598277929382,0.3355886474601613,0.1012853365200249,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5369418359362581,0.5283406244618445,0.4398598277929382,0.4332975651334658,0.036088269210290985,0.036048780171253,0.0
50.76,0.44037617901276915,0.3359825954971879,0.10128767454174686,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5375721527955006,0.5289617698903788,0.44037617901276915,0.433806920802595,0.03609591636981032,0.036057449481923076,0.0
50.82,0.44089308138171657,0.3363769640134316,0.10128995117921845,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5382031424214906,0.5295835551532737,0.44089308138171657,0.43431680245257875,0.03610354821718234,0.03606610566282054,0.0
50.88,0.44141053686861487,0.33677175450709346,0.10129216630509552,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5388348072113496,0.530205982482548,0.44141053686861487,0.43482721191646434,0.03611116472949701,0.036074748684742926,0.0
50.94,0.4419285474517187,0.3371669684834485,0.10129431979264623,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5394671495735176,0.5308290541213744,0.4419285474517187,0.43533815103630974,0.03611876588401647,0.03608337851878046,0.0
51.0,0.4424471151187027,0.3375626074548452,0.101296411515751,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5401001719277523,0.531452772324079,0.4424471151187027,0.43584962166318253,0.036126351658173836,0.03609199513631602,0.0
51.06,0.44296624186666156,0.3379586729407052,0.10129844134890256,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5407338767051283,0.5320771393561408,0.44296624186666156,0.43636162565715947,0.03613392202957207,0.03610059850902515,0.0
51.12,0.4434859297021098,0.3383551664675241,0.10130040916720597,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5413682663480386,0.5327021574941921,0.4434859297021098,0.4368741648873274,0.036141476975982884,0.03610918860887599,0.0
51.18,0.44400618064098246,0.3387520895688707,0.10130231484637855,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5420033433101932,0.5333278290260183,0.44400618064098246,0.4373872412317818,0.03614901647534552,0.03611776540812922,0.0
51.24,0.44452699670863427,0.3391494437853876,0.10130415826274997,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5426391100566201,0.5339541562505568,0.44452699670863427,0.4379008565776278,0.036156540505765694,0.03612632887933806,0.0
51.3,0.4450483799398399,0.3395472306647906,0.10130593929326212,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5432755690636649,0.5345811414778974,0.4450483799398399,0.43841501282097894,0.03616404904551447,0.03613487899534819,0.0
51.36,0.44557033237879456,0.33994545176186935,0.10130765781546928,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.543912722818991,0.5352087870292822,0.44557033237879456,0.4389297118669581,0.03617154207302709,0.036143415729297745,0.0
51.42,0.446092856079113,0.3403441086384868,0.10130931370753798,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5445505738215789,0.5358370952371048,0.446092856079113,0.43944495562969615,0.03617901956690192,0.036151939054617256,0.0
51.48,0.44661595310383007,0.34074320286357945,0.10131090684824705,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5451891245817272,0.5364660684449103,0.44661595310383007,0.43996074603233226,0.0361864815058993,0.03616044894502957,0.0
51.54,0.44713962552540104,0.3411427360131575,0.10131243711698762,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.545828377621052,0.5370957090073952,0.44713962552540104,0.4404770850070141,0.03619392786894049,0.03616894537454989,0.0
51.6,0.44766387542570096,0.3415427096703044,0.10131390439376312,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5464683354724871,0.537726019290407,0.44766387542570096,0.4409939744948969,0.036201358635106526,0.036177428317485626,0.0
51.66,0.44818870489602475,0.34194312542517724,0.10131530855918931,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5471090006802836,0.5383570016709432,0.44818870489602475,0.4415114164461435,0.036208773783637176,0.03618589774843641,0.0
51.72,0.4487141192452435,0.3423439878307976,0.10131664886489013,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5477503805292762,0.5389886621364802,0.4487141192452435,0.44202941644241034,0.036216173297628045,0.03619435347045771,0.0
51.78,0.44924011855501134,0.342745296622556,0.10131792559079754,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5483924745960896,0.5396210008098046,0.44924011855501134,0.44254797416088715,0.03622355715388289,0.03620279556726769,0.0
51.84,0.4497667042870611,0.3431470528057543,0.10131913874846254,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5490352844892069,0.5402540193631273,0.4497667042870611,0.4430670908358222,0.03623092533123286,0.03621122404954253,0.0
51.9,0.4502938785984051,0.3435492580246753,0.10132028821544779,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5496788128394805,0.5408877202493476,0.4502938785984051,0.4435867684849474,0.036238277809485436,0.03621963889152283,0.0
51.96,0.4508216436560866,0.34395191393123814,0.10132137386980831,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5503230622899811,0.5415221059331881,0.4508216436560866,0.4441070091356826,0.03624561456859612,0.03622804006770656,0.0
52.02,0.45135000163718036,0.3443550221849987,0.10132239559009147,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5509680354959979,0.542157178891194,0.45135000163718036,0.4446278148251353,0.036252935588667226,0.036236427552848914,0.0
52.08,0.45187895472879197,0.3447585844531493,0.10132335325533702,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5516137351250389,0.5427929416117332,0.45187895472879197,0.4451491876000999,0.03626024084994673,0.03624480132196224,0.0
52.14,0.4524085051280586,0.345162602410519,0.10132424674507708,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5522601638568304,0.5434293965949952,0.4524085051280586,0.44567112951705756,0.03626753033282701,0.03625316135031593,0.0
52.2,0.4529386550421482,0.34556707773957335,0.10132507593933608,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5529073243833174,0.5440665463529902,0.4529386550421482,0.4461936426421751,0.03627480401784372,0.03626150761343623,0.0
52.26,0.45346940668826013,0.34597201213041434,0.10132584071863092,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5535552194086629,0.5447043934095488,0.45346940668826013,0.4467167290513047,0.0362820618856746,0.036269840087106237,0.0
52.32,0.4540007622936249,0.3463774072807808,0.10132654096397076,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5542038516492493,0.5453429403003207,0.4540007622936249,0.447240390829984,0.03628930391713831,0.03627815874736568,0.0
52.38,0.4545327240955041,0.34678326489604816,0.10132717655685716,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5548532238336771,0.5459821895727746,0.4545327240955041,0.44776463007343453,0.03629653009319328,0.036286463570510845,0.0
52.44,0.4550652943411906,0.34718958668922795,0.1013277473792841,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5555033387027647,0.5466221437861969,0.4550652943411906,0.44828944888656125,0.03630374039493652,0.036294754533094456,0.0
52.5,0.4555984752880084,0.3475963743809689,0.10132825331373782,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5561541990095503,0.5472628055116917,0.4555984752880084,0.4488148493839532,0.03631093480360254,0.036303031611925524,0.0
52.56,0.45613226920331273,0.348003629699556,0.10132869424319702,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5568058075192897,0.5479041773321794,0.45613226920331273,0.4493408336898814,0.03631811330056216,0.03631129478406924,0.0
52.62,0.4566666783644898,0.3484113543809108,0.10132907005113267,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5574581670094573,0.5485462618423959,0.4566666783644898,0.44986740393829894,0.036325275867321385,0.03631954402684685,0.0
52.68,0.4572017050589574,0.3488195501685915,0.10132938062150822,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5581112802697464,0.5491890616488921,0.4572017050589574,0.4503945622728407,0.03633242248552033,0.036327779317835526,0.0
52.74,0.45773735158416406,0.34922821881379296,0.10132962583877937,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5587651501020687,0.5498325793700336,0.45773735158416406,0.45092231084682205,0.036339553136932025,0.0363360006348682,0.0
52.8,0.4582736202475897,0.3496373620753464,0.10132980558789427,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5594197793205543,0.5504768176359984,0.4582736202475897,0.45145065182323885,0.03634666780346138,0.0363442079560335,0.0
52.86,0.45881051336674544,0.35004698171971993,0.10132991975429338,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5600751707515519,0.551121779088778,0.45881051336674544,0.45197958737476657,0.036353766467144055,0.03635240125967555,0.0
52.92,0.45934803326917345,0.35045707952101796,0.10132996822390955,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5607313272336287,0.5517674663821751,0.45934803326917345,0.45250911968375956,0.03636084911014535,0.03636058052439388,0.0
52.98,0.45988618229244715,0.3508676572609815,0.101329950883168,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5613882516175704,0.5524138821818035,0.45988618229244715,0.4530392509422506,0.036367915714759155,0.036368745729043264,0.0
53.04,0.4604249627841713,0.3512787167289884,0.10132986761898627,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5620459467663815,0.5530610291650873,0.4604249627841713,0.4535699833519503,0.03637496626340685,0.036376896852733584,0.0
53.1,0.4609643771019815,0.3516902597220528,0.10132971831877433,0.0,1.0,0.8,0.29,0.11,0.4,0.9,0.9,0.085,0.085,0.029,0.0,0.57,0.0,0.061,0.2,0.1,3.0,0.0,1.4414414414414414,1.0,0.5627044155552845,0.5537089100212592,0.4609643771019815,0.45410131912424634,0.03638200073863622,0.0363850338748297,0.0
