BCG_1_task1,Effector_cells_2_task1,Tumor_infected_cells_3_task1,Tumor_uninfected_cells_4_task1,_1_task1
1.3889670154782972,0.10771796907916148,0.23175430020567894,0.41628396242918186,1.86
1.3920901599362685,0.10950706858674134,0.23448762861968525,0.4139834998445508,1.88
1.3950920952461558,0.111314492250778,0.23719412174781568,0.4116885990945973,1.9
1.3979749686400174,0.11313984762488632,0.23987322060745525,0.40939958893073214,1.92
1.4007408923730875,0.11498273842458503,0.24252438234750562,0.4071167862427717,1.94
1.4033919449069443,0.1168427646885842,0.2451470800844479,0.4048404964253973,1.96
1.4059301716213202,0.11871952281518251,0.24774080204685,0.40257101446488947,1.98
1.4083575866892644,0.12061260595609775,0.2503050527129367,0.4003086239381795,2.0
1.4106761740214202,0.12252160414893107,0.2528393524955268,0.3980535975274008,2.02
1.41288788824561,0.12444610447318202,0.2553432375599314,0.3958061973913524,2.04
1.4149946557217585,0.12638569122943283,0.2578162597720521,0.3935666753964034,2.06
1.4169983755150821,0.12833994611855096,0.26025798664715943,0.391335273341934,2.08
1.4189009203290828,0.13030844842097447,0.26266800129907253,0.38911222318024574,2.1
1.420704137399296,0.1322907751759671,0.26504590238917575,0.3868977472313528,2.12
1.4224098489085408,0.13428650122917674,0.267391303860079,0.38469205875163054,2.14
1.4240198529984234,0.13629519946928864,0.26970383497690253,0.3824953619820833,2.16
1.425535924943015,0.1383164411236537,0.2719831404635165,0.38030785203099077,2.18
1.4269598176186473,0.14034979585367455,0.27422888031045,0.378129715297556,2.2
1.4282932622033135,0.14239483192852526,0.2764407297085746,0.3759611296773797,2.22
1.4295379688443517,0.14445111639871214,0.2786183789801221,0.37380226476380785,2.24
1.4306956272958538,0.14651821526951,0.28076153350671185,0.37165328204516224,2.26
1.4317679075272456,0.14859569367431016,0.2828699136540632,0.3695143350978632,2.28
1.4327564600273481,0.15068311599364903,0.2849432547276655,0.3673855698153467,2.3
1.4336629154333287,0.15278004584710525,0.28698130700552354,0.36526712472633677,2.32
1.43448888665097,0.15488604657783525,0.28898383545256157,0.3631591309469056,2.34
1.4352359687924585,0.15700068131432393,0.29095061969998476,0.3610617124393002,2.36
1.4359057395181534,0.15912351311555709,0.29288145396657933,0.3589749862054502,2.38
1.4364997594508937,0.16125410513446958,0.2947761469631833,0.35689906246308295,2.4
1.4370195725669088,0.16339202078063528,0.29663452179216,0.3548340448184732,2.42
1.4374667065645859,0.1655368238821979,0.2984564158415731,0.352780030435864,2.44
1.437842673201,0.1676880788442433,0.30024168067989637,0.3507371102049197,2.46
1.4381489680492094,0.16984535066848944,0.30199018224712193,0.34870536897017884,2.48
1.438387071276717,0.17200820522841676,0.30370180047810974,0.34668488563606986,2.5
1.4385584481266023,0.17417620947457257,0.3053764290708062,0.3446757333014212,2.52
1.438664548950836,0.17634893153264877,0.3070139754810058,0.34267797944119655,2.54
1.4387068094452427,0.17852594085408863,0.30861436079318977,0.340691686059906,2.56
1.4386866508685763,0.18070680836529876,0.31017751958533324,0.3387169098422426,2.58
1.4386054802468635,0.18289110661543842,0.31170339978743683,0.3367537023009934,2.6
1.4384646905641612,0.18507840992275865,0.3131919625335376,0.33480210992227416,2.62
1.438265661005478,0.1872682944622354,0.31464318213472353,0.33286217432117676,2.64
1.4380097551879414,0.18946033840951862,0.31605704644305715,0.3309339323075852,2.66
1.4376983249716646,0.19165412211483562,0.317433555606026,0.3290174161576237,2.68
1.4373327079547369,0.19384922827567266,0.3187727225301648,0.3271126536411389,2.7
1.4369142283060934,0.19604524203221396,0.32007457261797784,0.32521966818879267,2.72
1.4364441968519632,0.19824175109975287,0.3213391436003227,0.3233384790213307,2.74
1.4359239111586786,0.20043834589876483,0.32256648536182214,0.3214691012767202,2.76
1.4353546556118446,0.20263461968264293,0.3237566597593032,0.3196115461351551,2.78
1.4347377014151832,0.2048301686577205,0.3249097404851039,0.31776582093830685,2.8
1.4340743054265068,0.20702459201971748,0.32602581370705347,0.31593192925166874,2.82
1.4333657118086829,0.20921749218537855,0.32710497679607325,0.31410987105795013,2.84
1.4326131520261858,0.21140847490608686,0.32814733816273467,0.31229964287033996,2.86
1.43181784453508,0.21359714935791071,0.32915301729162727,0.31050123782932393,2.88
1.4309809948235714,0.215783128254135,0.3301221445293081,0.30871464581410674,2.9
1.430103795448202,0.2179660279554045,0.3310548608657639,0.30693985355186915,2.92
1.4291874260656856,0.22014546857747908,0.3319513177093865,0.30517684472485856,2.94
1.4282330534603882,0.2223210740966002,0.33281167665546085,0.3034256000753149,2.96
1.42724183156745,0.22449247245246992,0.333636109248166,0.30168609750822983,2.98
1.4262149014908652,0.2266592956487794,0.3344247967367347,0.2999583121919122,3.0
1.4251533893771895,0.22882117965917173,0.33517793184415695,0.2982422165651028,3.02
1.4240584075711702,0.23097776462593125,0.3358957174289036,0.29653778048210294,3.04
1.4229310567983189,0.23312869514889764,0.3365783641671714,0.2948449713997282,3.06
1.4217724246165255,0.23527362023733486,0.3372260917445554,0.29316375440313536,3.08
1.4205835853758393,0.23741219339524014,0.3378391286142221,0.29149409229400153,3.1
1.4193656001722814,0.23954407270411956,0.3384177117501155,0.28983594567646903,3.12
1.4181195167956895,0.24166892090323105,0.3389620863951959,0.2881892730408557,3.14
1.4168463696715912,0.24378640546729424,0.3394725058047126,0.2865540308451311,3.16
1.4155471797971126,0.24589619868166757,0.3399492309845085,0.2849301735941581,3.18
1.414222954670916,0.2479979777149922,0.34039253042435874,0.28331765391670044,3.2
1.4128746890705313,0.25009142454026073,0.34080268093638505,0.2817164226989829,3.22
1.4115033661078782,0.25217622580372334,0.34117996885813445,0.2801264292355938,3.24
1.4101099538747672,0.2542520734604441,0.3415246855219494,0.2785476210747586,3.26
1.4086954068126623,0.25631866458117336,0.34183712887240253,0.276979944187244,3.28
1.4072606657377769,0.2583757013904951,0.3421176033373977,0.27542334304080385,3.3
1.405806657765585,0.26042289131896706,0.3423664195712309,0.27387776066587405,3.32
1.404334296230641,0.26245994705250436,0.34258389419434376,0.2723431387191198,3.34
1.4028444806017064,0.2644865865790076,0.34277034952977126,0.27081941754483746,3.36
1.4013380963921847,0.26650253323223483,0.34292611333628237,0.26930653623420886,3.38
1.3998160150658656,0.2685075157329178,0.3430515185382147,0.2678044326824105,3.4
1.3982790949138812,0.27050126817111697,0.3431469033392771,0.2663130437059568,3.42
1.3967281875231545,0.27248352966466494,0.343212613553814,0.26483230551561854,3.44
1.3951641272260222,0.2744540449912659,0.34324899818293975,0.26336215309961347,3.46
1.3935877335023057,0.27641256447425133,0.3432564101292278,0.26190252043289997,3.48
1.3919998121966295,0.27835884393330135,0.3432352064398035,0.2604533406088911,3.5
1.3904011554902247,0.2802926447036191,0.34318574805372637,0.2590145458897071,3.52
1.3887925418720466,0.2822137336521191,0.34310839954765654,0.25758606775453724,3.54
1.3871747361092066,0.2841218831906302,0.34300352887980345,0.25616783694611084,3.56
1.3855484892167163,0.28601687128611203,0.34287150713215814,0.2547597835152786,3.58
1.3839145384265468,0.2878984814678866,0.34271270825100847,0.2533618368637031,3.6
1.38227360724313,0.2897665028307442,0.3425275088421654,0.2519739257926264,3.62
1.3806264097101901,0.291620729979983,0.34231629069229214,0.25059597893491026,3.64
1.3789736460938329,0.29346096308570385,0.34207943772988836,0.24922792440031843,3.66
1.3773160014779626,0.2952870078960254,0.3418173348711052,0.24786968968528575,3.68
1.3756541476140842,0.29709867570474735,0.3415303689719228,0.2465212018784531,3.7
1.3739887429478534,0.2988957833398612,0.34121892859826364,0.24518238769764944,3.72
1.3723204326475908,0.30067815314904084,0.3408834037961065,0.24385317352522584,3.74
1.3706498486347611,0.3024456129821126,0.34052418586160016,0.24253348544174172,3.76
1.3689776096164168,0.304197996170505,0.34014166711117816,0.24122324925800304,3.78
1.3673043211196092,0.3059351415036778,0.33973624065167296,0.23992239054545267,3.8
1.3656305755277613,0.307656893202531,0.339308300150431,0.23863083466491272,3.82
1.3639569536571492,0.3093631011106486,0.33885824117687185,0.23734850704513535,3.84
1.362284025035502,0.3110536206958831,0.33838646121605986,0.236075333247206,3.86
1.3606123447212053,0.31272831255191436,0.3378933561459656,0.23481123846143276,3.88
1.3589424551234461,0.3143870426145734,0.337379321821946,0.23355614781982423,3.9
1.3572748861063635,0.3160296821284693,0.3368447539060632,0.2323099864260657,3.92
1.355610155074499,0.31765610760762975,0.3362900476752963,0.2310726793804698,3.94
1.3539487670617731,0.31926620079334395,0.3357155978313432,0.2298441518035337,3.96
1.3522912148239807,0.3208598486092092,0.33512179831201416,0.2286243288581029,3.98
1.3506379789348104,0.3224369431133802,0.33450904210421506,0.22741313577014152,4.0
1.3489895278853843,0.32399738144802176,0.3338777210585218,0.22621049784810934,4.02
1.3473463183700498,0.32554106596952975,0.3332282262540349,0.22501634060640127,4.04
1.3457087959509269,0.3270679047529016,0.33256094949154225,0.22383059010394513,4.06
1.3440773940402138,0.3285778103998458,0.33187627972639516,0.22265317230853,4.08
1.3424525344226375,0.33007070038773684,0.3311746041170266,0.22148401334654658,4.1
1.3408346274513354,0.33154649708417694,0.33045630808389354,0.22032303956083463,4.12
1.3392240721783466,0.33300512768953033,0.3297217751630795,0.21917017752736626,4.14
1.337621256489037,0.3344465241770786,0.3289713868627327,0.2180253540707746,4.16
1.336026557240465,0.3358706232307945,0.3282055225223412,0.216888496278729,4.18
1.3344403404036789,0.33727736618073706,0.32742455917484375,0.2157595315151555,4.2
1.3328629612099552,0.3386666989360651,0.3266288714115776,0.21463838743230404,4.22
1.3312947641699475,0.340038572004332,0.32581883137912343,0.21352499201463487,4.24
1.329736081396178,0.34139294165915146,0.32499481045412304,0.21241927404953187,4.26
1.3281872353570687,0.342729768109431,0.32415717655961584,0.2113211624825886,4.28
1.3266485387877032,0.34404901559286144,0.323306294288794,0.2102305864882834,4.3
1.3251202943102351,0.34535065266616444,0.3224425253214742,0.2091474756135617,4.32
1.3236027945903623,0.3466346521328812,0.3215662283192469,0.2080717597863469,4.34
1.3220963224972617,0.34790099096910254,0.320677758823927,0.20700336932301622,4.36
1.3206011512669888,0.3491496502471386,0.31977746915930866,0.205942234934842,4.38
1.3191175446693406,0.3503806150571293,0.31886570833622185,0.2048882877333979,4.4
1.3176457571781808,0.3515938744265945,0.3179428219608929,0.2038414592349304,4.42
1.3161860341452272,0.3527894212379252,0.31700915214660674,0.20280168136369536,4.44
1.3147386119773041,0.3539672521438144,0.3160650374286729,0.20176888645425994,4.46
1.3133037183170568,0.3551273674806287,0.31511081268269375,0.20074300725276942,4.48
1.3118815710429153,0.35626977192299175,0.31414680965719166,0.1997239771793211,4.5
1.310472375011518,0.35739447655542983,0.31317335867622065,0.19871173108980744,4.52
1.3090763298096268,0.3585014940340153,0.3121907846661529,0.19770620360038957,4.54
1.3076936271066493,0.3595908402753104,0.31119940855365835,0.19670732971375052,4.56
1.3063244503476474,0.36066253467641674,0.31019954746107814,0.19571504492698086,4.58
1.3049689749212066,0.3617166000370926,0.30919151466186107,0.19472928523408,4.6
1.3036273683295883,0.3627530624805508,0.30817561953990946,0.1937499871276832,4.62
1.3022997903611686,0.3637719513729351,0.3071521675528374,0.19277708760001486,4.64
1.3009863932651602,0.3647732992414781,0.3061214601991382,0.1918105241430673,4.66
1.2996873219286214,0.3657571416913373,0.3050837949892641,0.19085023474800608,4.68
1.298402714055747,0.36672351732111186,0.30403946542061516,0.18989615790380082,4.7
1.2971327003494477,0.36767246763703904,0.3029887609564411,0.18894823259508237,4.72
1.2958774046952104,0.36860403696587024,0.3019319670086514,0.1880063982992254,4.74
1.2946369414305403,0.3695182738889899,0.30086936449004914,0.18707059543605287,4.76
1.2934114153303247,0.3704152312586553,0.2998012297747136,0.18614076539493665,4.78
1.2922009281147075,0.37129496280926455,0.2987278356335836,0.185216849547572,4.8
1.2910055750578104,0.37215752493599846,0.29764945069897747,0.18429878979913186,4.82
1.2898254450981497,0.3730029766453982,0.29656633945431543,0.1833865285946727,4.84
1.2886606209985154,0.3738313794799965,0.29547876223478114,0.18248000891743205,4.86
1.2875111795068288,0.37464279744231005,0.2943869752316991,0.18157917428655604,4.88
1.2863771915179756,0.37543729691819566,0.2932912305006275,0.18068396875425546,4.9
1.2852587222366165,0.37621494659956783,0.2921917759731681,0.17979433690239185,4.92
1.284155831340974,0.37697581740647973,0.29108885547249064,0.17891022383849206,4.94
1.2830685731475988,0.377719982408566,0.289982708732575,0.1780315751911929,4.96
1.2819969967771092,0.37844751674584864,0.28887357142116715,0.17715833710511428,4.98
1.2809411462368956,0.37915849758916575,0.2877616751275875,0.17629045624725934,5.0
1.2799010561223267,0.3798530062000744,0.2866472453269065,0.17542788044384824,5.02
1.2788767565760342,0.38053112555405,0.28553050363020277,0.17457055798370927,5.04
1.2778682748906762,0.3811929395719826,0.2844116684853486,0.17371843740452383,5.06
1.2768756335896623,0.38183853403929174,0.28329095425174966,0.17287146778575865,5.08
1.2758988505643782,0.3824679965393805,0.2821685712296958,0.1720295987450648,5.1
1.2749379392111668,0.383081416387039,0.28104472569286043,0.17119278043428185,5.12
1.2739929085680617,0.383678884561796,0.2799196199239509,0.1703609635350479,5.14
1.2730637634512747,0.3842604936412198,0.27879345225350843,0.16953409925401447,5.16
1.272150504591436,0.3848263377341675,0.2776664171018581,0.16871213931766738,5.18
1.2712531287695896,0.38537651241398363,0.27653870502420885,0.16789503596675248,5.2
1.270371628952941,0.3859111146516467,0.27541050275890416,0.1670827419503074,5.22
1.2695059944303586,0.3864302427488651,0.2742819932788213,0.1662752105192981,5.24
1.2686562104883081,0.38693399648982735,0.27315335541610164,0.16547239549296844,5.26
1.2678222553856366,0.38742247857893153,0.2720247609626006,0.16467425175467704,5.28
1.2670041058073298,0.3878957920410957,0.27089637970810493,0.16388073439776565,5.3
1.2662017356853807,0.3883540407801397,0.2697683782750582,0.163091798926701,5.32
1.26541511564751,0.3887973298380483,0.2686409195441928,0.16230740135785285,5.34
1.26464421312677,0.38922576533938713,0.26751416270197925,0.16152749821464985,5.36
1.2638889924700423,0.38963945443607606,0.26638826329042115,0.16075204652247813,5.38
1.2631494150454288,0.39003850525252204,0.2652633732591938,0.15998100380332173,5.4
1.2624254393485352,0.3904230268311096,0.264139641020129,0.1592143280701461,5.42
1.261717021107648,0.39079312907805025,0.26301721150404334,0.15845197782102324,5.44
1.261024113387805,0.3911489227095903,0.2618962262199128,0.15769391203299982,5.46
1.2603466666937588,0.39149051919857697,0.260776823316391,0.15694009015570715,5.48
1.259684629071833,0.39181803072138305,0.25965913764567305,0.1561904721047141,5.5
1.259037945574685,0.39213157051378034,0.2585432996219716,0.1554450184047685,5.52
1.2584065575148888,0.392431253362133,0.2574294336834119,0.15470369038237655,5.54
1.2577904051783866,0.3927171938714438,0.2563176633286241,0.15396644954104122,5.56
1.2571894267323183,0.39298950717797176,0.25520810893094864,0.1532332578344302,5.58
1.2566035582241897,0.3932483089603658,0.254100887629531,0.15250407768137747,5.6
1.2560327336647084,0.39349371539669387,0.2529961133837426,0.15177887196061257,5.62
1.2554768851090778,0.3937258431221091,0.25189389702912734,0.151057604005335,5.64
1.2549359427367561,0.39394480918715086,0.2507943463348714,0.1503402375976326,5.66
1.2544098349296737,0.39415073101668235,0.2496975660627986,0.1496267369627445,5.68
1.2538984883489124,0.3943437263694644,0.24860365802788967,0.14891706676316813,5.7
1.2534018280098471,0.39452391329836467,0.24751272116032644,0.148211192092611,5.72
1.2529197773557468,0.39469141011120323,0.24642485156906008,0.14750907846978636,5.74
1.2524522583298374,0.3948463353322349,0.24534014260689954,0.14681069183205428,5.76
1.2519991909784896,0.39498880799654207,0.2442586828487167,0.14611599874307638,5.78
1.251560493783989,0.3951189474252381,0.24318055733837565,0.14542496626525842,5.8
1.251136084259333,0.3952368728139101,0.24210585001500678,0.14473756171124885,5.82
1.2507258786366293,0.3953427034650542,0.24103464209719375,0.14405375280996222,5.84
1.2503297919270007,0.3954365587559104,0.23996701213574173,0.14337350770148652,5.86
1.249947737978792,0.39551855810704756,0.2389030360672572,0.1426967949319086,5.88
1.2495796295340789,0.3955888209516973,0.23784278726853758,0.1420235834480567,5.9
1.249225378283477,0.3956474667058378,0.23678633661177217,0.1413538425921612,5.92
1.248884894919254,0.39569461473902706,0.23573375252055306,0.14068754209643194,5.94
1.2485580891867412,0.3957303843459862,0.23468510102669743,0.1400246520775542,5.96
1.2482448699340492,0.39575489471893127,0.23364044582787957,0.13936514303110142,5.98
1.2479451451600818,0.395768264920656,0.2325998483460745,0.13870898582586594,6.0
1.2476588220787919,0.39577061386211715,0.23156336766926772,0.13805615170876012,6.02
1.2473858074867292,0.3957620603446074,0.23053105849542244,0.13740661249076475,6.04
1.2471260073732675,0.39574272294452073,0.22950297402870962,0.13676034028404316,6.06
1.2468793269759157,0.3957127199923815,0.22847916594886608,0.13611730750430961,6.08
1.2466456709263243,0.39567216957196266,0.22745968377592285,0.13547748692798692,6.1
1.2464249432904688,0.3956211894983584,0.2264445749180552,0.13484085168744298,6.12
1.246217047607217,0.3955598972968245,0.22543388471969603,0.1342073752661951,6.14
1.2460218869252826,0.39548841018238584,0.22442765650991178,0.13357703149408115,6.16
1.2458393638385636,0.39540684504021045,0.22342593165104174,0.13294979454239794,6.18
1.2456693805198642,0.39531531840675116,0.2224287495875997,0.1323256389190069,6.2
1.2455118387530044,0.3952139464516539,0.22143614789543928,0.13170453946340704,6.22
1.245366639963312,0.39510284496043346,0.22044816233118136,0.13108647134177492,6.24
1.2452336852465022,0.3949821293179161,0.21946482688190522,0.13047141004197194,6.26
1.2451128756029053,0.3948519144414714,0.2184861734860774,0.1298593313973624,6.28
1.2450041127048166,0.39471231458330247,0.2175122309046525,0.12925021168512152,6.3
1.2449072974070605,0.3945634436889696,0.21654302717758622,0.1286440274102213,6.32
1.2448223302980748,0.3944054152536861,0.21557858883413286,0.12804075537398368,6.34
1.2447491118396043,0.3942383422803127,0.21461894075484314,0.12744037268549274,6.36
1.2446875423925963,0.3940623372657507,0.2136641062121736,0.12684285675733992,6.38
1.2446375222417119,0.39387751218804473,0.21271410691098375,0.12624818530136878,6.4
1.2445989516184621,0.3936839784941945,0.21176896302892323,0.12565633632442,6.42
1.244571730722962,0.39348184708867545,0.21082869325670714,0.1250672881240763,6.44
1.2445557597443038,0.39327122832266886,0.20989331483828072,0.12448101928440744,6.46
1.244550938879554,0.39305223198400085,0.20896284361087272,0.12389750867171488,6.48
1.2445571683513668,0.3928249672877905,0.208037294044938,0.123316735430277,6.5
1.2445743484242209,0.3925895428678072,0.2071166792839887,0.12273867897809378,6.52
1.244602379882427,0.3923460665774563,0.20620101073356767,0.12216331903962441,6.54
1.2446411641886268,0.3920946454227239,0.20529029795972079,0.12159063565311552,6.56
1.2446906023135595,0.3918353860434488,0.20438454987915355,0.12102060907191126,6.58
1.244750595381948,0.39156839444546837,0.2034837741804638,0.12045321981093027,6.6
1.2448210447026395,0.39129377598693754,0.20258797734316944,0.11988844864407211,6.62
1.2449018517831123,0.39101163537123984,0.20169716467050153,0.11932627660048527,6.64
1.2449929183428265,0.39072207664051295,0.20081134032186396,0.11876668496085287,6.66
1.2450941463254266,0.3904252031697901,0.19993050734496148,0.1182096552536971,6.68
1.2452054379097877,0.39012111766175656,0.19905466770759464,0.1176551692517012,6.7
1.2453266955199127,0.38980992214212096,0.19818382232912266,0.11710320896805022,6.72
1.2454578218336765,0.38949171795560267,0.19731797111159355,0.11655375665278936,6.74
1.2455987197904166,0.3891666057625338,0.19645711297054214,0.11600679478920095,6.76
1.2457492926120288,0.3888346855299349,0.19560124585980512,0.11546230609076312,6.78
1.2459094450674355,0.3884960560016454,0.19475036631621617,0.11492027354600981,6.8
1.24607908214839,0.38815081525345324,0.19390447000150235,0.11438068036385458,6.82
1.246258108520009,0.38779906092368105,0.1930635519447325,0.11384350994878481,6.84
1.2464464292086825,0.3874408899253394,0.1922276063069554,0.11330874592372583,6.86
1.2466439496081414,0.387076398444163,0.1913966264079259,0.11277637212673425,6.88
1.246850575484529,0.3867056819371947,0.19057060475243676,0.112246372607715,6.9
1.247066212980481,0.3863288351319194,0.18974953305625764,0.11171873162516316,6.92
1.2472907686182109,0.38594595202594584,0.18893340227167968,0.11119343364292955,6.94
1.247524149301601,0.38555712588723784,0.18812220261266716,0.11067046332701107,6.96
1.2477662623173014,0.3851624492548937,0.18731592357961505,0.11014980554236481,6.98
