X,Z1,Z2,Z3,Time
0.9612257903107548,0.9569175447897281,0.9224515806215103,0.806128951553777,4.25
0.961611600143401,0.9573462223815571,0.9232232002868024,0.8080580007170072,4.26
0.961993571104071,0.9577706345600795,0.9239871422081426,0.8099678555203578,4.2700000000000005
0.9623717413901796,0.9581908237668667,0.9247434827803596,0.8118587069509002,4.28
0.9627461488190702,0.9586068320211897,0.9254922976381408,0.8137307440953535,4.29
0.9631168308317979,0.9590187009242205,0.9262336616635962,0.815584154158992,4.3
0.9634838244968729,0.9594264716631926,0.9269676489937462,0.8174191224843668,4.3100000000000005
0.9638471665139673,0.9598301850155199,0.9276943330279352,0.8192358325698392,4.32
0.9642068932175859,0.9602298813528738,0.9284137864351725,0.8210344660879321,4.33
0.9645630405806986,0.9606256006452214,0.9291260811613979,0.8228152029034957,4.34
0.9649156442183386,0.9610173824648215,0.9298312884366782,0.8245782210916962,4.3500000000000005
0.9652647393911636,0.9614052659901826,0.9305294787823281,0.8263236969558209,4.36
0.9656103610089817,0.9617892900099804,0.9312207220179641,0.828051805044911,4.37
0.9659525436342425,0.962169492926937,0.931905087268486,0.8297627181712156,4.38
0.966291321485494,0.9625459127616608,0.9325826429709889,0.8314566074274731,4.39
0.9666267284408036,0.9629185871564492,0.9332534568816079,0.8331336422040206,4.4
0.966958798041146,0.9632875533790519,0.933917596082293,0.8347939902057333,4.41
0.9672875634937583,0.963652848326399,0.9345751269875177,0.836437817468795,4.42
0.9676130576754597,0.9640145085282894,0.9352261153509204,0.8380652883773018,4.43
0.9679353131359395,0.9643725701510447,0.9358706262718801,0.839676565679701,4.44
0.9682543621010123,0.9647270690011257,0.9365087242020258,0.8412718105050653,4.45
0.9685702364758406,0.9650780405287127,0.9371404729516823,0.8428511823792066,4.46
0.968882967848125,0.9654255198312509,0.9377659356962511,0.8444148392406287,4.47
0.9691925874912634,0.9657695416569603,0.9383851749825279,0.8459629374563207,4.48
0.969499126367478,0.9661101404083099,0.9389982527349573,0.8474956318373942,4.49
0.9698026151309121,0.9664473501454589,0.9396052302618254,0.8490130756545645,4.5
0.9701030841306949,0.9667812045896619,0.9402061682613908,0.850515420653478,4.51
0.9704005634139766,0.9671117371266416,0.9408011268279542,0.8520028170698863,4.5200000000000005
0.9706950827289336,0.967438980809927,0.941390165457868,0.8534754136446708,4.53
0.9709866715277427,0.9677629683641592,0.9419733430554861,0.854933357638716,4.54
0.9712753589695267,0.9680837321883637,0.9425507179390542,0.8563767948476363,4.55
0.9715611739232705,0.9684013043591903,0.9431223478465419,0.8578058696163555,4.5600000000000005
0.9718441449707077,0.9687157166341205,0.9436882899414162,0.8592207248535412,4.57
0.9721243004091787,0.9690270004546438,0.9442486008183583,0.8606215020458963,4.58
0.972401668254461,0.9693351869494018,0.9448033365089227,0.8620083412723073,4.59
0.97267627624357,0.9696403069373007,0.9453525524871409,0.8633813812178528,4.6000000000000005
0.9729481518375337,0.9699423909305938,0.9458963036750683,0.8647407591876711,4.61
0.9732173222241379,0.9702414691379319,0.9464346444482767,0.8660866111206923,4.62
0.9734838143206457,0.970537571467385,0.9469676286412922,0.8674190716032311,4.63
0.9737476547764887,0.9708307275294328,0.9474953095529783,0.8687382738824462,4.64
0.9740088699759325,0.9711209666399259,0.9480177399518659,0.870044349879665,4.65
0.9742674860407146,0.9714083178230171,0.94853497208143,0.8713374302035753,4.66
0.974523528832657,0.9716928098140641,0.9490470576653148,0.8726176441632874,4.67
0.9747770239562523,0.9719744710625033,0.9495540479125054,0.8738851197812637,4.68
0.9750279967612241,0.9722533297346941,0.950055993522449,0.8751399838061227,4.69
0.9752764723450621,0.9725294137167363,0.9505529446901247,0.8763823617253123,4.7
0.9755224755555316,0.972802750617258,0.9510449511110638,0.8776123777776598,4.71
0.9757660309931587,0.973073367770177,0.951532061986318,0.8788301549657954,4.72
0.9760071630136902,0.9733412922374343,0.9520143260273811,0.880035815068453,4.73
0.9762458957305291,0.9736065508116997,0.9524917914610588,0.8812294786526472,4.74
0.976482253017146,0.9738691700190516,0.9529645060342924,0.8824112650857314,4.75
0.9767162585094664,0.9741291761216299,0.9534325170189333,0.8835812925473335,4.76
0.9769479356082347,0.9743865951202613,0.9538958712164699,0.8847396780411749,4.7700000000000005
0.9771773074813537,0.9746414527570603,0.954354614962708,0.8858865374067703,4.78
0.977404397066202,0.9748937745180029,0.9548087941324046,0.8870219853310117,4.79
0.9776292270719272,0.9751435856354753,0.9552584541438551,0.888146135359638,4.8
0.9778518199817173,0.9753909110907978,0.9557036399634355,0.8892590999085889,4.8100000000000005
0.9780721980550489,0.9756357756167218,0.9561443961100986,0.8903609902752464,4.82
0.9782903833299127,0.9758782036999039,0.9565807666598264,0.8914519166495657,4.83
0.9785063976250182,0.9761182195833544,0.9570127952500375,0.8925319881250934,4.84
0.9787202625419749,0.9763558472688619,0.9574405250839509,0.893601312709877,4.8500000000000005
0.9789319994674526,0.9765911105193928,0.9578639989349066,0.894659997337266,4.86
0.9791416295753205,0.9768240328614683,0.9582832591506424,0.8957081478766055,4.87
0.979349173828764,0.9770546375875167,0.9586983476575294,0.8967458691438228,4.88
0.9795546529823813,0.9772829477582026,0.959109305964764,0.8977732649119095,4.89
0.9797580875842591,0.9775089862047335,0.9595161751685196,0.8987904379212985,4.9
0.9799594979780271,0.9777327755311424,0.9599189959560556,0.8997974898901384,4.91
0.9801589043048925,0.9779543381165483,0.9603178086097863,0.9007945215244653,4.92
0.9803563265056542,0.9781736961173945,0.9607126530113096,0.9017816325282734,4.93
0.9805517843226966,0.9783908714696639,0.9611035686453946,0.9027589216134858,4.94
0.9807452973019645,0.9786058858910726,0.9614905946039305,0.9037264865098253,4.95
0.980936884794917,0.978818760883242,0.9618737695898355,0.904684423974588,4.96
0.9811265659604632,0.9790295177338488,0.9622531319209278,0.9056328298023186,4.97
0.9813143597668776,0.9792381775187536,0.9626287195337564,0.9065717988343903,4.98
0.9815002849936972,0.9794447611041087,0.9630005699873957,0.9075014249684885,4.99
0.9816843602335998,0.979649289148445,0.9633687204672009,0.9084218011680015,5.0
0.9818666038942628,0.9798517821047371,0.9637332077885267,0.9093330194713162,5.01
0.982047034200204,0.9800522602224496,0.9640940684004091,0.9102351710010224,5.0200000000000005
0.9822256691946044,0.9802507435495612,0.9644513383892099,0.9111283459730245,5.03
0.9824025267411124,0.9804472519345702,0.9648050534822258,0.9120126337055643,5.04
0.9825776245256299,0.9806418050284785,0.9651552490512609,0.9128881226281519,5.05
0.9827509800580814,0.9808344222867579,0.9655019601161638,0.9137549002904092,5.0600000000000005
0.9829226106741644,0.9810251229712946,0.9658452213483301,0.9146130533708245,5.07
0.9830925335370838,0.9812139261523162,0.9661850670741687,0.9154626676854213,5.08
0.9832607656392673,0.9814008507102978,0.9665215312785358,0.9163038281963389,5.09
0.9834273238040654,0.9815859153378512,0.966854647608132,0.9171366190203295,5.1000000000000005
0.9835922246874333,0.9817691385415934,0.9671844493748678,0.9179611234371693,5.11
0.9837554847795968,0.9819505386439973,0.9675109695591949,0.9187774238979871,5.12
0.9839171204067013,0.9821301337852244,0.9678342408134037,0.9195856020335094,5.13
0.984077147732444,0.9823079419249385,0.9681542954648892,0.920385738662223,5.14
0.984235582759691,0.9824839808441017,0.9684711655193831,0.9211779137984576,5.15
0.9843924413320769,0.9826582681467527,0.9687848826641549,0.9219622066603871,5.16
0.9845477391355898,0.982830821261767,0.9690954782711805,0.9227386956779512,5.17
0.9847014917001393,0.9830016574445998,0.9694029834002794,0.9235074585006987,5.18
0.98485371440111,0.9831707937790117,0.9697074288022209,0.9242685720055526,5.19
0.985004422460899,0.9833382471787773,0.970008844921799,0.9250221123044975,5.2
0.9851536309504377,0.983504034389376,0.9703072619008765,0.9257681547521913,5.21
0.9853013547906996,0.9836681719896668,0.9706027095814002,0.9265067739535006,5.22
0.9854476087541917,0.9838306763935469,0.9708952175083843,0.9272380437709609,5.23
0.9855924074664322,0.9839915638515919,0.9711848149328652,0.9279620373321632,5.24
0.985735765407413,0.9841508504526817,0.9714715308148268,0.9286788270370673,5.25
0.9858776969130477,0.9843085521256091,0.9717553938260962,0.9293884845652408,5.26
0.9860182161766051,0.9844646846406729,0.972036432353211,0.9300910808830279,5.2700000000000005
0.9861573372501288,0.9846192636112547,0.9723146745002582,0.930786686250646,5.28
0.9862950740458418,0.9847723044953804,0.9725901480916844,0.9314753702292113,5.29
0.9864314403375387,0.9849238225972659,0.9728628806750782,0.9321572016876958,5.3
0.9865664497619622,0.9850738330688475,0.9731328995239253,0.9328322488098135,5.3100000000000005
0.9867001158201674,0.9852223509112977,0.9734002316403355,0.9335005791008391,5.32
0.9868324518788713,0.9853693909765242,0.9736649037577434,0.9341622593943586,5.33
0.9869634711717901,0.9855149679686563,0.973926942343581,0.9348173558589528,5.34
0.9870931868009623,0.9856590964455144,0.9741863736019255,0.935465934004814,5.3500000000000005
0.9872216117380589,0.9858017908200662,0.9744432234761189,0.9361080586902975,5.36
0.9873487588256807,0.9859430653618684,0.9746975176513626,0.9367437941284066,5.37
0.9874746407786424,0.9860829341984925,0.974949281557286,0.9373732038932151,5.38
0.9875992701852443,0.9862214113169389,0.9751985403704896,0.9379963509262239,5.39
0.9877226595085307,0.9863585105650348,0.9754453190170623,0.9386132975426558,5.4
0.9878448210875368,0.9864942456528194,0.9756896421750745,0.9392241054376863,5.41
0.9879657671385224,0.9866286301539144,0.9759315342770456,0.9398288356926141,5.42
0.9880855097561932,0.986761677506882,0.9761710195123874,0.9404275487809686,5.43
0.9882040609149111,0.9868934010165684,0.976408121829823,0.9410203045745575,5.44
0.9883214324698905,0.9870238138554344,0.9766428649397816,0.9416071623494542,5.45
0.9884376361583846,0.9871529290648724,0.97687527231677,0.942188180791925,5.46
0.9885526836008593,0.987280759556511,0.9771053672017194,0.9427634180042986,5.47
0.9886665863021548,0.9874073181135058,0.9773331726043102,0.9433329315107756,5.48
0.9887793556526359,0.9875326173918181,0.9775587113052724,0.9438967782631811,5.49
0.9888910029293317,0.98765666992148,0.977782005858664,0.9444550146466602,5.5
0.989001539297063,0.9877794881078482,0.9780030785941266,0.9450076964853166,5.51
0.9891109758095586,0.9879010842328434,0.9782219516191178,0.9455548790477947,5.5200000000000005
0.9892193234105611,0.9880214704561794,0.9784386468211226,0.9460966170528066,5.53
0.9893265929349206,0.9881406588165789,0.9786531858698417,0.9466329646746043,5.54
0.9894327951096792,0.9882586612329772,0.9788655902193588,0.947163975548397,5.55
0.9895379405551428,0.9883754895057144,0.9790758811102859,0.9476897027757146,5.5600000000000005
0.9896420397859435,0.9884911553177151,0.9792840795718872,0.9482101989297178,5.57
0.9897451032120911,0.9886056702356569,0.9794902064241825,0.9487255160604559,5.58
0.9898471411400142,0.988719045711127,0.9796942822800287,0.9492357057000713,5.59
0.9899481637735906,0.9888312930817674,0.9798963275471815,0.9497408188679533,5.6000000000000005
0.9900481812151679,0.9889424235724087,0.9800963624303358,0.9502409060758393,5.61
0.9901472034665735,0.9890524482961925,0.980294406933147,0.9507360173328672,5.62
0.990245240430115,0.9891613782556831,0.98049048086023,0.9512262021505749,5.63
0.9903423019095705,0.989269224343967,0.9806846038191412,0.9517115095478529,5.64
0.990438397611169,0.9893759973457431,0.9808767952223382,0.9521919880558454,5.65
0.9905335371445606,0.9894817079384004,0.9810670742891213,0.9526676857228035,5.66
0.9906277300237779,0.9895863666930863,0.981255460047556,0.9531386501188902,5.67
0.9907209856681874,0.9896899840757635,0.9814419713363751,0.9536049283409377,5.68
0.9908133134034313,0.9897925704482566,0.9816266268068627,0.9540665670171569,5.69
0.9909047224623599,0.9898941360692884,0.9818094449247199,0.9545236123117998,5.7
0.9909952219859554,0.9899946910955056,0.9819904439719108,0.954976109929777,5.71
0.9910848210242453,0.9900942455824946,0.982169642048491,0.9554241051212272,5.72
0.9911735285372085,0.990192809485787,0.9823470570744174,0.9558676426860431,5.73
0.99126135339567,0.9902903926618554,0.9825227067913405,0.9563067669783506,5.74
0.9913483043821889,0.9903870048690986,0.9826966087643781,0.956741521910945,5.75
0.9914343901919362,0.9904826557688179,0.9828687803838728,0.9571719509596817,5.76
0.9915196194335648,0.990577354926183,0.98303923886713,0.9575980971678244,5.7700000000000005
0.9916040006300697,0.9906711118111885,0.9832080012601397,0.958020003150349,5.78
0.991687542219641,0.990763935799601,0.9833750844392823,0.9584377110982053,5.79
0.9917702525565072,0.9908558361738967,0.9835405051130147,0.9588512627825363,5.8
0.9918521399117709,0.9909468221241897,0.9837042798235422,0.959260699558855,5.8100000000000005
0.9919332124742359,0.9910369027491509,0.9838664249484722,0.9596660623711801,5.82
0.9920134783512261,0.9911260870569177,0.9840269567024524,0.9600673917561308,5.83
0.992092945569396,0.9912143839659953,0.9841858911387921,0.9604647278469799,5.84
0.9921716220755336,0.9913018023061481,0.9843432441510672,0.9608581103776678,5.8500000000000005
0.992249515737355,0.991388350819283,0.9844990314747102,0.961247578686775,5.86
0.9923266343442915,0.9914740381603235,0.9846532686885832,0.9616331717214573,5.87
0.9924029856082679,0.9915588728980752,0.984805971216536,0.9620149280413395,5.88
0.9924785771644743,0.9916428635160823,0.9849571543289488,0.9623928858223716,5.89
0.9925534165721294,0.9917260184134767,0.9851068331442588,0.9627670828606466,5.9
0.9926275113152362,0.9918083459058176,0.9852550226304723,0.9631375565761804,5.91
0.9927008688033306,0.9918898542259227,0.9854017376066614,0.9635043440166531,5.92
0.9927734963722229,0.9919705515246918,0.9855469927444459,0.9638674818611145,5.93
0.9928454012847303,0.9920504458719223,0.9856908025694607,0.9642270064236516,5.94
0.992916590731404,0.9921295452571153,0.9858331814628082,0.9645829536570201,5.95
0.992987071831248,0.9922078575902753,0.9859741436624962,0.9649353591562402,5.96
0.9930568516324311,0.9922853907027008,0.9861137032648624,0.9652842581621555,5.97
0.9931259371129914,0.9923621523477678,0.986251874225983,0.9656296855649571,5.98
0.9931943351815347,0.9924381502017048,0.9863886703630695,0.9659716759076733,5.99
0.9932620526779247,0.9925133918643604,0.9865241053558496,0.9663102633896233,6.0
0.9833789412741096,0.9925878847759155,0.9866581925966487,0.9666454814916215,6.01
0.9735941421023484,0.9926616366693736,0.9867909460048728,0.9669773650121821,6.0200000000000005
0.9639067277092199,0.9927346545353168,0.9869223781635706,0.9673059454089264,6.03
0.954315688203632,0.9928069459856931,0.9870525027742479,0.9676312569356196,6.04
0.9448200854700131,0.9928785180914497,0.9871813325646099,0.9679533314115244,6.05
0.9354189713263639,0.9929493779994086,0.9873088803989362,0.9682722009973399,6.0600000000000005
0.9261113953102992,0.9930195328735801,0.9874351591724448,0.9685878979311117,6.07
0.9168964313400898,0.9930889896942078,0.9875601814495745,0.9689004536239355,6.08
0.9077731609005882,0.9931577553845026,0.9876839596921051,0.969209899230262,6.09
0.8987406643160897,0.9932258368764233,0.9878065063775625,0.9695162659439056,6.1000000000000005
0.8897980454858635,0.993293240924235,0.9879278336636238,0.9698195841590586,6.11
0.8809444073882057,0.9933599742891444,0.9880479537204605,0.9701198843011506,6.12
0.8721788628973013,0.9934260436577687,0.9881668785839842,0.9704171964599599,6.13
0.8635005360941848,0.9934914556322549,0.9882846201380595,0.9707115503451481,6.140000000000001
0.8549085607667681,0.9935562167415856,0.9884011901348546,0.971002975337136,6.15
0.8464020780894277,0.9936203334590683,0.9885166002263235,0.9712915005658082,6.16
0.8379802368433094,0.9936838122006756,0.9886308619612165,0.9715771549030409,6.17
0.8296421943170856,0.9937466593182553,0.98874398677286,0.9718599669321497,6.18
0.8213871165601709,0.9938088810976222,0.9888559859757204,0.9721399649393008,6.19
0.8132141781328746,0.9938704837604411,0.9889668707687944,0.9724171769219856,6.2
0.8051225618135055,0.9939314734664344,0.9890766522395822,0.9726916305989551,6.21
0.7971114769268289,0.9939918561752336,0.98918534111542,0.969352698947087,6.22
0.7891800671643846,0.9940516383411732,0.9892929490141111,0.9597074564907594,6.23
0.7813275853449738,0.9941108255960529,0.9893994860728945,0.9501581968634544,6.24
0.773553246289942,0.9941694238580742,0.9895049629445328,0.9407039652237605,6.25
0.7658562631612539,0.9942274390579459,0.9896093903043021,0.9313438047123231,6.26
0.7582358663138534,0.9942848769967866,0.9897127785942155,0.9220767793778559,6.2700000000000005
0.7506912938335623,0.9943417434174442,0.9898151381513992,0.9129019626704514,6.28
0.7432217909731209,0.9943980440087468,0.9899164792157438,0.9038184367557611,6.29
0.7358266106783223,0.9944537844015366,0.9900168119227656,0.8948252931548174,6.3
0.7285050135319483,0.9945089701690932,0.9901161463043675,0.8859216326758549,6.3100000000000005
0.7212562674834069,0.9945636068291709,0.9902144922925074,0.8771065650855275,6.32
0.7140796476905724,0.9946176998451907,0.9903118597213431,0.8683792089165737,6.33
0.7069744364737675,0.9946712546265877,0.9904082583278578,0.8597386914118543,6.34
0.6999399232889683,0.9947242765290127,0.9905036977522229,0.8511841484917679,6.3500000000000005
0.6929754046741163,0.9947767708547369,0.9905981875385265,0.8427147246889619,6.36
0.6860801841744937,0.9948287428532144,0.990691737135786,0.8343295730575823,6.37
0.6792535722655136,0.9948801977216641,0.9907843558989955,0.8260278550793809,6.38
0.6724948862811236,0.9949311406056096,0.9908760530900972,0.8178087405766479,6.390000000000001
0.6658034503496181,0.9949815765993626,0.9909668378788525,0.8096714076341542,6.4
0.659178595324292,0.9950315107465459,0.9910567193437826,0.8016150425148216,6.41
0.6526196587121794,0.9950809480406305,0.991145706473135,0.7936388395730619,6.42
0.6461259846107504,0.9951298934254127,0.9912338081657431,0.7857420011777959,6.43
0.639696923645244,0.9951783517954864,0.9913210332318758,0.7779237376362447,6.44
0.6333318329044194,0.9952263279967274,0.9914073903941096,0.7701832671157984,6.45
0.6270300758747942,0.995273826826789,0.9914928882882206,0.7625198155640442,6.46
0.6207910223757351,0.9953208530355914,0.9915775354640649,0.7549326166298312,6.47
0.6146140484963792,0.9953674113257971,0.991661340386435,0.7474209115865618,6.48
0.6084985365338929,0.995413506353276,0.9917443114358971,0.7399839492571088,6.49
0.6024438749320095,0.9954591427275692,0.9918264569096248,0.7326209859390738,6.5
0.5964494582196822,0.9955043250123509,0.9919077850222319,0.7253312853301822,6.51
0.5905146869502957,0.9955490577258869,0.9919883039065965,0.7181141184543609,6.5200000000000005
0.5846389676417197,0.9955933453414861,0.9920680216146752,0.7109687635888375,6.53
0.5788217127170755,0.9956371922879476,0.9921469461183058,0.7038945061921085,6.54
0.5730623404460309,0.9956806029500023,0.9922250853100043,0.6968906388325489,6.55
0.567360274886588,0.9957235816687524,0.9923024470037547,0.6899564611176211,6.5600000000000005
0.5617149458274484,0.9957661327421057,0.9923790389357906,0.6830912796237862,6.57
0.5561257887309898,0.9958082604252049,0.9924548687653693,0.6762944078271595,6.58
0.5505922446768362,0.9958499689308535,0.9925299440755369,0.6695651660348866,6.59
0.5451137603059724,0.995891262429937,0.992604272373887,0.6629028813171823,6.6000000000000005
0.5396897877654021,0.9959321450518395,0.9926778610933115,0.6563068874400306,6.61
0.5343197846533521,0.9959726208848573,0.9927507175927435,0.6497765247985481,6.62
0.5290032139650339,0.9960126939766073,0.9928228491578936,0.6433111403510259,6.63
0.5237395440389464,0.9960523683344323,0.9928942630019787,0.6369100875536291,6.640000000000001
0.5185282485037118,0.9960916479258012,0.9929649662664425,0.6305727262957455,6.65
0.5133688062254345,0.9961305366787055,0.9930349660216704,0.6242984228359685,6.66
0.5082607012555871,0.9961690384820532,0.9931042692676963,0.618086549738724,6.67
0.5032034227794155,0.9962071571860567,0.9931728829349025,0.6119364858115252,6.68
0.49819647444856013,0.9962448965318893,0.9896337626545216,0.6058476274542032,6.69
0.49323932681684823,0.9962822605101961,0.9797867225520499,0.5998193308169437,6.7
0.48833150272006004,0.9963192527175521,0.970037660331714,0.5938510156290595,6.71
0.4834725226820997,0.9963558767679574,0.9603856235465232,0.5879420988084336,6.72
0.47866189133452103,0.9963921363952001,0.9508296281804026,0.582091977946552,6.73
0.4738991262095615,0.9964280352358298,0.941368715843617,0.5763000663231864,6.74
0.46918375131835227,0.9964635768775627,0.9320019410163177,0.5705657850969728,6.75
0.46451529512849,0.9964987648745246,0.9227283670311244,0.5648885608459728,6.76
0.45989329100338744,0.9965336027439394,0.9135470669458661,0.5592678261019617,6.7700000000000005
0.45531727638135294,0.9965680939723175,0.9044571219128775,0.5537030183521195,6.78
0.4507867943399336,0.9966022420036635,0.8954576242864616,0.5481935819414024,6.79
0.4463013918393895,0.9966360502527168,0.8865476741336694,0.5427389659364624,6.8
0.4418606199649471,0.9966695221031254,0.87772637971552,0.5373386244202478,6.8100000000000005
0.43746403449316545,0.9967026609031766,0.8689928586120489,0.531992017180751,6.82
0.4331111957388096,0.9967354699669514,0.860346237418132,0.5266986095247931,6.83
0.428801668425857,0.9967679525752973,0.8517856514872492,0.5214578721211586,6.84
0.42453502160962664,0.9968001119764143,0.843310244776799,0.5162692809058969,6.8500000000000005
0.4203108286273225,0.9968319513862282,0.8349191697498557,0.5111323170221793,6.86
0.41612866705758406,0.9968634739886956,0.8266115872948202,0.5060464667711098,6.87
0.4119881186808196,0.9968946829361026,0.818386666646624,0.5010112215634861,6.88
0.40788876943862035,0.996925581349371,0.8102435853061086,0.49602607787044495,6.890000000000001
0.4038302093926726,0.9969561723183676,0.802181528958407,0.491090537173495,6.9
0.3998120326837399,0.9969864589022137,0.7941996913914645,0.48620410591463636,6.91
0.39583383749100415,0.9970164441295912,0.7862972744152728,0.48136629544691595,6.92
0.391895225991841,0.9970461309990465,0.778473487781966,0.4765766219855109,6.93
0.38799580406935963,0.9970755224811941,0.7707275486048688,0.4718346062520732,6.94
0.38413518160274596,0.9971046215165285,0.7630586819352433,0.46713977382781086,6.95
0.3803129726980745,0.9971334310136845,0.7554661212207813,0.4624916554341737,6.96
0.3765287953180999,0.9971619538522277,0.7479491075702098,0.45788978648264983,6.97
0.37278227115375234,0.9971901928836229,0.7405068894980258,0.45333370691849345,6.98
0.36907302556884863,0.9972181509316508,0.7331387228146685,0.44882296115348924,6.99
0.36540068761007255,0.9972458307923329,0.7258438706463443,0.4443570980780888,7.0
0.36176489002032924,0.9972732352338309,0.7186216034615542,0.43993567107765125,7.01
0.35816526921391345,0.997300366996634,0.7114711990217681,0.4355582380022453,7.0200000000000005
0.35460146523051816,0.9973272287939049,0.7043919422900652,0.43122436111072027,7.03
0.3510731216902482,0.9973538233118195,0.6973831253417717,0.42693360701599886,7.04
0.34757988575616594,0.9973801532098493,0.6904440472900607,0.4226855466395298,7.05
0.34412140810085884,0.9974062211210127,0.6835740142195406,0.418479755170631,7.0600000000000005
0.34069734287460435,0.9974320296521155,0.6767723391230168,0.4143158120277758,7.07
0.3373073476695542,0.997457581384021,0.6700383418303464,0.4101933008150377,7.08
0.3339510834827035,0.9974828788719285,0.6633713489348786,0.40611180927705826,7.09
0.3306282146831454,0.9975079246456208,0.6567706937284084,0.4020709292592255,7.1000000000000005
0.3273384089801098,0.9975327212097044,0.6502357161376876,0.39807025666880713,7.11
0.32408133739029404,0.9975572710438564,0.6437657626595296,0.3941093914352213,7.12
0.32085667420429415,0.997581576603077,0.637360186294127,0.39018793746921443,7.13
0.3176640969533456,0.9976056403179407,0.6310183464789846,0.38630550262241553,7.140000000000001
0.31450328637695574,0.9976294645948399,0.6247396090246234,0.38246169864797436,7.15
0.31137392639124534,0.9976530518162234,0.6185233460516929,0.3786561411620622,7.16
0.30827570405755106,0.9976764043408335,0.6123689359286025,0.3748884496056899,7.17
0.30520830955111944,0.9976995245039417,0.606275763209334,0.3711582472066371,7.18
0.30217143613,0.997722414617583,0.6002432185716496,0.36746516094162407,7.19
0.29916478010432057,0.9977450769707881,0.5942706987560599,0.36380882149894733,7.2
0.29618804080594935,0.997767513829811,0.5883576065055589,0.36018886324158694,7.21
0.29324092055846884,0.9977897274383567,0.5825033505059802,0.356604924170692,7.22
0.2903231246474081,0.9978117200178044,0.5767073453268646,0.3530566458893807,7.23
0.28743436129075334,0.9978334937674302,0.5709690113628816,0.34954367356687854,7.24
0.28457434160975975,0.9978550508646273,0.5652877747758492,0.34606565590302374,7.25
0.2817427796000712,0.9978763934651235,0.5596630674373653,0.3426222450931458,7.26
0.2789393921031257,0.9978975237031964,0.5540943268720055,0.3392130967932925,7.2700000000000005
0.27616389877783953,0.9979184436918876,0.5485809962010776,0.3358378700857956,7.28
0.2734160220725686,0.9979391555232134,0.5431225240869223,0.33249622744517315,7.29
0.2706954871973521,0.9979596612683742,0.5377183646777786,0.32918783470437596,7.3
0.26800202209643426,0.9979799629779615,0.5323679775532001,0.32591236102137167,7.3100000000000005
0.2653353574210607,0.9980000626821632,0.5270708276700162,0.3226694788460627,7.32
0.2626952265025418,0.9980199623909667,0.5218263853088245,0.3194588638875293,7.33
0.2600813653255859,0.9980396640943592,0.5166341260210191,0.3162801950816004,7.34
0.2574935125018967,0.9980591697625275,0.5114935305763436,0.31313315455874613,7.3500000000000005
0.2549314092440357,0.9980784813460547,0.5064040849109704,0.31001742761229206,7.36
0.2523947993395417,0.9980976007761152,0.5013652800760913,0.3069327026669468,7.37
0.24988342912531045,0.998116529964668,0.49637661218702384,0.3038786712476453,7.38
0.24739704746222757,0.9981352708046478,0.4914375823728216,0.30085502794870034,7.390000000000001
0.24493540571005523,0.998153825170154,0.4865476967263881,0.2978614704032629,7.4
0.24249825770256656,0.9981721949166388,0.48170646625508334,0.29489769925308346,7.41
0.24008535972292985,0.998190381881092,0.4769134068318258,0.29196341811857723,7.42
0.23769647047933642,0.9982083878822253,0.47216803914667904,0.28905833356918553,7.43
0.23533135108087097,0.998226214720654,0.46746988865891953,0.2861821550940322,7.44
0.23298976501362315,0.9982438641790765,0.46281848554958427,0.28333459507287356,7.45
0.23067147811703467,0.9982613380224534,0.4582133646744858,0.2805153687473342,7.46
0.22837625856048396,0.9982786379981837,0.45365406551769893,0.2777241941924321,7.47
0.2261038768201025,0.9982957658362793,0.4491401321455082,0.2749607922883857,7.48
0.223854105655823,0.9983127232495383,0.4446711131608156,0.2722248866927022,7.49
0.22162672008865406,0.9983295119337162,0.440246561657998,0.2695162038125418,7.5
0.21942149737818278,0.9983461335676955,0.4358660351782181,0.2668344727773594,7.51
0.21723821700030022,0.9983625898136533,0.43152909566517705,0.2641794254118164,7.5200000000000005
0.2150766606251496,0.998378882317228,0.4272353094213102,0.26155079620896415,7.53
0.2129366120952919,0.9983950127076835,0.4229842470644147,0.25894832230369164,7.54
0.21081785740409079,0.9984109825980723,0.41877548348471216,0.2563717434464396,7.55
0.2087201846743113,0.9984267935853965,0.4146085978023371,0.25382080197717494,7.5600000000000005
0.20664338413693278,0.9984424472507685,0.41048317332524953,0.2512952427996254,7.57
0.20458724811017065,0.9984579451595675,0.4063987975075635,0.24879481335576836,7.58
0.20255157097870877,0.9984732888615975,0.4023550619082937,0.24631926360057577,7.59
0.20053614917313745,0.9984884798912413,0.39835156215050993,0.2438683459770089,7.6000000000000005
0.19854078114959695,0.9985035197676148,0.39438789788090095,0.24144181539126341,7.61
0.19656526736962193,0.9985184099947177,0.3904636727297364,0.23903942918825843,7.62
0.19460941028018813,0.9985331520615855,0.38657849427123103,0.23666094712737165,7.63
0.19267301429395656,0.9985477474424372,0.3827319739843009,0.2343061313584147,7.640000000000001
0.19075588576971528,0.998562197596823,0.37892372721371265,0.23197474639784876,7.65
0.18885783299301412,0.9985765039697702,0.3751533731316153,0.22966655910523476,7.66
0.18697866615699366,0.9985906679919281,0.3714205346994587,0.2273813386599199,7.67
0.18511819734340432,0.9986046910797107,0.3677248386302889,0.22511885653795538,7.68
0.1832762405038142,0.9986185746354386,0.36406591535141886,0.22287888648924334,7.69
0.18145261144100472,0.9986323200474788,0.3604433989674724,0.22066120451491267,7.7
0.17964712779054975,0.998645928690384,0.356856927223792,0.2184655888449177,7.71
