D_Dendritic_Cells_1_task1,H_CD4_T_Cells_2_task1,L_CD8_T_Cells_3_task1,T_Tumor_Cells_4_task1,_1_task1
134.73377215936657,6.0254092768397545,8.199840532353152,107923243.3094773,11.129999999999999
135.68065440564794,6.028444132174796,8.179199920801508,109171351.60530607,11.16
136.63418145997755,6.031480586463184,8.158370314720901,110432067.01291941,11.19
137.59439981963843,6.034518641264319,8.137350986317417,111705474.52925862,11.219999999999999
138.56135630537779,6.037558298142072,8.116141229113286,112991658.72799963,11.25
139.53509806362754,6.04059955866471,8.094740358575178,114290703.73098275,11.28
140.5156725687399,6.043642424404832,8.073147712747918,115602693.1791477,11.309999999999999
141.5031276252374,6.0466868969392875,8.05136265289342,116927710.20297362,11.34
142.4975113700779,6.0497329778491,8.029384564134581,118265837.39242674,11.37
143.4988722749348,6.05278066871939,8.007212856103887,119617156.76641895,11.4
144.507259148492,6.055829971139291,7.984846963596489,120981749.74177766,11.43
145.52272113875455,6.058880886701862,7.962286347227428,122359697.1017326,11.459999999999999
146.545307735374,6.0619334170040045,7.93953049409278,123751078.96392097,11.49
147.5750687719893,6.064987563646366,7.916578918434381,125155974.74791577,11.52
148.61205442858352,6.0680433282332515,7.893431162307833,126574463.14228229,11.549999999999999
149.65631523385557,6.071100712372525,7.870086796253473,128006622.07116635,11.58
150.70790206760768,6.074159717675511,7.846545419969975,129452528.66042009,11.61
151.76686616314905,6.077220345756895,7.822806662990216,130912259.20327213,11.639999999999999
152.83325910971482,6.080282598234615,7.798870185359063,132385889.12554663,11.67
153.90713285490082,6.083346476729759,7.774735678312704,133873492.95043936,11.7
154.98853970711522,6.086411982866452,7.7504028649591445,135375144.2628576,11.73
156.07753233804502,6.089479118271744,7.725871500959466,136890915.67333078,11.76
157.1741637851399,6.092547884575496,7.70114137520941,138420878.78150356,11.79
158.27848745411166,6.095618283410258,7.676212310520907,139965104.13921613,11.82
159.39055712144992,6.09869031641115,7.651084164303094,141523661.21318322,11.85
160.51042693695518,6.10176398521574,7.625756829242366,143096618.34728238,11.879999999999999
161.63815142628755,6.104839291463912,7.60023023398102,144684042.7244606,11.91
162.7737854935323,6.107916236797739,7.5745043437939925,146286000.3282715,11.94
163.91738442378275,6.110994822861351,7.548579161263214,147902555.9040554,11.969999999999999
165.06900388573945,6.114075051300798,7.522454726949089,149533772.919773,12.0
166.22869993432627,6.117156923763909,7.496131120058599,151179713.5265068,12.03
167.3965290133242,6.120240441900157,7.469608459109461,152840438.5186442,12.059999999999999
168.57254795802172,6.123325607360508,7.442886902589868,154516007.29375544,12.09
169.75681399788223,6.126412421797278,7.41596664961323,156206477.81218135,12.12
170.94938475922993,6.129500886863982,7.388847940567343,157911906.55634817,12.15
172.15031826795158,6.132591004215181,7.361531057757475,159632348.48982236,12.18
173.3596729522174,6.135682775506324,7.334016326042712,161367857.01612565,12.209999999999999
174.57750764521853,6.138776202393595,7.306304113465049,163118483.93732494,12.24
175.8038815879224,6.141871286533748,7.278394831870576,164884279.4124163,12.27
177.0388544318466,6.144968029583942,7.250288937522158,166665291.91552246,12.299999999999999
178.2824862418501,6.148066433201578,7.221986931703009,168461568.1939216,12.33
179.53483749894238,6.151166499044126,7.193489361310516,170273153.225928,12.36
180.79596910311153,6.154268228768957,7.164796819439662,172100090.17864656,12.389999999999999
182.06594237616994,6.157371624033162,7.135909945955431,173942420.3656202,12.42
183.34481906461826,6.160476686493382,7.106829428053535,175800183.20439336,12.45
184.63266134252873,6.163583417805622,7.077556000808765,177673416.1740152,12.48
185.9295318144458,6.166691819625072,7.048090447710367,179562154.77250287,12.51
187.23549351830667,6.1698018936059205,7.01843360118369,181466432.4742923,12.54
188.55060992837994,6.172913641401167,6.988586343097505,183386280.6876982,12.57
189.8749449582229,6.176027064662434,6.958549605256247,185321728.7124092,12.6
191.20856296365878,6.179142165039771,6.928324369876528,187272803.69704583,12.629999999999999
192.55152874577223,6.182258944181465,6.897911670047211,189239530.59680438,12.66
193.9039075539242,6.185377403733837,6.867312590172374,191221932.131216,12.69
195.2657650887866,6.188497545341053,6.836528266396427,193220028.7420488,12.719999999999999
196.63716750539592,6.1916193706449105,6.805559887010723,195233838.5513795,12.75
198.0181814162263,6.194742881284645,6.774408692840947,197263377.31986418,12.78
199.40887389428283,6.19786807889672,6.74307597761457,199308658.40523872,12.809999999999999
200.80931247621425,6.200994965114623,6.7115630883077,201369692.72107655,12.84
202.2195651654451,6.204123541568651,6.679871425470618,203446488.6958354,12.87
203.6397004353289,6.207253809885708,6.648002443531284,205539052.2322247,12.9
205.06978723232027,6.210385771689085,6.615957651076176,207647386.66692266,12.93
206.50989497916822,6.213519428598248,6.583738611107722,209771492.73067808,12.959999999999999
207.96009357812918,6.216654782228626,6.55134694127768,211911368.50882632,12.99
209.42045341420032,6.219791834191388,6.518784314095785,214067009.40225357,13.02
210.89104535837427,6.222930586093227,6.486052457112984,216238408.08884364,13.049999999999999
212.37194077091365,6.226071039536144,6.4531531530786195,218425554.4854385,13.08
213.86321150464642,6.229213196117221,6.42008824007092,220628435.7103478,13.11
215.36492990828282,6.232357057428399,6.386859611600123,222847036.0464429,13.139999999999999
216.87716882975275,6.235502625056261,6.353469216683651,225081336.9048672,13.17
218.40000161956397,6.2386499005818035,6.319919059892712,227331316.7893996,13.2
219.9335021341825,6.241798885580211,6.286211201369701,229596951.26150656,13.229999999999999
221.4777447394337,6.2449495816206335,6.252347756815865,231878212.90611634,13.26
223.0328043139245,6.248101990265959,6.218330897448638,234175071.29815185,13.29
224.59875625248833,6.251256113072588,6.184162849928073,236487492.96985912,13.32
226.1756764696505,6.254411951590204,6.149845896251913,238815441.37896413,13.35
227.7636414031166,6.257569507361551,6.11538237361869,241158876.87769738,13.379999999999999
229.36272801728188,6.260728781922203,6.0807746742584525,243517756.68271938,13.41
230.97301380676305,6.263889776800337,6.046025245230594,245892034.8459838,13.44
232.59457679995262,6.267052493516509,6.011136588188351,248281662.2265758,13.469999999999999
234.22749556259515,6.270216933583427,5.976111259109613,250686586.4635573,13.5
235.87184920138574,6.273383098505721,5.9409518679934274,253106751.94986138,13.53
237.52771736759186,6.2765509897797225,5.905661078522057,255542099.8072667,13.559999999999999
239.1951802606973,6.2797206088932365,5.870241607688264,257992567.86248532,13.59
240.8743186320686,6.282891957325316,5.834696225387387,260458090.62440246,13.62
242.5652137886456,6.286065036546045,5.7990277539738635,262938599.26250526,13.65
244.26794759665353,6.289239848016311,5.763239067782066,265434021.5865301,13.68
245.9826024853397,6.292416393187584,5.7273330926111745,267944282.02736658,13.709999999999999
247.70926145073275,6.2955946735017045,5.691312805173945,270469301.61924833,13.74
249.44800805942498,6.298774690390655,5.65518123250917,273008997.98326546,13.77
251.19892645237957,6.30195644527635,5.6189414513576805,275563285.3122335,13.799999999999999
252.96210134876023,6.305139939570423,5.582596587501855,278132074.35694766,13.83
254.73761804978497,6.308325174674009,5.54614981506856,280715272.41385496,13.86
256.52556244260455,6.311512151977541,5.509604355795488,283312783.3141771,13.889999999999999
258.32602100420434,6.314700872860535,5.4729634782609455,285924507.41451114,13.92
260.13908080532997,6.317891338691387,5.436230497077135,288550341.5889393,13.95
261.96482951443903,6.321083550827172,5.399408772047005,291190179.22267693,13.979999999999999
263.8033554016754,6.32427751061344,5.362501707284853,293843910.2072847,14.01
265.654747342869,6.3274732193840215,5.325512750300832,296511420.9374722,14.04
267.51909482356086,6.330670678460832,5.2884453910495655,299192594.3095218,14.07
269.39648794305185,6.33386988915368,5.251303160943174,301887309.721352,14.1
271.2870174184777,6.337070852760079,5.214089631828966,304595443.07425034,14.129999999999999
273.19077458890854,6.340273570565062,5.1768084149321725,307316866.77629405,14.16
275.10785141947315,6.343478043841001,5.139463159764111,310051449.7474814,14.19
277.0383405055104,6.346684273847432,5.102057552996169,312799057.4265963,14.219999999999999
278.98233507674456,6.349892261830877,5.064595317300127,315559551.7798216,14.25
280.93992900148686,6.353102009024678,5.02708021015532,318332791.3111215,14.28
282.9112167908636,6.356313516648829,4.9895160226231665,321118631.0744105,14.309999999999999
284.8962936030694,6.359526785909817,4.951906578089713,323916922.68752056,14.34
286.8952552476468,6.362741818000464,4.914255730976809,326727514.34798354,14.37
288.9081981897925,6.365958614099775,4.876567365422585,329550250.850641,14.399999999999999
290.9352195546898,6.369177175372791,4.8388453939320035,332384973.6070908,14.43
292.97641713186715,6.372397502970445,4.801093755998222,335231520.6669798,14.459999999999999
295.03188937958464,6.375619598029429,4.763316416695571,338089726.741154,14.49
297.10173542924554,6.378843461672053,4.725517365245046,340959423.226667,14.52
299.186055089837,6.382069095006125,4.687700613553143,343840438.2336561,14.549999999999999
301.28494885239616,6.385296499124824,4.649870194725028,346732596.614087,14.58
303.39851789450375,6.388525675106589,4.612030161552988,349635719.992367,14.61
305.5268640848066,6.391756624015,4.574184584981152,352549626.7978311,14.639999999999999
307.670089987566,6.39498934689868,4.536337552547585,355474132.2990931,14.67
309.8282988672341,6.398223844791191,4.49849316680479,358409048.6402613,14.7
312.0015946930595,6.401460118710942,4.460655543719748,361354184.8790137,14.729999999999999
314.1900821437195,6.404698169661097,4.422828811054675,364309347.02652335,14.76
316.39386661198046,6.4079379986295,4.385017106729668,367274338.0892245,14.79
318.6130542093878,6.411179606588593,4.347224577168433,370248958.1124121,14.82
320.84775177098294,6.41442299449535,4.3094553756284055,373233004.22565657,14.85
323.09806686005,6.417668163291213,4.2717136605164745,376226270.6900247,14.879999999999999
325.36410777289086,6.420915113902035,4.234003593691671,379228548.9470857,14.91
327.64598354362846,6.424163847238029,4.196329338756135,382239627.6696862,14.94
329.9438039490406,6.427414364193724,4.158695059335692,385259292.8144756,14.969999999999999
332.2576795134221,6.430666665647929,4.121104917351473,388287327.6761564,15.0
334.58772151347546,6.4339207524637025,4.083563071283943,391323512.9434378,15.03
336.9340419832332,6.437176625488327,4.046073674430752,394367626.75666827,15.059999999999999
339.29675371900834,6.440434285553292,4.008640873159882,397419444.7671167,15.09
341.67597028437416,6.443693733474283,3.9712688051595277,400478740.19787496,15.12
344.071806015176,6.44695497005118,3.9339615976861517,403545283.9063515,15.149999999999999
346.4843760245715,6.450217996068058,3.896723365812248,406618844.4483217,15.18
348.91379620810113,6.453482812293199,3.859558210675271,409699188.1435008,15.209999999999999
351.36018324879063,6.456749419479109,3.8224702177292125,412786079.1426061,15.24
353.823654622282,6.460017818362537,3.785463455000385,415879279.4958658,15.27
356.3043286019971,6.463288009664514,3.7485419713488737,418978549.2229381,15.299999999999999
358.802324264331,6.466559994090383,3.7117097947371347,422083646.38420486,15.33
361.31776149387616,6.469833772329846,3.6749709305073295,425194327.1533881,15.36
363.85076098867927,6.473109345057016,3.6383293596688757,428310345.89144665,15.389999999999999
366.4014442655279,6.476386712930474,3.6017890371977064,431431455.22171026,15.42
368.9699336652691,6.4796658765933355,3.5653538903486983,434557406.1062065,15.45
371.5563523581602,6.482946836673319,3.5290278169827687,437687947.9231309,15.479999999999999
374.16082434925096,6.486229593782827,3.492814683910153,440822828.54540765,15.51
376.7834744837971,6.489514148519031,3.456718325251306,443961794.4202892,15.54
379.4244284527075,6.49280050146396,3.420742540816834,447104590.649949,15.57
382.0838127980217,6.4960886531846045,3.3848910945079433,450250961.07300663,15.6
384.76175491842184,6.499378604233018,3.3491677127387436,453400648.34693754,15.629999999999999
387.45838307477544,6.502670355146429,3.3135760828818532,456553394.03130656,15.66
390.17382639571133,6.505963906447357,3.2781198517386376,459708938.67177075,15.69
392.9082148832296,6.5092592586437386,3.242802624035401,462867021.88479596,15.719999999999999
395.6616794183433,6.51255641222906,3.20762796094687,466027382.4430258,15.75
398.43435176675274,6.515855367682489,3.1725993786482305,469189758.36124516,15.78
401.22636458455565,6.519156125469022,3.1377203468969426,472353886.9828802,15.809999999999999
404.0378514239881,6.522458686039628,3.102994287645586,475519505.06697166,15.84
406.8689467391998,6.525763049831407,3.0684245736868836,478686348.87556154,15.87
409.7197858920647,6.5290692172677485,3.034014527332036,481854154.26143354,15.899999999999999
412.59050515802323,6.532377188758499,2.9997674191234918,485022656.7561421,15.93
415.48124173195964,6.535686964700131,2.965686466583208,488191591.6582693,15.959999999999999
418.39213373411434,6.538998545475923,2.931774832997384,491360694.12184936,15.99
421.3233202160285,6.542311931456138,2.8980356262387086,494529699.2448925,16.02
424.2749411665257,6.545627122998212,2.864471897626982,497698342.1579521,16.05
427.2471375177255,6.548944120446949,2.8310866408290614,500866358.1126649,16.08
430.24005115109514,6.552262924134714,2.797882790798898,504033482.57021004,16.11
433.2538249035319,6.55558353438164,2.764863222758546,507199451.2896139,16.14
436.28860257348407,6.558905951495827,2.732030751220794,510364000.41584724,16.169999999999998
439.3445289271067,6.562230175773562,2.6993881290541526,513526866.5676488,16.2
442.42174970445,6.565556207499528,2.666938046590872,516687786.9250097,16.23
445.52041162568594,6.568884046947022,2.634683130778507,519846499.31626403,16.259999999999998
448.64066239737093,6.572213694378186,2.602625944375605,523002742.30472046,16.29
451.7826507187405,6.575545150044227,2.5707689851920335,526156255.27477205,16.32
454.9465262880439,6.578878414185651,2.5391146853743134,529306778.51743025,16.349999999999998
458.13243980891383,6.5822134870324955,2.5076654107363656,532454053.31522036,16.38
461.34054299676967,6.5855503688045705,2.4764234601360338,535597822.02637756,16.41
464.57098858526024,6.588889059711693,2.445391064897583,538737828.1682914,16.439999999999998
467.82393033274275,6.592229559953937,2.4145703882804317,541873816.5001402,16.47
471.09952302879526,6.595571869721876,2.383963524994302,545005533.1046534,16.5
474.3979225007694,6.598915989196835,2.3535725007608406,548132725.4689585,16.53
477.71928562037766,6.602261918551139,2.3233992719218146,551255142.5644492,16.56
481.06377031032,6.605609657948367,2.2934457250938496,554372534.9256283,16.59
484.43153555094386,6.608959207543611,2.263713676869711,557484654.7278682,16.62
487.8227413869444,6.61231056748373,2.2342048735659636,560591255.8640459,16.65
491.2375489341027,6.615663737907613,2.2049209910168863,563692094.0200003,16.68
494.6761203860572,6.619018718946436,2.1758636344144686,566786926.7487617,16.71
498.13861902111705,6.622375510723927,2.147034338194171,569875513.543513,16.74
501.6252092091125,6.6257341133566285,2.1184345659661763,572957615.9092371,16.77
505.1360564182798,6.629094526954164,2.090065710491813,576032997.433002,16.8
508.67132722218787,6.6324567516195,2.0619290937046837,579101423.8528495,16.83
512.2311893067025,6.635820787449218,2.034025966776089,582162663.1252458,16.86
515.8158114769857,6.63918663453377,2.00635751022428,585216485.491051,16.89
519.4253636645365,6.642554292957758,1.9789248340669467,588262663.5399776,16.919999999999998
523.0600169342704,6.645923762800194,1.9517289780163922,591300972.273501,16.95
526.7199434916337,6.649295044134768,1.9247709117168033,594331189.1661854,16.98
530.40531668976,6.6526681370301155,1.8980515350228968,597353094.2253982,17.009999999999998
534.1163110366656,6.656043041550083,1.8715716783192735,600366470.0493841,17.04
537.8531022024797,6.6594197577539935,1.8453321028797727,603371101.8836638,17.07
541.6158670267179,6.662798285696915,1.8193335012658858,606366777.6757439,17.099999999999998
545.4047835255939,6.666178625429921,1.7935764977638757,609353288.1280957,17.13
549.2200308993674,6.669560777000356,1.7680616488592922,612330426.7493936,17.16
553.0617895397347,6.672944740452096,1.7427894437480094,615297989.9039974,17.189999999999998
556.9302410372585,6.676330515825812,1.7177603048831143,618255776.8596511,17.22
560.8255681888334,6.679718103159226,1.6929745885567835,621203589.833375,17.25
564.7479550051953,6.683107502487372,1.668432585516048,624141234.0355467,17.28
568.6975867184682,6.68649871384285,1.6441345216114596,627068517.7121545,17.31
572.6746497897525,6.689891737256081,1.62008055847765,629985252.1852142,17.34
576.6793319167496,6.69328657275556,1.5962707942448477,632891251.891333,17.37
580.7118220414295,6.6966832203681035,1.5727052642802641,635786334.4184203,17.4
584.7723103577396,6.7000816801191005,1.549383941958306,638670320.540535,17.43
588.8609883193479,6.703481952032756,1.5263067394585568,641543034.2508631,17.46
592.9780486474324,6.706884036132333,1.5034735085903965,644404302.7928293,17.49
597.1236853385086,6.710287932440398,1.4808840416431996,647253956.6893389,17.52
601.2980936722951,6.7136936409790495,1.4585380722610268,650091829.7701459,17.55
605.5014702196221,6.7171011617701595,1.436435276340646,652917759.1973581,17.58
609.734012850382,6.7205104948356045,1.4145752729517846,655731585.4890801,17.61
613.995920741515,6.723921640197492,1.3929576252785099,658533152.5411956,17.64
618.2873943850396,6.727334597878387,1.371581841580562,661322307.6473045,17.669999999999998
622.6086355961253,6.730749367901534,1.3504473761735363,664098901.516819,17.7
626.9598475211992,6.734165950291079,1.3295536304267974,666862788.291227,17.73
631.3412346461004,6.737584345072278,1.3088999537779582,669613825.5585417,17.759999999999998
635.7530028042728,6.741004552271718,1.288485644762812,672351874.3659458,17.79
640.1953591849966,6.744426571917518,1.2683099520596213,675076799.2306443,17.82
644.6685123416634,6.747850404039536,1.2483720755466012,677788468.1489466,17.849999999999998
649.1726722000934,6.751276048669575,1.2286711673715083,680486752.6035935,17.88
653.7080500668887,6.754703505841573,1.209206333032256,683171527.5693437,17.91
658.2748586378326,6.758132775591802,1.1899766324674228,685842671.5168487,17.939999999999998
662.8733120063292,6.761563857959056,1.170981081155592,688500066.4148297,17.97
667.503625671881,6.7649967529848345,1.1522186512224797,691143597.7305819,18.0
672.166016548611,6.76843146071353,1.1336882725547486,693773154.4288294,18.029999999999998
676.8607029738267,6.771867981192602,1.1153888339194975,696388628.9689579,18.06
681.587904716621,6.77530631447275,1.0973191840884147,698989917.3006446,18.09
686.3478429865188,6.778746460608085,1.0794781329655483,701576918.8579193,18.12
691.1407404421624,6.782188419656298,1.061864452717741,704149536.5516782,18.15
695.9668212000416,6.7856321916788165,1.0444768789067294,706707676.7606835,18.18
700.8263108432595,6.789077776740966,1.0273141116219915,709251249.3210737,18.21
705.7194364303444,6.792525174912119,1.0103748166133717,711780167.5144173,18.24
710.6464265041039,6.795974386265851,0.9936576264225906,714294348.0543423,18.27
715.6075111005148,6.799425410880078,0.97716114151277,716793711.0717658,18.3
720.602921757659,6.802878248837201,0.9608839313950703,719278180.0987649,18.33
725.6328915247028,6.8063329002242465,0.9448245357516153,721747682.0511158,18.36
730.6976549709101,6.80978936513299,0.9289814655539012,724202147.2095335,18.39
735.7974481947041,6.81324764366009,0.9133532041758605,726641509.1996498,18.419999999999998
740.9325088327693,6.816707735907215,0.8979382085008256,729065704.9707621,18.45
746.1030760691904,6.820169641981157,0.8827349100216619,731474674.7733834,18.48
751.3093906446375,6.8236333619939495,0.867741715933316,733868362.1356345,18.509999999999998
756.5516948655929,6.827098896062982,0.8529570102170989,736246713.8385112,18.54
761.8302326136142,6.830566244311106,0.8383791547160512,738609679.8900577,18.57
767.1452493546429,6.834035406866734,0.8240064902007093,740957213.4984883,18.599999999999998
772.4969921483569,6.837506383863949,0.8098373374246746,743289271.04429,18.63
777.8857096575554,6.840979175442588,0.7958699981694046,745605812.0513388,18.66
783.311652157594,6.844453781748346,0.7821027562776294,747906799.157072,18.689999999999998
788.7750715458587,6.847930202932851,0.7685338786748684,750192198.0817479,18.72
794.2762213512764,6.851408439153755,0.755161616378547,752461977.5968281,18.75
799.815356743872,6.854888490574814,0.7419842054941935,754716109.4925228,18.779999999999998
805.392734544367,6.8583703573659625,0.7289998681982715,756954568.5445317,18.81
811.0086132338129,6.861854039703381,0.7162068137072193,759177332.4800144,18.84
816.6632529632716,6.865339537769572,0.7036032392322603,761384381.9428319,18.87
822.3569155635346,6.8688268517534175,0.6911873309196328,763575700.4580886,18.9
828.0898645548845,6.872315981850247,0.678957264775807,765751274.396013,18.93
833.8623651568927,6.875806928261888,0.6669112075774389,767911092.9352083,18.96
839.6746842982628,6.879299691196723,0.6550473177657151,770055148.0253164,18.99
845.527090626715,6.882794270869739,0.6433637463247901,772183434.3491224,19.02
851.4198545189042,6.886290667502575,0.6318586376440559,774295949.2841315,19.05
857.353248090386,6.889788881323563,0.6205301303639918,776392692.8636585,19.08
863.3275452056214,6.893288912567771,0.6093763582053938,778473667.7374601,19.11
869.3430214880168,6.896790761477036,0.5983954507817992,780538879.1319418,19.14
875.3999543300097,6.900294428300001,0.5875855343949028,782588334.8099751,19.169999999999998
881.4986229031947,6.9037999132921435,0.5769447328128234,784622045.030355,19.2
887.6393081684828,6.9073072167158,0.5664711680311049,786640022.5069264,19.23
893.8222928863069,6.9108163388401955,0.556162961016317,788642282.3674177,19.259999999999998
900.0478616268668,6.9143272799414595,0.5460182324321797,790628842.1120056,19.29
906.316300780408,6.9178400403026465,0.5360351033481477,792599721.5716434,19.32
912.6278985675448,6.92135462021375,0.5262116959303828,794554942.8661832,19.349999999999998
918.9829450496239,6.924871019971715,0.516546134115091,796494530.3623203,19.38
925.3817321391199,6.928389239880451,0.507036544264221,798418510.6313864,19.41
931.8245536100765,6.931909280250831,0.4976810558035028,800326912.407022,19.439999999999998
938.3117051085861,6.935431141400705,0.4884778018428579,802219766.5427552,19.47
944.8434841633017,6.938954823654895,0.47942491977922347,804097105.9695096,19.5
951.420190195993,6.942480327345198,0.47052055188182224,805958965.6530714,19.529999999999998
958.0421245321419,6.946007652810381,0.4617628458599536,807805382.551541,19.56
964.709590411568,6.949536800396174,0.4531499554133949,809636395.5727897,19.59
971.4228929991001,6.953067770455268,0.44468004076548656,811452045.53195,19.62
978.1823393952803,6.956600563347297,0.43635126917902484,813252375.1089612,19.65
984.9882386471108,6.960135179438831,0.4281618154550701,815037428.8061926,19.68
991.8409017588289,6.96367161910336,0.4201098624148183,816807252.9061666,19.71
998.7406417027264,6.967209882721278,0.41219360136465966,818561895.4294038,19.74
1005.6877734300067,6.970749970679864,0.40441123254458905,820301406.0924121,19.77
1012.6826138816691,6.974291883373262,0.3967609655601409,822025836.2658354,19.8
1019.7254819994383,6.977835621202456,0.38924101979800624,823735238.9327872,19.83
1026.8166987367288,6.9813811845752545,0.38184962482552504,825429668.6473848,19.86
1033.9565870696376,6.984928573906253,0.3745850207742547,827109181.4935012,19.89
1041.1454720079803,6.988477789616816,0.36744545870779954,828773835.043756,19.919999999999998
1048.3836806063618,6.992028832135042,0.3604292009741189,830423688.3187594,19.95
1055.6715419752743,6.995581701895738,0.35353452154253723,832058801.7466254,19.98
1063.0093872922369,6.99913639934038,0.3467597063256641,833679237.1227716,20.009999999999998
1070.39754981297,7.002692924917089,0.3401030534864612,835285057.5700206,20.04
1077.8363648825969,7.006251279080589,0.333562873730698,836876327.499014,20.07
1085.326169946883,7.009811462292171,0.3271374905850225,838453112.5689584,20.099999999999998
1092.8673045635132,7.01337347501966,0.32082524066089924,840015479.6487118,20.13
1100.4601104133894,7.01693731773737,0.3146244739046707,841563496.7782239,20.16
1108.104931311973,7.0205029909260706,0.308533553833982,843097233.1303446,20.189999999999998
1115.8021132206547,7.024070495072942,0.3025508577608329,844616758.9730104,20.22
1123.5520042581536,7.027639830671532,0.2966747770015233,846122145.6318176,20.25
1131.3549547119496,7.031210998221716,0.29090371707374224,847613465.4529959,20.279999999999998
1139.2113170497523,7.03478399822965,0.2852360978810724,849090791.7667912,20.31
1147.1214459309888,7.038358831207728,0.27967035388518224,850554198.8512639,20.34
1155.0856982183318,7.041935497674535,0.27420493426596276,852003761.8965144,20.37
1163.1044329892527,7.045513998154799,0.2688383030698881,853439556.9693435,20.4
1171.1780115476085,7.049094333179348,0.26356893934686426,854861660.9783531,20.43
1179.3067974352496,7.052676503285055,0.2583953372758465,856270151.6394953,20.46
1187.4911564436618,7.056260509014795,0.2533160062794852,857665107.4420769,20.49
1195.73145662564,7.059846350917391,0.24832947112807752,859046607.6152259,20.52
1204.028068306978,7.06343402954757,0.24343427203310136,860414732.0948212,20.55
1212.3813640981944,7.067023545465903,0.23862896473059117,861769561.4908966,20.58
1220.7917189062862,7.070614899238767,0.2339121205546311,863111177.0555191,20.61
1229.2595099464986,7.074208091438279,0.22928232650123873,864439660.6511471,20.64
1237.7851167541298,7.077803122642253,0.22473818528289644,865755094.719472,20.669999999999998
1246.36892119636,7.081399993434148,0.22027831537401246,867057562.250747,20.7
1255.0113074840954,7.084998704403007,0.21590135104753694,868347146.7536042,20.73
1263.7126621838481,7.088599256143413,0.21160594240303626,869623932.2253658,20.759999999999998
1272.4733742296353,7.092201649255431,0.2073907553864849,870888003.1228461,20.79
1281.2938349348947,7.095805884344556,0.20325447180201556,872139444.3336496,20.82
1290.17443800443,7.099411962021658,0.19919578931586926,873378341.1479661,20.849999999999998
1299.1155795473671,7.103019882902924,0.19521342145279635,874604779.2285706,20.88
1308.1176580867848,7.106629647609814,0.1913060975847632,875818844.5891283,20.91
1317.181074572736,7.110241256769001,0.18747256291364847,877020623.5650537,20.939999999999998
1326.3062323951606,7.1138547110123165,0.18371157844675207,878210202.7852098,20.97
1335.493537395774,7.117470010976692,0.18002192096532404,879387669.1465651,21.0
1344.7433978791914,7.121087157304113,0.17640238298844957,880553109.7910656,21.029999999999998
1354.056224625792,7.124706150641558,0.17285177272660612,881706612.0792902,21.06
1363.432430904017,7.128326991640942,0.16936891403177898,882848263.5657665,21.09
1372.8724324820564,7.1319496809590675,0.16595264634393586,883978151.9761355,21.119999999999997
1382.3766476396993,7.135574219257569,0.16260182463135453,885096365.1844989,21.15
1391.9454971805944,7.139200607202858,0.1593153193243724,886202991.1903968,21.18
1401.5794044446238,7.142828845466072,0.15609201624395116,887298118.0960832,21.21
1411.278795320109,7.14645893472301,0.15293081652611043,888381834.0846566,21.24
1421.0440982559142,7.150090875654093,0.1498306365421753,889454227.398936,21.27
1430.8757442735794,7.153724668944298,0.14679040781450892,890515386.3207431,21.3
1440.7741669795525,7.1573603152831105,0.1438090769278227,891565399.1505003,21.33
1450.7398025774444,7.160997815364472,0.14088560543648973,892604354.1872691,21.36
1460.773089880251,7.164637169886722,0.13801896976819966,893632339.7093214,21.39
1470.8744703225748,7.168278379552549,0.13520816112407738,894649443.9552202,21.419999999999998
1481.04438797286,7.171921445068938,0.13245218537535475,895655755.1053437,21.45
1491.2832895456377,7.175566367147115,0.12975006295676245,896651361.2638354,21.48
1501.591624413789,7.179213146502496,0.12710082875685336,897636350.4410021,21.509999999999998
1511.969844620807,7.182861783854639,0.12450353200545361,898610810.5361708,21.54
1522.418404893048,7.186512279927187,0.1219572361583971,899574829.3209951,21.57
1532.9377626519995,7.190164635447819,0.11946101877968097,900528494.4231958,21.599999999999998
1543.5283780265493,7.193818851148202,0.1170139714212004,901471893.3107305,21.63
1554.1907138652489,7.1974749277639365,0.11461519950022596,902405113.2763879,21.66
1564.9252357485823,7.2011328660345075,0.1122638221747708,903328241.4228103,21.689999999999998
1575.7324120012368,7.204792666703237,0.10995897221699219,904241364.6479336,21.72
1586.6127137043582,7.208454330517232,0.10769979588476736,905144569.6308391,21.75
1597.5666147078155,7.2121178582273355,0.10548545279157465,906037942.8180127,21.779999999999998
1608.5945916424614,7.215783250588082,0.10331511577481692,906921570.4100064,21.81
1619.6971239323748,7.219450508357644,0.10118797076271875,907795538.348496,21.84
1630.8746938071092,7.223119632297788,0.09910321663991681,908659932.3037308,21.869999999999997
1642.1277863139323,7.226790623173826,0.0970600651118665,909514837.6623702,21.9
1653.4568893300464,7.230463481754568,0.0950577405681841,910360339.5156982,21.93
1664.8624935748107,7.234138208812278,0.09309547994503363,911196522.6482149,21.96
1676.3450926219446,7.237814805122626,0.09117253258667246,912023471.5265964,21.99
1687.9051829117275,7.241493271464641,0.08928816010625883,912841270.2890184,22.02
1699.5432637631698,7.245173608620671,0.0874416362460278,913650002.734837,22.05
1711.2598373861822,7.248855817376331,0.08563224673693046,914449752.3146235,22.08
1723.055408893729,7.252539898520468,0.08385928915783446,915240602.1205434,22.11
1734.9304863139505,7.256225852845111,0.08212207279438034,916022634.8770784,22.14
1746.885580602279,7.259913681145427,0.08041991849757878,916795932.9320824,22.169999999999998
1758.921205653536,7.263603384219685,0.07875215854223681,917560578.2481674,22.2
