Time,M,Mp,Mpp,MAPKK,MKP3,M_MAPKK,Mp_MAPKK,Mpp_MKP3,Mp_MKP3_dep,Mp_MKP3,M_MKP3,k1,k_1,k2,k3,k_3,k4,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,uVol,v1a,v1b,v2a,v2b,v3a,v3b,v3c,v4a,v4b,v4c
5.9,374.7323962679152,1.2058054342368643,0.36371078605419377,5.932564502944019,20.369347985363227,44.05324324914002,0.01419224794074672,0.24234641077609728,0.25267095361294756,0.15997342834184963,78.97566122198562,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.40923899490369564,0.44053243249140017,0.21472034459079312,0.2128837191112008,0.09103840974645674,0.02229586979140095,0.007056248686820532,0.08564127658427739,0.07998671417092482,-1.6044531739764487
5.91,374.71230468519855,1.2072765128960365,0.3649299202593417,5.932858411399422,20.351652707055454,44.05293098929778,0.014210599327582368,0.2430342152659277,0.2528233338730133,0.16002997942637778,78.99245976445897,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.40936998483108766,0.4405293098929778,0.21499262033386446,0.21315898991373552,0.09117749971299258,0.022359147804465348,0.007122610754562386,0.08567074369207314,0.08001498971318889,-1.59526461927139
5.92,374.6923034417208,1.2087452077280088,0.36615041374044827,5.933151013440561,20.334048049849667,44.05262006576399,0.014228920820230164,0.24372277780834134,0.25297568427524414,0.1600865428225966,79.00916694532388,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4095003321084931,0.4405262006576399,0.21526445051490126,0.21343381230345246,0.09131662698283616,0.0224224955583674,0.007188852935575668,0.08570028851707187,0.0800432714112983,-1.5861240750042311
5.93,374.672392064871,1.2102115213399278,0.36737226165274056,5.933442315670803,20.316533532293853,44.05231047191024,0.01424721244374143,0.2444120980764975,0.2531280067129125,0.16014311924845326,79.02578324374802,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4096300399159105,0.4405231047191024,0.2155358356084399,0.21370818665612143,0.09145579119511654,0.02248591302303777,0.0072549771682024755,0.08572991029625679,0.08007155962422663,-1.5770312797494421
5.94,374.6525700845554,1.211675456359229,0.3685954591611489,5.933732324650403,20.29910867552634,44.05200220115141,0.014265474222969948,0.2451021757393528,0.25328030306021077,0.16019970941141165,79.04230913634241,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4097591113301249,0.44052002201151413,0.21580677609332719,0.21398211334454922,0.09159499198744334,0.02254940016802046,0.007320985379171141,0.08575960826962797,0.08009985470570583,-1.5679859735573567
5.95,374.6328370331789,1.2131370154333905,0.36982000144045507,5.934021046896237,20.281773003257438,44.051695246946,0.014283706182550952,0.24579301046159183,0.2534325751723903,0.1602563140085731,79.05874509717974,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4098875493206293,0.44051695246946,0.216077272452669,0.21425559273826428,0.09173422899599235,0.022612956962466447,0.0073868794836979,0.08578938168011932,0.08012815700428655,-1.5589878979431404
5.96,374.6131924456265,1.214596201229691,0.371045883675442,5.934308488881534,20.264526041751047,44.05138960279637,0.014301908346880101,0.2464846019035584,0.25358482488590234,0.16031293372679734,79.07509159781243,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4100153567454896,0.4405138960279637,0.2163473251737797,0.2145286252032015,0.0918735018555902,0.02267658337512737,0.007452661385592668,0.08581922977351233,0.08015646686339867,-1.5500367958758163
5.97,374.5936358592449,1.216053016434963,0.37227310106104167,5.934594657035605,20.24736731980629,44.05108526224909,0.014320080740092476,0.2471769497211864,0.25373705401853697,0.16036956924282328,79.09134910729091,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4101425363472302,0.4405108526224909,0.21661693474813035,0.21480121110138714,0.09201281019979621,0.022740279374349148,0.007518332977365649,0.08584915179834804,0.08018478462141164,-1.541132411767265
5.98,374.57416681491065,1.2175074638008612,0.37350164878379866,5.934879557646511,20.230296369949755,44.05078221898336,0.014338223394912761,0.24787005356177402,0.2538892643523318,0.1604262212029115,79.10751809101298,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41026909006238554,0.4405078221898336,0.21688610166728822,0.21507335092369143,0.09215215366847687,0.02280404492768321,0.007583896099158827,0.08587914705026145,0.08021311060145575,-1.53227449208479
5.99,374.55478486933964,1.2189595466599277,0.37473152181004077,5.935163195759671,20.213312742150908,44.05048046781184,0.014356336453272531,0.24856391301675893,0.25404145743822815,0.16048288999064872,79.12359899748321,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41039501123188415,0.44050480467811837,0.21715482637731615,0.21534504679908797,0.09229153199422349,0.02286787999754182,0.00764935207155204,0.08590921537602739,0.08024144499532436,-1.5234627924127606
6.0,374.53548955620687,1.2204092672978024,0.37596271555423777,5.935445578648624,20.196415960511214,44.05018000152711,0.014374419849050657,0.24925852777029628,0.2541936352124265,0.16053957645939093,79.13959230012642,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4105203091406082,0.4405018000152711,0.21742310942213486,0.21561629773575985,0.09243094473365726,0.022931784554867257,0.0077147031683351686,0.0859393555847004,0.08026978822969547,-1.5146970551450707
6.01,374.51628042315764,1.2218566285038026,0.3771952252424387,5.935726712507346,20.179605564497507,44.0498808139071,0.01439247361033672,0.24995389745754973,0.2543457994093585,0.16059628123458258,79.15549845748076,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41064498562548124,0.44049880813907105,0.21769095130691726,0.2158871041550508,0.09257039152163951,0.022995758566094576,0.007779951213623487,0.0859695669611524,0.08029814061729129,-1.5059770307209224
6.0200000000000005,374.49715702025316,1.223301633087535,0.3784290461107817,5.936006603480374,20.16288109607205,44.04958289877917,0.014410497765236306,0.2506500217087489,0.2544979517447528,0.1606530049312707,79.17131792562294,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4107690423578134,0.4404958289877917,0.21795835254055357,0.21615746647854459,0.09270987199267566,0.023059801997204896,0.007845098019005542,0.08599984879447659,0.08032650246563534,-1.4973024709944553
6.03,374.4781188999529,1.224744283878713,0.37966417340561714,5.936285257662406,20.1462420996758,44.049286250020515,0.014428492341862012,0.2513469001491144,0.2546500939157519,0.16070974815419775,79.1870511581849,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4108924808382852,0.44049286250020514,0.21822531363559416,0.2164273851279302,0.0928493857810141,0.023123914813718525,0.00791014538360571,0.08603020037794842,0.08035487407709888,-1.4886731292246926
6.04,374.459165617098,1.2261845837269725,0.38090060238363144,5.936562681097896,20.12968812221168,44.048990861558565,0.014446457368324466,0.25204453239878377,0.2548022276010284,0.16076651149789503,79.20269860637039,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4110153023918386,0.4404899086155857,0.21849183510819084,0.21669686052486697,0.09298893252074386,0.023188096980688105,0.007975095094149287,0.08606062100898407,0.08038325574894752,-1.4800887600655201
6.05,374.4402967288938,1.22762253550169,0.38213832831197014,5.936838879780657,20.113218713027827,44.04869672737141,0.014464392872723329,0.252742918072736,0.25495435446090176,0.16082329554677544,79.21826071897154,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4111375081626534,0.44048696727371406,0.2187579174780397,0.21696589309084993,0.093128511845891,0.023252348462691714,0.008039948925029128,0.08609110998909719,0.08041164777338772,-1.4715491195556574
6.0600000000000005,374.4215117948932,1.2290581420917999,0.3833773464683615,5.937113859653461,20.096833423900875,44.04840384148819,0.014482298883138317,0.2534420567807177,0.2551064761374546,0.16088010087522686,79.23373794238552,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4112590991090599,0.4404840384148819,0.21902356126832273,0.21723448324707476,0.09326812339051305,0.023316669223826025,0.00810470863837462,0.0861216666238531,0.08044005043761343,-1.4630539651086627
6.07,374.402810376979,1.2304914064056098,0.38461765214123955,5.937387626607634,20.080531809019213,44.04811219798953,0.014500175427620195,0.25414194812716734,0.25525859425464925,0.16093692804770507,79.24913072063106,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4113800759984585,0.4404811219798953,0.21928876700565003,0.21750263141430293,0.09340776678879276,0.023381059227699393,0.008169375984122873,0.08615229022282131,0.08046846402385253,-1.4546030555029583
6.08,374.38419203934745,1.2319223313706198,0.3858592406298679,5.937660186482657,20.064313424966254,44.04782179100795,0.014518022534181807,0.2548425917111416,0.2554107104184444,0.1609937776188269,79.26443949536514,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41150043940226766,0.44047821791007946,0.21955353522000137,0.2177703380127271,0.0935474416751298,0.023445518437425025,0.008233952700091834,0.08618298009952563,0.08049688880941346,-1.4461961508718444
6.09,374.36565634849063,1.2333509199333377,0.3871021072444628,5.9379315450657675,20.04817783070369,44.04753261472823,0.014535840230789078,0.25554398712624005,0.2555628262169114,0.16105065013346334,79.2796647058995,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41162018969082936,0.44047532614728235,0.2198178664446685,0.21803760346183618,0.09368714768423042,0.023510046815614083,0.008298440512055971,0.08621373557139209,0.08052532506673167,-1.4378330126935532
6.1000000000000005,374.3472028731799,1.234777175059097,0.38834624730631695,5.938201708091555,20.03212458755477,44.04724466338788,0.014553628545352026,0.2562461339605308,0.2557149432203509,0.16110754612683262,79.29480678921733,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41173932702837845,0.4404724466338788,0.2200817612161966,0.2183044281802804,0.09382688445119652,0.023574644324368833,0.008362841133823323,0.08624455595969494,0.08055377306341631,-1.4295134037813089
6.11,374.3288311844483,1.2362010997318738,0.3895916561479222,5.938470681241561,20.016153259187565,44.04695793127751,0.014571387505715773,0.2569490317964753,0.2558670629814093,0.16116446612459331,79.30986617998978,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4118578513678415,0.44046957931277514,0.22034522007432605,0.2185708125857366,0.09396665161161283,0.023639310925275728,0.008427156267315355,0.08627544058950065,0.08058223306229666,-1.4212370882733936
6.12,374.3105408555739,1.2376226969541033,0.39083832911309346,5.938738470143882,20.00026341159823,44.04667241274125,0.014589117139651556,0.2576526802108544,0.2560191870351954,0.1612214106429374,79.32484331059263,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41197576244594813,0.4404667241274125,0.2206082435619343,0.21883675709477335,0.09410644880163116,0.023704046579398605,0.008491387602648615,0.08630638878960936,0.0806107053214687,-1.413003831623243
6.13,374.2923314732984,1.2390419696459105,0.39208626115223794,5.9390050843913285,19.984454619806243,44.04638809807422,0.014606817559239451,0.25835707913966277,0.2561713169169682,0.1612783801948953,79.33973860402209,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41209309529786253,0.4404638809807422,0.22087083228080245,0.21910226338859176,0.09424627504742517,0.023768851280848973,0.008555536772727773,0.08633739994934514,0.08063919009744765,-1.404813404210671
6.140000000000001,374.2742026455827,1.2404589205753473,0.39333544654242286,5.939270540320849,19.968726472480654,44.0461049706847,0.014624489019236851,0.25906222913050075,0.2563234541744092,0.16133537529472589,79.35455246899959,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41220994481499673,0.440461049706847,0.22113298693120667,0.21936733528855276,0.09438612834664978,0.023833725080006068,0.008619605321232043,0.08636847355845129,0.08066768764736294,-1.3966655838350164
6.15,374.25615392291985,1.241873553062477,0.3945858817221244,5.939534832876746,19.953078524928774,44.04582303582185,0.014642131326192754,0.2597681287871268,0.2564756002447083,0.16139239641451672,79.36928534970477,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41232621705142236,0.44045823035821846,0.22139470791998295,0.21963196989289133,0.09452600994021443,0.023898667848415666,0.008683595021829249,0.08639960880836231,0.08069619820725836,-1.3885601303534258
6.16,374.23818488855574,1.2432858701713656,0.39583756203991555,5.9397979678839015,19.937510352984194,44.04554228762469,0.014659744516199445,0.2604747777005036,0.25662775659580117,0.16144944403416536,79.38393766876524,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4124419144873741,0.44045542287624695,0.2216559958083652,0.21989616774299167,0.09466591940668412,0.023963679548446328,0.00874750751319553,0.08643080504844028,0.08072472201708268,-1.3804968147535428
6.17,374.2202951279309,1.2446958749833092,0.39709048285503956,5.940059951124342,19.92202153474598,44.045262720274955,0.014677328625495022,0.2611821754566839,0.2567799246787235,0.16150651862458776,79.39850984657394,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4125570394721265,0.4404526272027496,0.22191685116068177,0.22015992938242532,0.09480585632395111,0.024028760142014917,0.008811344422453737,0.08646206163168202,0.08075325931229388,-1.3724754093000415
6.18,374.2024842286625,1.2461035705966585,0.398344639537568,5.940320788336503,19.90661165056134,44.04498432799784,0.014694883690447202,0.26189032163670445,0.256932105927726,0.1615636206478108,79.41300230130635,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41267159421588673,0.4404498432799784,0.22217727454429437,0.22042325535670804,0.09494582026936993,0.02409390959057681,0.008875107365270668,0.08649337791464451,0.0807818103239054,-1.3644956875244736
6.19,374.1847517805265,1.2475089601266445,0.3996000274685586,5.940580485214479,19.89128028300834,44.04470710506278,0.01471240974753713,0.26259921581648055,0.257084301760389,0.16162075055706493,79.42741544893768,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.412785580781609,0.4404470710506278,0.22243726652953652,0.22068614621305696,0.09508581081989126,0.02415912785511621,0.008938797945955396,0.08652475325736866,0.08081037527853246,-1.3565574242151506
6.2,374.1670973754393,1.2489120467052035,0.4008566420402132,5.940839047407285,19.876027016878563,44.044431045784165,0.014729906833343177,0.2633088575666996,0.25723651357773797,0.16167790879687666,79.44174970326009,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4128990010769087,0.44044431045784166,0.22269682768965277,0.22094860250014764,0.09522582755219278,0.024224414896136363,0.009002417757560693,0.08655618702330062,0.08083895439843833,-1.3486603954070233
6.21,374.14952060743997,1.2503128334808051,0.40211447865603595,5.941096480518107,19.86085143915984,44.04415614452216,0.014747374984524742,0.2640192464527158,0.2573887427643584,0.16173509580316114,79.4560054758999,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.413011856845813,0.4404415614452216,0.22295595860073714,0.22121062476787112,0.0953658700428075,0.024289770673649853,0.009065968381985728,0.08658767857921154,0.08086754790158057,-1.3408043783715717
6.22,374.13202107267205,1.251711323618275,0.40337353273099114,5.941352790103561,19.845753139018917,44.043882395683426,0.014764814237806071,0.2647303820344441,0.2575409906885107,0.1617923120033148,79.47018317633481,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4131241496606677,0.44043882395683426,0.22321465984167108,0.22147221356709107,0.09550593786825068,0.024355195147168857,0.009129451390081672,0.08661922729511426,0.0808961560016574,-1.3329891516067285
6.23,374.11459836936564,1.2531075202986224,0.4046337996916612,5.94160798167295,19.830731707784146,44.043609793721885,0.014782224629960048,0.26544226386625425,0.2576932587022451,0.16184955781630775,79.48428321191106,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4132358809139731,0.44043609793721883,0.22347293199406215,0.22173336944940072,0.09564603060514293,0.02442068827569539,0.009192868341758503,0.08665083254417882,0.08092477890815387,-1.3252144948267919
6.24,374.09725209781925,1.2545014267188646,0.40589527497640426,5.9418620606875185,19.8157867389282,44.04333833313948,0.014799606197791994,0.26615489149686494,0.2578455481415169,0.16190683365277653,79.49830598786068,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41334705181024844,0.4404333833313948,0.2237307756421819,0.2219940929668799,0.09578614783033212,0.024486250017711573,0.009256220786095032,0.08668249370264533,0.08095341682638826,-1.3174801889523735
6.25,374.07998186038185,1.2558930460918534,0.4071579540355129,5.942115032559705,19.80091782805074,44.04306800848697,0.014816958978123495,0.26686826446923806,0.2579978603263014,0.1619641399151166,79.51225190731866,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.413457663357768,0.4404306800848697,0.22398819137290374,0.22225438467185243,0.09592628912101225,0.024551880331169902,0.009319510261450115,0.08671421014973468,0.0809820699575583,-1.3097860161003414
6.26,374.06278726143483,1.2572823816461005,0.4084218323313716,5.942366902652405,19.78612457286112,44.042798814364616,0.014834283007776183,0.26758238232047277,0.2581501965607089,0.16202147699757483,79.52612137134018,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41356771636054646,0.44042798814364614,0.2242451797756407,0.22251424511664275,0.09606645405483943,0.024617579173483495,0.009382738295576315,0.08674598126755778,0.08101073849878741,-1.302131759573781
6.2700000000000005,374.04566790737385,1.2586694366256028,0.4096869053386146,5.942617676278223,19.771406573161084,44.042530745423015,0.014851578323555548,0.26829724458169973,0.2583025581330996,0.16207884528634217,79.53991477891786,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41367721141006086,0.44042530745423014,0.2245017414422832,0.22277367485333321,0.09620664221004616,0.024683346501516375,0.009445906405735588,0.08677780644102184,0.08103942264317109,-1.2945172038519726
6.28,374.02862340659095,1.2600542142896682,0.41095316854428415,5.942867358698727,19.756763430827448,44.042263796363834,0.014868844962234746,0.2690128507779749,0.25845494631619875,0.16213624515964623,79.55363252699883,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4137861488771293,0.44042263796363834,0.22475787696713617,0.22303267443352118,0.0963468531655523,0.02474918227157369,0.009509016098817435,0.08680968505773509,0.08106812257982311,-1.286942134580376
6.29,374.0116533694565,1.2614367179127413,0.4122206174479883,5.94311595512371,19.74219474979479,44.04199796194055,0.0148860829605384,0.26972920042817417,0.25860736236721166,0.1621936769878437,79.56727501050209,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41389452890375367,0.44041997961940554,0.22501358694685678,0.22329124440807602,0.09648708650107368,0.024815086439392023,0.009572068871458728,0.08684161650790923,0.08109683849392185,-1.279406338560631
6.3,373.99475740830104,1.2628169507842288,0.4134892475620592,5.943363470710437,19.72770013603816,44.04173323695923,0.014903292355126406,0.2704462930448872,0.2587598075279386,0.1622511411335131,79.58084262233562,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41400235139492736,0.44041733236959235,0.2252688719803912,0.22354938532689608,0.0966273417972286,0.024881058960129623,0.009635066210165327,0.08687360018426016,0.08112557056675655,-1.271909603740565
6.3100000000000005,373.97793513739737,1.2641949162083261,0.4147590544117106,5.94360991056291,19.713279197555753,44.04146961627931,0.014920473182577734,0.2711641281343117,0.2589122830248898,0.16230863795154718,79.59433575341363,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4141096160104567,0.4404146961627931,0.225523732668912,0.22380709773866603,0.09676761863564043,0.024947099788356675,0.009698009591436435,0.08690563548190616,0.08115431897577359,-1.2644517192042306
6.32,373.9611861729424,1.265570617503841,0.41603003353519585,5.943855279731121,19.698931544351616,44.041207094814304,0.014937625479374234,0.27188270519614716,0.2590647900694006,0.16236616778924562,79.60775479267373,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41421632215682536,0.44041207094814305,0.22577816961575473,0.2240643821906135,0.09690791659903875,0.025013208878045538,0.009760900481890905,0.08693772179826406,0.08118308389462281,-1.2570324751619149
6.33,373.94451013303933,1.266944058004021,0.41730218048396633,5.944099583210306,19.684656788418327,44.04094566753261,0.014954749281884444,0.27260202372348974,0.25921732985774637,0.16242373098640744,79.62110012709418,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4143224689790159,0.4404094566753261,0.22603218342635475,0.22432123922826666,0.09704823527135675,0.025079386182561055,0.009823740338395226,0.0869698585329437,0.08121186549320372,-1.2496516629402086
6.34,373.9279066376794,1.2683152410563785,0.418575490822829,5.944342825940202,19.6704545437197,44.04068532945825,0.01497184462634739,0.27332208320272566,0.2593699035712575,0.16248132787542383,79.63437214171104,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4144280553523032,0.4404068532945825,0.22628577470818387,0.22457766939521084,0.09718857423782729,0.025145631654650762,0.009886530608193611,0.08700204508764006,0.08124066393771191,-1.2423090749720629
6.3500000000000005,373.91137530872385,1.2696841700225157,0.4198499601301046,5.944585012804303,19.65632442617347,44.04042607567164,0.014988911548856391,0.27404288311342595,0.2595225123764344,0.16253895878137037,79.64757121963545,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4145330798740545,0.4404042607567164,0.22653894407068656,0.22483367323284587,0.09732893308507401,0.025211945246435188,0.009949272729040809,0.08703428086602324,0.08126947939068518,-1.2350045047868345
6.36,373.89491586981336,1.2710508475655293,0.42112558223990465,5.944826169508417,19.64226613021168,44.040167880231415,0.015005950284965918,0.27476442460198813,0.25967515759574383,0.16259662405841147,79.66069766361234,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41463772994887194,0.4404016788023142,0.2267916926393033,0.22508925427448875,0.09746930962485673,0.025278327063382906,0.010011967466611371,0.087066566070721,0.08129831202920573,-1.2277377874021198
6.37,373.878527899378,1.2724152774105972,0.422402353586919,5.945066290976407,19.628279239500426,44.039910748272085,0.015022960776303928,0.2754867063448365,0.25982784028589245,0.16265432400014815,79.67375188994887,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41474191441740516,0.4403991074827209,0.2270440207871244,0.2253444116445589,0.09760970429834431,0.02534477698372496,0.010074616549676424,0.08709889973606788,0.08132716200007407,-1.2205086994529744
6.38,373.8622109993016,1.2737774631422005,0.4236802702391813,5.945305376594773,19.614363356189575,44.039654680422494,0.015039943007529559,0.276209727373688,0.25998056152606064,0.16271205890100643,79.68673429608987,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4148455827726565,0.44039654680422496,0.22729592899901688,0.22559914511294338,0.09775011715570725,0.025411294918379294,0.010137221556095699,0.08713128106895851,0.08135602945050321,-1.2133170273938605
6.390000000000001,373.8459648012028,1.2751374081590405,0.42495932778741946,5.945543431528032,19.60051810572256,44.03939967147787,0.015056897018900176,0.27693348718095123,0.2601333224287762,0.16276982905861875,79.6996452556893,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41494873706315616,0.4403939967147787,0.22754741790512104,0.22585345528350265,0.0978905477512339,0.025477880820647513,0.010199783869722034,0.0871637095004354,0.08138491452930938,-1.2061625700317462
6.4,373.82978893859075,1.2764951158722466,0.42623952183471414,5.945780460903899,19.58674311549516,44.039145716270234,0.01507382285066793,0.277657985253547,0.2602861240925014,0.1628276347638053,79.71248514047521,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41505137922779767,0.44039145716270234,0.22779848813789086,0.22610734276001895,0.0980309956396146,0.025544534643326323,0.01026230486476215,0.08719618446393396,0.08141381738190265,-1.1990451272650793
6.41,373.8136830468493,1.2778505897051893,0.42752084799662654,5.946016469812919,19.573038014839536,44.038892809668816,0.01509072054306708,0.27838322107283187,0.26043896760175106,0.16288547630066713,79.72525432026546,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4151535110910345,0.44038892809668817,0.22804914033204354,0.22636080814600618,0.09817146037601643,0.025611256338700532,0.010324785905903133,0.0872287053951808,0.08144273815033357,-1.1919645000746462
6.42,373.79764676322037,1.2792038330932936,0.4288033019013251,5.946251463308084,19.55940243500827,44.03864094658042,0.015107590136301308,0.2791091941145218,0.2605918540272103,0.1629433539466794,79.73795316298357,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4152551343579276,0.4403864094658042,0.2282993751245085,0.22661385204451961,0.09831194151615458,0.025678045858536003,0.010387228348441524,0.08726127173208939,0.0814716769733397,-1.184920490514398
