CO2,NADP,NADPH,O2,PGA,RuBP,Time
35.0,0.4001312533278845,0.09986874667211548,21.0,2.7559855922523666,2.0,0.36
35.0,0.40180927701823255,0.09819072298176748,21.0,2.7667672782808994,2.0,0.37
35.0,0.403437892434662,0.09656210756533798,21.0,2.7775813590758247,2.0,0.38
35.0,0.4050185539895431,0.0949814460104569,21.0,2.788426886490287,2.0,0.39
35.0,0.4065526755344938,0.09344732446550616,21.0,2.7993029361069217,2.0,0.4
35.0,0.408041621286225,0.091958378713775,21.0,2.810208612580413,2.0,0.41000000000000003
35.0,0.4094867353943193,0.0905132646056807,21.0,2.8211430315722126,2.0,0.42
35.0,0.410889315271742,0.08911068472825799,21.0,2.832105335922601,2.0,0.43
35.0,0.41225059997480085,0.08774940002519917,21.0,2.843094701409542,2.0,0.44
35.0,0.41357181446168795,0.08642818553831204,21.0,2.8541103130130954,2.0,0.45
35.0,0.4148541392332647,0.08514586076673529,21.0,2.865151381206776,2.0,0.46
35.0,0.4160987177727167,0.08390128222728334,21.0,2.876217137717359,2.0,0.47000000000000003
35.0,0.4173066593590846,0.08269334064091537,21.0,2.8873068344806874,2.0,0.48
35.0,0.41847903861362906,0.08152096138637095,21.0,2.8984197435801535,2.0,0.49
35.0,0.41961691334547474,0.08038308665452525,21.0,2.9095551481205155,2.0,0.5
35.0,0.42072129694163485,0.07927870305836512,21.0,2.920712356408305,2.0,0.51
35.0,0.4217931714165078,0.07820682858349222,21.0,2.9318906952260804,2.0,0.52
35.0,0.42283349000170406,0.07716650999829593,21.0,2.943089508484799,2.0,0.53
35.0,0.42384317597227605,0.07615682402772392,21.0,2.954308157811347,2.0,0.54
35.0,0.4248231335270258,0.07517686647297424,21.0,2.965546016800997,2.0,0.55
35.0,0.42577425749307307,0.07422574250692696,21.0,2.976802465890148,2.0,0.56
35.0,0.4266973807192529,0.07330261928074709,21.0,2.988076920102187,2.0,0.5700000000000001
35.0,0.4275933249017968,0.07240667509820317,21.0,2.999368802226214,2.0,0.58
35.0,0.4284628868296194,0.07153711317038058,21.0,3.010677550066051,2.0,0.59
35.0,0.4293068391118632,0.07069316088813683,21.0,3.022002616048933,2.0,0.6
35.0,0.43012594700407236,0.06987405299592762,21.0,3.0333434585346004,2.0,0.61
35.0,0.43092093914872664,0.06907906085127338,21.0,3.0446995568837063,2.0,0.62
35.0,0.43169252271146247,0.06830747728853755,21.0,3.056070403638156,2.0,0.63
35.0,0.4324413875386934,0.06755861246130664,21.0,3.0674555023614354,2.0,0.64
35.0,0.4331682040545396,0.06683179594546038,21.0,3.0788543687066183,2.0,0.65
35.0,0.43387362060207973,0.06612637939792025,21.0,3.090266532218386,2.0,0.66
35.0,0.43455825829427225,0.06544174170572775,21.0,3.101691539740631,2.0,0.67
35.0,0.4352227366574869,0.06477726334251308,21.0,3.1131289389712147,2.0,0.68
35.0,0.43586765176562214,0.06413234823437786,21.0,3.124578292647358,2.0,0.6900000000000001
35.0,0.436493583456988,0.06350641654301198,21.0,3.136039173980568,2.0,0.7000000000000001
35.0,0.43710109607678443,0.06289890392321555,21.0,3.1475111662657915,2.0,0.71
35.0,0.43769071445985763,0.06230928554014239,21.0,3.158993874276677,2.0,0.72
35.0,0.4382629675564314,0.061737032443568575,21.0,3.170486903461472,2.0,0.73
35.0,0.43881837439170845,0.06118162560829152,21.0,3.1819898665891158,2.0,0.74
35.0,0.4393574336487772,0.06064256635122277,21.0,3.1935023886705602,2.0,0.75
35.0,0.4398806303336926,0.06011936966630737,21.0,3.205024103748656,2.0,0.76
35.0,0.4403884315956662,0.0596115684043338,21.0,3.2165546568260917,2.0,0.77
35.0,0.4408812725186096,0.05911872748139043,21.0,3.228093710516194,2.0,0.78
35.0,0.4413596058390132,0.058640394160986806,21.0,3.2396409215884576,2.0,0.79
35.0,0.44182385963200754,0.058176140367992485,21.0,3.2511959608552554,2.0,0.8
35.0,0.44227444983709807,0.057725550162901915,21.0,3.2627585072325203,2.0,0.81
35.0,0.4427117807513313,0.05728821924866875,21.0,3.2743282474670106,2.0,0.8200000000000001
35.0,0.44313623522285744,0.05686376477714255,21.0,3.2859048813802483,2.0,0.8300000000000001
35.0,0.4435481913828162,0.05645180861718382,21.0,3.2974881128979967,2.0,0.84
35.0,0.4439480206005805,0.05605197939941954,21.0,3.309077651136887,2.0,0.85
35.0,0.4443360804952794,0.05566391950472059,21.0,3.320673214139001,2.0,0.86
35.0,0.44471271864523065,0.055287281354769326,21.0,3.332274526876439,2.0,0.87
35.0,0.44507827151128765,0.05492172848871238,21.0,3.3438813218221437,2.0,0.88
35.0,0.4454330566983112,0.054566943301688826,21.0,3.3554933431010574,2.0,0.89
35.0,0.44577739672462485,0.05422260327537514,21.0,3.367110333707764,2.0,0.9
35.0,0.44611159976695725,0.05388840023304277,21.0,3.3787320458470376,2.0,0.91
35.0,0.44643596547416575,0.05356403452583424,21.0,3.390358237801535,2.0,0.92
35.0,0.44675078534918333,0.053249214650816695,21.0,3.4019886737187184,2.0,0.93
35.0,0.4470563346331492,0.0529436653668508,21.0,3.4136231273173503,2.0,0.9400000000000001
35.0,0.44735288454068284,0.05264711545931715,21.0,3.4252613762071333,2.0,0.9500000000000001
35.0,0.44764070403218015,0.05235929596781988,21.0,3.4369032010343403,2.0,0.96
35.0,0.44792005128480333,0.05207994871519669,21.0,3.448548389378871,2.0,0.97
35.0,0.44819117745339215,0.051808822546607826,21.0,3.460196733982643,2.0,0.98
35.0,0.44845432582523737,0.05154567417476262,21.0,3.471848033100342,2.0,0.99
35.0,0.44870972022562433,0.051290279774375676,21.0,3.4835020957879825,2.0,1.0
35.0,0.448957595989472,0.05104240401052802,21.0,3.495158727638135,2.0,1.01
35.0,0.4491981751874442,0.050801824812555796,21.0,3.5068177421226423,2.0,1.02
35.0,0.44943167372191495,0.05056832627808504,21.0,3.518478957295471,2.0,1.03
35.0,0.4496583015930635,0.050341698406936496,21.0,3.5301421956329615,2.0,1.04
35.0,0.4498782572280229,0.05012174277197709,21.0,3.5418072869948616,2.0,1.05
35.0,0.4500917347478611,0.049908265252138845,21.0,3.5534740647845267,2.0,1.06
35.0,0.4502989280913986,0.04970107190860139,21.0,3.565142363761335,2.0,1.07
35.0,0.45050002278849743,0.049499977211502594,21.0,3.576812024345224,2.0,1.08
35.0,0.4506951991871574,0.0493048008128426,21.0,3.5884828909004742,2.0,1.09
35.0,0.4508846323882259,0.04911536761177411,21.0,3.6001548117696713,2.0,1.1
35.0,0.4510684851461619,0.0489315148538381,21.0,3.6118276434840904,2.0,1.11
35.0,0.4512469254827751,0.04875307451722486,21.0,3.6235012403006883,2.0,1.12
35.0,0.45142011301584717,0.04857988698415282,21.0,3.6351754623147152,2.0,1.1300000000000001
35.0,0.4515882028841378,0.0484117971158622,21.0,3.6468501731244287,2.0,1.1400000000000001
35.0,0.4517513459378985,0.04824865406210149,21.0,3.6585252397131693,2.0,1.1500000000000001
35.0,0.45190968590621783,0.04809031409378219,21.0,3.670200533997863,2.0,1.16
35.0,0.45206336236606187,0.04793663763393813,21.0,3.6818759311795253,2.0,1.17
35.0,0.4522125146689672,0.04778748533103276,21.0,3.69355130756589,2.0,1.18
35.0,0.4523572764157789,0.04764272358422109,21.0,3.705226543604124,2.0,1.19
35.0,0.45249777752311665,0.047502222476883335,21.0,3.716901522728846,2.0,1.2
35.0,0.4526341443882343,0.04736585561176572,21.0,3.728576131258345,2.0,1.21
35.0,0.452766493370553,0.04723350662944696,21.0,3.7402502615602096,2.0,1.22
35.0,0.45289494591391805,0.047105054086081975,21.0,3.7519238046305494,2.0,1.23
35.0,0.453019617072117,0.046980382927883,21.0,3.7635966556840534,2.0,1.24
35.0,0.4531406186838809,0.04685938131611911,21.0,3.77526871257768,2.0,1.25
35.0,0.4532580595378477,0.04674194046215228,21.0,3.7869398757068247,2.0,1.26
35.0,0.4533720431210283,0.04662795687897173,21.0,3.7986100491489156,2.0,1.27
35.0,0.453482669190663,0.04651733080933699,21.0,3.8102791398322293,2.0,1.28
35.0,0.45359003859227937,0.04640996140772065,21.0,3.821947055028037,2.0,1.29
35.0,0.45369424752586884,0.04630575247413115,21.0,3.8336137052928074,2.0,1.3
35.0,0.45379538952705994,0.04620461047294005,21.0,3.8452790034256066,2.0,1.31
35.0,0.453893555583617,0.046106444416382994,21.0,3.8569428643886075,2.0,1.32
35.0,0.45398882973611865,0.046011170263881324,21.0,3.8686052079450928,2.0,1.33
35.0,0.4540812989175809,0.04591870108241906,21.0,3.880265952728849,2.0,1.34
35.0,0.4541710460738835,0.04582895392611651,21.0,3.8919250203747184,2.0,1.35
35.0,0.4542581516295935,0.0457418483704065,21.0,3.9035823346271203,2.0,1.36
35.0,0.4543426937864758,0.04565730621352421,21.0,3.915237821151029,2.0,1.37
35.0,0.454424747343651,0.045575252656349007,21.0,3.9268914082950377,2.0,1.3800000000000001
35.0,0.4545043840453114,0.04549561595468861,21.0,3.9385430268605304,2.0,1.3900000000000001
35.0,0.45458167634027685,0.04541832365972316,21.0,3.9501926076509415,2.0,1.4000000000000001
35.0,0.4546566934301227,0.04534330656987731,21.0,3.961840084038438,2.0,1.41
35.0,0.45472950259241174,0.045270497407588255,21.0,3.973485391098371,2.0,1.42
35.0,0.45480016926456157,0.045199830735438415,21.0,3.985128465550112,2.0,1.43
35.0,0.4548687543717862,0.04513124562821382,21.0,3.9967692473755463,2.0,1.44
35.0,0.4549353200827751,0.045064679917224904,21.0,4.0084076763072325,2.0,1.45
35.0,0.4549999262171119,0.04500007378288812,21.0,4.020043694007256,2.0,1.46
35.0,0.45506263068533626,0.044937369314663723,21.0,4.031677243791238,2.0,1.47
35.0,0.4551234898079989,0.044876510192001104,21.0,4.043308270426004,2.0,1.48
35.0,0.45518255754407394,0.04481744245592606,21.0,4.05493672056046,2.0,1.49
35.0,0.45523988528450243,0.044760114715497554,21.0,4.066562542833034,2.0,1.5
35.0,0.45529552533648193,0.044704474663518054,21.0,4.078185685866821,2.0,1.51
35.0,0.4553495275411502,0.04465047245884978,21.0,4.089806100194638,2.0,1.52
35.0,0.4554019403603638,0.04459805963963619,21.0,4.1014237376263125,2.0,1.53
35.0,0.4554528109373992,0.04454718906260081,21.0,4.113038551203229,2.0,1.54
35.0,0.45550218314514324,0.04449781685485677,21.0,4.124650496384822,2.0,1.55
35.0,0.45555010157275877,0.04444989842724121,21.0,4.136259528599836,2.0,1.56
35.0,0.45559660938989954,0.04440339061010047,21.0,4.147865604545447,2.0,1.57
35.0,0.4556417482831062,0.04435825171689379,21.0,4.159468682217896,2.0,1.58
35.0,0.45568555879029293,0.04431444120970704,21.0,4.171068720699429,2.0,1.59
35.0,0.4557280798509882,0.04427192014901185,21.0,4.18266568044398,2.0,1.6
35.0,0.4557693483357427,0.044230651664257326,21.0,4.194259523576393,2.0,1.61
35.0,0.45580940192547853,0.04419059807452147,21.0,4.2058502120161005,2.0,1.62
35.0,0.4558482764827321,0.04415172351726793,21.0,4.217437709177911,2.0,1.6300000000000001
35.0,0.4558860068716645,0.04411399312833551,21.0,4.2290219794330675,2.0,1.6400000000000001
35.0,0.45592262700127284,0.04407737299872715,21.0,4.24060298807479,2.0,1.6500000000000001
35.0,0.4559581686363263,0.04404183136367365,21.0,4.2521807023449165,2.0,1.6600000000000001
35.0,0.45599266369414704,0.04400733630585296,21.0,4.263755089458915,2.0,1.67
35.0,0.45602614328263674,0.04397385671736328,21.0,4.275326117436976,2.0,1.68
35.0,0.45605863740002545,0.04394136259997454,21.0,4.28689375536531,2.0,1.69
35.0,0.4560901752166477,0.043909824783352334,21.0,4.29845797315625,2.0,1.7
35.0,0.4561207848305785,0.04387921516942153,21.0,4.310018741681517,2.0,1.71
35.0,0.45615049272488556,0.04384950727511444,21.0,4.321576033077593,2.0,1.72
35.0,0.45617932603655564,0.043820673963444357,21.0,4.333129819429166,2.0,1.73
35.0,0.45620731058374026,0.043792689416259724,21.0,4.344680073899416,2.0,1.74
35.0,0.45623447146766616,0.043765528532333814,21.0,4.356226770375093,2.0,1.75
35.0,0.4562608331039412,0.04373916689605879,21.0,4.36776988344075,2.0,1.76
35.0,0.45628641841221323,0.043713581587786786,21.0,4.379309388861431,2.0,1.77
35.0,0.4563112502688126,0.043688749731187415,21.0,4.39084526269824,2.0,1.78
35.0,0.4563353511176808,0.043664648882319204,21.0,4.402377481536528,2.0,1.79
35.0,0.4563587425577483,0.043641257442251745,21.0,4.413906022728323,2.0,1.8
35.0,0.45638144559268573,0.04361855440731425,21.0,4.425430864234582,2.0,1.81
35.0,0.456403480495733,0.04359651950426699,21.0,4.436951984728706,2.0,1.82
35.0,0.45642486624689443,0.043575133753105545,21.0,4.448469364034311,2.0,1.83
35.0,0.45644562241840064,0.043554377581599364,21.0,4.459982981649285,2.0,1.84
35.0,0.4564657675946907,0.043534232405309264,21.0,4.471492817978673,2.0,1.85
35.0,0.4564853198429974,0.043514680157002626,21.0,4.482998853964694,2.0,1.86
35.0,0.45650429673573933,0.04349570326426066,21.0,4.494501071067085,2.0,1.87
35.0,0.45652271482891316,0.04347728517108684,21.0,4.5059994517113315,2.0,1.8800000000000001
35.0,0.45654059051479196,0.043459409485208024,21.0,4.5174939785548816,2.0,1.8900000000000001
35.0,0.45655793997206096,0.043442060027939065,21.0,4.528984634529644,2.0,1.9000000000000001
35.0,0.45657477874448094,0.043425221255519036,21.0,4.540471403203973,2.0,1.9100000000000001
35.0,0.456591121946025,0.04340887805397495,21.0,4.551954268605839,2.0,1.92
35.0,0.45660698420034596,0.04339301579965407,21.0,4.5634332152690895,2.0,1.93
35.0,0.45662237914759257,0.043377620852407414,21.0,4.574908228622326,2.0,1.94
35.0,0.4566373208771093,0.043362679122890685,21.0,4.5863792938526,2.0,1.95
35.0,0.4566518227649268,0.043348177235073254,21.0,4.597846396824371,2.0,1.96
35.0,0.45666589781449884,0.04333410218550114,21.0,4.609309523807976,2.0,1.97
35.0,0.4566795586728222,0.04332044132717781,21.0,4.620768661465173,2.0,1.98
35.0,0.4566928172976089,0.04330718270239106,21.0,4.6322237970879545,2.0,1.99
35.0,0.4567056854394108,0.0432943145605892,21.0,4.643674918245866,2.0,2.0
35.0,0.45671817476157034,0.043281825238429654,21.0,4.655122012696206,2.0,2.0100000000000002
35.0,0.4567302964537092,0.04326970354629079,21.0,4.666565068661786,2.0,2.02
35.0,0.4567420613963222,0.04325793860367783,21.0,4.678004074708724,2.0,2.0300000000000002
35.0,0.45675348013921857,0.04324651986078144,21.0,4.6894390197607745,2.0,2.04
35.0,0.4567645624670426,0.04323543753295739,21.0,4.700869893430216,2.0,2.05
35.0,0.4567753185363745,0.04322468146362553,21.0,4.712296685143931,2.0,2.06
35.0,0.45678575797649124,0.04321424202350875,21.0,4.723719384830585,2.0,2.07
35.0,0.4567958901484568,0.043204109851543236,21.0,4.735137982719812,2.0,2.08
35.0,0.45680572415671333,0.04319427584328665,21.0,4.746552469331129,2.0,2.09
35.0,0.45681526842919495,0.043184731570805025,21.0,4.757962835836445,2.0,2.1
35.0,0.45682453129429385,0.04317546870570614,21.0,4.76936907355946,2.0,2.11
35.0,0.456833521277854,0.043166478722146,21.0,4.780771173717478,2.0,2.12
35.0,0.4568422464402966,0.043157753559703395,21.0,4.792169127994294,2.0,2.13
35.0,0.45685071463516147,0.04314928536483855,21.0,4.8035629283153005,2.0,2.14
35.0,0.4568589335214736,0.04314106647852641,21.0,4.814952566835733,2.0,2.15
35.0,0.45686691057610995,0.04313308942389003,21.0,4.82633803592892,2.0,2.16
35.0,0.4568746531061661,0.043125346893833884,21.0,4.83771932817453,2.0,2.17
35.0,0.4568821680518407,0.0431178319481593,21.0,4.849096436525721,2.0,2.18
35.0,0.4568894598876047,0.04311054011239531,21.0,4.860469356100382,2.0,2.19
35.0,0.45689653676025954,0.04310346323974048,21.0,4.871838078937952,2.0,2.2
35.0,0.45690340507639554,0.04309659492360448,21.0,4.883202598620611,2.0,2.21
35.0,0.4569100710951551,0.04308992890484494,21.0,4.894562908911858,2.0,2.22
35.0,0.4569165409390259,0.0430834590609741,21.0,4.9059190037460985,2.0,2.23
35.0,0.45692282060463457,0.04307717939536542,21.0,4.9172708772182325,2.0,2.24
35.0,0.45692891597353974,0.04307108402646027,21.0,4.928618523573248,2.0,2.25
35.0,0.4569348328230255,0.04306516717697452,21.0,4.939961937195816,2.0,2.2600000000000002
35.0,0.45694057442425895,0.043059425575741044,21.0,4.951301114845034,2.0,2.27
35.0,0.456946145743345,0.04305385425665495,21.0,4.962636051744638,2.0,2.2800000000000002
35.0,0.4569515529735241,0.0430484470264759,21.0,4.9739667420179625,2.0,2.29
35.0,0.45695680105123127,0.043043198948768756,21.0,4.985293180999093,2.0,2.3000000000000003
35.0,0.4569618947996754,0.04303810520032461,21.0,4.996615364168303,2.0,2.31
35.0,0.45696683893650447,0.0430331610634955,21.0,5.007933287144558,2.0,2.32
35.0,0.4569716380814708,0.043028361918529184,21.0,5.019246945678021,2.0,2.33
35.0,0.4569762967640962,0.043023703235903814,21.0,5.030556335642548,2.0,2.34
35.0,0.4569808189957511,0.04301918100424888,21.0,5.041861453369984,2.0,2.35
35.0,0.45698520639208906,0.04301479360791094,21.0,5.053162297121913,2.0,2.36
35.0,0.45698946472159413,0.04301053527840588,21.0,5.0644588619498325,2.0,2.37
35.0,0.45699359782610693,0.04300640217389309,21.0,5.075751144463956,2.0,2.38
35.0,0.45699760944588474,0.04300239055411527,21.0,5.087039141399687,2.0,2.39
35.0,0.45700150322466476,0.042998496775335224,21.0,5.098322849612167,2.0,2.4
35.0,0.4570052827147274,0.04299471728527261,21.0,5.109602266070816,2.0,2.41
35.0,0.45700895138195924,0.04299104861804078,21.0,5.120877387853877,2.0,2.42
35.0,0.45701251261091647,0.042987487389083534,21.0,5.132148212142965,2.0,2.43
35.0,0.4570159686828874,0.042984031317112585,21.0,5.143414737231089,2.0,2.44
35.0,0.45701932276286866,0.04298067723713136,21.0,5.154676960561371,2.0,2.45
35.0,0.4570225782057488,0.04297742179425118,21.0,5.165934879411273,2.0,2.46
35.0,0.4570257379184617,0.042974262081538324,21.0,5.177188491521587,2.0,2.47
35.0,0.457028804727801,0.04297119527219899,21.0,5.188437794733006,2.0,2.48
35.0,0.4570317813842546,0.04296821861574541,21.0,5.199682786981877,2.0,2.49
35.0,0.45703467056583796,0.04296532943416203,21.0,5.210923466295958,2.0,2.5
35.0,0.45703747488192836,0.04296252511807163,21.0,5.222159830790181,2.0,2.5100000000000002
35.0,0.4570401967515071,0.04295980324849291,21.0,5.233391878829162,2.0,2.52
35.0,0.4570428381593444,0.04295716184065563,21.0,5.244619609351782,2.0,2.5300000000000002
35.0,0.4570454018036458,0.042954598196354214,21.0,5.255843020348219,2.0,2.54
35.0,0.4570478899757773,0.04295211002422271,21.0,5.267062110348268,2.0,2.5500000000000003
35.0,0.45705030490760634,0.04294969509239366,21.0,5.278276877961002,2.0,2.56
35.0,0.45705264877481216,0.042947351225187815,21.0,5.289487321871217,2.0,2.57
35.0,0.4570549237001962,0.04294507629980379,21.0,5.300693440835894,2.0,2.58
35.0,0.4570571317569922,0.0429428682430078,21.0,5.311895233680643,2.0,2.59
35.0,0.4570592749721767,0.042940725027823305,21.0,5.323092699296162,2.0,2.6
35.0,0.4570613547673103,0.042938645232689684,21.0,5.334285837189651,2.0,2.61
35.0,0.4570633731363635,0.04293662686363646,21.0,5.3454746463224225,2.0,2.62
35.0,0.4570653320426312,0.04293466795736877,21.0,5.3566591257046525,2.0,2.63
35.0,0.45706723326028176,0.04293276673971824,21.0,5.367839274551446,2.0,2.64
35.0,0.4570690785218343,0.04293092147816568,21.0,5.379015092137036,2.0,2.65
35.0,0.4570708695208627,0.042929130479137344,21.0,5.390186577791843,2.0,2.66
35.0,0.4570726079146987,0.04292739208530125,21.0,5.401353730899522,2.0,2.67
35.0,0.4570742953271365,0.04292570467286347,21.0,5.412516550894014,2.0,2.68
35.0,0.4570759331146059,0.042924066885394095,21.0,5.42367503745298,2.0,2.69
35.0,0.4570775222085411,0.042922477791458934,21.0,5.434829190627967,2.0,2.7
35.0,0.45707906450462654,0.04292093549537343,21.0,5.445979009690277,2.0,2.71
35.0,0.45708056140116604,0.042919438598833945,21.0,5.457124494343791,2.0,2.72
35.0,0.4570820142619916,0.04291798573800843,21.0,5.46826564433993,2.0,2.73
35.0,0.45708342441841543,0.04291657558158459,21.0,5.479402459475331,2.0,2.74
35.0,0.45708479317118195,0.042915206828818074,21.0,5.4905349395895255,2.0,2.75
35.0,0.45708612179241936,0.04291387820758065,21.0,5.501663084562612,2.0,2.7600000000000002
35.0,0.4570874115275916,0.04291258847240841,21.0,5.512786894312929,2.0,2.77
35.0,0.4570886630113108,0.042911336988689215,21.0,5.523906369364731,2.0,2.7800000000000002
35.0,0.4570898775715246,0.04291012242847541,21.0,5.535021509579491,2.0,2.79
35.0,0.45709105640290754,0.04290894359709246,21.0,5.54613231495932,2.0,2.8000000000000003
35.0,0.457092200567656,0.042907799432344004,21.0,5.557238785645765,2.0,2.81
35.0,0.45709331109972756,0.04290668890027244,21.0,5.568340921818014,2.0,2.82
35.0,0.4570943890062191,0.04290561099378088,21.0,5.57943872369113,2.0,2.83
35.0,0.4570954352687449,0.0429045647312551,21.0,5.5905321915142805,2.0,2.84
35.0,0.45709645084481454,0.04290354915518545,21.0,5.601621325568981,2.0,2.85
35.0,0.4570974365576326,0.042902563442367446,21.0,5.612706126324754,2.0,2.86
35.0,0.4570983931131346,0.04290160688686538,21.0,5.623786594415276,2.0,2.87
35.0,0.4570993215264509,0.042900678473549135,21.0,5.634862730036812,2.0,2.88
35.0,0.45710022262724204,0.042899777372757956,21.0,5.6459345336463675,2.0,2.89
35.0,0.45710109722245856,0.04289890277754142,21.0,5.657002005732208,2.0,2.9
35.0,0.45710194609743365,0.04289805390256635,21.0,5.668065146812501,2.0,2.91
35.0,0.4571027700169763,0.042897229983023706,21.0,5.679123957433945,2.0,2.92
35.0,0.45710356972646443,0.04289643027353558,21.0,5.690178438170412,2.0,2.93
35.0,0.4571043459529379,0.042895654047062054,21.0,5.701228589621574,2.0,2.94
35.0,0.45710509922589104,0.04289490077410893,21.0,5.71227441269737,2.0,2.95
35.0,0.45710583029953855,0.042894169700461456,21.0,5.723315907948967,2.0,2.96
35.0,0.4571065398472941,0.042893460152705905,21.0,5.734353076053466,2.0,2.97
35.0,0.45710722850656804,0.042892771493431965,21.0,5.74538591774325,2.0,2.98
35.0,0.45710789689870335,0.042892103101296625,21.0,5.756414433774746,2.0,2.99
35.0,0.45710854562990777,0.04289145437009226,21.0,5.767438624927321,2.0,3.0
35.0,0.45710917529218525,0.042890824707814766,21.0,5.77845849200217,2.0,3.0100000000000002
35.0,0.45710978646426825,0.042890213535731726,21.0,5.7894740358212085,2.0,3.02
35.0,0.45711037951964895,0.042889620480351075,21.0,5.800485257420317,2.0,3.0300000000000002
35.0,0.4571109547941947,0.04288904520580526,21.0,5.811492157880293,2.0,3.04
35.0,0.45711151302162906,0.04288848697837094,21.0,5.822494737887917,2.0,3.0500000000000003
35.0,0.4571120547034325,0.0428879452965675,21.0,5.833492998370628,2.0,3.06
35.0,0.45711258033125235,0.04288741966874765,21.0,5.844486940272274,2.0,3.0700000000000003
35.0,0.4571130903879616,0.042886909612038386,21.0,5.85547656455187,2.0,3.08
35.0,0.4571135853487181,0.042886414651281915,21.0,5.86646187218236,2.0,3.09
35.0,0.4571140656820234,0.04288593431797663,21.0,5.877442864149387,2.0,3.1
35.0,0.45711453185078194,0.04288546814921806,21.0,5.8884195414500455,2.0,3.11
35.0,0.45711498431336023,0.04288501568663978,21.0,5.899391905091652,2.0,3.12
35.0,0.45711542352464557,0.04288457647535442,21.0,5.910359956090505,2.0,3.13
35.0,0.4571158499371054,0.04288415006289458,21.0,5.92132369547065,2.0,3.14
35.0,0.45711626400184624,0.04288373599815376,21.0,5.932283124262639,2.0,3.15
35.0,0.4571166661696726,0.042883333830327365,21.0,5.9432382435022975,2.0,3.16
35.0,0.45711705586620405,0.04288294413379594,21.0,5.95418905514942,2.0,3.17
35.0,0.4571174330240998,0.04288256697590021,21.0,5.965135560713579,2.0,3.18
35.0,0.45711779889883486,0.04288220110116511,21.0,5.9760777605223465,2.0,3.19
35.0,0.45711815384340165,0.04288184615659836,21.0,5.987015655716381,2.0,3.2
35.0,0.4571184982082949,0.04288150179170508,21.0,5.9979492474421425,2.0,3.21
35.0,0.4571188323424026,0.04288116765759742,21.0,6.008878536850809,2.0,3.22
35.0,0.4571191565938958,0.04288084340610423,21.0,6.0198035250971875,2.0,3.23
35.0,0.4571194713111193,0.04288052868888068,21.0,6.030724213338632,2.0,3.24
