Time,EpoR,SAv,SAv_EpoR,SAv_EpoRi,dSAvi,dSAve,kt,Bmax_SAv,kon_SAv,koff_SAv,kex_SAv,kdi,kde,SAv_medium,SAv_cells,medium,cellsurface,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
5.96,75.08195743303283,998.2830783199936,0.9180425671813647,0.08831727950108208,0.0005781590400957019,0.002983674674801387,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2860619946684,0.08889543854117778,1.0,1.0,1.0,2.5031816000000005,2.472944399188829,0.17194379023823572,0.006242193713847002,0.03023720081822574,0.0009723732473069138,0.0002807350195228846,0.0014487743163916506
5.97,75.08060307509881,998.2814311059032,0.9193969251162997,0.08859281358650478,0.0005809707694559766,0.0029981850172899494,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2844292909205,0.08917378435596075,1.0,1.0,1.0,2.5031816000000005,2.4728997912432997,0.17194040493816012,0.006251402616451275,0.030281808763785518,0.0009754068775874177,0.0002816108624755586,0.0014532942326357418
5.98,75.07924928906603,998.2797840480846,0.9207507111500017,0.08886870930819439,0.0005837912629803483,0.003012740588535045,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2827967886732,0.08945250057117474,1.0,1.0,1.0,2.5031816000000005,2.4728552021342525,0.1719370209849313,0.006260607630435991,0.03032639787286315,0.0009784444894832202,0.0002824878549650506,0.0014578200812334825
5.99,75.0778960746938,998.2781371465256,0.9221039255231267,0.08914496636725695,0.000586620532158163,0.0030273414478291325,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2811644879735,0.08973158689941511,1.0,1.0,1.0,2.5031816000000005,2.47281063185376,0.171933638377988,0.006269808757437479,0.030370968153385018,0.0009814860797034992,0.00028336599604126335,0.0014623518572817566
6.0,75.0765434317416,998.2764904012136,0.9234565684762293,0.08942158446496977,0.0005894585884692378,0.003041987654415494,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.279532388868,0.090011043053439,1.0,1.0,1.0,2.5031816000000005,2.4727660803939004,0.17193025711676937,0.006279005999091382,0.030415519613274176,0.0009845316449593172,0.00028424528475464405,0.001466889555880257
6.01,75.07519135996894,998.2748438121358,0.9248086402497621,0.08969856330278121,0.0005923054433838646,0.003056679267488256,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2779004914033,0.09029086874616507,1.0,1.0,1.0,2.5031816000000005,2.4727215477467532,0.1719268772007145,0.006288199357032648,0.030460052260450315,0.0009875811819636212,0.00028512572015618366,0.0014714331721314836
6.0200000000000005,75.07383985913549,998.2731973792798,0.9261601410840768,0.08997590258231072,0.0005951611083628159,0.00307141634619242,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.276268795626,0.09057106369067354,1.0,1.0,1.0,2.5031816000000005,2.4726770339044024,0.17192349862926298,0.006297388832895537,0.030504566102829807,0.000990634687431241,0.00028600730129741694,0.0014759827011407416
6.03,75.072488929001,998.2715511026331,0.9275110712194232,0.09025360200534858,0.0005980255948573493,0.003086198949623883,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2746373015827,0.09085162760020593,1.0,1.0,1.0,2.5031816000000005,2.4726325388589343,0.17192012140185453,0.0063065744283136195,0.03054906114832566,0.0009936921580788879,0.00028689002723042157,0.0014805381380161393
6.04,75.0711385693253,998.269904982183,0.92886143089595,0.09053166127385605,0.0006008989143092138,0.0031010271368294715,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2730060093198,0.09113256018816526,1.0,1.0,1.0,2.5031816000000005,2.4725880626024397,0.17191674551792904,0.006315756144919776,0.03059353740484755,0.000996753590625155,0.00028777389700781895,0.0014850994778685895
6.05,75.06978877986835,998.2682590179168,0.9302112203537043,0.09081008008996508,0.0006037810781506542,0.0031159009668069644,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2713749188836,0.09141386116811573,1.0,1.0,1.0,2.5031816000000005,2.472543605127012,0.1719133709769267,0.006324933984346199,0.03063799488030182,0.0009998189817905156,0.0002886589096827729,0.0014896667158118052
6.0600000000000005,75.0684395603902,998.2666132098219,0.9315604398326323,0.09108885815597839,0.0006066720978044165,0.003130820498505121,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2697440303205,0.09169553025378281,1.0,1.0,1.0,2.5031816000000005,2.472499166424748,0.17190999777828797,0.00633410794822439,0.030682433582591477,0.0010028883282973222,0.0002895450643089901,0.0014942398469623007
6.07,75.06709091065102,998.2649675578858,0.9329090895725781,0.09136799517436925,0.0006095719846837524,0.003145785790823704,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2681133436766,0.091977567159053,1.0,1.0,1.0,2.5031816000000005,2.4724547464877484,0.17190662592145353,0.0063432780381851624,0.03072685351961618,0.0010059616268698055,0.0002904323599407193,0.0014988188664393882
6.08,75.06574283041104,998.2633220620958,0.9342571698132855,0.0916474908477815,0.0006124807501924259,0.003160796902613512,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2664828589984,0.09225997159797392,1.0,1.0,1.0,2.5031816000000005,2.4724103453081163,0.1719032554058642,0.006352444255858643,0.030771254699272263,0.0010090388742340743,0.0002913207956327515,0.0015034037693651772
6.09,75.06439531943063,998.2616767224391,0.9356046807943965,0.09192734487902944,0.0006153984057247171,0.003175853892676403,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2648525763318,0.09254274328475416,1.0,1.0,1.0,2.5031816000000005,2.472365962877959,0.1718998862309612,0.0063616066028742676,0.030815637129452723,0.0010121200671181143,0.00029221037044041965,0.0015079945508645748
6.1000000000000005,75.06304837747024,998.2600315389031,0.9369516227554523,0.09220755697109778,0.0006183249626654286,0.003190956819765322,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.263222495723,0.0928258819337632,1.0,1.0,1.0,2.5031816000000005,2.4723215991893865,0.17189651839618583,0.006370765080860788,0.030860000818047233,0.0010152052022517866,0.0002931010834195982,0.0015125912060652822
6.11,75.06170200429042,998.2583865114754,0.9382979959358925,0.09248812682714141,0.0006212604323898888,0.0032061057425843242,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.261592617218,0.0931093872595313,1.0,1.0,1.0,2.5031816000000005,2.472277254234512,0.1718931519009797,0.0063799196914462635,0.03090434577294212,0.001018294276366827,0.00029399293362670267,0.0015171937300977932
6.12,75.06035619965185,998.2567416401429,0.9396438005750561,0.09276905415048554,0.0006242048262639593,0.003221300719788608,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2599629408627,0.09339325897674951,1.0,1.0,1.0,2.5031816000000005,2.4722329280054534,0.17188978674478467,0.0063890704362580715,0.030948672002020398,0.0010213872861968459,0.0002948859201186899,0.001521802118095395
6.13,75.05901096331527,998.2550969248931,0.9409890369121807,0.09305033864462546,0.0006271581556440388,0.003236541809984537,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2583334667031,0.0936774968002695,1.0,1.0,1.0,2.5031816000000005,2.47218862049433,0.17188642292704276,0.006398217316922896,0.030992979513161736,0.0010244842284773265,0.0002957800419530574,0.0015264163651941651
6.140000000000001,75.05766629504156,998.2534523657133,0.9423337051864035,0.09333198001322657,0.0006301204318770689,0.0032518290717296694,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.256704194785,0.09396210044510364,1.0,1.0,1.0,2.5031816000000005,2.472144331693266,0.17188306044719628,0.006407360335066743,0.0310372683142425,0.0010275850999456246,0.00029667529818784344,0.0015310364665329713
6.15,75.05632219459166,998.2518079625906,0.9436778056367596,0.0936139779601241,0.0006330916663005378,0.003267162563532781,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2550751251542,0.09424706962642464,1.0,1.0,1.0,2.5031816000000005,2.472100061594388,0.1718796993046878,0.0064164994923149215,0.0310815384131357,0.0010306898973409665,0.0002975716878816261,0.001535662417253468
6.16,75.05497866172665,998.2501637155126,0.9450213385021844,0.09389633218932333,0.0006360718702424874,0.0032825423438538957,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2534462578565,0.09453240405956582,1.0,1.0,1.0,2.5031816000000005,2.4720558101898265,0.1718763394989601,0.006425634790292063,0.03112578981771105,0.0010337986174044499,0.00029846921009352395,0.0015402942125000978
6.17,75.05363569620768,998.2485196244663,0.9463643040215116,0.09417904240499923,0.0006390610550215178,0.003297968471104312,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2518175929374,0.09481810346002074,1.0,1.0,1.0,2.5031816000000005,2.472011577471714,0.17187298102945614,0.006434766230622108,0.031170022535834924,0.0010369112568790416,0.0002993678638831951,0.0015449318474200886
6.18,75.05229329779603,998.2468756894391,0.9477067024334745,0.09446210831149657,0.000642059231946792,0.003313441003646627,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2501891304428,0.09510416754344336,1.0,1.0,1.0,2.5031816000000005,2.471967363432189,0.1718696238956192,0.006443893814928313,0.031214236575370383,0.0010400278125095772,0.00030026764831083726,0.001549575317163452
6.19,75.05095146625304,998.245231910418,0.9490485339767054,0.09474552961332973,0.0006450664123180416,0.0033289599997947663,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2485608704178,0.09539059602564777,1.0,1.0,1.0,2.5031816000000005,2.47192316806339,0.17186626809689265,0.00645301754483325,0.031258431944177156,0.0010431482810427603,0.00030116856243718736,0.0015542246168829836
6.2,75.0496102013402,998.2435882873905,0.9503897988897357,0.09502930601518261,0.000648082607425571,0.0033445255178140053,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2469328129083,0.09567738862260819,1.0,1.0,1.0,2.5031816000000005,2.4718789913574617,0.17186291363272033,0.006462137421958803,0.031302608650111675,0.0010462726592271607,0.0003020706053235211,0.0015588797417342586
6.21,75.04826950281905,998.2419448203435,0.9517304974109965,0.09531343722190867,0.0006511078285502645,0.0033601376159210035,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2453049579594,0.09596454505045894,1.0,1.0,1.0,2.5031816000000005,2.4718348333065503,0.17185956050254605,0.006471253447926174,0.031346766701027026,0.0010494009438132145,0.0003029737760316533,0.0015635406868756343
6.22,75.0469293704513,998.2403015092646,0.9530706297788176,0.09559792293853074,0.0006541420869635897,0.003375796352283826,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2436773056169,0.09625206502549433,1.0,1.0,1.0,2.5031816000000005,2.4717906939028063,0.17185620870581414,0.00648036562435588,0.031390906104773006,0.0010525331315532234,0.00030387807362393707,0.0015682074474682461
6.23,75.04558980399867,998.2386583541406,0.9544101962314289,0.09588276287024096,0.0006571853939276034,0.0033915017850219735,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2420498559256,0.09653994826416856,1.0,1.0,1.0,2.5031816000000005,2.4717465731383825,0.17185285824196886,0.006489473952867752,0.03143502686919608,0.001055669219201353,0.0003047834971632636,0.0015728800186760067
6.24,75.04425080321688,998.2370153549606,0.9557491970141657,0.09616795671109196,0.0006602377613826474,0.0034072539757553305,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2404226089363,0.09682819447247461,1.0,1.0,1.0,2.5031816000000005,2.4717024710052335,0.17184950911044108,0.0064985784351299395,0.031479129002376774,0.0010588092033891226,0.00030569004567711515,0.0015775583954800948
6.25,75.04291236787051,998.2353725117109,0.9570876323619981,0.09645350417141291,0.0006632992002801631,0.0034230529810004226,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2387955646919,0.09711680337169307,1.0,1.0,1.0,2.5031816000000005,2.471658387495604,0.17184616131068148,0.006507679072740112,0.03152321251205419,0.0010619530809272562,0.0003065977182447119,0.0015822425731286916
6.26,75.04157449772461,998.233729824378,0.9584255025093847,0.0967394049623478,0.0006663697215229321,0.0034388988570226552,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.237168723235,0.09740577468387074,1.0,1.0,1.0,2.5031816000000005,2.4716143226017566,0.1718428148421419,0.006516775867292462,0.031567277405950604,0.0010651008486354493,0.00030750651394786455,0.0015869325468833458
6.2700000000000005,75.04023719254133,998.2320872929489,0.9597628076941729,0.09702565878973364,0.0006694493363373422,0.0034547916617574522,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2355420846106,0.09769510812607098,1.0,1.0,1.0,2.5031816000000005,2.4715702763158567,0.1718394697042676,0.006525868820404221,0.031611323691899895,0.0010682525032749675,0.00030841643185151423,0.0015916283119185486
6.28,75.03890045208291,998.2304449174109,0.9610995481541097,0.09731226535957582,0.0006725380559404236,0.0034707314530919462,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2339156488639,0.09798480341551624,1.0,1.0,1.0,2.5031816000000005,2.471526248630074,0.17183612589650418,0.006534957933691943,0.031655351377732656,0.0010714080416089299,0.00030932747102113727,0.0015963298634115537
6.29,75.03756427611171,998.228802697751,0.9624357241268425,0.09759922437804817,0.0006756358915398555,0.0034867182888650107,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2322894160399,0.09827486026958802,1.0,1.0,1.0,2.5031816000000005,2.471482239536581,0.1718327834182973,0.006544043208771501,0.03169936047127617,0.0010745674604023105,0.00031023963052274553,0.001601037196542378
6.3,75.03622866439018,998.2271606339565,0.9637713358499185,0.0978865355514928,0.0006787428543339699,0.003502752226867286,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2306633861833,0.09856527840582678,1.0,1.0,1.0,2.5031816000000005,2.4714382490275537,0.17182944226909308,0.006553124647258087,0.031743350980354426,0.0010777307564219358,0.0003111529094228857,0.0016057503064937984
6.3100000000000005,75.03489361668088,998.2255187260142,0.9651063835607846,0.09817419858642004,0.0006818589555117584,0.0035188333248412054,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2290375593391,0.0988560575419318,1.0,1.0,1.0,2.5031816000000005,2.471394277095172,0.1718261024483376,0.006562202250766213,0.031787322912788143,0.0010808979264364848,0.00031206730678863927,0.0016104691884513518
6.32,75.03355913274645,998.2238769739116,0.9664408674967877,0.09846221318950825,0.0006849842062528754,0.0035349616404810194,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2274119355521,0.09914719739576112,1.0,1.0,1.0,2.5031816000000005,2.471350323731617,0.17182276395547744,0.006571276020909708,0.031831276276394704,0.0010840689672164858,0.00031298282168762176,0.0016151938376033313
6.33,75.03222521234966,998.2222353776355,0.967774787895175,0.09875057906760393,0.0006881186177276459,0.0035511372314328306,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2257865148669,0.09943869768533158,1.0,1.0,1.0,2.5031816000000005,2.471306388929076,0.17181942678995923,0.006580345959301727,0.031875211078988226,0.0010872438755343194,0.00031389945318798326,0.0016199242491407883
6.34,75.03089185525333,998.220593937173,0.9691081449930938,0.09903929592772148,0.0006912622010970692,0.003567360155294615,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2241612973284,0.09973055812881855,1.0,1.0,1.0,2.5031816000000005,2.471262472679737,0.1718160909512299,0.006589412067554742,0.03191912732837954,0.0010904226481642137,0.00031481720035840755,0.0016246604182575289
6.3500000000000005,75.02955906122045,998.2189526525113,0.9704409390275914,0.09932836347704325,0.0006944149675128247,0.003583630469616254,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.222536282981,0.10002277844455608,1.0,1.0,1.0,2.5031816000000005,2.471218574975794,0.17181275643873667,0.006598474347280547,0.03196302503237617,0.0010936052818822464,0.00031573606226811216,0.001629402340150113
6.36,75.02822683001405,998.2173115236375,0.9717731702356152,0.09961778142291924,0.0006975769281172765,0.003599948231899553,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2209114718694,0.10031535835103653,1.0,1.0,1.0,2.5031816000000005,2.471174695809441,0.17180942325192688,0.006607532800090256,0.03200690419878237,0.0010967917734663408,0.0003166560379868476,0.001634150010017852
6.37,75.02689516139729,998.2156705505383,0.9731048388540127,0.09990754947286726,0.0007007480940434798,0.0036163134995982815,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2192868640379,0.10060829756691074,1.0,1.0,1.0,2.5031816000000005,2.4711308351728785,0.17180609139024813,0.006616587427594306,0.03205076483539908,0.0010999821196962685,0.0003175771265848979,0.0016389034230628091
6.38,75.02556405513342,998.2140297332012,0.974435945119532,0.10019766733457271,0.0007039284764151857,0.00363272633011819,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,998.2176624595313,0.1009015958109879,1.0,1.0,1.0,2.5031816000000005,2.4710869930583077,0.1718027608531483,0.006625638231402453,0.03209460695002398,0.0011031763173536455,0.0003184993271330796,0.0016436625744897977
