EpoR,SAv,SAv_EpoR,SAv_EpoRi,dSAve,dSAvi,Time
75.62445350053689,998.9033707628536,0.3755464994683935,0.01387522324556656,0.000173830569845569,3.368387185439148e-05,2.2600000000000002
75.62287012452902,998.901664968081,0.3771298754762829,0.013994913119340736,0.00017611650543887937,3.412682709328223e-05,2.27
75.62128741679368,998.899959333386,0.37871258321162415,0.014115087701691733,0.00017842211522881127,3.457359468300647e-05,2.2800000000000002
75.61970537704971,998.8982538587607,0.38029462295560346,0.014235746624359343,0.00018074747868791313,3.502419002329016e-05,2.29
75.61812400501603,998.896548544197,0.3818759949892858,0.014356889519294947,0.00018309267522625464,3.5478628501752475e-05,2.3000000000000003
75.6165433004117,998.8948433896874,0.3834566995936145,0.014478516018661599,0.00018545778419137637,3.593692549389608e-05,2.31
75.61496326295592,998.8931383952239,0.38503673704941166,0.014600625754834218,0.0001878428848682417,3.6399096363097774e-05,2.32
75.61338389236796,998.8914335607986,0.38661610763737764,0.014723218360399725,0.00019024805647918712,3.6865156460598926e-05,2.33
75.61180518836724,998.8897288864038,0.38819481163809105,0.014846293468157171,0.00019267337818387297,3.7335121125495844e-05,2.34
75.61022715067334,998.8880243720315,0.38977284933200895,0.014969850711117925,0.00019511892907923503,3.780900568473045e-05,2.35
75.60864977900587,998.8863200176737,0.39135022099946637,0.015093889722505784,0.00019758478819943432,3.828682545308054e-05,2.36
75.60707307308466,998.8846158233227,0.3929269269206767,0.01521841013575716,0.00020007103451580906,3.87685957331505e-05,2.37
75.60549703262961,998.8829117889704,0.39450296737573115,0.015343411584521193,0.00020257774693682457,3.925433181536153e-05,2.38
75.60392165736074,998.8812079146088,0.3960783426445991,0.015468893702659931,0.00020510500430802504,3.974404897794237e-05,2.39
75.60234694699822,998.8795042002301,0.3976530530071277,0.015594856124248452,0.00020765288541198346,4.0237762486919565e-05,2.4
75.6007729012623,998.8778006458263,0.399227098743042,0.015721298483575046,0.00021022146896825346,4.073548759610813e-05,2.41
75.5991995198734,998.8760972513892,0.4008004801319447,0.01584822041514132,0.00021281083363331916,4.123723954710184e-05,2.42
75.59762680255203,998.8743940169109,0.4023731974533163,0.015975621553662403,0.00021542105800054706,4.174303356926391e-05,2.43
75.59605474901882,998.8726909423833,0.40394525098651474,0.01610350153406703,0.00021805222060013592,4.225288487971727e-05,2.44
75.59448335899455,998.8709880277985,0.4055166410107758,0.016231859991497757,0.00022070439989906856,4.276680868333526e-05,2.45
75.59291263220011,998.8692852731484,0.4070873678052122,0.016360696561311054,0.00022337767430106182,4.3284820172731876e-05,2.46
75.59134256835651,998.8675826784248,0.4086574316488147,0.016490010879077508,0.0002260721221465183,4.380693452825247e-05,2.47
75.58977316718486,998.8658802436197,0.4102268328204508,0.016619802580581912,0.00022878782171247637,4.433316691796405e-05,2.48
75.58820442840644,998.864177968725,0.4117955715988656,0.01675007130182347,0.00023152485121256196,4.48635324976459e-05,2.49
75.58663635174263,998.8624758537325,0.41336364826268107,0.016880816679015906,0.00023428328879693833,4.539804641077992e-05,2.5
75.5850689369149,998.8607738986341,0.4149310630903966,0.017012038348587645,0.00023706321255225813,4.5936723788541256e-05,2.5100000000000002
75.5835021836449,998.8590721034216,0.41649781636038835,0.01714373594718193,0.00023986470050161316,4.6479579749788636e-05,2.52
75.58193609165437,998.8573704680867,0.41806390835090956,0.017275909111657006,0.00024268783060448615,4.702662940105499e-05,2.5300000000000002
75.5803706606652,998.8556689926216,0.4196293393400902,0.017408557479086227,0.00024553268075670087,4.757788783653775e-05,2.54
75.57880589039934,998.8539676770177,0.42119410960593723,0.01754168068675826,0.0002483993287903736,4.813337013808955e-05,2.5500000000000003
75.57724178056561,998.85226652127,0.4227582194396403,0.017675278345103664,0.0002512878613969532,4.8693093104272626e-05,2.56
75.57567833088544,998.8505655253706,0.42432166911978886,0.017809350090154982,0.0002541983568370495,4.925707189997059e-05,2.57
75.57411554109245,998.8488646893085,0.42588445891273463,0.017943895582809167,0.00025713088518351985,4.982532010349218e-05,2.58
75.57255341090902,998.8471640130753,0.42744658909613487,0.018078914460924154,0.0002600855241098336,5.03978527659483e-05,2.59
75.5709919400576,998.8454634966629,0.42900805994752694,0.018214406362567367,0.0002630623512276726,5.097468492647706e-05,2.6
75.56943112826076,998.8437631400631,0.4305688717443274,0.01835037092601579,0.0002660614440868855,5.15558316122349e-05,2.61
75.5678709752412,998.8420629432675,0.4321290247638326,0.01848680778975617,0.0002690828801754445,5.214130783838816e-05,2.62
75.56631148072178,998.8403629062677,0.43368851928321817,0.018623716592485087,0.0002721267369193993,5.273112860810424e-05,2.63
75.56475264442543,998.8386630290556,0.4352473555795393,0.018761096973109157,0.00027519309168283403,5.3325308912543205e-05,2.64
75.56319446607519,998.8369633116229,0.43680553392973037,0.018898948570745092,0.0002782820217678213,5.392386373084887e-05,2.65
75.56163694539427,998.835263753961,0.4383630546106052,0.019037271024719908,0.0002813936044143789,5.4526808030140464e-05,2.66
75.56008008210597,998.8335643560617,0.43991991789885654,0.019176063974571007,0.00028452791680042396,5.5134156765503686e-05,2.67
75.55852387593372,998.8318651179167,0.4414761240710565,0.019315327060046347,0.00028768503604172975,5.574592487998236e-05,2.68
75.55696832660107,998.8301660395173,0.4430316734036561,0.019455059921104544,0.00029086503919187974,5.6362127304569555e-05,2.69
75.55541343383169,998.8284671208554,0.44458656617298553,0.019595262197915048,0.0002940680032422243,5.698277895819916e-05,2.7
75.55385919734937,998.8267683619224,0.44614080265525363,0.01973593353085824,0.00029729400512183495,5.760789474773703e-05,2.71
75.55230561687802,998.82506976271,0.44769438312654847,0.0198770735605256,0.00030054312169746093,5.823748956797258e-05,2.72
75.55075269214167,998.8233713232096,0.44924730786283656,0.020018681927719807,0.0003038154297734835,5.887157830160993e-05,2.73
75.5492004228645,998.8216730434128,0.4507995771399634,0.02016075827345492,0.00030711100609187255,5.9510175819259465e-05,2.74
75.54764880877075,998.8199749233112,0.45235119123365286,0.020303302238956454,0.00031042992733214096,6.015329697942902e-05,2.75
75.54609784958484,998.8182769628961,0.4539021504195079,0.020446313465661586,0.0003137722701113008,6.080095662851543e-05,2.7600000000000002
75.54454754503128,998.8165791621591,0.45545245497300935,0.020589791595219217,0.00031713811098381823,6.14531696007957e-05,2.77
75.54299789483471,998.8148815210917,0.45700210516951717,0.020733736269490176,0.0003205275264415695,6.210995071841854e-05,2.7800000000000002
75.5414488987199,998.8131840396852,0.4585511012842691,0.02087814713054729,0.0003239405929137957,6.277131479139557e-05,2.79
75.53990055641174,998.8114867179313,0.46009944359238186,0.021023023820675592,0.00032737738676705887,6.343727661759291e-05,2.8000000000000003
75.53835286763521,998.8097895558211,0.4616471323688498,0.021168365982372376,0.0003308379843051967,6.410785098272221e-05,2.81
75.53680583211546,998.8080925533462,0.4631941678885458,0.0213141732583474,0.0003343224617692788,6.478305266033236e-05,2.82
75.53525944957772,998.806395710498,0.4647405504262209,0.021460445291522995,0.0003378308953375617,6.546289641180067e-05,2.83
75.53371371974738,998.8046990272677,0.4662862802565041,0.02160718172503417,0.0003413633611254438,6.614739698632419e-05,2.84
75.53216864234993,998.8030025036469,0.46783135765390244,0.021754382202228823,0.000344919935185422,6.683656912091125e-05,2.85
75.53062421711098,998.8013061396267,0.4693757828928008,0.021902046366667788,0.0003485006935070457,6.753042754037265e-05,2.86
75.52908044375627,998.7996099351985,0.47091955624746207,0.022050173862125044,0.00035210571201687365,6.822898695731314e-05,2.87
75.52753732201165,998.7979138903538,0.47246267799202674,0.022198764332587793,0.00035573506657842803,6.893226207212267e-05,2.88
75.52599485160312,998.7962180050837,0.47400514840051333,0.02234781742225665,0.00035938883299215126,6.964026757296795e-05,2.89
75.52445303225677,998.7945222793794,0.4755469677468177,0.022497332775545723,0.00036306708699536004,7.035301813578356e-05,2.9
75.52291186369882,998.7928267132324,0.4770881363047136,0.0226473100370828,0.0003667699042622021,7.107052842426356e-05,2.91
75.52137134565565,998.7911313066338,0.47862865434785196,0.02279774885170944,0.0003704973604036103,7.179281308985259e-05,2.92
75.5198314778537,998.7894360595748,0.4801685221497616,0.02294864886448114,0.0003742495309672595,7.251988677173756e-05,2.93
75.51829226001958,998.7877409720467,0.48170773998384836,0.02310000972066745,0.00037802649143752056,7.325176409683867e-05,2.94
75.51675369188001,998.7860460440406,0.4832463081233957,0.023251831065752137,0.00038182831723541715,7.398845967980107e-05,2.95
75.51521577316181,998.7843512755478,0.4847842268415641,0.02340411254543327,0.00038565508371857986,7.472998812298599e-05,2.96
75.51367850359196,998.7826566665594,0.4863214964113914,0.02355685380562341,0.0003895068661812028,7.547636401646231e-05,2.97
75.51214188289036,998.7809622170683,0.4878581171130105,0.023710054477846784,0.000393383744670275,7.622760287126772e-05,2.98
75.51060591075127,998.7792679270734,0.48939408925230493,0.02386371414149823,0.0003972858164332003,7.698372353143572e-05,2.99
75.5090705869375,998.7775737965572,0.4909294130663112,0.024017832515222184,0.00040121313279792113,7.774473594299508e-05,3.0
75.50753591117628,998.7758798255113,0.49246408882780535,0.024172409245325332,0.0004051657689578364,7.85106546764831e-05,3.0100000000000002
75.50600188319493,998.7741860139264,0.49399811680944583,0.024327443978317365,0.00040914380004668157,7.928149429087595e-05,3.02
75.50446850272093,998.772492361794,0.4955314972837744,0.024482936360911027,0.0004131473011385286,8.00572693335885e-05,3.0300000000000002
75.50293576948185,998.770798869105,0.4970642305232152,0.02463888604002207,0.00041717634724778283,8.083799434047377e-05,3.04
75.50140368320538,998.7691055358504,0.49859631680007566,0.024795292662769322,0.00042123101332918237,8.162368383582286e-05,3.0500000000000003
75.49987224361935,998.7674123620216,0.5001277563865458,0.02495215587647462,0.00042531137427779533,8.241435233236432e-05,3.06
75.49834145045166,998.7657193476093,0.5016585495546986,0.02510947532866289,0.00042941750492901925,8.32100143312641e-05,3.0700000000000003
75.49681130343039,998.7640264926049,0.5031886965764896,0.025267250667062084,0.000433549480058578,8.401068432212496e-05,3.08
75.49528180228367,998.7623337969993,0.5047181977237577,0.025425481539603237,0.0004377073743825214,8.481637678298634e-05,3.09
75.4937529467398,998.7606412607835,0.5062470532682243,0.025584167594420462,0.0004418912625572229,8.562710618032394e-05,3.1
75.49222473652718,998.7589488839485,0.5077752634814935,0.02574330847985091,0.0004461012191793772,8.644288696904927e-05,3.11
75.49069717137431,998.7572566664853,0.5093028286350526,0.02590290384443486,0.00045033731878599997,8.72637335925096e-05,3.12
75.48917025100984,998.7555646083849,0.5108297490002713,0.026062953336915627,0.00045459963585442443,8.808966048248725e-05,3.13
75.4876439751625,998.7538727096382,0.5123560248484028,0.026223456606239662,0.0004588882448023014,8.892068205919968e-05,3.14
75.48611834356117,998.7521809702364,0.5138816564505824,0.02638441330155648,0.00046320321998759566,8.97568127312987e-05,3.15
75.48459335593482,998.7504893901701,0.5154066440778287,0.026545823072218724,0.00046754463570858627,9.059806689587057e-05,3.16
75.48306901201258,998.7487979694305,0.5169309880010426,0.026707685567782115,0.00047191256620386277,9.144445893843531e-05,3.17
75.48154531152363,998.7471067080082,0.5184546884910086,0.02687000043800552,0.00047630708565232543,9.229600323294664e-05,3.18
75.48002225419732,998.7454156058944,0.5199777458183933,0.02703276733285089,0.00048072826817318156,9.315271414179136e-05,3.19
75.47849983976313,998.7437246630799,0.5215001602537466,0.027195985902483337,0.00048517618782594575,9.401460601578936e-05,3.2
75.47697806795058,998.7420338795554,0.5230219320675008,0.027359655797271072,0.0004896509186104362,9.488169319419291e-05,3.21
75.4754569384894,998.7403432553119,0.5245430615299714,0.027523776667785466,0.0004941525344667749,9.575399000468671e-05,3.22
75.47393645110938,998.7386527903403,0.5260635489113564,0.027688348164800997,0.0004986811092753839,9.663151076338714e-05,3.23
75.47241660554043,998.7369624846312,0.527583394481737,0.027853369939295335,0.0005032367168569859,9.751426977484237e-05,3.24
75.4708974015126,998.7352723381757,0.5291025985110765,0.02801884164244926,0.0005078194309725998,9.840228133203159e-05,3.25
75.46937883875606,998.7335823509643,0.5306211612692219,0.028184762925646735,0.0005124293253235418,9.929555971636503e-05,3.2600000000000002
75.46786091700105,998.7318925229879,0.5321390830259023,0.02835113344047487,0.0005170664735514211,0.00010019411919768336,3.27
75.46634363597798,998.7302028542373,0.5336563640507298,0.02851795283872396,0.0005217309492381402,0.0001010979740342576,3.2800000000000002
75.46482699541735,998.7285133447032,0.5351730046131995,0.028685220772387453,0.0005264228259058918,0.0001020071384727885,3.29
75.46331099504981,998.7268239943763,0.5366890049826889,0.028852936893662,0.0005311421770171581,0.00010292162674840652,3.3000000000000003
75.46179563460608,998.7251348032474,0.5382043654284587,0.02902110085494741,0.0005358890759747076,0.00010384145308467118,3.31
75.46028091381702,998.7234457713072,0.5397190862196523,0.029189712308846708,0.0005406635961215958,0.000104766631693571,3.3200000000000003
75.4587668324136,998.7217568985462,0.5412331676252954,0.029358770908166097,0.0005454658107411604,0.00010569717677552296,3.33
75.45725339012694,998.7200681849554,0.5427466099142971,0.029528276305914987,0.0005502957930570223,0.0001066331025193723,3.34
75.45574058668822,998.7183796305252,0.5442594133554491,0.029698228155306004,0.0005551536162330824,0.00010757442310239214,3.35
75.45422842182879,998.7166912352463,0.5457715782174257,0.029868626109754964,0.0005600393533735199,0.00010852115269028305,3.36
75.4527168952801,998.7150029991095,0.5472831047687843,0.030039469822880933,0.0005649530775227914,0.00010947330543717292,3.37
75.4512060067737,998.7133149221052,0.5487939932779645,0.03021075894850616,0.0005698948616656281,0.00011043089548561639,3.38
75.44969575604127,998.711627004224,0.5503042440132895,0.030382493140656167,0.000574864778727035,0.00011139393696659473,3.39
75.44818614281462,998.7099392454567,0.5518138572429644,0.030554672053559665,0.0005798629015722885,0.00011236244399951531,3.4
75.4466771667983,998.7082516457998,0.5533228332616875,0.030727295285705142,0.0005848893214511925,0.00011333643426623181,3.41
75.44516882774168,998.70656420524,0.554831172320569,0.03090036252717496,0.0005899440994228334,0.00011431591959841713,3.42
75.44366112538337,998.7048769237664,0.5563388746811618,0.03107387344605509,0.0005950273038056717,0.00011530091323442327,3.43
75.4421540594555,998.7031898013696,0.5578459406113687,0.03124782769703731,0.0006001390073414265,0.0001162914292697154,3.44
75.44064762969025,998.7015028380401,0.5593523703789799,0.031422224935007494,0.0006052792827151057,0.00011728748178876951,3.45
75.43914183581995,998.6998160337686,0.5608581642516726,0.0315970648150455,0.0006104482025550372,0.00011828908486507855,3.46
75.43763667757705,998.6981293885455,0.5623633224970115,0.03177234699242508,0.0006156458394329038,0.00011929625256115903,3.47
75.43613215469406,998.6964429023611,0.5638678453824482,0.03194807112261376,0.0006208722658637738,0.00012030899892855706,3.48
75.43462826690369,998.6947565752064,0.565371733175322,0.032124236861272776,0.0006261275543061359,0.00012132733800785509,3.49
75.43312501393866,998.6930704070714,0.566874986142859,0.03230084386425693,0.0006314117771619301,0.0001223512838286779,3.5
75.4316223955319,998.6913843979469,0.5683776045521735,0.03247789178761455,0.0006367250067765824,0.00012338085040969934,3.5100000000000002
75.43012041141638,998.6896985478232,0.5698795886702664,0.032655380287587306,0.0006420673154390361,0.00012441605175864828,3.52
75.42861906132521,998.6880128566908,0.5713809387640268,0.03283330902061021,0.0006474387753817858,0.00012545690187231535,3.5300000000000002
75.42711834499163,998.68632732454,0.572881655100231,0.03301167764331142,0.0006528394587809088,0.00012650341473655904,3.54
75.42561826214894,998.6846419513614,0.5743817379455429,0.03319048581251223,0.0006582694377561,0.0001275556043263123,3.5500000000000003
75.42411881253064,998.6829567371454,0.575881187566514,0.033369733185226895,0.0006637287843707024,0.00012861348460558848,3.56
75.42261999587024,998.6812716818823,0.5773800042295838,0.03354941941866259,0.0006692175706317421,0.00012967706952748834,3.5700000000000003
75.42112181190143,998.6795867855624,0.5788781882010792,0.033729544170219256,0.0006747358684899592,0.0001307463730342057,3.58
75.41962426035799,998.6779020481763,0.580375739747215,0.03391010709748955,0.0006802837498398421,0.0001318214090570344,3.59
75.41812734097383,998.6762174697141,0.581872659134094,0.03409110785825875,0.0006858612865196601,0.00013290219151637433,3.6
75.41663105348293,998.6745330501662,0.5833689466277066,0.034272546110504565,0.0006914685503114947,0.00013398873432173775,3.61
75.41513539761942,998.6728487895231,0.5848646024939312,0.03445442151239717,0.0006971056129412752,0.000135081051371756,3.62
75.41364037311754,998.671164687775,0.5863596269985345,0.03463673372229899,0.0007027725460788084,0.0001361791565541854,3.63
75.41214597971164,998.6694807449121,0.5878540204071707,0.03481948239876468,0.0007084694213378144,0.00013728306374591407,3.64
75.41065221713616,998.6677969609248,0.5893477829853824,0.03500266720054098,0.0007141963102759571,0.00013839278681296782,3.65
75.40915908512567,998.6661133358033,0.5908409149986004,0.035186287786566635,0.0007199532843948785,0.00013950833961051703,3.66
75.40766658341484,998.6644298695378,0.5923334167121432,0.03537034381597229,0.0007257404151402305,0.0001406297359828825,3.67
75.40617471173847,998.6627465621187,0.5938252883912183,0.03555483494808039,0.0007315577739017088,0.00014175698976354225,3.68
75.40468346983147,998.6610634135362,0.5953165303009205,0.03573976084240509,0.0007374054320130844,0.00014289011477513754,3.69
75.40319285742885,998.6593804237805,0.5968071427062338,0.03592512115865215,0.0007432834607522384,0.00014402912482947946,3.7
75.40170287426571,998.6576975928417,0.5982971258720299,0.03611091555671881,0.0007491919313411922,0.00014517403372755515,3.71
75.40021352007732,998.6560149207102,0.5997864800630692,0.03629714369669375,0.0007551309149461428,0.00014632485525953434,3.72
75.398724794599,998.6543324073758,0.6012752055440007,0.03648380523885692,0.0007611004826774941,0.0001474816032047754,3.73
75.39723669756624,998.6526500528291,0.6027633025793616,0.03667089984367952,0.0007671007055898906,0.0001486442913318321,3.74
75.39574922871459,998.65096785706,0.6042507714335776,0.036858427171823804,0.0007731316546822491,0.00014981293339845963,3.75
75.39426238777973,998.6492858200587,0.6057376123709636,0.03704638688414308,0.0007791934008977933,0.00015098754315162117,3.7600000000000002
75.39277617449747,998.6476039418153,0.6072238256557222,0.037234778641681524,0.0007852860151240848,0.00015216813432749409,3.77
75.3912905886037,998.6459222223199,0.6087094115519455,0.037423602105674164,0.0007914095681930571,0.00015335472065147656,3.7800000000000002
75.38980562983444,998.6442406615627,0.6101943703236139,0.03761285693754669,0.0007975641308810479,0.00015454731583819357,3.79
75.38832129792581,998.6425592595336,0.6116787022345969,0.037802542798915456,0.0008037497739088326,0.00015574593359150366,3.8000000000000003
75.38683759261407,998.6408780162229,0.6131624075486524,0.03799265935158727,0.0008099665679416557,0.00015695058760450492,3.81
75.38535451363555,998.6391969316204,0.6146454865294275,0.0381832062575594,0.0008162145835892657,0.0001581612915595417,3.8200000000000003
75.38387206072392,998.6375160057172,0.6161279394434737,0.03837418317350774,0.0008224938932110893,0.00015937805947800082,3.83
75.38239023361444,998.6358352385033,0.6176097665556477,0.03856558975919243,0.00082880456816329,0.00016060090518686259,3.84
75.38090903204723,998.6341546299681,0.6190909681255358,0.03875742568399546,0.000835146676657609,0.0001618298419037995,3.85
75.37942845575905,998.6324741801013,0.6205715444163759,0.038949690610610724,0.0008415202891030926,0.00016306488327226507,3.86
75.3779485044868,998.6307938888933,0.622051495691296,0.03914238420192037,0.0008479254758540074,0.0001643060429250979,3.87
75.37646917796741,998.6291137563338,0.6235308222133145,0.03933550612099462,0.000854362307209878,0.00016555333448452897,3.88
75.37499047593799,998.6274337824129,0.6250095242453395,0.03952905603109174,0.0008608308534155275,0.00016680677156218963,3.89
75.37351239813574,998.6257539671205,0.6264876020501696,0.0397230335956578,0.0008673311846611157,0.00016806636775911865,3.9
75.372034944298,998.6240743104466,0.6279650558904937,0.03991743847832668,0.0008738633710821787,0.00016933213666577045,3.91
75.37055811416214,998.6223948123812,0.6294418860288908,0.040112270342919865,0.0008804274827596676,0.00017060409186202207,3.92
75.3690819074657,998.6207154729141,0.6309180927278306,0.04030752885344637,0.000887023589719989,0.0001718822469171813,3.93
75.36760632394635,998.6190362920352,0.632393676249673,0.04050321367410258,0.0008936517619350418,0.00017316661538999378,3.94
75.3661313633418,998.6173572697344,0.6338686368566685,0.04069932446927221,0.0009003120693222593,0.0001744572108286511,3.95
75.36465702538992,998.6156784060017,0.635342974810958,0.040895860903526086,0.0009070045817446455,0.00017575404677079782,3.96
75.36318330982868,998.6139997008269,0.6368166903745734,0.041092822641622104,0.0009137293690108168,0.00017705713674353964,3.97
75.36171021639616,998.6123211541998,0.638289783809437,0.041290209348505046,0.0009204865008750388,0.00017836649426345046,3.98
75.36023774483054,998.6106427661103,0.6397622553773618,0.04148802068930656,0.0009272760470372678,0.00017968213283658046,3.99
75.35876589487012,998.6089645365483,0.6412341053400517,0.04168625632934491,0.000934098077143188,0.0001810040659584632,4.0
75.35729466625328,998.6072864655035,0.6427053339591015,0.041884915934124974,0.0009409526607842519,0.00018233230711412374,4.01
75.35582405871855,998.6056085529658,0.6441759414959968,0.04208399916933808,0.0009478398674977195,0.00018366686977808582,4.0200000000000005
75.35435407200455,998.6039307989249,0.6456459282121142,0.04228350570086184,0.0009547597667666955,0.00018500776741437938,4.03
75.35288470585003,998.6022532033708,0.6471152943687214,0.042483435194760104,0.0009617124280201716,0.00018635501347654863,4.04
75.35141595999379,998.600575766293,0.6485840402269771,0.04268378731728283,0.0009686979206330636,0.0001877086214076593,4.05
75.3499478341748,998.5988984876813,0.6500521660479314,0.04288456173486595,0.0009757163139262515,0.00018906860464030638,4.0600000000000005
75.34848032813211,998.5972213675255,0.651519672092525,0.043085758114131185,0.0009827676771666165,0.00019043497659662127,4.07
75.34701344160489,998.5955444058155,0.6529865586215905,0.04328737612188607,0.0009898520795670837,0.00019180775068828007,4.08
75.34554717433241,998.5938676025407,0.6544528258958514,0.04348941542512373,0.0009969695902866589,0.0001931869403165107,4.09
75.34408152605405,998.5921909576912,0.6559184741759229,0.04369187569102278,0.0010041202784304682,0.00019457255887210062,4.1
75.34261649650932,998.5905144712563,0.6573835037223116,0.04389475658694723,0.0010113042130497983,0.00019596461973540456,4.11
75.3411520854378,998.5888381432258,0.658847914795415,0.044098057780446315,0.0010185214631421322,0.00019736313627635157,4.12
75.33968829257921,998.5871619735894,0.660311707655523,0.04430177893925446,0.0010257720976511932,0.00019876812185445336,4.13
75.33822511767335,998.5854859623369,0.6617748825628167,0.04450591973129108,0.001033056185466981,0.00020017958981881145,4.14
75.33676256046016,998.5838101094577,0.6632374397773688,0.04471047982466054,0.0010403737954258123,0.00020159755350812494,4.15
75.33530062067966,998.5821344149416,0.6646993795591439,0.04491545888765191,0.0010477249963103568,0.0002030220262506976,4.16
75.33383929807201,998.5804588787781,0.6661607021679982,0.045120856588738996,0.0010551098568496815,0.00020445302136444632,4.17
75.33237859237744,998.5787835009569,0.66762140786368,0.04532667259658014,0.001062528445719286,0.00020589055215690803,4.18
75.3309185033363,998.5771082814676,0.6690814969058293,0.045532906580018115,0.0010699808315411438,0.00020733463192524772,4.19
75.3294590306891,998.5754332202997,0.6705409695539779,0.04573955820807997,0.0010774670828837386,0.00020878527395626535,4.2
75.32800017417637,998.5737583174428,0.6719998260675502,0.045946627149976986,0.0010849872682621071,0.00021024249152640432,4.21
75.32654193353879,998.5720835728865,0.673458066705862,0.046154113075104516,0.0010925414561378762,0.00021170629790175855,4.22
75.32508430851718,998.5704089866202,0.6749156917281217,0.04636201565304187,0.0011001297149193028,0.00021317670633808026,4.23
75.32362729885241,998.5687345586337,0.6763727013934296,0.046570334553552147,0.0011077521129613107,0.00021465373008078706,4.24
75.32217090428605,998.5670602889161,0.6778290959602807,0.04677906944770525,0.0011154087181927614,0.00021613738229273673,4.25
75.32071512456635,998.5653861774556,0.6792848756809361,0.04698822002057425,0.0011230995939020133,0.00021762767523757746,4.26
75.31925995942764,998.5637122242431,0.6807400408205475,0.047197785928093094,0.0011308248130574997,0.00021912462305470577,4.2700000000000005
75.31780540861128,998.5620384292681,0.6821945916377481,0.04740776684084173,0.0011385844437737675,0.00022062823894296047,4.28
75.31635147185877,998.5603647925201,0.6836485283910624,0.04761816242958557,0.0011463785541115032,0.00022213853609074355,4.29
75.31489814891167,998.5586913139883,0.6851018513389068,0.04782897236527538,0.0011542072120775608,0.00022365552767602577,4.3
75.31344543951168,998.5570179936625,0.686554560739589,0.04804019631904716,0.0011620704856249934,0.00022517922686635263,4.3100000000000005
75.3119933434006,998.5553448315318,0.6880066568513082,0.04825183396222203,0.0011699684426530823,0.00022670964681885,4.32
75.31054186032036,998.5536718275857,0.689458139932156,0.04846388496630623,0.0011779011510073716,0.00022824680068023076,4.33
75.30909099001295,998.5519989818138,0.690909010240115,0.048676349002990935,0.0011858686784796952,0.00022979070158680038,4.34
75.30764073222049,998.5503262942052,0.6923592680330599,0.048889225744152214,0.0011938710928082101,0.00023134136266446306,4.3500000000000005
75.30619108668525,998.5486537647495,0.6938089135687572,0.04910251486185087,0.0012019084616774246,0.00023289879702872713,4.36
75.30474205314954,998.5469813934359,0.6952579471048653,0.04931621602833244,0.0012099808527182318,0.00023446301778471185,4.37
75.30329363135583,998.5453091802539,0.6967063688989347,0.04953032891602704,0.0012180883335079396,0.00023603403802715292,4.38
75.30184582104665,998.5436371251926,0.6981541792084075,0.04974485319754928,0.0012262309715703002,0.00023761187084040845,4.39
75.3003986219647,998.5419652282416,0.6996013782906183,0.04995978854569822,0.001234408834375543,0.00023919652929846512,4.4
75.29895203385274,998.5402934893899,0.7010479664027932,0.050175134633457144,0.0012426219893404023,0.00024078802646494368,4.41
75.29750605645366,998.5386219086272,0.702493943802051,0.05039089113399363,0.0012508705038281516,0.0002423863753931056,4.42
75.29606068951043,998.5369504859424,0.7039393107454022,0.050607057720659356,0.0012591544451486325,0.00024399158912585855,4.43
75.29461593276616,998.535279221325,0.7053840674897498,0.050823634066990066,0.0012674738805582865,0.00024560368069576267,4.44
75.29317178596405,998.5336081147642,0.706828214291889,0.051040619846705375,0.0012758288772601826,0.00024722266312503596,4.45
75.29172824884743,998.5319371662492,0.7082717514085072,0.0512580147337088,0.0012842195024040533,0.000248848549425561,4.46
75.2902853211597,998.5302663757694,0.7097146790961844,0.051475818402087606,0.0012926458230863214,0.0002504813525988905,4.47
75.2888430026444,998.5285957433139,0.7111569976113927,0.05169403052611271,0.0013011079063501329,0.0002521210856362535,4.48
75.28740129304518,998.5269252688718,0.7125987072104969,0.05191265078023856,0.0013096058191853848,0.00025376776151856073,4.49
75.28596019210575,998.5252549524324,0.714039808149754,0.052131678839103135,0.0013181396285287606,0.0002554213932164114,4.5
75.28451969956998,998.523584793985,0.7154803006853139,0.05235111437752776,0.0013267094012637574,0.0002570819936900987,4.51
75.28307981518184,998.5219147935187,0.716920185073219,0.05257095707051708,0.0013353152042207186,0.00025874957588961606,4.5200000000000005
75.28164053868538,998.5202449510226,0.7183594615694039,0.05279120659325885,0.0013439571041768614,0.00026042415275466226,4.53
75.28020186982478,998.5185752664859,0.7197981304296965,0.05301186262112401,0.001352635167856313,0.0002621057372146487,4.54
75.27876380834432,998.5169057398978,0.7212361919098172,0.053232924829666475,0.0013613494619301376,0.00026379434218870454,4.55
75.27732635398839,998.5152363712473,0.7226736462653793,0.05345439289462308,0.0013701000530163682,0.0002654899805856829,4.5600000000000005
75.27588950650149,998.5135671605235,0.7241104937518883,0.05367626649191344,0.0013788870076800357,0.00026719266530416633,4.57
75.27445326562821,998.5118981077156,0.7255467346247434,0.05389854529763994,0.001387710392433203,0.00026890240923247376,4.58
75.27301763111326,998.5102292128128,0.7269823691392362,0.05412122898808757,0.0013965702737349938,0.0002706192252486657,4.59
75.27158260270147,998.5085604758038,0.7284173975505516,0.05434431723972391,0.0014054667179916245,0.0002723431262205506,4.6000000000000005
75.27014818013777,998.5068918966781,0.7298518201137671,0.05456780972919889,0.0014143997915564309,0.0002740741250056901,4.61
