Time,RuBP,PGA,DPGA,GAP,Ru5P,ADP,ATP,Pi,chloroplast,RuBisCO,PGA_K,GAP_DH,GAP2Ru5P,Ru5P_K,PGA2sink,GAP2sink
1.77,0.662160679915985,0.12759963934221857,0.9335319026613138,2.9655417200393286,0.03594553479176879,0.82,0.68,6.4995279406720865,1.0,1.505851630546896,2.5920141727917207,3.2821039982984073,2.3767712750305825,1.4230286923018727,0.43618855440001375,0.03722963012771323
1.78,0.6613428895698528,0.1274366509782035,0.9266624674893255,2.974172454387289,0.03597563899238491,0.82,0.68,6.506404541523766,1.0,1.5047321888025775,2.5898515872592602,3.2736396607988465,2.378294661387679,1.4239899304684036,0.43571231325748155,0.03729756876214706
1.79,0.6605456933772592,0.12727762276137508,0.9198563194899976,2.9827027440779585,0.03600527408446727,0.82,0.68,6.513210333341684,1.0,1.5036398762914247,2.5877396963059,3.2651725294956844,2.3797935592902193,1.4249358859173928,0.43524747283789555,0.03736457237231718
1.8,0.6597686707193292,0.12712247692435305,0.9131139802738237,2.9911328225227583,0.03603444592434191,0.82,0.68,6.519944952642241,1.0,1.5025741956186094,2.5856776000839496,3.2567043598905654,2.381268290950834,1.4258667599546218,0.4347938182023694,0.03743064830673749
1.81,0.6590114079215108,0.12697113689378792,0.9064359448796532,2.9994629374802884,0.03606316028992187,0.82,0.68,6.5266080597336735,1.0,1.50153465494504,2.5836644081647373,3.248236920298824,2.382719174082885,1.4267827509141728,0.43435113729118896,0.03749580391736992
1.82,0.6582734981685775,0.12682352727851984,0.8998226817478665,3.0076933512220085,0.036091422883378944,0.82,0.68,6.533199338783204,1.0,1.5005207680309132,2.5816992396307383,3.239771990511368,2.384146522049029,1.4276840542574711,0.43391922091377044,0.03756004656151102
1.83,0.6575545414201897,0.12667957385778186,0.8932746327080241,3.0158243406828595,0.03611923933371734,0.82,0.68,6.539718497869213,1.0,1.4995320542747852,2.579781223160607,3.2313113604156936,2.3855506440041108,1.4285708626687041,0.4334978627379277,0.03762338360356266
1.84,0.656854144327024,0.12653920356943665,0.8867922129813149,3.0238561975964773,0.03614661519925155,0.82,0.68,6.5461652690181555,1.0,1.4985680387483056,2.5779094971071372,3.222856828578144,2.386931845032509,1.4294433661467256,0.43308685927843715,0.03768582241668619
1.85,0.6561719201474782,0.126402344498239,0.8803758111981125,3.031789228614686,0.03617355596999026,0.82,0.68,6.552539408225904,1.0,1.4976282522267375,2.576083209568224,3.2144102007896396,2.38829042628008,1.4303017520935155,0.4326860098849028,0.0377473703843397
1.86,0.6555074886649584,0.12626892586411786,0.87402578943092,3.039623755410967,0.03620006706992825,0.82,0.68,6.55884069546323,1.0,1.4967122312154058,2.5743015184508655,3.205973288577278,2.389626685080804,1.4311462053992774,0.43229511672891935,0.037808034901697825
1.87,0.6548604761057579,0.1261388780104735,0.867742483242966,3.0473601147676264,0.036226153859248156,0.82,0.68,6.565068934665204,1.0,1.4958195179722027,2.5725635915283607,3.1975479076843545,2.3909409150782652,1.4319769085242597,0.4319139847905446,0.03786782337695374
1.8800000000000001,0.6542305150575298,0.12601213239248701,0.8615262017526845,3.054998658646421,0.036251821636433666,0.82,0.68,6.571223953704228,1.0,1.494949660526277,2.570868606490775,3.1891358765214957,2.392233406342086,1.4327940415773623,0.43154242184409186,0.037926743232503404
1.8900000000000001,0.6536172443883638,0.12588862156544023,0.8553772277142888,3.062539754242405,0.03627707564029623,0.82,0.68,6.577305604346554,1.0,1.494102212693036,2.569215750988832,3.1807390145917287,2.3935044454794134,1.4335977823916166,0.43118023844325526,0.03798480190601152
1.9000000000000001,0.6530203091664688,0.12576827917304526,0.8492958176146186,3.0699837840208146,0.03630192105191669,0.82,0.68,6.583313762192049,1.0,1.493276734085587,2.5676042226713793,3.1723591408924428,2.3947543157415914,1.434388306596596,0.430827247905588,0.038042006851359694
1.9100000000000001,0.6524393605804685,0.12565103993578344,0.8432822017864137,3.077331145736811,0.0363263629965036,0.82,0.68,6.589248326597136,1.0,1.4924727901227417,2.566033229216563,3.1639980722973293,2.3959832971261066,1.435165787687838,0.43048326629634853,0.0380983655394767
1.92,0.6518740558603124,0.12553683963925472,0.8373365845381361,3.084582252437959,0.03635040654516997,0.82,0.68,6.595109220580721,1.0,1.4916899520336988,2.5645019883568985,3.1556576219214776,2.3971916664739337,1.4359303970933344,0.4301481124117382,0.038153885459051184
1.93,0.6513240581988073,0.12542561512253805,0.8314591443004323,3.091737532449323,0.03637405671662981,0.82,0.68,6.600896390713029,1.0,1.4909277968595334,2.5630097278983874,3.1473395974729335,2.3983796975623726,1.436682304237163,0.42982160776155115,0.038208574117127504
1.94,0.6507890366737707,0.125317304266565,0.8256500337892969,3.0987974293411162,0.03639731847881625,0.82,0.68,6.606609806987366,1.0,1.4901859074515986,2.561555685733859,3.1390457995940904,2.3995476611934894,1.4374216766003225,0.4295035765512576,0.038262439039584935
1.95,0.6502686661708111,0.12521184598250795,0.8199093801859622,3.1057624018788585,0.036420196750422754,0.82,0.68,6.612249462674663,1.0,1.489463872466963,2.560139109850722,3.130778020196389,2.4006958252782655,1.4381486797788312,0.4291938456635461,0.038315487771501476
1.96,0.6497626273067348,0.1251091802001852,0.8142372853335113,3.112632923956042,0.036442696402369,0.82,0.68,6.617815374160912,1.0,1.4887612863609876,2.558759258333288,3.1225380407918464,2.4018244549165493,1.4388634775391578,0.4288922446393463,0.03836772787740283
1.97,0.6492706063535825,0.12500924785648554,0.808633825950173,3.119409484509326,0.036464822259192946,0.82,0.68,6.623307580767484,1.0,1.4880777493771593,2.5574153993598547,3.1143276308250107,2.4029338124729227,1.4395662318710418,0.4285986056583561,0.03841916694139782
1.98,0.6487922951632955,0.12491199088381452,0.8030990538592258,3.1260925874163337,0.03648657910037063,0.82,0.68,6.628726144554438,1.0,1.4874128675342755,2.5561068111947254,3.1061485460089697,2.4040241576485775,1.4402571030377638,0.4283127635190992,0.03846981256720169
1.99,0.6483273910930145,0.12481735219856488,0.797632996235401,3.13268275137614,0.0365079716615654,0.82,0.68,6.634071150106898,1.0,1.4867662526111014,2.554832782175345,3.098002526669065,2.405095747549305,1.440936249623929,0.42803455561853326,0.038519672378048375
2.0,0.6478755969310086,0.12472527568961406,0.7922356558676438,3.139180509772597,0.03652900463580794,0.82,0.68,6.639342704304676,1.0,1.4861375221285853,2.553592610694724,3.0898912960980014,2.406148836749702,1.4416038285808226,0.42776382193123463,0.038568754016493775
2.0100000000000002,0.6474366208232354,0.12463570620685122,0.786907011438051,3.145586410520659,0.03654968267460878,0.82,0.68,6.644540936075309,1.0,1.485526299329738,2.5523856051793334,3.0818165589260156,2.4071836773536894,1.442259995269396,0.4275004049881822,0.038617065144111534
2.02,0.6470101762005326,0.12454858954973648,0.781647017816775,3.151901015895912,0.0365700103890049,0.82,0.68,6.6496659961307305,1.0,1.4849322131572766,2.5512110840626314,3.073779999509771,2.408200519051446,1.4429049035009467,0.42724414985516346,0.03866461344108349
2.0300000000000002,0.6465959817064394,0.12446387245589474,0.7764556063726425,3.1581249023475646,0.03658999235054187,0.82,0.68,6.654718056687836,1.0,1.4843548982291208,2.5500683757544085,3.0657832803436147,2.40919960917287,1.443538705575547,0.4269949041108236,0.03871140660568692
2.04,0.6461937611256462,0.12438150258974699,0.7713326852992091,3.1642586602951517,0.036609633092193325,0.82,0.68,6.659697311173197,1.0,1.483793994811835,2.5489568186061042,3.0578280404967986,2.4101811927376446,1.444161552318283,0.42675251782438206,0.0387574523536808
2.05,0.6458032433130712,0.12430142853118123,0.7662781399559281,3.170302893909291,0.03662893710921924,0.82,0.68,6.66460397391231,1.0,1.4832491487921113,2.5478757608722655,3.049915894080185,2.4111455125020416,1.4447735931133638,0.42651684353303604,0.03880275841759373
2.06,0.645424162123563,0.12422359976426564,0.761291833224089,3.176258220876816,0.03664790885996472,0.82,0.68,6.66943827980365,1.0,1.48272001164637,2.5468245606683104,3.042048428745926,2.4120928090025364,1.445374975936164,0.42628773621907207,0.038847332545916054
2.07,0.6450562563422266,0.12414796666600618,0.7563736058771392,3.1821252721506763,0.03666655276660098,0.82,0.68,6.674200483977984,1.0,1.4822062404085747,2.5458025859247555,3.034227204223494,2.41302332059636,1.44596584738325,0.4260650532867071,0.038891182502199126
2.08,0.6446992696153693,0.12407448049515084,0.7515232769649733,3.187904691685008,0.036684873215810127,0.82,0.68,6.678890861443346,1.0,1.4817074976363345,2.5448092143380467,3.0264537508953357,2.413937283499071,1.4465463527004607,0.4258486545386764,0.03893431606406452
2.09,0.6443529503820662,0.12400309338104289,0.7467406442117498,3.193597136155827,0.03670287455941544,0.82,0.68,6.683509706716082,1.0,1.4812234513753781,2.543843833318174,3.0187295684153566,2.414834931819273,1.4471166358090939,0.4256384021525908,0.03897674102212647
2.1,0.6440170518063407,0.12393375831252482,0.7420254844267528,3.1992032746678096,0.03672056111495898,0.82,0.68,6.68805733343852,1.0,1.4807537751224793,2.5429058399331828,3.0110561243732556,2.4157164975905543,1.4476768393302684,0.42543416065707773,0.03901846517883076
2.11,0.643691331709959,0.12386642912689524,0.737377553927803,3.2047237884476596,0.03673793716622802,0.82,0.68,6.692534073983694,1.0,1.4802981477869057,2.541994640850753,3.0034348530076582,2.416582210800782,1.448227104607511,0.4252357969077277,0.03905949634721337
2.12,0.6433755525058322,0.12380106049892049,0.7327965889766804,3.210159370524605,0.03675500696373233,0.82,0.68,6.696940279047716,1.0,1.479856253650466,2.5411096522769743,2.9958671539707935,2.4174322994188366,1.4487675717276414,0.4250431800628609,0.03909984234958262
2.13,0.6430694811320283,0.12373760792990252,0.7282823062260078,3.2155107253985578,0.036771774725133814,0.82,0.68,6.7012763172303345,1.0,1.4794277823262305,2.5402502998924423,2.988354391147346,2.4182669894188926,1.4492983795400043,0.4248561815591311,0.03913951101612815
2.14,0.642772888986385,0.12367602773680501,0.7238344031770109,3.2207785686965327,0.03678824463563048,0.82,0.68,6.705542574604239,1.0,1.4790124287159891,2.539416018785837,2.980897891529924,2.4190865048023595,1.4498196656741198,0.42467467508698464,0.03917851018346079
2.15,0.6424855518617241,0.12361627704143915,0.7194525586475575,3.2259636268179204,0.036804420848296375,0.82,0.68,6.70973945427378,1.0,1.4786098929665186,2.538606253385079,2.973498944153413,2.419891067617578,1.4503315665558094,0.42449853656598774,0.03921684769308701
2.16,0.6422072498816624,0.12355831375971058,0.7151364332498469,3.231066636569234,0.036820307484379436,0.82,0.68,6.713867375923655,1.0,1.4782198804247226,2.537820457386219,2.9661587990902936,2.4206808979773795,1.4508342174218574,0.4243276441200388,0.039254531389821976
2.17,0.641937767437017,0.12350209659092878,0.710885669877114,3.236088344788974,0.03683590863355886,0.82,0.68,6.717926775358276,1.0,1.4778421015917116,2.5370580936801526,2.958878666508837,2.421456214074614,1.4513277523332697,0.42416187805247907,0.0392915691201451
2.18,0.6416768931227987,0.12344758500718052,0.7066998941986844,3.241029507963268,0.0368512283541641,0.82,0.68,6.7219181040324205,1.0,1.477476272075876,2.5363186342773045,2.9516597157958486,2.422217232195749,1.4518123041871978,0.424001120821116,0.03932796873050238
2.19,0.6414244196757948,0.1233947392427682,0.7025787151627128,3.245890891832956,0.036866270673357,0.82,0.68,6.725841828573902,1.0,1.4771221125450267,2.5356015602303783,2.9445030747454766,2.4229641667326383,1.45228800472758,0.42384525701317327,0.03936373806555954
2.2,0.6411801439127326,0.12334352028371467,0.6985217255059127,3.2506732709928112,0.03688103958727918,0.82,0.68,6.729698430298903,1.0,1.476779348677645,2.5349063615552976,2.93740982881535,2.423697230192574,1.452754984554568,0.42369417332017967,0.039398884966410204
2.21,0.6409438666690254,0.12329388985733532,0.6945285022695876,3.255377428483583,0.03689553906116624,0.82,0.68,6.73348840472069,1.0,1.4764477111133152,2.5342325371504226,2.930381020451136,2.4244166332067114,1.4532133731327972,0.4235477585128086,0.03943341726874332
2.22,0.6407153927380934,0.12324581042187853,0.6905986073212518,3.260004155377583,0.036909773029430826,0.82,0.68,6.7372122610524166,1.0,1.4761269354023794,2.5335795947141864,2.9234176484803798,2.4251225845369766,1.4536632987985632,0.4234059034156828,0.039467342800974185
2.23,0.6404945308112596,0.1231992451562356,0.6867315878811349,3.2645542503585054,0.03692374539571626,0.82,0.68,6.740870521704753,1.0,1.4758167619548785,2.532947050661203,2.9165206675762576,2.4258152910815522,1.4541048887659624,0.4232685008821523,0.039500669382343194
2.24,0.6402810934182152,0.12315415794972087,0.6829269770528493,3.2690285192962145,0.036937460032922545,0.82,0.68,6.744463721779013,1.0,1.47551693598883,2.5323344300369866,2.9096909877917048,2.4264949578790427,1.4545382691320605,0.4231354457690592,0.0395334048209867
2.25,0.6400748968680525,0.12311051339192298,0.6791842943575063,3.2734277748172076,0.03695092078320665,0.82,0.68,6.747992408556545,1.0,1.4752272074778856,2.531741266431354,2.902929474164126,2.4271617881114125,1.4549635648811454,0.42300663491149937,0.03956555691198417
2.2600000000000002,0.6398757611908632,0.1230682767626282,0.6755030462705566,3.277752835871474,0.03696413145795869,0.82,0.68,6.751457140985099,1.0,1.4749473310984254,2.531167101890616,2.896236946390702,2.4278159831057993,1.4553808998881248,0.4228819670975914,0.03959713343538597
2.27,0.6396835100798971,0.12302741402181624,0.6718827267606456,3.2820045272964657,0.03697709583775597,0.82,0.68,6.754858489162876,1.0,1.4746770661761355,2.5306114868286294,2.8896141785741127,2.42845774233529,1.4557903969211312,0.4227613430432617,0.03962814215422588
2.2800000000000002,0.6394979708342804,0.12298789179972976,0.6683228178297591,3.2861836793789,0.03698981767229666,0.82,0.68,6.758197033820995,1.0,1.4744161766321084,2.5300739799368186,2.883061899038251,2.4290872634187606,1.4561921776433844,0.4226446653670569,0.03965859081252251
2.29,0.6393189743022903,0.12294967738701758,0.6648227900539746,3.290291127415074,0.0370023006803142,0.82,0.68,6.761473365805063,1.0,1.474164430928518,2.5295541480932315,2.8765807902133935,2.4297047421198568,1.4565863626143636,0.42253183856499155,0.03968848713327384
2.3000000000000003,0.6391463548251838,0.12291273872495292,0.6613821031240914,3.2943277112704257,0.03701454854947517,0.82,0.68,6.764688085556596,1.0,1.4739216020139094,2.5290515662707187,2.8701714885899676,2.4303103723452217,1.4569730712903628,0.42242276898544034,0.03971783881644869
2.31,0.6389799501815765,0.12287704439572707,0.658000206385458,3.298294274939013,0.03702656493626186,0.82,0.68,6.76784180259493,1.0,1.4736874672681455,2.528565817444322,2.863834584739979,2.4309043461420448,1.4573524220244811,0.4223173648040843,0.03974665353697948
2.32,0.6388196015323726,0.12284256361281878,0.6546765393763244,3.3021916661035875,0.03703835346584105,0.82,0.68,6.770935135000357,1.0,1.473461808447053,2.5280964924979337,2.8575706234049516,2.4314868536950187,1.4577245320660894,0.4222155359989185,0.03977493894275972
2.33,0.6386651533662407,0.12280926621144028,0.6514105323640575,3.306020735696919,0.0370499177319204,0.82,0.68,6.7739687088991225,1.0,1.4732444116268015,2.527643190130309,2.851380103649064,2.4320580833227923,1.458089517559826,0.4221171943253273,0.039802702652650276
2.34,0.638516453445636,0.12277712263906013,0.6482016068785621,3.309782337465034,0.03706126129659444,0.82,0.68,6.776943157950916,1.0,1.4730350671480663,2.5272055167605045,2.8452634790760016,2.4326182214739864,1.4584474935441798,0.42202225329123916,0.03982995225449804
2.35,0.638373352753364,0.1227461039460037,0.6450491762422683,3.3134773275329956,0.037072387690181674,0.82,0.68,6.779859122839554,1.0,1.4728335695599961,2.526783086432806,2.839221158107867,2.433167452722866,1.4587985739497167,0.4219306281323643,0.0398566953031706
2.36,0.6382357054396885,0.12271618177613172,0.6419526460960764,3.317106563973841,0.0370833004110542,0.82,0.68,6.782717250767444,1.0,1.4726397175640362,2.5263755207212117,2.8332535043243956,2.4337059597647297,1.4591428715969883,0.4218422357875246,0.039882939318610304
2.37,0.6381033687699772,0.12268732835759717,0.6389114149206563,3.3206709063812707,0.03709400292546131,0.82,0.68,6.785518194954404,1.0,1.472453313957632,2.525982448633555,2.827360836860557,2.4342339234110946,1.4594804981941767,0.4217569948740821,0.039908691783911196
2.38,0.6379762030728876,0.1226595164936811,0.6359248745525309,3.3241712154466665,0.037104498667348426,0.82,0.68,6.788262614141466,1.0,1.4722741655778528,2.525603506515292,2.8215434308605216,2.4347515225847434,1.4598115643345138,0.42167482566347264,0.03993396014342186
2.39,0.6378540716890897,0.12263271955370791,0.6329924106943807,3.3276083525409867,0.03711479103817274,0.82,0.68,6.790951172100192,1.0,1.4721020832449663,2.5252383379530565,2.815801517985845,2.4352589343147004,1.4601361794935237,0.42159565005685157,0.039958751800877386
2.4,0.6377368409205247,0.12260691146404026,0.6301134034190414,3.330983179302078,0.037124883406716984,0.82,0.68,6.793584537148032,1.0,1.4719368817059943,2.5248865936780085,2.8101352869756253,2.435756333731201,1.460454452026137,0.42151939156085694,0.03998307411756327
2.41,0.6376243799801989,0.12258206669915424,0.6272872276666799,3.3342965572279053,0.03713477910890256,0.82,0.68,6.796163381670281,1.0,1.4717783795782855,2.524547931469052,2.804544884256311,2.4362438940607056,1.460766489163704,0.42144597526349686,0.04000693441051413
2.42,0.6375165609425114,0.12255816027279509,0.6245132537346676,3.337549347276187,0.03714448144760312,0.82,0.68,6.7986883816490575,1.0,1.4716263992931273,2.524222016055972,2.79903041459874,2.436721786621035,1.4610723970109616,0.421375327810167,0.0400303399507499
2.43,0.6374132586941148,0.1225351677292139,0.6217908477596876,3.3407424094708897,0.037153993692459905,0.82,0.68,6.801160216199831,1.0,1.4714807670394332,2.5239085190225365,2.7935919418199426,2.4371901808166547,1.4613722805429816,0.42130737737980306,0.04005329796155179
2.44,0.6373143508853089,0.12251306513448554,0.6191193721916434,3.3438766025160174,0.03716331907969985,0.82,0.68,6.803579567115891,1.0,1.4713413127075299,2.5236071187096285,2.788229489527179,2.4376492441341804,1.4616662436021373,0.42124205366117423,0.04007581561678061
2.45,0.6372197178819642,0.12249182906790837,0.6164981862589555,3.346952783417103,0.037172460811957575,0.82,0.68,6.805947118421191,1.0,1.4712078698330704,2.5233175001184476,2.7829430419016172,2.4380991421381464,1.4619543888951274,0.4211792878293231,0.04009790003923942
2.46,0.6371292427179781,0.12247143661348596,0.6139266464248696,3.3499718071107827,0.03718142205810221,0.82,0.68,6.8082635559319336,1.0,1.471080275541101,2.5230393548138297,2.777732544519066,2.4385400384670746,1.4622368179900866,0.42111901252215583,0.04011955829908274
2.47,0.6370428110482597,0.12245186535149119,0.6114041068344147,3.3529345261028007,0.03719020595307003,0.82,0.68,6.81052956682729,1.0,1.470958370490308,2.522772380827743,2.772597905205106,2.438972094829895,1.4625136313138136,0.42106116181719005,0.04014079741227384
2.48,0.6369603111022447,0.12243309335011303,0.6089299197516868,3.3558417901147783,0.03719881559770373,0.82,0.68,6.812745839229541,1.0,1.4708419988174652,2.5225162825629837,2.7675389949219857,2.4393954710027526,1.4627849281491436,0.42100567120846194,0.04016162433909225
2.49,0.6368816336379399,0.12241509915718633,0.6065034359871517,3.3586944457400434,0.03720725405859923,0.82,0.68,6.8149130617939875,1.0,1.4707310080821063,2.5222707706971366,2.762555648684618,2.4398103248262366,1.4630508066324992,0.42095247758359927,0.040182045982692684
2.5,0.636806671896495,0.12239786179200504,0.604124005314698,3.361493336108795,0.037215524367960745,0.82,0.68,6.817031923308853,1.0,1.4706252492114527,2.522035562086827,2.7576476665030496,2.4402168122030647,1.4633113637516337,0.42090151920106433,0.04020206918771689
2.5100000000000002,0.6367353215573032,0.12238136073721896,0.6017909768781841,3.3642393005628466,0.037223629523464835,0.82,0.68,6.819103112305497,1.0,1.4705245764455996,2.5218103796723166,2.752814814348752,2.4406150870962526,1.4635666953436042,0.4208527356675712,0.04022170073895973
2.52,0.636667480693629,0.12236557593081447,0.5995036995872651,3.3669331743401716,0.037231572488134086,0.82,0.68,6.8211273166790924,1.0,1.4704288472830078,2.5215949523824635,2.748056825142139,2.4410053015277966,1.4638168960929823,0.42080606791567976,0.04024094736009043
2.5300000000000002,0.6366030497287637,0.12235048775817943,0.597261522502299,3.3695757882694393,0.03723935619022109,0.82,0.68,6.823105223320034,1.0,1.4703379224262936,2.5213890150401133,2.7433733997587435,2.441387605577891,1.4640620595303335,0.4207614581815733,0.04025981571243003
2.54,0.6365419313927063,0.12233607704425258,0.5950637952081651,3.3721679684747152,0.03724698352310315,0.82,0.68,6.825037517756186,1.0,1.4702516657283575,2.52119230826792,2.7387642080514922,2.441762147384702,1.4643022780309767,0.4207188499830207,0.04027831239378579
2.5500000000000003,0.6364840306793715,0.12232232504575756,0.59290986817685,3.3747105360904643,0.03725445734518832,0.82,0.68,6.8269248838061465,1.0,1.4701699441388576,2.521004578394668,2.734228889886623,2.442129073144726,1.464537642814043,0.42067818809752855,0.040296443937343156
2.56,0.636429254804323,0.12230921344352201,0.590799093118683,3.377204306986975,0.037261780479833174,0.82,0.68,6.828768003243658,1.0,1.4700926276510522,2.5208255773621,2.7297670561907816,2.442488527113724,1.4647682439418495,0.42063941854068576,0.04031421681061581
2.57,0.6363775131630315,0.1222967243348817,0.5887308233221236,3.379650091506297,0.03726895571527271,0.82,0.68,6.830567555473239,1.0,1.470019589249024,2.5206550626322977,2.725378290006945,2.4428406516082855,1.4649941703195999,0.4206024885447042,0.04033163741445417
2.58,0.6363287172896579,0.12228484022617014,0.5867044139820342,3.3820486942087675,0.03727598580456268,0.82,0.68,6.832324217217115,1.0,1.469950704855303,2.5204927970956463,2.7210621475568413,2.443185587007984,1.4652155096954225,0.42056734653715944,0.04034871208211252
2.59,0.6362827808163594,0.12227354402529371,0.5847192225163871,3.3844009136301643,0.0372828734655347,0.82,0.68,6.834038662213514,1.0,1.4698858532789079,2.5203385489793995,2.7168181593076453,2.443523471758178,1.4654323486607588,0.42053394211993234,0.04036544707837488
2.6,0.6362396194331195,0.12226281903439251,0.5827746088713801,3.386707542049519,0.03728962138076438,0.82,0.68,6.835711560926326,1.0,1.4698249161638113,2.520192091756891,2.712645831040776,2.443854442373438,1.4656447726511086,0.42050222604835735,0.04038184859873968
2.61,0.6361991508480999,0.12225264894258718,0.5808699358149604,3.3889693652675894,0.03729623219755258,0.82,0.68,6.83734358026615,1.0,1.4697677779378555,2.5200532040574024,2.708544644920708,2.4441786334416045,1.4658528659471413,0.4204721502105774,0.04039792276866288
2.62,0.6361612947485145,0.12224301781881168,0.5790045692187672,3.391187162395974,0.0373027085279201,0.82,0.68,6.838935383322731,1.0,1.4697143257621166,2.5199216695767244,2.7045140605618028,2.4444961776284955,1.4660567116761747,0.42044366760711005,0.04041367564285949
2.63,0.6361259727620232,0.12223391010473231,0.5771778783285368,3.3933617056568335,0.03730905294861575,0.82,0.68,6.840487629108697,1.0,1.4696644494807451,2.519797276988432,2.700553516091234,2.4448072056832455,1.4662563918140323,0.4204167323306265,0.040429113204663
2.64,0.6360931084186464,0.12222531060775288,0.575389236023019,3.3954937601931676,0.037315268001138,0.82,0.68,6.84200097231461,1.0,1.469618041571283,2.5196798198558947,2.6966624292061834,2.445111846444284,1.466451987187275,0.42039129954594484,0.04044424136544225
2.65,0.636062627113197,0.12221720449410634,0.5736380190614833,3.3975840838895652,0.0373213561917701,0.82,0.68,6.843476063075199,1.0,1.4695749970954706,2.5195690965450503,2.6928401982235606,2.4454102268459508,1.4666435774758142,0.4203673254702424,0.04045906596407527
2.66,0.6360344560682312,0.12220957728203272,0.5719236083199026,3.3996334272033453,0.037327319991628874,0.82,0.68,6.844913546746724,1.0,1.4695352136505648,2.519464910137953,2.689086203120609,2.445702471925736,1.4668312412159066,0.42034476735348564,0.04047359276647925
2.67,0.6360085242975135,0.12220241483504357,0.5702453890159239,3.4016425330059823,0.037333161836726844,0.82,0.68,6.846314063695372,1.0,1.469498591321157,2.519367068347126,2.6853998065648237,2.4459887048321463,1.4670150558035244,0.4203235834590825,0.04048782746519596
2.68,0.6359847625699993,0.12219570335527286,0.5686027509227447,3.403612136434691,0.03733888412804789,0.82,0.68,6.8476782490965,1.0,1.4694650326315222,2.5192753834307298,2.681780354931741,2.44626904683318,1.4671950974981065,0.4203037330447569,0.04050177567903204
2.69,0.6359631033743272,0.12218942937691418,0.5669950885720363,3.405542964754038,0.03734448923163614,0.82,0.68,6.849006732744684,1.0,1.4694344424984915,2.5191896721085714,2.6782271793092076,2.446543617325416,1.4673714414266887,0.42028517634364854,0.04051544295275268
2.7,0.6359434808838266,0.12218357975974464,0.5654218014460597,3.407435737227436,0.037349979478698093,0.82,0.68,6.850300138874349,1.0,1.4694067281848657,2.5191097554789614,2.674739596486863,2.4468125338436844,1.4675441615883966,0.42026787454563813,0.040528834756828294
2.71,0.6359258309220328,0.12217814168273484,0.5638822941591397,3.4092911649983506,0.03735535716571761,0.82,0.68,6.851559085990852,1.0,1.4693817992533718,2.5190354589364414,2.671316909929654,2.4470759120713264,1.4677133308593162,0.4202517897789002,0.04054195648723289
2.72,0.6359100909287113,0.12217310263774533,0.5623759766286697,3.4111099509810594,0.037360624554583804,0.82,0.68,6.852784186711849,1.0,1.46935956752117,2.5189666120903955,2.6679584107342715,2.447333865851023,1.4678790209977182,0.4202368850916844,0.040554813465292924
2.73,0.635896199926388,0.12216845042330919,0.5609022642358316,3.412892789760773,0.037365783872731415,0.82,0.68,6.853976047618746,1.0,1.469339947014919,2.5189030486845585,2.664663378567528,2.4475865071961724,1.468041302649645,0.420223124434326,0.04056741093758573
2.74,0.6358840984873837,0.12216417313850061,0.5594605779762267,3.414640367502931,0.03737083731329356,0.82,0.68,6.855135269118055,1.0,1.4693228539264072,2.5188446065174306,2.66143108258574,2.44783394630281,1.4682002453548424,0.420210472641488,0.04057975407588614
2.75,0.6358737287013504,0.12216025917688951,0.5580503446006199,3.416353361871472,0.03737578703526648,0.82,0.68,6.8562624453124315,1.0,1.4693082065687435,2.5187911273636123,2.6582607823343047,2.448076291562052,1.4683559175530339,0.42019889541463246,0.04059184797716011
2.7600000000000002,0.6358650341433073,0.12215669722058173,0.5566709967460066,3.418032441955868,0.03738063516368606,0.82,0.68,6.857358163881235,1.0,1.4692959253331292,2.518742456896076,2.655151728626715,2.448313649573045,1.4685083865905302,0.42018835930472626,0.04060369766360408
2.77,0.6358579598421739,0.12215347623434489,0.5553219730572256,3.419678268206716,0.037385383789815846,0.82,0.68,6.858423005970323,1.0,1.469285932646199,2.5186984446093756,2.6521031644023663,2.4485461251564007,1.4686577187271614,0.42017883169517733,0.04061530808272872
2.7800000000000002,0.6358524522497977,0.12215058545981947,0.554002718299336,3.4212914923796545,0.03739003497134615,0.82,0.68,6.859457546090912,1.0,1.4692781529279468,2.5186589437438,2.6491143255625627,2.4487738213681105,1.4688039791435268,0.42017028078500446,0.040626684107485746
2.79,0.635848459210474,0.12214801440981495,0.5527126834609937,3.4228727574873905,0.03739459073260397,0.82,0.68,6.860462352027255,1.0,1.4692725125502275,2.518623811210492,2.64618444178423,2.448996839513904,1.4689472319485486,0.4201626755722406,0.04063783053643637
2.8000000000000003,0.6358459299309539,0.12214575286269068,0.5514513258490586,3.4244226977596024,0.03739905306477334,0.82,0.68,6.861437984752907,1.0,1.469268939795848,2.5185929075175295,2.6433127373109055,2.4492152791640476,1.4690875401873218,0.4201559858375683,0.04064875209396005
2.81,0.6358448149509401,0.12214379085682131,0.5502181091746746,3.4259419386104843,0.03740342392612585,0.82,0.68,6.862384998355338,1.0,1.4692673648182426,2.518566096696976,2.640498431720655,2.449429238168557,1.4692249658492524,0.4201501821281905,0.0406594534305022
2.82,0.6358450661140639,0.12214211868514624,0.5490125036310597,3.4274310966136956,0.037407705242260794,0.82,0.68,6.863303939968651,1.0,1.4692677196017359,2.51854324623291,2.637740740670627,2.4496388126728026,1.469359569876467,0.4201452357419319,0.040669939122859204
