Time,RuBP,PGA,TP,Ru5P,Pi,ATP,ADP,E_RuBisCO,totRuBP,TPc,Pic,V6,P_0,chloroplast,cytosol,RuBisCO,PGA_red,TP_red,RuBP_reg,TPT,ATP_S
8.28,1.6895553987529364,6.55453368193233,0.3376212348508407,0.2981748287848305,1.5101577514711875,0.550476443870437,0.9495235561295634,3.56,3.374518029545187,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.56388822154802,2.6862923181589164,0.48517923838548405,1.4623592370491805,0.2774627561633154,4.07425729524051
8.290000000000001,1.688539562079775,6.558947474515281,0.33745062682969584,0.2981066899898683,1.5087577943415345,0.5497330285795681,0.9502669714204324,3.56,3.3735021928720252,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.563583614023364,2.6858985237191364,0.4850462545231289,1.4619483783785199,0.2777222319369426,4.073564811449574
8.3,1.6875226665653882,6.563359108815373,0.33728013545767455,0.2980386701297492,1.5073607557332862,0.5489907351486386,0.9510092648513618,3.56,3.372485297357639,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5632783625226234,2.6855042527051793,0.48491330010295547,1.4615376468651629,0.2779810557168813,4.072872136272977
8.31,1.6865047199426662,6.567768576676353,0.3371097610251207,0.29797076877823236,1.5059666268261709,0.5482495652242872,0.9517504347757132,3.56,3.3714673507349175,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.562972468598502,2.6851095086781696,0.4847803754350906,1.4611270432593901,0.27823922955807173,4.072179271688535
8.32,1.6854857299377892,6.572175869935706,0.33693950382256915,0.2979029855090122,1.5045753988397335,0.5475095204328968,0.9524904795671036,3.56,3.370448360730041,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5626659338135163,2.684714295197524,0.4846474808302782,1.460716568308463,0.27849675551209546,4.071486219673151
8.33,1.6844657042701208,6.576580980424823,0.3367693641407617,0.2978353198957255,1.5031870630333148,0.5467706023806282,0.9532293976193722,3.56,3.3694283350623744,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.562358759739965,2.684318615820896,0.484514616599892,1.4603062227566095,0.2787536356271422,4.07079298220292
8.34,1.6834446506521017,6.580983899969184,0.33659934227066296,0.2977677715119582,1.5018016107060308,0.5460328126534546,0.9539671873465458,3.56,3.3684072814443553,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5620509479599027,2.68392247410412,0.4843817830559487,1.4598960073450087,0.27900987194797805,4.070099561253238
8.35,1.6824225767891423,6.585384620388536,0.33642943850347634,0.2977003399312521,1.5004190331967515,0.5452961528171943,0.9547038471828061,3.56,3.3673852075813953,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.561742500065133,2.683525873601153,0.48424898051111986,1.4594859228117725,0.2792654665159126,4.069405958798921
8.36,1.6813994903795166,6.589783133497061,0.3362596531306601,0.2976330247271117,1.4990393218840823,0.5445606244175452,0.9554393755824553,3.56,3.36636212117177,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5614334176571552,2.6831288178640134,0.48411620927874616,1.4590759698919296,0.27952042136876654,4.0687121768143175
8.370000000000001,1.6803753991142554,6.594179431103568,0.33608998644394306,0.29756582547301086,1.4976624681863413,0.5438262289801181,0.9561737710198823,3.56,3.3653380299065097,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5611237023471598,2.6827313104427275,0.4839834696728486,1.4586661493174098,0.2797747385408396,4.068018217273427
8.38,1.6793503106770398,6.598573505011659,0.33592043873534105,0.29749874174239976,1.4962884635615414,0.5430929680104714,0.9569070319895291,3.56,3.3643129414692936,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.560813355755983,2.6823333548852633,0.48385076200814275,1.4582564618170235,0.28002842006287854,4.067324082150012
8.39,1.6783242327440941,6.602965347019909,0.3357510102971724,0.29743177310871177,1.494917299507367,0.5423608429941433,0.9576391570058571,3.56,3.3632868635363486,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5605023795140962,2.681934954737475,0.48371808660005117,1.4578469081164458,0.2802814679620463,4.066629773417713
8.4,1.6772971729840795,6.607354948922045,0.335581701422074,0.29736491914536983,1.493548967561156,0.5416298553966872,0.9583701446033133,3.56,3.3622598037763343,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5601907752615611,2.6815361135430367,0.48358544376471596,1.4574374889381962,0.28053388426188813,4.065935293050171
8.41,1.6762691390579878,6.611742302507123,0.3354125124030174,0.2972981794257938,1.4921834592998775,0.5409000066637041,0.9590999933362964,3.56,3.3612317698502414,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5598785446480061,2.6811368348433824,0.48345283381901255,1.457028205001622,0.28078567098230284,4.0652406430211405
8.42,1.6752401386190339,6.616127399559701,0.3352434435333247,0.29723155352340663,1.490820766340113,0.5401712982208773,0.9598287017791232,3.56,3.3602027694112877,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5595656893325904,2.6807371221776433,0.48332025708056203,1.4566190570228754,0.28103683013950936,4.064545825304608
8.43,1.6742101788412513,6.62051023374695,0.3350744944642491,0.29716504236248303,1.4894608806241547,0.5394437295351507,0.9605562704648497,3.56,3.359172809633506,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5592522108404665,2.680336976991488,0.4831877133636262,1.4562100493078325,0.2812873623498513,4.063850842701753
8.44,1.6731792668037566,6.6248907990799255,0.33490566472893374,0.29709864711646666,1.4881037941866395,0.5387172996960108,0.9612827003039897,3.56,3.3581418975960124,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.558938110679147,2.6799364003266826,0.48305520238928856,1.4558011868160083,0.2815372679650774,4.063155698163614
8.45,1.6721474109861394,6.629269083926268,0.334736955780968,0.29703236492156515,1.4867494982466247,0.5379920135677853,0.9620079864322152,3.56,3.3571100417783946,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5586233907946998,2.6795353994767845,0.4829227253863649,1.4553924637671485,0.2817865515068788,4.062460392171587
8.46,1.6711146189986736,6.633645080097442,0.33456836790055755,0.29696619538214714,1.4853979845854701,0.537267872452524,0.9627321275474764,3.56,3.3560772497909293,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5583080528806497,2.6791339779186525,0.48279028266379265,1.4549838809447904,0.28203521494358597,4.061764926719817
8.47,1.6700808984429742,6.638018779402709,0.33439990136786146,0.29690013810362154,1.4840492450242582,0.5365448776310889,0.9634551223689115,3.56,3.35504352923523,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5579920986397517,2.678732139124589,0.48265787453092523,1.4545754391316998,0.2822832602385846,4.0610693038038255
8.48,1.669046256911885,6.642390173649317,0.33423155646300134,0.2968341926924587,1.4827032714237747,0.5358230303631656,0.9641769696368349,3.56,3.3540088877041416,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5576755297839893,2.678329886562235,0.4825255012975382,1.4541671391098825,0.282530689350268,4.060373525420648
8.49,1.668010701989366,6.646759254642702,0.3340633334660707,0.29676835875621116,1.4813600556844926,0.5351023318872785,0.9648976681127219,3.56,3.3529733327816222,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5573583480345057,2.677927223694468,0.4823931632738365,1.4537589816605925,0.2827775042319899,4.059677593568957
8.5,1.6669742412503834,6.651126014186683,0.33389523265714405,0.29670263590353463,1.480019589746554,0.5343827834208035,0.965617216579197,3.56,3.351936872042641,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.557040555121575,2.677524153979285,0.48226086077046193,1.4533509675643397,0.2830237068320156,4.058981510249198
8.51,1.6659368822607974,6.65549044408366,0.3337272543162862,0.296637023744209,1.4786818655897536,0.5336643861599814,0.9663356138400191,3.56,3.3508995130530552,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5567221527845765,2.6771206808697023,0.4821285940984996,1.4529430976008988,0.28326929909347476,4.0582852774637015
8.52,1.6648986325772506,6.659852536134812,0.3335593987235615,0.2965715218891594,1.4773468752335195,0.5329471412799315,0.967052858720069,3.56,3.3498612633695073,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5564031427719272,2.6767168078136407,0.48199636356948583,1.4525353725493164,0.28351428295431497,4.057588897216833
8.53,1.6638594997470557,6.66421228214029,0.333391666159043,0.29650612995047687,1.4760146107368979,0.5322310499346651,0.9677689500653354,3.56,3.348822130539313,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5560835268410627,2.6763125382538187,0.48186416949541455,1.4521277931879188,0.28375866034725294,4.056892371515112
8.540000000000001,1.662819491308085,6.66856967389942,0.33322405690282164,0.29644084754143957,1.4746850641985336,0.5315161132570986,0.9684838867429019,3.56,3.3477821221003445,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.55576330675839,2.6759078756276353,0.48173201218874473,1.4517203602943172,0.2840024331997288,4.056195702367343
8.55,1.6617786147886588,6.672924703210893,0.33305657123501586,0.29637567427653366,1.4733582277566546,0.5308023323590675,0.969197667640933,3.56,3.346741245580918,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5554424842992345,2.6755028233670615,0.4815998919624079,1.451313074645414,0.2842456034338583,4.055498891784746
8.56,1.6607368777074327,6.67727736187297,0.3328892094357802,0.29631060977147416,1.4720340935890526,0.5300897083313394,0.969910291668661,3.56,3.345699508499692,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.555121061247804,2.675097384898524,0.4814678091298148,1.450905937017408,0.2844881729663858,4.054801941781095
8.57,1.659694287573287,6.681627641683672,0.33272197178531493,0.2962456536432261,1.4707126539130668,0.5293782422436275,0.9706217577563729,3.56,3.344656918365547,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5547990393971518,2.6746915636427917,0.48133576400486244,1.4504989481858006,0.28473014370863775,4.054104854372841
8.58,1.6586508518852145,6.685975534440981,0.3325548585638752,0.2961808055100252,1.469393900985566,0.5286679351446041,0.9713320648553964,3.56,3.3436134826774744,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.55447642054911,2.674285363014857,0.4812037569019422,1.4500921089253964,0.284971517566476,4.0534076315792475
8.59,1.6576065781322096,6.690321031943037,0.33238787005178033,0.29611606499139914,1.468077827102932,0.527958788061914,0.9720412119380865,3.56,3.342569208924469,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5541532065142698,2.6738787864238214,0.4810717881359465,1.4496854200103122,0.28521229644025126,4.0527102754225215
8.6,1.6565614737931555,6.6946641259883295,0.3322210065294228,0.2960514317081884,1.4667644246010403,0.5272508020021881,0.9727491979978123,3.56,3.3415241045854156,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5538293991119088,2.6734718372727744,0.48093985802227546,1.4492788822139748,0.2854524822247566,4.0520127879279535
8.61,1.6555155463367146,6.699004808375904,0.33205426827727785,0.2959869052825669,1.4654536858552445,0.5265439779510566,0.9734560220489439,3.56,3.3404781771289747,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5535050001699697,2.673064518958676,0.4808079668768451,1.4488724963091277,0.28569207680918124,4.051315171124038
8.620000000000001,1.6544688032212145,6.703343070905555,0.3318876555759124,0.2959224853380635,1.464145603280358,0.5258383168731625,0.9741616831268379,3.56,3.3394314340134743,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5531800115249874,2.672656834872235,0.48067611501609464,1.4484662630678318,0.2859310820770646,4.050617427042626
8.63,1.6534212518945381,6.707678905378014,0.3317211687059943,0.29585817149958255,1.4628401693306368,0.5251338197121753,0.9748661802878251,3.56,3.3383838826867986,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5528544350220566,2.672248788397789,0.4805443027569928,1.448060183261466,0.2861694999062493,4.049919557719037
8.64,1.652372899794012,6.712012303595162,0.3315548079483017,0.2957939633934251,1.4615373764997617,0.5244304873908042,0.9755695126091962,3.56,3.337335530586273,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5525282725147762,2.6718403829131794,0.4804125304170461,1.4476542576607294,0.2864073321688368,4.049221565192213
8.65,1.6513237543462935,6.716343257360218,0.3313885735837323,0.2957298606473096,1.460237217320821,0.5237283208108112,0.9762716791891892,3.56,3.3362863851385542,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5522015258652024,2.6714316217896314,0.48028079831430565,1.4472484870356421,0.28664458073114024,4.04852345150484
8.66,1.6502738229672602,6.720671758477934,0.33122246589331233,0.2956658628903931,1.4589396843662934,0.5230273208530254,0.976972679146975,3.56,3.3352364537595207,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5518741969437837,2.671022508391626,0.4801491067673747,1.4468428721555437,0.2868812474536393,4.047825218703495
8.67,1.6492231130618984,6.724997798754798,0.331056485158206,0.29560196975329195,1.45764477024803,0.5223274883773555,0.9776725116226449,3.56,3.3341857438541593,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.551546287629334,2.6706130460767743,0.48001745609541613,1.446437413789095,0.28711733419093516,4.04712686883877
8.68,1.648171632024191,6.729321369999227,0.33089063165972477,0.2955381808681031,1.4563524676172372,0.5216288242228042,0.9783711757771962,3.56,3.3331342628164515,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.551217799808956,2.670203238195693,0.4798858466181593,1.4460321127042752,0.28735284279170414,4.046428403965417
8.69,1.647119387237006,6.733642464021766,0.3307249056793362,0.2954744958684246,1.4550627691644593,0.5209313292074805,0.9790686707925199,3.56,3.3320820180292667,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5508887353779983,2.6697930880918754,0.4797542786559081,1.4456269696683806,0.2875877750986529,4.045729826142481
8.700000000000001,1.6460663860719853,6.737961072635283,0.3305593074986736,0.2954109143893771,1.4537756676195601,0.5202350041286141,0.9797649958713863,3.56,3.331029016864246,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.550559096240005,2.6693825991015623,0.47962275252954767,1.4452219854480224,0.28782213294847353,4.045031137433438
8.71,1.6450126358894326,6.742277187655167,0.3303938373995453,0.29534743606762437,1.4524911557517077,0.5195398497625686,0.9804601502374318,3.56,3.3299752666816937,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5502288843066578,2.6689717745536123,0.4794912685605527,1.4448171608091256,0.2880559181717979,4.044332339906328
8.72,1.6439581440382023,6.746590800899527,0.3302284956639433,0.2952840605413943,1.4512092263693543,0.5188458668648548,0.9811541331351457,3.56,3.328920774830463,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5498981014977053,2.6685606177693706,0.4793598270709939,1.4444124965169238,0.2882891325931535,4.043633435633902
8.73,1.6429029178555872,6.750901904189386,0.3300632825740531,0.29522078745050007,1.4499298723202207,0.518153056170144,0.9818469438298565,3.56,3.327865548647848,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5495667497409396,2.668149132062537,0.4792284283835462,1.4440079933359564,0.2885217780309177,4.0429344266937495
8.74,1.6418469646672078,6.7552104893488805,0.3298981984122627,0.295157616436361,1.4486530864912777,0.5174614183922814,0.982538581607719,3.56,3.3268095954594683,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5492348309721087,2.6677373207390342,0.4790970728214959,1.4436036520300646,0.28875385629727457,4.042235315168446
8.75,1.6407902917868997,6.759516548205454,0.32973324346117167,0.2950945471420235,1.4473788618087295,0.5167709542243004,0.9832290457757,3.56,3.32575292257916,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5489023471348708,2.667325187096871,0.4789657607087479,1.4431994733623865,0.2889853691981685,4.041536103145681
8.76,1.6397329065166033,6.763820072590059,0.3295684180036007,0.2950315792121819,1.4461071912379957,0.5160816643384349,0.9839183356615655,3.56,3.3246955373088634,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5485693001807364,2.6669127344260097,0.4788344923698336,1.4427954580953515,0.28921631853326135,4.040836792718409
8.77,1.6386748158208795,6.768121055841427,0.3294037220525502,0.294968712614259,1.4448380679158292,0.515393548349655,0.9846064516503454,3.56,3.32363744661314,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5482356919663727,2.666499964857046,0.47870326791470263,1.4423916075146659,0.28944670549236384,4.040137386399562
8.78,1.637616024238113,6.772419502461526,0.32923915361764894,0.2949059496994334,1.4435714859985296,0.5147065981621161,0.9852934018378845,3.56,3.322578655030373,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5479015235934634,2.666086871946758,0.4785720858560625,1.4419879267828495,0.28967652677727024,4.039437889779502
8.790000000000001,1.6365565416883925,6.776715392022162,0.3290747151856136,0.2948432874981411,1.4423074374910445,0.5140208228417338,0.9859791771582667,3.56,3.3215191724806523,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.547566797872849,2.6656734683263505,0.4784409482750273,1.4415844123745785,0.28990578908827874,4.0387383015812715
8.8,1.6354963754001424,6.781008716484996,0.32891040701964425,0.2947807256863652,1.4410459155255604,0.5133362228986295,0.9866637771013711,3.56,3.3204590061924018,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.547231516778601,2.6652597571557326,0.47830985548190547,1.4411810650857135,0.2901344941520925,4.038038623950516
8.81,1.6344355325885234,6.785299467819926,0.3287462293825359,0.2947182639426409,1.4397869132737189,0.5126527988196117,0.9873472011803888,3.56,3.319398163380783,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.546895682292056,2.6648457415825115,0.4781788077871034,1.4407778857123836,0.2903626436873043,4.037338859039778
8.82,1.6333740204553087,6.789587638005335,0.32858218253667815,0.2946559019480875,1.4385304239466072,0.5119705510681547,0.9880294489318459,3.56,3.318336651247569,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5465592964017436,2.664431424741782,0.47804780550112475,1.4403748750509822,0.29059023940432593,4.0366390090086375
8.83,1.632311846188762,6.793873219028343,0.32841826674405483,0.294593639386441,1.4372764407947436,0.5112894800843742,0.9887105199156263,3.56,3.317274476981022,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.546222361103322,2.6640168097559136,0.47791684893456776,1.439972033898164,0.29081728300532006,4.035939076023882
8.84,1.631249016963514,6.798156202885052,0.3282544822662438,0.29453147594408613,1.4360249571080657,0.5106095862850052,0.9893904137149954,3.56,3.3162116477557735,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5458848783994976,2.663601899734334,0.47778593839812566,1.4395693630508426,0.29104377618413035,4.035239062259644
8.85,1.6301855399404388,6.802436581580804,0.3280908293644166,0.2944694113100888,1.4347759662159163,0.509930870063378,0.9900691299366224,3.56,3.315148170732698,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5455468502999774,2.6631866977733187,0.4776550742025844,1.439166863306186,0.2912697206262136,4.03453896989756
8.86,1.6291214222665316,6.8067143471304234,0.32792730829933814,0.29440744517622824,1.4335294614870324,0.5092533317893958,0.9907466682106048,3.56,3.3140840530587914,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.545208278821378,2.6627712069557683,0.47752425665882176,1.438764535461607,0.29149511800857003,4.033838801126925
8.870000000000001,1.628056671074785,6.810989491558474,0.3277639193313664,0.2943455772370294,1.432285436329531,0.5085769718095109,0.9914230281904896,3.56,3.313019301867044,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5448691659871592,2.662355430350992,0.4773934860778063,1.4383623803147638,0.2917199699996749,4.033138558144846
8.88,1.6269912934840671,6.815262006899501,0.32760066272045224,0.29428380718979524,1.4310438841908966,0.5079017904467025,0.992098209553298,3.56,3.3119539242763265,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5445295138275663,2.6619393710144856,0.47726276277059565,1.437960398663547,0.29194427825940994,4.032438243156391
8.89,1.625925296598997,6.819531885198289,0.3274375387261389,0.29422213473463876,1.429804798557969,0.5072277880004527,0.9927722119995479,3.56,3.3108879273912555,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5441893243795366,2.661523031987715,0.4771320870483358,1.437558591306076,0.29216804443899386,4.031737858374751
8.9,1.6248586875098219,6.823799118510109,0.32727454760756197,0.2941605595745156,1.4285681729569295,0.5065549647467236,0.993445035253277,3.56,3.309821318302081,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5438485996866405,2.661106416297884,0.47700145922225956,1.4371569590406883,0.2923912701809149,4.031037406021388
8.91,1.623791473292295,6.828063698900965,0.3271116896234487,0.2940990814152561,1.4273340009532889,0.5058833209379345,0.994116679062066,3.56,3.308754104084554,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.543507341799015,2.660689526957715,0.4768708796036851,1.4367555026659313,0.2926139571188617,4.03033688832619
8.92,1.6227236610075517,6.83232561844785,0.3269489650321182,0.2940376999655977,1.426102276151875,0.5052128568029386,0.994787143197062,3.56,3.3076862917998104,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5431655527732655,2.6602723669652226,0.47674034850401537,1.4363542229805522,0.2928361068776539,4.029636307527632
8.93,1.6216552577019867,6.836584869238994,0.3267863740914807,0.29397641493721727,1.4248729921968182,0.5045435725469998,0.9954564274530007,3.56,3.3066178884942454,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.542823234672412,2.6598549393034823,0.4766098662347362,1.4359531207834872,0.29305772107317607,4.028935665872922
8.94,1.6205862704071312,6.840841443374111,0.32662391705903754,0.2939152260447631,1.4236461427715408,0.5038754683517697,0.9961245316482309,3.56,3.305548901199389,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.542480389565802,2.6594372469404033,0.4764794331074153,1.4355521968738514,0.2932788013123069,4.028234965618167
8.950000000000001,1.6195167061395288,6.845095332964652,0.3264615941918807,0.2938541330058875,1.4224217215987425,0.5032085443752642,0.9967914556247364,3.56,3.304479336931787,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5421370195290507,2.6590192928284955,0.4763490494337012,1.4351514520509236,0.2934993491928524,4.0275342090285156
8.96,1.6184465719006143,6.849346530134055,0.3262994057466927,0.2937931355412789,1.421199722440389,0.5025428007518411,0.9974571992481595,3.56,3.3034092026928716,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.541793126643937,2.6586010799046385,0.47621871552532147,1.4347508871141377,0.2937193663034773,4.026833398378328
8.97,1.6173758746765883,6.853595027017994,0.32613735197974597,0.29373223337469423,1.4199801390976976,0.5018782375921761,0.9981217624078244,3.56,3.302338505468846,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5414487129983523,2.6581826110898468,0.4760884316940818,1.434350502863065,0.2939388542236368,4.026132535951319
8.98,1.6163046214382961,6.857840815764633,0.3259754331469029,0.2936714262329911,1.4187629654111262,0.5012148549832403,0.9987851450167602,3.56,3.301267252230553,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5411037806862102,2.657763889289031,0.47595819825186486,1.4339503000974023,0.2941578145235085,4.025431624040723
8.99,1.6152328191411038,6.862083888534867,0.3258136495036154,0.2936107138461601,1.417548195260359,0.5005526529882766,0.9994473470117239,3.56,3.3001954499333612,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5407583318073674,2.6573449173907657,0.47582801551062875,1.433550279616956,0.29437624876392454,4.024730664949448
9.0,1.614160474724775,6.866324237502583,0.32565200130492455,0.29355009594735726,1.4163358225642946,0.49989163164677713,1.0001083683532233,3.56,3.2991231055170314,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5404123684675455,2.6569256982670457,0.47569788378240563,1.4331504422216275,0.29459415849630366,4.024029660990229
9.01,1.6130875951133485,6.870561854854901,0.32549048880546033,0.293489572272936,1.415125841281033,0.4992317909744598,1.0007682090255408,3.56,3.2980502259056053,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.540065892778259,2.65650623477305,0.47556780337930077,1.4327507887113926,0.29481154526258296,4.023328614485792
9.02,1.612014187215014,6.874796732792431,0.32532911225944144,0.2934291425624796,1.4139182454078623,0.49857313096324507,1.0014268690367554,3.56,3.29697681800727,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5397189068567203,2.6560865297468967,0.4754377746134912,1.4323513198862912,0.2950284105951506,4.022627527769001
9.03,1.6109402579219905,6.879028863529519,0.3251678719206748,0.2933688065588335,1.4127130289812466,0.49791565158123313,1.0020843484187674,3.56,3.295902888714247,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.539371412825775,2.6556665860093975,0.47530779779722393,1.4319520365464016,0.2952447560167779,4.021926403183027
9.040000000000001,1.6098658141104019,6.883258239294498,0.3250067680425554,0.2933085640081376,1.4115101860768133,0.4972593527726806,1.00274064722732,3.56,3.2948284449026577,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5390234128138014,2.65524640636382,0.4751778732428155,1.431552939491828,0.2954605830405511,4.021225243081494
9.05,1.6087908626401553,6.887484852329937,0.324845800878066,0.2932484146598584,1.4103097108093396,0.4966042344579776,1.003395765542023,3.56,3.29375349343241,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5386749089546492,2.654825993595634,0.4750480012626499,1.431154029522676,0.2956758931698048,4.020524049828644
9.06,1.6077154103548164,6.891708694892894,0.3246849706797768,0.2931883582668214,1.40911159733274,0.4959502965336244,1.0040497034663762,3.56,3.292678041147072,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5383259033875403,2.6544053504722673,0.47491818216917764,1.430755307439037,0.2958906878980535,4.019822825799495
9.07,1.6066394640814876,6.895929759255164,0.3245242776998451,0.2931283945852432,1.4079158398400538,0.49529753887220823,1.0047024611277922,3.56,3.291602094873743,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5379763982569923,2.6539844797428542,0.4747884162749146,1.4303567740409637,0.2961049687089248,4.019121573379994
9.08,1.6055630306306845,6.900148037703529,0.32436372219001497,0.2930685233747641,1.4067224325634315,0.4946459613223807,1.0053540386776199,3.56,3.29052566142294,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.537626395712731,2.6535633841379864,0.4746587038924398,1.4299584301284494,0.2963187370760915,4.01842029496718
9.09,1.604486116796213,6.9043635225400095,0.32420330440161715,0.29300874439848,1.4055313697741236,0.49399556370883396,1.0060044362911666,3.56,3.2894487475884677,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5372758979096126,2.6531420663694587,0.47452904533439577,1.4295602765014068,0.2965319944632046,4.017718992969338
9.1,1.6034087293550454,6.908576206082111,0.32404302458556855,0.2929490574229751,1.404342645782466,0.49334634583227815,1.0066536541677225,3.56,3.288371360147301,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5369249070075344,2.652720529130017,0.47439944091348535,1.429162313959643,0.2967447423238258,4.017017669806163
9.11,1.6023308750671987,6.912786080663081,0.32388288299237206,0.2928894622183537,1.403156254937868,0.49269830746941795,1.0073016925305824,3.56,3.287293505859454,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5365734251713414,2.6522987750930995,0.47426989094247185,1.4287645433028378,0.29695698210136046,4.016316327908911
9.120000000000001,1.6012525666021422,6.91699314075531,0.32372287629267005,0.2928299535164192,1.4019721661873599,0.4920514684594468,1.0079485315405536,3.56,3.286215197394397,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5362214565061578,2.651876835582057,0.47414039283658566,1.4283669632133784,0.29716871949045387,4.01561494467952
9.13,1.6001738064632482,6.92119737721162,0.3235630072863167,0.2927705346864876,1.400790392084241,0.49140581422032875,1.0085941857796716,3.56,3.2851364372555025,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5358690018118568,2.651454692904555,0.4740109489701682,1.4279695760487232,0.29737995289085306,4.0149135403757485
9.14,1.5990946005396076,6.925398782120453,0.3234032767174149,0.2927112062064341,1.3996109306122408,0.49076134167973373,1.0092386583202668,3.56,3.284057231331861,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5355160630011615,2.65103234573674,0.47388156005598475,1.4275723829135556,0.2975906831292613,4.014212120916591
