A20,A20_mRNA,BAR,BAR_Casp8,Casp3,Casp6,Casp8,FADD,FLIP,FLIP_mRNA,IKK,IKKa,IkBa,IkBa_N,IkBa_NFkB,IkBa_NFkB_N,IkBa_mRNA,NFkB,NFkB_N,PARP,PIkBa,RIP,TNFR,TNFRC1,TNFRC2,TNFRC2_FLIP,TNFRC2_FLIP_FLIP,TNFRC2_FLIP_pCasp8,TNFRC2_FLIP_pCasp8_RIP_TRAF2,TNFRC2_pCasp8,TNFRC2_pCasp8_pCasp8,TNFRCint1,TNFRCint2,TNFRCint3,TNFR_E,TNF_E,TNF_TNFR_E,TNF_TNFR_TRADD,TRADD,TRAF2,XIAP,XIAP_Casp3,XIAP_mRNA,cPARP,pCasp3,pCasp6,pCasp8,Time
0.032635624999999994,5.2713731060606056e-05,0.089965625,0.0,0.0,0.0,0.0,0.0967,0.01001475,0.00013168181818181817,0.19999999999999998,0.0,0.00031724375,0.0013105113636363635,0.00471975,8.524517045454544e-05,5.033304924242424e-05,3.60515625e-05,0.0006547642045454544,0.520834375,0.0,0.0633,8.749999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7202380952380952e-06,0.00019999999999999998,0.0,0.0,0.09169999999999999,0.1033,2.4480343749999998,0.0,0.00020799810606060605,0.0,0.25,0.02,1.0,0.0
0.03263562500005892,5.271373106037921e-05,0.08996562499999702,3.936342859376665e-45,3.0746623206892007e-46,2.535832201224231e-51,1.9099155774381268e-42,0.0967,0.010014749999982319,0.00013168181818162206,0.19999999999999998,1.425889309245445e-17,0.0003172437500489629,0.0013105113636051888,0.004719749999989575,8.524517041454223e-05,5.0333049242237696e-05,3.605156251780816e-05,0.0006547642045489757,0.5208343749999189,2.9417916221317367e-22,0.06329999999999998,8.749999999999999e-05,1.9906957966009625e-17,9.569240151066996e-35,1.2974617173863269e-38,1.7853426882535308e-42,1.9551073726963754e-40,1.75708751324965e-45,1.311547380129727e-37,1.7909964693765535e-40,2.7008083425217283e-22,4.020649504163418e-27,6.171009375485635e-32,3.7201427497879453e-06,0.00019999990465451603,9.534469218312286e-11,3.182502447314321e-13,0.09169999999968163,0.10329999999999999,2.4480343750013356,2.0692382667080928e-47,0.00020799810606063,1.3207495252029814e-48,0.2499999999999375,0.020000000000007498,1.000000000000375,0.01
0.03263562500011783,5.271373106015236e-05,0.08996562499999407,2.4009619833789683e-44,1.8753807068518254e-45,1.546742527928584e-50,1.1649020346883673e-41,0.0967,0.010014749999964642,0.00013168181818142593,0.19999999999999993,8.148534448761196e-17,0.000317243750097922,0.0013105113635740225,0.004719749999979148,8.524517037454493e-05,5.033304924205116e-05,3.6051562535613764e-05,0.0006547642045525039,0.5208343749998379,1.75797259650149e-21,0.0632999999999999,8.749999999999999e-05,9.968204052911153e-17,5.825461627192656e-34,7.909189005082845e-38,1.088782102131316e-41,1.1923117657773081e-39,1.0716885004180147e-44,7.995094561794174e-37,1.0922308847264382e-39,1.5435232909834054e-21,2.402733316152927e-26,3.7402838046610437e-31,3.720047406960119e-06,0.00019999980931160064,1.9068555731795417e-10,1.1422029686832613e-12,0.0916999999988573,0.10329999999999989,2.448034375002671,1.2621414089663085e-46,0.00020799810606065392,8.055972545787442e-48,0.249999999999875,0.020000000000015,1.00000000000075,0.02
0.03263562500017675,5.27137310599255e-05,0.08996562499999113,9.991136093933258e-42,7.274425344678171e-43,1.292856904796273e-47,2.2554408530945277e-39,0.0967,0.010014749999946964,0.0001316818181812298,0.1999999999999997,3.0684089735075354e-16,0.00031724375014687754,0.0013105113635428645,0.004719749999968719,8.524517033455308e-05,5.033304924186462e-05,3.6051562553416994e-05,0.0006547642045560387,0.5208343749997567,1.055143756204046e-20,0.06329999999999972,8.749999999999999e-05,2.697980477111623e-16,1.2336238454808698e-32,3.39604780879728e-36,9.864837101139392e-40,1.0766228399079976e-37,2.067510430345111e-42,3.4792831210540803e-35,9.963256114368875e-38,5.8169658492757754e-21,1.443868446992637e-25,4.045488785185779e-30,3.7199520665578952e-06,0.00019999971397106114,2.8602288252026094e-10,2.433754646410067e-12,0.09169999999756498,0.10329999999999974,2.448034375004007,1.0549531915204764e-43,0.00020799810606067783,6.733653582588358e-45,0.24999999999981248,0.0200000000000225,1.0000000000011249,0.03
0.03263562500023567,5.271373105969866e-05,0.08996562499998816,6.189209814320597e-41,4.504988957697884e-42,8.024795612525893e-47,1.390816253989958e-38,0.0967,0.010014749999929285,0.00013168181818103367,0.19999999999999893,1.0810653003316112e-15,0.00031724375019582905,0.0013105113635117152,0.004719749999958288,8.524517029456748e-05,5.033304924167809e-05,3.605156257121753e-05,0.0006547642045595809,0.5208343749996756,4.77001339491107e-20,0.06329999999999932,8.749999999999999e-05,6.7984078014864e-16,7.077334201184959e-32,2.0313098356784592e-35,6.0239835664734e-39,6.574007135321384e-37,1.274889752286345e-41,2.0821985337963913e-34,6.0848405167650905e-37,2.050692957625507e-20,6.530274515186011e-25,2.1341941975715877e-29,3.719856728934445e-06,0.00019999961863324348,3.813561524441152e-10,4.260337455877575e-12,0.09169999999573651,0.10329999999999932,2.4480343750053426,6.54812101232328e-43,0.00020799810606070176,4.1795958712476194e-44,0.24999999999975,0.02000000000003,1.0000000000015001,0.04
0.032635625000294585,5.2713731059471824e-05,0.08996562499998521,1.3126725955632377e-40,9.554356084508012e-42,1.7023475377309087e-46,2.948333274948206e-38,0.0967,0.010014749999911607,0.00013168181818083754,0.1999999999999979,2.10536788444945e-15,0.0003172437502447769,0.001310511363480574,0.004719749999947856,8.524517025458752e-05,5.0333049241491554e-05,3.605156258901562e-05,0.00065476420456313,0.5208343749995945,9.71262474912578e-20,0.06329999999999877,8.749999999999999e-05,1.2154250451483437e-15,1.4881153030630995e-31,4.2916379819327346e-35,1.275639044611096e-38,1.3921024756435745e-36,2.702576487946654e-41,4.399414045829514e-34,1.2885436926535263e-36,3.994215297673437e-20,1.329776314965242e-24,4.4413302570959075e-29,3.7197613938197055e-06,0.00019999952329788313,4.766857611639749e-10,6.5703873941021315e-12,0.09169999999342401,0.10329999999999878,2.4480343750066784,1.3890917826257554e-42,0.00020799810606072567,8.866424872270531e-44,0.24999999999968747,0.020000000000037498,1.000000000001875,0.05
0.032635625000353496,5.2713731059244975e-05,0.08996562499998226,2.1811662033328662e-40,1.5875543914898204e-41,2.8288896199145825e-46,4.898095148184195e-38,0.0967,0.010014749999893926,0.00013168181818064143,0.19999999999999662,3.3797486497042675e-15,0.000317243750293721,0.0013105113634494414,0.0047197499999374224,8.524517021461318e-05,5.0333049241305024e-05,3.6051562606811274e-05,0.0006547642045666856,0.5208343749995133,1.5882977818848172e-19,0.06329999999999812,8.749999999999999e-05,1.8765508427102736e-15,2.4645080333818946e-31,7.12058921964255e-35,2.1183704349026617e-38,2.3117675703251092e-36,4.4898112500154373e-41,7.299574848204773e-34,2.139811484074739e-36,6.412263605071367e-20,2.1746334350391857e-24,7.325957057091539e-29,3.7196660612136778e-06,0.0001999994279649801,5.720117086798395e-10,9.363904461083733e-12,0.09169999999062747,0.10329999999999813,2.448034375008014,2.3083343633323288e-42,0.00020799810606074963,1.4733852361327567e-43,0.249999999999625,0.020000000000045,1.00000000000225,0.06
0.03263562500041242,5.271373105901814e-05,0.08996562499997929,3.2244018047409473e-40,2.346855244886848e-41,4.182105807803615e-46,7.240101873697929e-38,0.0967,0.01001474999987625,0.0001316818181804453,0.1999999999999951,4.9042075960960675e-15,0.00031724375034266147,0.0013105113634183166,0.004719749999926987,8.524517017464452e-05,5.0333049241118494e-05,3.605156262460448e-05,0.000654764204570248,0.5208343749994323,2.3281072604078257e-19,0.06329999999999733,8.749999999999999e-05,2.6632181728344303e-15,3.636911611074885e-31,1.0518163548807915e-34,3.130592527522039e-38,3.4163959975767437e-36,6.636594038492699e-41,1.0782680940922175e-33,3.16228742594015e-36,9.304837879819304e-20,3.187598811740434e-24,1.0788074597558486e-28,3.719570731116361e-06,0.00019999933263453436,6.673339949917097e-10,1.2640888656822387e-11,0.09169999998734688,0.10329999999999735,2.44803437500935,3.4125398433520505e-42,0.00020799810606077354,2.178187833841874e-43,0.24999999999956252,0.0200000000000525,1.000000000002625,0.07
0.03263562500047133,5.2713731058791305e-05,0.08996562499997635,2.7869327430764347e-38,1.8264522406779503e-39,6.091060248142621e-44,3.3577726526378965e-36,0.0967,0.01001474999985857,0.00013168181818024917,0.19999999999998994,1.0098639919069271e-14,0.00031724375039159796,0.0013105113633872009,0.00471974999991655,8.5245170134682e-05,5.033304924093197e-05,3.605156264239514e-05,0.0006547642045738177,0.5208343749993513,6.943123573981346e-19,0.06329999999999582,8.749999999999999e-05,4.1778569354314156e-15,2.9014592867887336e-30,1.4517330920351698e-33,7.857687212911578e-37,8.528527810359937e-35,3.060525688132577e-39,1.5196827752390321e-32,8.021073991486524e-35,1.9185920672961735e-19,9.524487809039458e-24,5.093405058890612e-28,3.719475403758825e-06,0.00019999923730677226,7.626522831533823e-10,1.6443051246783614e-11,0.09169999998353776,0.10329999999999584,2.448034375010686,4.970084091554981e-40,0.00020799810606079747,3.172442766805694e-41,0.24999999999949998,0.020000000000059998,1.000000000003,0.08
0.03263562500053025,5.271373105856447e-05,0.08996562499997338,6.961387365327852e-38,4.55835966970812e-39,1.52621657749647e-43,8.331635709972878e-36,0.0967,0.010014749999840892,0.00013168181818005303,0.19999999999998272,1.731141250274398e-14,0.00031724375044053067,0.0013105113633560936,0.004719749999906111,8.524517009472539e-05,5.033304924074544e-05,3.605156266018331e-05,0.0006547642045773945,0.5208343749992701,1.3621115148842083e-18,0.06329999999999388,8.749999999999999e-05,6.129524538455137e-15,6.700231337659172e-30,3.4796999997616165e-33,1.925912511139121e-36,2.0900276975778526e-34,7.593456804489082e-39,3.646346914919993e-32,1.9665122541710013e-34,3.2909594147045476e-19,1.8695307340060497e-23,1.1032637037159471e-27,3.7193800790294752e-06,0.00019999914198158444,8.579667358925067e-10,2.0750247839572066e-11,0.09169999997922162,0.10329999999999388,2.4480343750120213,1.2453371795419623e-39,0.0002079981060608214,7.949083697158208e-41,0.24999999999943748,0.0200000000000675,1.0000000000033749,0.09
