M,MAPKK,MKP3,Mp,Mpp,Time
499.60315420043094,50.0,100.0,0.3739027815415279,0.022943018027695956,0.89
499.59877806725706,50.0,100.0,0.3777779906055907,0.023443942137571974,0.9
499.59440367444114,50.0,100.0,0.38164643083590294,0.023949894723146063,0.91
499.5900310188599,50.0,100.0,0.38550811707593247,0.024460864064322196,0.92
499.58566009739707,50.0,100.0,0.3893630641359685,0.024976838467203707,0.93
499.5812909069429,50.0,100.0,0.39321128679319617,0.025497806264034695,0.94
499.5769234443953,50.0,100.0,0.39705279979177094,0.026023755813141584,0.95
499.5725577066585,50.0,100.0,0.40088761784289323,0.026554675498874834,0.96
499.56819369064374,50.0,100.0,0.404715755624882,0.02709055373155078,0.97
499.5638313932696,50.0,100.0,0.40853722778324875,0.02763137894739363,0.98
499.5594708114609,50.0,100.0,0.412352048930772,0.028177139608477585,0.99
499.55511194214995,50.0,100.0,0.4161602336475697,0.02872782420266908,1.0
499.5507547822755,50.0,100.0,0.41996179648117354,0.02928342124356922,1.01
499.54639932878314,50.0,100.0,0.4237567519466015,0.029843919270456293,1.02
499.5420455786255,50.0,100.0,0.42754511452643146,0.030409306848228453,1.03
499.53769352876196,50.0,100.0,0.4313268986708735,0.030979572567346556,1.04
499.5333431761586,50.0,100.0,0.435102118797843,0.03155470504377708,1.05
499.5289945177882,50.0,100.0,0.4388707892930328,0.03213469291893523,1.06
499.52464755063056,50.0,100.0,0.4426329245099858,0.03271952485962818,1.07
499.52030227167205,50.0,100.0,0.4463885387701669,0.03330918955799839,1.08
499.51595867790576,50.0,100.0,0.450137646363035,0.03390367573146715,1.09
499.5116167663314,50.0,100.0,0.4538802615461149,0.034502972122678194,1.1
499.5072765339557,50.0,100.0,0.4576163985450688,0.03510706749944145,1.11
499.50293797779176,50.0,100.0,0.4613460715537677,0.03571595065467699,1.12
499.4986010948595,50.0,100.0,0.46506929473436304,0.03632961040635901,1.13
499.4942658821854,50.0,100.0,0.46878608221735724,0.03694803559746006,1.14
499.48993233680267,50.0,100.0,0.472496448101675,0.03757121509589528,1.15
499.48560045575096,50.0,100.0,0.476200406454734,0.038199137794466924,1.16
499.48127023607685,50.0,100.0,0.4798979713125153,0.03883179261080884,1.17
499.47694167483326,50.0,100.0,0.4835891566796341,0.03946916848733124,1.18
499.4726147690796,50.0,100.0,0.48727397652940957,0.04011125439116551,1.19
499.46828951588213,50.0,100.0,0.49095244480393524,0.04075803931410919,1.2
499.4639659123134,50.0,100.0,0.4946245754141488,0.04140951227257106,1.21
499.4596439554528,50.0,100.0,0.49829038223990174,0.04206566230751637,1.22
499.45532364238574,50.0,100.0,0.5019498791300292,0.04272647848441224,1.23
499.4510049702046,50.0,100.0,0.5056030799024187,0.043391949893173076,1.24
499.446687936008,50.0,100.0,0.5092499983440804,0.044062065648106295,1.25
499.44237253690113,50.0,100.0,0.5128906482112152,0.04473681488785797,1.26
499.43805876999556,50.0,100.0,0.516525043229284,0.04541618677535879,1.27
499.4337466324094,50.0,100.0,0.5201531970930771,0.046100170497770064,1.28
499.4294361212665,50.0,100.0,0.5237751234684527,0.046788755265156266,1.29
499.4251272336976,50.0,100.0,0.5273908359912415,0.04748193031131898,1.3
499.42081996683964,50.0,100.0,0.5310003482649698,0.048179684895529776,1.31
499.41651431783635,50.0,100.0,0.5346036738627793,0.04888200830106639,1.32
499.4122102838375,50.0,100.0,0.5382008263274977,0.049588889835156705,1.33
499.4079078619995,50.0,100.0,0.5417918191717069,0.05030031882892513,1.34
499.40360704948495,50.0,100.0,0.5453766658778118,0.05101628463733914,1.35
499.39930784346296,50.0,100.0,0.5489553798981075,0.051736776639155976,1.36
499.3950102411085,50.0,100.0,0.5525279746548473,0.05246178423686942,1.37
499.39071423960314,50.0,100.0,0.5560944635403102,0.0531912968566566,1.38
499.38641983613496,50.0,100.0,0.559654859916869,0.053925303948325225,1.39
499.3821270278979,50.0,100.0,0.5632091771170563,0.054663794985260535,1.4
499.3778358120922,50.0,100.0,0.5667574284436326,0.0554067594643726,1.41
499.37354618592445,50.0,100.0,0.5702996271696533,0.056154186906043776,1.42
499.36925814660754,50.0,100.0,0.5738357865385346,0.05690606685407612,1.43
499.36497169136044,50.0,100.0,0.5773659197641214,0.05766238887563906,1.44
499.3606868174082,50.0,100.0,0.5808900400307532,0.05842314256121708,1.45
499.3564035219823,50.0,100.0,0.5844081604933303,0.059188317524557575,1.46
499.35212180232014,50.0,100.0,0.5879202942773805,0.05995790340261885,1.47
499.34784165566555,50.0,100.0,0.5914264544791246,0.06073188985551817,1.48
499.3435630792682,50.0,100.0,0.5949266541655431,0.06151026656647995,1.49
499.33928607038393,50.0,100.0,0.5984209063744415,0.06229302324178404,1.5
499.3350106262749,50.0,100.0,0.6019092241145158,0.06308014961071426,1.51
499.3307367442093,50.0,100.0,0.6053916203654183,0.06387163542550676,1.52
499.3264644214611,50.0,100.0,0.6088681080778229,0.06466747046129882,1.53
499.32219365531057,50.0,100.0,0.6123387001734902,0.06546764451607759,1.54
499.3179244430442,50.0,100.0,0.6158034095453327,0.06627214741062885,1.55
499.31365678195425,50.0,100.0,0.6192622490574797,0.06708096898848619,1.56
499.309390669339,50.0,100.0,0.6227152315453416,0.0678940991158799,1.57
499.30512610250287,50.0,100.0,0.6261623698156752,0.0687115276816864,1.58
499.3008630787562,50.0,100.0,0.6296036766466481,0.06953324459737739,1.59
499.29660159541527,50.0,100.0,0.6330391647879023,0.0703592397969694,1.6
499.2923416498026,50.0,100.0,0.6364688469606196,0.07118950323697325,1.61
499.28808323924625,50.0,100.0,0.6398927358575843,0.07202402489634377,1.62
499.2838263610805,50.0,100.0,0.6433108441432484,0.07286279477642953,1.63
499.27957101264553,50.0,100.0,0.6467231844537943,0.07370580290092277,1.64
499.27531719128723,50.0,100.0,0.6501297693971995,0.07455303931580932,1.65
499.27106489435755,50.0,100.0,0.6535306115532988,0.07540449408931872,1.66
499.2668141192145,50.0,100.0,0.6569257234738491,0.0762601573118744,1.67
499.26256486322154,50.0,100.0,0.6603151176825914,0.07712001909604405,1.68
499.25831712374844,50.0,100.0,0.6636988066753147,0.07798406957648998,1.69
499.25407089817037,50.0,100.0,0.6670768029199182,0.07885229890991965,1.7
499.2498261838687,50.0,100.0,0.670449118856475,0.07972469727503635,1.71
499.2455829782304,50.0,100.0,0.673815766897294,0.08060125487248986,1.72
499.2413412786484,50.0,100.0,0.677176759426983,0.08148196192482736,1.73
499.2371010825213,50.0,100.0,0.6805321088025106,0.08236680867644433,1.74
499.2328623872534,50.0,100.0,0.6838818273532689,0.08325578539353563,1.75
499.22862519025506,50.0,100.0,0.6872259273811352,0.08414888236404669,1.76
499.224389488942,50.0,100.0,0.6905644211605347,0.08504608989762467,1.77
499.22015528073615,50.0,100.0,0.6938973209385014,0.08594739832556995,1.78
499.21592256306474,50.0,100.0,0.6972246389347407,0.08685279800078752,1.79
499.21169133336076,50.0,100.0,0.7005463873418015,0.08776227929764983,1.8
499.20746158906303,50.0,100.0,0.703862578325741,0.08867583261146723,1.81
499.2032333276158,50.0,100.0,0.7071732240248935,0.08959344835947089,1.82
499.19900654646943,50.0,100.0,0.7104783365503653,0.09051511698042002,1.83
499.19478124307955,50.0,100.0,0.7137779279862441,0.0914408289344336,1.84
499.19055741490763,50.0,100.0,0.7170720103896616,0.09237057470294231,1.85
499.18633505942074,50.0,100.0,0.7203605957908544,0.0933043447886406,1.86
499.18211417409157,50.0,100.0,0.723643696193224,0.09424212971543884,1.87
499.17789475639836,50.0,100.0,0.7269213235733982,0.09518392002841561,1.88
499.1736768038251,50.0,100.0,0.7301934898812916,0.09612970629377011,1.89
499.16946031386124,50.0,100.0,0.7334602070401656,0.09707947909877455,1.9
499.1652452840018,50.0,100.0,0.7367214869466893,0.09803322905172673,1.91
499.1610317117473,50.0,100.0,0.7399773414709996,0.09899094678190272,1.92
499.1568195946039,50.0,100.0,0.7432277824567609,0.09995262293950961,1.93
499.15260893008326,50.0,100.0,0.7464728217212254,0.10091824819563835,1.94
499.14839971570274,50.0,100.0,0.7497124710552934,0.10188781324221668,1.95
499.1441919489846,50.0,100.0,0.7529467422235716,0.1028613087919622,1.96
499.1399856274574,50.0,100.0,0.7561756469644344,0.10383872557833553,1.97
499.13578074865467,50.0,100.0,0.7593991969900823,0.10482005435549337,1.98
499.13157731011535,50.0,100.0,0.7626174039866015,0.10580528589824209,1.99
499.1273753093842,50.0,100.0,0.7658302796140233,0.10679441100199091,2.0
499.1231747440111,50.0,100.0,0.7690378355063832,0.10778742048270555,2.01
499.1189756115516,50.0,100.0,0.7722400832717797,0.10878430517686183,2.02
499.11477790956644,50.0,100.0,0.7754370344924334,0.10978505594139912,2.03
499.11058163562177,50.0,100.0,0.778628700724746,0.11078966365367454,2.04
499.10638678728947,50.0,100.0,0.7818150934993581,0.11179811921141644,2.05
499.1021933621463,50.0,100.0,0.7849962243212086,0.1128104135326787,2.06
499.0980013577748,50.0,100.0,0.788172104669593,0.1138265375557944,2.07
499.09381077176266,50.0,100.0,0.7913427459982214,0.11484648223933042,2.08
499.0896216017029,50.0,100.0,0.7945081597352768,0.11587023856204126,2.09
499.08543384519396,50.0,100.0,0.7976683572834733,0.1168977975228237,2.1
499.0812474998395,50.0,100.0,0.8008233500201138,0.11792915014067086,2.11
499.07706256324843,50.0,100.0,0.8039731492971486,0.11896428745462716,2.12
499.07287903303524,50.0,100.0,0.8071177664412318,0.1200032005237424,2.13
499.0686969068194,50.0,100.0,0.8102572127537805,0.1210458804270269,2.14
499.0645161822258,50.0,100.0,0.8133914995110308,0.12209231826340579,2.15
499.0603368568845,50.0,100.0,0.8165206379640971,0.12314250515167446,2.16
499.0561589284308,50.0,100.0,0.8196446393390269,0.12419643223045285,2.17
499.0519823945053,50.0,100.0,0.8227635148368605,0.12525409065814103,2.18
499.0478072527537,50.0,100.0,0.8258772756336863,0.1263154716128738,2.19
499.04363350082707,50.0,100.0,0.8289859328806987,0.12738056629247638,2.2
499.0394611363816,50.0,100.0,0.8320894977042546,0.1284493659144193,2.21
499.0352901570786,50.0,100.0,0.8351879812059302,0.12952186171577407,2.22
499.0311205605845,50.0,100.0,0.8382813944625779,0.13059804495316826,2.23
499.0269523445711,50.0,100.0,0.8413697485263827,0.13167790690274148,2.24
499.02278550671525,50.0,100.0,0.8444530544249181,0.13276143886010047,2.25
499.0186200446988,50.0,100.0,0.8475313231612037,0.13384863214027537,2.26
499.0144559562088,50.0,100.0,0.8506045657137601,0.13493947807767503,2.27
499.01029323893755,50.0,100.0,0.8536727930366657,0.1360339680260431,2.28
499.00613189058225,50.0,100.0,0.8567360160596129,0.13713209335841392,2.29
499.0019719088452,50.0,100.0,0.8597942456879633,0.13823384546706843,2.3
498.99781329143394,50.0,100.0,0.8628474928028043,0.13933921576349065,2.31
498.99365603606185,50.0,100.0,0.8658957682571982,0.14044819568118835,2.32
498.9895001404478,50.0,100.0,0.8689390828789155,0.14156077667363487,2.33
498.9853456023142,50.0,100.0,0.8719774474757821,0.1426769502102403,2.34
498.9811924193893,50.0,100.0,0.8750108728315432,0.14379670777946502,2.35
498.9770405894056,50.0,100.0,0.8780393697059093,0.1449200408887818,2.36
498.9728901101011,50.0,100.0,0.8810629488346112,0.14604694106463345,2.37
498.96874097921847,50.0,100.0,0.8840816209294536,0.14717739985238984,2.38
498.9645931945056,50.0,100.0,0.8870953966783695,0.14831140881630608,2.39
498.9604467537153,50.0,100.0,0.890104286745473,0.14944895953947954,2.4
498.9563016546053,50.0,100.0,0.8931083017711149,0.15059004362380804,2.41
498.9521578949384,50.0,100.0,0.8961074523719335,0.15173465268994749,2.42
498.9480154724821,50.0,100.0,0.899101749140911,0.15288277837726982,2.43
498.94387438500905,50.0,100.0,0.9020912026474246,0.154034412343821,2.44
498.9397346302967,50.0,100.0,0.9050758234373012,0.15518954626627918,2.45
498.93559620612757,50.0,100.0,0.9080556220328693,0.1563481718399127,2.46
498.9314591102887,50.0,100.0,0.9110306089330132,0.1575102807785388,2.47
498.92732334057257,50.0,100.0,0.914000794613225,0.15867586481448126,2.48
498.92318889477605,50.0,100.0,0.916966189525658,0.1598449156985297,2.49
498.91905577070116,50.0,100.0,0.9199268040991785,0.16101742519989737,2.5
498.91492396615473,50.0,100.0,0.9228826487394197,0.16219338510618025,2.51
498.9107934789481,50.0,100.0,0.925833733828833,0.16337278722331558,2.52
498.90666430689794,50.0,100.0,0.9287800697267405,0.16455562337554056,2.53
498.90253644782547,50.0,100.0,0.9317216667693882,0.16574188540535162,2.54
498.89840989955684,50.0,100.0,0.9346585352699963,0.16693156517346275,2.55
498.89428465992273,50.0,100.0,0.9375906855188135,0.16812465455876532,2.56
498.89016072675884,50.0,100.0,0.9405181277831667,0.1693211454582865,2.57
498.8860380979056,50.0,100.0,0.9434408723075144,0.170521029787149,2.58
498.8819167712083,50.0,100.0,0.9463589293134975,0.1717242994785301,2.59
498.8777967445167,50.0,100.0,0.9492723089999913,0.1729309464836212,2.6
498.8736780156856,50.0,100.0,0.9521810215431565,0.17414096277158714,2.61
498.86956058257425,50.0,100.0,0.9550850770964917,0.175354340329526,2.62
498.86544444304695,50.0,100.0,0.9579844857908826,0.17657107116242837,2.63
498.86132959497246,50.0,100.0,0.9608792577346557,0.17779114729313758,2.64
498.8572160362243,50.0,100.0,0.9637694030136268,0.17901456076230898,2.65
498.8531037646807,50.0,100.0,0.9666549316911544,0.1802413036283703,2.66
498.84899277822456,50.0,100.0,0.9695358538081884,0.1814713679674812,2.67
498.8448830747435,50.0,100.0,0.9724121793833221,0.18270474587349375,2.68
498.8407746521295,50.0,100.0,0.9752839184128428,0.1839414294579122,2.69
498.8366675082797,50.0,100.0,0.9781510808707814,0.1851814108498535,2.7
498.8325616410953,50.0,100.0,0.9810136767089637,0.18642468219600727,2.71
498.8284570484826,50.0,100.0,0.9838717158570607,0.1876712356605966,2.72
498.8243537283523,50.0,100.0,0.9867252082226379,0.1889210634253381,2.73
498.82025167861974,50.0,100.0,0.9895741636912071,0.1901741576894027,2.74
498.81615089720464,50.0,100.0,0.9924185921262743,0.19143051066937616,2.75
498.81205138203165,50.0,100.0,0.9952585033693911,0.19269011459921992,2.76
498.8079531310299,50.0,100.0,0.9980939072402047,0.19395296173023166,2.77
498.8038561421328,50.0,100.0,1.0009248135365063,0.19521904433100626,2.78
498.7997604132786,50.0,100.0,1.0037512320342816,0.1964883546873968,2.79
498.7956659424101,50.0,100.0,1.0065731724877602,0.19776088510247544,2.8
498.7915727274744,50.0,100.0,1.009390644629465,0.1990366278964948,2.81
498.7874807664232,50.0,100.0,1.0122036581702616,0.20031557540684858,2.82
498.78339005721296,50.0,100.0,1.015012222798953,0.20159771998837286,2.83
498.7793005978053,50.0,100.0,1.0178163481798854,0.20288305401513293,2.84
498.7752123861656,50.0,100.0,1.0206160439582457,0.20417156987646376,2.85
498.77112542026373,50.0,100.0,1.0234113197583474,0.20546325997824616,2.86
498.7670396980739,50.0,100.0,1.0262021851830745,0.20675811674332392,2.87
498.7629552175749,50.0,100.0,1.0289886498139265,0.20805613261146552,2.88
498.75887197674996,50.0,100.0,1.0317707232110673,0.2093573000393268,2.89
498.7547899735866,50.0,100.0,1.034548414913374,0.21066161150041246,2.9
498.7507092060768,50.0,100.0,1.037321734438484,0.21196905948503908,2.91
498.7466296722172,50.0,100.0,1.0400906912828423,0.2132796365002969,2.92
498.7425513700085,50.0,100.0,1.0428552949217504,0.21459333507001266,2.93
498.7384742974562,50.0,100.0,1.0456155548094133,0.21591014773471187,2.94
498.73439845256974,50.0,100.0,1.048371480378986,0.21723006705158168,2.95
498.7303238333633,50.0,100.0,1.0511230810426226,0.2185530855944333,2.96
498.72625043785513,50.0,100.0,1.053870366191522,0.21987919595366506,2.97
498.72217826406813,50.0,100.0,1.0566133451959758,0.22120839073622495,2.98
498.7181073100294,50.0,100.0,1.0593520274054153,0.222540662565574,2.99
498.7140375737702,50.0,100.0,1.0620864221484583,0.22387600408164873,3.0
498.7099690533265,50.0,100.0,1.064816538732956,0.22521440794082473,3.01
498.7059017467384,50.0,100.0,1.0675423864460394,0.22655586681587966,3.02
498.70183565205025,50.0,100.0,1.0702639745541662,0.22790037339595634,3.03
498.69777076731066,50.0,100.0,1.0729813123031684,0.22924792038652642,3.04
498.6937070905726,50.0,100.0,1.075694408918296,0.23059850050935338,3.05
498.6896446198936,50.0,100.0,1.0784032736042666,0.23195210650245654,3.06
498.68558335333495,50.0,100.0,1.0811079155453087,0.23330873112007394,3.07
498.6815232889625,50.0,100.0,1.0838083439052104,0.23466836713262682,3.08
498.6774644248463,50.0,100.0,1.0865045678273628,0.23603100732668247,3.09
498.6734067590606,50.0,100.0,1.089196596434809,0.23739664450491876,3.1
498.6693502896839,50.0,100.0,1.0918844388302866,0.23876527148608748,3.11
498.665295014799,50.0,100.0,1.094568104096277,0.2401368811049787,3.12
498.6612409324929,50.0,100.0,1.0972476012950472,0.2415114662123844,3.13
498.6571880408565,50.0,100.0,1.099922939468699,0.242889019675063,3.14
498.6531363379854,50.0,100.0,1.1025941276392115,0.2442695343757032,3.15
498.64908582197893,50.0,100.0,1.1052611748084886,0.2456530032128884,3.16
498.64503649094087,50.0,100.0,1.1079240899584029,0.24703941910106098,3.17
498.640988342979,50.0,100.0,1.1105828820508419,0.24842877497048668,3.18
498.63694137620536,50.0,100.0,1.1132375600277515,0.24982106376721905,3.19
498.63289558873606,50.0,100.0,1.1158881328111832,0.2512162784530643,3.2
498.62885097869145,50.0,100.0,1.1185346093033366,0.2526144120055454,3.21
498.62480754419585,50.0,100.0,1.1211769983866067,0.2540154574178674,3.22
498.62076528337786,50.0,100.0,1.1238153089236256,0.25541940769888144,3.23
498.6167241943699,50.0,100.0,1.1264495497573104,0.2568262558730505,3.24
498.61268427530894,50.0,100.0,1.1290797297109048,0.25823599498041355,3.25
498.60864552433577,50.0,100.0,1.131705857588025,0.25964861807655093,3.26
498.60460793959504,50.0,100.0,1.1343279421727046,0.2610641182325495,3.27
498.6005715192359,50.0,100.0,1.136945992229437,0.26248248853496736,3.28
498.5965362614113,50.0,100.0,1.139560016503221,0.2639037220857996,3.29
498.5925021642783,50.0,100.0,1.1421700237196037,0.26532781200244304,3.3
498.588469225998,50.0,100.0,1.1447760225847265,0.2667547514176621,3.31
498.58443744473544,50.0,100.0,1.1473780217853664,0.2681845334795538,3.32
498.5804068186598,50.0,100.0,1.1499760299889812,0.2696171513515137,3.33
498.57637734594437,50.0,100.0,1.152570055843753,0.2710525982122008,3.34
498.5723490247665,50.0,100.0,1.1551601079774358,0.27249086725640187,3.35
498.56832185330774,50.0,100.0,1.1577461949982475,0.27393195169435947,3.36
498.5642958297533,50.0,100.0,1.160328325496563,0.27537584475049987,3.37
498.5602709522923,50.0,100.0,1.1629065080436447,0.276822539664383,3.38
498.556247219118,50.0,100.0,1.165480751191686,0.27827202969067066,3.39
498.5522246284275,50.0,100.0,1.168051063473852,0.279724308099092,3.4
498.54820317842166,50.0,100.0,1.1706174534043232,0.28117936817441047,3.41
498.5441828673056,50.0,100.0,1.1731799294783372,0.28263720321638985,3.42
498.54016369328843,50.0,100.0,1.1757385001722331,0.28409780653976097,3.43
498.5361456545827,50.0,100.0,1.178293173943492,0.28556117147418775,3.44
498.5321287494054,50.0,100.0,1.1808439592307804,0.28702729136423466,3.45
498.5281129759771,50.0,100.0,1.1833908644539919,0.2884961595693323,3.46
498.52409833252227,50.0,100.0,1.1859338980142895,0.28996776946374525,3.47
498.52008481726966,50.0,100.0,1.1884730682941482,0.291442114436538,3.48
498.5160724284514,50.0,100.0,1.1910083836573964,0.2929191878915425,3.49
498.51206116430376,50.0,100.0,1.193539852449258,0.29439898324732433,3.5
498.5080510230668,50.0,100.0,1.196067482996394,0.29588149393715096,3.51
498.5040420029845,50.0,100.0,1.1985912836069446,0.2973667134089576,3.52
498.50003410230454,50.0,100.0,1.2011112625705702,0.29885463512531507,3.53
498.4960273192784,50.0,100.0,1.2036274281584938,0.3003452525633969,3.54
498.4920216521619,50.0,100.0,1.2061397886235417,0.30183855921494646,3.55
498.48801709921395,50.0,100.0,1.2086483522001852,0.30333454858624476,3.56
498.48401365869773,50.0,100.0,1.2111531271045812,0.30483321419807746,3.57
498.48001132888004,50.0,100.0,1.2136541215346155,0.3063345495857028,3.58
498.47601010803163,50.0,100.0,1.21615134366994,0.3078385482988187,3.59
498.4720099944268,50.0,100.0,1.2186448016720182,0.30934520390153103,3.6
498.4680109863439,50.0,100.0,1.221134503684162,0.3108545099723206,3.61
498.4640130820648,50.0,100.0,1.2236204578315766,0.3123664601040119,3.62
498.4600162798753,50.0,100.0,1.2261026722213972,0.31388104790374,3.63
498.45602057806474,50.0,100.0,1.2285811549427328,0.3153982669929193,3.64
498.4520259749264,50.0,100.0,1.2310559140667043,0.31691811100721073,3.65
498.4480324687574,50.0,100.0,1.2335269576464873,0.31844057359649075,3.66
498.4440400578582,50.0,100.0,1.2359942937173505,0.3199656484248187,3.67
