I_1,I_1p,I_2,I_2p,N,R_1,R_2,R_p,S,Time
0.0019834523295458343,0.0007490129797993665,9.506645880956494e-06,9.869061904127559e-06,1.0,0.04969860261029488,0.016179876637022778,0.8927691262790189,0.03859784326470498,1.6300000000000001
0.0019509120262833312,0.0007239153230802866,1.0088455434771062e-05,1.0452640142034762e-05,1.0,0.050003242722006645,0.016067259369159786,0.8922741097167307,0.03895731009731831,1.6400000000000001
0.0019202797108207577,0.0007002323876069907,1.0726474684055707e-05,1.1088901624771879e-05,1.0,0.05030202354608597,0.015957654182816552,0.8917753087119921,0.03931997697640059,1.6500000000000001
0.001891512235262407,0.0006778942564658403,1.142658321437787e-05,1.1783299087508033e-05,1.0,0.050595261847950886,0.015850899171307824,0.8912729752136942,0.039685538826816226,1.6600000000000001
0.0018645676406012317,0.0006568342150172026,1.2195374406752213e-05,1.2541925101600932e-05,1.0,0.05088326513156412,0.015746842302148914,0.8907673501315333,0.040053695255085245,1.67
0.0018394053501346686,0.0006369887288181397,1.3040247227445376e-05,1.337159398878486e-05,1.0,0.051166331670777374,0.015645341014211805,0.890258664009569,0.040424149902281936,1.68
0.0018159863379749014,0.0006182974045119702,1.3969511474673255e-05,1.4279935620774165e-05,1.0,0.05144475054268997,0.01554626184662118,0.8897471377188194,0.0407966097607386,1.69
0.0017942732659528807,0.0006007029331155671,1.4992507623356174e-05,1.5275502103256127e-05,1.0,0.05171880165826897,0.015449480115320373,0.8892329831559006,0.041170784461500624,1.7
0.001774230591329122,0.0005841510186741181,1.61197443349891e-05,1.6367890073280082e-05,1.0,0.05198875577984344,0.015354879640958666,0.8887164039485503,0.041546385527247646,1.71
0.0017558246590457121,0.0005685903007174597,1.7363054843876615e-05,1.7567879709610075e-05,1.0,0.05225487451251784,0.015262352516064209,0.8881975961745151,0.04192312558471549,1.72
0.0017390237588730385,0.0005539722617688523,1.8735775212288167e-05,1.8887593037720996e-05,1.0,0.0525174102725541,0.015171798939156102,0.887676749081288,0.04230071754124859,1.73
0.001723798189087197,0.000540251142048329,2.0252950368519228e-05,2.0340676922746384e-05,1.0,0.05277660619485308,0.015083127078209265,0.8871540458374508,0.042678873695100046,1.74
0.001710120272349434,0.0005273838348171797,2.1931567030520862e-05,2.194250981291835e-05,1.0,0.053032696011315925,0.014996253022924266,0.886629664278627,0.04305730480795568,1.75
0.0016979643796098231,0.0005153297919343946,2.3790822825727934e-05,2.3710440656355275e-05,1.0,0.05328590384509098,0.01491110077674974,0.8861037776909824,0.04343571909766847,1.76
0.001687306928051208,0.0005040509226230875,2.5852433579883913e-05,2.56640617198336e-05,1.0,0.05353644393683511,0.014827602328298068,0.8855765556131767,0.04381382116181068,1.77
0.0016781263719150951,0.0004935114961170178,2.8140986480762764e-05,2.782552225391245e-05,1.0,0.05378452027423129,0.014745697790120093,0.885048164676625,0.04419131080882022,1.78
0.00167040317400937,0.00048367804250361567,3.068434367342343e-05,3.0219887065417523e-05,1.0,0.05403032611967797,0.014665335624531145,0.8845187694797169,0.04456788179574606,1.79
0.0016641197703068874,0.00047451925929801954,3.351410788250433e-05,3.28755505618792e-05,1.0,0.05427404340531069,0.014586472954100078,0.8839885335192382,0.04494322044047807,1.8
0.0016592605188551698,0.00046600591950840303,3.666615571661936e-05,3.5824711307588684e-05,1.0,0.05451584198581273,0.014509075973731448,0.8834576201778838,0.04531700410450506,1.81
0.0016558116325001593,0.000458110781993704,4.018124944831787e-05,3.910391703750544e-05,1.0,0.05475587872458551,0.014433120476178255,0.8829261937811962,0.04568889952441771,1.82
0.0016537611048800676,0.0004508085104047948,4.4105742469103484e-05,4.275469386809586e-05,1.0,0.05499429637654569,0.014358592495292859,0.8823944207486861,0.04605856095513917,1.83
0.0016530986138070059,0.00044407559265361915,4.849238652014008e-05,4.682426738223662e-05,1.0,0.05523122225475838,0.014285489094668891,0.8818624708382444,0.04642562811907182,1.84
0.001653815412163969,0.0004378902687011413,5.3401263188763324e-05,5.13663960668516e-05,1.0,0.0554667666271015,0.014213819312283433,0.8813305185181296,0.0467897239091838,1.85
0.0016559041937903136,0.0004322324609278857,5.8900854096346994e-05,5.644233099521328e-05,1.0,0.05570102081213299,0.014143605293283507,0.8807987444763942,0.0471504518248033,1.86
0.0016593589496225315,0.00042708371640840567,6.50692661832769e-05,6.212191656417376e-05,1.0,0.05593405493658986,0.014074883604196278,0.8802673373007898,0.04750739309556635,1.87
0.0016641747843957515,0.00042242714933961366,7.199564772278547e-05,6.848486634455456e-05,1.0,0.05616591527558906,0.014007706809187568,0.8797364953508965,0.04786010344183379,1.8800000000000001
0.0016703477285529215,0.0004182474006947255,7.978179921075232e-05,7.562221766902388e-05,1.0,0.05639662116512029,0.013942145259026824,0.8792064288591804,0.04820810943513572,1.8900000000000001
0.0016778744855631908,0.0004145305923432535,8.854404125271949e-05,8.363802516936116e-05,1.0,0.056626161340072076,0.013878289250383024,0.878677362290824,0.04855090437815617,1.9000000000000001
0.001686752167321806,0.00041126430165554673,9.841534867520268e-05,9.265130095149213e-05,1.0,0.05685448968158832,0.013816251478307817,0.8781495370251391,0.04888794363918995,1.9100000000000001
0.0016969779819672665,0.00040843754237735445,0.00010954777492786787,0.00010279822819211677,1.0,0.05708152029957644,0.013756169870604018,0.8776232143632112,0.04921863942093058,1.92
0.0017085488675111112,0.000406040756298763,0.0001221152582300305,0.00011423473438871993,1.0,0.05730712174882032,0.013698210902988775,0.8770986789851066,0.04954235476729234,1.93
0.0017214610715700573,0.00040406581699225895,0.00013631679193561912,0.00012713941288477006,1.0,0.05753111038909844,0.01364257338506391,0.8765762428448745,0.04985839684695934,1.94
0.001735709663200789,0.0004025060477809457,0.00015238005855032735,0.0001417168897409722,1.0,0.05775324265285483,0.013589492844639764,0.8760562496397553,0.05016600930149007,1.95
0.0017512879711467104,0.0004013562554509341,0.00017056553015157787,0.00015820164784781786,1.0,0.057973206165226665,0.013539246538488764,0.8755390798807996,0.05046436364742739,1.96
0.001768186933895297,0.0004006127806373753,0.00019117111823013647,0.00017686239063524086,1.0,0.058190609510659796,0.013492159202420619,0.8750251566880717,0.0507525495504082,1.97
0.0017863943491577853,0.0004002735689561388,0.00021453740616763712,0.00019800699434993236,1.0,0.05840497047750943,0.01344860963048889,0.8745149524046208,0.05102956388201878,1.98
0.0018058940114288786,0.0004003382637666691,0.0002410534962393944,0.00022198808987554253,1.0,0.058615702647047976,0.013409038157955648,0.8740089961183348,0.0512942984668241,1.99
0.0018266647151575124,0.0004008083255504903,0.0002711635346928932,0.0002492093597905887,1.0,0.0588221000386028,0.013373955207788708,0.873507882265953,0.05154552634203297,2.0
0.0018486791178332308,0.0004016871784317363,0.00030537387104107234,0.0002801325284636154,1.0,0.05902331979034351,0.013343950918610719,0.8730122803586133,0.05178188656422009,2.0100000000000002
0.0018719024380657327,0.00040298039050062803,0.00034426086604924365,0.0003152850854015946,1.0,0.05921836266527121,0.01331970596776181,0.8725229459689599,0.05200186748342809,2.02
0.0018962909606208896,0.00040469588651539874,0.00038847935729429496,0.0003552688767355418,1.0,0.05940605069300675,0.013302004059087097,0.8720407334879363,0.052203788082014944,2.0300000000000002
0.001921790360870684,0.00040684420859403496,0.00043877147777228,0.0004007691029672952,1.0,0.05958500331317864,0.013291745168418294,0.8715666097912801,0.052385778517795537,2.04
0.0019483337944638743,0.00040943881139405793,0.0004959758559804077,0.00045256413056537175,1.0,0.059753610067845374,0.013289960918442081,0.8711016702384419,0.052545758661302,2.05
0.0019758397693615407,0.0004124964085485522,0.0005610367096970138,0.0005115354870475392,1.0,0.059910001434268834,0.01329783107782884,0.8706471560848534,0.05268141604427979,2.06
0.0020042097685353806,0.0004160373686004991,0.0006350125074157158,0.0005786779324063431,1.0,0.06005201729096649,0.013316701637616725,0.8702044738505873,0.05279018319710018,2.07
0.002033325675098424,0.00042008615544520994,0.0007190833515381558,0.0006551088518731492,1.0,0.06017717433245205,0.01334810383742046,0.8697752161051727,0.05286921578146422,2.08
0.002063046887948631,0.0004246718305486152,0.000814556610163001,0.0007420767612325267,1.0,0.060282631522337884,0.013393774876635487,0.8693611846299347,0.052915371508791706,2.09
0.002093207344376809,0.00042982858287127435,0.0009228690655989266,0.0008409672288095597,1.0,0.06036515728446274,0.01345567842495961,0.8689644141062244,0.052925193127310026,2.1
0.002123612357390782,0.00043559630002396217,0.0010455845225497572,0.0009533054769692991,1.0,0.06042109822112006,0.013536025414147754,0.8685871971079244,0.05289489630140077,2.11
0.0021540354414150836,0.00044202115168381375,0.0011843848067936275,0.0010807537159269454,1.0,0.06044635285372371,0.013637293519375156,0.8682321089313321,0.052820365818082346,2.12
0.002184215174772305,0.00044915617252306954,0.0013410516925317095,0.0012251010646613303,1.0,0.060436352774517386,0.013762244579155305,0.8679020318998366,0.052697163417033635,2.13
0.002213852410532344,0.00045706178654140214,0.001517437303338559,0.0013882434949373053,1.0,0.06038605648198067,0.013913937416041345,0.8676001766238473,0.05252055179440381,2.14
0.002242607977303964,0.0004658062413338634,0.0017154196996052148,0.0015721507229669734,1.0,0.060289960038904224,0.014095734520279929,0.8673300990675538,0.05228553958015871,2.15
0.0022701012369787236,0.0004754658768481306,0.0019368410114909242,0.0017788170608269555,1.0,0.06014213065918265,0.0143112996214127,0.8670957104779136,0.05198695243982969,2.16
0.00229590988025748,0.0004861251471041976,0.0021834241049547656,0.0020101919519161676,1.0,0.05993627063710029,0.014564582833871421,0.8669012770994254,0.05161953726612309,2.17
0.002319571413144186,0.0004978762950045562,0.0024566666092588996,0.002268088006244642,1.0,0.05966581782878387,0.01485978986659558,0.8667514059079162,0.05117810352996733,2.18
0.002340586858693641,0.0005108185610447652,0.0027577103592652382,0.0025540634142991207,1.0,0.059324090377554844,0.01520133113032262,0.8666510120024872,0.05065770728930285,2.19
0.002358427171991769,0.0005250568063489053,0.0030871884398349448,0.0028692789721641338,1.0,0.058904480198370295,0.015593747144444316,0.8666052632747262,0.05005387852103749,2.2
0.002372542867113579,0.0005406994232082095,0.003445053425204492,0.003214330981121428,1.0,0.05840069890144502,0.016041606574367633,0.866619497757357,0.049362891134941314,2.21
0.0023823771898508895,0.0005578554337089895,0.0038303961012980943,0.003589066377286785,1.0,0.057807073908379344,0.01654937490129469,0.8666991100175859,0.04858206767108748,2.22
0.002387383008055098,0.0005766307037705384,0.004241267726680082,0.003992390030107361,1.0,0.05711888803062777,0.017121253000284085,0.8668494038568475,0.04771010577974608,2.23
0.0023870431931558,0.0005971232806178435,0.004674524689402497,0.004422080239649701,1.0,0.0563327468535994,0.01776098828241183,0.8670754114190148,0.04674740471378609,2.24
0.0023808938257400486,0.0006194179564484926,0.005125718737355245,0.004874633681011666,1.0,0.05544694975027691,0.018471664639069966,0.8673816820583691,0.04569636255877854,2.25
0.00236854922138175,0.0006435802414625251,0.0055890559562062694,0.005345162660808492,1.0,0.054461836040795096,0.01925547984866656,0.8677720468830009,0.04456161289003328,2.2600000000000002
0.0023497269599202326,0.000669650126449418,0.006057450072659314,0.005827372634265629,1.0,0.053380065525184074,0.020113526103295754,0.8682493719409784,0.04335016091480013,2.27
0.0023242710427742795,0.0006976360592510133,0.006522684859518223,0.0063136400526867765,1.0,0.052206798923264824,0.021045589257401347,0.8688153143097451,0.042071390308002284,2.2800000000000002
0.0022921707324755785,0.0007275097270944824,0.006975694623539133,0.006795207951117783,1.0,0.050949739852450576,0.022049987725827825,0.8694701016781172,0.04073691305700515,2.29
0.0022535730334575753,0.0007592022042532822,0.007406950736766684,0.0072624982265902475,1.0,0.0496190193007579,0.023123468195927366,0.8702123547840147,0.03936025940073689,2.3000000000000003
0.002208786832784951,0.0007926020481432196,0.007806932782645337,0.007705530706869441,1.0,0.048226910193690346,0.02426117600863053,0.8710389741258021,0.037956413718708705,2.31
0.0021582778629378116,0.0008275557152197541,0.008166640484242132,0.00811441544316401,1.0,0.046787390215856144,0.025456708136235753,0.8719451051928209,0.03654123390146135,2.32
0.0021026541227143116,0.0008638705703614822,0.008478098304407797,0.008479877568487578,1.0,0.0453155802379324,0.026702253738110825,0.8729241943655615,0.035130798578918244,2.33
0.0020426429266582036,0.000901320385970097,0.00873479641586192,0.008793759403572562,1.0,0.04382711250485402,0.02798881390362912,0.8739681354404375,0.033740747039960106,2.34
0.0019790615611413476,0.0009396529733248022,0.008932028476145841,0.009049454460862832,1.0,0.042337482700035234,0.02930648483184045,0.8750674973279062,0.0323856662240292,2.35
0.0019127838128504128,0.000978599468953081,0.009067086173587492,0.009242225086428392,1.0,0.04086144492897812,0.030644786089289805,0.8762118212039515,0.031078582325482603,2.36
0.0018447055437677549,0.001017884451163541,0.00913930423250885,0.009369381023831213,1.0,0.03941249844852622,0.03199300552450158,0.8773899609284078,0.029830589470943244,2.37
0.0017757117915080658,0.0010572361584749257,0.009149961588461814,0.009430310801619834,1.0,0.038002497207751014,0.033340538013441605,0.8785904438087375,0.028650630787677333,2.38
0.0017066475863634764,0.0010963961069673674,0.009102058381265538,0.009426371696638465,1.0,0.03664140006353969,0.034677196306288384,0.8798018283201059,0.02754543223041824,2.39
0.0016382946044281334,0.0011351272857520445,0.009000011056500244,0.00936066851686054,1.0,0.0353371620293027,0.035993470901489286,0.8810130289334276,0.026519567897635002,2.4
0.001571353965918498,0.0011732206815626407,0.008849298982086586,0.009237751120463954,1.0,0.03409574806490654,0.037280733318326195,0.8822135972560431,0.025575628369789594,2.41
0.001506435060614046,0.0012104999763534899,0.00865609869975969,0.009063267212195518,1.0,0.032921242252229095,0.03853138083063713,0.8833939508782287,0.024714457382674287,2.42
0.0014440506953897483,0.0012468241459265466,0.008426940512256583,0.008843605494442432,1.0,0.03181603164693563,0.0397389160935261,0.884545536269717,0.02393542796798597,2.43
0.001384616938688565,0.001282088351977812,0.008168404778788201,0.008585555807198544,1.0,0.0307810293210017,0.040897975510863875,0.8856609351965833,0.023236727454459392,2.44
0.0013284572810720254,0.0013162231590165957,0.007886874264799037,0.00829600746265059,1.0,0.02981591888496691,0.042004308136453714,0.8867339116940057,0.022615633009871558,2.45
0.0012758096110552844,0.0013491925178998631,0.007588345343270905,0.00798169760972343,1.0,0.028919396800709995,0.043054719241473347,0.8877594118111927,0.02206876149067878,2.46
0.001226835056862592,0.001380990836611096,0.007278296588329488,0.007649014488631349,1.0,0.0280893997770355,0.044046987842501086,0.8887335242400225,0.021592286129072158,2.47
0.0011816278513978936,0.0014116394415196322,0.006961608934888647,0.007303854706135969,1.0,0.02732330906790427,0.04497976715401719,0.8896534110003327,0.02118211733582453,2.48
0.0011402255440714653,0.0014411826950828641,0.006642530314090757,0.006951531175453328,1.0,0.026618126879071308,0.04585247564528142,0.8905172164209335,0.020834047350884413,2.49
0.0011026189093638048,0.0014696840595956485,0.006324673580917278,0.0065967228950878495,1.0,0.02597062386590591,0.04666518645420673,0.8913239642059565,0.020543862586577033,2.5
0.0010687612691582184,0.0014972222439566822,0.006011041317734384,0.006243461169304297,1.0,0.02537745804426541,0.047418519134248355,0.8920734476665482,0.020307426245030603,2.5100000000000002
0.001038576882903498,0.0015238876216568903,0.005704066839245967,0.005895141524313115,1.0,0.02483526813989036,0.04811353869409318,0.8927661207093688,0.020120737211302968,2.52
0.0010119685804829588,0.0015497788717080728,0.005405667954154569,0.005554556656528654,1.0,0.024340746465065455,0.048751660467190226,0.893402988989809,0.019979970170258037,2.5300000000000002
0.0009888240785336656,0.0015750001178601353,0.005117304319546394,0.005223941653334334,1.0,0.023890689886440688,0.0493345685602674,0.8939855115166454,0.01988149855488456,2.54
0.0009690213879474611,0.0015996584176650053,0.004840036750851546,0.00490502731830206,1.0,0.023482036235863434,0.04986414347394666,0.8945155092446012,0.019821906390544524,2.5500000000000003
0.0009524334259668275,0.0016238615645248252,0.004574585950812983,0.004599097786085149,1.0,0.023111889466538353,0.05034239837375338,0.8949950810644737,0.019797992119669577,2.56
0.0009389316028516472,0.0016477163302421295,0.004321386709490699,0.00430704804708688,1.0,0.02277753342809591,0.05077142713705288,0.8954265317260075,0.019806765302993665,2.57
0.000928388784089507,0.001671326975209972,0.004080638314353923,0.00402944018491421,1.0,0.022476439381058002,0.051153359834176806,0.8958123075691757,0.01984543977273315,2.58
0.0009206813240040572,0.001694794169944479,0.003852348031003731,0.003766555396168271,1.0,0.02220626526970619,0.051490329544165034,0.896154945061829,0.019911422550674348,2.59
0.0009156909206768267,0.0017182139956886527,0.0036363714948309494,0.003518442868617977,1.0,0.021964854694099468,0.05178444171671212,0.8964570227987018,0.020002303389844715,2.6
0.0009133056062893106,0.0017416773339709961,0.0034324451878093615,0.003284962371113897,1.0,0.021750229306875233,0.05203775452258637,0.8967211266513818,0.020115841430716385,2.61
0.000913420697499639,0.0017652692700780208,0.00324021697306753,0.0030658242285701675,1.0,0.021560582315296797,0.05225225991781076,0.8969498163764945,0.020249953163390618,2.62
0.0009159390636776646,0.0017890688054183759,0.0030592681888584813,0.0028606208925486187,1.0,0.02139426819299456,0.05242987408818377,0.8971456045830275,0.020402699658857586,2.63
0.0009207714218505628,0.0018131485440288763,0.002889135106346005,0.0026688572107922953,1.0,0.021249793642209792,0.05257242754420917,0.8973109356734253,0.020572274861956702,2.64
0.0009278362383610902,0.0018375745509473988,0.0027293244553932166,0.0024899740587665596,1.0,0.021125807210542503,0.05268166087966938,0.8974481728081176,0.020756994334166917,2.65
0.0009370595278618381,0.0018624062402849979,0.00257932676169127,0.0023233690339405184,1.0,0.021021089280740285,0.05275922206785659,0.8975595873823577,0.02095528477227111,2.66
0.0009483745368427783,0.0018876963010354092,0.0024386269666958364,0.0021684134865443162,1.0,0.02093454256300933,0.05280666558013329,0.8976473516020929,0.021165674561584052,2.67
0.0009617212745774399,0.0019134906653088175,0.0023067126933236336,0.0020244666001808164,1.0,0.02086518235573512,0.05282545363264073,0.8977135341886852,0.02138678471831331,2.68
0.00097704599447176,0.0019398284853986015,0.0021830803239095424,0.0018908861702555159,1.0,0.020812127828525276,0.05281695846159893,0.8977600982664213,0.02161732112890517,2.69
0.0009943005992857645,0.001966742114629644,0.0020672397915759773,0.0017670375624423134,1.0,0.02077459348933953,0.05278246556707261,0.8977889007925004,0.02185606727325494,2.7
0.0010134420171447162,0.001994257085829673,0.001958718118158567,0.0016523007444969415,1.0,0.020751881211126446,0.05272317756871547,0.8978016932697458,0.02210187770539247,2.71
0.0010344315272197422,0.0020223920803304715,0.0018570616193293787,0.001546075142291002,1.0,0.020743373002989302,0.05264021869177526,0.8978001237402867,0.02235367244679087,2.72
0.0010572340389654502,0.0020511588835068328,0.0017618375181864356,0.0014477835961453338,1.0,0.02074852383783158,0.05253463974098734,0.8977857395016484,0.022610431664038155,2.73
0.0010818174169705873,0.0020805623293984467,0.0016726348727787521,0.0013568750402607607,1.0,0.020766855462621647,0.05240742284324957,0.8977599900358572,0.022871191310363324,2.74
0.0011081517313433424,0.002110600231159262,0.0015890648607649388,0.0012728260841705183,1.0,0.020797950356846506,0.05225948675189468,0.8977242307057006,0.023135039119704926,2.75
0.001136208505234117,0.002141263294652503,0.001510760778358181,0.0011951420558096806,1.0,0.020841445990208176,0.05209169215547964,0.8976797265431933,0.023401111048627802,2.7600000000000002
0.0011659600090382007,0.0021725350303730823,0.0014373776557425858,0.0011233572031238207,1.0,0.02089702995764697,0.05190484660696582,0.8976276559233938,0.023668588515151974,2.77
0.0011973784731256197,0.0022043916505281925,0.0013685917097128989,0.0010570346595709995,1.0,0.020964434778734553,0.051699709940005605,0.8975691145767393,0.02393669564278584,2.7800000000000002
0.0012304353849097646,0.002236801971858523,0.0013040995761309975,0.0009957657944144,1.0,0.021043433683695968,0.051476999025701214,0.8975051191689364,0.024204697355216496,2.79
0.0012651007047994193,0.002269727315884944,0.0012436174844329053,0.0009391695262777168,1.0,0.02113383597885608,0.05123739297526956,0.8974366111019995,0.024471897402898478,2.8000000000000003
0.0013013421945818177,0.0023031214270917665,0.0011868803222626902,0.0008868911918425722,1.0,0.021235483439467982,0.05098153751355653,0.8973644597086324,0.024737637222431816,2.81
0.0013391246321692463,0.002336930405809148,0.001133640704387922,0.0008386015264883767,1.0,0.02134824600748187,0.0507100499612105,0.8972894657480176,0.0250012945636462,2.82
0.0013784091924907503,0.0023710926593305368,0.001083667978942294,0.0007939952961186924,1.0,0.02147201863624891,0.05042352320716664,0.8972123641408934,0.025262282967256834,2.83
0.0014191527219651863,0.0024055389002857743,0.0010367472700963808,0.0007527900569026412,1.0,0.021606717519475727,0.050122530152088736,0.8971338269163266,0.02552005107043846,2.84
0.0014613070488562216,0.0024401921759458515,0.0009926784641993143,0.0007147247561997937,1.0,0.02175227649103495,0.04980762797768353,0.8970544659487987,0.025774082273886736,2.85
0.0015048184796986237,0.002474967949442247,0.0009512753864562932,0.000679558500066272,1.0,0.02190864433372891,0.04947936131840838,0.896974834911547,0.02602389478617712,2.86
0.001549627221951414,0.002509774242488291,0.0009123648945706606,0.0006470692283247294,1.0,0.022075781573232107,0.0491382658820342,0.8968954314629334,0.026269041688804104,2.87
0.0015956668377859749,0.0025445118411364636,0.0008757860032891457,0.0006170524332096413,1.0,0.022253657279327505,0.04878487192377408,0.8968166993150507,0.02650911108947349,2.88
0.0016428638132141293,0.002579074587755338,0.0008413890703003217,0.0005893199029323817,1.0,0.022442246164183947,0.0484197072188866,0.8967390299525293,0.02674372654184756,2.89
0.0016911371896199403,0.0026133497428351836,0.0008090350319509519,0.0005636985528812379,1.0,0.02264152573800338,0.04804329979788902,0.896662764230097,0.026972547496869687,2.9
0.0017403983054146489,0.002647218426655382,0.000778594734742751,0.0005400293901318124,1.0,0.022851473714001633,0.04765618021007701,0.8965881937433428,0.027195269784171493,2.91
0.0017905505891394878,0.0026805561631366363,0.0007499482425845197,0.000518166428144543,1.0,0.023072065286318597,0.0472588837375653,0.8965155622353104,0.02741162615462349,2.92
0.0018414894479296634,0.002713233537167644,0.0007229841653266499,0.0004979756312564384,1.0,0.023303270413558713,0.04685195236397692,0.8964450669705759,0.027621386835210808,2.93
0.0018931023260227143,0.002745116906637192,0.0006975991390392633,0.0004793341051724429,1.0,0.02354505157792387,0.04643593602287454,0.8963768598293291,0.027824359986077647,2.94
0.0019452687956648584,0.002776069249216412,0.0006736972113190834,0.00046212912103543973,1.0,0.023797361209441797,0.04601139401501094,0.8963110486699984,0.028020392149358482,2.95
0.001997860861268736,0.002805951079498407,0.0006511893908768103,0.0004462574166173964,1.0,0.02406013962909044,0.045578895601077966,0.8962476984265476,0.028209368543931107,2.96
0.0020507432909620494,0.0028346214556652146,0.000629993113964239,0.0004316243471236153,1.0,0.024333312761718313,0.045139020740652784,0.8961868325001451,0.028391213266434755,2.97
0.0021037741931187993,0.002861939076232326,0.0006100318746115156,0.0004181433261740701,1.0,0.024616790394667565,0.04469235992924716,0.8961284339091777,0.02856588930108886,2.98
0.002156805598160255,0.0028877634430799068,0.0005912347422339923,0.00040573505392892573,1.0,0.024910464147622876,0.04423951431408596,0.8960724468697998,0.02873339836295277,2.99
0.0022096842598659,0.0029119560661706027,0.000573536031051193,0.00039432702462065006,1.0,0.025214206016668465,0.0437810949747436,0.8960187781636041,0.028893780522580972,3.0
0.0022622524865122152,0.002934381669521633,0.0005568749526135197,0.00038385298832009467,1.0,0.025527866964458693,0.043317722179038134,0.8959672986979952,0.029047113648181296,3.0100000000000002
0.002314349309009407,0.002954909696146505,0.0005411952278199093,0.00037425235903133433,1.0,0.025851275467601076,0.04285002407315033,0.89591784556702,0.029193512414092064,3.02
0.002365811391844676,0.002973415344683739,0.0005264448544847722,0.0003654698809459602,1.0,0.026184236835577177,0.04237863539018744,0.8958702235956307,0.029333127347640667,3.0300000000000002
0.0024164742812844593,0.002989780928658424,0.0005125758096664217,0.0003574551732102156,1.0,0.026526532328958168,0.041904195746232144,0.8958242074630461,0.029466143436958397,3.04
0.002466173691381531,0.0030038971527921406,0.0004995437819712916,0.00035016234646811136,1.0,0.026877918652119866,0.04142734764727567,0.8957795439474767,0.029592778475442585,3.0500000000000003
0.002514746782933993,0.0030156642561935936,0.000487307944906044,0.00034354967155022663,1.0,0.027238127717855127,0.04094873443093811,0.8957359541886457,0.02971328122871337,3.06
0.002562033512734196,0.0030249931771706407,0.0004758307361689904,0.0003375792691278172,1.0,0.02760686657460734,0.040468997958437426,0.8956931361361955,0.029827929383997163,3.0700000000000003
0.002607878039101481,0.003031806486483405,0.0004650776365829421,0.00033221679706612695,1.0,0.027983817775938814,0.03998877620736541,0.8956507673025054,0.029937027029993107,3.08
0.0026521300008325267,0.003036039378391429,0.00045501700042324493,0.00032743122934350316,1.0,0.028368639857795704,0.039508700720477345,0.8956085073884112,0.030040902225854156,3.09
0.002694645794890806,0.00303764027848479,0.00044561987175622007,0.0003231946024611376,1.0,0.02876096819912452,0.03902939423967375,0.8955660011239018,0.03013990421762316,3.1
0.0027352899455768036,0.0030365716945703882,0.00043685986433724734,0.00031948185079451745,1.0,0.02916041568032275,0.038551467980137415,0.8955228809980983,0.030234400840360415,3.11
0.002773936118958896,0.0030328103854528133,0.0004287129674350713,0.00031627056246681407,1.0,0.029566574354551532,0.03807551937134534,0.8954787704706959,0.030324775149468207,3.12
0.002810468396581718,0.0030263479598036168,0.00042115746958416877,0.0003135408738841441,1.0,0.029979016404219083,0.037602129353868995,0.8954332867499569,0.030411422698547127,3.13
0.0028447819331998115,0.0030171905785960134,0.0004141737744341729,0.0003112752473079977,1.0,0.03039729631131063,0.03713186055199605,0.8953860439621906,0.03049474807337664,3.14
0.002876784095796202,0.003005359286963994,0.00040774435742705294,0.0003094584126939351,1.0,0.0308209521031263,0.03666525465420364,0.8953366560067549,0.030575162041306753,3.15
0.0029063948696766858,0.0029908894837947907,0.0004018536279818055,0.00030807720248096816,1.0,0.031249507564162244,0.036202830928959484,0.8952847394300523,0.030653078376920426,3.16
0.0029335475090999765,0.002973830632246221,0.0003964878611377906,0.0003071204706134624,1.0,0.03168247412959262,0.035745084280516815,0.8952299163160791,0.030728910810393285,3.17
0.0029581889289771813,0.0029542457048252436,0.0003916351237105742,0.00030657900605503296,1.0,0.03211935300157919,0.03529248367534579,0.8951718170935508,0.03080307000118096,3.18
0.0029802798270824487,0.0029322104221993516,0.00038728520488737173,0.0003064454525627731,1.0,0.03255963729290371,0.034845471032549265,0.8951100830502445,0.03087596077823568,3.19
0.0029997947214427554,0.0029078123885977894,0.0003834295609555834,0.0003067142468327885,1.0,0.03300281416991656,0.03440446026294703,0.895044368778714,0.030947979456593916,3.2
0.0030167218602057356,0.0028811501734976376,0.000380061271413831,0.00030738156842588786,1.0,0.03344836700266602,0.03396983645075862,0.8949743445127553,0.031019511271507552,3.21
0.003031062924241259,0.0028523322185937667,0.00037717500070021473,0.0003084452981426947,1.0,0.03389577746687825,0.03354195546765049,0.8948996981912036,0.031090928068945454,3.22
0.0030428326156430917,0.0028214757070732874,0.0003747669715291034,0.00030990498870173263,1.0,0.03434452758562182,0.03312114376423511,0.8948201373680578,0.031162586160514042,3.23
0.003052058121544502,0.0027887053815627222,0.000372834945568354,0.00031176184317683003,1.0,0.03479410166872229,0.03270769842969243,0.8947353908979635,0.03123482439806063,3.24
0.00305877844454283,0.0027541522958115985,0.00037137821391268277,0.00031401870573149934,1.0,0.0352439881681914,0.032301887505585616,0.8946452104257109,0.03130796245161507,3.25
0.003063043666041801,0.002717952602749413,0.0003703975946870437,0.0003166800567986735,1.0,0.035693681354378205,0.03190395051027061,0.8945493716283819,0.0313822993224992,3.2600000000000002
0.003064914078984679,0.0026802462759030767,0.0003698954418440294,0.0003197520245824388,1.0,0.03614268290258025,0.031514099207309305,0.8944476752757822,0.03145811205342118,3.27
0.0030644593119990345,0.0026411759307463385,0.00036987565927426575,0.00032324239659598143,1.0,0.03659050325511928,0.031132518524033308,0.8943399480492535,0.03153565465788088,3.2800000000000002
