AprE,DegU,DegUP,Dim,mAprE,mDegU,Time
0.0004978856745547517,9.915711260593186,0.07551198523775073,0.00010954153473772566,0.011075504955333527,0.008860802098797593,2.24
0.0005023236543382636,9.915392006646972,0.07579218529373846,0.00011086170432369262,0.011124395189952195,0.00889992098945027,2.25
0.000506781171447019,9.915073202345381,0.07607193293762121,0.00011219115384772506,0.011173280538553695,0.008939036051673867,2.2600000000000002
0.0005112582238484923,9.914754846988961,0.07635122884192662,0.0001135298959726747,0.011222161001645994,0.008978147286434524,2.27
0.000515754809510367,9.9144369398793,0.0766300736784922,0.00011487794318734029,0.011271036579737036,0.00901725469469904,2.2800000000000002
0.0005202709264005341,9.914119480319021,0.07690846811846434,0.00011623530780743335,0.011319907273334734,0.009056358277434838,2.29
0.0005248065724870929,9.913802467611788,0.07718641283229756,0.00011760200197654514,0.011368773082946985,0.009095458035609969,2.3000000000000003
0.0005293617457394065,9.913485901062726,0.07746390849033855,0.00011897803718548112,0.011417634009081669,0.00913455397020114,2.31
0.0005339364441285488,9.913169779978604,0.07774095576307258,0.00012036342406974323,0.011466490052246679,0.009173646082197102,2.32
0.0005385306656205073,9.912854103665074,0.0780175553173578,0.00012175817550971978,0.011515341212949774,0.00921273437254684,2.33
0.0005431444081842951,9.91253887142997,0.07829370782091799,0.00012316230293236966,0.011564187491698736,0.009251818842221378,2.34
0.0005477776697891384,9.91222408258215,0.07856941394078296,0.00012457581759544445,0.011613028889001328,0.009290899492192329,2.35
0.0005524304484044737,9.91190973643151,0.07884467434328757,0.00012599873058841216,0.011661865405365278,0.009329976323431875,2.36
0.0005571027419999514,9.911595832288974,0.07911948969407107,0.00012743105283338186,0.011710697041298289,0.009369049336912764,2.37
0.0005617945485454322,9.911282369466502,0.07939386065807609,0.0001288727950860275,0.01175952379730803,0.009408118533608279,2.38
0.0005665058660109902,9.91096934727707,0.07966778789954798,0.00013032396793651258,0.011808345673902149,0.009447183914492245,2.39
0.0005712366923669106,9.910656765034698,0.07994127208203379,0.0001317845818104138,0.011857162671588255,0.009486245480538998,2.4
0.0005759870255836917,9.910344622054419,0.08021431386838163,0.00013325464696964596,0.011905974790873932,0.009525303232723388,2.41
0.000580756863632043,9.910032917652298,0.08048691392073966,0.0001347341735133854,0.011954782032266732,0.009564357172020749,2.42
0.0005855462044828873,9.909721651145427,0.08075907290055538,0.00013622317137899497,0.012003584396274176,0.00960340729940691,2.43
0.0005903550461073585,9.909410821851914,0.08103079146857474,0.00013772165034294756,0.012052381883403752,0.009642453615858151,2.44
0.0005951833864768039,9.909100429090895,0.08130207028484132,0.00013922962002175103,0.012101174494162918,0.009681496122351219,2.45
0.000600031223562782,9.908790472182531,0.08157291000869547,0.00014074708987287164,0.012149962229059098,0.009720534819863295,2.46
0.0006048985553370649,9.908480950447995,0.08184331129877358,0.00014227406919565895,0.012198745088599687,0.009759569709371993,2.47
0.0006097853797716359,9.908171863209487,0.08211327481300706,0.00014381056713226955,0.012247523073292037,0.009798600791855338,2.48
0.0006146916948386918,9.907863209790222,0.08238280120862171,0.0001453565926685917,0.012296296183643477,0.009837628068291762,2.49
0.0006196174985106408,9.907554989514432,0.0826518911421367,0.000146912154635169,0.012345064420161294,0.009876651539660082,2.5
0.0006245627887601048,9.90724720170737,0.0829205452693639,0.0001484772617081253,0.012393827783352747,0.009915671206939496,2.5100000000000002
0.0006295275635599171,9.906939845695302,0.08318876424540696,0.00015005192241008812,0.012442586273725053,0.009954687071109561,2.52
0.0006345118208830867,9.906632920804899,0.0834565487287989,0.00015163614337055878,0.01249133989178654,0.009993699133184906,2.5300000000000002
0.000639515558702876,9.906326426364512,0.08372389937283861,0.00015322993297022495,0.012540088638044249,0.010032707394142536,2.54
0.0006445387749927779,9.906020361703787,0.08399081682818892,0.00015483330024881797,0.012588832513004657,0.010071711854943639,2.5500000000000003
0.0006495814677264754,9.90571472615302,0.08425730174724622,0.00015644625306788766,0.012637571517174873,0.010110712516570215,2.56
0.0006546436348778643,9.905409519043523,0.08452335478170127,0.00015806879913727884,0.012686305651061977,0.010149709380004628,2.57
0.0006597252744210534,9.90510473970761,0.08478897658253855,0.0001597009460159936,0.012735034915173013,0.010188702446229582,2.58
0.0006648263843303635,9.904800387478605,0.08505416780003544,0.0001613427011130537,0.01278375931001498,0.01022769171622811,2.59
0.0006699469625803293,9.90449646169084,0.08531892908376168,0.00016299407168836362,0.012832478836094853,0.01026667719098357,2.6
0.0006750870071456968,9.90419296167965,0.08558326108257855,0.0001646550648535724,0.012881193493919557,0.010305658871479616,2.61
0.0006802465160014265,9.903889886781373,0.08584716444463832,0.00016632568757293697,0.012929903283995991,0.010344636758700215,2.62
0.0006854254871226902,9.903587236333355,0.08611063981738341,0.00016800594666418404,0.01297860820683101,0.010383610853629602,2.63
0.000690623918484874,9.90328500967394,0.08637368784754589,0.0001696958487993732,0.013027308262931433,0.010422581157252295,2.64
0.0006958418080635757,9.902983206142476,0.08663630918114656,0.0001713954005057589,0.013076003452804037,0.010461547670553066,2.65
0.0007010791538346073,9.90268182507931,0.0868985044634945,0.00017310460816665364,0.013124693776955567,0.010500510394516941,2.66
0.0007063359537739927,9.902380865825789,0.0871602743391862,0.00017482347802228983,0.013173379235892721,0.010539469330129177,2.67
0.0007116122058579698,9.902080327724256,0.087421619452105,0.00017655201617068308,0.013222059830122163,0.01057842447837526,2.68
0.0007169079080629885,9.901780210118053,0.08768254044542029,0.00017829022856849405,0.013270735560150513,0.010617375840240893,2.69
0.0007222230583657132,9.90148051235152,0.08794303796158695,0.0001800381210318916,0.013319406426484355,0.010656323416711973,2.7
0.0007275576547430202,9.901181233769988,0.08820311264234451,0.0001817956992374148,0.013368072429630227,0.01069526720877459,2.71
0.0007329116951719998,9.900882373719783,0.08846276512871665,0.000183562968722836,0.01341673357009463,0.010734207217415014,2.72
0.0007382851776299549,9.900583931548226,0.0887219960610103,0.0001853399348880229,0.013465389848384017,0.010773143443619678,2.73
0.0007436781000944023,9.90028590660363,0.08898080607881516,0.0001871266029958016,0.013514041265004809,0.010812075888375175,2.74
0.0007490904605406859,9.899988298232945,0.08923919582990479,0.00018892297483199278,0.013562687820466032,0.010851004552733228,2.75
0.0007545222569485633,9.89969110578825,0.08949716594566298,0.00019072905792833305,0.013611329515272002,0.01088992943763128,2.7600000000000002
0.0007599734872962374,9.899394328620875,0.08975471706334871,0.00019254485720721643,0.013659966349928948,0.010928850544055034,2.77
0.0007654441495620302,9.899097966083042,0.09001184981985486,0.00019437037732460258,0.013708598324943169,0.010967767872992897,2.7800000000000002
0.0007709342417244742,9.898802017527956,0.09026856485136243,0.00019620562280037228,0.013757225440820916,0.011006681425433418,2.79
0.0007764437617623137,9.898506482309806,0.09052486279334017,0.00019805059801911805,0.013805847698068408,0.01104559120236532,2.8000000000000003
0.0007819727076545032,9.898211359783764,0.0907807442805439,0.00019990530723093376,0.013854465097191815,0.011084497204777442,2.81
0.0007875210773802087,9.897916649305982,0.09103620994701621,0.00020176975455220525,0.013903077638697265,0.01112339943365877,2.82
0.0007930888689188074,9.897622350233597,0.09129126042608585,0.0002036439439664003,0.013951685323090846,0.011162297889998403,2.83
0.0007986760802498865,9.897328461924717,0.09154589635036722,0.00020552787932485842,0.014000288150878601,0.01120119257478555,2.84
0.0008042827093532453,9.897034983738433,0.09180011835175998,0.0002074215643475817,0.014048886122566532,0.011240083489009517,2.85
0.000809908754208893,9.896741915034813,0.09205392706144844,0.00020932500262402408,0.014097479238660593,0.011278970633659697,2.86
0.0008155542127970506,9.896449255174897,0.09230732310990115,0.0002112381976138824,0.014146067499666697,0.011317854009725566,2.87
0.0008212190830981491,9.896157003520702,0.09256030712687038,0.00021316115264788572,0.014194650906090713,0.011356733618196661,2.88
0.0008269033630928313,9.895865159435223,0.0928128797413916,0.00021509387092858605,0.014243229458438466,0.011395609460062585,2.89
0.0008326070507619502,9.895573722282418,0.09306504158178301,0.00021703635553114802,0.01429180315721573,0.011434481536312975,2.9
0.0008383301440865699,9.895282691427223,0.09331679327564507,0.00021898860940413952,0.014340372002928243,0.011473349847937518,2.91
0.0008440726410479651,9.894992066235544,0.09356813544985994,0.00022095063537032127,0.014388935996081688,0.011512214395925913,2.92
0.0008498345396276218,9.894701846074252,0.09381906873059105,0.0002229224361274375,0.014437495137181712,0.01155107518126789,2.93
0.000855615837807236,9.894412030311193,0.09406959374328255,0.00022490401424900565,0.014486049426733903,0.011589932204953171,2.94
0.0008614165335687155,9.894122618315171,0.09431971111265891,0.00022689537218510683,0.014534598865243815,0.01162878546797148,2.95
0.0008672366248938423,9.893833609455546,0.09456942146492352,0.00022889651136398902,0.014583143453217566,0.011667634971329265,2.96
0.000873076109764401,9.893545003102371,0.09481872542692978,0.00023090743253162453,0.01463168319116162,0.01170648071604339,2.97
0.000878934986163583,9.893256798628169,0.09506762361696341,0.0002329281395210157,0.014680218079580178,0.011745322703070934,2.98
0.0008848132520741176,9.892968995405578,0.0953161166570054,0.0002349586342389898,0.014728748118978634,0.01178416093340257,2.99
0.0008907109054789425,9.8926815928082,0.09556420516832152,0.00023699891846997963,0.014777273309862341,0.011822995408028959,3.0
0.0008966279443612062,9.892394590210593,0.09581188977146218,0.0002390489938767507,0.014825793652736605,0.011861826127940754,3.0100000000000002
0.0009025643667042657,9.892107986988274,0.09605917108626197,0.00024110886200112672,0.01487430914810668,0.011900653094128584,3.02
0.0009085201704916883,9.891821782517715,0.09630604973183939,0.0002431785242647169,0.014922819796477782,0.01193947630758305,3.0300000000000002
0.00091449535370725,9.891535976176346,0.09655252632659646,0.00024525798196964137,0.01497132559835507,0.011978295769294713,3.04
0.000920489914334937,9.891250567342553,0.09679860148821844,0.0002473472362992585,0.015019826554243661,0.012017111480254083,3.0500000000000003
0.0009265038503589438,9.890965555395672,0.09704427583367342,0.0002494462883188903,0.015068322664648621,0.012055923441451616,3.06
0.0009325371597636757,9.890680939715992,0.09728954997921206,0.0002515551389765497,0.015116813930074973,0.0120947316538777,3.0700000000000003
0.0009385898405337457,9.890396719684757,0.09753442454036719,0.0002536737891036662,0.01516530035102768,0.01213353611852264,3.08
0.000944661890653977,9.890112894684158,0.0977789001319535,0.00025580223941581266,0.015213781928011668,0.012172336836376665,3.09
0.0009507533081094021,9.889829464097335,0.09802297736806721,0.00025794049051343164,0.015262258661531811,0.012211133808429905,3.1
0.0009568640908852619,9.889546427308376,0.09826665686208569,0.0002600885428825614,0.015310730552092927,0.012249927035672384,3.11
0.0009629942369670071,9.889263783702319,0.09850993922666718,0.00026224639689556274,0.01535919760019979,0.01228871651909402,3.12
0.0009691437443402971,9.888981532665142,0.09875282507375038,0.00026441405281184494,0.015407659806357122,0.012327502259684597,3.13
0.0009753126109910006,9.888699673583773,0.09899531501455422,0.0002665915107785927,0.015456117171069598,0.012366284258433783,3.14
0.0009815008349051948,9.88841820584608,0.09923740965957739,0.0002687787708314917,0.015504569694841834,0.012405062516331089,3.15
0.0009877084140691669,9.888137128840874,0.09947910961859811,0.0002709758328954559,0.015553017378178406,0.012443837034365888,3.16
0.0009939353464694116,9.88785644195791,0.09972041550067373,0.00027318269678535296,0.015601460221583827,0.01248260781352739,3.17
0.0010001816300930595,9.887576144587861,0.09996132791739538,0.00027539936061249485,0.015649898225563397,0.012521374854833118,3.18
0.0010064472629269163,9.887296236122364,0.10020184747556249,0.0002776258243731041,0.015698331390621316,0.0125601381592648,3.19
0.0010127322429579213,9.887016715953996,0.10044197478066332,0.00027986208824419507,0.015746759717261603,0.012598897727798831,3.2
0.0010190365681734168,9.886737583476267,0.10068171043896439,0.0002821081515607074,0.01579518320598858,0.012637653561424527,3.21
0.0010253602365609563,9.886458838083614,0.10092105505601456,0.00028436401354880916,0.015843601857306544,0.012676405661131054,3.22
0.0010317032461083005,9.886180479171417,0.10116000923664466,0.0002866296733265713,0.015892015671719713,0.012715154027907394,3.23
0.001038065594803422,9.885902506135984,0.10139857358496736,0.0002889051299046431,0.015940424649732284,0.012753898662742362,3.24
0.0010444472806345,9.885624918374559,0.1016367487043769,0.00029119038218692673,0.015988828791848368,0.012792639566624575,3.25
0.001050848301589925,9.885347715285313,0.10187453519754887,0.000293485428971253,0.01603722809857205,0.012831376740542463,3.2600000000000002
0.0010572686556582953,9.885070896267353,0.10211193366643993,0.0002957902689500558,0.016085622570407347,0.012870110185484243,3.27
0.0010637083408284195,9.884794460720707,0.10234894471228766,0.00029810490071104757,0.016134012207858234,0.012908839902437928,3.2800000000000002
0.0010701673550893144,9.884518408046338,0.10258556893561023,0.000300429322737894,0.016182397011428623,0.012947565892391304,3.29
0.0010766456964302067,9.884242737646133,0.10282180693620627,0.00030276353341088957,0.016230776981622376,0.012986288156331936,3.3000000000000003
0.0010831433628405314,9.883967448922903,0.10305765931315451,0.0003051075310076321,0.0162791521189433,0.013025006695247138,3.31
0.0010896603523099337,9.883692541280386,0.10329312666481369,0.0003074613137036983,0.01632752242389516,0.013063721510123995,3.3200000000000003
0.0010961966628282663,9.883418014123244,0.10352820958882221,0.0003098248795733182,0.01637588789698164,0.013102432601949326,3.33
0.0011027522923855923,9.883143866857056,0.10376290868209796,0.0003121982265900509,0.01642424853870639,0.013141139971709695,3.34
0.0011093272389721834,9.882870098888327,0.10399722454083807,0.0003145813526274594,0.01647260434957301,0.013179843620391393,3.35
0.0011159215005785198,9.882596709624485,0.10423115776051865,0.00031697425545978514,0.016520955330085026,0.01321854354898043,3.36
0.0011225350751952914,9.882323698473867,0.10446470893589464,0.00031937693276262404,0.016569301480745917,0.013257239758462536,3.37
0.001129167960813396,9.882051064845736,0.10469787866099943,0.0003217893821136006,0.01661764280205911,0.01329593224982314,3.38
0.0011358201554239528,9.881778808150276,0.10493066752920883,0.0003242116009586336,0.016665979294527986,0.01333462102404796,3.39
0.001142491657019006,9.881506927798938,0.1051630761372207,0.00032664358447437374,0.016714310958656914,0.013373306082159689,3.4
0.001149182463589486,9.881235423203435,0.1053951050735452,0.0003290853317524027,0.016762637794948288,0.013411987425111868,3.41
0.0011558925731271392,9.880964293776696,0.10562675492940515,0.0003315368399435304,0.01681095980390532,0.01345066505388938,3.42
0.0011626219836239236,9.880693538932558,0.10585802629530476,0.0003339981061018426,0.016859276986031183,0.013489338969476808,3.43
0.0011693706930720048,9.880423158085774,0.10608891976102934,0.0003364691271853274,0.016907589341828972,0.013528009172858428,3.44
0.0011761386994637597,9.880153150652006,0.10631943591564534,0.0003389499000565049,0.016955896871801743,0.013566675665018204,3.45
0.0011829260007917726,9.879883516047824,0.10654957534750001,0.0003414404214830539,0.017004199576452488,0.013605338446939773,3.46
0.0011897325950488394,9.879614253690708,0.10677933864422143,0.0003439406881384411,0.01705249745628414,0.013643997519606448,3.47
0.0011965584802279634,9.879345362999043,0.10700872639271823,0.0003464506966025481,0.017100790511799576,0.013682652884001197,3.48
0.001203403654322359,9.879076843392122,0.10723773917917954,0.0003489704433623006,0.017149078743501623,0.013721304541106651,3.49
0.0012102681153254486,9.87880869429014,0.10746637758907476,0.00035149992481229545,0.017197362151893037,0.013759952491905085,3.5
0.0012171518612308654,9.878540915114197,0.1076946422071535,0.00035403913725542946,0.01724564073747653,0.013798596737378419,3.5100000000000002
0.0012240548900324505,9.878273505286298,0.10792253361744532,0.00035658807690352686,0.017293914500754744,0.013837237278508196,3.52
0.0012309771997242556,9.878006464229347,0.10815005240325976,0.00035914673987796816,0.01734218344223027,0.013875874116275598,3.5300000000000002
0.0012379187883005407,9.877739791367148,0.10837719914718598,0.00036171512221031714,0.01739044756240564,0.013914507251661414,3.54
0.0012448796537557765,9.877473486124403,0.1086039744310928,0.0003642932198429502,0.01743870686178332,0.013953136685646048,3.5500000000000003
0.0012518597940846415,9.877207547926718,0.10883037883612845,0.000366881028629683,0.017486961340865723,0.013991762419209509,3.56
0.0012588592072820246,9.876941976200591,0.10905641294272042,0.0003694785443364001,0.017535211000155208,0.0140303844533314,3.5700000000000003
0.0012658778913430234,9.876676770373415,0.1092820773305754,0.0003720857626416815,0.01758345584015406,0.01406900278899091,3.58
0.0012729158442629453,9.87641192987348,0.10950737257867904,0.0003747026791374318,0.017631695861364514,0.014107617427166812,3.59
0.0012799730640373067,9.876147454129972,0.10973229926529586,0.00037732928932950814,0.017679931064288744,0.014146228368837452,3.6
0.0012870495486617917,9.875883342572976,0.10995685796956069,0.00037996558782993757,0.017728161449429305,0.01418483561499436,3.61
0.0012941452961322914,9.875619594633477,0.11018104927000337,0.0003826115691068369,0.01777638701728874,0.01422343916662963,3.62
0.0013012603044450118,9.87535620974331,0.11040487374033611,0.00038526722962456265,0.017824607768368358,0.014262039024699838,3.63
0.0013083945715963042,9.875093187335228,0.11062833195602295,0.0003879325645076067,0.01787282370317012,0.014300635190182286,3.64
0.0013155480955827285,9.874830526842862,0.11085142449181033,0.0003906075687953553,0.01792103482219591,0.01433922766405384,3.65
0.0013227208744010551,9.874568227700738,0.11107415192172715,0.0003932922374426699,0.017969241125947576,0.014377816447290937,3.66
0.0013299129060482617,9.874306289344263,0.1112965148190846,0.00039598656532046636,0.01801744261492688,0.014416401540869572,3.67
0.0013371241885215366,9.874044711209734,0.11151851375647621,0.0003986905472162955,0.01806563928963554,0.014454982945765296,3.68
0.001344354719818276,9.873783492734328,0.11174014930577772,0.0004014041778349224,0.018113831150575202,0.0144935606629532,3.69
0.001351604497936086,9.873522633356101,0.11196142203814709,0.00040412745179890715,0.018162018198247462,0.014532134693407923,3.7
0.001358873520872781,9.873262132514,0.1121823325240244,0.00040686036364918373,0.018210200433153842,0.01457070503810363,3.71
0.0013661617866263854,9.873001989647847,0.11240288133313187,0.0004096029078456412,0.018258377855795815,0.01460927169801402,3.72
0.0013734692931951311,9.87274220419834,0.11262306903447367,0.0004123550787677023,0.018306550466674783,0.014647834674112303,3.73
0.0013807960385774612,9.872482775607063,0.11284289619633604,0.0004151168707149048,0.01835471826629209,0.01468639396737121,3.74
0.0013881420207720251,9.87222370331647,0.11306236338628713,0.00041788827790748006,0.01840288125514902,0.014724949578762974,3.75
0.0013955072377776837,9.871964986769894,0.11328147117117697,0.0004206692944869342,0.018451039433746787,0.014763501509259331,3.7600000000000002
0.0014028916875935048,9.871706625411544,0.11350022011713744,0.000423459914516627,0.01849919280258655,0.014802049759831506,3.77
0.0014102953682187669,9.871448618686502,0.1137186107895822,0.00042626013198235265,0.0185473413621694,0.014840594331450218,3.7800000000000002
0.0014177182776529556,9.871190966040722,0.11393664375320661,0.00042906994079291907,0.018595485112996368,0.014879135225085657,3.79
0.0014251604138957675,9.87093366692103,0.11415431957198778,0.0004318893347807285,0.01864362405556842,0.014917672441707492,3.8000000000000003
0.0014326217749471059,9.87067672077512,0.11437163880918438,0.00043471830770235666,0.018691758190386456,0.014956205982284856,3.81
0.001440102358807085,9.87042012705156,0.11458860202733671,0.0004375568532391335,0.01873988751795132,0.014994735847786348,3.8200000000000003
0.0014476021634756608,9.870163885199648,0.11480520979159374,0.0004404049633822668,0.01878801203876475,0.015033262039207351,3.83
0.001455121186953504,9.869907994669742,0.11502146266178571,0.0004432626322824223,0.018836131753327084,0.015071784557504894,3.84
0.001462659427241474,9.869652454913044,0.11523736119721684,0.00044612985392331994,0.018884246662138657,0.015110303403637042,3.85
0.0014702168823405085,9.86939726538159,0.1154529059576432,0.0004490066216473805,0.018932356765700077,0.015148818578570896,3.86
0.0014777935502517554,9.869142425528265,0.11566809750210681,0.0004518929287224893,0.018980462064511892,0.015187330083273033,3.87
0.0014853894289765695,9.868887934806828,0.11588293638893549,0.00045478876834252716,0.01902856255907458,0.01522583791870948,3.88
0.001493004516516515,9.868633792671895,0.11609742317574302,0.00045769413362790423,0.01907665824988856,0.015264342085845723,3.89
0.001500638810873363,9.86837999857894,0.11631155841942917,0.00046060901762609097,0.01912474913745418,0.015302842585646684,3.9
0.0015082923100490945,9.868126551984298,0.11652534267617969,0.0004635334133121515,0.01917283522227174,0.015341339419076738,3.91
0.0015159650120458968,9.867873452345163,0.11673877650146641,0.00046646731358927524,0.019220916504841448,0.015379832587099684,3.92
0.0015236569148661676,9.867620699119588,0.11695186045004731,0.0004694107112893101,0.019268992985663477,0.015418322090678758,3.93
0.0015313680165125103,9.867368291766475,0.11716459507596647,0.0004723635991732936,0.019317064665237915,0.015456807930776612,3.94
0.0015390983149877386,9.867116229745585,0.11737698093255422,0.00047532596993198674,0.019365131544064794,0.01549529010835532,3.95
0.0015468478082948727,9.866864512517537,0.11758901857242712,0.000478297816186405,0.019413193622644077,0.015533768624376363,3.96
0.001554616494437142,9.866613139543793,0.11780070854748807,0.00048127913048835177,0.019461250901475664,0.015572243479800636,3.97
0.0015624043714179828,9.866362110286673,0.11801205140892627,0.00048426990532094956,0.01950930338105939,0.01561071467558842,3.98
0.0015702114372410409,9.866111424209347,0.11822304770721737,0.00048727013309917376,0.01955735106189502,0.015649182212699404,3.99
0.0015780376899101683,9.865861080775831,0.11843369799212336,0.0004902798061703835,0.01960539394448226,0.015687646092092652,4.0
0.0015858831274294268,9.865611079450991,0.11864400281269284,0.0004932989168148555,0.01965343202932074,0.01572610631472662,4.01
0.0015937477478030855,9.865361419700541,0.1188539627172609,0.0004963274572463152,0.019701465316910038,0.015764562881559138,4.0200000000000005
0.00160163154903562,9.86511210099104,0.11906357825344914,0.0004993654196124693,0.019749493807749645,0.0158030157935474,4.03
0.0016095345291316993,9.864863122789886,0.11927284996845282,0.0005024127958521614,0.019797517502339084,0.015841465051650398,4.04
0.0016174566860960033,9.864614484565333,0.11948177841217217,0.0005054695761310326,0.019845536401178785,0.015879910656855418,4.05
0.0016253980179338151,9.864366185786468,0.1196903641269153,0.0005085357539878553,0.019893550504767144,0.015918352610090877,4.0600000000000005
0.0016333585226504374,9.86411822592322,0.11989860765752842,0.0005116113212727206,0.019941559813603415,0.015956790912312044,4.07
0.001641338198251382,9.86387060444636,0.12010650954814855,0.0005146962697703813,0.019989564328186788,0.01599522556447358,4.08
0.0016493370427423683,9.8636233208275,0.12031407034220364,0.0005177905912007398,0.020037564049016392,0.016033656567529513,4.09
0.0016573550541293224,9.863376374539088,0.12052129058241262,0.000520894277219337,0.020085558976591283,0.016072083922433224,4.1
0.001665392230418379,9.863129765054408,0.12072817081078573,0.0005240073194178416,0.020133549111410458,0.01611050763013747,4.11
0.001673448569615878,9.862883491847581,0.12093471156862437,0.0005271297093245371,0.02018153445397283,0.016148927691594345,4.12
0.001681524069728369,9.862637554393565,0.12114091339652153,0.0005302614384048122,0.020229515004777262,0.0161873441077553,4.13
0.0016896187287626081,9.862391952168146,0.12134677683436172,0.0005334024980616487,0.02027749076432254,0.01622575687957114,4.14
0.0016977325447255598,9.862146684647948,0.12155230242132121,0.0005365528796361106,0.020325461733107397,0.016264166007991993,4.15
0.0017058655156243934,9.861901751310423,0.12175749069586808,0.0005397125744078315,0.020373427911630475,0.016302571493967327,4.16
0.001714017639466488,9.861657151633853,0.12196234219576242,0.0005428815735955051,0.020421389300390367,0.01634097333844594,4.17
0.001722188914259429,9.861412885097353,0.12216685745805644,0.0005460598683573727,0.020469345899885593,0.016379371542375953,4.18
0.0017303793380110098,9.861168951180863,0.12237103701909466,0.0005492474497917121,0.020517297710614606,0.01641776610670481,4.19
0.0017385889087292291,9.86092534936515,0.1225748814145139,0.000552444308937326,0.02056524473307578,0.016456157032379255,4.2
0.0017468176244222946,9.860682079131806,0.12277839117924358,0.0005556504367740315,0.020613186967767434,0.016494544320345354,4.21
0.0017550654830986204,9.860439139963251,0.12298156684750576,0.0005588658242231478,0.020661124415187818,0.01653292797154847,4.22
0.0017633324827668294,9.860196531342725,0.1231844089528153,0.000562090462147986,0.02070905707583511,0.01657130798693327,4.23
0.0017716186214357479,9.859954252754292,0.12338691802797995,0.0005653243413543359,0.02075698495020741,0.016609684367443707,4.24
0.0017799238971144128,9.859712303682839,0.12358909460510058,0.0005685674525909568,0.020804908038802757,0.016648057114023024,4.25
0.0017882483078121407,9.85947068361439,0.12379093921835192,0.0005718197850049518,0.020852826342119907,0.016686426227638582,4.26
0.001796591851538427,9.859229392035674,0.12399245240014495,0.0005750813282747772,0.020900739860657245,0.016724791709247587,4.2700000000000005
0.0018049545263028378,9.858988428433642,0.12419363467709282,0.0005783520748522836,0.020948648594911648,0.01676315355976103,4.28
0.0018133363301152394,9.858747792296462,0.12439448657854499,0.0005816320152213135,0.020996552545380905,0.01680151178011992,4.29
0.0018217372609857048,9.858507483113117,0.1245950086331462,0.0005849211398102698,0.02104445171256273,0.016839866371264563,4.3
0.0018301573169245138,9.858267500373408,0.12479520136883654,0.0005882194389926239,0.02109234609695477,0.016878217334134506,4.3100000000000005
0.0018385964959421511,9.858027843567946,0.12499506531285152,0.0005915269030874217,0.021140235699054585,0.01691656466966858,4.32
0.0018470547960493112,9.85778851218816,0.1251946009917223,0.0005948435223597929,0.021188120519359695,0.01695490837880487,4.33
0.001855532215256894,9.857549505726283,0.12539380893127566,0.0005981692870214566,0.021236000558367524,0.01699324846248072,4.34
0.0018640287515760072,9.857310823675363,0.12559268965663417,0.0006015041872312295,0.021283875816575443,0.017031584921632717,4.3500000000000005
0.0018725444030179628,9.857072465529258,0.12579124369221625,0.000604848213095532,0.021331746294480737,0.017069917757196695,4.36
0.0018810791675942823,9.856834430782632,0.12598947156173632,0.0006082013546688968,0.02137961199258063,0.01710824697010772,4.37
0.0018896330433166926,9.856596718930959,0.12618737378820485,0.0006115636019544758,0.021427472911372276,0.017146572561300106,4.38
0.0018982060281971277,9.856359329470514,0.1263849508939285,0.0006149349449045467,0.021475329051352757,0.01718489453170738,4.39
0.0019067981202477288,9.85612226189838,0.1265822034005102,0.0006183153734210212,0.021523180413019087,0.017223212882262296,4.4
0.0019154093174808416,9.855885515712444,0.12677913182884926,0.0006217048773559509,0.021571026996868192,0.017261527613896824,4.41
0.0019240396179090204,9.855649090411397,0.12697573669914142,0.0006251034465120362,0.021618868803396946,0.017299838727542146,4.42
0.0019326890195450258,9.855412985494725,0.12717201853087906,0.0006285110706431327,0.02166670583310214,0.017338146224128652,4.43
0.0019413575204018253,9.855177200462721,0.1273679778428512,0.0006319277394547588,0.02171453808648051,0.01737645010458593,4.44
0.0019500451184925904,9.854941734816475,0.12756361515314368,0.0006353534426046016,0.02176236556402869,0.017414750369842757,4.45
0.001958751811830702,9.854706588057875,0.12775893097913912,0.0006387881697030263,0.02181018826624327,0.017453047020827114,4.46
0.0019674775984297463,9.854471759689606,0.12795392583751727,0.0006422319103135824,0.021858006193620758,0.017491340058466153,4.47
0.0019762224763035167,9.854237249215148,0.12814860024425484,0.0006456846539535108,0.021905819346657585,0.017529629483686214,4.48
0.001984986443466011,9.854003056138776,0.12834295471462573,0.0006491463900942508,0.021953627725850113,0.0175679152974128,4.49
0.0019937694979314346,9.853769179965562,0.1285369897632012,0.0006526171081619484,0.02200143133169463,0.017606197500570592,4.5
0.0020025716377142003,9.853535620201367,0.1287307059038498,0.0006560967975379631,0.022049230164687354,0.01764447609408343,4.51
0.0020113928608289262,9.853302376352843,0.12892410364973766,0.0006595854475593748,0.02209702422532443,0.017682751078874317,4.5200000000000005
0.002020233165290435,9.853069447927433,0.1291171835133284,0.0006630830475194907,0.02214481351410192,0.01772102245586539,4.53
0.0020290925491137585,9.852836834433374,0.12930994600638337,0.000666589586668354,0.02219259803151583,0.017759290225977952,4.54
0.002037971010314133,9.852604535379681,0.1295023916399617,0.00067010505421325,0.022240377778062075,0.017797554390132437,4.55
0.002046868546907002,9.852372550276165,0.12969452092442044,0.0006736294393192142,0.022288152754236512,0.01783581494924842,4.5600000000000005
0.002055785156908014,9.85214087863342,0.12988633436941455,0.0006771627311095377,0.022335922960534903,0.0178740719042446,4.57
0.0020647208383330236,9.851909519962822,0.13007783248389712,0.0006807049186662771,0.022383688397452958,0.017912325256038808,4.58
