Ca,Time
0.00065069951338735,2.74
0.0006502638143824344,2.75
0.0006498285550248254,2.7600000000000002
0.0006493937351534799,2.77
0.0006489593546069857,2.7800000000000002
0.0006485254132235663,2.79
0.0006480919108410863,2.8000000000000003
0.0006476588472970554,2.81
0.0006472262224286337,2.82
0.0006467940360726358,2.83
0.0006463622880655359,2.84
0.0006459309782434721,2.85
0.0006455001064422508,2.86
0.0006450696724973514,2.87
0.0006446396762439308,2.88
0.0006442101175168272,2.89
0.0006437809961505653,2.9
0.0006433523119793597,2.91
0.0006429240648371198,2.92
0.000642496254557454,2.93
0.0006420688809736731,2.94
0.0006416419439187955,2.95
0.0006412154432255505,2.96
0.0006407893787263826,2.97
0.0006403637502534557,2.98
0.0006399385576386567,2.99
0.0006395138007135996,3.0
0.0006390894793096294,3.0100000000000002
0.0006386655932578262,3.02
0.0006382421423890083,3.0300000000000002
0.0006378191265337368,3.04
0.0006373965455223188,3.0500000000000003
0.0006369743991848113,3.06
0.0006365526873510248,3.0700000000000003
0.000636131409850527,3.08
0.0006357105665126462,3.09
0.0006352901571664753,3.1
0.0006348701816408747,3.11
0.0006344506397644764,3.12
0.0006340315313656869,3.13
0.0006336128562726911,3.14
0.0006331946143134554,3.15
0.000632776805315731,3.16
0.0006323594291070577,3.17
0.0006319424855147664,3.18
0.0006315259743659832,3.19
0.0006311098954876317,3.2
0.0006306942487064372,3.21
0.0006302790338489291,3.22
0.0006298642507414444,3.23
0.0006294498992101306,3.24
0.000629035979080949,3.25
0.0006286224901796775,3.2600000000000002
0.0006282094323319136,3.27
0.0006277968053630775,3.2800000000000002
0.0006273846090984153,3.29
0.0006269728433630013,3.3000000000000003
0.0006265615079817417,3.31
0.0006261506027793764,3.3200000000000003
0.000625740127580483,3.33
0.0006253300822094787,3.34
0.0006249204664906235,3.35
0.000624511280248023,3.36
0.0006241025233056309,3.37
0.0006236941954872518,3.38
0.0006232862966165438,3.39
0.0006228788265170216,3.4
0.0006224717850120583,3.41
0.0006220651719248886,3.42
0.0006216589870786113,3.43
0.0006212532302961916,3.44
0.0006208479014004638,3.45
0.000620443000214134,3.46
0.0006200385265597818,3.47
0.0006196344802598639,3.48
0.0006192308611367154,3.49
0.0006188276690125531,3.5
0.0006184249037094771,3.5100000000000002
0.0006180225650494735,3.52
0.0006176206528544173,3.5300000000000002
0.0006172191669460735,3.54
0.0006168181071461005,3.5500000000000003
0.0006164174732760515,3.56
0.0006160172651573772,3.5700000000000003
0.0006156174826114284,3.58
0.0006152181254594572,3.59
0.0006148191935226199,3.6
0.0006144206866219789,3.61
0.0006140226045785049,3.62
0.000613624947213079,3.63
0.000613227714346495,3.64
0.0006128309057994608,3.65
0.0006124345213926012,3.66
0.0006120385609464596,3.67
0.0006116430242814998,3.68
0.0006112479112181085,3.69
0.0006108532215765969,3.7
0.0006104589551772024,3.71
0.0006100651118400914,3.72
0.0006096716913853601,3.73
0.0006092786936330373,3.74
0.0006088861184030858,3.75
0.0006084939655154045,3.7600000000000002
0.0006081022347898298,3.77
0.0006077109260461381,3.7800000000000002
0.000607320039104047,3.79
0.0006069295737832173,3.8000000000000003
0.0006065395299032548,3.81
0.0006061499072837119,3.8200000000000003
0.0006057607057440897,3.83
0.0006053719251038392,3.84
0.0006049835651823633,3.85
0.0006045956257990184,3.86
0.0006042081067731161,3.87
0.000603821007923925,3.88
0.0006034343290706718,3.89
0.0006030480700325435,3.9
0.0006026622306286886,3.91
0.000602276810678219,3.92
0.0006018918100002112,3.93
0.0006015072284137083,3.94
0.0006011230657377211,3.95
0.0006007393217912298,3.96
0.0006003559963931856,3.97
0.000599973089362512,3.98
0.0005995906005181064,3.99
0.0005992085296788413,4.0
0.0005988268766635664,4.01
0.0005984456412911092,4.0200000000000005
0.000598064823380277,4.03
0.000597684422749858,4.04
0.000597304439218623,4.05
0.0005969248726053261,4.0600000000000005
0.000596545722728707,4.07
0.0005961669894074919,4.08
0.0005957886724603943,4.09
0.0005954107717061173,4.1
0.000595033286963354,4.11
0.0005946562180507897,4.12
0.0005942795647871024,4.13
0.0005939033269909644,4.14
0.0005935275044810435,4.15
0.0005931520970760042,4.16
0.0005927771045945093,4.17
0.0005924025268552205,4.18
0.0005920283636767999,4.19
0.0005916546148779114,4.2
0.0005912812802772215,4.21
0.0005909083596934007,4.22
0.0005905358529451247,4.23
0.0005901637598510753,4.24
0.0005897920802299418,4.25
0.000589420813900422,4.26
0.0005890499606812232,4.2700000000000005
0.0005886795203910635,4.28
0.0005883094928486729,4.29
0.000587939877872794,4.3
0.0005875706752821836,4.3100000000000005
0.0005872018848956136,4.32
0.0005868335065318715,4.33
0.0005864655400097623,4.34
0.0005860979851481089,4.3500000000000005
0.0005857308417657535,4.36
0.0005853641096815582,4.37
0.0005849977887144065,4.38
0.0005846318786832036,4.39
0.000584266379406878,4.4
0.0005839012907043825,4.41
0.0005835366123946944,4.42
0.0005831723442968172,4.43
0.0005828084862297811,4.44
0.0005824450380126445,4.45
0.0005820819994644939,4.46
0.000581719370404446,4.47
0.0005813571506516476,4.48
0.0005809953400252771,4.49
0.0005806339383445451,4.5
0.0005802729454286954,4.51
0.0005799123610970055,4.5200000000000005
0.0005795521851687884,4.53
0.0005791924174633923,4.54
0.000578833057800202,4.55
0.0005784741059986396,4.5600000000000005
0.0005781155618781657,4.57
0.0005777574252582796,4.58
0.0005773996959585204,4.59
0.000577042373798468,4.6000000000000005
0.0005766854585977435,4.61
0.00057632895017601,4.62
0.0005759728483529738,4.63
0.0005756171529483847,4.64
0.0005752618637820369,4.65
0.0005749069806737699,4.66
0.000574552503443469,4.67
0.0005741984319110662,4.68
0.0005738447658965407,4.69
0.0005734915052199201,4.7
0.0005731386497012805,4.71
0.0005727861991607474,4.72
0.0005724341534184968,4.73
0.0005720825122947554,4.74
0.0005717312756098013,4.75
0.0005713804431839649,4.76
0.0005710300148376296,4.7700000000000005
0.0005706799903912323,4.78
0.0005703303696652639,4.79
0.0005699811524802702,4.8
0.0005696323386568525,4.8100000000000005
0.0005692839280156683,4.82
0.0005689359203774316,4.83
0.0005685883155629139,4.84
0.0005682411133929445,4.8500000000000005
0.0005678943136884114,4.86
0.0005675479162702617,4.87
0.0005672019209595022,4.88
0.0005668563275772001,4.89
0.0005665111359444834,4.9
0.0005661663458825418,4.91
0.0005658219572126268,4.92
0.0005654779697560525,4.93
0.0005651343833341964,4.94
0.0005647911977684996,4.95
0.0005644484128804676,4.96
0.0005641060284916704,4.97
0.0005637640444237435,4.98
0.0005634224604983883,4.99
0.0005630812765373726,5.0
0.0005627404923625312,5.01
0.000562400107795766,5.0200000000000005
0.0005620601226590471,5.03
0.0005617205367744128,5.04
0.0005613813499639706,5.05
0.0005610425620498971,5.0600000000000005
0.000560704172854439,5.07
0.0005603661821999133,5.08
0.000560028589908708,5.09
0.0005596913958032821,5.1000000000000005
0.0005593545997061668,5.11
0.000559018201439965,5.12
0.0005586822008273527,5.13
0.0005583465976910791,5.14
0.0005580113918539667,5.15
0.0005576765831389122,5.16
0.0005573421713688867,5.17
0.0005570081563669363,5.18
0.0005566745379561824,5.19
0.0005563413159598221,5.2
0.0005560084902011287,5.21
0.000555676060503452,5.22
0.000555344026690219,5.23
0.0005550123885849339,5.24
0.0005546811460111787,5.25
0.0005543502987926138,5.26
0.000554019846752978,5.2700000000000005
0.000553689789716089,5.28
0.000553360127505844,5.29
0.0005530308599462201,5.3
0.000552701986861274,5.3100000000000005
0.0005523735080751434,5.32
0.0005520454234120467,5.33
0.0005517177326962834,5.34
0.0005513904357522346,5.3500000000000005
0.0005510635324043634,5.36
0.0005507370224772152,5.37
0.000550410905795418,5.38
0.0005500851821836827,5.39
0.0005497598514668036,5.4
0.0005494349134696587,5.41
0.0005491103680172098,5.42
0.0005487862149345032,5.43
0.0005484624540466699,5.44
0.0005481390851789258,5.45
0.0005478161081565718,5.46
0.0005474935228049949,5.47
0.0005471713289496675,5.48
0.0005468495264161487,5.49
0.0005465281150300839,5.5
0.0005462070946172054,5.51
0.0005458864650033325,5.5200000000000005
0.0005455662260143722,5.53
0.000545246377476319,5.54
0.0005449269192152554,5.55
0.0005446078510573523,5.5600000000000005
0.0005442891728288693,5.57
0.0005439708843561546,5.58
0.0005436529854656457,5.59
0.0005433354759838694,5.6000000000000005
0.0005430183557374426,5.61
0.0005427016245530716,5.62
0.0005423852822575533,5.63
0.0005420693286777749,5.64
0.0005417537636407145,5.65
0.0005414385869734412,5.66
0.0005411237985031152,5.67
0.0005408093980569884,5.68
0.0005404953854624043,5.69
0.0005401817605467985,5.7
0.000539868523137699,5.71
0.0005395556730627259,5.72
0.0005392432101495925,5.73
0.0005389311342261048,5.74
0.000538619445120162,5.75
0.0005383081426597569,5.76
0.0005379972266729758,5.7700000000000005
0.000537686696987999,5.78
0.0005373765534331009,5.79
0.0005370667958366503,5.8
0.0005367574240271103,5.8100000000000005
0.0005364484378330391,5.82
0.0005361398370830896,5.83
0.0005358316216060102,5.84
0.0005355237912306445,5.8500000000000005
0.0005352163457859317,5.86
0.0005349092851009069,5.87
0.0005346026090047014,5.88
0.0005342963173265423,5.89
0.0005339904098957535,5.9
0.0005336848865417555,5.91
0.0005333797470940653,5.92
0.0005330749913822972,5.93
0.0005327706192361628,5.94
0.0005324666304854707,5.95
0.0005321630249601274,5.96
0.0005318598024901369,5.97
0.0005315569629056015,5.98
0.0005312545060367213,5.99
0.0005309524317137948,6.0
0.0005306507397672191,6.01
0.0005303494300274897,6.0200000000000005
0.0005300485023252012,6.03
0.000529747956491047,6.04
0.0005294477923558198,6.05
0.0005291480097504115,6.0600000000000005
0.0005288486085058136,6.07
0.0005285495884531172,6.08
0.0005282509494235133,6.09
0.0005279526912482928,6.1000000000000005
0.0005276548137588468,6.11
0.0005273573167866667,6.12
0.0005270602001633443,6.13
0.0005267634637205721,6.140000000000001
0.0005264671072901433,6.15
0.0005261711307039521,6.16
0.0005258755337939936,6.17
0.0005255803163923642,6.18
0.0005252854783312618,6.19
0.0005249910194429856,6.2
0.0005246969395599364,6.21
0.000524403238514617,6.22
0.000524109916139632,6.23
0.000523816972267688,6.24
0.000523524406731594,6.25
0.0005232322193642611,6.26
0.0005229404099987031,6.2700000000000005
0.0005226489784680363,6.28
0.0005223579246054797,6.29
0.0005220672482443552,6.3
0.0005217769492180875,6.3100000000000005
0.000521487027360205,6.32
0.0005211974825043386,6.33
0.0005209083144842231,6.34
0.0005206195231336967,6.3500000000000005
0.000520331108286701,6.36
0.0005200430697772815,6.37
0.0005197554074395876,6.38
0.0005194681211078726,6.390000000000001
0.0005191812106164939,6.4
0.0005188946757999133,6.41
0.0005186085164926966,6.42
0.0005183227325295142,6.43
0.0005180373237451412,6.44
0.0005177522899744571,6.45
0.0005174676310524464,6.46
0.0005171833468141984,6.47
0.0005168994370949073,6.48
0.0005166159017298725,6.49
0.0005163327405544988,6.5
0.0005160499534042959,6.51
0.0005157675401148793,6.5200000000000005
0.0005154855005219699,6.53
0.0005152038344613941,6.54
0.000514922541769084,6.55
0.0005146416222810779,6.5600000000000005
0.0005143610758335197,6.57
0.0005140809022626593,6.58
0.000513801101404853,6.59
0.0005135216730965629,6.6000000000000005
0.000513242617174358,6.61
0.0005129639334749132,6.62
0.0005126856218350102,6.63
0.000512407682091537,6.640000000000001
0.0005121301140814886,6.65
0.0005118529176419667,6.66
0.0005115760926101797,6.67
0.0005112996388234434,6.68
0.00051102355611918,6.69
0.0005107478443349193,6.7
0.0005104725033082985,6.71
0.0005101975328770615,6.72
0.00050992293287906,6.73
0.0005096487031522532,6.74
0.0005093748435347078,6.75
0.0005091013538645983,6.76
0.0005088282339802065,6.7700000000000005
0.0005085554837199226,6.78
0.0005082831029222442,6.79
0.0005080110914257773,6.8
0.0005077394490692356,6.8100000000000005
0.0005074681756914412,6.82
0.0005071972711313242,6.83
0.0005069267352279233,6.84
0.0005066565678203854,6.8500000000000005
0.0005063867687479658,6.86
0.0005061173378500285,6.87
0.0005058482749660458,6.88
0.0005055795799355991,6.890000000000001
0.0005053112525983783,6.9
0.0005050432927941822,6.91
0.0005047757003629184,6.92
0.0005045084751446036,6.93
0.0005042416169793635,6.94
0.0005039751257074331,6.95
0.0005037090011691562,6.96
0.0005034432432049862,6.97
0.0005031778516554858,6.98
0.0005029128263613269,6.99
0.0005026481671632911,7.0
0.0005023838739022695,7.01
0.0005021199464192626,7.0200000000000005
0.000501856384555381,7.03
0.0005015931881518445,7.04
0.0005013303570499832,7.05
0.0005010678910912369,7.0600000000000005
0.0005008057901171553,7.07
0.0005005440539693981,7.08
0.0005002826824897351,7.09
0.0005000216755200463,7.1000000000000005
0.000499761032902322,7.11
0.0004995007544786624,7.12
0.0004992408400912785,7.13
0.0004989812895824914,7.140000000000001
0.0004987221027947326,7.15
0.0004984632795705444,7.16
0.0004982048197525795,7.17
0.0004979467231836014,7.18
0.000497688989706484,7.19
0.0004974316191642123,7.2
0.000497174611399882,7.21
0.0004969179662566996,7.22
0.0004966616835779827,7.23
0.0004964057632071597,7.24
0.0004961502049877704,7.25
0.0004958950087634654,7.26
0.0004956401743780067,7.2700000000000005
0.0004953857016752675,7.28
0.0004951315904992322,7.29
0.0004948778406939967,7.3
0.0004946244521037683,7.3100000000000005
0.0004943714245728656,7.32
0.000494118757945719,7.33
0.0004938664520668703,7.34
0.000493614506780973,7.3500000000000005
0.0004933629219327923,7.36
0.0004931116973672052,7.37
0.0004928608329292006,7.38
0.0004926103284638789,7.390000000000001
0.000492360183816453,7.4
0.0004921103988322473,7.41
0.0004918609733566985,7.42
0.0004916119072353553,7.43
0.0004913632003138785,7.44
0.0004911148524380412,7.45
0.0004908668634537288,7.46
0.0004906192332069389,7.47
0.0004903719615437813,7.48
0.0004901250483104787,7.49
0.0004898784933533659,7.5
0.0004896322965188903,7.51
0.0004893864576536119,7.5200000000000005
0.0004891409766042034,7.53
0.0004888958532174501,7.54
0.00048865108734025,7.55
0.0004884066788196141,7.5600000000000005
0.0004881626275026659,7.57
0.00048791893323664226,7.58
0.0004876755958688926,7.59
0.0004874326152468795,7.6000000000000005
0.00048718999121817857,7.61
0.00048694772363047856,7.62
0.0004867058123315814,7.63
0.00048646425716940213,7.640000000000001
0.0004862230579919692,7.65
0.0004859822146474242,7.66
0.0004857417269840223,7.67
0.0004855015948501319,7.68
0.00048526181809423495,7.69
0.000485022396564927,7.7
0.00048478333011091703,7.71
0.00048454461858102776,7.72
0.0004843062618241955,7.73
0.00048406825968947044,7.74
0.0004838306120260164,7.75
0.00048359331868311103,7.76
0.00048335637951014596,7.7700000000000005
0.00048311979435662676,7.78
0.0004828835630721729,7.79
0.0004826476855065179,7.8
0.0004824121615095094,7.8100000000000005
0.00048217699093110926,7.82
0.00048194217362139343,7.83
0.00048170770943055207,7.84
0.0004814735982088897,7.8500000000000005
0.00048123983980682527,7.86
0.00048100643407489194,7.87
0.00048077338086373745,7.88
0.000480540680024124,7.890000000000001
0.0004803083314069283,7.9
0.0004800763348631418,7.91
0.0004798446902438704,7.92
0.00047961339740033485,7.930000000000001
0.00047938245618387067,7.94
0.00047915186644592806,7.95
0.0004789216280380722,7.96
0.00047869174081198316,7.97
0.00047846220461945585,7.98
0.0004782330193124003,7.99
0.00047800418474284166,8.0
0.00047777570076292013,8.01
0.000477547567224891,8.02
0.00047731978398112495,8.03
0.0004770923508841077,8.040000000000001
0.0004768652677864406,8.05
0.00047663853454084007,8.06
0.0004764121510001382,8.07
0.00047618611701728234,8.08
0.00047596043244533555,8.09
0.0004757350971374764,8.1
0.00047551011094699915,8.11
0.0004752854737273136,8.120000000000001
0.00047506118533194547,8.13
0.0004748372456145362,8.14
0.000474613654428843,8.15
0.0004743904116287391,8.16
0.00047416751706821366,8.17
0.00047394497060137175,8.18
0.0004737227720824346,8.19
0.0004735009213657395,8.2
0.00047327941830573993,8.21
0.0004730582627570056,8.22
0.0004728374545742225,8.23
0.0004726169936121928,8.24
0.0004723968797258353,8.25
0.000472177112770185,8.26
0.0004719576926003935,8.27
0.0004717386190717289,8.28
0.00047151989203957594,8.290000000000001
0.000471301511359436,8.3
0.00047108347688692715,8.31
0.0004708657884777842,8.32
0.0004706484459878588,8.33
0.0004704314492731194,8.34
0.0004702147981896515,8.35
0.0004699984925936575,8.36
0.00046978253234145675,8.370000000000001
0.0004695669172894859,8.38
0.0004693516472942986,8.39
0.0004691367222125657,8.4
0.0004689221419010753,8.41
0.00046870790621673285,8.42
0.0004684940150165612,8.43
0.0004682804681577006,8.44
0.00046806726549740874,8.45
0.0004678544068930608,8.46
0.0004676418922021498,8.47
0.0004674297212822862,8.48
0.0004672178939911981,8.49
0.00046700641018673154,8.5
0.0004667952697268504,8.51
0.00046658447246963625,8.52
0.0004663740182732888,8.53
0.0004661639069961256,8.540000000000001
0.0004659541384965824,8.55
0.000465744712633213,8.56
0.00046553562926468934,8.57
0.0004653268882498017,8.58
0.00046511848944745846,8.59
0.00046491043271668656,8.6
0.0004647027179166312,8.61
0.0004644953449065561,8.620000000000001
0.0004642883135458436,8.63
0.00046408162369399454,8.64
0.00046387527521062836,8.65
0.0004636692679554833,8.66
0.00046346360178841636,8.67
0.0004632582765694033,8.68
0.0004630532921585389,8.69
0.00046284864841603676,8.700000000000001
0.0004626443452022296,8.71
0.00046244038237756917,8.72
0.00046223675980262634,8.73
0.00046203347733809124,8.74
0.0004618305348447732,8.75
0.00046162793218360097,8.76
0.0004614256692156226,8.77
0.0004612237458020056,8.78
0.00046102216180403697,8.790000000000001
0.00046082091708312344,8.8
0.0004606200115007912,8.81
0.00046041944491868625,8.82
0.00046021921719857433,8.83
0.000460019328202341,8.84
0.00045981977779199177,8.85
0.00045962056582965206,8.86
0.0004594216921775673,8.870000000000001
0.0004592231566981031,8.88
0.00045902495925374516,8.89
0.0004588270997070995,8.9
0.00045862957792089224,8.91
0.00045843239375797007,8.92
0.00045823554708129995,8.93
0.0004580390377539694,8.94
0.0004578428656391865,8.950000000000001
0.00045764703060027995,8.96
0.0004574515325006991,8.97
0.0004572563712040141,8.98
0.00045706154657391594,8.99
0.0004568670584742165,9.0
0.0004566729067688485,9.01
0.0004564790913218659,9.02
0.0004562856119974436,9.03
0.0004560924686598778,9.040000000000001
0.00045589966117358583,9.05
0.00045570718940310634,9.06
0.00045551505321309943,9.07
0.00045532325246834657,9.08
0.0004551317870337508,9.09
0.0004549406567743367,9.1
0.0004547498615552506,9.11
0.0004545594012417604,9.120000000000001
0.00045436927569925605,9.13
0.00045417948479324914,9.14
0.00045399002838937335,9.15
0.0004538009063533843,9.16
0.0004536121185511597,9.17
0.0004534236648486995,9.18
0.00045323554511212576,9.19
0.000453047759207683,9.200000000000001
0.0004528603070017381,9.21
0.0004526731883607802,9.22
0.00045248640315142125,9.23
0.00045229995124039567,9.24
0.0004521138324945605,9.25
0.00045192804678089566,9.26
0.0004517425939665038,9.27
0.0004515574739186105,9.28
0.00045137268650456436,9.290000000000001
0.00045118823159183706,9.3
0.00045100410904802334,9.31
0.00045082031874084117,9.32
0.00045063686053813183,9.33
0.0004504537343078599,9.34
0.00045027093991811357,9.35
0.0004500884772371043,9.36
0.0004499063461331673,9.370000000000001
0.00044972454647476147,9.38
0.0004495430781304694,9.39
0.0004493619409689975,9.4
0.0004491811348591762,9.41
0.00044900065966995973,9.42
0.0004488205152704266,9.43
0.00044864070152977935,9.44
0.0004484612183173447,9.450000000000001
0.0004482820655025739,9.46
0.0004481032429550423,9.47
0.00044792475054445,9.48
0.0004477465881406214,9.49
0.0004475687556135057,9.5
0.00044739125283317676,9.51
0.00044721407966983326,9.52
0.00044703723599379873,9.53
0.0004468607216755217,9.540000000000001
0.0004466845365855757,9.55
0.0004465086805946595,9.56
0.0004463331535735969,9.57
0.0004461579553933372,9.58
0.00044598308592495487,9.59
0.00044580854503965003,9.6
0.0004456343326087483,9.61
0.0004454604485037009,9.620000000000001
0.00044528689259608475,9.63
