alpha,beta,gamma,Time
28.77618295689997,171.3001587117823,0.2852025629215091,4.83
28.775850923132698,171.26346663695142,0.2850939877712006,4.84
28.775520948315947,171.22677746559916,0.28498545578446927,4.85
28.775193031235013,171.19009121186588,0.2848769670332849,4.86
28.774867170675652,171.15340788984005,0.28476852158890054,4.87
28.774543365424105,171.1167275135589,0.2846601195218612,4.88
28.77422161426708,171.08005009700875,0.28455176090201323,4.89
28.773901915991786,171.0433756541256,0.2844434457985132,4.9
28.773584269385896,171.0067041987957,0.2843351742798375,4.91
28.773268673237588,170.97003574485595,0.2842269464137909,4.92
28.772955126335525,170.9333703060945,0.28411876226751615,4.93
28.772643627468877,170.8967078962513,0.2840106219075027,4.94
28.772334175427304,170.8600485290185,0.2839025253995962,4.95
28.772026769000977,170.82339221804105,0.2837944728090074,4.96
28.771721406980575,170.78673897691712,0.2836864642003214,4.97
28.771418088157287,170.75008881919874,0.2835784996375067,4.98
28.771116811322816,170.71344175839224,0.2834705791839243,4.99
28.770817575269394,170.67679780795876,0.2833627029023371,5.0
28.770520378789765,170.6401569813148,0.2832548708549186,5.01
28.770225220677208,170.60351929183264,0.2831470831032622,5.02
28.769932099725523,170.56688475284105,0.2830393397083907,5.03
28.769641014729057,170.53025337762557,0.28293164073076477,5.04
28.769351964482688,170.49362517942922,0.2828239862302927,5.05
28.76906494778184,170.45700017145288,0.282716376266339,5.06
28.76877996342247,170.4203783668558,0.282608810897734,5.07
28.768497010201102,170.38375977875629,0.2825012901827826,5.08
28.7682160869148,170.34714442023204,0.2823938141792736,5.09
28.76793719236119,170.31053230432065,0.28228638294448893,5.1
28.76766032533847,170.2739234440203,0.2821789965352124,5.11
28.76738548464537,170.23731785229012,0.28207165500773923,5.12
28.76711266908122,170.20071554205072,0.28196435841788503,5.13
28.766841877445913,170.16411652618473,0.2818571068209949,5.14
28.76657310853991,170.12752081753737,0.28174990027195246,5.15
28.76630636116425,170.09092842891684,0.2816427388251893,5.16
28.766041634120565,170.05433937309493,0.28153562253469383,5.17
28.765778928176417,170.01775394602274,0.28142855645248777,5.18
28.765518237948886,169.98117155754107,0.28132152999094473,5.19
28.765259564464174,169.9445925407025,0.2812145488570971,5.2
28.765002906522607,169.9080169076446,0.2811076130944447,5.21
28.764748262925142,169.87144467047517,0.28100072274616084,5.22
28.764495632473345,169.83487584127255,0.28089387785509223,5.23
28.76424501396941,169.79831043208526,0.2807870784637591,5.24
28.763996406216155,169.7617484549323,0.28068032461435516,5.25
28.76374980801701,169.72518992180298,0.28057361634874745,5.26
28.763505218176036,169.68863484465697,0.2804669537084765,5.27
28.76326263549791,169.65208323542436,0.2803603367347565,5.28
28.763022058787925,169.61553510600552,0.28025376546847486,5.29
28.762783486852012,169.57899046827123,0.28014723995019253,5.3
28.762546918496703,169.54244933406258,0.2800407602201439,5.31
28.762312352529165,169.5059117151911,0.2799343263182369,5.32
28.76207978775718,169.46937762343865,0.27982793828405284,5.33
28.761849222989156,169.43284707055741,0.27972159615684644,5.34
28.76162065703412,169.39632006826994,0.279615299975546,5.35
28.76139408870171,169.3597966282692,0.27950904977875324,5.36
28.761169516802205,169.32327676221846,0.27940284560474327,5.37
28.760946940146493,169.2867604817514,0.2792966874914647,5.38
28.760726357546083,169.25024779847203,0.2791905754765396,5.39
28.76050776781311,169.2137387239547,0.2790845095972635,5.4
28.760291169760325,169.17723326974416,0.2789784898906054,5.41
28.760076562201103,169.1407314473555,0.2788725163932078,5.42
28.75986394394944,169.1042332682742,0.2787665891413865,5.43
28.759653313819957,169.06773874395608,0.2786607081711309,5.44
28.759444670627886,169.03124788582727,0.2785548735181039,5.45
28.759238013189094,168.9947607052844,0.2784490852176416,5.46
28.759033340320055,168.95827721369426,0.27834334330475385,5.47
28.758830650837876,168.9217974223942,0.27823764781412386,5.48
28.758629943560276,168.8853213426918,0.2781319987801082,5.49
28.758431217305603,168.8488489858651,0.2780263962367371,5.5
28.758234470892823,168.81238036316236,0.27792084021771396,5.51
28.75803970314152,168.77591548580233,0.2778153307564159,5.52
28.757846912871905,168.7394543649741,0.27770986788589336,5.53
28.757656098904803,168.70299701183708,0.2776044516388703,5.54
28.75746726006167,168.66654343752103,0.27749908204774415,5.55
28.757280395164578,168.63009365312615,0.2773937591445857,5.56
28.757095503036215,168.5936476697229,0.2772884829611393,5.57
28.756912582495897,168.55720549789254,0.2771832535211283,5.58
28.756731632355915,168.52076714731,0.2770780708332788,5.59
28.75655265143914,168.48433262876296,0.27697293492510755,5.6
28.75637563856968,168.4479019530802,0.2768678458249922,5.61
28.756200592572235,168.41147513105835,0.2767628035609405,5.62
28.75602751227211,168.37505217346185,0.27665780816059077,5.63
28.755856396495208,168.3386330910229,0.27655285965121146,5.64
28.755687244068028,168.30221789444147,0.27644795805970157,5.65
28.75552005381767,168.26580659438534,0.27634310341259044,5.66
28.755354824571832,168.22939920149008,0.27623829573603764,5.67
28.755191555158813,168.19299572635904,0.2761335350558333,5.68
28.755030244407507,168.15659617956337,0.2760288213973977,5.69
28.754870891147412,168.12020057164193,0.2759241547857817,5.7
28.754713494208616,168.08380891310148,0.27581953524566627,5.71
28.754558052421814,168.0474212144165,0.27571496280136304,5.72
28.7544045646183,168.01103748602927,0.2756104374768137,5.73
28.75425302962996,167.97465773834983,0.2755059592955906,5.74
28.754103446289285,167.93828198175603,0.27540152828089615,5.75
28.75395581342936,167.90191022659357,0.2752971444555634,5.76
28.753810129883878,167.8655424831758,0.2751928078420556,5.77
28.753666394487112,167.829178761784,0.2750885184624663,5.78
28.75352460607396,167.79281907266707,0.2749842763385197,5.79
28.75338476347989,167.75646342604188,0.27488008149157,5.8
28.753246865540994,167.72011183209298,0.274775933942602,5.81
28.753110911093952,167.68376430097268,0.27467183371223086,5.82
28.752976898976037,167.64742084280118,0.274567780820702,5.83
28.75284482802513,167.61108146766637,0.27446377528789123,5.84
28.752714697079707,167.57474618562395,0.27435981713330476,5.85
28.752586504978847,167.53841500669748,0.2742559063760791,5.86
28.75246025056222,167.50208794087817,0.2741520430349812,5.87
28.7523359326701,167.46576499812517,0.2740482271284083,5.88
28.752213550143356,167.4294461883653,0.2739444586743881,5.89
28.752093101823466,167.39313152149316,0.27384073769057854,5.9
28.75197458655249,167.35682100737125,0.273737064194268,5.91
28.751858003173105,167.32051465582978,0.2736334382023753,5.92
28.75174335052857,167.2842124766667,0.2735298597314494,5.93
28.751630627462756,167.24791447964787,0.2734263287976697,5.94
28.75151983282013,167.21162067450683,0.2733228454168462,5.95
28.751410965445746,167.17533107094494,0.273219409604419,5.96
28.751304024185274,167.13904567863136,0.27311602137545854,5.97
28.75119900788497,167.102764507203,0.2730126807446659,5.98
28.751095915391698,167.06648756626458,0.2729093877263722,5.99
28.750994745552912,167.03021486538867,0.2728061423345391,6.0
28.750895497216675,166.9939464141155,0.2727029445827586,6.01
28.750798169231636,166.95768222195318,0.2725997944842531,6.02
28.75070276044704,166.9214222983805,0.2724966920519297,6.03
28.750609269710743,166.88516665314884,0.2723936373039901,6.04
28.75051769587171,166.84891529589967,0.272290630256822,6.05
28.75042803778077,166.81266823604653,0.2721876709228066,6.06
28.750340294289355,166.77642548297143,0.2720847593139686,6.07
28.750254464249473,166.74018704602491,0.2719818954419768,6.08
28.75017054651374,166.70395293452606,0.2718790793181437,6.09
28.750088539935362,166.66772315776237,0.2717763109534258,6.1
28.750008443368138,166.63149772498997,0.27167359035842326,6.11
28.749930255666463,166.59527664543344,0.27157091754338025,6.12
28.749853975685323,166.55905992828588,0.2714682925181848,6.13
28.749779602280302,166.5228475827089,0.27136571529236875,6.14
28.749707134307577,166.48663961783265,0.2712631858751078,6.15
28.749636570623917,166.45043604275574,0.2711607042752215,6.16
28.749567910086686,166.41423686654534,0.27105827050117326,6.17
28.749501151553844,166.37804209823713,0.27095588456107045,6.18
28.749436293883942,166.34185174683526,0.2708535464626642,6.19
28.749373335936127,166.3056658213124,0.27075125621334944,6.2
28.749312276570144,166.26948433060983,0.2706490138201651,6.21
28.749253114646322,166.2333072836372,0.27054681928979385,6.22
28.749195849025593,166.19713468927276,0.2704446726285623,6.23
28.74914047856948,166.16096655636323,0.27034257384244087,6.24
28.7490870021401,166.1248028937239,0.2702405229370439,6.25
28.749035418600165,166.08864371013854,0.27013851991762955,6.26
28.748985726812982,166.05248901435937,0.27003656478909976,6.27
28.748937925642444,166.01633881510722,0.26993465755600043,6.28
28.748892013953053,165.9801931210714,0.2698327982225213,6.29
28.74884799060989,165.94405194090973,0.269730986792496,6.3
28.74880585447864,165.90791528324849,0.269629223269402,6.31
28.74876560442558,165.87178315668257,0.26952750765636047,6.32
28.748727239317574,165.83565556977533,0.2694258399561367,6.33
28.748690758022097,165.7995325310586,0.26932422017113966,6.34
28.748656159407194,165.76341404903275,0.2692226483034223,6.35
28.74862344234153,165.7273001321667,0.2691211243546813,6.36
28.74859260569434,165.69119078889787,0.2690196483262572,6.37
28.748563648335473,165.65508602763217,0.2689182202191346,6.38
28.748536569135357,165.61898585674396,0.26881684003394174,6.39
28.748511366965026,165.58289028457628,0.2687155077709508,6.4
28.748488040696103,165.5467993194405,0.26861422343007785,6.41
28.7484665892008,165.51071296961666,0.2685129870108828,6.42
28.74844701135193,165.4746312433532,0.2684117985125693,6.43
28.7484293060229,165.4385541488671,0.268310657933985,6.44
28.74841347208771,165.4024816943439,0.2682095652736215,6.45
28.748399508420945,165.36641388793757,0.268108520529614,6.46
28.748387413897802,165.3303507377707,0.2680075236997417,6.47
28.748377187394055,165.29429225193425,0.2679065747814276,6.48
28.748368827788717,165.25823843902532,0.26780567378138403,6.49
28.74836233397486,165.22218931035584,0.267704820755257,6.5
28.74835770483393,165.18614487471518,0.2676040157136285,6.51
28.748354939245488,165.15010514035635,0.26750325865766383,6.52
28.74835403608974,165.11407011550688,0.26740254958828036,6.53
28.748354994247492,165.07803980836883,0.26730188850614806,6.54
28.74835781260019,165.04201422711893,0.2672012754116892,6.55
28.748362490029898,165.00599337990835,0.2671007103050783,6.56
28.7483690254193,164.96997727486288,0.2670001931862426,6.57
28.74837741765171,164.9339659200829,0.26689972405486134,6.58
28.748387665611062,164.89795932364328,0.2667993029103664,6.59
28.74839976818192,164.86195749359345,0.2666989297519419,6.6
28.748413724249456,164.8259604379575,0.2665986045785246,6.61
28.748429532699483,164.78996816473395,0.2664983273888032,6.62
28.74844719241843,164.75398068189597,0.2663980981812192,6.63
28.748466702293353,164.71799799739122,0.2662979169539662,6.64
28.748488061211926,164.682020119142,0.2661977837049904,6.65
28.74851126806245,164.64604705504513,0.26609769843199027,6.66
28.748536321733855,164.61007881297195,0.26599766113241663,6.67
28.748563221115685,164.57411540076845,0.2658976718034728,6.68
28.748591965098115,164.53815682625506,0.26579773044211435,6.69
28.748622552571938,164.5022030972269,0.26569783704504935,6.7
28.74865498242858,164.46625422145357,0.26559799160873815,6.71
28.748689253560077,164.43031020667922,0.2654981941293936,6.72
28.7487253648591,164.3943710606226,0.26539844460298084,6.73
28.74876331521894,164.358436790977,0.2652987430252174,6.74
28.74880310353352,164.3225074054103,0.2651990893915733,6.75
28.74884472869736,164.2865829115649,0.2650994836972707,6.76
28.74888818960564,164.25066331705779,0.2649999259372845,6.77
28.748933485154136,164.21474862948045,0.26490041610634163,6.78
28.748980614239265,164.178838856399,0.26480095419892163,6.79
28.749029575758055,164.14293400535416,0.2647015402092564,6.8
28.749080368608162,164.10703408386107,0.2646021741313301,6.81
28.749132991687873,164.0711390994095,0.26450285595887935,6.82
28.74918744389609,164.0352490594638,0.2644035856853932,6.83
28.74924372413234,163.99936397146288,0.264304363304113,6.84
28.749301831296776,163.96348384282018,0.26420518880803257,6.85
28.749361764290175,163.9276086809237,0.26410606218989807,6.86
28.749423522013938,163.89173849313605,0.26400698344220797,6.87
28.749487103370086,163.8558732867943,0.2639079525572132,6.88
28.749552507261267,163.82001306921018,0.2638089695269172,6.89
28.74961973259075,163.78415784766992,0.26371003434307544,6.9
28.74968877826243,163.74830762943435,0.2636111469971962,6.91
28.74975964318083,163.71246242173885,0.2635123074805398,6.92
28.74983232625109,163.67662223179332,0.26341351578411915,6.93
28.749906826378975,163.64078706678225,0.2633147718986994,6.94
28.749983142475912,163.60495693520542,0.2632160758378887,6.95
28.750061273456772,163.56913184628496,0.2631174276279265,6.96
28.75014121823008,163.53331180736586,0.2630188272629148,6.97
28.75022297570494,163.497496825756,0.2629202747365054,6.98
28.750306544791105,163.46168690874248,0.2628217700421833,6.99
28.750391924398965,163.42588206359164,0.26272331317326675,7.0
28.75047911343955,163.39008229754904,0.2626249041229069,7.01
28.75056811082453,163.3542876178396,0.2625265428840882,7.02
28.75065891546622,163.3184980316673,0.26242822944962835,7.03
28.750751526277583,163.28271354621555,0.26232996381217805,7.04
28.750845942172205,163.24693416864696,0.2622317459642211,7.05
28.75094216206433,163.2111599061033,0.2621335758980747,7.06
28.751040184868835,163.1753907657057,0.26203545360588887,7.07
28.751140009501242,163.13962675455448,0.2619373790796471,7.08
28.751241634877715,163.10386787972928,0.26183935231116584,7.09
28.751345059915053,163.06811414828886,0.26174137329209474,7.1
28.751450283530705,163.03236556727134,0.26164344201391654,7.11
28.751557304642755,162.99662214369405,0.2615455584679472,7.12
28.751666122169933,162.96088388455357,0.2614477226453359,7.13
28.75177673503161,162.92515079682573,0.26134993453706473,7.14
28.751889142147785,162.88942288746563,0.26125219413394923,7.15
28.752003342439124,162.85370016340758,0.2611545014266379,7.16
28.75211933482691,162.81798263156517,0.26105685640561244,7.17
28.752237118233083,162.78227029883126,0.2609592590611876,7.18
28.752356691580218,162.74656317207786,0.2608617093835115,7.19
28.75247805379153,162.71086125815634,0.2607642073625652,7.2
28.75260120379088,162.67516456389728,0.2606667529881631,7.21
28.752726140502766,162.63947309611052,0.26056934624995254,7.22
28.752852862852333,162.6037868615851,0.26047198713741415,7.23
28.752981369765358,162.56810586708934,0.26037467563986166,7.24
28.75311166016827,162.53243011937084,0.260277411746442,7.25
28.753243732988132,162.49675962515644,0.2601801954461352,7.26
28.753377587152652,162.4610943911522,0.2600830267277544,7.27
28.753513221590175,162.42543442404337,0.25998590557994605,7.28
28.753650635229697,162.38977973049464,0.25988883199118956,7.29
28.75378982700084,162.35413031714975,0.2597918059497976,7.3
28.753930795833885,162.31848619063183,0.25969482744391603,7.31
28.754073540659743,162.28284735754312,0.25959789646152365,7.32
28.754218060409965,162.24721382446526,0.2595010129904327,7.33
28.75436435401675,162.21158559795902,0.2594041770182884,7.34
28.754512420412937,162.1759626845645,0.259307388532569,7.35
28.754662258532004,162.140345090801,0.25921064752058626,7.36
28.75481386730807,162.1047328231671,0.2591139539694848,7.37
28.7549672456759,162.06912588814058,0.25901730786624233,7.38
28.755122392570897,162.03352429217853,0.2589207091976701,7.39
28.75527919334176,161.99793115958892,0.25882417964077953,7.4
28.755437883803605,161.96233999647887,0.2587276739736164,7.41
28.755598338971765,161.92675421136715,0.25863121585445487,7.42
28.755760557812813,161.89117380999198,0.25853480526608186,7.43
28.75592453929331,161.85559879809162,0.2584384421912842,7.44
28.756090282379823,161.82002918140438,0.2583421266128489,7.45
28.756257786038915,161.78446496566846,0.2582458585135629,7.46
28.756427049237153,161.74890615662218,0.2581496378762131,7.47
28.756598070941106,161.71335276000377,0.2580534646835865,7.48
28.756770850117334,161.67780478155152,0.25795733891846995,7.49
28.756945385732404,161.64226222700367,0.2578612605636504,7.5
28.75712167675288,161.6067251020985,0.25776522960191484,7.51
28.757299722145333,161.57119341257427,0.2576692460160502,7.52
28.75747952087632,161.53566716416927,0.2575733097888433,7.53
28.757661071912413,161.50014636262173,0.2574774209030812,7.54
28.757844374220177,161.46463101366993,0.25738157934155076,7.55
28.75802942676617,161.42912112305214,0.257285785087039,7.56
28.758216228516968,161.39361669650663,0.25719003812233276,7.57
28.75840477843913,161.35811773977164,0.25709433843021906,7.58
28.758595075499223,161.32262425858545,0.25699868599348474,7.59
28.75878711866381,161.28713625868633,0.2569030807949168,7.6
28.75898090689946,161.25165374581255,0.2568075228173021,7.61
28.759176439172734,161.21617672570235,0.2567120120434277,7.62
28.759373714450202,161.18070520409404,0.25661654845608045,7.63
28.759572731698427,161.14523918672583,0.2565211320380473,7.64
28.759773489883976,161.10977867933602,0.25642576277211515,7.65
28.75997598797341,161.07432368766288,0.25633044064107097,7.66
28.7601802249333,161.03887421744466,0.2562351656277017,7.67
28.760386199730206,161.00343027441963,0.25613993771479426,7.68
28.760593911330698,160.96799186432602,0.2560447568851356,7.69
28.76080335870134,160.93255899290216,0.25594962312151265,7.7
28.761014540808695,160.8971316658863,0.2558545364067123,7.71
28.761227456619334,160.86170988901665,0.25575949672352155,7.72
28.761442105099814,160.82629366803152,0.2556645040547273,7.73
28.761658485216707,160.7908830086692,0.25556955838311646,7.74
28.761876595936577,160.7554779166679,0.25547465969147604,7.75
28.76209643622599,160.72007839776592,0.25537980796259285,7.76
28.762318005051505,160.6846844577015,0.25528500317925396,7.77
28.762541301379695,160.64929610221293,0.2551902453242462,7.78
28.762766324177125,160.61391333703847,0.2550955343803566,7.79
28.762993072410357,160.57853616791638,0.255000870330372,7.8
28.763221545045955,160.54316460058493,0.25490625315707943,7.81
28.76345174105049,160.50779864078237,0.2548116828432657,7.82
28.76368365939052,160.47243829424698,0.25471715937171785,7.83
28.763917299032617,160.43708356671704,0.25462268272522276,7.84
28.764152658943342,160.40173446393078,0.2545282528865674,7.85
28.764389738126592,160.3663909914142,0.2544338698442052,7.86
28.764628535663363,160.331053154255,0.2543395335982938,7.87
28.764869050533427,160.29572095811622,0.2542452441336256,7.88
28.765111281709174,160.2603944087031,0.25415100143387137,7.89
28.765355228162992,160.22507351172075,0.25405680548270193,7.9
28.76560088886727,160.18975827287437,0.2539626562637881,7.91
28.765848262794393,160.15444869786907,0.2538685537608007,7.92
28.766097348916748,160.11914479241005,0.25377449795741047,7.93
28.766348146206727,160.08384656220244,0.2536804888372882,7.94
28.76660065363672,160.0485540129514,0.25358652638410484,7.95
28.766854870179106,160.0132671503621,0.25349261058153105,7.96
28.76711079480628,159.97798598013972,0.25339874141323765,7.97
28.767368426490624,159.94271050798937,0.25330491886289547,7.98
28.767627764204533,159.90744073961622,0.25321114291417535,7.99
28.767888806920393,159.87217668072546,0.253117413550748,8.0
28.768151553610586,159.8369183370222,0.2530237307562843,8.01
28.768416003247506,159.80166571421168,0.25293009451445503,8.02
28.76868215480354,159.76641881799895,0.25283650480893105,8.03
28.768950007251075,159.73117765408924,0.25274296162338306,8.04
28.769219559562497,159.69594222818768,0.2526494649414819,8.05
28.769490810710195,159.66071254599944,0.25255601474689837,8.06
28.76976375966656,159.6254886132297,0.25246261102330325,8.07
28.770038405403977,159.5902704355836,0.2523692537543675,8.08
28.770314746894833,159.55505801876626,0.2522759429237617,8.09
28.770592783111518,159.51985136848288,0.2521826785151568,8.1
28.77087251302642,159.4846504904386,0.25208946051222353,8.11
28.77115393561192,159.4494553903386,0.25199628889863274,8.12
28.77143704984042,159.41426607388803,0.2519031636580552,8.13
28.77172185468429,159.37908254679203,0.2518100847741617,8.14
28.772008349115936,159.34390481475577,0.25171705223062313,8.15
28.77229653210773,159.30873288348442,0.2516240660111102,8.16
28.772586402632072,159.27356675868313,0.25153112609929373,8.17
28.772877959661344,159.23840644605707,0.25143823247884456,8.18
28.773171202167937,159.20325195131136,0.2513453851334335,8.19
28.773466129124234,159.16810328015117,0.2512525840467313,8.2
28.773762739502626,159.1329604382817,0.25115982920240876,8.21
28.774061032275497,159.09782343140807,0.25106712058413677,8.22
28.774361006415244,159.06269226523546,0.250974458175586,8.23
28.774662660894247,159.027566945469,0.2508818419604274,8.24
28.774965994684894,158.99244747781387,0.25078927192233164,8.25
28.775271006759578,158.95733386797522,0.2506967480449696,8.26
28.775577696090682,158.9222261216582,0.2506042703120121,8.27
28.775886061650596,158.88712424456799,0.2505118387071299,8.28
28.776196102411706,158.85202824240974,0.2504194532139938,8.29
28.776507817346403,158.81693812088858,0.2503271138162746,8.3
28.776821205427073,158.78185388570972,0.2502348204976431,8.31
28.7771362656261,158.7467755425783,0.2501425732417702,8.32
28.777452996915883,158.71170309719943,0.25005037203232655,8.33
28.777771398268797,158.67663655527832,0.24995821685298308,8.34
28.778091468657237,158.64157592252013,0.24986610768741052,8.35
28.778413207053593,158.60652120463,0.24977404451927968,8.36
28.778736612430247,158.57147240731308,0.24968202733226139,8.37
28.77906168375959,158.53642953627457,0.24959005611002644,8.38
28.779388420076987,158.50139259605194,0.24949813083309647,8.39
28.77971682092995,158.46636158168823,0.24940625145638576,8.4
28.78004688545223,158.43133649589697,0.24931441795549655,8.41
28.780378612644718,158.39631734385486,0.24922263031267447,8.42
28.780712001508302,158.36130413073872,0.24913088851016515,8.43
28.78104705104388,158.3262968617252,0.24903919253021423,8.44
28.78138376025234,158.29129554199113,0.2489475423550673,8.45
28.781722128134568,158.25630017671315,0.24885593796696998,8.46
28.78206215369146,158.2213107710681,0.2487643793481679,8.47
28.7824038359239,158.18632733023261,0.24867286648090667,8.48
28.782747173832792,158.15134985938352,0.24858139934743195,8.49
28.783092166419014,158.1163783636975,0.2484899779299893,8.5
28.783438812683464,158.0814128483513,0.2483986022108244,8.51
28.783787111627028,158.04645331852166,0.24830727217218285,8.52
28.7841370622506,158.01149977938533,0.24821598779631024,8.53
28.78448866355507,157.97655223611906,0.24812474906545223,8.54
28.78484191454133,157.94161069389955,0.24803355596185442,8.55
28.78519681421027,157.90667515790355,0.24794240846776242,8.56
28.78555336156278,157.8717456333078,0.24785130656542187,8.57
28.785911555599753,157.83682212528905,0.2477602502370784,8.58
28.78627139532208,157.80190463902403,0.24766923946497763,8.59
28.786632879730643,157.76699317968948,0.24757827423136516,8.6
28.786996007826346,157.73208775246212,0.2474873545184866,8.61
28.787360778610072,157.69718836251872,0.2473964803085876,8.62
28.787727191082713,157.662295015036,0.24730565158391377,8.63
28.78809524424516,157.62740771519069,0.24721486832671075,8.64
28.788464937098304,157.59252646815952,0.2471241305192241,8.65
28.78883626864304,157.55765127911926,0.24703343814369952,8.66
28.78920923788025,157.52278215324662,0.24694279118238258,8.67
28.789583843810835,157.48791909571835,0.24685218961751892,8.68
28.789960085435677,157.4530621117112,0.24676163343135415,8.69
28.79033796175567,157.41821120640188,0.24667112260613389,8.7
28.790717471771707,157.38336638496713,0.24658065712410374,8.71
28.791098614484675,157.34852765258373,0.24649023696750938,8.72
28.79148138889547,157.31369501442836,0.2463998621185964,8.73
28.791865794004977,157.2788684756778,0.2463095325596104,8.74
28.79225182881409,157.24404804150876,0.24621924827279704,8.75
28.7926394923237,157.209233717098,0.2461290092404019,8.76
28.793028783534698,157.17442550762223,0.24603881544467063,8.77
28.793419701447974,157.1396234182582,0.24594866686784883,8.78
28.79381224506442,157.10482745418267,0.24585856349218213,8.79
28.794206413384924,157.07003762057235,0.24576850529991612,8.8
28.794602205410378,157.035253922604,0.2456784922732965,8.81
28.794999620141674,157.00047636545432,0.24558852439456882,8.82
28.7953986565797,156.9657049543001,0.24549860164597873,8.83
28.795799313725354,156.93093969431806,0.24540872400977184,8.84
28.796201590579518,156.89618059068488,0.2453188914681938,8.85
28.796605486143086,156.86142764857738,0.24522910400349018,8.86
28.797010999416955,156.82668087317228,0.2451393615979066,8.87
28.797418129402004,156.79194026964626,0.24504966423368874,8.88
28.797826875099133,156.7572058431761,0.24496001189308217,8.89
28.79823723550923,156.72247759893858,0.24487040455833256,8.9
28.798649209633187,156.68775554211035,0.24478084221168547,8.91
28.79906279647854,156.65303967774724,0.2446913248350077,8.92
28.799477995597492,156.61833000098915,0.24460185237910986,8.93
28.799894806366094,156.583626510183,0.24451242480484714,8.94
28.800313227818847,156.5489292098937,0.24442304209254878,8.95
28.800733258990245,156.51423810468617,0.2443337042225441,8.96
28.801154898914792,156.47955319912526,0.2442444111751625,8.97
28.801578146626984,156.44487449777583,0.2441551629307332,8.98
28.802003001161324,156.4102020052028,0.24406595946958556,8.99
28.802429461552315,156.37553572597102,0.24397680077204886,9.0
28.802857526834448,156.3408756646454,0.24388768681845244,9.01
28.803287196042227,156.3062218257908,0.24379861758912563,9.02
28.803718468210157,156.2715742139721,0.24370959306439768,9.03
28.804151342372727,156.2369328337542,0.243620613224598,9.04
28.804585817564448,156.20229768970194,0.2435316780500558,9.05
28.80502189281981,156.16766878638026,0.24344278752110043,9.06
28.80545956717332,156.133046128354,0.24335394161806126,9.07
28.805898839659474,156.09842972018808,0.24326514032126753,9.08
28.80633970931277,156.06381956644734,0.2431763836110486,9.09
28.806782175167715,156.02921567169668,0.24308767146773375,9.1
28.8072262362588,155.99461804050097,0.2429990038716523,9.11
28.80767189162053,155.9600266774251,0.2429103808031336,9.12
28.808119140287403,155.92544158703396,0.24282180224250688,9.13
28.808567981293923,155.89086277389242,0.24273326817010157,9.14
28.80901841367458,155.85629024256536,0.2426447785662469,9.15
28.809470436463883,155.82172399761768,0.2425563334112722,9.16
28.809924048696328,155.78716404361424,0.24246793268550682,9.17
28.810379249406413,155.7526103851199,0.24237957636928,9.18
28.810836037628643,155.7180630266996,0.24229126444292112,9.19
28.811294412397512,155.6835219729182,0.24220299688675948,9.2
28.811754372747526,155.64898722834056,0.24211477368112436,9.21
28.81221591771318,155.61445879753157,0.2420265948063451,9.22
28.81267904632897,155.5799366850561,0.241938460242751,9.23
28.813143757629405,155.54542089547908,0.24185036997067144,9.24
28.81361005064898,155.51091143336535,0.24176232397043562,9.25
28.814077924422193,155.47640830327978,0.24167432222237295,9.26
28.814547377983548,155.4419115097873,0.2415863647068127,9.27
28.81501841036754,155.40742105745272,0.24149845140408416,9.28
28.815491020608672,155.372936950841,0.2414105822945167,9.29
28.815965207741442,155.338459194517,0.24132275735843958,9.3
28.816440970800354,155.30398779304554,0.24123497657618215,9.31
28.8169183088199,155.26952275099157,0.24114723992807371,9.32
28.817397220834586,155.23506407291995,0.2410595473944436,9.33
28.81787770587891,155.20061176339556,0.2409718989556211,9.34
28.818359762987374,155.16616582698327,0.24088429459193553,9.35
28.818843391194473,155.13172626824797,0.2407967342837162,9.36
28.819328589534706,155.09729309175458,0.24070921801129244,9.37
28.81981535704258,155.0628663020679,0.24062174575499354,9.38
28.82030369275259,155.0284459037529,0.24053431749514884,9.39
28.820793595699236,154.9940319013744,0.24044693321208763,9.4
28.821285064917017,154.9596242994973,0.24035959288613926,9.41
28.821778099440433,154.9252231026865,0.240272296497633,9.42
28.822272698303983,154.8908283155068,0.24018504402689816,9.43
28.822768860542173,154.85643994252322,0.2400978354542641,9.44
28.823266585189494,154.82205798830054,0.2400106707600601,9.45
28.823765871591565,154.7876824523699,0.23992354991587853,9.46
28.824266719366257,154.7533133298572,0.23983647288566573,9.47
28.824769127592663,154.71895062460595,0.2397494396484988,9.48
28.825273095338254,154.68459434064744,0.23966245018378107,9.49
28.82577862167051,154.65024448201305,0.23957550447091586,9.5
28.826285705656893,154.6159010527342,0.23948860248930645,9.51
28.826794346364885,154.58156405684218,0.23940174421835617,9.52
28.82730454286196,154.54723349836843,0.2393149296374683,9.53
28.827816294215587,154.5129093813443,0.2392281587260462,9.54
28.828329599493244,154.47859170980112,0.23914143146349312,9.55
28.8288444577624,154.4442804877703,0.23905474782921243,9.56
28.829360868090536,154.40997571928318,0.2389681078026074,9.57
28.829878829545116,154.37567740837116,0.23888151136308136,9.58
28.830398341193618,154.3413855590656,0.2387949584900376,9.59
28.830919402103518,154.30710017539784,0.23870844916287945,9.6
28.83144201134229,154.2728212613993,0.23862198336101018,9.61
28.831966167977402,154.2385488211013,0.23853556106383314,9.62
28.83249187107633,154.20428285853518,0.23844918225075162,9.63
28.83301911970655,154.1700233777324,0.23836284690116893,9.64
28.833547912935533,154.13577038272427,0.2382765549944884,9.65
