Time,alpha,beta,gamma,cell,r1,r2,r3,r4
2.22,28.936932149136712,180.91752696034615,0.3145552106177518,1.0,0.45,0.5412676959783443,30.732476749170562,0.6259648691293261
2.23,28.936020660486403,180.88083371698713,0.31444203983691277,1.0,0.45,0.5410299168785861,30.72104326422151,0.6257396592754564
2.24,28.935111549082976,180.84413594795066,0.3143288348351028,1.0,0.45,0.5407922506930519,30.70960996586554,0.6255143813218547
2.25,28.934204813805238,180.80743370849413,0.3142155963397398,1.0,0.45,0.540554697615005,30.698176898369898,0.6252890367160822
2.26,28.93330045353071,180.77072705359151,0.314102325073557,1.0,0.45,0.540317257835889,30.686744105694423,0.6250636268963784
2.27,28.93239846713567,180.73401603793732,0.313989021754667,1.0,0.45,0.5400799315453555,30.67531163149547,0.6248381532917873
2.28,28.931498853495196,180.6973007159511,0.31387568709662456,1.0,0.45,0.5398427189312915,30.663879519129893,0.6246126173222829
2.29,28.9306016114832,180.66058114178117,0.31376232180849,1.0,0.45,0.5396056201798438,30.652447811658938,0.6243870203988952
2.3,28.92970673997248,180.62385736930926,0.3136489265948927,1.0,0.45,0.5393686354754492,30.64101655185222,0.6241613639238365
2.31,28.928814237834732,180.58712945215433,0.31353550215609394,1.0,0.45,0.5391317650008576,30.629585782191615,0.623935649290627
2.32,28.92792410394061,180.55039744367687,0.3134220491880508,1.0,0.45,0.5388950089371614,30.618155544875204,0.623709877884221
2.33,28.927036337159777,180.51366139698305,0.31330856838247867,1.0,0.45,0.5386583674638213,30.60672588182117,0.6234840510811326
2.34,28.9261509363609,180.47692136492887,0.31319506042691536,1.0,0.45,0.5384218407586913,30.595296834671753,0.6232581702495615
2.35,28.925267900401003,180.44017739909626,0.3130815259901368,1.0,0.45,0.5381854289919169,30.58386844395207,0.6230322367203722
2.36,28.92438722799411,180.4034295372243,0.3129679655431077,1.0,0.45,0.5379491322510063,30.572440738744604,0.6228062514307843
2.37,28.923508917942385,180.3666778253319,0.31285437967414387,1.0,0.45,0.5377129506727893,30.56101375487669,0.6225802155515463
2.38,28.922632969092135,180.32992231350778,0.31274076902894227,1.0,0.45,0.5374768844182741,30.549587531454588,0.6223541303675951
2.39,28.921759380288183,180.29316305154367,0.3126271342483744,1.0,0.45,0.5372409336466021,30.538162107274054,0.622127997154265
2.4,28.92088815037391,180.2564000889375,0.3125134759685352,1.0,0.45,0.5370050985150695,30.526737520823485,0.621901817177385
2.41,28.920019278191255,180.2196334748965,0.3123997948207914,1.0,0.45,0.5367693791791467,30.515313810286976,0.6216755916933748
2.42,28.91915276258078,180.18286325834035,0.3122860914318303,1.0,0.45,0.5365337757924997,30.503891013547474,0.6214493219493422
2.43,28.918288602381676,180.14608948790422,0.31217236642370844,1.0,0.45,0.5362982885070109,30.492469168189807,0.6212230091831797
2.44,28.917426796431783,180.10931221194207,0.31205862041390015,1.0,0.45,0.5360629174727984,30.481048311503862,0.6209966546236613
2.45,28.916567343567646,180.07253147852973,0.31194485401534616,1.0,0.45,0.5358276628382386,30.469628480487586,0.6207702594905389
2.46,28.915710242624517,180.03574733546796,0.31183106783650244,1.0,0.45,0.5355925247499846,30.45820971185011,0.6205438249946399
2.47,28.9148554924364,179.9989598302857,0.31171726248138854,1.0,0.45,0.5353575033529887,30.446792042014874,0.6203173523379631
2.48,28.91400309183607,179.96216901024312,0.3116034385496364,1.0,0.45,0.5351225987905207,30.4353755071226,0.6200908427137765
2.49,28.9131530396551,179.9253749223348,0.31148959663653897,1.0,0.45,0.5348878112041902,30.423960143034456,0.6198642973067126
2.5,28.912305334723907,179.88857761329288,0.31137573733309887,1.0,0.45,0.5346531407339661,30.412545985335072,0.6196377172928668
2.51,28.911459975871754,179.85177712959018,0.31126186122607685,1.0,0.45,0.5344185875181972,30.40113306933563,0.619411103839893
2.52,28.910616961926795,179.81497351744332,0.31114796889804064,1.0,0.45,0.5341841516936326,30.38972143007692,0.6191844581071009
2.53,28.9097762917161,179.77816682281588,0.3110340609274135,1.0,0.45,0.5339498333954419,30.378311102332386,0.6189577812455528
2.54,28.908937964065686,179.74135709142155,0.31092013788852285,1.0,0.45,0.5337156327572355,30.366902120611172,0.6187310743981604
2.55,28.90810197780053,179.7045443687272,0.3108062003516489,1.0,0.45,0.5334815499110852,30.355494519161176,0.6185043386997813
2.56,28.90726833174463,179.66772869995617,0.31069224888307323,1.0,0.45,0.5332475849875439,30.344088331972127,0.6182775752773157
2.57,28.90643702472099,179.63091013009125,0.3105782840451276,1.0,0.45,0.5330137381156665,30.332683592778587,0.618050785249804
2.58,28.905608055551685,179.59408870387784,0.3104643063962423,1.0,0.45,0.5327800094230296,30.32128033506294,0.6178239697285222
2.59,28.90478142305787,179.5572644658272,0.31035031649099515,1.0,0.45,0.5325463990357513,30.30987859205856,0.6175971298170804
2.6,28.903957126059815,179.5204374602194,0.31023631488015974,1.0,0.45,0.5323129070785126,30.29847839675268,0.6173702666115178
2.61,28.903135163376927,179.48360773110673,0.3101223021107544,1.0,0.45,0.5320795336745764,30.287079781889535,0.6171433812004012
2.62,28.90231553382779,179.44677532231657,0.31000827872609066,1.0,0.45,0.5318462789458079,30.275682779973327,0.6169164746649204
2.63,28.901498236230175,179.40994027745464,0.3098942452658218,1.0,0.45,0.5316131430126947,30.264287423271217,0.6166895480789855
2.64,28.900683269401096,179.37310263990818,0.30978020226599184,1.0,0.45,0.5313801259943675,30.252893743816408,0.6164626025093237
2.65,28.8998706321568,179.33626245284898,0.30966615025908373,1.0,0.45,0.5311472280086182,30.241501773411073,0.6162356390155767
2.66,28.899060323312842,179.29941975923666,0.3095520897740682,1.0,0.45,0.5309144491719225,30.23011154362941,0.6160086586503957
2.67,28.898252341684064,179.26257460182165,0.30943802133645243,1.0,0.45,0.5306817895994579,30.21872308582062,0.6157816624595404
2.68,28.897446686084663,179.22572702314847,0.3093239454683287,1.0,0.45,0.530449249405124,30.207336431111905,0.6155546514819741
2.69,28.89664335532819,179.18887706555878,0.3092098626884229,1.0,0.45,0.5302168287015628,30.195951610411466,0.6153276267499616
2.7,28.89584234822761,179.1520247711945,0.3090957735121431,1.0,0.45,0.5299845276001788,30.184568654411425,0.6151005892891648
2.71,28.8950436635953,179.11517018200107,0.3089816784516286,1.0,0.45,0.5297523462111584,30.173187593590924,0.614873540118741
2.72,28.894247300243084,179.07831333973044,0.308867578015798,1.0,0.45,0.5295202846434895,30.161808458219024,0.614646480251438
2.73,28.89345325698228,179.04145428594433,0.3087534727103982,1.0,0.45,0.5292883430049816,30.15043127835765,0.6144194106936924
2.74,28.892661532623706,179.00459306201728,0.308639363038053,1.0,0.45,0.5290565214022862,30.139056083864652,0.6141923324457255
2.75,28.891872125977716,178.9677297091398,0.3085252494983116,1.0,0.45,0.5288248199409149,30.12768290439667,0.6139652465016401
2.76,28.891085035854243,178.93086426832164,0.30841113258769726,1.0,0.45,0.5285932387252615,30.11631176941218,0.6137381538495176
2.77,28.89030026106278,178.89399678039342,0.30829701279973737,1.0,0.45,0.528361777858612,30.104942708173336,0.6135110554714773
2.78,28.88951780033006,178.85712727756822,0.30818289049953973,1.0,0.45,0.5281304373934949,30.093575742652977,0.613283952094084
2.79,28.888737652377056,178.820255791334,0.30806876604110184,1.0,0.45,0.5278992173781651,30.08221089417672,0.6130568444217926
2.8,28.887959815997895,178.78338236053895,0.3079546398874901,1.0,0.45,0.5276681179041611,30.07084819021691,0.6128297333761054
2.81,28.887184289985868,178.74650702381075,0.30784051249816563,1.0,0.45,0.5274371390616824,30.05948765801721,0.6126026198713496
2.82,28.886411073133456,178.70962981955887,0.30772638432902016,1.0,0.45,0.527206280939605,30.04812932459496,0.6123755048147501
2.83,28.885640164232342,178.67275078597675,0.3076122558324122,1.0,0.45,0.5269755436254944,30.036773216743384,0.6121483891065003
2.84,28.88487156207344,178.6358699610443,0.3074981274572031,1.0,0.45,0.5267449272056238,30.025419361033933,0.6119212736398342
2.85,28.88410526544691,178.59898738253003,0.3073839996487931,1.0,0.45,0.5265144317649864,30.01406778381853,0.6116941593010983
2.86,28.88334127314217,178.56210308799334,0.30726987284915735,1.0,0.45,0.5262840573873105,30.002718511231844,0.6114670469698231
2.87,28.882579583947944,178.5252171147869,0.30715574749688207,1.0,0.45,0.5260538041550759,29.991371569193575,0.6112399375187954
2.88,28.88182019665224,178.48832950005888,0.3070416240272006,1.0,0.45,0.5258236721495266,29.980026983410717,0.6110128318141291
2.89,28.881063110042405,178.4514402807553,0.3069275028720294,1.0,0.45,0.5255936614506875,29.968684779379817,0.6107857307153385
2.9,28.88030832290513,178.41454949362225,0.3068133844600043,1.0,0.45,0.5253637721373781,29.95734498238925,0.6105586350754085
2.91,28.879555834026473,178.37765717520824,0.30669926921651613,1.0,0.45,0.5251340042872273,29.946007617521442,0.6103315457408671
2.92,28.878805642191878,178.34076336186646,0.3065851575637476,1.0,0.45,0.524904357976689,29.934672709655164,0.6101044635518578
2.93,28.878057746186197,178.30386808975706,0.30647104992070834,1.0,0.45,0.5246748332810555,29.923340283467788,0.6098773893422096
2.94,28.877312144793702,178.26697139484955,0.30635694670327196,1.0,0.45,0.5244454302744731,29.91201036343749,0.6096503239395112
2.95,28.87656883679812,178.2300733129249,0.3062428483242113,1.0,0.45,0.5242161490299572,29.900682973845544,0.6094232681651804
2.96,28.875827820982643,178.19317387957804,0.3061287551932351,1.0,0.45,0.5239869896194056,29.889358138778544,0.6091962228345379
2.97,28.875089096129944,178.15627313021997,0.30601466771702374,1.0,0.45,0.5237579521136145,29.878035882130614,0.6089691887568772
2.98,28.874352661022208,178.1193711000802,0.3059005862992654,1.0,0.45,0.5235290365822921,29.86671622760572,0.6087421667355382
2.99,28.873618514441144,178.08246782420898,0.3057865113406922,1.0,0.45,0.5233002430940742,29.855399198719837,0.6085151575679775
3.0,28.87288665516801,178.04556333747956,0.305672443239116,1.0,0.45,0.5230715717165378,29.844084818803193,0.6082881620458409
3.01,28.872157081983623,178.00865767459052,0.30555838238946503,1.0,0.45,0.5228430225162161,29.832773111002503,0.6080611809550354
3.02,28.8714297936684,177.9717508700681,0.3054443291838193,1.0,0.45,0.5226145955586137,29.82146409828322,0.6078342150758004
3.03,28.870704789002353,177.9348429582684,0.30533028401144713,1.0,0.45,0.5223862909082201,29.810157803431697,0.6076072651827797
3.04,28.869982066765125,177.89793397337974,0.3052162472588409,1.0,0.45,0.522158108628524,29.798854249057435,0.6073803320450933
3.05,28.869261625736005,177.86102394942495,0.3051022193097535,1.0,0.45,0.52193004878203,29.787553457595322,0.6071534164264095
3.06,28.86854346469395,177.82411292026362,0.304988200545234,1.0,0.45,0.52170211143027,29.776255451307797,0.6069265190850157
3.07,28.8678275824176,177.78720091959448,0.30487419134366406,1.0,0.45,0.5214742966338201,29.764960252287104,0.6066996407738915
3.08,28.867113977685307,177.7502879809576,0.3047601920807937,1.0,0.45,0.5212466044523137,29.753667882457442,0.6064727822407795
3.09,28.866402649275145,177.7133741377367,0.30464620312977764,1.0,0.45,0.5210190349444564,29.742378363577238,0.6062459442282575
3.1,28.865693595964935,177.6764594231615,0.3045322248612111,1.0,0.45,0.5207915881680405,29.73109171724126,0.6060191274738101
3.11,28.86498681653227,177.63954387030992,0.3044182576431662,1.0,0.45,0.5205642641799589,29.71980796488291,0.6057923327099007
3.12,28.864282309754522,177.6026275121105,0.3043043018412277,1.0,0.45,0.5203370630362202,29.708527127776314,0.6055655606640431
3.13,28.863580074408873,177.56571038134453,0.3041903578185292,1.0,0.45,0.5201099847919624,29.697249227038593,0.6053388120588731
3.14,28.862880109272336,177.52879251064851,0.30407642593578943,1.0,0.45,0.5198830295014671,29.68597428363201,0.605112087612221
3.15,28.86218241312176,177.4918739325163,0.3039625065513479,1.0,0.45,0.5196561972181748,29.67470231836614,0.6048853880371823
3.16,28.86148698473388,177.45495467930158,0.3038486000212012,1.0,0.45,0.5194294879946983,29.6634333519001,0.6046587140421903
3.17,28.860793822885288,177.4180347832199,0.3037347066990391,1.0,0.45,0.5192029018828371,29.652167404744684,0.6044320663310878
3.18,28.860102926352514,177.38111427635118,0.30362082693628073,1.0,0.45,0.5189764389335918,29.640904497264525,0.6042054456031987
3.19,28.859414293911993,177.344193190642,0.3035069610821103,1.0,0.45,0.5187500991971783,29.62964464968032,0.6039788525533994
3.2,28.85872792431513,177.30727155531753,0.30339310944609826,1.0,0.45,0.5185238827079496,29.6183878799662,0.6037522877977355
3.21,28.85804381626174,177.27034939413005,0.3032792722584563,1.0,0.45,0.5182977894683817,29.607134201617566,0.603525751794328
3.22,28.85736196851415,177.23342673718594,0.303165449840882,1.0,0.45,0.5180718195179944,29.595883633262336,0.6032992451833552
3.23,28.856682379838674,177.1965036148809,0.3030516425189578,1.0,0.45,0.5178459728979948,29.584636193730248,0.603072768612726
3.24,28.856005049001254,177.15958005744776,0.30293785061561845,1.0,0.45,0.5176202496486433,29.573391901685422,0.6028463227250808
3.25,28.85532997476749,177.12265609495785,0.30282407445117815,1.0,0.45,0.517394649809262,29.562150775628034,0.6026199081578445
3.26,28.854657155902625,177.0857317573229,0.30271031434335655,1.0,0.45,0.5171691734182471,29.550912833896003,0.6023935255432795
3.27,28.853986591171584,177.04880707429646,0.3025965706073056,1.0,0.45,0.5169438205130787,29.53967809466661,0.6021671755085382
3.28,28.853318279338968,177.01188207547563,0.302482843555636,1.0,0.45,0.5167185911303309,29.528446575958117,0.6019408586757156
3.29,28.85265221916909,176.9749567903027,0.30236913349844363,1.0,0.45,0.516493485305683,29.51721829563155,0.6017145756619028
3.3,28.851988409425964,176.93803124806678,0.3022554407433363,1.0,0.45,0.5162685030739289,29.505993271392185,0.6014883270792393
3.31,28.851326848873335,176.9011054779053,0.3021417655954601,1.0,0.45,0.516043644468989,29.49477152079129,0.6012621135349655
3.32,28.85066753627469,176.86417950880588,0.3020281083575259,1.0,0.45,0.5158189095239194,29.483553061227713,0.6010359356314766
3.33,28.850010470393258,176.8272533696078,0.30191446932983623,1.0,0.45,0.5155942982709233,29.472337909949605,0.6008097939663741
3.34,28.849355649992052,176.79032708900365,0.30180084881031144,1.0,0.45,0.5153698107413598,29.461126084055962,0.6005836891325198
3.35,28.848703073833857,176.753400695541,0.3016872470945163,1.0,0.45,0.5151454469657565,29.44991760049831,0.6003576217180874
3.36,28.848052740681247,176.716474217624,0.3015736644756866,1.0,0.45,0.5149212069738186,29.43871247608235,0.6001315923066164
3.37,28.847404649296617,176.67954768351507,0.3014601012447559,1.0,0.45,0.5146970907944386,29.42751072746955,0.5999056014770643
3.38,28.846758798442174,176.64262112133645,0.3013465576903817,1.0,0.45,0.5144730984557082,29.416312371178808,0.5996796498038596
3.39,28.84611518687996,176.6056945590719,0.3012330340989721,1.0,0.45,0.5142492299849281,29.405117423588045,0.5994537378569545
3.4,28.845473813371875,176.56876802456827,0.30111953075471243,1.0,0.45,0.5140254854086173,29.393925900935862,0.5992278662018777
3.41,28.84483467667967,176.53184154553725,0.3010060479395917,1.0,0.45,0.5138018647525248,29.38273781932314,0.5990020353997875
3.42,28.84419777556498,176.4949151495568,0.30089258593342916,1.0,0.45,0.5135783680416389,29.37155319471467,0.598776246007524
3.43,28.84356310878933,176.457988864073,0.30077914501390085,1.0,0.45,0.5133549953001989,29.360372042940774,0.5985504985776627
3.44,28.84293067511414,176.42106271640156,0.30066572545656617,1.0,0.45,0.5131317465517031,29.34919437969889,0.5983247936585667
3.45,28.84230047330076,176.3841367337295,0.3005523275348942,1.0,0.45,0.5129086218189215,29.33802022055523,0.5980991317944394
3.46,28.841672502110463,176.3472109431167,0.3004389515202906,1.0,0.45,0.5126856211239036,29.326849580946327,0.5978735135253783
3.47,28.84104676030447,176.31028537149768,0.3003255976821238,1.0,0.45,0.5124627444879913,29.31568247618073,0.5976479393874263
3.48,28.840423246643947,176.2733600456831,0.30021226628775183,1.0,0.45,0.5122399919318269,29.304518921440522,0.5974224099126262
3.49,28.839801959890057,176.23643499236144,0.30009895760254846,1.0,0.45,0.5120173634753643,29.29335893178297,0.5971969256290715
3.5,28.839182898803923,176.19951023810063,0.2999856718899303,1.0,0.45,0.5117948591378785,29.282202522142114,0.5969714870609613
3.51,28.838566062146683,176.16258580934974,0.29987240941138277,1.0,0.45,0.5115724789379777,29.271049707330373,0.5967460947286517
3.52,28.837951448679483,176.12566173244048,0.299759170426487,1.0,0.45,0.5113502228936108,29.259900502040132,0.5965207491487091
3.53,28.837339057163494,176.08873803358895,0.29964595519294623,1.0,0.45,0.5111280910220788,29.248754920845307,0.596295450833963
3.54,28.83672888635993,176.05181473889724,0.2995327639666124,1.0,0.45,0.5109060833400458,29.237612978203007,0.5960702002935586
3.55,28.83612093503005,176.01489187435504,0.29941959700151255,1.0,0.45,0.5106841998635475,29.226474688455063,0.5958449980330099
3.56,28.835515201935195,175.97796946584134,0.2993064545498756,1.0,0.45,0.5104624406080028,29.215340065829633,0.5956198445542524
3.57,28.834911685836772,175.94104753912595,0.29919333686215865,1.0,0.45,0.5102408055882222,29.204209124442773,0.5953947403556957
3.58,28.834310385496295,175.9041261198712,0.29908024418707363,1.0,0.45,0.5100192948184198,29.19308187830004,0.5951696859322765
3.59,28.83371129967534,175.86720523362982,0.29896717677155904,1.0,0.45,0.5097979083122,29.18195834129502,0.5949446817754025
3.6,28.833114427107553,175.8302849028008,0.29885413481611195,1.0,0.45,0.5095766460650168,29.17083852473132,0.5947197282840628
3.61,28.83251976652712,175.79336514972434,0.2987411185202081,1.0,0.45,0.5093555080720241,29.15972243984513,0.5944948258552142
3.62,28.831927316691058,175.75644599910564,0.2986281281178694,1.0,0.45,0.5091344943420376,29.148610099777496,0.59426997495456
3.63,28.831337076356355,175.71952747552893,0.29851516384118515,1.0,0.45,0.5089136048832046,29.137501517549588,0.5940451760439585
3.64,28.830749044279965,175.68260960345845,0.2984022259203341,1.0,0.45,0.5086928397030086,29.12639670606393,0.5938204295814649
3.65,28.830163219218832,175.64569240724,0.29828931458360536,1.0,0.45,0.5084721988082815,29.11529567810581,0.5935957360213746
3.66,28.829579599929883,175.6087759111021,0.29817643005741973,1.0,0.45,0.5082516822052076,29.10419844634452,0.5933710958142653
3.67,28.828998185170057,175.57186013915717,0.2980635725663513,1.0,0.45,0.508031289899334,29.093105023334644,0.5931465094070391
3.68,28.82841897369631,175.53494511540305,0.2979507423331486,1.0,0.45,0.5078110218955791,29.082015421517404,0.5929219772429657
3.69,28.827841964265613,175.49803086372404,0.29783793957875604,1.0,0.45,0.5075908781982386,29.070929653221874,0.5926974997617245
3.7,28.827267155634974,175.46111740789237,0.2977251645223351,1.0,0.45,0.5073708588109954,29.05984773066635,0.5924730773994469
3.71,28.826694546561455,175.4242047715693,0.29761241738128585,1.0,0.45,0.5071509637369264,29.048769665959597,0.5922487105887588
3.72,28.826124135802164,175.38729297830653,0.2974996983712681,1.0,0.45,0.5069311929785112,29.03769547110213,0.5920243997588235
3.73,28.82555592211428,175.35038205154746,0.297387007706223,1.0,0.45,0.5067115465376398,29.02662515798755,0.5918001453353838
3.74,28.82498990425506,175.31347201462842,0.29727434559839416,1.0,0.45,0.5064920244156212,29.01555873840376,0.5915759477408044
3.75,28.824426080981837,175.27656289077996,0.297161712258349,1.0,0.45,0.5062726266131902,29.004496224034302,0.5913518073941144
3.76,28.823864451052053,175.23965470312814,0.29704910789500016,1.0,0.45,0.5060533531305162,28.99343762645959,0.5911277247110504
3.77,28.823305013223255,175.20274747469588,0.29693653271562687,1.0,0.45,0.5058342039672113,28.98238295715823,0.5909037001040974
3.78,28.82274776625311,175.16584122840408,0.29682398692589634,1.0,0.45,0.5056151791223377,28.971332227508285,0.5906797339825337
3.79,28.8221927088994,175.12893598707302,0.29671147072988485,1.0,0.45,0.5053962785944156,28.960285448788508,0.5904558267524709
3.8,28.821639839920064,175.09203177342366,0.2965989843300993,1.0,0.45,0.5051775023814321,28.949242632179708,0.5902319788168976
3.81,28.821089158073182,175.05512861007878,0.2964865279274985,1.0,0.45,0.5049588504808483,28.938203788765893,0.5900081905757221
3.82,28.82054066211699,175.0182265195644,0.29637410172151457,1.0,0.45,0.5047403228896067,28.927168929535654,0.589784462425814
3.83,28.8199943508099,174.98132552431096,0.2962617059100741,1.0,0.45,0.5045219196041402,28.916138065383354,0.5895607947610475
3.84,28.819450222910497,174.9444256466547,0.29614934068961973,1.0,0.45,0.5043036406203796,28.90511120711047,0.5893371879723432
3.85,28.818908277177567,174.90752690883886,0.29603700625513135,1.0,0.45,0.5040854859337613,28.894088365426736,0.5891136424477114
3.86,28.81836851237009,174.87062933301493,0.2959247028001473,1.0,0.45,0.5038674555392354,28.883069550951525,0.5888901585722932
3.87,28.817830927247257,174.833732941244,0.29581243051678613,1.0,0.45,0.5036495494312728,28.872054774215055,0.5886667367284044
3.88,28.817295520568482,174.79683775549807,0.2957001895957675,1.0,0.45,0.5034317676038746,28.861044045659654,0.5884433772955773
3.89,28.816762291093415,174.7599437976612,0.29558798022643373,1.0,0.45,0.5032141100505785,28.85003737564097,0.5882200806506032
3.9,28.816231237581945,174.72305108953094,0.2954758025967712,1.0,0.45,0.5029965767644672,28.839034774429336,0.5879968471675747
3.91,28.81570235879421,174.68615965281944,0.2953636568934314,1.0,0.45,0.502779167738176,28.82803625221088,0.5877736772179285
3.92,28.81517565349062,174.64926950915486,0.2952515433017528,1.0,0.45,0.502561882963901,28.81704181908889,0.587550571170488
3.93,28.81465112043185,174.61238068008268,0.29513946200578145,1.0,0.45,0.5023447224334067,28.806051485084986,0.5873275293915051
3.94,28.81412875837887,174.57549318706677,0.2950274131882931,1.0,0.45,0.5021276861380334,28.795065260140436,0.5871045522447033
3.95,28.813608566092935,174.5386070514909,0.29491539703081393,1.0,0.45,0.5019107740687058,28.784083154117322,0.5868816400913197
3.96,28.813090542335605,174.50172229465997,0.29480341371364227,1.0,0.45,0.5016939862159401,28.77310517679985,0.5866587932901481
3.97,28.812574685868764,174.46483893780106,0.29469146341586977,1.0,0.45,0.5014773225698514,28.762131337895514,0.5864360121975808
3.98,28.81206099545461,174.42795700206509,0.2945795463154027,1.0,0.45,0.5012607831201629,28.75116164703644,0.5862132971676514
3.99,28.811549469852146,174.39107650812366,0.2944676625824245,1.0,0.45,0.5010443678539082,28.740196113427487,0.5859906485390248
4.0,28.811040107785264,174.35419747251936,0.29435581232016383,1.0,0.45,0.5008280767346309,28.72923474265935,0.585768066517126
4.01,28.810532908002582,174.31731991450945,0.2942439956759614,1.0,0.45,0.50061190974141,28.718277542688714,0.5855455513951632
4.02,28.81002786926267,174.2804438543759,0.2941322128138435,1.0,0.45,0.5003958668592143,28.707324522359915,0.5853231034995485
4.03,28.80952499032427,174.24356931230776,0.2940204638963861,1.0,0.45,0.5001799480725303,28.696375690428578,0.5851007231538083
4.04,28.809024269946317,174.20669630840206,0.2939087490847296,1.0,0.45,0.49996415336536804,28.685431055562514,0.5848784106786119
4.05,28.808525706887934,174.16982486266483,0.2937970685385946,1.0,0.45,0.4997484827212673,28.674490626342656,0.5846561663918033
4.06,28.808029299908444,174.1329549950119,0.2936854224162972,1.0,0.45,0.4995329361233025,28.663554411264023,0.5844339906084314
4.07,28.807535047767374,174.09608672526983,0.2935738108747639,1.0,0.45,0.49931751355408893,28.65262241873659,0.5842118836407802
4.08,28.80704294922446,174.0592200731769,0.2934622340695476,1.0,0.45,0.49910221499578833,28.641694657086273,0.5839898457983996
4.09,28.806553003039664,174.02235505838388,0.29335069215484233,1.0,0.45,0.49888704043011406,28.630771134555786,0.5837678773881362
4.1,28.806065207973173,173.98549170045504,0.29323918528349885,1.0,0.45,0.49867198983833755,28.61985185930561,0.5835459787141627
4.11,28.80557956278541,173.94863001886904,0.29312771360704004,1.0,0.45,0.4984570632012936,28.608936839414913,0.5833241500780096
4.12,28.805096066237034,173.9117700330198,0.2930162772756761,1.0,0.45,0.498242260499386,28.598026082882445,0.5831023917785954
4.13,28.804614717088963,173.87491176221744,0.29290487643831986,1.0,0.45,0.498027581712593,28.587119597627463,0.5828807041122566
4.14,28.804135514102356,173.83805522568923,0.2927935112426022,1.0,0.45,0.4978130268204736,28.576217391490676,0.5826590873727784
4.15,28.803658456038644,173.80120044258038,0.2926821818348873,1.0,0.45,0.49759859580217175,28.5653194722351,0.5824375418514257
4.16,28.80318354165953,173.7643474319551,0.2925708883602881,1.0,0.45,0.4973842886364244,28.554425847547048,0.5822160678369733
4.17,28.802710769726986,173.7274962127973,0.29245963096268135,1.0,0.45,0.4971701053015642,28.543536525036963,0.5819946656157359
4.18,28.802240139003274,173.69064680401175,0.2923484097847234,1.0,0.45,0.49695604577552766,28.5326515122404,0.5817733354715995
4.19,28.80177164825095,173.6537992244248,0.2922372249678649,1.0,0.45,0.4967421100358588,28.521770816618876,0.5815520776860512
4.2,28.801305296232858,173.6169534927854,0.2921260766523668,1.0,0.45,0.49652829805971616,28.510894445560833,0.5813308925382099
4.21,28.80084108171216,173.5801096277659,0.2920149649773151,1.0,0.45,0.49631460982387776,28.500022406382495,0.581109780304857
4.22,28.800379003452328,173.54326764796306,0.2919038900806366,1.0,0.45,0.49610104530474675,28.4891547063288,0.5808887412604669
4.23,28.79991906021714,173.50642757189888,0.29179285209911404,1.0,0.45,0.4958876044783563,28.478291352574324,0.5806677756772369
4.24,28.799461250770722,173.4695894180216,0.2916818511684013,1.0,0.45,0.4956742873203768,28.46743235222412,0.5804468838251186
4.25,28.79900557387752,173.4327532047065,0.29157088742303905,1.0,0.45,0.4954610938061199,28.456577712314704,0.5802260659718477
4.26,28.798552028302325,173.39591895025686,0.2914599609964698,1.0,0.45,0.49524802391054445,28.445727439814853,0.580005322382975
4.27,28.798100612810277,173.3590866729049,0.29134907202105337,1.0,0.45,0.4950350776082627,28.434881541626616,0.5797846533218962
4.28,28.79765132616688,173.32225639081267,0.29123822062808213,1.0,0.45,0.4948222548735452,28.424040024586116,0.5795640590498834
4.29,28.79720416713798,173.2854281220729,0.2911274069477965,1.0,0.45,0.49460955568032594,28.413202895464526,0.579343539826115
4.3,28.796759134489815,173.24860188470993,0.2910166311093999,1.0,0.45,0.49439698000220883,28.402370160968868,0.5791230959077058
4.31,28.796316226988985,173.21177769668074,0.29090589324107463,1.0,0.45,0.49418452781247296,28.391541827743026,0.5789027275497385
4.32,28.795875443402483,173.17495557587566,0.2907951934699967,1.0,0.45,0.49397219908407736,28.380717902368513,0.5786824350052935
4.33,28.795436782497692,173.13813554011944,0.29068453192235144,1.0,0.45,0.49375999378966745,28.369898391365467,0.5784622185254794
4.34,28.795000243042384,173.10131760717204,0.29057390872334865,1.0,0.45,0.49354791190157987,28.359083301193454,0.5782420783594638
4.35,28.794565823804756,173.06450179472967,0.2904633239972382,1.0,0.45,0.4933359533918487,28.348272638252435,0.578022014754504
4.36,28.7941335235534,173.02768812042552,0.29035277786732494,1.0,0.45,0.4931241182322099,28.33746640888358,0.5778020279559767
4.37,28.79370334105733,172.99087660183088,0.2902422704559844,1.0,0.45,0.49291240639410755,28.32666461937021,0.5775821182074089
4.38,28.793275275085996,172.95406725645586,0.2901318018846781,1.0,0.45,0.49270081784869946,28.315867275938654,0.5773622857505094
4.39,28.792849324401427,172.91726010084489,0.29002137225975266,1.0,0.45,0.4924893525617438,28.305074383997276,0.5771425307969078
4.4,28.792425487750304,172.88045514966242,0.28991098165808943,1.0,0.45,0.4922780104884394,28.29428594736868,0.5769228534995979
4.41,28.7920037638991,172.84365241974552,0.2898006301907236,1.0,0.45,0.49206679159633127,28.283501971699508,0.5767032540795399
4.42,28.791584151615933,172.80685192801067,0.289690317969989,1.0,0.45,0.4918556958534754,28.272722462698535,0.5764837327602781
4.43,28.791166649669265,172.77005369130373,0.28958004510716007,1.0,0.45,0.49164472322759034,28.261947426010416,0.5762642897632485
