Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,parameter_11,parameter_12,parameter_13,parameter_14,compartment_1,compartment_2,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
4.83,243.32352802928992,56.67647197071006,1198.961515136355,0.9941470882419721,0.04427998865182037,1199.9995048888006,0.00043731137321554393,1.3075688679141793e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.174590912891427,4.368618550403919,0.5438138550947572,0.06831377779442854,0.04132361915176914,0.1940566663683765,0.0004249179017995274,2.3459965360811798e-08,1.932121379493636e-09,6.850884299263035e-05
4.84,243.22549480593793,56.774505194062044,1198.9580158076599,0.9973760305616607,0.04455037502749294,1199.999501314521,0.0004408854359580808,1.3292496935641507e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.172927039901817,4.37224632415079,0.5447542826863958,0.06865437807284669,0.041567234281260086,0.1946461257907086,0.00042751257282773735,2.3796123353884925e-08,1.96414651399172e-09,6.906595915092812e-05
4.8500000000000005,243.12751445495408,56.87248554504591,1198.9545129733642,1.0006075082985957,0.04482173158616171,1199.9994977198353,0.00044447990182853287,1.3512363732639484e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.17126311430627,4.37586545756122,0.5456942020743161,0.06899585851942107,0.041811663555551694,0.19523588536747025,0.0004301165538850799,2.413625326289987e-08,1.996623205455711e-09,6.962622195286703e-05
4.86,243.0295868902323,56.970413109767655,1198.9510066415537,1.003841512708768,0.045094058986434565,1199.9994941046818,0.0004480948323443857,1.3735324300297121e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.169599135365576,4.3794759820119875,0.5466336140849015,0.0693382189260816,0.04205690723218578,0.19582594348098084,0.0004327298512916293,2.4480391603752443e-08,2.0295566512681443e-09,7.0189640550358e-05
4.87,242.9317120259548,57.06828797404519,1198.9474968202908,1.0070780350759232,0.04536735788234848,1199.999490468999,0.00045173028898851044,1.396141417182696e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.167935102342973,4.383077928723077,0.5475725195417736,0.06968145908255749,0.04230296556473545,0.19641629851931638,0.0004353524713235969,2.4828575124903032e-08,2.0629520934591843e-09,7.075622408733179e-05
4.88,242.83388977658896,57.166110223411025,1198.9439835176142,1.0103170667114056,0.04564162892339105,1199.9994868127258,0.0004553863332085778,1.4190669184956428e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.16627101450408,4.386671328758734,0.5485109192658163,0.07002557877638885,0.04254983880282607,0.197006948876274,0.00043798442021353697,2.518084080808456e-08,2.0968148189214333e-09,7.13259816996444e-05
4.89,242.73612005688494,57.26387994311503,1198.9404667415404,1.0135585989540064,0.04591687275452209,1199.9994831358001,0.0004590630264164733,1.4423125483391712e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.164606871116897,4.390256213028507,0.5494488140752045,0.07037057779293819,0.042797527192156584,0.19759789295133662,0.00044062570415055437,2.5537225869008868e-08,2.1311501596247465e-09,7.18989225149829e-05
4.9,242.63840278187286,57.36159721812712,1198.936946500063,1.0168026231698102,0.04619309001619528,1199.9994794381607,0.0004627604299877124,1.4658819518281588e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.162942671451745,4.393832612288285,0.5503862047854279,0.07071645591540197,0.04304603097452061,0.1981891291496385,0.0004432763292805121,2.5897767758070953e-08,2.1659634928310383e-09,7.247505565277147e-05
4.91,242.54073786685996,57.45926213314004,1198.9334228011526,1.0200491307520396,0.04647028134437972,1199.9994757197464,0.00046647860526085477,1.4897788049681198e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.16127841478123,4.397400557141315,0.5513230922093185,0.07106321292482184,0.043295350387827516,0.19878065588192934,0.00044593630170623836,2.6262504161051227e-08,2.2012602413090664e-09,7.305439022407691e-05
4.92,242.44312522742794,57.556874772572044,1198.9298956527575,1.0232981131209054,0.04674844737058162,1199.9994719804959,0.00047021761353692075,1.5140068148015987e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.159614100380223,4.400960078039232,0.5522594771570766,0.0714108486000961,0.04354548566612361,0.1993724715645403,0.00044860562748773406,2.663147299981601e-08,2.2370458735492317e-09,7.36369353315149e-05
4.93,242.3455647794303,57.65443522056969,1198.9263650628036,1.02654956172345,0.047027588721865854,1199.9994682203478,0.00047397751607880544,1.5385697195545473e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.157949727525812,4.40451120528308,0.5531953604362969,0.07175936271799079,0.043796437039613265,0.19996457461934877,0.0004512843126423806,2.7004712433015773e-08,2.2733259039783462e-09,7.422270006915599e-05
4.94,242.24805643898947,57.75194356101052,1198.9228310391948,1.0298034680333958,0.047307706020877624,1199.9994644392407,0.00047775837411069425,1.563471288782711e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.156285295497277,4.408053969024287,0.5541307428519947,0.07210875505315069,0.044048204734679845,0.20055696347374352,0.0004539723631451471,2.738226085678151e-08,2.310105893174403e-09,7.481169352243135e-05
4.95,242.15060017787854,57.84939982212145,1198.919293587846,1.0330598256221148,0.04758879978089414,1199.9994606371038,0.00048156025846570133,1.5887172027800002e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.15462080452224,4.411588397177355,0.555065624675089,0.07245902545410988,0.04430078887986579,0.20114963698055546,0.00045666978392148923,2.776415740044221e-08,2.347394224758505e-09,7.54039262776759e-05
4.96,242.05319587883238,57.94680412116759,1198.915752717821,1.0363186247478713,0.047870870680069566,1199.999456813882,0.00048538322438026197,1.614310143340359e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.15295625330607,4.41511452088488,0.5560000070310319,0.07281017364482462,0.044554189751648786,0.2017425933207521,0.00045937658147904867,2.8150440640729677e-08,2.3851948517782328e-09,7.599940647808908e-05
4.97,241.95584344788983,58.044156552110145,1198.9122084373437,1.0395798565568573,0.04815391934852958,1199.999452969516,0.0004892273310645707,1.6402536059093524e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.151291640949026,4.418632370268168,0.5569338908216223,0.07316219937873893,0.04480840758356617,0.20233583085554213,0.00046209276186457804,2.854114959537945e-08,2.4235129293628663e-09,7.659814288616052e-05
4.98,241.8585428029557,58.141457197044275,1198.9086607542035,1.0428435126554163,0.04843794639006606,1199.9994491039442,0.0004930926397099377,1.666551511721164e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.149626966751619,4.4221419748646085,0.557867276834778,0.07351510242314306,0.045063442585702856,0.2029293480395375,0.0004648183308721259,2.8936323625695895e-08,2.4623542416163454e-09,7.720014457177977e-05
4.99,241.7612938622158,58.23870613778416,1198.9051096761682,1.0461095846767612,0.04872295240411067,1199.9994452171059,0.0004969792114704973,1.6932078149403808e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.147962230016844,4.425643364066119,0.5588001658557235,0.07386888254329607,0.04531929496438609,0.20352314333287874,0.00046755329425389946,2.9336002334309028e-08,2.5017246211500935e-09,7.78054205964213e-05
5.0,241.66409654413448,58.335903455865484,1198.9015552109825,1.049378064280834,0.049008937985755945,1199.9994413089398,0.0005008871074626802,1.7202265028191277e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.14629743005013,4.429136567120098,0.5597325586670117,0.07422353950243696,0.04557596492220601,0.2041172152012034,0.0004702976577204668,2.9740225565869174e-08,2.5416299493135696e-09,7.841398001305963e-05
5.01,241.56695076745217,58.4330492325478,1198.897997366369,1.0526489431541628,0.04929590372577628,1199.9994373793845,0.0005048163887646823,1.7476115958541795e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.144632566159327,4.432621613130375,0.5606644560485482,0.07457907306179534,0.045833452658036004,0.20471156211561328,0.000473051426940958,3.014903340773946e-08,2.5820761564247807e-09,7.902583186608361e-05
5.0200000000000005,241.469856451183,58.53014354881697,1198.8944361500287,1.055922213009722,0.04958385021064892,1199.9994334283795,0.0005087671164159355,1.7753671479440847e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.142967637654651,4.4360985310581516,0.5615958587776138,0.07493548298060236,0.0460917583670531,0.20530618255264255,0.00047581460754326686,3.0562466190686455e-08,2.6230692220008055e-09,7.964098519121149e-05
5.03,241.37281351461243,58.627186485387554,1198.8908715696396,1.0591978655867889,0.049872778022574935,1199.999429455863,0.0005127393514165763,1.8034972465462786e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.141302643848674,4.439567349722928,0.562526767628888,0.07529276901610107,0.04635088224075832,0.20590107499422536,0.0004785872051142522,3.0980564489568584e-08,2.6646151749882875e-09,8.02594490154053e-05
5.04,241.27582187729473,58.72417812270525,1198.8873036328587,1.0624758926508027,0.05016268773950032,1199.9994254617748,0.0005167331547269185,1.832006012834216e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.139637584056285,4.443028097803442,0.5634571833744718,0.07565093092355733,0.046610824466997144,0.20649623792766428,0.0004813692251999402,3.140336912402301e-08,2.7067200939939466e-09,8.088123235678613e-05
5.05,241.17888145905067,58.8211185409493,1198.8837323473206,1.065756285993224,0.05045357993513697,1199.9994214460532,0.0005207485872669214,1.8608976018544844e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.137972457594664,4.446480803838581,0.5643871067839116,0.07600996845627002,0.04687158522997987,0.2070916698455981,0.0004841606733057253,3.183092115914999e-08,2.749390107515055e-09,8.150634422454878e-05
5.0600000000000005,241.08199217996506,58.918007820034916,1198.8801577206386,1.0690390374313927,0.050745455178983705,1199.9994174086378,0.0005247857099156614,1.8901762026839274e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.13630726378325,4.449925496228298,0.5653165386242213,0.07636988136558162,0.04713316471030175,0.2076873692459698,0.000486961554896573,3.22632619061955e-08,2.7926313941699203e-09,8.213479361887668e-05
5.07,240.98515396038434,59.014846039615655,1198.8765797604044,1.0723241388083848,0.05103831403634715,1199.9994133494674,0.0005288445835107999,1.919846038586756e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.134642001943698,4.453362203234517,0.5662454796599061,0.07673066940088817,0.04739556308496345,0.20828333463199455,0.0004897718753972192,3.270043292323156e-08,2.8364501829283315e-09,8.276658953085671e-05
5.08,240.8883667209141,59.111633279085886,1198.8729984741879,1.0756115819928738,0.05133215706836298,1199.9994092684815,0.0005329252688480561,1.9499113671716838e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.13297667139987,4.456790952982032,0.5671739306529863,0.07709233230964983,0.04765878052739125,0.20887956451212814,0.0004925916401923747,3.3142476015834883e-08,2.8808527533420443e-09,8.340174094239432e-05
5.09,240.7916303824168,59.20836961758317,1198.869413869538,1.0789013588789866,0.05162698483201675,1199.999405165619,0.0005370278266806759,1.9803764805490402e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.131311271477783,4.460211773459403,0.5681018923630188,0.07745486983740074,0.04792281720745736,0.20947605740003525,0.0004954208546269247,3.3589433237763054e-08,2.925845435775209e-09,8.40402568261287e-05
5.1000000000000005,240.69494486600928,59.30505513399071,1198.8658259539827,1.082193461386164,0.05192279788016501,1199.9994010408193,0.0005411523177189023,2.011245705487892e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.129645801505587,4.463624692519843,0.5690293655471219,0.07781828172775908,0.04818767329150014,0.2100728118145572,0.0004982595240061317,3.4041346891628906e-08,2.9714346116348125e-09,8.46821461453474e-05
5.11,240.5983100930603,59.4016899069397,1198.8622347350286,1.0854878814590165,0.052219596761556186,1199.9993968940216,0.0005452988026294445,2.0425234035731557e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.127980260813544,4.467029737882096,0.5699563509599974,0.07818256772243688,0.04845334894234417,0.21066982627968076,0.0005011076535958353,3.4498259529572406e-08,3.0176267136010903e-09,8.53274178539017e-05
5.12,240.50172598518816,59.498274014811805,1198.858640220161,1.0887846110671862,0.05251738202085176,1199.9993927251653,0.00054946734203495,2.0742139713627332e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.126314648733969,4.470426937131307,0.5708828493539542,0.0785477275612501,0.04871984431932066,0.21126709932450616,0.0005039652486226568,3.496021395393105e-08,3.0644282258579676e-09,8.597608089612173e-05
5.13,240.40519246425842,59.594807535741566,1198.8550424168452,1.092083642205202,0.05281615419864716,1199.9993885341896,0.0005536579965134736,2.106321840544623e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.124648964601224,4.4738163177199,0.5718088614789317,0.07891376098212807,0.048987159578287476,0.21186462948321574,0.0005068323142741978,3.5427253217907525e-08,3.1118456843234493e-09,8.662814420673165e-05
5.14,240.3087094523812,59.691290547618785,1198.8514413325252,1.0953849668923403,0.05311591383149282,1199.9993843210343,0.0005578708265979473,2.1388514780940423e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.122983207751677,4.477197906968425,0.5727343880825227,0.0792806677211233,0.049255294871649306,0.21246241529504217,0.0005097088556992438,3.589942062623554e-08,3.1598856768800204e-09,8.728361671076472e-05
5.15,240.212276871909,59.78772312809096,1198.8478369746247,1.0986885771724826,0.05341666145191521,1199.9993800856387,0.0005621058927756519,2.1718073864305497e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.121317377523663,4.480571732066427,0.5736594299099962,0.07964844751242094,0.049524250348377805,0.2130604553042369,0.0005125948780079653,3.6376759735843476e-08,3.2085548436050335e-09,8.794250732347863e-05
5.16,240.11589464543428,59.88410535456569,1198.8442293505466,1.101994465113973,0.05371839758843773,1199.999375827942,0.0005663632554876846,2.205194103575156e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.11965147325746,4.483937820073283,0.574583987704321,0.0800171000883483,0.04979402615403167,0.2136587480600389,0.0005154903862721185,3.6859314356515645e-08,3.257859877001075e-09,8.860482495027069e-05
5.17,240.01956269578687,59.980437304213105,1198.840618467674,1.1053026228094784,0.05402112276560189,1199.9993715478843,0.0005706429751284319,2.2390162033074608e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.117985494295262,4.4872961979190515,0.5755080622061891,0.08038662517938411,0.05006462243077673,0.21425729211664285,0.0005183953855252485,3.734712855155181e-08,3.3078075222263517e-09,8.927057848659321e-05
5.18,239.9232809460317,60.07671905396827,1198.8370043333694,1.1086130423758467,0.05432483750398823,1199.9993672454045,0.0005749451120450385,2.2732782953227624e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.11631943998113,4.490646892405301,0.5764316541540381,0.08075702251416801,0.050336039317406045,0.2148560860331684,0.0005213098807628902,3.784024663842409e-08,3.358404577325033e-09,8.993977681786906e-05
5.19,239.82704931946637,60.17295068053362,1198.833386954975,1.1119257159539637,0.05462954232023735,1199.999362920443,0.0005792697265368777,2.3079850253891833e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.11465330966097,4.493989930205954,0.5773547642840751,0.08112829181950963,0.05060827694935992,0.2154551283736282,0.0005242338769427698,3.833871318943188e-08,3.4096578934576053e-09,9.061242881940664e-05
5.2,239.73086773961867,60.26913226038131,1198.8297663398134,1.1152406357086124,0.05493523772707083,1199.9993585729392,0.0005836168788550204,2.3431410755047794e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.112987102682501,4.49732533786809,0.5782773933302994,0.08150043282039747,0.05088133545874586,0.2160544177068966,0.000527167378985006,3.884257303235433e-08,3.4615743751311927e-09,9.12885433563155e-05
5.21,239.63473613024425,60.36526386975573,1198.8261424951875,1.1185577938283326,0.05524192423331243,1199.9993542028328,0.0005879866292017073,2.378751164054678e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.111320818395225,4.5006531418127835,0.5791995420245261,0.08187344524000835,0.05115521497435864,0.21665395260667894,0.0005301103917723123,3.935187125110103e-08,3.514160980429909e-09,9.196812928342196e-05
5.22,239.53865441532415,60.46134558467583,1198.82251542838,1.121877182525278,0.05554960234390895,1199.9993498100634,0.0005923790377298179,2.4148200459681872e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.109654456150384,4.503973368335905,0.580121211096409,0.0822473287997161,0.05142991562170028,0.21725373165147974,0.0005330629201501993,3.9866653186360014e-08,3.5674247212451575e-09,9.26511954451844e-05
5.23,239.44262251906235,60.55737748093761,1198.818885146654,1.125198794035075,0.05585827255995133,1199.9993453945715,0.0005967941645423413,2.4513525128759223e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.107988015300922,4.5072860436089295,0.5810424012734636,0.08262208321910039,0.05170543752300005,0.21785375342457203,0.0005360249689271748,4.038696443624368e-08,3.6213726635059497e-09,9.333775067560911e-05
5.24,239.34664039469266,60.65335960530732,1198.8152516561722,1.1285226217843984,0.0561679352924688,1199.9993409562906,0.0006012320752543144,2.4883544519685444e-08,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,14.106321495701835,4.510591192645724,0.5819631130045935,0.08299770826247765,0.05198178071958669,0.21845401674905418,0.0005389965420475,4.0912851172641705e-08,3.6760134914075053e-09,9.402780466741661e-05
