Time,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,CO2,TPc,HePc,Suc,Pic,SucV,E,Resp,r,D,phi,v_15,chloroplast,cytosol,vacuole,phloem,RuBisCO,PGA_red,FBP_A_ase,F6P_TK1,SBP_A_ase,S7P_TK1_R5P_I,TK2_Ru5P_E,Ru5P_K,ATP_S,Starch_S,Starch_P,TPT,FBPc_A_ase,Suc_S,UTP_S,Respi,Diffu,Transl
5.0,1.3599183045201537,3.9652485653025313,0.039216400585083445,2.0013601773537286,0.9846368388179886,0.2614812590693071,0.48887221989782437,2.069093095605424,100.03221886833035,3.6735754305818147,0.7314245694181879,3.8714950158660035,1.612504984134004,2.356316242563995,31.0,0.07969364648965317,0.08418730628452285,77.3091524485174,0.8496240313598336,77.31000020282066,0.5,1.0,3e-05,0.0001,0.0001,0.008409013006336645,1.0,1.0,1.0,1.0,0.2529448046407486,0.301529441906855,0.006151704299398933,0.06204216549796559,0.03178849678357718,0.15155038816832556,0.2394062587518822,0.23563005634767922,0.48084745848339633,0.01470429515054304,0.009428301683966534,0.016659598180260367,0.009844169800767605,0.008409013006336645,0.010343673538318566,0.002319274573455522,-8.477543032587437e-08,0.00768091524485174
5.01,1.3597459732451405,3.967291360640509,0.0392301784494698,2.0007486449227883,0.9843766484545716,0.26178346139774217,0.4876766946936085,2.070643956051764,100.032271612527,3.6728654271910197,0.7321345728089829,3.8715144013617984,1.6124855986382092,2.3552683301628337,31.0,0.07966347082864896,0.08411759962288412,77.30913650300721,0.8497045281866817,77.31000020196494,0.5,1.0,3e-05,0.0001,0.0001,0.008402092457377925,1.0,1.0,1.0,1.0,0.2529127510235961,0.30162647465646597,0.006156027604708979,0.06202320799260644,0.03183641690783527,0.15117977535501864,0.23942708379825586,0.23576109454434152,0.48110017099844765,0.01469696105287238,0.00942411365292926,0.01666703013504303,0.009836716305923855,0.008402092457377925,0.010344529176730176,0.002319274095090216,-8.636989577356924e-08,0.007680913650300721
5.0200000000000005,1.3595752684014846,3.9693325483871575,0.03924407826409481,2.0001373768726456,0.9841123621445564,0.2620849947732794,0.48648534855555625,2.072190016206773,100.03232432530905,3.6721557430751033,0.7328442569248994,3.871533864562173,1.6124661354378345,2.3542193570624375,31.0,0.07963351820678345,0.08404795706194587,77.30912048836076,0.8497846601691108,77.31000020109325,0.5,1.0,3e-05,0.0001,0.0001,0.008395178409924845,1.0,1.0,1.0,1.0,0.25288099992267615,0.3017233513943111,0.006160390715193595,0.06200425868305201,0.031884380544855116,0.15081045805222243,0.23944761187611796,0.23589153853145436,0.4813520417667336,0.014689631910844115,0.009419921370343611,0.016674507855651898,0.009829320694084674,0.008395178409924845,0.010345379851376159,0.002319273614650823,-8.797127324863818e-08,0.0076809120488360765
5.03,1.3594061810408138,3.971372136133217,0.03925809975104921,1.9995263734272422,0.9838439958726509,0.26238585884285115,0.48529816898300904,2.0737312919707107,100.03237700676837,3.6714463772655717,0.7335536227344309,3.87155340535228,1.6124465946477273,2.3531693315447377,31.0,0.07960378792588156,0.0839783790488931,77.30910440464343,0.8498644276729583,77.3100002002055,0.5,1.0,3e-05,0.0001,0.0001,0.008388270908073833,1.0,1.0,1.0,1.0,0.2528495496735914,0.3018200727289805,0.006164793584253319,0.06198531757624451,0.03193238768112384,0.1504424323847328,0.23946784352252412,0.2360213904191717,0.48160307276935427,0.01468230771993283,0.009415724869353933,0.01668203123822667,0.009821982730830526,0.008388270908073833,0.010346225567466935,0.002319273132139303,-8.957955620596952e-08,0.007680910440464344
5.04,1.359238702252424,3.973410131430145,0.03927224263523215,1.998915634810366,0.9835715655795928,0.262686053253596,0.48411514351386353,2.075267799189435,100.0324296569965,3.670737328786702,0.7342626712133006,3.871573023616885,1.6124269763831223,2.352118261875829,31.0,0.07957427929140695,0.08390886602769597,77.30908825192108,0.849943831064025,77.31000019930163,0.5,1.0,3e-05,0.0001,0.0001,0.008381369995601864,1.0,1.0,1.0,1.0,0.25281839861895083,0.3019166392648121,0.0061692361664021835,0.06196638467912135,0.03198043830282688,0.1500756944892977,0.2394877792698529,0.2361506523091242,0.4818532659948944,0.014674988475587554,0.009411524183041229,0.016689600179932578,0.009814702183357598,0.008381369995601864,0.010347066330216302,0.0023192726475576323,-9.119473805361406e-08,0.007680908825192109
5.05,1.3590728231631237,3.975446541790299,0.039286506644326084,1.998305161245663,0.9832950871623157,0.2629855776528614,0.48293625972444976,2.076799553654556,100.03248227608454,3.670028596655743,0.7349714033442595,3.871592719240369,1.6124072807596381,2.3510661563058712,31.0,0.07954499161244002,0.08383941843913223,77.30907203025995,0.8500228707080716,77.31000019838157,0.5,1.0,3e-05,0.0001,0.0001,0.00837447571596871,1.0,1.0,1.0,1.0,0.252787545108341,0.30201305160192415,0.00617371841725871,0.061947459998615555,0.03202853239584533,0.14971024051457943,0.2395074196458402,0.2362793262944572,0.48210262343923443,0.014667674173232698,0.00940731934442277,0.016697214578950893,0.009807478820465888,0.00837447571596871,0.010347902144841369,0.0023192721609077986,-9.281681216232601e-08,0.007680907203025996
5.0600000000000005,1.35890853493708,3.977481374687118,0.0393008915087719,1.9976949529566466,0.9830145764741146,0.263284431688207,0.48176150522940897,2.0783265711035956,100.03253486412326,3.6693201798831145,0.7356798201168876,3.871612492106733,1.6123875078932743,2.350013023068995,31.0,0.07951592420165612,0.08377003672080958,77.30905573972676,0.8501015469708144,77.31000019744526,0.5,1.0,3e-05,0.0001,0.0001,0.008367588112319174,1.0,1.0,1.0,1.0,0.2527569874982969,0.3021093103362475,0.006178240293537036,0.06192854354165604,0.03207666994575335,0.14934606662111677,0.23952676517361332,0.23640741445986876,0.48235114710536386,0.014660364808268945,0.009403110386451719,0.016704874334469568,0.00980031241254746,0.008367588112319174,0.01034873301656249,0.002319271672191803,-9.444577184995057e-08,0.007680905573972677
5.07,1.3587458287756649,3.9795146375553005,0.039315396961744395,1.9970850101667093,0.9827300493248096,0.26358261500740726,0.4805908676815723,2.0798488672201434,100.03258742120305,3.6686120774726043,0.7363879225273976,3.8716323420995993,1.6123676579004083,2.3489588703832056,31.0,0.07948707637530378,0.08370072130718782,77.30903938038864,0.8501798602179224,77.31000019649264,0.5,1.0,3e-05,0.0001,0.0001,0.008360707227485314,1.0,1.0,1.0,1.0,0.25272672415227365,0.30220541605955786,0.006182801753038161,0.061909635315167987,0.032124850937815676,0.1489831689812874,0.23954581637172515,0.23653491888164754,0.4825988390031979,0.014653060376074176,0.009398897342016736,0.01671257934667399,0.009793202731574732,0.008360707227485314,0.010349558950603193,0.002319271181411659,-9.608161039963842e-08,0.007680903938038865
5.08,1.3585846959173025,3.9815463377909888,0.03933002273912798,1.9964753330991327,0.9824415214809101,0.263880127258455,0.47942433477183866,2.081366457634014,100.03263994741388,3.667904288421561,0.7370957115784411,3.871652269102216,1.6123477308977914,2.3479037064502943,31.0,0.07945844745318317,0.08363147262960074,77.30902295231314,0.8502578108150131,77.31000019552361,0.5,1.0,3e-05,0.0001,0.0001,0.008353833103988644,1.0,1.0,1.0,1.0,0.25269675344061826,0.30230136935950747,0.006187402754641296,0.061890735326073115,0.032173075356984965,0.14862154377926998,0.23956457375418766,0.23666184162771037,0.48284570114939535,0.014645760872004348,0.009394680243941633,0.016720329516737818,0.009786149551088922,0.008353833103988644,0.01035037995219011,0.0023192706885693942,-9.772432104683537e-08,0.007680902295231315
5.09,1.3584251276373163,3.9835764827519426,0.03934476857949265,1.9958659219770976,0.9821490086657781,0.26417696808956426,0.4782618942290547,2.082879357921402,100.03269244284542,3.667196811721085,0.7378031882789169,3.871672272997461,1.612327727002547,2.3468475394557453,31.0,0.07943003675862473,0.08356229111627805,77.30900645556825,0.8503353991276497,77.31000019453813,0.5,1.0,3e-05,0.0001,0.0001,0.008346965784042322,1.0,1.0,1.0,1.0,0.2526670737405408,0.3023971708196569,0.006192043258295328,0.061871843581290026,0.032221343187899355,0.14826118721100695,0.23958303783050564,0.23678818475763982,0.4830917355671795,0.014638466291394354,0.009390459124985004,0.016728124746813948,0.009779152646188538,0.008346965784042322,0.010351196026552916,0.0023192701936670477,-9.937389698795596e-08,0.007680900645556826
5.1000000000000005,1.358267115247778,3.98560507975772,0.03935963422407024,1.9952567770236942,0.9818525265597899,0.2644731371491734,0.4771035338198934,2.08438758360504,100.0327449075869,3.6664896463562195,0.7385103536437824,3.8716923536678416,1.6123076463321662,2.3457903775686497,31.0,0.07940184361846778,0.08349317719236693,77.30898989022238,0.8504126255213369,77.31000019353611,0.5,1.0,3e-05,0.0001,0.0001,0.00834010530955333,1.0,1.0,1.0,1.0,0.2526376834360867,0.3024928210195062,0.006196723225010405,0.06185296008773452,0.03226965441487987,0.14790209548416694,0.23960120910570976,0.23691395032272147,0.48333694428616114,0.01463117662955891,0.009386234017839869,0.016735964940025518,0.009772211793517999,0.00834010530955333,0.010352007178924259,0.002319269696706671,-1.0103033137344453e-07,0.0076808989890222385
5.11,1.3581106500973565,3.987632136089853,0.03937461941673093,1.9946478984619331,0.9815520908004982,0.2647686340859483,0.4759492413487346,2.08589115015435,100.03279734172722,3.665782791306135,0.7392172086938669,3.871712510995502,1.6122874890045056,2.344732228941618,31.0,0.07937386736303947,0.08342413127995363,77.30897325634434,0.850489490361518,77.31000019251749,0.5,1.0,3e-05,0.0001,0.0001,0.008333251722124613,1.0,1.0,1.0,1.0,0.2526085809181083,0.30258832053452633,0.006201442616849616,0.06183408485231993,0.03231800902192791,0.14754426481810773,0.23961908808039004,0.2370391403659809,0.48358132934216336,0.014623891881793404,0.009382004955133331,0.016743850000457108,0.009765326771256345,0.008333251722124613,0.010352813414539688,0.0023192691976903304,-1.0269361731471416e-07,0.007680897325634435
5.12,1.357955723571167,3.9896576589920234,0.03938972390396001,1.9940392865147545,0.9812477169827927,0.2650634585487856,0.47479900465754443,2.087390072985603,100.03284974535488,3.6650762455443138,0.7399237544556881,3.8717327448622236,1.6122672551377841,2.3436731017106975,31.0,0.07934610732613373,0.08335515379808477,77.30895655400337,0.8505659940135711,77.31000019148222,0.5,1.0,3e-05,0.0001,0.0001,0.008326405063057245,1.0,1.0,1.0,1.0,0.2525797645842371,0.30268366993618995,0.0062062013969207954,0.06181521788195739,0.032366406992722786,0.14718769144383878,0.23963667525072843,0.2371637569222209,0.4838248927770499,0.014616612043374718,0.009377771969426242,0.016751779833145936,0.009758497359106017,0.008326405063057245,0.0103536147386376,0.002319268696620101,-1.0436374788414665e-07,0.007680895655400338
5.13,1.3578023270906219,3.991681655670239,0.03940494743483492,1.993430941405038,0.9809394206590606,0.26535761018681586,0.473652811625756,2.0888843674620694,100.03290211855801,3.664370008038732,0.7406299919612702,3.871753055149428,1.6122469448505794,2.3426130039952877,31.0,0.07931856284499039,0.08328624516278853,77.30893978326912,0.8506421368428061,77.3100001904302,0.5,1.0,3e-05,0.0001,0.0001,0.00831956537335253,1.0,1.0,1.0,1.0,0.25255123283885567,0.3027788697920017,0.006210999529368413,0.06179635918355618,0.03241484831061918,0.14683237160398435,0.23965397110853176,0.2372878020180579,0.48406763663855384,0.014609337109562071,0.009373535093212872,0.016759754344073213,0.009751723338281771,0.00831956537335253,0.01035441115645917,0.0023192681934980737,-1.0604071610815363e-07,0.007680893978326913
5.14,1.3576504521132813,3.9937041332930066,0.0394202897610025,1.992822863355613,0.9806272173393461,0.26565108864940684,0.47251065017015026,2.090374048894175,100.0329544614244,3.663664077752038,0.7413359222479642,3.871773441738182,1.6122265582618256,2.3415519438980614,31.0,0.07929123326027444,0.08321740578709573,77.30892294421164,0.850717919214461,77.31000018936138,0.5,1.0,3e-05,0.0001,0.0001,0.008312732693714124,1.0,1.0,1.0,1.0,0.25252298409307034,0.3028739206655293,0.0062158369793655945,0.061777508764024006,0.03246333295864468,0.14647830155274658,0.23967097614126412,0.2374112776719588,0.48430956298011,0.014602067075597835,0.009369294358920583,0.016767773440155585,0.009745004491499641,0.008312732693714124,0.010355202673248283,0.0023192676883263493,-1.0772451497324809e-07,0.007680892294421165
5.15,1.357500090132705,3.9957250989915067,0.03943575063665653,1.9922150525892686,0.980311122491509,0.26594389358616666,0.47137250824473687,2.091859132539655,100.03300677404141,3.66295845364173,0.7420415463582719,3.871793904509198,1.6122060954908095,2.3404899295048853,31.0,0.07926411791605546,0.08314863608106067,77.30890603690139,0.8507933414936991,77.31000018827568,0.5,1.0,3e-05,0.0001,0.0001,0.00830590706455013,1.0,1.0,1.0,1.0,0.25249501676468317,0.30296882311643314,0.006220713713106224,0.06175866663026733,0.03251186091949733,0.14612547755586844,0.23968769083207922,0.23753418589427736,0.4845506738606893,0.014594801936708332,0.009365049798909517,0.016775837029236643,0.009738340602966035,0.00830590706455013,0.010355989294251475,0.002319267181107042,-1.0941513742864645e-07,0.00768089060369014
5.16,1.3573512326783046,3.9977445598597647,0.03945132981851547,1.9916075093287624,0.979991151541383,0.2662360246469472,0.47023837384063616,2.0933396336037062,100.03305905649609,3.6622531346603315,0.7427468653396707,3.871814443342839,1.6121855566571686,2.3394269688847436,31.0,0.07923721615978711,0.08307993645178194,77.30888906140923,0.8508684040456053,77.31000018717305,0.5,1.0,3e-05,0.0001,0.0001,0.008299088525975174,1.0,1.0,1.0,1.0,0.2524673292781647,0.3030635777004966,0.0062256296977971515,0.06173983278919164,0.032560432175543094,0.14577389589059722,0.23970411565985245,0.23765652868729037,0.4847909713446344,0.014587541688104631,0.009360801445472288,0.016783945020078527,0.009731731458366883,0.008299088525975174,0.010356771024717867,0.002319266671842277,-1.1111257638106442e-07,0.007680888906140924
5.17,1.357203871315196,3.999762522954824,0.0394670270658005,1.991000233796831,0.9796673198729335,0.2665274814818474,0.46910823498596027,2.0948155672391398,100.03311130887508,3.661548119755561,0.7434518802444416,3.8718350581191205,1.612164941880887,2.338363070089661,31.0,0.07921052734228681,0.08301130730342293,77.30887201780642,0.850943107235183,77.3100001860534,0.5,1.0,3e-05,0.0001,0.0001,0.008292277117812472,1.0,1.0,1.0,1.0,0.25243992006462646,0.3031581849696557,0.006230584901650516,0.06172100724770176,0.03260904670881351,0.14542355284564767,0.23972025109921288,0.23777830804523367,0.48503045750149826,0.014580286324983337,0.009356549330833677,0.01679209732235367,0.009725176844856909,0.008292277117812472,0.010357547869899114,0.0023192661605341927,-1.1281682469818644e-07,0.0076808872017806425
5.18,1.3570579976440533,4.001778995296915,0.03948284214021374,1.9903932262161992,0.9793396428284138,0.26681826374121675,0.4679820797456958,2.0962869485465347,100.03316353126466,3.6608434078705034,0.7441565921294991,3.871855748717714,1.6121442512822934,2.3372982411546315,31.0,0.07918405081771551,0.08294274903723232,77.30885490616463,0.8510174514273513,77.31000018491669,0.5,1.0,3e-05,0.0001,0.0001,0.008285472879595872,1.0,1.0,1.0,1.0,0.2524127875617939,0.3032526454720283,0.0062355792938761515,0.06170219001270218,0.03265770450100317,0.14507444472116568,0.23973609762057493,0.2378995259543382,0.485269134405885,0.014573035842527353,0.009352293487150342,0.016800293846636564,0.009718676551048957,0.008285472879595872,0.010358319835049323,0.002319265647184939,-1.1452787520606356e-07,0.007680885490616463
5.19,1.3569136033009632,4.0037939838696275,0.03949877480591675,1.9897864868095885,0.9790081357085214,0.2671083710756584,0.4668598962215859,2.0977537925743888,100.03321572375076,3.660138997943779,0.7448610020562236,3.8718765150179495,1.6121234849820578,2.336232490097545,31.0,0.07915778594355767,0.08287426205156438,77.3088377265559,0.8510914369869415,77.31000018376282,0.5,1.0,3e-05,0.0001,0.0001,0.0082786758505719,1.0,1.0,1.0,1.0,0.2523859302139792,0.3033469597519439,0.006240612844674095,0.06168338109109724,0.032706405533467306,0.14472656782869164,0.2397516556901699,0.23802018439286554,0.4855070041372916,0.01456579023590664,0.009348033946510525,0.016808534504395643,0.00971223036700345,0.0082786758505719,0.010359086925425006,0.002319265131796677,-1.162457206934503e-07,0.00768088377265559
5.2,1.3567706799572792,4.005807495620078,0.03951482482950921,1.989180015799728,0.9786728137725539,0.2673978031360326,0.4657416725520139,2.099216114319271,100.0332678864189,3.6594348889097073,0.7455651110902956,3.8718973568988186,1.6121026431011887,2.3351658249191183,31.0,0.07913173208060124,0.08280584674189907,77.30882047905267,0.851165064278694,77.31000018259175,0.5,1.0,3e-05,0.0001,0.0001,0.008271886069701775,1.0,1.0,1.0,1.0,0.25235934647205394,0.3034411283499724,0.00624568552522719,0.061664580489791565,0.03275514978721934,0.1443799184911243,0.23976692577007722,0.23814028533114368,0.4857440687799535,0.014558549500278975,0.009343770740933783,0.016816819207985268,0.009705838084217887,0.008271886069701775,0.010359849146285021,0.0023192646143715802,-1.1797035390833516e-07,0.007680882047905267
5.21,1.3566292193194767,4.0078195374590795,0.03953099198000789,1.9885738134093622,0.9783336922385631,0.26768655957346055,0.4646273969118853,2.100673928725972,100.03332001935426,3.6587310796984704,0.7462689203015324,3.8719182742389773,1.6120817257610298,2.334098253602825,31.0,0.0791058885929179,0.08273750350086213,77.30880316372779,0.8512383336672554,77.3100001814034,0.5,1.0,3e-05,0.0001,0.0001,0.008265103575663405,1.0,1.0,1.0,1.0,0.2523330347934227,0.30353515180295265,0.006250797307693792,0.06164578821569023,0.03280393724292856,0.14403449304268445,0.23978190831825572,0.23825983073160212,0.48598033042269045,0.014551313630790682,0.009339503902370693,0.016825147870637776,0.009699499495616463,0.008265103575663405,0.010360606502890507,0.0023192640949118337,-1.1970176756054274e-07,0.00768088031637278
5.22,1.3564892131290098,4.009830116261308,0.03954727602882579,1.9879678798612614,0.9779907862835097,0.2679746400393272,0.4635170575125123,2.102127250687656,100.03337212264167,3.6580275692362756,0.7469724307637271,3.871939266916749,1.6120607330832581,2.3330297841148306,31.0,0.07908025484784331,0.08266923271824485,77.30878578065446,0.8513112455171756,77.31000018019769,0.5,1.0,3e-05,0.0001,0.0001,0.008258328406853397,1.0,1.0,1.0,1.0,0.2523069936419958,0.30362903064402175,0.006255948165200555,0.0616270042756991,0.03285276788091756,0.14369028782887883,0.23979660378857445,0.2383788225488073,0.4862157911587556,0.014544082622577366,0.009335233462702609,0.016833520406455613,0.009693214395539761,0.008258328406853397,0.01036135900050482,0.002319263573419634,-1.2143995432346844e-07,0.0076808785780654466
5.23,1.3563506531621679,4.011839238865469,0.03956367674975153,1.9873622153782295,0.9776441110434161,0.2682620441852853,0.46241064260149695,2.103576095046009,100.03342419636554,3.6573243564455127,0.7476756435544897,3.871960334810127,1.6120396651898803,2.3319604244039267,31.0,0.07905483021595762,0.0826010347810238,77.30876832990629,0.8513838001929045,77.31000017897458,0.5,1.0,3e-05,0.0001,0.0001,0.008251560601389013,1.0,1.0,1.0,1.0,0.25228122148816323,0.30372276540264265,0.006261138071835319,0.061608228676725114,0.03290164168115999,0.14334729920646405,0.23981101263084342,0.23849726272949762,0.48645045308568613,0.014536856470764624,0.009330959453741386,0.01684193673040356,0.009686982579734523,0.008251560601389013,0.010362106644393486,0.0023192630498971886,-1.2318490682887429e-07,0.007680876832990629
5.24,1.3562135312299317,4.013846912074464,0.03958019391892897,1.9867568201831138,0.9772936816135198,0.2685487716632586,0.4613081404626159,2.1050204765913922,100.03347624060997,3.6566214402449124,0.7483785597550897,3.871981477796777,1.6120185222032302,2.3308901824014665,31.0,0.07902961407106598,0.08253291007338052,77.30875081155725,0.8514559980587892,77.31000017773397,0.5,1.0,3e-05,0.0001,0.0001,0.008244800197110148,1.0,1.0,1.0,1.0,0.2522557168087673,0.303816356604633,0.006266367002640086,0.06158946142567653,0.03295055862327805,0.14300552354341092,0.2398251352908443,0.2386151532126181,0.4866843183051558,0.01452963517046876,0.009326681907229127,0.016850396758301044,0.009680803845343528,0.008244800197110148,0.010362849439824136,0.0023192625243467174,-1.2493661767209313e-07,0.007680875081155726
5.25,1.356077839177833,4.015853142655557,0.039596827314837,1.9861516944988136,0.9769395130484252,0.26883482212544546,0.46020953941570447,2.106460410062988,100.03352825545865,3.6559188195497,0.7490811804503019,3.8720026957540417,1.6119973042459659,2.3298190660213045,31.0,0.07900460579017925,0.08246485897672083,77.30873322568169,0.8515278394790713,77.31000017647581,0.5,1.0,3e-05,0.0001,0.0001,0.00823804723158127,1.0,1.0,1.0,1.0,0.25223047808707694,0.3039098047721927,0.006271634933604085,0.06157070252946322,0.03299951868654018,0.14266495721886838,0.23983897221036052,0.2387324959293553,0.4869173889228296,0.014522418716797476,0.009322400854837938,0.016858900406814512,0.009674677990895518,0.00823804723158127,0.010363587392066442,0.002319261996770451,-1.2669507941202862e-07,0.00768087332256817
5.26,1.3559435688858115,4.017857937340536,0.039613576718269615,1.9855468385482886,0.9765816203622548,0.26912019522432257,0.4591148278165416,2.107895910148951,100.03358024099492,3.6552164932717486,0.7497835067282532,3.8720239885589405,1.611976011441067,2.3287470831597346,31.0,0.0789798047534948,0.08239688186969416,77.30871557235436,0.8515993248178836,77.31000017520005,0.5,1.0,3e-05,0.0001,0.0001,0.008231301742093355,1.0,1.0,1.0,1.0,0.2522055038127609,0.30400311042393163,0.00627694184165693,0.061551951994996947,0.03304852184985864,0.1423255966231279,0.23985252382720784,0.23884929280317177,0.4871496670482205,0.014515207104850564,0.009318116328169689,0.01686744759344992,0.009668604816295247,0.008231301742093355,0.010364320506392076,0.0023192614671706307,-1.2846028456855313e-07,0.007680871557235436
5.2700000000000005,1.3558107122680745,4.019861302825879,0.03963044191231613,1.9849422525545688,0.9762200185288005,0.26940489061264833,0.4580239940567351,2.1093269914865576,100.03363219730177,3.6545144603197293,0.7504855396802721,3.8720453560881753,1.6119546439118322,2.327674241695432,31.0,0.07895521034437744,0.08232897912821273,77.30869785165035,0.8516704544392476,77.31000017390659,0.5,1.0,3e-05,0.0001,0.0001,0.008224563765665813,1.0,1.0,1.0,1.0,0.25218079248186187,0.3040962740748974,0.0062822877046618516,0.06153320982919163,0.03309756809178716,0.14198743815758788,0.23986579057526397,0.23896554574984039,0.4873811547945474,0.014508000329720576,0.009313828358755768,0.01687603823654524,0.009662584122813575,0.008224563765665813,0.010365048788074635,0.0023192609355495108,-1.3023222562424247e-07,0.007680869785165035
5.28,1.3556792612729567,4.021863245772914,0.039647422682341615,1.9843379367407619,0.9758547224816734,0.2696889079434665,0.45693702656360735,2.110753668662352,100.03368412446181,3.6538127195992613,0.75118728040074,3.8720667982181314,1.6119332017818762,2.326600549489397,31.0,0.07893082194934052,0.08226115112547061,77.30868006364513,0.8517412287070705,77.31000017259538,0.5,1.0,3e-05,0.0001,0.0001,0.008217833339048382,1.0,1.0,1.0,1.0,0.25215634259676994,0.3041892962366025,0.006287672501409026,0.061514476038963616,0.03314665739051857,0.14165047823471827,0.2398787728844985,0.2390812566774785,0.4876118542785964,0.014500798386493501,0.009309536978056865,0.016884672255263113,0.009656615713077668,0.008217833339048382,0.0103657722423896,0.002319260401909354,-1.3201089502524327e-07,0.0076808680063645135
5.29,1.3555492078827802,4.023863772807983,0.0396645188159676,1.9837338913300626,0.9754857471144536,0.26997224687011,0.4558539138000807,2.1121759562122966,100.03373602255729,3.6531112700130564,0.7518887299869448,3.872088314824881,1.6119116851751267,2.325526014384897,31.0,0.07890663895802706,0.08219339823196253,77.30866220841453,0.8518116479851425,77.31000017126635,0.5,1.0,3e-05,0.0001,0.0001,0.008211110498723037,1.0,1.0,1.0,1.0,0.2521321526661971,0.3042821774170515,0.006293096211608991,0.061495750631231944,0.03319578972388244,0.14131471327802503,0.23989147118100265,0.23919642748658207,0.48784176762058185,0.014493601270249415,0.009305242217462742,0.016893349569583528,0.009650699391061272,0.008211110498723037,0.010366490874614274,0.002319259866252436,-1.3379628518214032e-07,0.007680866220841454
5.3,1.3554205441137157,4.025862890522604,0.0396817301030529,1.9831301165457607,0.9751131072808386,0.2702549070462045,0.454774644264564,2.1135938686219182,100.0337878916701,3.6524101104610653,0.7525898895389358,3.872109905784185,1.6118900942158227,2.324450644207413,31.0,0.0788826607631911,0.08212572081550269,77.30864428603475,0.8518817126371343,77.31000016991943,0.5,1.0,3e-05,0.0001,0.0001,0.00820439528090586,1.0,1.0,1.0,1.0,0.25210822120515114,0.30437491812076767,0.006298558815886138,0.06147703361291858,0.03324496506934272,0.14098013972201484,0.2399038858870185,0.2393110600700595,0.4880708969440115,0.014486408976063134,0.009300944108292011,0.016902070100296616,0.009644834962075069,0.00820439528090586,0.010367204690027722,0.0023192593285810423,-1.3558838846822185e-07,0.0076808644286034755
5.3100000000000005,1.3552932620156433,4.027860605473629,0.03969905633567465,1.9825266126112493,0.9747368177947918,0.27053688812567195,0.4536992064908387,2.1150074203264553,100.03383973188177,3.6517092398406197,0.7532907601593816,3.8721315709714967,1.611868429028511,2.3233744467645883,31.0,0.07885888676067908,0.08205811924124336,77.30862629658235,0.8519514230265939,77.31000016855457,0.5,1.0,3e-05,0.0001,0.0001,0.0081976877215489,1.0,1.0,1.0,1.0,0.25208454673490965,0.30446751884882034,0.006304060295772278,0.06145832499094873,0.033294183403995405,0.14064675401216,0.2399160174209684,0.23942515631326527,0.48829924437555206,0.014479221499004847,0.009296642681791933,0.016910833768995468,0.00963902223275709,0.0081976877215489,0.010367913693910727,0.0023192587888974706,-1.3738719722208165e-07,0.007680862629658235
5.32,1.3551673536720155,4.029856924183404,0.03971649730810962,1.9819233797500342,0.9743568934306903,0.27081818976273464,0.45262758904794653,2.1164166257110053,100.03389154327344,3.6510086570465727,0.7539913429534285,3.872153310261964,1.6118466897380437,2.3222974298461754,31.0,0.0788353163494114,0.08199059387169336,77.30860824013425,0.8520207795169441,77.31000016717167,0.5,1.0,3e-05,0.0001,0.0001,0.008190987856342041,1.0,1.0,1.0,1.0,0.2520611277829949,0.30455998009885055,0.006309600633700314,0.06143962477225106,0.03334344470456619,0.14031455260486342,0.239927866197484,0.2395387180940335,0.48852681204489673,0.014472038834140754,0.0092923379691382,0.016919640498069086,0.009633261011063248,0.008190987856342041,0.010368617891545726,0.0023192582472040275,-1.3919270374154746e-07,0.0076808608240134255
5.33,1.3550428111997188,4.031851853139929,0.03973405281681559,1.9813204181857411,0.9739733489234713,0.2710988116119187,0.45155978054007556,2.1178214991106707,100.03394332592593,3.6503083609714384,0.7546916390285628,3.872175123530432,1.6118248764695755,2.3212196012239863,31.0,0.0788119489313641,0.08192314506673645,77.30859011676772,0.8520897824714802,77.31000016577069,0.5,1.0,3e-05,0.0001,0.0001,0.008184295720714826,1.0,1.0,1.0,1.0,0.2520379628831477,0.3046523023650978,0.006315179812997965,0.061420932963757974,0.033392748947408145,0.1399835319674234,0.23993943262743503,0.23965174728271116,0.48875360208463514,0.014464860976533675,0.009288030001434747,0.01692849021069535,0.009627551106257914,0.008184295720714826,0.01036931728821676,0.002319257703503032,-1.4100490029755886e-07,0.007680859011676772
5.34,1.3549196267489378,4.033845398797015,0.03975172266041307,1.9807177281421242,0.9735861989687786,0.27137875332805783,0.45049576960644844,2.1192220548107055,100.03399507991969,3.6496083505055283,0.7553916494944729,3.872197010651446,1.6118029893485617,2.3201409686518444,31.0,0.0787887839115506,0.08185577318364952,77.30857192656039,0.8521584322533667,77.31000016435155,0.5,1.0,3e-05,0.0001,0.0001,0.008177611349838293,1.0,1.0,1.0,1.0,0.25201505057530244,0.3047444861384263,0.006320797817881591,0.06140224957240585,0.033442096108499374,0.139653688577999,0.23995071711795826,0.23976424574219168,0.48897961663012424,0.014457687921243672,0.00928371880971355,0.016937382830834118,0.009621892328904574,0.008177611349838293,0.010370011889209432,0.0023192571577968116,-1.4282377911595256e-07,0.00768085719265604
