Time,x1,x2,x3,y1,y2,y3,y4,y5,cell,v1,v2,v3,v4
0.22,0.05625738310525998,0.7687615189965206,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.1956633300798645,3.195663330079867,2.663052775066554,0.5326105550133109
0.23,0.05625738310525998,0.7687615189965206,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.1956633300798645,3.195663330079867,2.663052775066554,0.5326105550133109
0.24,0.05625738310525998,0.7687615189965206,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.1956633300798645,3.195663330079867,2.663052775066554,0.5326105550133109
0.25,0.05625738310525998,0.7687615189965207,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066554,0.5326105550133109
0.26,0.05625738310525998,0.7687615189965207,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066554,0.5326105550133109
0.27,0.05625738310525998,0.7687615189965207,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066554,0.5326105550133109
0.28,0.05625738310525998,0.7687615189965207,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066554,0.5326105550133109
0.29,0.05625738310525998,0.7687615189965207,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066554,0.5326105550133109
0.3,0.05625738310525998,0.7687615189965207,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066554,0.5326105550133109
0.31,0.05625738310525998,0.7687615189965208,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066554,0.5326105550133109
0.32,0.05625738310525999,0.7687615189965208,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.6630527750665545,0.5326105550133109
0.33,0.05625738310525999,0.7687615189965208,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.6630527750665545,0.5326105550133109
0.34,0.05625738310525999,0.7687615189965208,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.6630527750665545,0.5326105550133109
0.35000000000000003,0.05625738310525999,0.7687615189965208,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.6630527750665545,0.5326105550133109
0.36,0.05625738310525999,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.6630527750665545,0.5326105550133109
0.37,0.05625738310525999,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.6630527750665545,0.5326105550133109
0.38,0.05625738310525999,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.6630527750665545,0.5326105550133109
0.39,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.4,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.41000000000000003,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.42,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.43,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.44,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.45,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.46,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.47000000000000003,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.48,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.49,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.5,0.056257383105259996,0.7687615189965209,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.51,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.52,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.53,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.54,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.55,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.56,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.5700000000000001,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.58,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.59,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.6,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.61,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.62,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.63,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.64,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.65,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.66,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.67,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.68,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.6900000000000001,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.7000000000000001,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.71,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.72,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.73,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.74,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.75,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.76,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.77,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.78,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.79,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.8,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.81,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.8200000000000001,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.8300000000000001,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.84,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.85,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.86,0.056257383105259996,0.768761518996521,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.1956633300798667,2.663052775066555,0.532610555013311
0.87,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.88,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.89,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.9,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.91,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.92,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.93,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.9400000000000001,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.9500000000000001,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.96,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.97,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.98,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
0.99,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.0,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.01,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.02,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.03,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.04,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.05,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.06,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.07,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.08,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.09,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.1,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.11,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.12,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.1300000000000001,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.1400000000000001,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.1500000000000001,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.16,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.17,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.18,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.19,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.2,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.21,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.22,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.23,0.056257383105259996,0.768761518996521,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079865,3.195663330079867,2.663052775066555,0.532610555013311
1.24,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.25,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.26,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.27,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.28,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.29,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.3,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.31,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.32,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.33,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.34,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.35,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.36,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.37,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.3800000000000001,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.3900000000000001,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.4000000000000001,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.41,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.42,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.43,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.44,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.45,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.46,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.47,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.48,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.49,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.5,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.51,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.52,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.53,0.056257383105259996,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.663052775066555,0.532610555013311
1.54,0.05625738310526,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.6630527750665554,0.5326105550133111
1.55,0.05625738310526,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.6630527750665554,0.5326105550133111
1.56,0.05625738310526,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.6630527750665554,0.5326105550133111
1.57,0.05625738310526,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.6630527750665554,0.5326105550133111
1.58,0.05625738310526,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.6630527750665554,0.5326105550133111
1.59,0.05625738310526,0.7687615189965211,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,3.195663330079866,3.195663330079867,2.6630527750665554,0.5326105550133111
