Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
6.45,0.1654889777622478,0.004884881324137921,4.8977242471989734e-05,0.7460182660818027,0.004884881324137921,3.0,1.0,0.5,1.0,0.025,0.001654889777622478,1.0924090865242994e-05,0.7422886041051419,0.7412655494724324,0.004860577247553502,0.004850214223585049
6.46,0.16572230783261988,0.00489511511314235,4.9080940073866256e-05,0.7468082677242363,0.00489511511314235,3.0,1.0,0.5,1.0,0.025,0.0016572230783261988,1.0948882170587355e-05,0.7430746179890451,0.7420502526505469,0.004870760117190302,0.004860383568454759
6.47,0.1659556143216421,0.004905361988532778,4.918477458892172e-05,0.7475976360257359,0.004905361988532778,3.0,1.0,0.5,1.0,0.025,0.0016595561432164211,1.0973706698709256e-05,0.7438600015678999,0.7428343347085562,0.004880956008089682,0.004870565921498296
6.48,0.16618889723276528,0.004915621828200885,4.92887446546867e-05,0.7483863717471975,0.004915621828200885,3.0,1.0,0.5,1.0,0.025,0.001661888972327653,1.0998564148953256e-05,0.7446447555991915,0.7436177851529843,0.004891164798750851,0.004880761147484891
6.49,0.16642215656802647,0.004925894656245681,4.9392850530703244e-05,0.7491744756435266,0.004925894656245681,3.0,1.0,0.5,1.0,0.025,0.0016642215656802648,1.1023454582452326e-05,0.7454288808338998,0.7444006047071267,0.004901386513152868,0.004890969270247208
6.5,0.16665539232946286,0.00493618049676618,4.949709247651341e-05,0.7499619484684283,0.00493618049676618,3.0,1.0,0.5,1.0,0.025,0.0016665539232946286,1.1048378060357515e-05,0.7462123780218094,0.7451827940886397,0.0049116211752748,0.004901190313611774
6.51,0.16688860451911158,0.004946479373861395,4.960147075165925e-05,0.7507487909744105,0.004946479373861395,3.0,1.0,0.5,1.0,0.025,0.0016688860451911159,1.1073334643837828e-05,0.7469952479115134,0.7459643540095766,0.004921868809095709,0.004911424301398959
6.5200000000000005,0.16712179313900977,0.004956791311630339,4.970598561568282e-05,0.7515350039127842,0.004956791311630339,3.0,1.0,0.5,1.0,0.025,0.0016712179313900977,1.1098324394080114e-05,0.7477774912504139,0.746745285176421,0.004932129438594658,0.004921671257422966
6.53,0.16735495819119453,0.004967116334172023,4.981063732812617e-05,0.7523205880336683,0.004967116334172023,3.0,1.0,0.5,1.0,0.025,0.0016735495819119454,1.1123347372288938e-05,0.7485591087847266,0.7475255882901228,0.004942403087750715,0.004931931205491813
6.54,0.16758809967770297,0.00497745446558546,4.991542614853136e-05,0.7531055440859905,0.00497745446558546,3.0,1.0,0.5,1.0,0.025,0.0016758809967770297,1.1148403639686478e-05,0.7493401012594814,0.7483052640461324,0.004952689780542938,0.004942204169407332
6.55,0.16782121760057228,0.004987805729969663,5.002035233644043e-05,0.7538898728174903,0.004987805729969663,3.0,1.0,0.5,1.0,0.025,0.001678212176005723,1.1173493257512412e-05,0.7501204694185257,0.7490843131344346,0.004962989540950393,0.004952490172965147
6.5600000000000005,0.1680543119618396,0.004998170151423645,5.012541615139546e-05,0.7546735749747205,0.004998170151423645,3.0,1.0,0.5,1.0,0.025,0.001680543119618396,1.1198616287023801e-05,0.7509002140045261,0.7498627362395838,0.004973302392952143,0.004962789239954667
6.57,0.168287382763542,0.005008547754046418,5.0230617852938474e-05,0.7554566513030512,0.005008547754046418,3.0,1.0,0.5,1.0,0.025,0.00168287382763542,1.1223772789494966e-05,0.7516793357589717,0.7506405340407374,0.004983628360527249,0.004973101394159064
6.58,0.16852043000771663,0.005018938561936994,5.033595770061154e-05,0.7562391025466705,0.005018938561936994,3.0,1.0,0.5,1.0,0.025,0.0016852043000771663,1.1248962826217397e-05,0.7524578354221755,0.7514177072116908,0.0049939674676547745,0.004983426659355273
6.59,0.16875345369640063,0.005029342599194386,5.044143595395671e-05,0.7570209294485872,0.005029342599194386,3.0,1.0,0.5,1.0,0.025,0.0016875345369640063,1.1274186458499637e-05,0.7532357137332768,0.7521942564209102,0.005004319738313783,0.004993765059313972
6.6000000000000005,0.16898645383163116,0.005039759889917609,5.054705287251605e-05,0.7578021327506339,0.005039759889917609,3.0,1.0,0.5,1.0,0.025,0.0016898645383163116,1.1299443747667161e-05,0.7540129714302437,0.7529701823315668,0.005014685196483337,0.005004116617799575
6.61,0.16921943041544532,0.005050190458205671,5.0652808715831595e-05,0.7585827131934684,0.005050190458205671,3.0,1.0,0.5,1.0,0.025,0.0016921943041544533,1.1324734755062277e-05,0.7547896092498761,0.7537454856015706,0.005025063866142497,0.005014481358570208
6.62,0.16945238344988023,0.0050606343281575875,5.0758703743445406e-05,0.7593626715165765,0.0050606343281575875,3.0,1.0,0.5,1.0,0.025,0.0016945238344988024,1.1350059542044021e-05,0.7555656279278068,0.7545201668836043,0.005035455771270326,0.005024859305377709
6.63,0.16968531293697306,0.005071091523872371,5.0864738214899535e-05,0.7601420084582751,0.005071091523872371,3.0,1.0,0.5,1.0,0.025,0.0016968531293697305,1.1375418169988037e-05,0.7563410281985047,0.7552942268251552,0.005045860935845886,0.005035250481967608
6.640000000000001,0.16991821887876093,0.005081562069449035,5.097091238973605e-05,0.7609207247557126,0.005081562069449035,3.0,1.0,0.5,1.0,0.025,0.0016991821887876093,1.1400810700286492e-05,0.7571158107952773,0.7560676660685498,0.005056279383848242,0.00504565491207912
6.65,0.1701511012768995,0.005092046013762876,5.107722682016886e-05,0.7616988211435983,0.005092046013762876,3.0,1.0,0.5,1.0,0.025,0.001701511012768995,1.1426237259817447e-05,0.7578899764489092,0.7568404870754664,0.005066711163909456,0.005056072648123396
6.66,0.1703839601321226,0.005102543465562562,5.1183682765670784e-05,0.7624762983524058,0.005102543465562562,3.0,1.0,0.5,1.0,0.025,0.0017038396013212258,1.1451698133746601e-05,0.7586635258857417,0.7576126966871345,0.005077156384237059,0.0050665038118002294
6.67,0.17061679544783945,0.0051130543598297135,5.129027943307759e-05,0.7632531571203841,0.0051130543598297135,3.0,1.0,0.5,1.0,0.025,0.0017061679544783945,1.1477193148085622e-05,0.7594364598405146,0.7583842889452946,0.00508761498013614,0.005076948323670092
6.68,0.17084960722607168,0.005123578721672052,5.139701709384678e-05,0.7640293981799853,0.005123578721672052,3.0,1.0,0.5,1.0,0.025,0.0017084960722607168,1.1502722366980898e-05,0.7602087790418562,0.7591552645366035,0.005098086976589446,0.005087406208611211
6.69,0.17108239546884085,0.005134116576197301,5.15038960194359e-05,0.7648050222625058,0.005134116576197301,3.0,1.0,0.5,1.0,0.025,0.0017108239546884086,1.1528285854596215e-05,0.7609804842172452,0.7599256241421412,0.005108572398579735,0.0050978774914952315
6.7,0.17131516017816859,0.00514466794851318,5.1610916481302425e-05,0.765580030098089,0.00514466794851318,3.0,1.0,0.5,1.0,0.025,0.001713151601781686,1.1553883675112637e-05,0.7617515760930116,0.7606953684374446,0.00511907127108975,0.0051083621971871876
6.71,0.17154790135607645,0.005155232863727412,5.171807875090388e-05,0.7663544224157266,0.005155232863727412,3.0,1.0,0.5,1.0,0.025,0.0017154790135607645,1.1579515892728422e-05,0.7625220553943405,0.7614644980925455,0.005129583619102247,0.00511886035054551
6.72,0.1717806190045861,0.005165811346947717,5.182538309969778e-05,0.7671281999432619,0.005165811346947717,3.0,1.0,0.5,1.0,0.025,0.001717806190045861,1.1605182571658883e-05,0.7632919228452727,0.7622330137720023,0.005140109467599975,0.0051293719764219925
6.73,0.17201331312571913,0.005176403423281821,5.193282979914164e-05,0.7679013634073907,0.005176403423281821,3.0,1.0,0.5,1.0,0.025,0.0017201331312571913,1.1630883776136307e-05,0.7640611791687081,0.7630009161349364,0.005150648841565683,0.005139897099661796
6.74,0.1722459837214971,0.005187009117837441,5.2040419120692955e-05,0.7686739135336644,0.005187009117837441,3.0,1.0,0.5,1.0,0.025,0.0017224598372149711,1.1656619570409823e-05,0.7648298250864067,0.7637682058350661,0.005161201765982124,0.005150435745103419
6.75,0.17247863079394163,0.005197628455722302,5.214815133580926e-05,0.7694458510464931,0.005197628455722302,3.0,1.0,0.5,1.0,0.025,0.0017247863079394162,1.1682390018745325e-05,0.7655978613189932,0.7645348835207418,0.005171768265832047,0.0051609879375786975
6.76,0.17271125434507434,0.005208261462044124,5.2256026715948046e-05,0.7702171766691459,0.005208261462044124,3.0,1.0,0.5,1.0,0.025,0.0017271125434507434,1.1708195185425331e-05,0.7663652885859563,0.7653009498349795,0.005182348366098198,0.005171553701912782
6.7700000000000005,0.17294385437691684,0.005218908161910631,5.236404553256684e-05,0.7709878911237551,0.005218908161910631,3.0,1.0,0.5,1.0,0.025,0.0017294385437691684,1.1734035134748916e-05,0.7671321076056536,0.7660664054154955,0.0051929420917633355,0.005182133062924129
6.78,0.17317643089149065,0.0052295685804295425,5.247220805712315e-05,0.7717579951313162,0.0052295685804295425,3.0,1.0,0.5,1.0,0.025,0.0017317643089149065,1.1759909931031579e-05,0.767898319095311,0.7668312508947398,0.005203549467810201,0.0051927260454244836
6.79,0.17340898389081746,0.005240242742708581,5.258051456107448e-05,0.7725274894116928,0.005240242742708581,3.0,1.0,0.5,1.0,0.025,0.0017340898389081748,1.1785819638605154e-05,0.7686639237710281,0.7675954868999303,0.0052141705192215474,0.005203332674218872
6.8,0.17364151337691885,0.005250930673855469,5.2688965315878346e-05,0.7732963746836168,0.005250930673855469,3.0,1.0,0.5,1.0,0.025,0.0017364151337691885,1.1811764321817704e-05,0.769428922347778,0.768359114053087,0.005224805270980123,0.005213952974105581
6.8100000000000005,0.17387401935181643,0.005261632398977929,5.279756059299228e-05,0.7740646516646913,0.005261632398977929,3.0,1.0,0.5,1.0,0.025,0.0017387401935181643,1.1837744045033425e-05,0.7701933155394101,0.7691221329710651,0.005235453748068678,0.005224586969876149
6.82,0.17410650181753176,0.005272347943183681,5.290630066387376e-05,0.774832321071393,0.005272347943183681,3.0,1.0,0.5,1.0,0.025,0.0017410650181753176,1.1863758872632533e-05,0.7709571040586533,0.7698845442655882,0.00524611597546996,0.0052352346863153475
6.83,0.17433896077608646,0.005283077331580446,5.3015185799980314e-05,0.7755993836190738,0.005283077331580446,3.0,1.0,0.5,1.0,0.025,0.0017433896077608646,1.1889808869011168e-05,0.7717202886171164,0.7706463485432822,0.005256791978166717,0.0052458961482011734
6.84,0.17457139622896906,0.00529382060874011,5.312421651287937e-05,0.7763658400202068,0.00529382060874011,3.0,1.0,0.5,1.0,0.025,0.0017457139622896905,1.1915894152434825e-05,0.7724828699234683,0.7714075477833738,0.0052674818005090124,0.005256571403813616
6.8500000000000005,0.17480380817710495,0.005304577839792249,5.323339356773806e-05,0.7771316909842941,0.005304577839792249,3.0,1.0,0.5,1.0,0.025,0.0017480380817710495,1.1942014898101038e-05,0.7732448486833411,0.7721681454005876,0.005278185507302315,0.0052672605262502675
6.86,0.17503619662381995,0.005315349002225656,5.334271664858678e-05,0.777896937227633,0.005315349002225656,3.0,1.0,0.5,1.0,0.025,0.0017503619662381995,1.1968171038732234e-05,0.7740062256094681,0.7729281386037654,0.005288903076147378,0.005277963482750291
6.87,0.1752685615711196,0.005326134121735464,5.345218603412934e-05,0.7786615794610494,0.005326134121735464,3.0,1.0,0.5,1.0,0.025,0.0017526856157111961,1.1994362640426378e-05,0.7747670014089517,0.7736875280156141,0.0052996345326114394,0.0052886802987719365
6.88,0.17550090302100949,0.005336933224016808,5.356180200306956e-05,0.7794256183942556,0.005336933224016808,3.0,1.0,0.5,1.0,0.025,0.001755009030210095,1.2020589769297686e-05,0.7755271767877852,0.7744463142535819,0.005310379902261736,0.00529941099976648
6.890000000000001,0.17573322097549504,0.005347746334764821,5.367156483411127e-05,0.7801890547358535,0.005347746334764821,3.0,1.0,0.5,1.0,0.025,0.0017573322097549505,1.2046852491476543e-05,0.7762867524508575,0.7752044979298909,0.0053211392106655075,0.005310155611178213
6.9,0.17596551543658176,0.0053585734796746335,5.378147480595826e-05,0.7809518891933354,0.0053585734796746335,3.0,1.0,0.5,1.0,0.025,0.0017596551543658176,1.2073150873109373e-05,0.7770457291019525,0.7759620796515722,0.005331912483389983,0.005320914158444417
6.91,0.1761977864062752,0.00536941468444138,5.389153219731436e-05,0.7817141224730876,0.00536941468444138,3.0,1.0,0.5,1.0,0.025,0.001761977864062752,1.2099484980358564e-05,0.7778041074437538,0.7767190600204992,0.005342699746002403,0.005331686666995361
6.92,0.17643003388658088,0.005380269974760193,5.400173728688339e-05,0.7824757552803908,0.005380269974760193,3.0,1.0,0.5,1.0,0.025,0.0017643003388658088,1.2125854879402365e-05,0.7785618881778447,0.7774754396334217,0.00535350102407,0.005342473162254283
6.93,0.1766622578795043,0.005391139376326205,5.4112090353369155e-05,0.7832367883194241,0.005391139376326205,3.0,1.0,0.5,1.0,0.025,0.001766622578795043,1.2152260636434776e-05,0.7793190720047111,0.7782312190819991,0.005364316343160011,0.00535327366963737
6.94,0.17689445838705098,0.005402022914834551,5.422259167547549e-05,0.7839972222932664,0.005402022914834551,3.0,1.0,0.5,1.0,0.025,0.0017689445838705098,1.2178702317665463e-05,0.7800756596237448,0.7789863989528337,0.0053751457288396705,0.005364088214553754
6.95,0.1771266354112264,0.005412920615980362,5.4333241531906186e-05,0.7847570579038975,0.005412920615980362,3.0,1.0,0.5,1.0,0.025,0.0017712663541122639,1.2205179989319662e-05,0.7808316517332441,0.7797409798275039,0.005385989206676214,0.005374916822405485
6.96,0.1773587889540361,0.005423832505458771,5.4444040201365067e-05,0.7855162958522025,0.005423832505458771,3.0,1.0,0.5,1.0,0.025,0.001773587889540361,1.2231693717638071e-05,0.7815870490304164,0.7804949622825973,0.005396846802236875,0.0053857595185875335
6.97,0.17759091901748558,0.005434758608964912,5.4554987962555956e-05,0.7862749368379718,0.005434758608964912,3.0,1.0,0.5,1.0,0.025,0.001775909190174856,1.2258243568876773e-05,0.7823418522113808,0.7812483468897446,0.00540771854108889,0.005396616328487759
6.98,0.17782302560358038,0.005445698952193917,5.466608509418268e-05,0.787032981559904,0.005445698952193917,3.0,1.0,0.5,1.0,0.025,0.0017782302560358039,1.2284829609307134e-05,0.7830960619711689,0.7820011342156505,0.005418604448799491,0.005407487277486906
6.99,0.17805510871432598,0.005456653560840919,5.4777331874949025e-05,0.7877904307156091,0.005456653560840919,3.0,1.0,0.5,1.0,0.025,0.0017805510871432598,1.2311451905215698e-05,0.7838496790037293,0.7827533248221284,0.005429504550935914,0.005418372390958582
7.0,0.1782871683517279,0.005467622460601051,5.488872858355882e-05,0.7885472850016081,0.005467622460601051,3.0,1.0,0.5,1.0,0.025,0.001782871683517279,1.233811052290411e-05,0.7846027040019269,0.783504919266132,0.005440418873065391,0.0054292716942692535
7.01,0.17851920451779166,0.005478605677169446,5.500027549871588e-05,0.7893035451133379,0.005478605677169446,3.0,1.0,0.5,1.0,0.025,0.0017851920451779166,1.2364805528689022e-05,0.785355137657547,0.7842559180997873,0.005451347440755158,0.00544018521277822
7.0200000000000005,0.17875121721452278,0.0054896032362412375,5.511197289912404e-05,0.7900592117451519,0.0054896032362412375,3.0,1.0,0.5,1.0,0.025,0.0017875121721452278,1.2391536988901992e-05,0.786106980661297,0.7850063218704264,0.005462290279572448,0.005451112971837608
7.03,0.17898320644323476,0.0055006152061789155,5.5223821528182236e-05,0.7908142855880709,0.0055006152061789155,3.0,1.0,0.5,1.0,0.025,0.0017898320644323476,1.2418305074381625e-05,0.7868582337003992,0.7857561340228193,0.005473247457539551,0.005462055042252135
7.04,0.17921517220506952,0.005511641665927074,5.533582224454036e-05,0.791568767331484,0.005511641665927074,3.0,1.0,0.5,1.0,0.025,0.0017921517220506953,1.2445109981954547e-05,0.7876088974604089,0.7865053586909406,0.00548421905320821,0.0054730115060854225
7.05,0.1794471145032526,0.005522682565955945,5.544797450761912e-05,0.7923226576704827,0.005522682565955945,3.0,1.0,0.5,1.0,0.025,0.001794471145032526,1.2471951593814478e-05,0.7883589726330642,0.7872539912716967,0.005495205017295052,0.0054839823085133755
7.0600000000000005,0.17967903333977295,0.0055337379329814034,5.55602786072393e-05,0.7930759572950561,0.0055337379329814034,3.0,1.0,0.5,1.0,0.025,0.0017967903333977295,1.2498829978871852e-05,0.7891084599047246,0.7880020323538419,0.0055062053763829735,0.0054949674759437
7.07,0.17991092871661948,0.005544807793719318,5.56727348332217e-05,0.7938286668941219,0.005544807793719318,3.0,1.0,0.5,1.0,0.025,0.0017991092871661948,1.2525745206052763e-05,0.7898573599606827,0.7887494825209485,0.005517220157054863,0.005505967034776654
7.08,0.1801428006357812,0.0055558921748855615,5.5785343475387125e-05,0.7945807871555267,0.0055558921748855615,3.0,1.0,0.5,1.0,0.025,0.001801428006357812,1.2552697344298877e-05,0.7906056734851653,0.7894963423514405,0.005528249385893615,0.005516981011405029
7.09,0.18037464909924705,0.005566991103196005,5.589810482355638e-05,0.7953323187660492,0.005566991103196005,3.0,1.0,0.5,1.0,0.025,0.0018037464909924706,1.2579686462567334e-05,0.7913534011613368,0.7902426124186277,0.005539293089482121,0.0055280094322141355
7.1000000000000005,0.18060647410900604,0.005578104605366523,5.6011019167550274e-05,0.7960832624114006,0.005578104605366523,3.0,1.0,0.5,1.0,0.025,0.0018060647410900604,1.2606712629830654e-05,0.7921005436712981,0.7909882932907403,0.005550351294403275,0.005539052323581786
7.11,0.18083827566704702,0.005589232708112984,5.612408679718959e-05,0.7968336187762293,0.005589232708112984,3.0,1.0,0.5,1.0,0.025,0.0018083827566704703,1.263377591507664e-05,0.7928471016960932,0.7917333855309606,0.005561424027239965,0.005550109711878282
7.12,0.18107005377535904,0.00560037543815126,5.623730800229513e-05,0.7975833885441204,0.00560037543815126,3.0,1.0,0.5,1.0,0.025,0.0018107005377535903,1.2660876387308294e-05,0.7935930759157072,0.7924778896974594,0.005572511314575084,0.005561181623466396
7.13,0.18130180843593102,0.005611532822197225,5.635068307268771e-05,0.798332572397599,0.005611532822197225,3.0,1.0,0.5,1.0,0.025,0.0018130180843593103,1.2688014115543727e-05,0.7943384670090705,0.7932218063434261,0.005583613182991528,0.005572268084701359
