Time,x_Tumor_Cells,y_Effector_Cells,z_Helper_T_Cells,alpha,beta,delta_1,omega_1,sigma_2,delta_2,rho,omega_2,compartment,Tumor_Growth,Tumor_Killing_ECs,EC_Stimulation_Tumor_Debris,EC_Natural_Death,EC_Activation_HTC,HTC_Production,HTC_Stimulation_Tumor_Antigens,HTC_Natural_Death
543.0,7.0537309744816765,1.6211023339234225,9.287106433631482,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.377105119451317,11.434819745600183,0.4573927898240074,0.6067786035875371,0.1505534991495523,0.38,0.1310175006284289,0.5107908538497316
544.0,6.99721392596374,1.6203978912080443,9.286799805992773,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.287241581958185,11.338270689963204,0.4535308275985282,0.6065149306791711,0.15048310821701966,0.38,0.12996344986025998,0.5107739893296025
545.0,6.958978200313858,1.6164976950896728,9.285611636822889,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.226433956230995,11.249172220986631,0.4499668888394652,0.6050550872720646,0.15010169808422044,0.38,0.12923673791446233,0.5107086400252588
546.0,6.954758142685328,1.6111684194443763,9.284073897025944,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.21972206321953,11.205286684368227,0.44821146737472906,0.60306033939803,0.14958206666676083,0.38,0.129136977065267,0.5106240643364269
547.0,6.985587188095276,1.6067263062866328,9.282852938284881,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.268752182121833,11.223926699971548,0.4489570679988619,0.6013976564430867,0.14915004013332483,0.38,0.1296923571093109,0.5105569116056684
548.0,7.037852315406967,1.605053940736345,9.282468152965961,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351859761027294,11.296132593164364,0.45184530372657455,0.600771690017614,0.1489886208867764,0.38,0.13065727996608587,0.5105357484131279
549.0,7.088845525129747,1.606831409199549,9.28307513772916,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.43292761567568,11.390579644742148,0.45562318578968597,0.6014369964633912,0.14916336705262645,0.38,0.13161257129906911,0.5105691325751038
550.0,7.116260795295634,1.6112523446618479,9.284398006844613,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.47650476036746,11.466091891645277,0.45864367566581105,0.6030917526069297,0.1495950805730217,0.38,0.1321403950880585,0.5106418903764537
551.0,7.1082294412470555,1.616357212905433,9.28584826205522,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.463739264697228,11.489437928346435,0.4595775171338574,0.6050025047905037,0.15009247816318336,0.38,0.13201188000658745,0.5107216544130371
552.0,7.06894094488013,1.6198969080307846,9.286789022715455,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.401285787682925,11.450955579663535,0.4580382231865414,0.6063274126759227,0.15043640823430995,0.38,0.1312955263382732,0.51077339624935
553.0,7.016432231568085,1.6203515032707034,9.286821449346478,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.317801519682053,11.369086514018363,0.45476346056073447,0.6064975676742244,0.15047915096055178,0.38,0.13032070669202492,0.5107751797140563
554.0,6.973837430163301,1.6175988661290337,9.285954068683894,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.250066251127482,11.28087151960037,0.4512348607840148,0.6054672555920974,0.15020948772429354,0.38,0.12951746811792988,0.5107274737776142
555.0,6.959068069473985,1.6129135808031763,9.284582543727035,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.226576889549126,11.224375398988332,0.4489750159595333,0.603713553294629,0.14975229276865434,0.38,0.12922408383689274,0.510652039904987
556.0,6.977718906630381,1.6083544599692723,9.283306366730068,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.256239159197396,11.222645323890887,0.44890581295563553,0.6020070743664987,0.14930847198191446,0.38,0.12955260470234917,0.5105818501701538
557.0,7.021301987064261,1.6058701531072166,9.282671877375885,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.325544764663027,11.275299296978888,0.4510119718791556,0.6010771983080312,0.14906765708965666,0.38,0.13035288499576966,0.5105469532556737
558.0,7.07084018638597,1.6064941586152663,9.282943764629737,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.40430507768715,11.359263455931142,0.45437053823724577,0.6013107635696943,0.14912994932631682,0.38,0.13127642363781,0.5105619070546356
559.0,7.104719211304567,1.6099196990382414,9.283992700372501,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.458159770940389,11.43802741441466,0.4575210965765864,0.6025929433500138,0.14946482734056926,0.38,0.13192032259189576,0.5106195985204875
560.0,7.108172791714595,1.6146242609963073,9.285350449904664,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.463649221175631,11.477028240856237,0.45908112963424946,0.6043538608909178,0.1499235210826905,0.38,0.1320037508590944,0.5106942747447565
561.0,7.080149604027672,1.6185305231397975,9.286417999095288,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.419104239934038,11.459438242514938,0.45837752970059753,0.6058159748112263,0.1503035098217053,0.38,0.13149845743825989,0.5107529899502409
562.0,7.033693651158798,1.6199415417498273,9.286735536594806,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.345247659945828,11.394172537454155,0.45576690149816623,0.6063441190769604,0.150439686829743,0.38,0.13064010556747538,0.5107704545127143
563.0,6.989524227731628,1.6182988359715897,9.286183078168783,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.275013151669826,11.311138921733317,0.45244555686933274,0.6057292543041661,0.15027819266019615,0.38,0.12981200321602435,0.5107400692992831
564.0,6.966539838756272,1.6143923090908192,9.285020298169002,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.23846025599793,11.24672833666292,0.44986913346651686,0.6042670412926937,0.1498966535911618,0.38,0.12936892762170998,0.5106761163992951
565.0,6.973980289144251,1.6099598839163138,9.283760679996515,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.25029344872792,11.227828496745339,0.44911313986981355,0.6026079845498763,0.14946482266674027,0.38,0.12948952798285626,0.5106068373998084
566.0,7.0080989475367845,1.606912500681073,9.282946990913821,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.304550666961276,11.261401804806729,0.45045607219226924,0.6014673490049256,0.1491688356285917,0.38,0.13011162207412583,0.5105620845002602
567.0,7.053948503053358,1.6065331940822023,9.282922966156084,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.377450955004534,11.332402419501681,0.45329609678006727,0.6013253745449684,0.14913323883237767,0.38,0.1309625211221527,0.5105607631385847
568.0,7.091549433683039,1.6089498107516158,9.283688603733044,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.4372257534376,11.409947119260055,0.45639788477040216,0.6022299141643298,0.14936989022053215,0.38,0.1316714733205855,0.5106028732053174
569.0,7.104491232846549,1.6130802427999569,9.284899832903774,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.457797397479867,11.460114442850276,0.45840457771401105,0.6037759348800239,0.149772884768337,0.38,0.13192897892144648,0.5106694908097076
570.0,7.087405856451611,1.6170977139828742,9.286020441811345,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.430639096310095,11.461027808536736,0.45844111234146945,0.6052796743437898,0.15016402428451367,0.38,0.13162759132484622,0.510731124299624
571.0,7.04842679852845,1.6192448959404153,9.286562940947459,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.368672234258995,11.413129117926834,0.4565251647170734,0.6060833645504975,0.15037219642958585,0.38,0.1309113181983905,0.5107609617521103
572.0,7.005135747076222,1.6186237306023572,9.286304576446572,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.299838737612694,11.338678956308446,0.4535471582523379,0.6058508623644623,0.15031032957037693,0.38,0.1301036482934068,0.5107467517045614
573.0,6.976322700299394,1.6155719456320856,9.28537635808757,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.254018713103779,11.270751238279978,0.45083004953119915,0.6047085792500897,0.15001193548761704,0.38,0.12955556373549926,0.5106956996948163
574.0,6.973910866410959,1.6114666584421387,9.284193199214577,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.250183041416234,11.238224840168588,0.44952899360674353,0.6031719702548926,0.14961167791069543,0.38,0.12949427167572253,0.5106306259568018
575.0,6.998367552491225,1.6080942681633574,9.283268639398718,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.289076086311622,11.254034747661564,0.45016138990646254,0.6019096845735448,0.14928371088837727,0.38,0.1299354520540547,0.5105797751669295
576.0,7.038837555042305,1.6068874089738654,9.28299635938119,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.353426233988042,11.310619441009866,0.4524247776403946,0.6014579571789178,0.14916729967439868,0.38,0.13068300679546663,0.5105647997659655
577.0,7.077679571606295,1.6083335931172653,9.28348495561683,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.415177689704711,11.383269816334218,0.4553307926533688,0.6019992639037924,0.14930940715317292,0.38,0.1314110636473672,0.5105916725589257
578.0,7.09794538881901,1.6117732675233418,9.28451174993822,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.447392584461927,11.440278632039053,0.4576111452815621,0.6032867340339869,0.14964527840556785,0.38,0.1318019147258198,0.5106481462466022
579.0,7.090951645839825,1.6156814086946458,9.285620523583258,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.436275512956767,11.456718744136106,0.4582687497654443,0.604749551274406,0.15002604448146914,0.38,0.13168777226869352,0.5107091287970792
580.0,7.060275621644482,1.6183413345849778,9.286325755873284,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.387509923665435,11.425935872069916,0.4570374348827966,0.6057451615351572,0.1502844481715082,0.38,0.13112803869768283,0.5107479165730306
581.0,7.019904695401452,1.6186152156906695,9.286329113520065,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.32332299103357,11.362524552675165,0.45450098210700657,0.6058476752330176,0.15030993601054823,0.38,0.1303782906940854,0.5107481012436036
582.0,6.987582649171846,1.6164395646597727,9.28564560974485,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.271925523540228,11.295005055451519,0.4518002022180608,0.6050333290521529,0.15009684947000898,0.38,0.12976843229802368,0.5107105085359668
583.0,6.976946268710099,1.6128154313673468,9.284585879405045,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.255010401947999,11.25252660599648,0.4501010642398592,0.6036768159607979,0.14974323380159824,0.38,0.12955611361566702,0.5106522233672774
584.0,6.992038689595457,1.609335170402241,9.283613521980687,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.279011780497758,11.252533775979167,0.4501013510391667,0.6023741542815588,0.14940445749345335,0.38,0.129822769849881,0.5105987437089378
585.0,7.0259761775074665,1.6074896616513545,9.283145433883542,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.33297690184235,11.294184068351955,0.45176736273407814,0.601683380356102,0.14922560312573774,0.38,0.13044631734160597,0.5105729988635948
586.0,7.063919953461285,1.6080460805178407,9.283376169953774,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.393303630026313,11.359108794255187,0.4543643517702075,0.6018916479378278,0.14928096664066892,0.38,0.13115405232484695,0.5105856893474576
587.0,7.089322752411557,1.610731574794554,9.284195906407392,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.43368622047383,11.41899600121873,0.4567598400487492,0.6028968284456017,0.14954347493028733,0.38,0.13163732255428032,0.5106307748524066
588.0,7.091187229660776,1.6143506469041229,9.28523879289094,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.436649996066016,11.44766269152113,0.4579065076608452,0.6042514471362133,0.14989631251962746,0.38,0.13168673350499815,0.5106881336090017
589.0,7.069081243973526,1.6173085549989774,9.286045847416922,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.401508826818572,11.432885571861197,0.45731542287444793,0.6053585921361173,0.15018401391140115,0.38,0.13128762506130642,0.5107325216079307
590.0,7.033219639356802,1.6183249819722128,9.286270336866778,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344493993950666,11.38203504606871,0.4552814018427484,0.6057390407521993,0.15028203275499022,0.38,0.13062475781925587,0.5107448685276728
591.0,6.999535727794709,1.6169998349446635,9.285828029788858,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.290933717348048,11.318248116533319,0.45272992466133277,0.6052430382197875,0.15015182391493115,0.38,0.12999297011332933,0.5107205416383872
592.0,6.982460966496013,1.6139635090422653,9.284925377075835,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.263780562709124,11.269437203236551,0.45077748812946206,0.6041065414345199,0.14985530742780892,0.38,0.12966325804452059,0.5106708957391709
593.0,6.988894860522383,1.6105647479345948,9.283960924553666,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.274012292527278,11.256067689378618,0.45024270757514473,0.6028343851519189,0.14952420186288404,0.38,0.1297692535818075,0.5106178508504516
594.0,7.015646305950554,1.6082712775876797,9.28335086671476,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.31655182954398,11.283062447574384,0.45132249790297535,0.6019759392010685,0.14930146558706045,0.38,0.13025741242982058,0.5105842976693119
595.0,7.050943250366505,1.6080497922902601,9.283352733528163,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.372673057644125,11.33826782920227,0.4535307131680908,0.6018930372542444,0.1492809343490718,0.38,0.1309127865944837,0.510584400344049
596.0,7.07938761390773,1.609965802622588,9.283956887521038,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.41789292710447,11.397571961901367,0.45590287847605465,0.6026101999216348,0.14946853101931312,0.38,0.13144945879513958,0.5106176288136571
597.0,7.088618627802048,1.6131591630427884,9.284891655016509,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.432566937111169,11.435070092754671,0.4574028037101869,0.6038054747269157,0.14978008051149402,0.38,0.1316341118857476,0.5106690410259079
598.0,7.074869388245389,1.6162190260235612,9.28574397725156,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.410710361281142,11.434538511913871,0.4573815404765548,0.604950781440619,0.15007796086817665,0.38,0.1313908516234821,0.5107159187488358
599.0,7.044633489259547,1.617811059195827,9.286144001125875,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.362641299243172,11.396885966905382,0.45587543867621527,0.6055466794569981,0.15023226462306427,0.38,0.13083496203283596,0.5107379200619231
600.0,7.011483011545275,1.6172718004999649,9.285927843773953,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.309931761650743,11.339473754256742,0.4535789501702697,0.6053448349271369,0.15017869243213058,0.38,0.13021625064611264,0.5107260314075674
601.0,6.989800792478897,1.6148846975898827,9.28520304882678,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.275452961427616,11.287722338975806,0.4515088935590323,0.6044513423078931,0.14994532317565293,0.38,0.1298034392580338,0.5106861676854729
602.0,6.988594858496707,1.611723796078373,9.284293195201506,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.273535209609822,11.263684634590112,0.45054738538360445,0.603268216872135,0.14963716272474778,0.38,0.12976832737752242,0.5106361257360829
603.0,7.007961898042097,1.6091656457808636,9.283593633719182,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.30433273915332,11.276971533270597,0.45107886133082387,0.6023107012157773,0.14938839944770843,0.38,0.1301181409240204,0.510597649854555
604.0,7.039273854817719,1.6082987632392893,9.283402380551536,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35411992289078,11.321255434806003,0.45285021739224013,0.601986227080466,0.14930484567293711,0.38,0.130696823322338,0.5105871309303345
605.0,7.068850523603566,1.6094706172869113,9.28379455647143,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.401142041259067,11.377107215733139,0.45508428862932554,0.6024248520504909,0.1494199455556894,0.38,0.131251512023082,0.5106087006059287
606.0,7.083815506211422,1.6121451162902234,9.284591184991786,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.424931761525478,11.4201385730397,0.456805542921588,0.6034259170274306,0.14968108335635769,0.38,0.1315406620101574,0.5106525151745482
607.0,7.077813614775018,1.6151365713034573,9.285438733536255,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.415390775881631,11.431635614092652,0.45726542456370606,0.6045456186388841,0.14997251679132065,0.38,0.13144120937476442,0.510699130344494
608.0,7.053864353533174,1.6171342222343177,9.285966938286968,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.377317170795626,11.407045445097248,0.45628181780388993,0.6052933393823051,0.15016654922440284,0.38,0.13100390234814008,0.5107281816057833
609.0,7.022829924230428,1.6172863067734455,9.285952809852404,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.327974257487632,11.357926671256665,0.4543170668502666,0.6053502646253007,0.15018044324718693,0.38,0.13042733453604616,0.5107274045418823
610.0,6.998324595939603,1.6155679177604434,9.28541460308765,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.289007776681954,11.30626869527384,0.45225074781095365,0.604707071617734,0.1500121793585273,0.38,0.12996469080057013,0.5106978031698207
611.0,6.990712727054529,1.6127657438100973,9.284596190805743,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.276903170639043,11.274382011010811,0.45097528044043245,0.6036582179081195,0.1497387868164122,0.38,0.12981188951325542,0.5106527904943159
612.0,7.002886795553598,1.6101108521346306,9.283855813069074,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.296262531927464,11.275424025791157,0.45101696103164624,0.6026644919539923,0.1494803699427569,0.38,0.13002758257032987,0.5106120697187991
613.0,7.029287333683156,1.6087423350609225,9.28351120443395,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.338241677173109,11.308312119003606,0.4523324847601442,0.6021522560133034,0.1493477749258531,0.38,0.13051293544286643,0.5105931162438673
614.0,7.058336991474624,1.6092282832237996,9.283705032839215,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.384427881861647,11.358475519205747,0.45433902076822996,0.6023341464106682,0.14939600711952,0.38,0.13105503730245635,0.5106037768061569
615.0,7.077375493707087,1.6113314688783589,9.284345170732069,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.414694301732949,11.40399785007874,0.45615991400314965,0.6031213688011697,0.149601575415294,0.38,0.13141759397291375,0.5106389843902638
616.0,7.0782077167828374,1.6141147240049267,9.285146027157918,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.416017272551864,11.425039295224472,0.4570015718089789,0.6041631411950441,0.14987290916971444,0.38,0.13144438452176935,0.5106830314936854
617.0,7.060780753806481,1.616353812183214,9.28575586494937,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.388312980707324,11.412719888404972,0.4565087955361989,0.605001231900177,0.15009066891313552,0.38,0.13112937259156032,0.5107165725722154
618.0,7.033099498409109,1.6170824129440073,9.285913230055728,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344302972846902,11.373101507362689,0.4549240602945076,0.605273947164942,0.15016086972447198,0.38,0.13061750336115088,0.510725227653065
619.0,7.007426710271346,1.6160156959982879,9.285559700127619,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.303481714789298,11.324111552356143,0.4529644620942457,0.6048746750121592,0.1500561022153539,0.38,0.13013575812498696,0.510705783507019
620.0,6.994771975523993,1.613656716431857,9.284859342638505,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.28335834787136,11.28716077821362,0.4514864311285448,0.6039917089604441,0.149825756393737,0.38,0.1298909478531399,0.5106672638451177
621.0,7.00026539468706,1.6110520720625012,9.284121325160678,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.292094028277743,11.27779206909801,0.4511116827639204,0.6030167905729943,0.14957202898179767,0.38,0.12998262646519693,0.5106266728838372
622.0,7.021214654373121,1.6093278829551472,9.283664447467476,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.325405901065476,11.29943651549595,0.45197746061983796,0.6023714265901117,0.149404600513088,0.38,0.13036520172968277,0.5106015446107112
623.0,7.048371207388116,1.6092112206152316,9.28368137257176,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.368583851279363,11.342318033990283,0.4536927213596113,0.6023277598762812,0.1493940423335909,0.38,0.13086966497000035,0.5106024754914468
624.0,7.069881354481535,1.6107276796813188,9.284157472235764,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.40278079234878,11.387653589726263,0.45550614358905056,0.6028953705047176,0.1495424942305029,0.38,0.1312757836100601,0.510628660972967
625.0,7.076431497003916,1.613195501381531,9.284878643374464,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.41319364079999,11.41566745680129,0.45662669827205155,0.6038190761671071,0.1497832445836514,0.38,0.13140761535566808,0.5106683253855955
626.0,7.065392042028665,1.615525417515535,9.285526698263114,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.395643910635753,11.414320428609297,0.45657281714437187,0.6046911637760648,0.15001004396063164,0.38,0.13121177287990582,0.5107039684044713
627.0,7.041941174837956,1.6167040574917435,9.28582102325463,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.358360765046573,11.384734869978699,0.455389394799148,0.6051323287191597,0.15012424525437892,0.38,0.13078041081166542,0.5107201562790047
628.0,7.01656563151413,1.616241901400344,9.285641349697425,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.318013636805993,11.340467377578703,0.45361869510314806,0.6049593436941488,0.15007842630756624,0.38,0.13030662392170686,0.5107102742333584
629.0,7.000271238549341,1.614375684261337,9.285075736600616,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.29210332113053,11.301067670748049,0.452042706829922,0.6042608186190185,0.14989600495692956,0.38,0.12999609725335526,0.5106791655130339
630.0,6.99984639196428,1.6119431843819627,9.284376447669016,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.291427733653258,11.283354683247495,0.45133418732989977,0.6033503339141687,0.1496588733605649,0.38,0.1299784179577082,0.5106407046217959
631.0,7.0151569415690265,1.6100042792480518,9.283847555327839,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.315773695541557,11.294432695522808,0.45177730782091235,0.6026246017225458,0.14947034291964384,0.38,0.13025529524445345,0.5106116155430311
632.0,7.039365036971567,1.6093848710836938,9.283714398445575,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.354264896560613,11.329047592537547,0.4531619037015019,0.6023927572466267,0.14941069500320164,0.38,0.1307029090992946,0.5106042919145066
633.0,7.061877420034981,1.610330954776924,9.284028348212257,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.390056450437225,11.371959808322531,0.4548783923329013,0.6027468763730027,0.14950358234152672,0.38,0.13112534031840958,0.5106215591516741
634.0,7.072913398625306,1.6124091000634426,9.284646085430042,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.407600908044747,11.404429927904095,0.45617719711616384,0.6035247261537466,0.1497064783901582,0.38,0.13133899539826427,0.5106555346986523
635.0,7.067822544715445,1.614698256683638,9.285293767010035,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.399507817161288,11.412400741501344,0.45649602966005376,0.6043815574766858,0.14992947658386555,0.38,0.13125361724155865,0.5106911571855519
636.0,7.049130589883334,1.616197455340127,9.285688988556899,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.36979117298553,11.392786921729693,0.4557114768691878,0.6049427075338096,0.150075069143855,0.38,0.13091206859475854,0.5107128943706295
637.0,7.025279688555039,1.616269257662153,9.285665223910168,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.331869467489712,11.354743587089853,0.45418974348359414,0.6049695831429439,0.15008135238348555,0.38,0.13046879058451596,0.5107115873150593
638.0,7.0067170069084606,1.6149132109478201,9.285241790445026,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.302353183023087,11.315239859829243,0.4526095943931697,0.6044620148577691,0.14994859634234464,0.38,0.13011812313273666,0.5106882984744764
639.0,7.001307674461289,1.6127475989001399,9.284610080683002,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.293751447871784,11.291342141148567,0.45165368564594266,0.6036514262683224,0.14973732614345547,0.38,0.13000882362453312,0.5106535544375651
640.0,7.011098930316052,1.6107237322400083,9.284046722087227,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.30932102713172,11.292943436142602,0.4517177374457041,0.6028938929774351,0.14954034386490953,0.38,0.13018274008446004,0.5106225697147975
641.0,7.031617530669059,1.6097108465542602,9.283793601961726,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34194667341519,11.318871007939068,0.4527548403175627,0.6025147698652596,0.14944223258248834,0.38,0.13056017168533463,0.510608648107895
642.0,7.053847070675312,1.6101286181832304,9.283955079547127,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.377289693824345,11.357601036782267,0.4543040414712907,0.6026711417859831,0.149483617635064,0.38,0.13097519868428936,0.510617529375092
643.0,7.068106629735534,1.6117741397593792,9.28445458430253,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.399959440537826,11.392191482869556,0.4556876593147823,0.6032870605119357,0.14964443800749236,0.38,0.13124703000157437,0.5106450021366392
644.0,7.068288177272313,1.6139138536543107,9.285069385413244,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.400248054956707,11.407608210920763,0.45630432843683055,0.6040879554228086,0.14985302113259952,0.38,0.13125909232413907,0.5106788161977285
645.0,7.054560146014087,1.6156080568602678,9.285529929344587,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.378423367589642,11.397404209505707,0.45589616838022823,0.6047220956827982,0.1500177696606627,0.38,0.13101065874835066,0.5107041461139523
646.0,7.033197562954449,1.616127366164861,9.28563911899588,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344458893029834,11.366543053134691,0.4546617221253877,0.6049164731555075,0.1500677549254021,0.38,0.13061546884439265,0.5107101515447734
647.0,7.013642704776257,1.6152704652001177,9.285357012212035,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.31336591099782,11.328929914491356,0.4531571965796543,0.6045957351244041,0.1499836294066491,0.38,0.130248352939888,0.510694635671662
