_1_task1,x_Tumor_Cells_1_task1,y_Effector_Cells_2_task1,z_Helper_T_Cells_3_task1
187.0,9.327023757897354,1.7073271427879408,9.317348400826319
188.0,7.901224977471996,1.823959328510796,9.345935457177132
189.0,6.321459141238374,1.8284071906273,9.344210810109157
190.0,5.323135307741619,1.7384296306127176,9.318475674445587
191.0,5.0328923613618946,1.6104795680957178,9.282200296026607
192.0,5.3951521270640095,1.4938426574934769,9.248292048726546
193.0,6.3540170468347155,1.4226903542895257,9.227944766277297
194.0,7.742172558624465,1.42134600956665,9.230143157521063
195.0,9.026229419573305,1.5020453541740604,9.257616428543978
196.0,9.35045566999209,1.6442233135247932,9.2998664047727
197.0,8.39117354838469,1.7762781607881704,9.334306162763122
198.0,6.893387598006223,1.82095843561182,9.343332573422954
199.0,5.728891420658037,1.76636811813137,9.326752851269816
200.0,5.208579212130194,1.6557932953882117,9.295424754442227
201.0,5.327565234437449,1.539478466160295,9.261924334796097
202.0,6.032262425041642,1.4549619009927917,9.237461157352778
203.0,7.210288762465894,1.4285472112045245,9.231377946639158
204.0,8.497370441198488,1.4763241925547073,9.248702190950599
205.0,9.17866621500344,1.5916450494575196,9.2844230364511
206.0,8.70092350114098,1.7246010204851883,9.320883306113926
207.0,7.414811682721352,1.7996034428561525,9.338595687280122
208.0,6.169983660971995,1.780768364031045,9.331308805399988
209.0,5.453489404678632,1.6927661429097682,9.30610020291021
210.0,5.3499762018036865,1.582553621918548,9.274570280154034
211.0,5.8206245560219685,1.4902360511437602,9.247847893142325
212.0,6.782758778709309,1.4444336950314645,9.235455686569455
213.0,7.988041597449491,1.4639435826274243,9.243793296614438
214.0,8.878398006049578,1.5511151688138045,9.271853417438429
215.0,8.830135014926976,1.6743656062907453,9.307142113795235
216.0,7.84654626549313,1.768348663496541,9.33095061180027
217.0,6.6179332330953535,1.7823157256552187,9.332394458647132
218.0,5.751472879694745,1.7203021289237326,9.314073038739652
219.0,5.447803588536176,1.6213617844313055,9.28582000720316
220.0,5.7031260624853015,1.5264012186519438,9.258437181372159
221.0,6.454646274268045,1.4663537171195091,9.241514874338778
222.0,7.530144848688668,1.4623027039854941,9.242264518668216
223.0,8.510663342845962,1.522489377987463,9.262465962322898
224.0,8.80213771119614,1.6293940245254828,9.29425537660655
225.0,8.161894812399265,1.731500630120718,9.32143879658579
226.0,7.042625214518533,1.7726271888069696,9.330425908058388
227.0,6.084564490894504,1.7378850422767664,9.319302058680224
228.0,5.607895344113506,1.6545178868975006,9.29536558173706
229.0,5.666074420755346,1.5616812706612517,9.268697481940531
230.0,6.217252932853733,1.4921150228491347,9.248827968946411
231.0,7.138997311013006,1.4690163652261217,9.243440087454392
232.0,8.1230706954243,1.5046939190720043,9.256197522873805
233.0,8.653727015963083,1.5918874747802323,9.2830294023567
234.0,8.350616769787896,1.693048174972622,9.311081848809007
235.0,7.416042367636162,1.7540613318476255,9.325968033782104
236.0,6.432806258713399,1.7456494106129345,9.321871935381722
237.0,5.817211760411669,1.680998640156029,9.30299728436889
238.0,5.697456596588716,1.594581650023855,9.278209524956536
239.0,6.06077762329612,1.5198741374189377,9.256789841636662
240.0,6.819587392301827,1.4819817852132398,9.2466699178487
241.0,7.748615336067173,1.4962378442802027,9.252758338249443
242.0,8.424888436115284,1.562723275278337,9.273915696082653
243.0,8.418233206769006,1.656205398772035,9.300771975610193
244.0,7.7163127633020645,1.7293767438090024,9.319681870358622
245.0,6.775246954710059,1.7443731936284863,9.321993180176374
246.0,6.062103302798732,1.7001911096421491,9.308603117927841
247.0,5.786311975395324,1.623878295135774,9.286651072718822
248.0,5.975529727255591,1.548074146113836,9.264904773894251
249.0,6.570985451878912,1.499370960785435,9.25136393621556
250.0,7.408167636708154,1.4955150324462434,9.251743971059089
251.0,8.152183715161621,1.5418758348640698,9.267082871601668
252.0,8.381965013620917,1.623272098385534,9.29121853975146
253.0,7.930298276107174,1.7013860800084446,9.312266740234262
254.0,7.0914986583095505,1.735385967834813,9.319991752968175
255.0,6.327864286469461,1.7119168820822026,9.312168060364442
256.0,5.921950934244624,1.648608066019142,9.293783358687909
257.0,5.952286381187693,1.5753801126108473,9.272766637278362
258.0,6.389164427769894,1.519594627604949,9.257003438357945
259.0,7.113309285142901,1.5009562856247045,9.252706305944345
260.0,7.865253748556202,1.5287449384236533,9.262486541734996
261.0,8.265583556267508,1.5956400249454759,9.282917370653301
262.0,8.054610253676302,1.6726456269052852,9.304393697438682
263.0,7.363824882725931,1.7204128117785868,9.316283474244957
264.0,6.599093625940716,1.7164365750552177,9.313771702524717
265.0,6.093564296509641,1.6680908176198472,9.299446805703507
266.0,5.982307782523887,1.6006678126003746,9.28004967381238
267.0,6.268651264681167,1.541275066501258,9.263143210944852
268.0,6.869190089903687,1.5111129816498785,9.255202116839293
269.0,7.5858340379406854,1.522426939271832,9.259942865851801
270.0,8.094307932248139,1.5739300983134037,9.27615482492476
271.0,8.094869424711579,1.6452190045139186,9.296644471450858
272.0,7.579464168964443,1.7013723146836097,9.31134058663207
273.0,6.860550258861129,1.7144464970015476,9.313589893470622
274.0,6.289799378420357,1.6819743881328995,9.303564839552177
275.0,6.056888278476978,1.6230272969324786,9.286501924960243
276.0,6.203175064627404,1.5632135292116927,9.269405207319862
277.0,6.676848584962137,1.5246489794069669,9.258809869789816
278.0,7.328876207197098,1.5218718298776794,9.259184911998616
279.0,7.891754832230205,1.558205221606116,9.271047428203225
280.0,8.063153289059652,1.6206333140802867,9.2894883117014
281.0,7.73132175350846,1.680178307799643,9.30565126087898
282.0,7.098166932510364,1.7069739633871632,9.311874509467332
283.0,6.49892668656014,1.6902192612838827,9.306136022948758
284.0,6.167322579541786,1.6417611990440453,9.291938496429545
285.0,6.186252465634728,1.5843800364748488,9.275475526604694
286.0,6.534717504557598,1.5403728250613686,9.263149850390763
287.0,7.103570027233182,1.5260031639555396,9.25990815721378
288.0,7.677666100404119,1.5481378964361021,9.267575270298318
289.0,7.975243372015858,1.599858101842454,9.283259812006488
290.0,7.8185327165547704,1.6585600513069931,9.299679958840873
291.0,7.3003628512045236,1.695287404982767,9.308938992028132
292.0,6.70906573251634,1.6931089522808895,9.307234791368966
293.0,6.304540406989063,1.656402696101077,9.29623941568731
294.0,6.211137928457601,1.6039008808927733,9.281097136013624
295.0,6.439682404938234,1.5572109334657669,9.267883022320696
296.0,6.9148772685236,1.5337655334313858,9.261796771742917
297.0,7.4673913775580045,1.5431534508396472,9.265620438875445
298.0,7.847956265731417,1.5833681909412558,9.278158002124139
299.0,7.84573324808905,1.637930119986429,9.293828309059146
300.0,7.459193651008186,1.6807488060601765,9.30512622295789
301.0,6.909144469491845,1.6912061745643088,9.307001064525645
302.0,6.459472191743383,1.6667392254334965,9.299351641618228
303.0,6.270994813075671,1.6210977955605068,9.286076195710145
304.0,6.387575474326768,1.5742446142440214,9.272722606139565
305.0,6.764515860474145,1.5441767538170008,9.26454728974054
306.0,7.271817593140513,1.5425481515168857,9.26500422815829
307.0,7.697087553031317,1.571266157849204,9.274271016445535
308.0,7.821280912067226,1.6193497472819347,9.288420841295299
309.0,7.5706102287444335,1.6646950103053142,9.300785600195665
310.0,7.089211543768606,1.6852921055066084,9.305628761912713
311.0,6.62279642910891,1.672782911800995,9.301278195030973
312.0,6.358762147421414,1.635443865035809,9.29026629527912
313.0,6.373794635002435,1.5906622688415686,9.277422373011522
314.0,6.652349541103529,1.5563246467793797,9.267876378638897
315.0,7.098450472114689,1.5455693328287163,9.265517441528457
316.0,7.53637222009346,1.5633860411746079,9.271596933390134
317.0,7.755899066945168,1.6035269844159334,9.2836943380439
318.0,7.634644701072984,1.6483351293622124,9.296246723835344
319.0,7.241519845501853,1.676302886371282,9.303354365713693
320.0,6.7854492126305495,1.6747963459415496,9.302084737273942
321.0,6.466992469168792,1.6466153377317037,9.293578046868475
322.0,6.393049596667922,1.6057861104268223,9.281780733290793
323.0,6.576551871747655,1.5693701580386674,9.271523887065372
324.0,6.951712933369621,1.5514313653862408,9.266929903465277
325.0,7.3770492713059,1.5593542346087326,9.270060588982465
326.0,7.661270731312148,1.5908510295212452,9.279800254188178
327.0,7.654766491504161,1.632690084141823,9.291802417780964
328.0,7.360757148142295,1.665233455908319,9.300434792031096
329.0,6.939083913505215,1.673226263762355,9.301883191254387
330.0,6.588257404023389,1.654469966873633,9.295971611568026
331.0,6.439831789347319,1.6190801996371798,9.285641777292744
332.0,6.534360346873577,1.5825768273316585,9.275263893013236
333.0,6.833691274594518,1.559382813880753,9.269015347096458
334.0,7.227517953472954,1.5586835099791363,9.269539963654623
335.0,7.548511287536874,1.5814383133414769,9.276808778921819
336.0,7.636991395915735,1.6185331578468567,9.287687663153969
337.0,7.444494666759493,1.6530501857418454,9.297127146965066
338.0,7.07659200276097,1.668670964860424,9.30082452778798
339.0,6.715235304938192,1.659050368640165,9.297454952931963
340.0,6.508382931266141,1.6301545257935592,9.288893076786394
341.0,6.522303046431373,1.5953095148960268,9.278904038397178
342.0,6.744752947378345,1.5687171342681416,9.271558528204999
343.0,7.093694759640362,1.5608237651955859,9.269884076270735
344.0,7.4274985591726,1.5752002283858133,9.274724582338084
345.0,7.5888969343236035,1.6063964863525613,9.28407697242078
346.0,7.493016668021573,1.6406306049717123,9.293673835833543
347.0,7.192478049984755,1.661825187523102,9.299087285447806
348.0,6.840968758472751,1.6605665978087532,9.298079499975728
349.0,6.592775396393585,1.6387668138226483,9.291464479846045
350.0,6.5363810002528915,1.607038419350253,9.282286213947401
351.0,6.68398014505554,1.578784495628913,9.274361389062243
352.0,6.979373355978084,1.5651985421812127,9.270927057208777
353.0,7.30646156361179,1.5718972657526538,9.273500700106698
354.0,7.518642412175569,1.5965881559442505,9.281083732612014
355.0,7.508922310048148,1.6287137632132855,9.290287727171474
356.0,7.283170453396736,1.6534189812758207,9.296863357783751
357.0,6.95920268259725,1.659369503652006,9.297933361635828
358.0,6.687060144855983,1.6448220866676535,9.29332605205679
359.0,6.5722147760054215,1.6173459120203322,9.285286858891919
360.0,6.649507516734753,1.589003645908464,9.277247481472985
361.0,6.886612763183287,1.5712343525257095,9.272499489511407
362.0,7.191854912117695,1.5711889965271442,9.27305290474628
363.0,7.434204261981032,1.5892245496943342,9.278765315679014
364.0,7.49655094361211,1.6178766576463346,9.28714338145636
365.0,7.347100241444979,1.644164498606281,9.294345112217867
366.0,7.064700801956315,1.6559159434056587,9.297133459839394
367.0,6.7854657128942195,1.648365178627715,9.294485513839028
368.0,6.625176716220405,1.625931666940779,9.28781728951882
369.0,6.638765149935705,1.598871947283659,9.28006538942677
370.0,6.816074882089457,1.5783822913417296,9.274437194106605
371.0,7.088412937724913,1.5726731865349244,9.273272493300931
372.0,7.342818215702138,1.5842665135886747,9.27713089349519
373.0,7.461322269102177,1.6085267522070248,9.284372052725898
374.0,7.384596907410588,1.6347088865771229,9.291713070375875
375.0,7.15351116933147,1.6507275739905567,9.295815972554456
376.0,6.882612447138264,1.6495658641574031,9.294983947579535
377.0,6.690507522599312,1.6326133646178702,9.289822454449109
378.0,6.648659615968793,1.6079713685702257,9.28268995258411
379.0,6.767334630216928,1.5861322231722899,9.276586860567813
380.0,6.999326903200304,1.5759165321858102,9.274036736594557
381.0,7.250661092321312,1.5815563416464224,9.276150594648694
382.0,7.4091202036094925,1.6009112819366336,9.282061144405327
383.0,7.397603682572288,1.625602802367803,9.289126367260053
384.0,7.223110785802285,1.6443497179006767,9.29412623197059
385.0,6.97375287241745,1.648696567160526,9.294890135471952
386.0,6.763482478095366,1.6373238126307794,9.291279316564534
387.0,6.675739445140106,1.6159750524056131,9.285023521512404
388.0,6.739130628701296,1.5940264560323194,9.278810929099144
389.0,6.926460627099151,1.580480465841894,9.275218165753719
390.0,7.162706164975856,1.58085290417827,9.275765598324476
391.0,7.345759311696919,1.5951365721960244,9.280257319816917
392.0,7.389276807591063,1.617281652349469,9.286716258136265
393.0,7.272438465011331,1.6373125004552687,9.292209145890718
394.0,7.054979527460808,1.6461055185678006,9.294294175826312
395.0,6.839567070603119,1.6401028573745078,9.292194227897134
396.0,6.716320311545858,1.622649614168292,9.28699585548415
397.0,6.729560928036551,1.6016678093841654,9.280990257253366
398.0,6.870572983657008,1.5859388008929045,9.276691123128927
399.0,7.082714147726988,1.58186011250121,9.2758968352831
400.0,7.276607039304217,1.5911908895612803,9.278971292966851
401.0,7.3635562476933405,1.6100597824294018,9.284582608886547
402.0,7.301788467125606,1.6300998248731295,9.290200640157805
403.0,7.123380759330337,1.6421867652283333,9.293300057232985
404.0,6.914592425184991,1.6410841124298252,9.292599162254232
405.0,6.7666224723365325,1.6278549689493063,9.288563332233124
406.0,6.736252725218848,1.6087266536062133,9.283026006121869
407.0,6.831530802812093,1.5918926276641046,9.278337096938417
408.0,7.013318592616931,1.5842520194085639,9.27645319989695
409.0,7.206333409793724,1.588970575335719,9.27818440439531
410.0,7.324737570326342,1.6041355425496229,9.282793471234463
411.0,7.3126031208450675,1.6231264523988902,9.288220900599717
412.0,7.177125796320034,1.6373503428512117,9.292018291724924
413.0,6.984927718805978,1.6404775344057922,9.292547344622939
414.0,6.822912346049741,1.631541042977915,9.289707689501062
415.0,6.756503874893746,1.614946059309467,9.284840900024285
416.0,6.808486396144669,1.5979820025944054,9.280048804297488
417.0,6.956138672128211,1.5876927796722644,9.277338353155352
418.0,7.138776703043227,1.5883035500704759,9.27785520585635
419.0,7.27711447165624,1.59960190529018,9.281386646560122
420.0,7.307199791780389,1.6167241035992337,9.286369622098283
421.0,7.2154604433583005,1.631994842385955,9.290558774049588
422.0,7.047618486501837,1.6385485007390945,9.292107949339814
423.0,6.88163397607758,1.6337400724209583,9.290433563281315
424.0,6.787408000791175,1.6201431506511321,9.286379135390826
425.0,6.800039153444151,1.6038936735143807,9.281732642314614
426.0,6.911928588097212,1.5918521688356666,9.278456052743074
427.0,7.07691543839218,1.5889712443346322,9.277925962552205
428.0,7.224705090251483,1.5964626018311272,9.280373115181007
429.0,7.288469347360912,1.6111370309656166,9.284723558717806
430.0,7.238617247895623,1.6264854649903742,9.28902465583925
431.0,7.10048342741222,1.6355957285259308,9.291360499795193
432.0,6.93955178280454,1.6345555231699744,9.290765501043417
433.0,6.8259839463143885,1.624208762293509,9.2876060082733
434.0,6.804376855076056,1.6093678910437934,9.283310733169596
435.0,6.8807172466587945,1.5964189461978975,9.279714729262457
436.0,7.022890371001752,1.5907278992027873,9.278328739526891
437.0,7.1710570583787145,1.5946492890386001,9.279741357419436
438.0,7.259582865581804,1.6065235981532207,9.28333587969345
439.0,7.2476660905195285,1.6211370996392982,9.287507377066724
440.0,7.142162003061102,1.6319293099272218,9.290389275688806
441.0,6.99387141578992,1.6341483156494676,9.290744364960316
442.0,6.869291509822496,1.6271039162777088,9.288506684256708
443.0,6.819396427440976,1.61420204559285,9.284721839406801
444.0,6.861941881641018,1.6011104188407534,9.281030686918605
445.0,6.978074744480021,1.5933161897394648,9.278990493113218
446.0,7.119141991270451,1.5940386713860157,9.279462056010495
447.0,7.223741586152143,1.602963513468728,9.282237246675171
448.0,7.244317127668007,1.6162045266973988,9.286083287709266
449.0,7.172093631456674,1.6278511748353959,9.289278042723785
450.0,7.042335089614966,1.6327206984744704,9.290423137016429
451.0,6.914549236750067,1.6288530806213406,9.289084231860418
452.0,6.84282249661882,1.6182521260508251,9.285921622315541
453.0,6.854575124245432,1.6056801556623574,9.2823305697869
454.0,6.943163661863717,1.596480794515118,9.279837516753679
455.0,7.071307305051018,1.5944689927154176,9.279492886930692
456.0,7.183972190489071,1.6004682106131543,9.2814380268298
457.0,7.230708618665786,1.611877974051479,9.284811673616565
458.0,7.1904514475531345,1.6236386530410538,9.288105479778022
459.0,7.083288309296418,1.6304997174827403,9.289862667888947
460.0,6.959241414076271,1.629535518146049,9.289357273172246
461.0,6.872313734243475,1.621432172170199,9.286882346831232
462.0,6.8572366292615525,1.6099234836737921,9.28355304026569
463.0,6.918270301907636,1.5999791199668552,9.280798994848107
464.0,7.029279393336369,1.5957544910153858,9.279782969352945
465.0,7.142984222728458,1.5989927969127966,9.280931307251777
466.0,7.2092024857796115,1.6082838265410537,9.28373426007398
467.0,7.198026262956213,1.6195325071928448,9.286941586031283
468.0,7.115698569273712,1.6277210234614026,9.289127384725209
469.0,7.001207106363927,1.6292740165627029,9.289356982700996
470.0,6.905565538614019,1.6237107843231928,9.28759181133874
471.0,6.868300301148996,1.6136805492542279,9.284649651752462
472.0,6.9030268356141535,1.6035898047186072,9.2818097623461
473.0,6.994199824531882,1.5976982165208393,9.280276871776008
474.0,7.103077872111119,1.5984486682737782,9.280696290204046
475.0,7.182200299782705,1.6054890792470846,9.282875809695616
476.0,7.19608589672745,1.6157291283620832,9.285845078373065
477.0,7.139138678593739,1.624614304013197,9.288281324996284
478.0,7.038710957393069,1.6282227516590786,9.289123895294038
479.0,6.940404959062451,1.6251059570337016,9.28805187895553
