_1_task1,mw0549a0ba_63b4_4a0e_8506_1c379b878280_3_task1,mw7ec21bdc_6e00_410d_8524_046f820d0921_4_task1,mwc4a3a397_b069_48dc_9f2b_411ca1448d98_1_task1,mwdcd61085_a433_4362_a836_938c7ae43ded_5_task1,mwe2722be2_db07_4c1d_879e_272e1518fb8e_2_task1
0.9569377990430622,0.3780428397706845,0.26699616414037325,0.6288825153978115,0.2531592350549149,0.47214395603123266
1.0167464114832536,0.3758342201240923,0.268303407870876,0.6325378114485743,0.2551682467539852,0.4786249797515817
1.076555023923445,0.3736215463267507,0.26956882222739387,0.6361273092209473,0.25709214480589465,0.4848984485215694
1.1363636363636365,0.3714047938800538,0.27079285621941906,0.6396521407229641,0.25893150670935794,0.49096872466789176
1.1961722488038278,0.3691839475418242,0.2719759532821362,0.6431134447660442,0.26068692140155286,0.4968400198700005
1.255980861244019,0.36695900059260605,0.2731185514483717,0.6465123629712853,0.2623589900640881,0.5025164017510284
1.3157894736842106,0.364729954179031,0.27422108350991226,0.6498500362966414,0.2639483269167654,0.5080018004641925
1.375598086124402,0.36249681671569073,0.27528397717003333,0.6531276020115924,0.2654555599984474,0.5133000150897459
1.4354066985645932,0.36025960334703855,0.27630765518711575,0.6563461910777068,0.2668813319291791,0.5184147196847919
1.4952153110047848,0.35801833545914163,0.27729253551046973,0.6595069258804719,0.26822630065104003,0.5233494689137154
1.555023923444976,0.3557730402360393,0.27823903140900086,0.6626109182696567,0.26949114014471154,0.5281077032347621
1.6148325358851674,0.3535237502545252,0.27914755159340826,0.6656592678685261,0.27067654111839284,0.5326927536654315
1.674641148325359,0.3512705031149098,0.2800185003322621,0.6686530606209908,0.2717832116651734,0.5371078461669075
1.7344497607655502,0.3490133411032755,0.28085227756252484,0.6715933675463758,0.27281187788542854,0.5413561057024356
1.7942583732057416,0.34675231088374037,0.28164927899479636,0.6744812436781881,0.27376328446987774,0.5454405600234059
1.854066985645933,0.3444874632120931,0.28240989621415435,0.6773177271587764,0.2746381952429774,0.5493641432620802
1.9138755980861244,0.34221885267899577,0.2831345167760544,0.6801038384809778,0.27543739365711967,0.5531296993320338
1.9736842105263157,0.3399465374704722,0.28382352429849783,0.6828405798491596,0.2761616832403791,0.5567399852264592
2.0334928229665072,0.3376705791480545,0.28447729855035786,0.6855289346488889,0.276811887990756,0.5601976742312187
2.0933014354066986,0.33539104244962303,0.2850962155358032,0.6881698670156768,0.27738885271373065,0.5635053590603365
2.15311004784689,0.3331079951045838,0.28568064757579603,0.6907643214828388,0.2778934433020434,0.5666655549770427
2.212918660287081,0.33082150766248114,0.2862309633870518,0.6933132226968886,0.2783265469555829,0.5696807029205064
2.272727272727273,0.3285316533432424,0.28674752815639176,0.6958174752127743,0.27868907233030266,0.572553172570218
2.3325358851674642,0.326238507890955,0.2872307036149889,0.6982779633187535,0.27898194962792605,0.5752852655265168
2.3923444976076556,0.32394214945330735,0.2876808481065475,0.7006955509435251,0.2792061306088412,0.5778792183726064
2.452153110047847,0.32164265845468365,0.28809831665859736,0.7030710815497719,0.27936258854137713,0.580337206002987
2.511961722488038,0.31934011750400654,0.2884834610446663,0.7054053781306596,0.2794523180713157,0.5826613446959066
2.5717703349282295,0.31703461128884264,0.2888366298520795,0.7076992431596242,0.279476335021555,0.5848536955705744
2.6315789473684212,0.31472622650174825,0.28915816854098825,0.7099534586324282,0.27943567611794373,0.5869162677849957
2.6913875598086126,0.3124150517610657,0.28944841950702055,0.7121687860753587,0.2793313986335154,0.588851022042316
2.751196172248804,0.310101177528074,0.28970772219664126,0.7143459665921352,0.27916458017057805,0.5906598742768031
2.811004784688995,0.30778469614446724,0.2899364129330425,0.7164857209624034,0.2789363173504612,0.5923446980042274
2.8708133971291865,0.30546570165195025,0.2901348253120699,0.7185887496253149,0.27864772649916614,0.5939073296172629
2.930622009569378,0.3031442898268291,0.29030329006106487,0.7206557328150927,0.27829994196609664,0.5953495712113933
2.9904306220095696,0.3008205581640338,0.2904421351034332,0.7226873306207646,0.2778941159216658,0.5966731939885245
3.050239234449761,0.2984946058366606,0.2905516856393632,0.7246841830646783,0.27743141737653604,0.5978799423100696
3.110047846889952,0.2961665336962379,0.2906322641834812,0.7266469101753283,0.2769130314228894,0.5989715372921564
3.1698564593301435,0.2938364442601769,0.2906841906302547,0.7285761120807294,0.27634015823438696,0.599949680679057
3.229665071770335,0.29150444172224266,0.29070778229889327,0.730472369083046,0.27571401211914004,0.6008160585822906
3.289473684210526,0.28917063196570697,0.2907033539836786,0.7323362417565606,0.27503582049838315,0.6015723451613261
3.349282296650718,0.2868351225826189,0.2906712180068531,0.7341682710162346,0.2743068227785266,0.602220206483401
3.409090909090909,0.2844980229040634,0.2906116842657081,0.7359689782322175,0.27352826925629764,0.6027613040443064
3.4688995215311005,0.282159444035132,0.29052506028272385,0.7377388653280027,0.2727014199305835,0.6031972983767205
3.528708133971292,0.2798194988967625,0.29041165125576845,0.7394784148877931,0.2718275432775299,0.6035298525685624
3.588516746411483,0.277478302275606,0.29027176010864386,0.7411880902769349,0.27090791498427474,0.6037606356553673
3.6483253588516744,0.2751359708799375,0.29010568753772786,0.7428683358004885,0.2699438167085778,0.6038913256984473
3.708133971291866,0.2727926234019586,0.2899137320652534,0.7445195768480436,0.2689365347330295,0.6039236129367926
3.7679425837320575,0.270448380586482,0.28969619008589975,0.7461422200967609,0.26788735867778135,0.6038592024651533
3.827751196172249,0.26810336530484163,0.2894533559188943,0.7477366537204015,0.2667975801581223,0.6036998168421561
3.88755980861244,0.265757702636039,0.28918552185931334,0.749303247629428,0.2656684914095703,0.6034471984075878
3.9473684210526314,0.2634115199491466,0.28889297822408094,0.7508423537823499,0.26450138406595497,0.603103111037917
4.007177033492823,0.26106494699716876,0.28857601341114797,0.7523543064543253,0.26329754763889934,0.602669342097334
4.0669856459330145,0.25871811600723665,0.2882349139418692,0.7538394226488963,0.26205826841608426,0.6021477032942426
4.126794258373206,0.25637116178378083,0.2878699645234481,0.7552980024186634,0.2607848279111428,0.6015400319829065
4.186602870813397,0.2540242218065656,0.2874814480917928,0.756730329351725,0.25947850181151094,0.6008481911650699
4.246411483253588,0.251677436338612,0.28706964587171424,0.7581366709692592,0.25814055855328094,0.6000740698176434
4.30622009569378,0.2493309485334637,0.2866348374283387,0.7595172792159048,0.25677225814873406,0.5992195822964974
4.366028708133971,0.24698490455092725,0.2861773007277617,0.7608723909197075,0.2553748508492525,0.5982866675954036
4.425837320574162,0.24463945366048423,0.2856973121805678,0.7622022283342009,0.2539495762570672,0.5972772876280045
4.485645933014354,0.24229474835954004,0.2851951467061757,0.7635069995926638,0.2524976620057473,0.5961934255830129
4.545454545454546,0.23995094448773147,0.28467107778911344,0.7647868991931247,0.2510203226916412,0.5950370835558991
4.605263157894737,0.2376082013403915,0.2841253775358133,0.766042108466529,0.24951875885790975,0.5938102796833864
4.6650717703349285,0.23526668178128815,0.2835583167318264,0.7672727960168192,0.2479941560278035,0.592515044852487
4.72488038277512,0.23292655235522255,0.28297016490168797,0.7684791181202366,0.24644768374734694,0.5911534189761243
4.784688995215311,0.2305879833968742,0.28236119036722046,0.7696612190907655,0.2448804947351357,0.5897274467719158
4.844497607655502,0.2282511491397706,0.28173166030938646,0.7708192315860223,0.24329372400135293,0.5882391733463886
4.904306220095694,0.2259162278187349,0.28108184082686266,0.7719532768762016,0.24168848812764415,0.5866906392119628
4.964114832535885,0.22358340176974992,0.2804119969989636,0.7730634650516447,0.240065884530843,0.5850838748853543
5.023923444976076,0.2212528575240424,0.2797223929433934,0.7741498951662218,0.2384269908382067,0.5834208957782313
5.083732057416268,0.21892478589845263,0.2790132918832968,0.7752126553210537,0.23677286422541516,0.5817036960501699
5.143540669856459,0.21659938207644486,0.2782849562069404,0.776251822690034,0.23510454092207747,0.5799342427479253
5.20334928229665,0.21427684568490596,0.2775376475295814,0.7772674634757597,0.23342303570805736,0.5781144699884994
5.2631578947368425,0.2119573808621558,0.27677162675278877,0.7782596328203295,0.23172934150773694,0.5762462731311745
5.322966507177034,0.2096411963135943,0.2759871541351152,0.7792283746201286,0.2300244289784307,0.5743315017478016
5.382775119617225,0.20732850536422343,0.27518448934759027,0.7801737212934179,0.2283092462120844,0.5723719546050353
5.442583732057416,0.20501952599714104,0.2743638915375327,0.781095693514473,0.22658471847436562,0.5703693733995949
5.502392344497608,0.20271448088047955,0.27352561939209513,0.7819942998066903,0.22485174796664995,0.5683254373646235
5.562200956937799,0.20041359738701983,0.2726699311965172,0.7828695361771928,0.22311121368664716,0.5662417580926653
5.62200956937799,0.1981171075959226,0.2717970848979361,0.7837213855863608,0.2213639712878048,0.5641198747298912
5.681818181818182,0.19582524828816666,0.2709073381622732,0.7845498174437712,0.21961085302390015,0.5619612499215695
5.741626794258373,0.19353826092035184,0.27000094843695815,0.785354786958591,0.21785266771122583,0.5597672660856744
5.801435406698564,0.19125639159438207,0.2690781730051356,0.7861362345076511,0.21609020075236038,0.5575392229318966
5.861244019138756,0.18897989100189885,0.2681392690464223,0.7868940848611367,0.2143242141844238,0.5552783353533278
5.921052631578948,0.18670901436657295,0.2671844936883801,0.787628246435978,0.2125554467737439,0.5529857327188024
5.980861244019139,0.1844440213600097,0.2662141040626166,0.7883386104137661,0.2107846141453643,0.5506624589471895
6.04066985645933,0.18218517600219988,0.2652283573585368,0.7890250497931809,0.2090124089503816,0.5483094739089726
6.100478468899522,0.17993274655456873,0.2642275108717993,0.7896874184411332,0.2072395010557096,0.5459276559405787
6.160287081339713,0.17768700539806656,0.26321182205097643,0.7903255500970059,0.2054665377577286,0.543517805333049
6.220095693779904,0.17544822887416758,0.2621815485484779,0.7909392571781908,0.20369414405418998,0.5410806495448353
6.279904306220096,0.17321669713560559,0.26113694826085027,0.7915283297007177,0.20192292290380295,0.538616848857218
6.339712918660287,0.17099269396645964,0.26007827937112643,0.7920925340569778,0.20015345552837546,0.5361270032395786
6.399521531100478,0.16877650658753274,0.2590058003875529,0.7926316117527109,0.1983863017349119,0.5336116599810201
6.45933014354067,0.16656842544970116,0.2579197701790203,0.79314527812253,0.19662200024812543,0.5310713215679268
6.519138755980861,0.1643687440065522,0.25682044800808446,0.7936332209720022,0.19486106906920372,0.5285064540508712
6.578947368421052,0.16217775847269866,0.25570809356066115,0.794095099187239,0.1931040058468965,0.5259174952537787
6.638755980861244,0.1599957675680212,0.254582966972167,0.79453054131454,0.19135128825964798,0.5233048626247556
6.698564593301436,0.15782307224638165,0.25344532885036325,0.7949391441016185,0.18960337441056532,0.5206689605491153
6.758373205741627,0.15565997541022328,0.2522954402946179,0.7953204710088719,0.18786070323216947,0.5180101869086786
6.818181818181818,0.15350678160971873,0.25113356291151206,0.7956740506899935,0.18612369490231262,0.5153289387860817
6.87799043062201,0.15136379673054257,0.24995995882652236,0.7959993754603223,0.18439275126425758,0.5126256171621592
6.937799043062201,0.14923132767037497,0.248774890691774,0.7962958997579345,0.18266825625023167,0.5099006306529179
6.997607655502392,0.1471096819988093,0.24757862168991052,0.79656303858347,0.18095057631846054,0.5071543984057438
7.057416267942584,0.1449991676142375,0.24637141553356756,0.7968001659814874,0.1792400608795343,0.5043873520520099
7.117224880382775,0.142900092384003,0.2451535364609812,0.7970066135189232,0.177537042737067,0.5015999370998245
7.177033492822966,0.1408127637784341,0.24392524922719933,0.7971816688200533,0.17584183852454768,0.49879261370147876
7.2368421052631575,0.13873748849893755,0.2426868190909172,0.7973245741771804,0.1741547491389513,0.49596585696020506
7.296650717703349,0.13667457209680603,0.24143851179716555,0.797434525243975,0.17247606017778377,0.4931201569862236
7.356459330143541,0.1346243185873683,0.24018059355546045,0.7975106698651057,0.17080604237289057,0.49025601869836316
7.416267942583732,0.13258703006025344,0.23891333101381074,0.7975521070634735,0.1691449520204408,0.48737396151673484
7.476076555023924,0.13056300628602993,0.23763699122825788,0.7975578862326732,0.16749303140841568,0.484474518951716
7.535885167464115,0.1285525443211805,0.23635184162810605,0.7975270065825779,0.16585050923951475,0.481558238159202
7.595693779904306,0.12655593811043014,0.23505814997656063,0.7974584168985139,0.16421760105308236,0.4786256794624703
7.655502392344498,0.12457347809404676,0.23375618432791728,0.7973510156144777,0.1625945096329855,0.47567741586472806
7.715311004784689,0.12260545081185423,0.2324462129796343,0.7972036513373744,0.16098142541984917,0.47271403253207744
7.77511961722488,0.12065213851378345,0.23112850442098806,0.797015123797636,0.15937852691007037,0.46973612626147276
7.8349282296650715,0.118713818772821,0.22980332727734798,0.796784185331323,0.15778598105199965,0.46674430491571445
7.894736842105263,0.11679076410435067,0.22847095025078637,0.7965095429047302,0.15620394363329995,0.4637391868269426
7.954545454545454,0.11488324159176667,0.22713164205659997,0.7961898607765759,0.15463255966244255,0.4607214001578724
8.014354066985646,0.11299151251945677,0.22578567135652602,0.7958237637299123,0.15307196374263055,0.4576915822255537
8.074162679425838,0.11111583201594503,0.22443330668811418,0.7954098410231187,0.15152228043715893,0.4546503787795549
8.133971291866029,0.10925644870679029,0.22307481639154766,0.7949466508560151,0.14998362462553752,0.4515984432472486
8.19377990430622,0.10741360437369457,0.22171046852981446,0.7944327258661995,0.1484561018670039,0.44853643590495806
8.253588516746412,0.10558753364120561,0.2203405308153082,0.7938665781479043,0.1469398087108692,0.4454650231126354
8.313397129186603,0.10377846365912655,0.21896527052317954,0.7932467059143926,0.145434833049188,0.44238487641128005
8.373205741626794,0.10198661379614354,0.21758495440034942,0.7925716007560595,0.14394125446917477,0.43929667157900326
8.433014354066986,0.10021219536872791,0.21619984858424487,0.7918397538839224,0.1424591445381853,0.43620108779098
8.492822966507177,0.09845541137497388,0.21481021851329324,0.7910496631463706,0.14098856711059288,0.4330988067072523
8.552631578947368,0.09671645623696035,0.21341632883062456,0.7901998405489683,0.1395295786493055,0.4299905115049289
8.61244019138756,0.09499551557367059,0.21201844329366348,0.7892888187697593,0.13808222850072316,0.4268768859896383
8.67224880382775,0.09329276597868078,0.21061682467596402,0.7883151579887424,0.13664655919447047,0.42375861364709966
8.732057416267942,0.09160837482731478,0.2092117346728548,0.787277451646622,0.13522260670649588,0.42063637676049664
8.791866028708133,0.08994250009256506,0.20780343380122065,0.7861743320008734,0.13381040073928707,0.4175108554939909
8.851674641148325,0.08829529018557003,0.20639218130144107,0.7850044745423467,0.1324099649785815,0.41438272702863854
8.911483253588516,0.08666688381157847,0.20497823504031715,0.7837666015973505,0.13102131734078837,0.411252664735664
8.971291866028707,0.08505740984927072,0.20356185140780958,0.7824594850301342,0.1296444702259373,0.4081213373106246
9.031100478468899,0.08346698724423485,0.20214328521905608,0.781081947937153,0.12827943075177864,0.40498940809132283
9.090909090909092,0.08189572492462906,0.20072278961402615,0.7796328651575395,0.12692620098466287,0.40185753416528913
9.150717703349283,0.08034372173532449,0.19930061595795145,0.7781111630098313,0.12558477816232946,0.3987263657612236
9.210526315789474,0.07881106639122781,0.19787701374215777,0.7765158180179297,0.12425515490975887,0.39559654552938284
9.270334928229666,0.07729783744944783,0.19645223048573124,0.7748458548844107,0.12293731944774677,0.39246870794154076
9.330143540669857,0.07580410329912617,0.19502651163883572,0.7731003437446108,0.12163125579316285,0.38934347867430125
9.389952153110048,0.07432992217472029,0.1936001004832162,0.7712783966753431,0.12033694396067111,0.3862214740829852
9.44976076555024,0.0728753421780067,0.19217323804148412,0.7693791640898294,0.11905436014234089,0.38310330066933057
9.509569377990431,0.07144040131720435,0.1907461629876125,0.7674018309761819,0.11778347688204348,0.3799895546556798
9.569377990430622,0.07002512758739893,0.18931911154166173,0.7653456116739779,0.11652426327900377,0.37688082153972424
9.629186602870814,0.06862953903529131,0.18789231739033807,0.7632097461233205,0.11527668513633868,0.37377767571899145
9.688995215311005,0.06725364385311836,0.18646601159977222,0.7609934955323004,0.11404070512388825,0.3706806801544399
9.748803827751196,0.06589744049054473,0.18504042252859232,0.758696138064089,0.11281628293936714,0.36759038608465533
9.808612440191387,0.06456091778638484,0.18361577574022972,0.7563169644409516,0.11160337547010978,0.3645073327502423
9.868421052631579,0.06324405509479364,0.18219229393144243,0.7538552747585568,0.11040193692158716,0.361432047183547
9.92822966507177,0.06194682245280109,0.18077019684405643,0.7513103742576124,0.10921191898008392,0.3583650439918583
9.988038277511961,0.06066918072905547,0.17934970120141483,0.7486815710067095,0.10803327092582495,0.35530682523884705
10.047846889952153,0.0594110818124891,0.1779310206284865,0.7459681726063421,0.10686593978007233,0.352257880306257
10.107655502392344,0.0581724687981389,0.1765143655852775,0.7431694839996674,0.1057098704264122,0.349218685796356
10.167464114832535,0.05695327617941574,0.17509994330321169,0.7402848057494639,0.10456500572802264,0.3461897054677362
10.227272727272727,0.05575343006661179,0.173687957718774,0.7373134322248417,0.10343128665157968,0.3431713902010598
10.287081339712918,0.05457284838902719,0.17227860940233447,0.7342546507686042,0.10230865236716427,0.34016417791880144
10.34688995215311,0.053411441145301275,0.1708720955300707,0.7311077408775587,0.10119704037544662,0.3371684937190554
10.4066985645933,0.05226911061697148,0.16946860981437287,0.7278719741996295,0.10009638659724845,0.3341847498214054
10.466507177033494,0.05114575164813328,0.16806834254133554,0.7245466148452876,0.09900662551073289,0.33121334592741364
10.526315789473685,0.05004125177876392,0.1666714802676798,0.721130919628132,0.0979276901403111,0.32825466835594924
10.586124401913876,0.04895549163848714,0.16527820609682375,0.7176241395441088,0.09685951228291872,0.32530909129320373
10.645933014354068,0.04788834509775167,0.1638886994090728,0.7140255209844935,0.09580202249881743,0.3223769760316697
10.705741626794259,0.04683967959053867,0.16250313597428306,0.7103343078345854,0.09475515025746145,0.3194586716276844
10.76555023923445,0.04580935633584442,0.16112168782247838,0.7065497436658006,0.09371882397936354,0.31655451465921486
10.825358851674642,0.04479723060369143,0.1597445232432036,0.7026710745400557,0.09269297112146253,0.3136648294526964
10.885167464114833,0.043803152018837034,0.15837180680620944,0.6986975521540624,0.0916775182784152,0.3107899284121563
10.944976076555024,0.04282696478440749,0.15700369929245384,0.6946284375058182,0.09067239122528482,0.30793011196397624
11.004784688995215,0.04186850796623798,0.15564035767491333,0.690463004850387,0.08967751499332588,0.305085668729739
11.064593301435407,0.04092761575762653,0.15428193512632146,0.6862005462673166,0.0886928139403396,0.3022568757604122
11.124401913875598,0.04000411774155383,0.15292858099804085,0.6818403766122222,0.08771821181008271,0.2994439986686756
11.18421052631579,0.039097839162035374,0.15158044081185587,0.677381838972534,0.08675363179518379,0.2966472918092223
11.24401913875598,0.0382086011772985,0.15023765625734253,0.6728243106316839,0.08579899659205306,0.2938669984522679
11.303827751196172,0.03733622112842156,0.1489003651896965,0.6681672095623268,0.08485422845906578,0.291103350972458
11.363636363636363,0.036480512788150454,0.14756870163152214,0.663410001435666,0.08391924926659806,0.2883565710237296
11.423444976076555,0.035641286622727746,0.14624279577760899,0.6585522072380462,0.08299398055026874,0.2856268697348004
11.483253588516746,0.03481835003437049,0.14492277400242237,0.6535934114148754,0.08207834355669609,0.2829144478879242
11.543062200956937,0.03401150761504672,0.1436087588708955,0.6485332706865262,0.08117225929212289,0.28021949611774893
11.602870813397129,0.03322056138117093,0.14230086915127643,0.6433715234081748,0.08027564856417753,0.2775421950922043
11.66267942583732,0.03244531101782369,0.14099921983169258,0.6381079996486566,0.07938843202622475,0.2748827157127706
11.722488038277511,0.03168555410445467,0.1397039221380075,0.6327426318226546,0.0785105302154221,0.2722412192961272
11.782296650717702,0.03094108634846286,0.1384150835557669,0.6272754660629544,0.07764186359310858,0.2696178577746033
11.842105263157896,0.030211701800887347,0.1371328078527245,0.6217066741364009,0.07678235257942848,0.26701277387743383
11.901913875598087,0.029497193078421583,0.13585719510578223,0.6160365660764735,0.07593191759005015,0.264426101330295
11.961722488038278,0.0287973515680688,0.13458834172776055,0.6102656033159232,0.0750904790675465,0.26185796503478653
12.02153110047847,0.028111967636346113,0.13332634049869854,0.6043944124452613,0.0742579575145385,0.2593084812650719
12.08133971291866,0.027440830825766448,0.13207128059777942,0.5984237993915482,0.07343427352320828,0.25677775785206486
12.141148325358852,0.026783730047164497,0.13082324763736466,0.5923547640230754,0.07261934780396305,0.2542658943689825
12.200956937799043,0.026140453765703228,0.12958232369916442,0.5861885150088163,0.07181310121271488,0.251772982316401
12.260765550239235,0.025510790180312982,0.12834858737187513,0.5799264848325411,0.07101545477669285,0.24929910530480331
12.320574162679426,0.024894527396403757,0.12712211379021748,0.5735703448059286,0.07022632971884898,0.24684433923432672
12.380382775119617,0.02429145359436921,0.1259029746768485,0.5671220198100606,0.0694456474817741,0.24440875247877644
12.440191387559809,0.023701357187995573,0.12469123838356284,0.5605837026926364,0.06867332974913039,0.24199240605804415
12.5,0.023124026980327804,0.12348696993627716,0.5539578678568999,0.06790929846730469,0.23959535381934124
12.559808612440191,0.022559252310008146,0.12229023107928057,0.5472472839962876,0.06715347586483615,0.23721764260771022
12.619617224880383,0.022006823193299902,0.12110108032200056,0.5404550255018348,0.06640578447151654,0.23485931244043534
12.679425837320574,0.021466530458260198,0.11991957298565853,0.5335844824164874,0.06566614713588732,0.2325203966745393
12.739234449760765,0.020938165874188664,0.11874576125237474,0.5266393683533485,0.06493448704237226,0.23020092217774682
12.799043062200957,0.020421522273425516,0.11757969421356528,0.5196237264522227,0.06421072772684422,0.22790090949147251
12.858851674641148,0.019916393668576008,0.11642141792125632,0.5125419324970868,0.06349479309199875,0.22562037299884777
12.91866028708134,0.01942257536206931,0.11527097543764207,0.5053986957160176,0.06278660742105426,0.2233593210822151
12.97846889952153,0.018939864050962714,0.11412840688691661,0.4981990562838955,0.06208609539116076,0.22111775628400482
13.038277511961722,0.018468057925911226,0.11299374950826785,0.49094837938888536,0.06139318208609612,0.21889567546690838
13.098086124401913,0.018006956763648784,0.11186703770750764,0.4836523463163078,0.060707793007697804,0.21669306996595006
13.157894736842104,0.017556362014747934,0.11074830311079482,0.47631694162886884,0.06002985408703459,0.21450992574378788
13.217703349282296,0.017116076885344292,0.1096375746168759,0.46894843720698576,0.059359291694426136,0.2123462235381609
13.277511961722489,0.016685906414041354,0.10853487845301837,0.4615533717464393,0.058696032649469425,0.21020193901681547
13.33732057416268,0.016265657543220922,0.10744023822669702,0.45413852796845594,0.058040004229568606,0.20807704291760665
13.397129186602871,0.015855139185564922,0.10635367498128843,0.4467109053439919,0.057391134178548825,0.20597150119714722
13.456937799043063,0.015454162285562234,0.10527520724980317,0.43927769020019763,0.05674935071429886,0.20388527517142743
13.516746411483254,0.015062539876430662,0.10420485110964271,0.431846222503189,0.05611458253604358,0.20181832165702798
13.576555023923445,0.01468008713216604,0.10314262023617687,0.42442396053801845,0.055486758830818494,0.19977059310674292
13.636363636363637,0.014306621415643563,0.10208852595705203,0.4170184428044462,0.05486580927966213,0.19774203774561205
13.696172248803828,0.01394196232140339,0.1010425773081857,0.40963724800317713,0.054251664063400866,0.1957325997087116
13.75598086124402,0.013585931715843397,0.1000047810847931,0.4022879544533145,0.05364425386747098,0.19374221916502482
13.81578947368421,0.013238353771431668,0.09897514189872574,0.39497809752511226,0.053043509886976835,0.19177083245531285
13.875598086124402,0.012899054999344852,0.0979536622282764,0.38771512792826696,0.05244936383055229,0.1898183722097188
13.935406698564593,0.012567864275589986,0.0969403424758781,0.38050636910943547,0.05186174792461421,0.18788476748343305
13.995215311004785,0.012244612866834148,0.09593518101659554,0.37335897636757825,0.05128059491638417,0.18596994386842264
14.055023923444976,0.01192913445071702,0.0949381742524434,0.36627989639018654,0.050705838077152586,0.18407382361858907
14.114832535885167,0.011621265132386056,0.09394931666593477,0.35927582931537777,0.0501374112050141,0.1821963257710995
14.174641148325358,0.011320843472089436,0.09296860086539152,0.35235319142452426,0.04957524862940502,0.18033736625277452
14.23444976076555,0.011027710445757559,0.09199601766029146,0.34551808724762667,0.049019285204635554,0.1784968580312205
14.294258373205741,0.010741709530735593,0.09103155607297955,0.3387762712868302,0.04846945632399384,0.17667471116390643
14.354066985645932,0.01046268664529621,0.09007520342402468,0.33213312854371213,0.04792569791085417,0.174870832966911
14.413875598086124,0.010190490203446471,0.08912694535412718,0.3255936459774925,0.04738794642772697,0.17308512807655574
14.473684210526315,0.009924971078097703,0.08818676589346547,0.3191623976859714,0.046856138871336,0.17131749858905143
14.533492822966506,0.009665982603347327,0.08725464750824728,0.31284352975408936,0.04633021277383651,0.16956784416116527
14.593301435406698,0.009413380595623841,0.08633057113504669,0.3066407465911179,0.04581010620694841,0.1678360620895203
14.65311004784689,0.009167023314372988,0.08541451624597068,0.300557307996832,0.0452957577769307,0.1661220474404635
14.712918660287082,0.008926771488555139,0.08450646087687923,0.29459602242301036,0.0447871066297318,0.16442569311732377
14.772727272727273,0.008692488282855775,0.08360638168770046,0.2887592528600623,0.04428409244736657,0.1627468899818889
14.832535885167465,0.008464039279998479,0.08271425400718037,0.2830489191463447,0.043786655445494635,0.16108552694407924
14.892344497607656,0.008241292475804681,0.08183005187506565,0.2774665073543695,0.04329473637443732,0.1594414910517525
14.952153110047847,0.008024118248914497,0.08095374809205498,0.2720130818182601,0.042808276515336086,0.15781466758857712
15.011961722488039,0.007812389437398257,0.0800853142247293,0.266689295737934,0.04232721769601101,0.1562049401099747
15.07177033492823,0.007605981182308763,0.07922472070607145,0.26149541435677254,0.04185150226460826,0.1546121906120796
15.131578947368421,0.0074047709953418556,0.07837193684090477,0.2564313304314595,0.04138107310376141,0.15303629956372528
15.191387559808613,0.007208638715999748,0.07752693085574272,0.25149658537053443,0.040915873624731695,0.1514771460018192
15.251196172248804,0.007017466481015643,0.07668966994438069,0.24669039355008965,0.040455847764381006,0.14993460762124108
15.311004784688995,0.006831138716169448,0.07586012030030033,0.24201166388532888,0.040000939985483895,0.1484085608423218
15.370813397129186,0.006649542107441312,0.0750382471587593,0.23745902524384138,0.039551095273978536,0.14689888089410283
