cG,cG_m,cL,cL_m,cLm,cNI,cNI_m,cP,cP7,cP7_m,cP9,cP9_m,cT,cT_m,cTm,cY,cY_m,cZG,cZTL,Time
0.0238,0.119,0.416,1.0,0.054,0.044,0.0065,0.825,0.019,0.075,0.056,0.35,0.393,0.25,0.24,0.1,0.093,0.0774,0.323,0.0
0.023039134499139843,0.12197014597370108,0.4179932568799301,1.0011256269545428,0.054422745207550964,0.04386875405636121,0.006495603994689996,0.8211063393107857,0.019177171877163012,0.07577200019862834,0.05782497327960469,0.3586745240011679,0.3926882051088857,0.24946496930476603,0.23984042422132598,0.1001123792672845,0.09452392997272095,0.07823550118237191,0.32263506898092015,0.01
0.02230108630612656,0.12497334032481373,0.4199955840090959,1.0021564837257393,0.05484821125616196,0.043738413232068056,0.006491688386862431,0.8171510273791931,0.01935761472466367,0.07655358257182737,0.05969956437224336,0.367442660793375,0.3923789942101851,0.24893022359014777,0.23967758008861995,0.1002311549370163,0.09606492337038293,0.07905489868293382,0.32228885353449394,0.02
0.021586005641919273,0.12800819364275118,0.42200665684432226,1.0030906413877383,0.05527638798880548,0.043608972813745164,0.006488259044654558,0.8131351256876109,0.019541369090240412,0.07734482404388147,0.061624463631532574,0.3763000030686802,0.3920723574395982,0.24839576778877065,0.23951148476873238,0.10035638104660496,0.0976221698076469,0.07985810321678963,0.321961251225502,0.03
0.020893987022270275,0.13107326143498324,0.4240261320454789,1.0039263000678333,0.05570726426129403,0.04348042779628349,0.006485321943590048,0.8090597690770074,0.019728475130891408,0.07814580021424097,0.06360033811362029,0.38524196947440065,0.39176828223736276,0.24786160709337152,0.23934215818133467,0.10048810784236868,0.09919482751072857,0.08064507782688982,0.32165210894863794,0.04
0.020225070280069566,0.13416704721479678,0.4260536479496518,1.004661797372301,0.05614082792925913,0.043352772891220755,0.006482883167328722,0.8049261634287187,0.019918972586295266,0.07895658530106561,0.06562783002462254,0.3942638142357197,0.39146675336365133,0.24732774695934537,0.23916962296011463,0.10062638165491722,0.10078202511511124,0.08141583674351523,0.3213612245716033,0.05
0.019579242099201304,0.13728800624345885,0.4280888252125656,1.0052956168596032,0.0565770658370929,0.0432260025375258,0.006480948908462937,0.8007355827160907,0.020112900751484756,0.0797772520883324,0.06770755503114477,0.40336063884976986,0.39116775292846806,0.2467941931065178,0.23899390439686294,0.10077124477192557,0.1023828638438002,0.0821704437289924,0.3210883491261394,0.06
0.01895643902016921,0.14043455201647032,0.4301312680209043,1.0058264003275512,0.05701596380560486,0.043100110921189365,0.006479525469751788,0.7964893636996825,0.020310298435966257,0.08060787185705626,0.06984009961366158,0.41252741239715734,0.3908712604586716,0.2462609515202744,0.23881503033229426,0.1009227352522994,0.10399642128172622,0.08290900889318428,0.320833190815008,0.07
0.01835654465747478,0.14360505027381962,0.4321805629702314,1.0062529365209498,0.05745750664325618,0.04297509195711139,0.006478619262984812,0.7921889108306013,0.020511204001325996,0.08144851444825477,0.07202602350347963,0.4217589527843294,0.39057725283573735,0.24572802845056577,0.23863303125715463,0.1010808870969244,0.10562174789030482,0.0836316916405226,0.3205954113080274,0.08
0.01777939161442497,0.14679782270103142,0.4342362797896984,1.0065741668563233,0.0579016781419651,0.04285093930065877,0.006478236809635094,0.7878356931405373,0.02071565534121796,0.08229924823436678,0.07426585826452482,0.43104993835910554,0.3902857043415328,0.24519543041181902,0.238447940244357,0.10124573015469313,0.10725786916165396,0.0843386986642432,0.32037462817701795,0.09
0.017224776263217823,0.1500111751940727,0.4362979769072904,1.0067892281154165,0.05834846104751397,0.042727646436255554,0.006478384745800522,0.7834312204202919,0.02092368973121021,0.08316013990981583,0.07656009654809438,0.440394996638415,0.3899965870140406,0.24466316418161582,0.23825979242604992,0.10141728941581483,0.1089038020705475,0.08503026848173763,0.32017043360260744,0.1
0.016692444746904563,0.1532433711631612,0.4383651961874332,1.006897412365348,0.058797837086968036,0.042605206593638624,0.006479069817546239,0.7789770657346949,0.021135343969976624,0.08403125468681975,0.07890920222492223,0.449788620500053,0.3897098703099535,0.24413123680207677,0.2380686254885727,0.10159558567706427,0.11055853953543529,0.08570668607711271,0.3199823766768924,0.11
0.016182096574066177,0.15649263766056729,0.4404374642504276,1.006898173060222,0.05924978697047213,0.04248361276813637,0.00648029888185168,0.7744748600331326,0.021350654354595967,0.08491265628099462,0.0813136083533736,0.45922518747729874,0.38942552120026247,0.24359965557730162,0.23787447954462562,0.10178063542615089,0.11222105398491795,0.08636827919225921,0.31980996770120046,0.12
0.015693408247643037,0.1597572046902976,0.44251430110288514,1.0067911595622827,0.059704290414841994,0.04236285785233042,0.0064820789125037605,0.7699262572459984,0.02156965653359122,0.08580440686456497,0.08377370458376024,0.4686990836189834,0.3891435048105032,0.2430684280536049,0.23767739629203938,0.10197245015523301,0.1138903202361124,0.08701539401532032,0.3196527061073939,0.13
0.015226011693306249,0.16303526971639687,0.4445952122760465,1.0065761879041804,0.06016132611722313,0.042242934516523584,0.00648441699485212,0.7653329659361815,0.021792385634813703,0.08670656708957346,0.08628984834753385,0.47820459162366347,0.3888637838313906,0.24253756203875765,0.2374774197821601,0.10217103695763016,0.1155652948385646,0.08764841734772337,0.31951005510167846,0.14
0.014779498548847365,0.1663250042617659,0.4466796903842738,1.0062532432745956,0.06062087176738715,0.042123835231959096,0.006487320326708619,0.760696743213127,0.022018876248744858,0.08761919611438612,0.08886236303611779,0.48773591169197666,0.3885863186450993,0.24200706559639654,0.2372745962639594,0.102376398449771,0.11724491991454858,0.0882677722337943,0.31938144652561895,0.15
0.0143534458793996,0.16962459239715358,0.4487672244572157,1.005822487142425,0.061082904137943615,0.04200555240873878,0.006490796223404855,0.7560193587326817,0.022249162348791516,0.08854235183531739,0.09149152802633209,0.4972872832864034,0.38831106810356164,0.2414769470083817,0.23706897324221482,0.10258853239814224,0.1189281455579196,0.0888738918473509,0.3192663095755373,0.16
0.013947398012428922,0.1729322038355158,0.45085729335114566,1.0052842542586018,0.06154739901631789,0.04188807829874423,0.006494852114307966,0.7513026199979139,0.022483277342247945,0.08947609070407375,0.09417758547925446,0.5068528999793491,0.38803798897318303,0.2409472148024594,0.23686060014463334,0.10280743195800737,0.12061391417637184,0.08946723791513542,0.31916405062598036,0.17
0.013560875603318177,0.1762460067277664,0.4529493692817499,1.004639041852481,0.062014331272395376,0.0417714050464155,0.006499495544359756,0.7465483594463102,0.022721254075312492,0.09042046797091832,0.09692073830080264,0.5164269501659308,0.3877670362691621,0.24041787772917234,0.23664952794844987,0.10303308571116071,0.12230116793322277,0.09004829166365672,0.31907406263969984,0.18
0.01319337942798083,0.17956417316174794,0.455042919245641,1.0038875079502247,0.06248367487904554,0.04165552470945688,0.006504734174766684,0.7417584291136488,0.022963124828160184,0.09137553775131377,0.09972114897618718,0.5260036345079009,0.3874981633821579,0.23988894475434236,0.23643580903355027,0.10326547764552045,0.12398885194665746,0.09061754999914867,0.318995729256518,0.19
0.012844386019808373,0.18288487270050713,0.457137403255461,1.0030304757942352,0.06295540288012418,0.041540429233506024,0.006510575782277156,0.7369347071022629,0.02320892131527725,0.09234135291832987,0.10257894062135224,0.5355771454010048,0.387231321915483,0.2393604250702818,0.23621949736708134,0.1035045871401828,0.12567591053336002,0.09117552986811021,0.31892842026416984,0.2
0.012513366754159462,0.18620629799462451,0.4592322815238551,1.0020689068735011,0.0634294875378119,0.04142611055545696,0.006517028262482196,0.7320790714423052,0.023458674709924014,0.09331796566592164,0.10549419308778668,0.5451417485974143,0.38696646238528193,0.23883232804688795,0.23600064773488588,0.10375038907052002,0.12736130211078597,0.0917227492244285,0.31887151135561576,0.21
0.012199772119158268,0.18952664387716936,0.46132700859207804,1.0010039234871764,0.06390590021145115,0.04131256051899331,0.006524099627090595,0.7271934214487314,0.023712415622664948,0.09430542704181098,0.10846694614693789,0.5546917165689081,0.38670353364596793,0.23830466327170527,0.23577931637064944,0.1040028537220419,0.12904398703246991,0.09225974271604646,0.31882436783641105,0.22
0.011903048144959329,0.19284412908774784,0.4634210397809004,0.9998367744228178,0.06438461151904873,0.04119977096723111,0.0065317980070393414,0.7222796546683076,0.02397017415331911,0.09530378761526388,0.11149719735993682,0.5642213979474228,0.38644248355558203,0.23777744049840174,0.23555556024698657,0.10426194702812626,0.13072294022222236,0.09278704543106885,0.3187863611026112,0.23
0.011622633053108141,0.19615699185331822,0.46551382984274664,0.99856884304577,0.0648655913007973,0.04108773372337739,0.00654013165183249,0.7173396716566518,0.02423197987737349,0.09631309732267582,0.11458490239087686,0.5737252033795377,0.3861832588334884,0.23725066965825756,0.23532943722526434,0.10452763050656304,0.13239714860475596,0.09330519619936747,0.3187568653349168,0.24
0.011357956287922764,0.19946348863595015,0.4676048326927082,0.9972016459033223,0.06534880862171265,0.04097644058705592,0.006549108929539115,0.7123753770241152,0.02449786185338306,0.09733340549478618,0.11772997550593323,0.5831976015880841,0.3859258050449265,0.23672436085986867,0.23510100607806395,0.10479986129318301,0.13406561037525588,0.09381473859273644,0.31873525636332506,0.25
0.01110845304167343,0.20276191338412,0.4696935074488419,0.9957367918194362,0.06583423195126696,0.04086588342147595,0.006558738330037674,0.7073886581384506,0.02476784870049132,0.09836476164638092,0.12093228884820964,0.5926331811056142,0.38567006726065284,0.23619852433347002,0.2348703258046514,0.105078592498747,0.13572734618875099,0.09431620668393792,0.31872092572393357,0.26
0.010873549175594773,0.20605057752023012,0.4717793121090608,0.994176025884195,0.06632182897177141,0.04075605406213938,0.0065690284615886555,0.7023814073812428,0.025041968513652032,0.09940721462891805,0.12419167303678666,0.602026586072388,0.38541598936177546,0.23567317049015113,0.23463745635017036,0.10536377281842711,0.13738138752910012,0.09481013981303515,0.3187132661396783,0.27
0.01065267839416541,0.2093278325666163,0.47386171102365987,0.9925211695459107,0.06681156683557032,0.04064694442575043,0.0065799880555590905,0.6973554960442808,0.025320248995464922,0.10046081381632806,0.1275079177577117,0.6113725890206889,0.38516351490217704,0.2351483098438423,0.23440245773124987,0.105655347132037,0.13902678984997272,0.09529706590605053,0.31871168759107077,0.28
0.01044527709339393,0.21259206338639403,0.47594017260864957,0.990774140216708,0.06730341208139617,0.04053854647672408,0.006591625964868462,0.6923127822856099,0.02560271741074664,0.10152560871251315,0.1308807713743938,0.6206660690984503,0.3849125868380331,0.23462395303647884,0.23416539030750863,0.10595325629806081,0.14066262865070253,0.09577750645599598,0.3187156125732255,0.29
0.010250786762711963,0.21584169135398532,0.4780141703880161,0.9889369430673397,0.06779733067003106,0.040430852242408014,0.006603951164666177,0.6872551074801961,0.02588940060478531,0.10260164911546107,0.13430994100351,0.6299020222636342,0.38466314764788934,0.23410011082717494,0.23392631465958805,0.10625743723669476,0.14228800131744404,0.096251974189091,0.3187244783489871,0.3
0.010068654394110301,0.21907517466184742,0.4800831836604391,0.9870116530232591,0.06829328806221335,0.04032385382522709,0.0066169727543198545,0.6821842941355241,0.02618032507299071,0.10368898555249695,0.13779509492757303,0.6390755625892889,0.384415139483784,0.23357679407089943,0.23368529146464884,0.10656782323572178,0.14390202727950538,0.09672097292351838,0.31873773650234327,0.31
0.009898338602254798,0.22229101650916266,0.48214669990689396,0.9850004021470837,0.06879124927289396,0.04021754343654762,0.006630699958144692,0.6771021373468724,0.02647551697331917,0.10478766949082689,0.14133586155926112,0.648181948436319,0.3841685044105696,0.23305401370081755,0.23344238123867395,0.10688434401282405,0.1455038527763038,0.09718499149177165,0.3187548590992723,0.32
0.00973931266171597,0.22548776918087737,0.48420421613947834,0.982905368831362,0.06929117891873067,0.040111913416474035,0.006645142126323145,0.672010400068424,0.026775002151015116,0.10589775355647128,0.1449318295920625,0.657216595574082,0.3839231845628767,0.23253178071388977,0.23319764417742558,0.10720692582878447,0.14709265322548115,0.09764450079658425,0.31877534151030185,0.33
0.009591052723383422,0.22866401952124155,0.4862552347812644,0.980728795902176,0.06979304115436849,0.04000695617829462,0.006660308734848392,0.6669108275739752,0.027078806144023596,0.1070192913229466,0.14858255096357714,0.6661750308227293,0.3836791217715538,0.23201010619280726,0.23295114056956084,0.10753549151062596,0.14866762475020115,0.09809996563525934,0.31879869012016127,0.34
0.009453047335614846,0.23181840100853887,0.4882992674551215,0.9784729646369089,0.07029679977843083,0.03990266426220866,0.00667620938710756,0.6618051342271514,0.027386954226009123,0.10815233777727176,0.1522875401370967,0.6750529307859702,0.3834362579695578,0.23148900127310848,0.23270293037503648,0.10786996064606758,0.15022799120352015,0.09855183533163947,0.31882443164503677,0.35
0.0093248008486813,0.2349495981475994,0.49033583648384865,0.9761401818124058,0.070802418289856,0.03979903035743177,0.006692853815036471,0.6566949982619592,0.027699471438351247,0.1092969495854718,0.15604627443324692,0.6838461360039666,0.3831945353716497,0.23096847712632138,0.2324530730454094,0.10821024972638453,0.15177300671713226,0.0990005404504147,0.3188521162606077,0.36
0.009205829600625987,0.238056340696039,0.49236447352125556,0.9737327816112421,0.07130985989613503,0.03969604728549598,0.006710251881067285,0.6515820667176437,0.028016382630962015,0.11045318517645396,0.15985819642613006,0.6925506326097934,0.3829538963918015,0.23044854495995298,0.23220162763419083,0.10855627229801171,0.15330195231750005,0.09944649675155365,0.3188813133559395,0.37
0.009095664683835894,0.2411374078436539,0.49438472090345265,0.9712531143064705,0.07181908755885778,0.03959370801985192,0.006728413578544497,0.6464679506799434,0.028337712481463703,0.1116211049572091,0.1637227139433773,0.7011625657836772,0.38271428379681444,0.22992921600340704,0.23194865263992373,0.10890793906280496,0.15481413835566912,0.09989010250571376,0.31891161405348767,0.38
0.008993853368366013,0.2441916302431665,0.4963961324277857,0.9687035376163294,0.0723300640334355,0.039492005698008786,0.006747349032667998,0.6413542225613216,0.02866348552186376,0.11280077150750241,0.16763920067445592,0.7096782463424066,0.3824756408131428,0.22941050149635647,0.2316942059034366,0.10926515799961757,0.1563089056803044,0.10033173717439628,0.3189426323351282,0.39
0.008899956508091897,0.2472178863122491,0.49839827253884533,0.9660864167968717,0.0728427518955564,0.03939093361399383,0.006767068503411127,0.6362424188071029,0.02899372618595138,0.11399224968550932,0.17160699857749762,0.7180941389575677,0.3822379111056359,0.2288924126826008,0.23143834465033117,0.10962783456038047,0.15778562345043087,0.10077176418009913,0.31897400195657605,0.4
0.008813550786173276,0.2502151052259969,0.5003907173975026,0.9634041139808156,0.07335711358236932,0.039290485233723235,0.006787582385939049,0.6311340362683441,0.02932845883224531,0.11519560684910793,0.17562541812573718,0.7264068718521866,0.3820010389069891,0.22837496079787728,0.231181125363587,0.10999587177317965,0.1592436908758024,0.10121052874684887,0.31900537844826354,0.41
0.008734230051692694,0.2531822687360944,0.5023730558789516,0.9606589729632209,0.07387311147212985,0.03919065421242906,0.00680890121349149,0.6260305287498711,0.02966770781141106,0.1164109132378002,0.17969374040317623,0.734613242820944,0.3817649691926231,0.22785815704738624,0.2309226036257306,0.11036917053543838,0.16068253824734888,0.10164835681708784,0.3190364397245752,0.42
0.008661601012152827,0.25611840571542344,0.5043448869173595,0.9578533571808951,0.07439070769687132,0.03909143435006881,0.00683103565162263,0.6209333161874127,0.030011497315194972,0.11763824101970438,0.1838112127065648,0.7427102012798975,0.38152964724512384,0.2273420126589005,0.23066283451668076,0.11074762895487236,0.16210162381978044,0.10208555879064328,0.31906688337267874,0.43
0.008595287390386343,0.25902259782839937,0.5063058238512639,0.9549895710464389,0.07490986458477994,0.038992819674361134,0.006853996516393298,0.6158437694547392,0.030359851776393984,0.11887766637521348,0.18797706197725367,0.7506948674825904,0.3812950195418694,0.22682653875918768,0.23040187183592709,0.11113114408184467,0.16350043692599345,0.1025224268727803,0.31909642649813597,0.44
0.008534928494043774,0.2618939771366191,0.5082554915949874,0.9520699176025276,0.07543054431835175,0.038894804382765887,0.0068777947590373395,0.6107632203168658,0.030712795548021202,0.12012926793545466,0.19219048357902943,0.7585645240561125,0.3810610331085101,0.22631174646902844,0.23013976865885152,0.11151961052219889,0.1648784967406461,0.10295923529716046,0.319124807791174,0.45
0.008480177966007526,0.2647317231845322,0.510193527069912,0.9490966740431447,0.07595270912081613,0.038797382861531504,0.006902441478566381,0.6056929597611164,0.031070353109825005,0.12139312741102432,0.1964506493507496,0.7663166069901266,0.38082763579282836,0.2257976468528098,0.22987657712557394,0.11191292130881322,0.1662353504615134,0.10339624234045319,0.31915178422770035,0.46
